run_id,policy,head_type,loss_mode,source_loss_weight,threshold_policy,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_accepted_accuracy,source_accept_quantile,proxy_far_quantile,known_query_count,unknown_query_count,train_known_correct_only,satellite_tta_policy,satellite_tta_view_count
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_LIN_SRC999,linear,bce,1.0,source_accept,0.9828326106071472,False,0.30583333333333335,0.30333333333333334,0.2500000000000002,True,False,0.9766666666666667,0.310580204778157,0.999,0.05,1200,233,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_LIN_SRC9999,linear,bce,1.0,source_accept,0.9871244430541992,False,0.30583333333333335,0.305,0.08333333333333526,True,False,0.9866666666666667,0.3091216216216216,0.9999,0.05,1200,233,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_MLP64_MIN05,mlp,bce,1.0,min_source_proxy,0.22746780514717102,False,0.30583333333333335,0.13166666666666665,17.416666666666668,False,False,0.3516666666666667,0.3744075829383886,1.0,0.05,1200,233,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_MLP64_PROXY05,mlp,bce,1.0,proxy_far,0.22746780514717102,False,0.30583333333333335,0.13166666666666665,17.416666666666668,False,False,0.3516666666666667,0.3744075829383886,1.0,0.05,1200,233,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_MLP64_SRC9999,mlp,bce,1.0,source_accept,0.5236051678657532,False,0.30583333333333335,0.22083333333333333,8.500000000000002,False,False,0.6708333333333333,0.32919254658385094,0.9999,0.05,1200,233,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_MLP_M20_PROXY05,mlp,margin,20.0,proxy_far,0.09012875705957413,False,0.30583333333333335,0.07583333333333334,23.0,False,False,0.1525,0.4972677595628415,1.0,0.05,1200,233,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_MLP_M20_SRC9999,mlp,margin,20.0,source_accept,0.7682403326034546,False,0.30583333333333335,0.2708333333333333,3.500000000000003,False,False,0.8675,0.3121998078770413,0.9999,0.05,1200,233,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,mlp,margin,50.0,proxy_far,0.07296137511730194,False,0.30583333333333335,0.08833333333333333,21.750000000000004,False,False,0.14083333333333334,0.6272189349112426,1.0,0.05,1200,233,True,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_MLP_M50_COR_SRC9999,mlp,margin,50.0,source_accept,0.46351930499076843,False,0.30583333333333335,0.2125,9.333333333333336,False,False,0.595,0.35714285714285715,0.9999,0.05,1200,233,True,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,mlp,margin,50.0,proxy_far,0.02575107291340828,True,0.30583333333333335,0.0575,24.833333333333336,False,False,0.07916666666666666,0.7263157894736842,1.0,0.02,1200,233,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_MLP_M50_PROXY05,mlp,margin,50.0,proxy_far,0.06866952776908875,False,0.30583333333333335,0.07416666666666667,23.166666666666668,False,False,0.12666666666666668,0.5855263157894737,1.0,0.05,1200,233,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u10_20260702,SATREPAIR9_MLP_M50_SRC9999,mlp,margin,50.0,source_accept,0.9184549450874329,False,0.30583333333333335,0.295,1.0833333333333361,True,False,0.9491666666666667,0.3107989464442493,0.9999,0.05,1200,233,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_LIN_MIN05,linear,bce,1.0,min_source_proxy,0.05000000074505806,True,0.30583333333333335,0.08083333333333333,22.500000000000004,False,False,0.15,0.5388888888888889,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_LIN_PROXY05,linear,bce,1.0,proxy_far,0.05000000074505806,True,0.30583333333333335,0.08083333333333333,22.500000000000004,False,False,0.15,0.5388888888888889,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_LIN_SRC999,linear,bce,1.0,source_accept,0.9750000238418579,False,0.30583333333333335,0.30333333333333334,0.2500000000000002,True,False,0.9766666666666667,0.310580204778157,0.999,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_LIN_SRC9999,linear,bce,1.0,source_accept,0.9825000166893005,False,0.30583333333333335,0.305,0.08333333333333526,True,False,0.9866666666666667,0.3091216216216216,0.9999,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_MLP64_MIN05,mlp,bce,1.0,min_source_proxy,0.23999999463558197,False,0.30583333333333335,0.13166666666666665,17.416666666666668,False,False,0.3516666666666667,0.3744075829383886,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_MLP64_PROXY05,mlp,bce,1.0,proxy_far,0.23999999463558197,False,0.30583333333333335,0.13166666666666665,17.416666666666668,False,False,0.3516666666666667,0.3744075829383886,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_MLP64_SRC9999,mlp,bce,1.0,source_accept,0.5274999737739563,False,0.30583333333333335,0.22083333333333333,8.500000000000002,False,False,0.6708333333333333,0.32919254658385094,0.9999,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_MLP_M20_PROXY05,mlp,margin,20.0,proxy_far,0.07000000029802322,False,0.30583333333333335,0.07583333333333334,23.0,False,False,0.1525,0.4972677595628415,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_MLP_M20_SRC9999,mlp,margin,20.0,source_accept,0.7749999761581421,False,0.30583333333333335,0.2708333333333333,3.500000000000003,False,False,0.8675,0.3121998078770413,0.9999,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,mlp,margin,50.0,proxy_far,0.032499998807907104,True,0.30583333333333335,0.08833333333333333,21.750000000000004,False,False,0.14083333333333334,0.6272189349112426,1.0,0.05,1200,400,True,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_MLP_M50_COR_SRC9999,mlp,margin,50.0,source_accept,0.48500001430511475,False,0.30583333333333335,0.2125,9.333333333333336,False,False,0.595,0.35714285714285715,0.9999,0.05,1200,400,True,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_MLP_M50_PROXY02,mlp,margin,50.0,proxy_far,0.014999999664723873,True,0.30583333333333335,0.0575,24.833333333333336,False,False,0.07916666666666666,0.7263157894736842,1.0,0.02,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_MLP_M50_PROXY05,mlp,margin,50.0,proxy_far,0.02500000037252903,True,0.30583333333333335,0.07416666666666667,23.166666666666668,False,False,0.12666666666666668,0.5855263157894737,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx7_7_u1_20260702,SATREPAIR9_MLP_M50_SRC9999,mlp,margin,50.0,source_accept,0.9100000262260437,False,0.30583333333333335,0.295,1.0833333333333361,True,False,0.9491666666666667,0.3107989464442493,0.9999,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_LIN_MIN05,linear,bce,1.0,min_source_proxy,0.054054055362939835,False,0.3425,0.10166666666666667,24.083333333333336,False,False,0.1525,0.6666666666666666,1.0,0.05,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_LIN_PROXY05,linear,bce,1.0,proxy_far,0.054054055362939835,False,0.3425,0.10166666666666667,24.083333333333336,False,False,0.1525,0.6666666666666666,1.0,0.05,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_LIN_SRC999,linear,bce,1.0,source_accept,0.9729729890823364,False,0.3425,0.33666666666666667,0.5833333333333357,True,False,0.9791666666666666,0.34382978723404256,0.999,0.05,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_LIN_SRC9999,linear,bce,1.0,source_accept,0.9783783555030823,False,0.3425,0.3383333333333333,0.41666666666667074,True,False,0.9875,0.3426160337552743,0.9999,0.05,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_MLP64_MIN05,mlp,bce,1.0,min_source_proxy,0.2594594657421112,False,0.3425,0.15166666666666667,19.083333333333336,False,False,0.35333333333333333,0.42924528301886794,1.0,0.05,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_MLP64_PROXY05,mlp,bce,1.0,proxy_far,0.2594594657421112,False,0.3425,0.15166666666666667,19.083333333333336,False,False,0.35333333333333333,0.42924528301886794,1.0,0.05,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_MLP64_SRC9999,mlp,bce,1.0,source_accept,0.5405405163764954,False,0.3425,0.2325,11.000000000000002,False,False,0.6308333333333334,0.36856010568031705,0.9999,0.05,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_MLP_M20_PROXY05,mlp,margin,20.0,proxy_far,0.0972972959280014,False,0.3425,0.09583333333333334,24.66666666666667,False,False,0.16,0.5989583333333334,1.0,0.05,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_MLP_M20_SRC9999,mlp,margin,20.0,source_accept,0.7405405640602112,False,0.3425,0.30416666666666664,3.8333333333333384,False,False,0.8508333333333333,0.3574926542605289,0.9999,0.05,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,mlp,margin,50.0,proxy_far,0.07567567378282547,False,0.3425,0.11916666666666667,22.333333333333336,False,False,0.175,0.680952380952381,1.0,0.05,1200,185,True,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_MLP_M50_COR_SRC9999,mlp,margin,50.0,source_accept,0.4864864945411682,False,0.3425,0.2608333333333333,8.166666666666671,False,False,0.5975,0.43654114365411434,0.9999,0.05,1200,185,True,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_MLP_M50_PROXY02,mlp,margin,50.0,proxy_far,0.010810811072587967,True,0.3425,0.08166666666666667,26.083333333333336,False,False,0.09916666666666667,0.8235294117647058,1.0,0.02,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_MLP_M50_PROXY05,mlp,margin,50.0,proxy_far,0.04324324429035187,True,0.3425,0.1075,23.500000000000004,False,False,0.16,0.671875,1.0,0.05,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u10_20260702,SATREPAIR9_MLP_M50_SRC9999,mlp,margin,50.0,source_accept,0.9027026891708374,False,0.3425,0.3275,1.5000000000000013,True,False,0.9358333333333333,0.3499554764024933,0.9999,0.05,1200,185,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_LIN_MIN05,linear,bce,1.0,min_source_proxy,0.05999999865889549,False,0.3425,0.10166666666666667,24.083333333333336,False,False,0.1525,0.6666666666666666,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_LIN_PROXY05,linear,bce,1.0,proxy_far,0.05999999865889549,False,0.3425,0.10166666666666667,24.083333333333336,False,False,0.1525,0.6666666666666666,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_LIN_SRC999,linear,bce,1.0,source_accept,0.9649999737739563,False,0.3425,0.33666666666666667,0.5833333333333357,True,False,0.9791666666666666,0.34382978723404256,0.999,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_LIN_SRC9999,linear,bce,1.0,source_accept,0.9725000262260437,False,0.3425,0.3383333333333333,0.41666666666667074,True,False,0.9875,0.3426160337552743,0.9999,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_MLP64_MIN05,mlp,bce,1.0,min_source_proxy,0.23250000178813934,False,0.3425,0.15166666666666667,19.083333333333336,False,False,0.35333333333333333,0.42924528301886794,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_MLP64_PROXY05,mlp,bce,1.0,proxy_far,0.23250000178813934,False,0.3425,0.15166666666666667,19.083333333333336,False,False,0.35333333333333333,0.42924528301886794,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_MLP64_SRC9999,mlp,bce,1.0,source_accept,0.5,False,0.3425,0.2325,11.000000000000002,False,False,0.6308333333333334,0.36856010568031705,0.9999,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_MLP_M20_PROXY05,mlp,margin,20.0,proxy_far,0.04500000178813934,True,0.3425,0.09583333333333334,24.66666666666667,False,False,0.16,0.5989583333333334,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_MLP_M20_SRC9999,mlp,margin,20.0,source_accept,0.7325000166893005,False,0.3425,0.30416666666666664,3.8333333333333384,False,False,0.8508333333333333,0.3574926542605289,0.9999,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_MLP_M50_COR_PROXY05,mlp,margin,50.0,proxy_far,0.029999999329447746,True,0.3425,0.11916666666666667,22.333333333333336,False,False,0.175,0.680952380952381,1.0,0.05,1200,400,True,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_MLP_M50_COR_SRC9999,mlp,margin,50.0,source_accept,0.4950000047683716,False,0.3425,0.2608333333333333,8.166666666666671,False,False,0.5975,0.43654114365411434,0.9999,0.05,1200,400,True,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_MLP_M50_PROXY02,mlp,margin,50.0,proxy_far,0.019999999552965164,True,0.3425,0.08166666666666667,26.083333333333336,False,False,0.09916666666666667,0.8235294117647058,1.0,0.02,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_MLP_M50_PROXY05,mlp,margin,50.0,proxy_far,0.029999999329447746,True,0.3425,0.1075,23.500000000000004,False,False,0.16,0.671875,1.0,0.05,1200,400,False,sat_rx_repair9,9
phase1_adv3b02_satrepair9_rx8_8_u1_20260702,SATREPAIR9_MLP_M50_SRC9999,mlp,margin,50.0,source_accept,0.8799999952316284,False,0.3425,0.3275,1.5000000000000013,True,False,0.9358333333333333,0.3499554764024933,0.9999,0.05,1200,400,False,sat_rx_repair9,9
