run_id,base_policy,rescue_policy,confidence_quantile,confidence_min,require_anchor_table_match,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_accepted_accuracy,rescued_known_query,rescued_unknown_query,known_query_count,unknown_query_count
phase1_adv3b02_satrepair_anchor7_rx7_14_u10_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p99_match0,0.99,1.0,False,0.3222222328186035,False,0.5783333333333334,0.6225,-4.416666666666669,True,False,0.7225,0.8615916955017301,535,24,1200,180
phase1_adv3b02_satrepair_anchor7_rx7_14_u10_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p99_match1,0.99,1.0,True,0.28333333134651184,False,0.5783333333333334,0.49333333333333335,8.500000000000002,False,False,0.5891666666666666,0.8373408769448374,375,17,1200,180
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p00_match0,0.0,0.506338357925415,False,1.0,False,0.5783333333333334,0.8008333333333333,-22.249999999999993,True,False,0.9991666666666666,0.8015012510425354,794,353,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p00_match1,0.0,0.506338357925415,True,0.5874999761581421,False,0.5783333333333334,0.5658333333333333,1.2500000000000067,True,False,0.7116666666666667,0.7950819672131147,449,188,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p25_match0,0.25,1.0,False,0.6150000095367432,False,0.5783333333333334,0.6275,-4.916666666666658,True,False,0.7466666666666667,0.8404017857142857,491,199,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p25_match1,0.25,1.0,True,0.4675000011920929,False,0.5783333333333334,0.49583333333333335,8.250000000000002,False,False,0.6108333333333333,0.8117326057298773,328,140,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p50_match0,0.5,1.0,False,0.6150000095367432,False,0.5783333333333334,0.6275,-4.916666666666658,True,False,0.7466666666666667,0.8404017857142857,491,199,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p50_match1,0.5,1.0,True,0.4675000011920929,False,0.5783333333333334,0.49583333333333335,8.250000000000002,False,False,0.6108333333333333,0.8117326057298773,328,140,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p75_match0,0.75,1.0,False,0.6150000095367432,False,0.5783333333333334,0.6275,-4.916666666666658,True,False,0.7466666666666667,0.8404017857142857,491,199,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p75_match1,0.75,1.0,True,0.4675000011920929,False,0.5783333333333334,0.49583333333333335,8.250000000000002,False,False,0.6108333333333333,0.8117326057298773,328,140,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p90_match0,0.9,1.0,False,0.6150000095367432,False,0.5783333333333334,0.6275,-4.916666666666658,True,False,0.7466666666666667,0.8404017857142857,491,199,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p90_match1,0.9,1.0,True,0.4675000011920929,False,0.5783333333333334,0.49583333333333335,8.250000000000002,False,False,0.6108333333333333,0.8117326057298773,328,140,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p95_match0,0.95,1.0,False,0.6150000095367432,False,0.5783333333333334,0.6275,-4.916666666666658,True,False,0.7466666666666667,0.8404017857142857,491,199,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p95_match1,0.95,1.0,True,0.4675000011920929,False,0.5783333333333334,0.49583333333333335,8.250000000000002,False,False,0.6108333333333333,0.8117326057298773,328,140,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p98_match0,0.98,1.0,False,0.6150000095367432,False,0.5783333333333334,0.6275,-4.916666666666658,True,False,0.7466666666666667,0.8404017857142857,491,199,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p98_match1,0.98,1.0,True,0.4675000011920929,False,0.5783333333333334,0.49583333333333335,8.250000000000002,False,False,0.6108333333333333,0.8117326057298773,328,140,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p99_match0,0.99,1.0,False,0.6150000095367432,False,0.5783333333333334,0.6275,-4.916666666666658,True,False,0.7466666666666667,0.8404017857142857,491,199,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p99_match1,0.99,1.0,True,0.4675000011920929,False,0.5783333333333334,0.49583333333333335,8.250000000000002,False,False,0.6108333333333333,0.8117326057298773,328,140,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p00_match0,0.0,0.506338357925415,False,1.0,False,0.5783333333333334,0.8858333333333334,-30.75,True,False,0.9991666666666666,0.8865721434528774,918,382,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p00_match1,0.0,0.506338357925415,True,0.5024999976158142,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.6066666666666667,0.9258241758241759,447,183,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p25_match0,0.25,1.0,False,0.5350000262260437,False,0.5783333333333334,0.6741666666666667,-9.583333333333332,True,False,0.6916666666666667,0.9746987951807229,549,196,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p25_match1,0.25,1.0,True,0.375,False,0.5783333333333334,0.48833333333333334,9.000000000000002,False,False,0.5008333333333334,0.9750415973377704,320,132,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p50_match0,0.5,1.0,False,0.5350000262260437,False,0.5783333333333334,0.6741666666666667,-9.583333333333332,True,False,0.6916666666666667,0.9746987951807229,549,196,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p50_match1,0.5,1.0,True,0.375,False,0.5783333333333334,0.48833333333333334,9.000000000000002,False,False,0.5008333333333334,0.9750415973377704,320,132,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p75_match0,0.75,1.0,False,0.5350000262260437,False,0.5783333333333334,0.6741666666666667,-9.583333333333332,True,False,0.6916666666666667,0.9746987951807229,549,196,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p75_match1,0.75,1.0,True,0.375,False,0.5783333333333334,0.48833333333333334,9.000000000000002,False,False,0.5008333333333334,0.9750415973377704,320,132,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p90_match0,0.9,1.0,False,0.5350000262260437,False,0.5783333333333334,0.6741666666666667,-9.583333333333332,True,False,0.6916666666666667,0.9746987951807229,549,196,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p90_match1,0.9,1.0,True,0.375,False,0.5783333333333334,0.48833333333333334,9.000000000000002,False,False,0.5008333333333334,0.9750415973377704,320,132,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p95_match0,0.95,1.0,False,0.5350000262260437,False,0.5783333333333334,0.6741666666666667,-9.583333333333332,True,False,0.6916666666666667,0.9746987951807229,549,196,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p95_match1,0.95,1.0,True,0.375,False,0.5783333333333334,0.48833333333333334,9.000000000000002,False,False,0.5008333333333334,0.9750415973377704,320,132,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p98_match0,0.98,1.0,False,0.5350000262260437,False,0.5783333333333334,0.6741666666666667,-9.583333333333332,True,False,0.6916666666666667,0.9746987951807229,549,196,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p98_match1,0.98,1.0,True,0.375,False,0.5783333333333334,0.48833333333333334,9.000000000000002,False,False,0.5008333333333334,0.9750415973377704,320,132,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p99_match0,0.99,1.0,False,0.5350000262260437,False,0.5783333333333334,0.6741666666666667,-9.583333333333332,True,False,0.6916666666666667,0.9746987951807229,549,196,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_COR_PROXY05,SATREPAIRA7_MLP_M50_COR_PROXY05_ANCHOR_RESCUE_q0p99_match1,0.99,1.0,True,0.375,False,0.5783333333333334,0.48833333333333334,9.000000000000002,False,False,0.5008333333333334,0.9750415973377704,320,132,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p00_match0,0.0,0.506338357925415,False,1.0,False,0.5783333333333334,0.8525,-27.416666666666668,True,False,0.9991666666666666,0.8532110091743119,982,379,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p00_match1,0.0,0.506338357925415,True,0.5425000190734863,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.6433333333333333,0.8730569948186528,555,196,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p25_match0,0.25,1.0,False,0.5575000047683716,False,0.5783333333333334,0.6375,-5.916666666666659,True,False,0.6883333333333334,0.9261501210653753,609,202,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p25_match1,0.25,1.0,True,0.4050000011920929,False,0.5783333333333334,0.48083333333333333,9.750000000000004,False,False,0.5266666666666666,0.9129746835443038,415,141,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p50_match0,0.5,1.0,False,0.5575000047683716,False,0.5783333333333334,0.6375,-5.916666666666659,True,False,0.6883333333333334,0.9261501210653753,609,202,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p50_match1,0.5,1.0,True,0.4050000011920929,False,0.5783333333333334,0.48083333333333333,9.750000000000004,False,False,0.5266666666666666,0.9129746835443038,415,141,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p75_match0,0.75,1.0,False,0.5575000047683716,False,0.5783333333333334,0.6375,-5.916666666666659,True,False,0.6883333333333334,0.9261501210653753,609,202,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p75_match1,0.75,1.0,True,0.4050000011920929,False,0.5783333333333334,0.48083333333333333,9.750000000000004,False,False,0.5266666666666666,0.9129746835443038,415,141,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p90_match0,0.9,1.0,False,0.5575000047683716,False,0.5783333333333334,0.6375,-5.916666666666659,True,False,0.6883333333333334,0.9261501210653753,609,202,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p90_match1,0.9,1.0,True,0.4050000011920929,False,0.5783333333333334,0.48083333333333333,9.750000000000004,False,False,0.5266666666666666,0.9129746835443038,415,141,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p95_match0,0.95,1.0,False,0.5575000047683716,False,0.5783333333333334,0.6375,-5.916666666666659,True,False,0.6883333333333334,0.9261501210653753,609,202,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p95_match1,0.95,1.0,True,0.4050000011920929,False,0.5783333333333334,0.48083333333333333,9.750000000000004,False,False,0.5266666666666666,0.9129746835443038,415,141,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p98_match0,0.98,1.0,False,0.5575000047683716,False,0.5783333333333334,0.6375,-5.916666666666659,True,False,0.6883333333333334,0.9261501210653753,609,202,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p98_match1,0.98,1.0,True,0.4050000011920929,False,0.5783333333333334,0.48083333333333333,9.750000000000004,False,False,0.5266666666666666,0.9129746835443038,415,141,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p99_match0,0.99,1.0,False,0.5575000047683716,False,0.5783333333333334,0.6375,-5.916666666666659,True,False,0.6883333333333334,0.9261501210653753,609,202,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY02,SATREPAIRA7_MLP_M50_PROXY02_ANCHOR_RESCUE_q0p99_match1,0.99,1.0,True,0.4050000011920929,False,0.5783333333333334,0.48083333333333333,9.750000000000004,False,False,0.5266666666666666,0.9129746835443038,415,141,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p00_match0,0.0,0.506338357925415,False,1.0,False,0.5783333333333334,0.8133333333333334,-23.5,True,False,0.9991666666666666,0.8140116763969975,867,360,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p00_match1,0.0,0.506338357925415,True,0.5724999904632568,False,0.5783333333333334,0.5641666666666667,1.416666666666666,True,False,0.6908333333333333,0.8166465621230398,497,189,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p25_match0,0.25,1.0,False,0.5950000286102295,False,0.5783333333333334,0.6225,-4.416666666666669,True,False,0.7225,0.8615916955017301,535,198,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p25_match1,0.25,1.0,True,0.44749999046325684,False,0.5783333333333334,0.49333333333333335,8.500000000000002,False,False,0.5891666666666666,0.8373408769448374,375,139,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p50_match0,0.5,1.0,False,0.5950000286102295,False,0.5783333333333334,0.6225,-4.416666666666669,True,False,0.7225,0.8615916955017301,535,198,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p50_match1,0.5,1.0,True,0.44749999046325684,False,0.5783333333333334,0.49333333333333335,8.500000000000002,False,False,0.5891666666666666,0.8373408769448374,375,139,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p75_match0,0.75,1.0,False,0.5950000286102295,False,0.5783333333333334,0.6225,-4.416666666666669,True,False,0.7225,0.8615916955017301,535,198,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p75_match1,0.75,1.0,True,0.44749999046325684,False,0.5783333333333334,0.49333333333333335,8.500000000000002,False,False,0.5891666666666666,0.8373408769448374,375,139,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p90_match0,0.9,1.0,False,0.5950000286102295,False,0.5783333333333334,0.6225,-4.416666666666669,True,False,0.7225,0.8615916955017301,535,198,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p90_match1,0.9,1.0,True,0.44749999046325684,False,0.5783333333333334,0.49333333333333335,8.500000000000002,False,False,0.5891666666666666,0.8373408769448374,375,139,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p95_match0,0.95,1.0,False,0.5950000286102295,False,0.5783333333333334,0.6225,-4.416666666666669,True,False,0.7225,0.8615916955017301,535,198,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p95_match1,0.95,1.0,True,0.44749999046325684,False,0.5783333333333334,0.49333333333333335,8.500000000000002,False,False,0.5891666666666666,0.8373408769448374,375,139,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p98_match0,0.98,1.0,False,0.5950000286102295,False,0.5783333333333334,0.6225,-4.416666666666669,True,False,0.7225,0.8615916955017301,535,198,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p98_match1,0.98,1.0,True,0.44749999046325684,False,0.5783333333333334,0.49333333333333335,8.500000000000002,False,False,0.5891666666666666,0.8373408769448374,375,139,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p99_match0,0.99,1.0,False,0.5950000286102295,False,0.5783333333333334,0.6225,-4.416666666666669,True,False,0.7225,0.8615916955017301,535,198,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_MLP_M50_PROXY05,SATREPAIRA7_MLP_M50_PROXY05_ANCHOR_RESCUE_q0p99_match1,0.99,1.0,True,0.44749999046325684,False,0.5783333333333334,0.49333333333333335,8.500000000000002,False,False,0.5891666666666666,0.8373408769448374,375,139,1200,400
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p00_match0,0.0,0.506338357925415,False,0.9871244430541992,False,0.5633333333333334,0.7325,-16.916666666666668,True,False,0.9958333333333333,0.7355648535564854,767,188,1200,233
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p00_match1,0.0,0.506338357925415,True,0.46351930499076843,False,0.5633333333333334,0.5358333333333334,2.749999999999997,False,False,0.7191666666666666,0.7450753186558516,435,66,1200,233
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p25_match0,0.25,1.0,False,0.3433476388454437,False,0.5633333333333334,0.5233333333333333,4.0000000000000036,False,False,0.6808333333333333,0.7686658506731946,389,38,1200,233
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p25_match1,0.25,1.0,True,0.28326180577278137,False,0.5633333333333334,0.4266666666666667,13.666666666666666,False,False,0.5758333333333333,0.7409551374819102,263,24,1200,233
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p50_match0,0.5,1.0,False,0.3433476388454437,False,0.5633333333333334,0.5233333333333333,4.0000000000000036,False,False,0.6808333333333333,0.7686658506731946,389,38,1200,233
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p50_match1,0.5,1.0,True,0.28326180577278137,False,0.5633333333333334,0.4266666666666667,13.666666666666666,False,False,0.5758333333333333,0.7409551374819102,263,24,1200,233
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p75_match0,0.75,1.0,False,0.3433476388454437,False,0.5633333333333334,0.5233333333333333,4.0000000000000036,False,False,0.6808333333333333,0.7686658506731946,389,38,1200,233
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p75_match1,0.75,1.0,True,0.28326180577278137,False,0.5633333333333334,0.4266666666666667,13.666666666666666,False,False,0.5758333333333333,0.7409551374819102,263,24,1200,233
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p90_match0,0.9,1.0,False,0.3433476388454437,False,0.5633333333333334,0.5233333333333333,4.0000000000000036,False,False,0.6808333333333333,0.7686658506731946,389,38,1200,233
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p90_match1,0.9,1.0,True,0.28326180577278137,False,0.5633333333333334,0.4266666666666667,13.666666666666666,False,False,0.5758333333333333,0.7409551374819102,263,24,1200,233
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p95_match0,0.95,1.0,False,0.3433476388454437,False,0.5633333333333334,0.5233333333333333,4.0000000000000036,False,False,0.6808333333333333,0.7686658506731946,389,38,1200,233
phase1_adv3b02_satrepair_anchor7_rx7_7_u10_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_ANCHOR_RESCUE_q0p95_match1,0.95,1.0,True,0.28326180577278137,False,0.5633333333333334,0.4266666666666667,13.666666666666666,False,False,0.5758333333333333,0.7409551374819102,263,24,1200,233
