family,run_id,base_policy,classcond_policy,threshold_policy,source_quantile,proxy_quantile,correct_source_only,source_calibration_count,proxy_calibration_count,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_accepted_accuracy,known_query_count,unknown_query_count
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_min_class_source_proxy_sq0p999_pq0p02_cor1,min_class_source_proxy,0.999,0.02,True,697,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_min_class_source_proxy_sq0p999_pq0p05_cor0,min_class_source_proxy,0.999,0.05,False,1200,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_min_class_source_proxy_sq0p999_pq0p05_cor1,min_class_source_proxy,0.999,0.05,True,697,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_min_class_source_proxy_sq0p999_pq0p10_cor0,min_class_source_proxy,0.999,0.1,False,1200,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_min_class_source_proxy_sq0p999_pq0p10_cor1,min_class_source_proxy,0.999,0.1,True,697,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p02_cor0,min_class_source_proxy,1.0,0.02,False,1200,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p02_cor1,min_class_source_proxy,1.0,0.02,True,697,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p05_cor0,min_class_source_proxy,1.0,0.05,False,1200,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p05_cor1,min_class_source_proxy,1.0,0.05,True,697,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p10_cor0,min_class_source_proxy,1.0,0.1,False,1200,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_min_class_source_proxy_sq1p000_pq0p10_cor1,min_class_source_proxy,1.0,0.1,True,697,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p02_cor0,proxy_class_far,0.999,0.02,False,1200,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p02_cor1,proxy_class_far,0.999,0.02,True,697,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p05_cor0,proxy_class_far,0.999,0.05,False,1200,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p05_cor1,proxy_class_far,0.999,0.05,True,697,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p10_cor0,proxy_class_far,0.999,0.1,False,1200,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq0p999_pq0p10_cor1,proxy_class_far,0.999,0.1,True,697,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p02_cor0,proxy_class_far,1.0,0.02,False,1200,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p02_cor1,proxy_class_far,1.0,0.02,True,697,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p05_cor0,proxy_class_far,1.0,0.05,False,1200,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p05_cor1,proxy_class_far,1.0,0.05,True,697,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p10_cor0,proxy_class_far,1.0,0.1,False,1200,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_proxy_class_far_sq1p000_pq0p10_cor1,proxy_class_far,1.0,0.1,True,697,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p02_cor0,source_class_accept,0.999,0.02,False,1200,3200,0.949999988079071,False,0.5783333333333334,0.575,0.33333333333334103,True,False,0.985,0.583756345177665,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p02_cor1,source_class_accept,0.999,0.02,True,697,3200,0.9275000095367432,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.9625,0.5835497835497836,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p05_cor0,source_class_accept,0.999,0.05,False,1200,3200,0.949999988079071,False,0.5783333333333334,0.575,0.33333333333334103,True,False,0.985,0.583756345177665,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p05_cor1,source_class_accept,0.999,0.05,True,697,3200,0.9275000095367432,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.9625,0.5835497835497836,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p10_cor0,source_class_accept,0.999,0.1,False,1200,3200,0.949999988079071,False,0.5783333333333334,0.575,0.33333333333334103,True,False,0.985,0.583756345177665,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq0p999_pq0p10_cor1,source_class_accept,0.999,0.1,True,697,3200,0.9275000095367432,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.9625,0.5835497835497836,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p02_cor0,source_class_accept,1.0,0.02,False,1200,3200,0.9800000190734863,False,0.5783333333333334,0.575,0.33333333333334103,True,False,0.9883333333333333,0.581787521079258,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p02_cor1,source_class_accept,1.0,0.02,True,697,3200,0.9549999833106995,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.9675,0.5805340223944875,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p05_cor0,source_class_accept,1.0,0.05,False,1200,3200,0.9800000190734863,False,0.5783333333333334,0.575,0.33333333333334103,True,False,0.9883333333333333,0.581787521079258,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p05_cor1,source_class_accept,1.0,0.05,True,697,3200,0.9549999833106995,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.9675,0.5805340223944875,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p10_cor0,source_class_accept,1.0,0.1,False,1200,3200,0.9800000190734863,False,0.5783333333333334,0.575,0.33333333333334103,True,False,0.9883333333333333,0.581787521079258,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_PROXY05,SATREPAIRA7_LIN_PROXY05_CLASSCOND_source_class_accept_sq1p000_pq0p10_cor1,source_class_accept,1.0,0.1,True,697,3200,0.9549999833106995,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.9675,0.5805340223944875,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq0p999_pq0p02_cor0,min_class_source_proxy,0.999,0.02,False,1200,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq0p999_pq0p02_cor1,min_class_source_proxy,0.999,0.02,True,697,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq0p999_pq0p05_cor0,min_class_source_proxy,0.999,0.05,False,1200,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq0p999_pq0p05_cor1,min_class_source_proxy,0.999,0.05,True,697,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq0p999_pq0p10_cor0,min_class_source_proxy,0.999,0.1,False,1200,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq0p999_pq0p10_cor1,min_class_source_proxy,0.999,0.1,True,697,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq1p000_pq0p02_cor0,min_class_source_proxy,1.0,0.02,False,1200,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq1p000_pq0p02_cor1,min_class_source_proxy,1.0,0.02,True,697,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq1p000_pq0p05_cor0,min_class_source_proxy,1.0,0.05,False,1200,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq1p000_pq0p05_cor1,min_class_source_proxy,1.0,0.05,True,697,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq1p000_pq0p10_cor0,min_class_source_proxy,1.0,0.1,False,1200,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_min_class_source_proxy_sq1p000_pq0p10_cor1,min_class_source_proxy,1.0,0.1,True,697,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq0p999_pq0p02_cor0,proxy_class_far,0.999,0.02,False,1200,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq0p999_pq0p02_cor1,proxy_class_far,0.999,0.02,True,697,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq0p999_pq0p05_cor0,proxy_class_far,0.999,0.05,False,1200,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq0p999_pq0p05_cor1,proxy_class_far,0.999,0.05,True,697,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq0p999_pq0p10_cor0,proxy_class_far,0.999,0.1,False,1200,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq0p999_pq0p10_cor1,proxy_class_far,0.999,0.1,True,697,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq1p000_pq0p02_cor0,proxy_class_far,1.0,0.02,False,1200,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq1p000_pq0p02_cor1,proxy_class_far,1.0,0.02,True,697,3200,0.07249999791383743,False,0.5783333333333334,0.11166666666666666,46.666666666666664,False,False,0.18583333333333332,0.600896860986547,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq1p000_pq0p05_cor0,proxy_class_far,1.0,0.05,False,1200,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq1p000_pq0p05_cor1,proxy_class_far,1.0,0.05,True,697,3200,0.1274999976158142,False,0.5783333333333334,0.175,40.333333333333336,False,False,0.28583333333333333,0.6122448979591837,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq1p000_pq0p10_cor0,proxy_class_far,1.0,0.1,False,1200,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_proxy_class_far_sq1p000_pq0p10_cor1,proxy_class_far,1.0,0.1,True,697,3200,0.1850000023841858,False,0.5783333333333334,0.235,34.333333333333336,False,False,0.39,0.6025641025641025,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_source_class_accept_sq0p999_pq0p02_cor0,source_class_accept,0.999,0.02,False,1200,3200,0.949999988079071,False,0.5783333333333334,0.575,0.33333333333334103,True,False,0.985,0.583756345177665,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_source_class_accept_sq0p999_pq0p02_cor1,source_class_accept,0.999,0.02,True,697,3200,0.9275000095367432,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.9625,0.5835497835497836,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_source_class_accept_sq0p999_pq0p05_cor0,source_class_accept,0.999,0.05,False,1200,3200,0.949999988079071,False,0.5783333333333334,0.575,0.33333333333334103,True,False,0.985,0.583756345177665,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_source_class_accept_sq0p999_pq0p05_cor1,source_class_accept,0.999,0.05,True,697,3200,0.9275000095367432,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.9625,0.5835497835497836,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_source_class_accept_sq0p999_pq0p10_cor0,source_class_accept,0.999,0.1,False,1200,3200,0.949999988079071,False,0.5783333333333334,0.575,0.33333333333334103,True,False,0.985,0.583756345177665,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_source_class_accept_sq0p999_pq0p10_cor1,source_class_accept,0.999,0.1,True,697,3200,0.9275000095367432,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.9625,0.5835497835497836,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_source_class_accept_sq1p000_pq0p02_cor0,source_class_accept,1.0,0.02,False,1200,3200,0.9800000190734863,False,0.5783333333333334,0.575,0.33333333333334103,True,False,0.9883333333333333,0.581787521079258,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_source_class_accept_sq1p000_pq0p02_cor1,source_class_accept,1.0,0.02,True,697,3200,0.9549999833106995,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.9675,0.5805340223944875,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_source_class_accept_sq1p000_pq0p05_cor0,source_class_accept,1.0,0.05,False,1200,3200,0.9800000190734863,False,0.5783333333333334,0.575,0.33333333333334103,True,False,0.9883333333333333,0.581787521079258,1200,400
satrepair_anchor7,phase1_adv3b02_satrepair_anchor7_rx7_14_u1_20260702,SATREPAIRA7_LIN_SRC9999,SATREPAIRA7_LIN_SRC9999_CLASSCOND_source_class_accept_sq1p000_pq0p05_cor1,source_class_accept,1.0,0.05,True,697,3200,0.9549999833106995,False,0.5783333333333334,0.5616666666666666,1.6666666666666718,True,False,0.9675,0.5805340223944875,1200,400
