run_id,policy,head_type,loss_mode,source_loss_weight,threshold_policy,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_accepted_accuracy,source_accept_quantile,proxy_far_quantile,known_query_count,unknown_query_count,train_known_correct_only,satellite_tta_policy,satellite_tta_view_count
phase1_adv3b02_satblind15_rx7_7_u10_20260702,SATBLIND15_MLP_M20_SRC9999,mlp,margin,20.0,source_accept,0.5321888327598572,False,0.4141666666666667,0.31083333333333335,10.333333333333334,False,False,0.7383333333333333,0.42099322799097066,0.9999,0.05,1200,233,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u10_20260702,SATBLIND15_MLP_M50_COR_PROXY05,mlp,margin,50.0,proxy_far,0.1287553608417511,False,0.4141666666666667,0.20416666666666666,21.000000000000004,False,False,0.265,0.7704402515723271,1.0,0.05,1200,233,True,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u10_20260702,SATBLIND15_MLP_M50_COR_SRC9999,mlp,margin,50.0,source_accept,0.2618025839328766,False,0.4141666666666667,0.27416666666666667,14.000000000000002,False,False,0.42916666666666664,0.6388349514563106,0.9999,0.05,1200,233,True,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u10_20260702,SATBLIND15_MLP_M50_PROXY02,mlp,margin,50.0,proxy_far,0.06866952776908875,False,0.4141666666666667,0.15416666666666667,26.0,False,False,0.27666666666666667,0.5572289156626506,1.0,0.02,1200,233,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u10_20260702,SATBLIND15_MLP_M50_PROXY05,mlp,margin,50.0,proxy_far,0.15450644493103027,False,0.4141666666666667,0.185,22.916666666666668,False,False,0.37166666666666665,0.4977578475336323,1.0,0.05,1200,233,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u10_20260702,SATBLIND15_MLP_M50_SRC9999,mlp,margin,50.0,source_accept,0.8969957232475281,False,0.4141666666666667,0.38,3.416666666666668,False,False,0.9333333333333333,0.40714285714285714,0.9999,0.05,1200,233,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_LIN_MIN05,linear,bce,1.0,min_source_proxy,0.1550000011920929,False,0.4141666666666667,0.19583333333333333,21.833333333333336,False,False,0.41,0.47764227642276424,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_LIN_PROXY05,linear,bce,1.0,proxy_far,0.1550000011920929,False,0.4141666666666667,0.19583333333333333,21.833333333333336,False,False,0.41,0.47764227642276424,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_LIN_SRC999,linear,bce,1.0,source_accept,0.9925000071525574,False,0.4141666666666667,0.4083333333333333,0.5833333333333357,True,False,0.9925,0.41141897565071367,0.999,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_LIN_SRC9999,linear,bce,1.0,source_accept,1.0,False,0.4141666666666667,0.41,0.41666666666667074,True,False,0.9958333333333333,0.4117154811715481,0.9999,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_MLP64_MIN05,mlp,bce,1.0,min_source_proxy,0.1850000023841858,False,0.4141666666666667,0.225,18.916666666666668,False,False,0.4525,0.4972375690607735,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_MLP64_PROXY05,mlp,bce,1.0,proxy_far,0.33000001311302185,False,0.4141666666666667,0.3016666666666667,11.249999999999998,False,False,0.6733333333333333,0.44801980198019803,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_MLP64_SRC9999,mlp,bce,1.0,source_accept,0.1850000023841858,False,0.4141666666666667,0.22416666666666665,19.000000000000004,False,False,0.45166666666666666,0.496309963099631,0.9999,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_MLP_M20_PROXY05,mlp,margin,20.0,proxy_far,0.17749999463558197,False,0.4141666666666667,0.20833333333333334,20.583333333333336,False,False,0.42333333333333334,0.4921259842519685,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_MLP_M20_SRC9999,mlp,margin,20.0,source_accept,0.4375,False,0.4141666666666667,0.31083333333333335,10.333333333333334,False,False,0.7383333333333333,0.42099322799097066,0.9999,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_MLP_M50_COR_PROXY05,mlp,margin,50.0,proxy_far,0.05999999865889549,False,0.4141666666666667,0.20416666666666666,21.000000000000004,False,False,0.265,0.7704402515723271,1.0,0.05,1200,400,True,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_MLP_M50_COR_SRC9999,mlp,margin,50.0,source_accept,0.16750000417232513,False,0.4141666666666667,0.27416666666666667,14.000000000000002,False,False,0.42916666666666664,0.6388349514563106,0.9999,0.05,1200,400,True,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_MLP_M50_PROXY02,mlp,margin,50.0,proxy_far,0.08749999850988388,False,0.4141666666666667,0.15416666666666667,26.0,False,False,0.27666666666666667,0.5572289156626506,1.0,0.02,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_MLP_M50_PROXY05,mlp,margin,50.0,proxy_far,0.16249999403953552,False,0.4141666666666667,0.185,22.916666666666668,False,False,0.37166666666666665,0.4977578475336323,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx7_7_u1_20260702,SATBLIND15_MLP_M50_SRC9999,mlp,margin,50.0,source_accept,0.7074999809265137,False,0.4141666666666667,0.38,3.416666666666668,False,False,0.9333333333333333,0.40714285714285714,0.9999,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_LIN_MIN05,linear,bce,1.0,min_source_proxy,0.13513512909412384,False,0.45916666666666667,0.21916666666666668,24.0,False,False,0.405,0.5411522633744856,1.0,0.05,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_LIN_PROXY05,linear,bce,1.0,proxy_far,0.13513512909412384,False,0.45916666666666667,0.21916666666666668,24.0,False,False,0.405,0.5411522633744856,1.0,0.05,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_LIN_SRC999,linear,bce,1.0,source_accept,0.9621621370315552,False,0.45916666666666667,0.4533333333333333,0.5833333333333357,True,False,0.9866666666666667,0.4594594594594595,0.999,0.05,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_LIN_SRC9999,linear,bce,1.0,source_accept,0.9783783555030823,False,0.45916666666666667,0.4558333333333333,0.3333333333333355,True,False,0.9891666666666666,0.46082561078348777,0.9999,0.05,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP64_MIN05,mlp,bce,1.0,min_source_proxy,0.21621622145175934,False,0.45916666666666667,0.22583333333333333,23.333333333333332,False,False,0.4558333333333333,0.4954296160877514,1.0,0.05,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP64_PROXY05,mlp,bce,1.0,proxy_far,0.41081079840660095,False,0.45916666666666667,0.3075,15.166666666666668,False,False,0.6683333333333333,0.4600997506234414,1.0,0.05,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP64_SRC9999,mlp,bce,1.0,source_accept,0.21621622145175934,False,0.45916666666666667,0.22583333333333333,23.333333333333332,False,False,0.455,0.49633699633699635,0.9999,0.05,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M20_PROXY05,mlp,margin,20.0,proxy_far,0.15675675868988037,False,0.45916666666666667,0.2325,22.666666666666664,False,False,0.445,0.5224719101123596,1.0,0.05,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M20_SRC9999,mlp,margin,20.0,source_accept,0.4702702760696411,False,0.45916666666666667,0.3358333333333333,12.333333333333336,False,False,0.7241666666666666,0.46375143843498273,0.9999,0.05,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_COR_PROXY05,mlp,margin,50.0,proxy_far,0.07567567378282547,False,0.45916666666666667,0.23666666666666666,22.25,False,False,0.28583333333333333,0.8279883381924198,1.0,0.05,1200,185,True,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_COR_SRC9999,mlp,margin,50.0,source_accept,0.23243242502212524,False,0.45916666666666667,0.30583333333333335,15.333333333333332,False,False,0.43083333333333335,0.7098646034816247,0.9999,0.05,1200,185,True,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_PROXY02,mlp,margin,50.0,proxy_far,0.0972972959280014,False,0.45916666666666667,0.18083333333333335,27.833333333333332,False,False,0.3025,0.5977961432506887,1.0,0.02,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_PROXY05,mlp,margin,50.0,proxy_far,0.1297297328710556,False,0.45916666666666667,0.2175,24.166666666666668,False,False,0.3908333333333333,0.5565031982942431,1.0,0.05,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u10_20260702,SATBLIND15_MLP_M50_SRC9999,mlp,margin,50.0,source_accept,0.8216215968132019,False,0.45916666666666667,0.4225,3.666666666666668,False,False,0.9175,0.4604904632152589,0.9999,0.05,1200,185,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_MIN05,linear,bce,1.0,min_source_proxy,0.17000000178813934,False,0.45916666666666667,0.21916666666666668,24.0,False,False,0.405,0.5411522633744856,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_PROXY05,linear,bce,1.0,proxy_far,0.17000000178813934,False,0.45916666666666667,0.21916666666666668,24.0,False,False,0.405,0.5411522633744856,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_SRC999,linear,bce,1.0,source_accept,0.9750000238418579,False,0.45916666666666667,0.4533333333333333,0.5833333333333357,True,False,0.9866666666666667,0.4594594594594595,0.999,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_LIN_SRC9999,linear,bce,1.0,source_accept,0.9825000166893005,False,0.45916666666666667,0.4558333333333333,0.3333333333333355,True,False,0.9891666666666666,0.46082561078348777,0.9999,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_MIN05,mlp,bce,1.0,min_source_proxy,0.17249999940395355,False,0.45916666666666667,0.22583333333333333,23.333333333333332,False,False,0.4558333333333333,0.4954296160877514,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_PROXY05,mlp,bce,1.0,proxy_far,0.3400000035762787,False,0.45916666666666667,0.3075,15.166666666666668,False,False,0.6683333333333333,0.4600997506234414,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP64_SRC9999,mlp,bce,1.0,source_accept,0.17249999940395355,False,0.45916666666666667,0.22583333333333333,23.333333333333332,False,False,0.455,0.49633699633699635,0.9999,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M20_PROXY05,mlp,margin,20.0,proxy_far,0.14249999821186066,False,0.45916666666666667,0.2325,22.666666666666664,False,False,0.445,0.5224719101123596,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M20_SRC9999,mlp,margin,20.0,source_accept,0.4000000059604645,False,0.45916666666666667,0.3358333333333333,12.333333333333336,False,False,0.7241666666666666,0.46375143843498273,0.9999,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_COR_PROXY05,mlp,margin,50.0,proxy_far,0.0925000011920929,False,0.45916666666666667,0.23666666666666666,22.25,False,False,0.28583333333333333,0.8279883381924198,1.0,0.05,1200,400,True,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_COR_SRC9999,mlp,margin,50.0,source_accept,0.22750000655651093,False,0.45916666666666667,0.30583333333333335,15.333333333333332,False,False,0.43083333333333335,0.7098646034816247,0.9999,0.05,1200,400,True,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_PROXY02,mlp,margin,50.0,proxy_far,0.07249999791383743,False,0.45916666666666667,0.18083333333333335,27.833333333333332,False,False,0.3025,0.5977961432506887,1.0,0.02,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_PROXY05,mlp,margin,50.0,proxy_far,0.1274999976158142,False,0.45916666666666667,0.2175,24.166666666666668,False,False,0.3908333333333333,0.5565031982942431,1.0,0.05,1200,400,False,sat_rx_blind15,15
phase1_adv3b02_satblind15_rx8_8_u1_20260702,SATBLIND15_MLP_M50_SRC9999,mlp,margin,50.0,source_accept,0.6575000286102295,False,0.45916666666666667,0.4225,3.666666666666668,False,False,0.9175,0.4604904632152589,0.9999,0.05,1200,400,False,sat_rx_blind15,15
