family,run_id,policy,oracle_type,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_correct_accepted_count,known_closed_correct_count,unknown_accepted_count,known_query_count,unknown_query_count
satblind15,phase1_adv3b02_satblind15_rx3_19_u10_20260702,SATBLIND15_MLP_M50_PROXY05,global,0.04878048780487805,True,0.32166666666666666,0.035,28.666666666666664,False,False,0.085,42,386,18,1200,369
satblind15,phase1_adv3b02_satblind15_rx3_19_u10_20260702,SATBLIND15_MLP_M50_PROXY05,global_under_far,0.04878048780487805,True,0.32166666666666666,0.035,28.666666666666664,False,False,0.085,42,386,18,1200,369
satblind15,phase1_adv3b02_satblind15_rx3_19_u10_20260702,SATBLIND15_MLP_M50_PROXY05,class_conditional,0.04878048780487805,True,0.32166666666666666,0.07,25.166666666666664,False,False,0.12833333333333333,84,386,18,1200,369
satblind15,phase1_adv3b02_satblind15_rx3_19_u10_20260702,SATBLIND15_MLP_M50_SRC9999,global,0.04878048780487805,True,0.32166666666666666,0.035,28.666666666666664,False,False,0.085,42,386,18,1200,369
satblind15,phase1_adv3b02_satblind15_rx3_19_u10_20260702,SATBLIND15_MLP_M50_SRC9999,global_under_far,0.04878048780487805,True,0.32166666666666666,0.035,28.666666666666664,False,False,0.085,42,386,18,1200,369
satblind15,phase1_adv3b02_satblind15_rx3_19_u10_20260702,SATBLIND15_MLP_M50_SRC9999,class_conditional,0.04878048780487805,True,0.32166666666666666,0.07,25.166666666666664,False,False,0.12833333333333333,84,386,18,1200,369
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_MIN05,global,0.05,True,0.32166666666666666,0.056666666666666664,26.5,False,False,0.11333333333333333,68,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_MIN05,global_under_far,0.05,True,0.32166666666666666,0.056666666666666664,26.5,False,False,0.11333333333333333,68,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_MIN05,class_conditional,0.05,True,0.32166666666666666,0.11166666666666666,21.0,False,False,0.20083333333333334,134,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_PROXY05,global,0.05,True,0.32166666666666666,0.056666666666666664,26.5,False,False,0.11333333333333333,68,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_PROXY05,global_under_far,0.05,True,0.32166666666666666,0.056666666666666664,26.5,False,False,0.11333333333333333,68,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_PROXY05,class_conditional,0.05,True,0.32166666666666666,0.11166666666666666,21.0,False,False,0.20083333333333334,134,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_SRC9999,global,0.05,True,0.32166666666666666,0.056666666666666664,26.5,False,False,0.11333333333333333,68,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_SRC9999,global_under_far,0.05,True,0.32166666666666666,0.056666666666666664,26.5,False,False,0.11333333333333333,68,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_SRC9999,class_conditional,0.05,True,0.32166666666666666,0.11166666666666666,21.0,False,False,0.20083333333333334,134,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_SRC999,global,0.05,True,0.32166666666666666,0.056666666666666664,26.5,False,False,0.11333333333333333,68,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_SRC999,global_under_far,0.05,True,0.32166666666666666,0.056666666666666664,26.5,False,False,0.11333333333333333,68,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_LIN_SRC999,class_conditional,0.05,True,0.32166666666666666,0.11166666666666666,21.0,False,False,0.20083333333333334,134,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP64_MIN05,global,0.05,True,0.32166666666666666,0.0325,28.916666666666668,False,False,0.08916666666666667,39,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP64_MIN05,global_under_far,0.05,True,0.32166666666666666,0.0325,28.916666666666668,False,False,0.08916666666666667,39,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP64_MIN05,class_conditional,0.05,True,0.32166666666666666,0.09833333333333333,22.333333333333332,False,False,0.19333333333333333,118,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP64_PROXY05,global,0.05,True,0.32166666666666666,0.0325,28.916666666666668,False,False,0.08916666666666667,39,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP64_PROXY05,global_under_far,0.05,True,0.32166666666666666,0.0325,28.916666666666668,False,False,0.08916666666666667,39,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP64_PROXY05,class_conditional,0.05,True,0.32166666666666666,0.09833333333333333,22.333333333333332,False,False,0.19333333333333333,118,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP64_SRC9999,global,0.05,True,0.32166666666666666,0.0325,28.916666666666668,False,False,0.08916666666666667,39,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP64_SRC9999,global_under_far,0.05,True,0.32166666666666666,0.0325,28.916666666666668,False,False,0.08916666666666667,39,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP64_SRC9999,class_conditional,0.05,True,0.32166666666666666,0.09833333333333333,22.333333333333332,False,False,0.19333333333333333,118,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M20_PROXY05,global,0.05,True,0.32166666666666666,0.04,28.166666666666668,False,False,0.09,48,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M20_PROXY05,global_under_far,0.05,True,0.32166666666666666,0.04,28.166666666666668,False,False,0.09,48,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M20_PROXY05,class_conditional,0.05,True,0.32166666666666666,0.10416666666666667,21.749999999999996,False,False,0.1825,125,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M20_SRC9999,global,0.05,True,0.32166666666666666,0.04,28.166666666666668,False,False,0.09,48,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M20_SRC9999,global_under_far,0.05,True,0.32166666666666666,0.04,28.166666666666668,False,False,0.09,48,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M20_SRC9999,class_conditional,0.05,True,0.32166666666666666,0.10416666666666667,21.749999999999996,False,False,0.1825,125,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_COR_PROXY05,global,0.05,True,0.32166666666666666,0.0825,23.916666666666664,False,False,0.13333333333333333,99,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_COR_PROXY05,global_under_far,0.05,True,0.32166666666666666,0.0825,23.916666666666664,False,False,0.13333333333333333,99,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_COR_PROXY05,class_conditional,0.05,True,0.32166666666666666,0.12333333333333334,19.833333333333332,False,False,0.20666666666666667,148,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_COR_SRC9999,global,0.05,True,0.32166666666666666,0.0825,23.916666666666664,False,False,0.13333333333333333,99,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_COR_SRC9999,global_under_far,0.05,True,0.32166666666666666,0.0825,23.916666666666664,False,False,0.13333333333333333,99,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_COR_SRC9999,class_conditional,0.05,True,0.32166666666666666,0.12333333333333334,19.833333333333332,False,False,0.20666666666666667,148,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_PROXY02,global,0.05,True,0.32166666666666666,0.03666666666666667,28.499999999999996,False,False,0.09166666666666666,44,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_PROXY02,global_under_far,0.05,True,0.32166666666666666,0.03666666666666667,28.499999999999996,False,False,0.09166666666666666,44,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_PROXY02,class_conditional,0.05,True,0.32166666666666666,0.10166666666666667,21.999999999999996,False,False,0.17583333333333334,122,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_PROXY05,global,0.05,True,0.32166666666666666,0.03666666666666667,28.499999999999996,False,False,0.09166666666666666,44,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_PROXY05,global_under_far,0.05,True,0.32166666666666666,0.03666666666666667,28.499999999999996,False,False,0.09166666666666666,44,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_PROXY05,class_conditional,0.05,True,0.32166666666666666,0.10166666666666667,21.999999999999996,False,False,0.17583333333333334,122,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_SRC9999,global,0.05,True,0.32166666666666666,0.03666666666666667,28.499999999999996,False,False,0.09166666666666666,44,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_SRC9999,global_under_far,0.05,True,0.32166666666666666,0.03666666666666667,28.499999999999996,False,False,0.09166666666666666,44,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx3_19_u1_20260702,SATBLIND15_MLP_M50_SRC9999,class_conditional,0.05,True,0.32166666666666666,0.10166666666666667,21.999999999999996,False,False,0.17583333333333334,122,386,20,1200,400
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_MIN05,global,0.05,True,0.46416666666666667,0.15083333333333335,31.333333333333336,False,False,0.2175,181,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_MIN05,global_under_far,0.05,True,0.46416666666666667,0.15083333333333335,31.333333333333336,False,False,0.2175,181,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_MIN05,class_conditional,0.05,True,0.46416666666666667,0.2325,23.166666666666664,False,False,0.335,279,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_PROXY05,global,0.05,True,0.46416666666666667,0.15083333333333335,31.333333333333336,False,False,0.2175,181,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_PROXY05,global_under_far,0.05,True,0.46416666666666667,0.15083333333333335,31.333333333333336,False,False,0.2175,181,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_PROXY05,class_conditional,0.05,True,0.46416666666666667,0.2325,23.166666666666664,False,False,0.335,279,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_SRC9999,global,0.05,True,0.46416666666666667,0.15083333333333335,31.333333333333336,False,False,0.2175,181,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_SRC9999,global_under_far,0.05,True,0.46416666666666667,0.15083333333333335,31.333333333333336,False,False,0.2175,181,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_SRC9999,class_conditional,0.05,True,0.46416666666666667,0.2325,23.166666666666664,False,False,0.335,279,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_SRC999,global,0.05,True,0.46416666666666667,0.15083333333333335,31.333333333333336,False,False,0.2175,181,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_SRC999,global_under_far,0.05,True,0.46416666666666667,0.15083333333333335,31.333333333333336,False,False,0.2175,181,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_LIN_SRC999,class_conditional,0.05,True,0.46416666666666667,0.2325,23.166666666666664,False,False,0.335,279,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP64_MIN05,global,0.05,True,0.46416666666666667,0.12666666666666668,33.75,False,False,0.18666666666666668,152,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP64_MIN05,global_under_far,0.05,True,0.46416666666666667,0.12666666666666668,33.75,False,False,0.18666666666666668,152,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP64_MIN05,class_conditional,0.05,True,0.46416666666666667,0.24166666666666667,22.25,False,False,0.33416666666666667,290,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP64_PROXY05,global,0.05,True,0.46416666666666667,0.12666666666666668,33.75,False,False,0.18666666666666668,152,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP64_PROXY05,global_under_far,0.05,True,0.46416666666666667,0.12666666666666668,33.75,False,False,0.18666666666666668,152,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP64_PROXY05,class_conditional,0.05,True,0.46416666666666667,0.24166666666666667,22.25,False,False,0.33416666666666667,290,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP64_SRC9999,global,0.05,True,0.46416666666666667,0.12666666666666668,33.75,False,False,0.18666666666666668,152,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP64_SRC9999,global_under_far,0.05,True,0.46416666666666667,0.12666666666666668,33.75,False,False,0.18666666666666668,152,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP64_SRC9999,class_conditional,0.05,True,0.46416666666666667,0.24166666666666667,22.25,False,False,0.33416666666666667,290,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M20_PROXY05,global,0.05,True,0.46416666666666667,0.09166666666666666,37.25,False,False,0.125,110,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M20_PROXY05,global_under_far,0.05,True,0.46416666666666667,0.09166666666666666,37.25,False,False,0.125,110,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M20_PROXY05,class_conditional,0.05,True,0.46416666666666667,0.245,21.916666666666668,False,False,0.3325,294,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M20_SRC9999,global,0.05,True,0.46416666666666667,0.09166666666666666,37.25,False,False,0.125,110,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M20_SRC9999,global_under_far,0.05,True,0.46416666666666667,0.09166666666666666,37.25,False,False,0.125,110,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M20_SRC9999,class_conditional,0.05,True,0.46416666666666667,0.245,21.916666666666668,False,False,0.3325,294,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_COR_PROXY05,global,0.044444444444444446,True,0.46416666666666667,0.23916666666666667,22.5,False,False,0.25333333333333335,287,557,8,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_COR_PROXY05,global_under_far,0.044444444444444446,True,0.46416666666666667,0.23916666666666667,22.5,False,False,0.25333333333333335,287,557,8,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_COR_PROXY05,class_conditional,0.05,True,0.46416666666666667,0.3466666666666667,11.75,False,False,0.42833333333333334,416,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_COR_SRC9999,global,0.044444444444444446,True,0.46416666666666667,0.23916666666666667,22.5,False,False,0.25333333333333335,287,557,8,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_COR_SRC9999,global_under_far,0.044444444444444446,True,0.46416666666666667,0.23916666666666667,22.5,False,False,0.25333333333333335,287,557,8,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_COR_SRC9999,class_conditional,0.05,True,0.46416666666666667,0.3466666666666667,11.75,False,False,0.42833333333333334,416,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_PROXY02,global,0.05,True,0.46416666666666667,0.14583333333333334,31.833333333333336,False,False,0.20166666666666666,175,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_PROXY02,global_under_far,0.05,True,0.46416666666666667,0.14583333333333334,31.833333333333336,False,False,0.20166666666666666,175,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_PROXY02,class_conditional,0.05,True,0.46416666666666667,0.245,21.916666666666668,False,False,0.3641666666666667,294,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_PROXY05,global,0.05,True,0.46416666666666667,0.14583333333333334,31.833333333333336,False,False,0.20166666666666666,175,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_PROXY05,global_under_far,0.05,True,0.46416666666666667,0.14583333333333334,31.833333333333336,False,False,0.20166666666666666,175,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_PROXY05,class_conditional,0.05,True,0.46416666666666667,0.245,21.916666666666668,False,False,0.3641666666666667,294,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_SRC9999,global,0.05,True,0.46416666666666667,0.14583333333333334,31.833333333333336,False,False,0.20166666666666666,175,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_SRC9999,global_under_far,0.05,True,0.46416666666666667,0.14583333333333334,31.833333333333336,False,False,0.20166666666666666,175,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u10_20260702,SATBLIND15_MLP_M50_SRC9999,class_conditional,0.05,True,0.46416666666666667,0.245,21.916666666666668,False,False,0.3641666666666667,294,557,9,1200,180
satblind15,phase1_adv3b02_satblind15_rx7_14_u1_20260702,SATBLIND15_LIN_MIN05,global,0.0475,True,0.46416666666666667,0.15666666666666668,30.75,False,False,0.22833333333333333,188,557,19,1200,400
