run_id,epoch,steps,accepted,total_step,epoch_seconds,unlabeled_unique_samples,unlabeled_sampling,mean_loss,source_only,peak_memory_bytes,elapsed_seconds,loss_tx,loss_dom,loss_adv,loss_orth,loss_cons,loss_group_ce,loss_fishr,loss_proto,loss_open_world_feat,loss_zid_compact,loss_proxy_unknown,loss_soft_unknown_mixup,loss_source_episode,loss_sat_cls,loss_unlabeled_ce,loss_unlabeled_entropy
V2_EG_HIGH_ADV0_seed392006,127,49,49,6223,149.15918494015932,0,permuted_contiguous_windows_cross_epoch_rotation,4.721422900958937,True,964555776,21301.41741354717,1.2642261081812334,0.6735227120165922,0.0,0.014334540776148135,0.25940930113500477,2.57478956178743,0.002288163601591879,0.1986302864186618,0.06982632186643932,1.5074754783085413,6.032634812958387,2.125421460793943,0.05600793541846227,3.329701440674918,,
V2_EG_HIGH_ADV0_seed392006,128,49,49,6272,149.24988195719197,0,permuted_contiguous_windows_cross_epoch_rotation,4.753111673861134,True,964555776,21450.83757993905,1.27781331478333,0.6735445017717323,0.0,0.016625365864827622,0.25853733444700433,2.5907880517901205,0.0022716675694955855,0.19915725260364767,0.06694230703370911,1.4940536168156837,6.043095131309665,2.148403449934356,0.05532492853092904,3.352881674863854,,
V2_EG_HIGH_ADV0_seed392006,129,49,49,6321,148.4329555351287,0,permuted_contiguous_windows_cross_epoch_rotation,4.588295420821832,True,964555776,21599.45927585615,1.1871073644380181,0.6928145931083329,0.0,0.015902131301712016,0.25462486397246925,2.4539124746711884,0.0020874772857570525,0.1949314830862746,0.06634993797966413,1.4956353489233523,5.878024422392553,2.1861261202364553,0.05515652771430964,3.249079159327916,,
V2_EG_HIGH_ADV0_seed392006,130,49,49,6370,153.44700451521203,0,permuted_contiguous_windows_cross_epoch_rotation,4.558972757689807,True,964555776,21753.13461570628,1.1708516515031153,0.665055934871946,0.0,0.01815608120523393,0.2529872835290675,2.38304227651382,0.002184749751236546,0.19175415744586866,0.06049092254620426,1.4672234325992817,5.9736566932833925,2.1358600052035586,0.0499014729557901,3.2884805640395807,,
V2_EG_HIGH_ADV0_seed392006,131,49,49,6419,205.58304567681625,6272,permuted_contiguous_windows_cross_epoch_rotation,5.3400010089485015,True,1418191360,21958.903362513985,1.72725895229651,0.7649854525011412,0.0,0.015644433080190222,0.28736621232665316,3.280393113287128,0.0028556413162732497,0.21972797811031342,0.08468698976295334,1.569158181852224,6.309260212645238,2.3460805270136618,0.07376017107875371,3.2478253525130603,0.0006569156515085143,0.005508773128614235
V2_EG_HIGH_ADV0_seed392006,132,49,49,6468,226.0335653037764,6272,permuted_contiguous_windows_cross_epoch_rotation,4.9141770041718775,True,1418191360,22185.122201128397,1.412666134688319,0.6775357814467683,0.0,0.014179757382834748,0.2742290980353647,2.767342257408463,0.002338705224849317,0.20527113213831064,0.07647488977075839,1.5407217522056735,6.150293671354955,2.1812616683998884,0.06538885238827491,3.338686383500391,0.0012090630090539763,0.009491129590756197
V2_EG_HIGH_ADV0_seed392006,133,49,49,6517,204.33913281559944,6272,permuted_contiguous_windows_cross_epoch_rotation,4.508144188900383,True,1424940032,22389.624783876352,1.3100069493663555,0.6656109003388152,0.0,0.014001883524802647,0.26593332935352715,2.5396659313415992,0.0020640850333230837,0.20026936518902683,0.07243657321193997,1.5233380113329207,6.010029773322904,2.1883013321428884,0.06279624800901024,2.9665839818059183,0.0006580737343829914,0.006630296459675543
V2_EG_HIGH_ADV0_seed392006,134,49,49,6566,217.5101753268391,6268,permuted_contiguous_windows_cross_epoch_rotation,4.310821061231652,True,1424940032,22607.356826944277,1.0831762701272964,0.5753745600885275,0.0,0.018465625815929806,0.25348078201011737,2.234796878938772,0.0018103846727988602,0.19139718340367687,0.06388507308248355,1.4853860918356447,5.7988982103308855,2.1168293685329203,0.05272084140047735,3.219246891080117,0.0008856483889912527,0.009559437303165878
V2_EG_HIGH_ADV0_seed392006,135,49,49,6615,214.29557183664292,6272,permuted_contiguous_windows_cross_epoch_rotation,5.012401347257653,True,1424940032,22821.816687894054,1.5461809460301787,0.762314186412461,0.0,0.016084002106383975,0.28522139939726615,2.9937793512125404,0.0026370717069414463,0.21511162391730718,0.08077433690124629,1.5457016448585355,6.1431034535777815,2.2943895836265717,0.07130320533653911,3.106696136143743,0.00012978545239623516,0.0037110881889512544
V2_EG_HIGH_ADV0_seed392006,136,49,49,6664,200.84628443978727,6272,permuted_contiguous_windows_cross_epoch_rotation,4.574552472756833,True,1424940032,23022.818611359224,1.3400972032425356,0.6678185353473741,0.0,0.013910247647317544,0.2745168540550738,2.55914752945608,0.0021318423090150996,0.20401648720916438,0.0735611942577727,1.5201338578243644,5.977056688191939,2.1956725874725653,0.06440271395353639,3.0115051731771354,0.0004866862941810268,0.0053218767378968215
V2_EG_HIGH_ADV0_seed392006,137,49,49,6713,208.65809903666377,6272,permuted_contiguous_windows_cross_epoch_rotation,3.924128245334236,True,1424940032,23231.650910729077,0.9605205623166901,0.5415583149510987,0.0,0.017941993518675467,0.24266717902251653,1.997697292541971,0.0017645650024155192,0.18429921020050438,0.057199376236115186,1.4585730786226234,5.678397577636096,2.07421338558197,0.04656692982024076,2.940328931321903,0.0006301438686570728,0.006124077066991569
V2_EG_HIGH_ADV0_seed392006,138,49,49,6762,208.79763286886737,6272,permuted_contiguous_windows_cross_epoch_rotation,4.4991073803025845,True,1424973312,23440.664322953206,1.1961823026744687,0.6881261103007258,0.0,0.01611995608640873,0.26004017281289005,2.553395440992044,0.0023034794335681187,0.19495481252670288,0.06716717426113937,1.5015370675495692,5.992089368859116,2.1983835040306556,0.05538236560794164,3.0858709641865323,0.001216611393019932,0.008223366055707795
V2_EG_HIGH_ADV0_seed392006,139,49,49,6811,213.49930362775922,6272,permuted_contiguous_windows_cross_epoch_rotation,4.750541959490095,True,1424973312,23654.317686378956,1.4975342130174443,0.7269191906160238,0.0,0.017175357648627643,0.2675805131391603,2.7283055782318115,0.0023212939027426006,0.20450723536160528,0.07585472815042855,1.5289372522003797,6.122958173557204,2.1792128864599736,0.06116750775551309,2.9112724844290288,0.0008477159408705714,0.006438052110306857
V2_EG_HIGH_ADV0_seed392006,140,49,49,6860,203.35701553197578,6272,permuted_contiguous_windows_cross_epoch_rotation,4.546600137438093,True,1424973312,23857.831410582177,1.2516757432295351,0.6503566375800541,0.0,0.016693073731124858,0.2533476641591714,2.572124026867808,0.0023656676293823545,0.19611145951309983,0.06629108671783185,1.4892165174289627,6.090497484012526,2.2144792298881377,0.05408742879422344,3.1258174959494145,0.001323359273817684,0.005994327565972247
V2_EG_HIGH_ADV0_seed392006,141,49,49,6909,195.65766441402957,6272,permuted_contiguous_windows_cross_epoch_rotation,3.938355708608822,True,1424973312,24053.64489635406,0.9024615348601828,0.5458510548484569,0.0,0.01784827752152876,0.2409208857891511,2.0099768431819216,0.0015807058671085468,0.17834065702496743,0.0545262090329613,1.4521452042521263,5.760861348132698,2.046577901256328,0.04406003034388532,3.0376259818369027,0.0006195627515794379,0.0074845834014644315
V2_EG_HIGH_ADV0_seed392006,142,49,49,6958,195.52005648706108,6272,permuted_contiguous_windows_cross_epoch_rotation,4.528099052760066,True,1424973312,24249.320154431276,1.2473240385250168,0.6862177556874801,0.0,0.01801920653681974,0.26162618763592776,2.5969740772733885,0.0020584137688571475,0.19461083929149472,0.06938653161787257,1.5009830679212297,5.884918757847378,2.15679559902269,0.057905541694894126,3.0466238187283885,0.0008353643451258978,0.007909346651936919
V2_EG_HIGH_ADV0_seed392006,143,49,49,7007,193.7492934972979,6268,permuted_contiguous_windows_cross_epoch_rotation,4.750999504206132,True,1425013248,24443.22535266215,1.4957092591390317,0.6815756814820426,0.0,0.016026155867528324,0.26793160456783915,2.840866154553939,0.0025046857211106855,0.2087795600599172,0.07304502852565171,1.5181161359864839,6.156326002004195,2.3176572833742415,0.06278555633082074,2.954306801971124,0.0003769315748620127,0.0075289439373777065
V2_EG_HIGH_ADV0_seed392006,144,49,49,7056,194.09953933395445,6272,permuted_contiguous_windows_cross_epoch_rotation,5.033367614356839,True,1425013248,24637.501812261995,1.6518638889704431,0.7865062958123733,0.0,0.016296764665843958,0.2835958225994694,3.1321448343140736,0.002708281045178577,0.21673946903676403,0.08060780042136202,1.5397487635515175,6.207273814142967,2.305652674363584,0.0712735140696168,2.9137760206144683,0.0007255039359474072,0.004311224344704971
V2_EG_HIGH_ADV0_seed392006,145,49,49,7105,194.2370494538918,6272,permuted_contiguous_windows_cross_epoch_rotation,4.873167828637726,True,1425013248,24831.893538344186,1.5386046450965258,0.7321970985860241,0.0,0.01573049068945099,0.279044367220937,2.920538923570088,0.002486701109755442,0.21391762641011453,0.08016555763933124,1.5361975747711805,6.247181123616744,2.1785135926032555,0.06726569855319602,2.9759340602524427,2.1613566600065878e-05,0.004539267892828413
V2_EG_HIGH_ADV0_seed392006,146,49,49,7154,194.77859913511202,6272,permuted_contiguous_windows_cross_epoch_rotation,4.436992659860728,True,1425013248,25026.836824140977,1.305247565921472,0.65697358822336,0.0,0.016322295378646528,0.26821667351284806,2.554993544306074,0.002092504784184489,0.20534355421455538,0.06971440578297693,1.5078978927768008,6.097933214537951,2.15065442056072,0.06076063014262793,2.8779773858128763,0.0006813642974145925,0.007333981325531363
V2_EG_HIGH_ADV0_seed392006,147,49,49,7203,193.91395182581618,6272,permuted_contiguous_windows_cross_epoch_rotation,4.994253713257459,True,1425013248,25220.90657606814,1.6313450269553127,0.7897693910160843,0.0,0.01583425549324602,0.2801785572450988,3.137276447549158,0.0028517786163969766,0.217850427542414,0.08418151823689743,1.5581903627940588,6.215202029870481,2.290813677164973,0.06983409772570036,2.8800337168635153,0.0005966778583812721,0.005391622318400699
V2_EG_HIGH_ADV0_seed392006,148,49,49,7252,193.8297602739185,6272,permuted_contiguous_windows_cross_epoch_rotation,4.592335019792829,True,1425013248,25414.890827941243,1.3949382022327306,0.6684412080414441,0.0,0.0162550596596331,0.26305802774672604,2.6428009466249116,0.002227695219735138,0.20641748090179599,0.07175542497817351,1.5040922432529682,6.078281256617332,2.2251792367623775,0.0579878117566054,2.937465096006588,0.0005132481170073382,0.007031418760784525
V2_EG_HIGH_ADV0_seed392006,149,49,49,7301,215.15697689913213,6272,permuted_contiguous_windows_cross_epoch_rotation,4.051056657518659,True,1425013248,25630.202292214148,0.9921328460379523,0.6173827271072232,0.0,0.019433269213067785,0.2456316990511758,2.016235377867611,0.0017334268999738183,0.18792908015299817,0.058415038625196536,1.457249716836579,5.8484048162187845,2.0222983044020983,0.046396389356529226,2.9635659504909904,0.00020739596992934003,0.003976045871558645
V2_EG_HIGH_ADV0_seed392006,150,49,49,7350,220.8594428487122,6272,permuted_contiguous_windows_cross_epoch_rotation,4.686631270817348,True,1425013248,25851.23766712332,1.3626480418808606,0.7861098160549086,0.0,0.017371888464905928,0.2672533630108347,2.7290402167305654,0.0026408718188818334,0.20356994502398432,0.07322002065425016,1.5242017726508938,6.120589032465098,2.2028731350996056,0.06293914474698963,2.9283322606767928,0.0015355146074404163,0.008342031919724201
V2_EG_HIGH_ADV0_seed392006,151,49,49,7399,195.13910617120564,6272,permuted_contiguous_windows_cross_epoch_rotation,4.237361693868832,True,1425013248,26046.551892473362,1.216333259125145,0.6594503035350722,0.0,0.017287891519693087,0.25976215576638984,2.460447271563569,0.001971546651252631,0.19390869900888327,0.0697244655112831,1.508360388327618,5.996283871786935,2.14274871592619,0.05734202303752607,2.7354775180622024,0.0006995255662759831,0.006403934446928602
V2_EG_HIGH_ADV0_seed392006,152,49,49,7448,196.750354626216,6268,permuted_contiguous_windows_cross_epoch_rotation,4.244454500626545,True,1425013248,26243.48019067105,1.144587282319458,0.6755495296449078,0.0,0.015651235865353018,0.25273336257253376,2.199818213983458,0.0018488824339607274,0.19210813118486988,0.061840926696147235,1.469233430161768,5.905421432183713,2.0902928478863774,0.05227185042613015,2.892933959863624,0.00030943711660743315,0.008468494024543584
V2_EG_HIGH_ADV0_seed392006,153,49,49,7497,208.28155655274168,6272,permuted_contiguous_windows_cross_epoch_rotation,4.2880213406621195,True,1425013248,26451.915951988194,1.2396951083626067,0.6562573240727795,0.0,0.016688545992388865,0.263949453830719,2.5598487136315327,0.002228039478537465,0.19875353118594813,0.06997756732209605,1.5072370305353282,5.925485280095314,2.2086219665955524,0.05882003799803099,2.756673525790779,0.00025514424680677874,0.0029983608866150833
V2_EG_HIGH_ADV0_seed392006,154,49,49,7546,195.71261486737058,6272,permuted_contiguous_windows_cross_epoch_rotation,4.770308334000257,True,1425016832,26647.793345641345,1.5427477676041272,0.7793190339390113,0.0,0.01660165582945076,0.2733999858705365,2.8703742903106066,0.0027913906475189334,0.21222916306281575,0.07519145564613294,1.5227896777950987,6.2298173612477825,2.24633096188915,0.06444222865892309,2.761865878591732,0.0005954745726384079,0.004682121914672224
V2_EG_HIGH_ADV0_seed392006,155,49,49,7595,208.7113839648664,6272,permuted_contiguous_windows_cross_epoch_rotation,4.169103152897893,True,1425016832,26856.66790377116,1.1637918728650833,0.678970106402222,0.0,0.020414506180249915,0.24835280161731096,2.2052116737681993,0.0017846308922399863,0.1954278842527039,0.06276119492796002,1.4733586238355052,6.047843816329022,2.05012495420417,0.05172220149020455,2.746849388492351,0.0005745203510150357,0.005215415909788135
V2_EG_HIGH_ADV0_seed392006,156,49,49,7644,201.32003570487723,6272,permuted_contiguous_windows_cross_epoch_rotation,4.3105762150822855,True,1425016832,27058.15294748312,1.2263431758904944,0.7005628353478958,0.0,0.019587307132552474,0.25646567070970727,2.4287514130071717,0.0020247539138780464,0.193915314820348,0.06739793877516474,1.4888295859706646,5.847127904697341,2.237122579496734,0.05576881738759729,2.7769962427567463,0.0004525797347850135,0.006340441997039937
V2_EG_HIGH_ADV0_seed392006,157,49,49,7693,194.68260295689106,6272,permuted_contiguous_windows_cross_epoch_rotation,3.6523788948448335,True,1425016832,27253.024302856997,0.8906642089084703,0.5538281567242681,0.0,0.020970508811415687,0.23693373008650176,1.8149536884560877,0.001381889168572213,0.17807432188063252,0.05381703859537232,1.4424817975686521,5.678625749081982,2.0368125244062774,0.04398409263896091,2.669824398293787,0.000881075591155988,0.008209514551314284
V2_EG_HIGH_ADV0_seed392006,158,49,49,7742,194.83651108900085,6272,permuted_contiguous_windows_cross_epoch_rotation,4.5917202355910325,True,1425016832,27448.017510357313,1.3731550476988967,0.7439195906021157,0.0,0.015456853348913849,0.26786337002199523,2.658648111382309,0.002212847676840896,0.20418389567307063,0.07493073998817376,1.5289823133118299,5.972889219011579,2.2399095467158725,0.06284570665459852,2.8528339789838206,0.0004136750506661379,0.0039931124466415805
V2_EG_HIGH_ADV0_seed392006,159,49,49,7791,193.99595886282623,6272,permuted_contiguous_windows_cross_epoch_rotation,3.9573678191827266,True,1425016832,27642.20158770634,1.0972123702569885,0.5644190116804473,0.0,0.019486631558998962,0.2409113566486203,2.2527130106273963,0.0017911813483806327,0.1849718908874356,0.0604941495789253,1.4639346258980888,5.90640807638363,2.1541905013882383,0.04974340910700207,2.692238238393044,0.0009912396213199567,0.007310816837639786
V2_EG_HIGH_ADV0_seed392006,160,49,49,7840,215.85866325022653,6272,permuted_contiguous_windows_cross_epoch_rotation,3.9989956982281742,True,1425016832,27858.215464213397,1.096139712601292,0.6345734918604091,0.0,0.017298010196916912,0.24902380273050193,2.2247196740033677,0.0017892935976138984,0.19010361177580698,0.062004651418145824,1.4816608039700254,5.908375895753199,2.194779181966976,0.049303248980823826,2.656566094379036,0.0008273494266341734,0.0064669635143454985
V2_EG_HIGH_ADV0_seed392006,161,49,49,7889,214.35612524300814,6268,permuted_contiguous_windows_cross_epoch_rotation,3.9713159045394586,True,1425016832,28072.736484820955,1.0740323489417836,0.6016196328766492,0.0,0.017745551296832914,0.2566109290536569,2.145982000292564,0.0017578579759823956,0.1925487688609532,0.06407535631133586,1.4867610055573133,5.81839014559376,2.1218264200249495,0.0525126082024404,2.715234481558508,0.0008580711685755842,0.00625931976657173
V2_EG_HIGH_ADV0_seed392006,162,49,49,7938,193.84521875996143,6272,permuted_contiguous_windows_cross_epoch_rotation,4.114792419939625,True,1425016832,28266.75706241699,1.1983693506644697,0.641812372572568,0.0,0.018899919187212934,0.2505643693160038,2.3547764235005086,0.0019912826208056053,0.19438252309147191,0.06765859319391299,1.4875234852031785,5.904073754135443,2.129883182292082,0.05165858580065625,2.6352043820887197,0.0005257813627476829,0.003481215178201832
V2_EG_HIGH_ADV0_seed392006,163,49,49,7987,194.9689625571482,6272,permuted_contiguous_windows_cross_epoch_rotation,4.01450734722371,True,1425016832,28461.904171093367,1.0563668426202268,0.5808370636433972,0.0,0.017189715269059703,0.2524903109487222,2.1145525106361935,0.0019109175774822372,0.18670788498557345,0.06090486709180535,1.4679953784358746,5.83887344477128,2.129493920170531,0.05384613475667275,2.844062029098978,0.00037410922374022136,0.005224041405296832
V2_EG_HIGH_ADV0_seed392006,164,49,49,8036,194.50682634767145,6272,permuted_contiguous_windows_cross_epoch_rotation,4.395429574713415,True,1425071616,28656.565683656372,1.3096049079785541,0.6956558008583225,0.0,0.0157314238794224,0.2693956719369304,2.674294184665291,0.0022063685610191897,0.20440601055719415,0.07325275576844507,1.5227431594109049,6.0094669205801825,2.085023422630466,0.060590376051104795,2.725725142323241,0.0007451215261847074,0.004805560634692056
V2_EG_HIGH_ADV0_seed392006,165,49,49,8085,193.78605631599203,6272,permuted_contiguous_windows_cross_epoch_rotation,4.518632193000949,True,1425071616,28850.537486046087,1.5085565250138848,0.7527769432992352,0.0,0.01647984041661328,0.27055406722487235,2.863522148862177,0.0024536831327595233,0.21046935599677416,0.07700705395213195,1.52760492295635,6.242964481820866,2.26398778934868,0.06394864945691459,2.482587634300699,0.0005168664490878079,0.007962654543963272
V2_EG_HIGH_ADV0_seed392006,166,49,49,8134,193.89926966186613,6272,permuted_contiguous_windows_cross_epoch_rotation,3.710451826757314,True,1425071616,29044.591307142284,0.9528084024786949,0.6014243534633091,0.0,0.01951619836843896,0.2439933489171826,2.016254326518701,0.0017252529415154826,0.18195589434127418,0.05639441436802854,1.4510782373194793,5.851406963504091,2.0190493184693006,0.04668447265059364,2.5444449429609337,0.00022780640256126145,0.006259342759620972
V2_EG_HIGH_ADV0_seed392006,167,49,49,8183,194.38533103419468,6272,permuted_contiguous_windows_cross_epoch_rotation,4.367949403062159,True,1425071616,29239.15242846636,1.3340599260159902,0.7275272975770795,0.0,0.018043031165262267,0.26362509386880056,2.668078103539895,0.002158365938937225,0.20079057009852663,0.07255564937938233,1.5189457037010972,5.976482761149504,2.2085675852639333,0.06087066746335857,2.604131507630251,0.0004577760677981632,0.003984310011442083
V2_EG_HIGH_ADV0_seed392006,168,49,49,8232,200.02930737193674,6272,permuted_contiguous_windows_cross_epoch_rotation,4.09195986572577,True,1425071616,29439.347824042197,1.2034253364010734,0.6749918196274309,0.0,0.015213381513306985,0.2615017969997562,2.4364935141436908,0.002105502691995994,0.19616858661174774,0.06880611204067055,1.5083370354710792,5.89028381814762,2.179508077855013,0.05755613295703518,2.523707709750351,0.0010947526043849495,0.006715693947271296
V2_EG_HIGH_ADV0_seed392006,169,49,49,8281,195.4142663157545,6272,permuted_contiguous_windows_cross_epoch_rotation,4.122860244342259,True,1425090560,29634.93096727738,1.2223551547040745,0.6553499838527368,0.0,0.015883322857434348,0.26179216072267414,2.63593912307097,0.0021490617297359326,0.1955474137651677,0.07200771019014778,1.5115178263917262,5.915450465922453,2.2330771003450667,0.06144591420888901,2.522682306717853,0.0002870073626673951,0.006095148610458581
V2_EG_HIGH_ADV0_seed392006,170,49,49,8330,193.82998452102765,6268,permuted_contiguous_windows_cross_epoch_rotation,3.782206253129609,True,1425090560,29828.939363172278,1.073854740176882,0.6148148294614286,0.0,0.016199448036638146,0.25454823186202924,2.237576197604744,0.0018595819367744429,0.19018591575476587,0.06452995705969479,1.4905307049653969,5.770046779087612,2.1216636385236467,0.05500689977589918,2.396965503692627,0.0006336159759432378,0.007274520302159396
V2_EG_HIGH_ADV0_seed392006,171,49,49,8379,194.84794697305188,6272,permuted_contiguous_windows_cross_epoch_rotation,3.7047303890695376,True,1425090560,30023.94247377338,0.9245968415420882,0.5616607824150397,0.0,0.017409798721854136,0.23932157031127385,1.798333898490789,0.0015963603629866063,0.18323929090889132,0.0540236021411054,1.4413133810977548,5.890926244307537,2.036305361864518,0.04426675160624543,2.6881160736083984,0.00023171348419447096,0.0037791869504217733
V2_EG_HIGH_ADV0_seed392006,172,49,49,8428,194.60247324593365,6272,permuted_contiguous_windows_cross_epoch_rotation,3.9437198103690636,True,1425090560,30218.721436844207,1.1570896259984191,0.6137362852388498,0.0,0.01822859572712332,0.25050290415481646,2.2732334428904006,0.0019452546492138194,0.192489355802536,0.06490421089894917,1.4838520361452687,5.9286816266118265,2.1252605331187344,0.052443781411465336,2.5049565081693688,0.00019472676317502878,0.006420725073476948
V2_EG_HIGH_ADV0_seed392006,173,49,49,8477,194.41419610287994,6272,permuted_contiguous_windows_cross_epoch_rotation,3.813014804100504,True,1425090560,30413.29182065837,1.0281664415889857,0.6406001485123927,0.0,0.01627440832327215,0.24738898265118503,2.018885840870896,0.0016446885663531341,0.1887847276366487,0.06163153485680113,1.465217113494873,5.777067019014942,2.1070564182437197,0.04964198673866233,2.5251097727795035,0.0008174714530758936,0.00591698968480846
V2_EG_HIGH_ADV0_seed392006,174,49,49,8526,214.5012452211231,6272,permuted_contiguous_windows_cross_epoch_rotation,3.952733470469105,True,1425090560,30627.970352969132,1.0188940612941373,0.6889267721954657,0.0,0.016041387133870502,0.24274713135495476,2.078017235258404,0.0018363266685717426,0.18651408869393019,0.05984967371106756,1.4679305504779427,5.907589844294956,2.0666795628411427,0.04775206506138249,2.6591232820433013,0.000642906569360801,0.006228337490163502
V2_EG_HIGH_ADV0_seed392006,175,49,49,8575,219.19030465884134,6272,permuted_contiguous_windows_cross_epoch_rotation,4.430092152284116,True,1425090560,30847.3258270151,1.4079051292976554,0.7337495137234123,0.0,0.016305412203833764,0.2589371566261564,2.7140888790695037,0.0021864345706760283,0.20026341141486653,0.07169603054620782,1.5018083927582722,6.060578161356401,2.2388075541476815,0.060337766833907486,2.5675245961364435,0.000993500188519183,0.006066443238881091
V2_EG_HIGH_ADV0_seed392006,176,49,49,8624,219.6818170538172,6272,permuted_contiguous_windows_cross_epoch_rotation,4.153899059003713,True,1425090560,31067.193669144064,1.1995113764186294,0.7092051512124588,0.0,0.017598030394969547,0.25712242752921827,2.3557341737406596,0.002247559865318923,0.19343127006170702,0.065948914432404,1.482527577147192,5.922389059650655,2.1489746594915586,0.0535511615667112,2.5910548859713027,0.00028978711384036623,0.003511742354104933
V2_EG_HIGH_ADV0_seed392006,177,49,49,8673,217.02236255910248,6272,permuted_contiguous_windows_cross_epoch_rotation,3.7179977018005994,True,1425090560,31284.38015182223,0.9877582650099482,0.586128830909729,0.0,0.01999507546044734,0.23851771044487857,1.9821781975274184,0.0015799753350156421,0.1812959532348477,0.057579317529286654,1.4500556478694993,5.820488822703459,2.083430287789325,0.04474410390937511,2.535059758595058,0.00042629867157119506,0.006455250164960062
V2_EG_HIGH_ADV0_seed392006,178,49,49,8722,230.53580276994035,6272,permuted_contiguous_windows_cross_epoch_rotation,3.6666529373246797,True,1425090560,31515.07431336539,0.99010396338239,0.53275237764631,0.0,0.01796774742934777,0.24448808236997954,2.1968036780551987,0.001620166775252556,0.1799639457342576,0.060979509802193056,1.461827081076953,5.74805887377992,2.03666669738536,0.04957545018393775,2.48374372355792,0.00047990294500643393,0.005779520396600321
V2_EG_HIGH_ADV0_seed392006,179,49,49,8771,222.38502689404413,6268,permuted_contiguous_windows_cross_epoch_rotation,3.629853353208425,True,1425090560,31737.618172459304,0.9574967724632244,0.5907934387119449,0.0,0.018693673970862006,0.2423584750112222,2.0315404148126137,0.0016325958036313936,0.18431711227309946,0.05807780632179002,1.45966417205577,5.7150329375753595,2.1052146322873173,0.04499734070494163,2.431221586100909,0.0003438915132748861,0.005526870668977701
V2_EG_HIGH_ADV0_seed392006,180,49,49,8820,237.58589528128505,6272,permuted_contiguous_windows_cross_epoch_rotation,3.70259584456074,True,1425090560,31975.368215802126,1.0157524411167418,0.5879079222070928,0.0,0.019847312678430915,0.24262049185986423,2.013387768548362,0.0016263999464821868,0.18703715746500055,0.05728091964764254,1.4496930959273358,5.866585858014165,2.094646711738742,0.04641881826504761,2.460378415730535,0.0007386452048091813,0.00367148195599449
V2_EG_HIGH_ADV0_seed392006,181,49,49,8869,235.13049531774595,6272,permuted_contiguous_windows_cross_epoch_rotation,3.7882598419578706,True,1425090560,32210.659448726103,1.0075385978027267,0.6404540052219313,0.0,0.01857030244392096,0.2518993239013516,2.082684501701472,0.0016564266249532715,0.18554421833583287,0.061538584036182384,1.4743051309974826,5.724671509801125,2.0961178127600224,0.05191127419927899,2.5036946583767326,0.00031054157010929404,0.003455482753503131
V2_EG_HIGH_ADV0_seed392006,182,49,49,8918,221.8202574821189,6272,permuted_contiguous_windows_cross_epoch_rotation,3.7148276397160123,True,1425090560,32432.64068257436,1.007844446569073,0.5931560315039693,0.0,0.018788108321819073,0.24339805208906837,2.1369250480617796,0.0016838141885700123,0.1836103155296676,0.06043267428722917,1.474708681203881,5.812902431098783,2.0803106293386344,0.04869383035645801,2.4525412904972934,0.000317121391427151,0.004863483763893337
V2_EG_HIGH_ADV0_seed392006,183,49,49,8967,233.60496531799436,6272,permuted_contiguous_windows_cross_epoch_rotation,3.9249593189784457,True,1425090560,32666.40674405312,1.062333927774916,0.6669275687665356,0.0,0.0199640075490829,0.255039529228697,2.1877090047512735,0.0018963802549664325,0.18932508509986254,0.06162465356138288,1.4730640065913299,5.882387550509706,2.0895711280861677,0.0532233611281429,2.558976024997478,0.00047034027466664536,0.005638647664605575
V2_EG_HIGH_ADV0_seed392006,184,49,49,9016,234.42704124189913,6272,permuted_contiguous_windows_cross_epoch_rotation,3.82296114795062,True,1425090560,32901.08519854536,1.1342438276933164,0.6733004833970752,0.0,0.02018788981973669,0.25077818182049966,2.1750898178742855,0.0017853565702668618,0.19229245733241646,0.05982044304968143,1.4693124026668316,6.118322109689518,2.1825531234546585,0.050331647222747605,2.295287942399784,0.0005949090617391291,0.006145011926382815
V2_EG_HIGH_ADV0_seed392006,185,49,49,9065,212.4995108912699,6272,permuted_contiguous_windows_cross_epoch_rotation,3.983067135421597,True,1425090560,33113.74485115241,1.1755956678974384,0.6323150849463989,0.0,0.018014089951567277,0.25259327432330775,2.2901686749288013,0.0018102333149504469,0.19375536362735593,0.06583651231259716,1.4865268663484223,5.871755862722591,2.1408237608111635,0.05255637255174165,2.5042281053504167,0.0002714969761687856,0.004286619283503774
V2_EG_HIGH_ADV0_seed392006,186,49,49,9114,233.80423518503085,6272,permuted_contiguous_windows_cross_epoch_rotation,4.072280664833224,True,1425090560,33347.71114841709,1.2481553052761116,0.7188318779273909,0.0,0.01951392409296668,0.25500589365861853,2.4600996720243473,0.0018530260953027943,0.1945258859468966,0.0677687791461239,1.4985702621693513,5.846839749083227,2.1794808275845585,0.05467990759227957,2.360256620815822,0.000943566903674532,0.0052636598368466445
V2_EG_HIGH_ADV0_seed392006,187,49,49,9163,238.343284341041,6272,permuted_contiguous_windows_cross_epoch_rotation,3.8107416873075524,True,1425090560,33586.216026312206,1.1388320077438743,0.6258958100664372,0.0,0.02035797527297495,0.2446994425690904,2.181864343127426,0.0018250723883191276,0.18740177276183148,0.05847017052678429,1.450745244415439,6.059198739577313,2.049780466118637,0.04901492872218392,2.341506768246086,0.0008192262875426206,0.006721943859669669
