method,epoch,val_tx_acc,stage_source_val_sat_mean_tx,val_dom_acc,train_loss,train_loss_labeled,train_loss_unlabeled,train_w_loss_domain_labeled,train_w_loss_adv_labeled,train_w_loss_tx_labeled,train_loss_daot_total,train_loss_daot_unlabeled,train_loss_daot_orbit_logit,train_loss_daot_orbit_z,train_daot_consensus_rate,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,epoch_time_s,lr
A1,94,98.22962962962963,85.71975308641974,20.28148148148148,22.589074676101273,21.00830756436597,1.5807670789795953,14.205772326873229,1.265915228439881,1.3975053652449771,0.726948267167753,0.6705647199540525,6.151339874611245,0.25950387395448515,0.8451576576576577,0.0,0.0,373.3282060623169,8.997311594393172e-05
A1,95,98.22222222222223,85.8469135802469,36.88148148148148,25.768210153321963,23.876139993066186,1.8920702010661632,17.243766372268265,1.2690594872912846,1.3177991122141615,0.7286789495128769,0.6718728894048983,6.1331754214054826,0.25711808038187456,0.846459740990991,0.0,0.0,428.5306644439697,8.81874436616109e-05
A1,96,98.0962962962963,86.24444444444445,32.237037037037034,29.432803403149855,27.215120650626517,2.2176827063431612,20.11769270252537,1.2718055038838774,1.5476278702283766,0.7298780701181911,0.6697615726037068,5.997370775755461,0.2591232952770886,0.8471635698198198,0.0,0.0,516.8600001335144,8.641084853548085e-05
A1,97,98.22222222222223,86.23950617283951,27.896296296296295,32.97247827375257,30.4167659948538,2.555712162911355,23.189457163080437,1.2726591723459262,1.5277235173695796,0.7355758311512234,0.6624696743380916,6.196619581531834,0.2604196544837307,0.8494158220720721,0.0,0.0,528.517115354538,8.464406988427134e-05
A1,98,98.23703703703704,86.6111111111111,29.61111111111111,35.836063488109694,32.88104100270314,2.9550224714451008,26.127409153156453,1.274366043172441,1.2821577455143671,0.7394571438565984,0.6593885405643566,6.3644369314382745,0.25451482919690843,0.8552224099099099,0.0,0.0,525.5576825141907,8.288784294164896e-05
A1,99,98.22592592592592,86.47037037037036,32.44814814814815,39.219827248169494,35.799534041602335,3.4202931679046906,29.094398773468292,1.2611620512094583,1.3203367954036136,0.7415894184026632,0.6566593853740005,6.366675202910964,0.25141041846694173,0.8533572635135135,0.0045045045045045045,0.0,566.1518361568451,8.11428985502538e-05
A1,100,98.37407407407407,86.93827160493827,21.414814814814815,45.66741280083184,41.580325083689644,4.087087692441167,34.51019219235257,1.2641625903748177,1.4593001932644092,0.7423205134030935,0.6568568126038388,6.175484688432367,0.250882165187651,0.8566300675675675,0.0,0.0,696.2967717647552,7.940996285756452e-05
A1,101,98.22592592592592,87.03580246913579,25.085185185185185,50.14066151455716,45.32438391608161,4.816277656469259,38.73687574025747,1.2672318257727064,1.2511401912113567,0.7364707685805656,0.6619839751505637,6.138353768769686,0.24488793407474552,0.8601844031531531,0.0,0.0,690.8047378063202,7.768975701371612e-05
A1,102,98.25555555555556,86.43827160493828,30.62962962962963,55.1429223412866,49.670998788094735,5.471923452239853,42.9374127602792,1.2661828554428376,1.331088043078109,0.7441157064996324,0.6570110302250665,6.370826293756296,0.2440187887431265,0.8612753378378378,0.0,0.0,721.9033172130585,7.598299687139842e-05
A1,103,98.32222222222222,87.21358024691358,15.496296296296297,60.14906646109916,53.94220475892763,6.206861727946514,47.163185927244996,1.2687171890928939,1.381779629569333,0.7365938849277325,0.6601954832807317,6.146451537673538,0.2435714713893495,0.8621903153153153,0.0,0.0,727.1230709552765,7.429039268795817e-05
A1,104,98.27777777777777,86.87407407407409,19.114814814814814,64.95988058829093,57.9510220879907,7.00885838431281,51.44626488556733,1.275091629844528,1.2330309147233363,0.7336863389423302,0.665247684394991,6.04174364794482,0.23876924685261272,0.8676097972972973,0.0,0.0,717.6509246826172,7.261264882983024e-05
A1,105,98.32962962962964,87.3925925925926,13.651851851851852,70.16207263705967,62.34045779597652,7.821615090241304,55.497623495153476,1.2684043860650278,1.4292188888197546,0.7408808029449738,0.6591931602976344,6.200295847815436,0.23871033303104006,0.8683136261261262,0.0,0.0,725.081339597702,7.095046347941978e-05
A1,106,98.20370370370371,87.3604938271605,18.71851851851852,74.51570297791078,65.86816761944745,8.647535371350813,58.89486515629399,1.2733717721861761,1.4346297613873675,0.7445042380341539,0.6578132727661649,6.31876214452692,0.2390858442396731,0.8629997184684685,0.0,0.0,716.5309472084045,6.93045283445583e-05
A1,107,98.12222222222222,87.04814814814814,14.396296296296295,78.52467119371569,69.0994593474242,9.425212013828862,62.64197160531808,1.2781950466267697,1.2600135464926023,0.7364557809657879,0.6590107856570063,6.079708121918343,0.23463562647770117,0.8662021396396397,0.0,0.0,770.1566677093506,6.76755283706537e-05
A1,108,98.24444444444444,87.4074074074074,11.451851851851853,83.00851055523297,72.60504514677031,10.403465558816722,65.76316718367843,1.2753734518815805,1.4451065707179878,0.7396752764512827,0.6597778423949405,6.153322289655875,0.23562071056247832,0.8638795045045045,0.0045045045045045045,0.0,862.244074344635,6.606414145565472e-05
A1,109,98.17407407407407,86.92962962962963,12.792592592592593,88.19052416139895,76.76813285415237,11.422390869071892,70.30932926487279,1.2781982088948156,1.1910682104125216,0.7396583755811056,0.6628653777612222,6.285928788485828,0.23492219661538666,0.8738386824324325,0.0045045045045045045,0.0,857.3586587905884,6.44710381679479e-05
A1,110,98.34444444444445,87.0925925925926,12.792592592592593,89.83414287395306,77.8726966101844,11.961446255176991,70.96302578900311,1.2792803929732726,1.4243613429837398,0.7453030820365425,0.6543800954346184,6.661228062870266,0.2508418149910532,0.8663429054054054,0.0,0.0,867.0463752746582,6.289688146730494e-05
A1,111,98.25185185185185,87.50864197530863,12.792592592592593,89.91744744240701,77.48177256884875,12.435674972362346,70.82437724895306,1.2895245944057498,1.3290323764756993,0.7373503610357508,0.6586523141946878,6.171780418705296,0.24602825208021714,0.8699676238738738,0.0,0.0,866.0492544174194,6.134232642899626e-05
A1,112,98.13703703703703,87.38271604938272,12.792592592592593,89.53447194142385,77.081493669802,12.452978357538447,70.69778361621204,1.2921744069537602,1.2104559492420506,0.7363107988426277,0.6646390065953538,6.101091337633562,0.2428744404434084,0.875950168918919,0.0,0.0,863.256459236145,5.980801997118537e-05
A1,113,98.27777777777777,87.73456790123457,12.792592592592593,89.63722582980319,77.14631145924061,12.49091437915424,70.4346259005435,1.293487263692392,1.3786764020049893,0.737877120305826,0.6597928536367846,6.105035743197879,0.24198785484642596,0.8656742680180181,0.0,0.0,867.9647355079651,5.829460058571834e-05
A1,114,98.2,87.48641975308642,12.792592592592593,90.21539767153628,77.74995506561554,12.465442537187457,70.72063121280155,1.2938187578776936,1.4616869351415485,0.7383250749862946,0.6614707805014945,6.100448002686372,0.2398758660834115,0.8682432432432432,0.0,0.0,887.4215812683105,5.680269807241913e-05
A1,115,98.26296296296296,86.98888888888888,12.792592592592593,90.02424370705545,77.62512892645759,12.399115046939334,70.98873518179128,1.2907820064742286,1.2988109409406379,0.7385929750429617,0.6607255242966317,5.961020666199762,0.23866876281865007,0.8696157094594594,0.0,0.0,554.1853246688843,5.533293327700275e-05
A1,116,98.21481481481482,87.31358024691359,12.792592592592593,89.74363550409541,77.22836358697565,12.515272063177985,70.66451270301063,1.2963390967867396,1.3095964426258664,0.7383682918441188,0.6618412904911213,6.032679132513098,0.23500905434290567,0.8697212837837838,0.0,0.0,502.4128818511963,5.3885917832713996e-05
A1,117,98.27037037037037,87.48271604938272,12.792592592592593,90.0231870702795,77.52010347177317,12.503083534068889,70.87066150355983,1.299764546725127,1.3484969658626091,0.7358743628940067,0.6616231619237779,5.751584148621774,0.2352670425767297,0.8653223536036037,0.0,0.0,497.60684514045715,5.24622539058004e-05
A1,118,98.29629629629629,87.85802469135801,11.818518518518518,90.86391851064322,78.24305701041007,12.620861147975063,71.91473161852038,1.3044847615130313,1.2155649093491536,0.7406889815051276,0.6591817011704316,5.859133073875496,0.23805717942682472,0.8671875,0.0,0.0,500.75013875961304,5.106253394492435e-05
A1,119,98.35185185185185,87.97901234567901,6.788888888888889,97.8858470057582,84.37061997147293,13.51522700421445,77.87507416321351,1.299967031221132,1.2647361158317811,0.7380523968924273,0.6595992086169956,5.605760405729483,0.23511201633257908,0.8606770833333334,0.0,0.0,509.0970108509064,4.968734043461966e-05
A1,120,98.4037037037037,88.10246913580248,6.666666666666667,103.0810855143779,88.86929269739099,14.211792984524289,82.14060592651367,1.2982689711424682,1.4262979292721898,0.7430662832281612,0.65570212054897,5.601230634225382,0.23532990480328467,0.845579954954955,0.0,0.0,505.087819814682,4.833724565289403e-05
A1,121,98.37037037037037,88.01975308641975,6.666666666666667,107.39771157342034,92.49341143358934,14.904300242930919,85.92775977194846,1.301920820463885,1.3138129101680205,0.7403503148942381,0.6558500606197495,5.4629537951838865,0.22808189589429545,0.8462837837837838,0.0,0.0,501.4731183052063,4.701281143307946e-05
A1,122,98.18148148148148,88.00493827160494,6.666666666666667,111.56222695702905,96.07705918733065,15.485167580681878,89.70871150386226,1.3015001469904237,1.2159288722921062,0.7470320584000768,0.6526874083656449,5.447705984115601,0.2264688884218534,0.8354800112612613,0.0,0.0,527.8240160942078,4.5714588930028676e-05
A1,123,98.31851851851852,87.99012345679012,6.666666666666667,114.13125276995135,98.29951071524405,15.831742183582202,91.99882569184174,1.3016459866686985,1.1708073321360726,0.7445563056447484,0.6533115449789408,5.254218033842139,0.22292532577170981,0.8285472972972973,0.0,0.0,499.2900724411011,4.444311839075579e-05
A1,124,98.23703703703704,88.35308641975308,6.666666666666667,118.60186963467984,102.21197502892296,16.389894678785993,95.6331066784558,1.2982789766681087,1.3020397370999999,0.748425043917991,0.6501179592566447,5.311505504556604,0.22178428076409004,0.8252744932432432,0.0,0.0,495.24747586250305,4.319892892961571e-05
A1,125,98.39259259259259,88.32716049382715,6.666666666666667,121.53803785856779,104.76600629789336,16.77203198166581,98.30012319753835,1.2990873676162582,1.282299103366362,0.7539641470522493,0.6451406441293321,5.352116406500876,0.22229284632044868,0.8177787162162162,0.0,0.0,490.50794076919556,4.198253830811677e-05
A1,126,98.32962962962964,88.07654320987655,6.666666666666667,123.13403598682301,106.02785175770252,17.106184035808116,99.71934323697477,1.304521991862907,1.1607753253533497,0.7539112022868147,0.6454515502796517,5.225269614039241,0.22159422840084042,0.8122184684684685,0.0,0.0,495.5558395385742,4.079445271945741e-05
A1,127,98.31111111111112,88.12469135802469,6.666666666666667,126.425995629113,108.87994910575249,17.54604687132277,102.67220571019628,1.3009130831237312,1.1081576899096772,0.7538538435557941,0.6448218344568132,5.353964015170261,0.2194231106220065,0.8114442567567568,0.0045045045045045045,0.0,492.3302352428436,3.963516657787732e-05
A1,128,98.31481481481481,87.73703703703704,6.666666666666667,128.00987834758587,110.12429434973915,17.885583671363623,104.18679111927479,1.305206881987082,0.9760346281434502,0.7531121037564836,0.6444930847700652,5.277363884556401,0.2192958494698679,0.8101773648648649,0.0,0.0,488.5162012577057,3.850516231290986e-05
A1,129,98.24814814814815,88.31481481481482,6.666666666666667,132.04544943732185,113.84430636156786,18.201142886737447,107.38172101544905,1.2962893081140947,1.2923378137586352,0.7567822423067179,0.6435768735838366,5.325139565510793,0.22025275270681124,0.8092623873873874,0.0,0.0,488.8511028289795,3.74049101686223e-05
A1,130,98.33703703703704,88.38024691358025,6.666666666666667,134.3548985386754,115.86118333833711,18.493715475271415,109.62554598284197,1.3035706609219044,1.125302715344472,0.7613518839483863,0.6382112768856255,5.462676458530598,0.22121943452873746,0.8046875,0.0,0.0,488.3146562576294,3.6334868007926584e-05
A1,131,98.35555555555555,88.49876543209876,6.666666666666667,137.09733083226658,118.24181568729985,18.85551493876689,111.76396007366009,1.3005699085759688,1.3287825774032254,0.7540607428228533,0.6417130307034329,5.2286410943881885,0.2194486890021745,0.805004222972973,0.0,0.0,573.9054780006409,3.529548112204275e-05
A1,132,98.29629629629629,88.33827160493827,6.666666666666667,138.89025971696182,119.51367551786406,19.37658443107261,113.36850137109155,1.3094466650808179,0.9941793251279238,0.7554983002645476,0.6446619836596755,5.252946880486634,0.21797120685244467,0.8040892454954955,0.0,0.0,653.8880445957184,3.428718204519369e-05
A1,133,98.21111111111111,88.46543209876545,6.666666666666667,139.97972100060267,120.3926215300689,19.58709988293347,113.98027557510514,1.301673582008293,1.2251952700652518,0.7602328972236531,0.6399611030612979,5.32569082255836,0.22018622526445905,0.8058136261261262,0.0,0.0,650.5407948493958,3.331039037460892e-05
A1,134,98.28888888888889,88.1395061728395,6.666666666666667,142.07067774867153,122.20624844662778,19.864429121618873,115.8279250892433,1.301665010216,1.2434228511678207,0.7568181473929603,0.6410794037956375,5.2203621262902615,0.2186148686854689,0.805567286036036,0.0,0.0,665.1436042785645,3.236551259591173e-05
A1,135,98.30740740740741,88.54444444444444,6.666666666666667,145.27587608818536,125.18437799677119,20.091498031272543,118.78143839793162,1.303908946277859,1.2596934140064158,0.7563904918528892,0.6410555820744317,5.249279068396972,0.21865573203241503,0.8095087274774775,0.0,0.0,659.5067613124847,3.145294191396294e-05
A1,136,98.35555555555555,88.66543209876544,6.666666666666667,147.76488958822713,127.4162970534316,20.348592981561882,120.88027359558656,1.2965534748257816,1.3241743913239188,0.7604276234502191,0.6401904335430076,5.303735235789874,0.22131934157899907,0.8039484797297297,0.0045045045045045045,0.0,660.8890860080719,3.05730580892311e-05
A1,137,98.37777777777778,88.46543209876542,6.666666666666667,151.04871327168232,130.32091958673152,20.727793985658938,123.79894442171664,1.2845415397807285,1.3441250423254731,0.7591044841048954,0.6401546586741198,5.179345329602559,0.22263933657794385,0.803737331081081,0.0,0.0,660.6184947490692,2.9726227279757558e-05
A1,138,98.32962962962964,88.51975308641975,6.666666666666667,153.60681375726924,132.32141212944512,21.285402349523597,125.77311476286467,1.286719346368635,1.324930830380401,0.7591188375477318,0.6393394778977644,5.343101508982547,0.22189007081963993,0.8041948198198198,0.0,0.0,655.8953588008881,2.891280188878229e-05
A1,139,98.28888888888889,88.7679012345679,6.666666666666667,157.7134354050095,136.16988609932565,21.543548910467475,129.82106031813063,1.2881281961191882,1.1929251973492068,0.7548127740890056,0.6426604290803274,5.24366712355399,0.2202460704086063,0.8062007319819819,0.0,0.0,653.3580071926117,2.8133120418093347e-05
A1,140,98.3037037037037,88.43950617283951,6.666666666666667,157.95342584558435,136.02449221224398,21.928933349815576,129.80961653563352,1.2901993415377162,1.2029659839363787,0.7542659162401079,0.6458199260471104,5.278940410227389,0.21974924186597,0.8109163851351351,0.0,0.0,649.5388622283936,2.7387507327161665e-05
A1,141,98.35925925925926,88.82222222222224,6.666666666666667,160.97559824075785,138.63882552825652,22.33677252348479,132.32427968205633,1.292702243671761,1.2039983281614006,0.7519006001519727,0.6451705793539683,5.142531185536771,0.21867727011710675,0.8060599662162162,0.0,0.0,664.1250915527344,2.6676272898119186e-05
A1,142,98.31851851851852,88.51604938271605,6.666666666666667,164.59772340241852,141.931906176043,22.66581716623392,135.50231548687358,1.2944985891247656,1.252163676058387,0.7599865909632262,0.6405900220076243,5.252805143863231,0.22166752566893896,0.8059895833333334,0.0,0.0,673.4295902252197,2.5999713106636996e-05
A1,143,98.22222222222223,87.92962962962963,6.666666666666667,164.35137368966866,141.4477066521172,22.903666994593166,135.08594433896175,1.2934477538675875,1.1859962613665842,0.755479717576826,0.6444608553035839,5.303354072141218,0.22003608277520617,0.8084177927927928,0.0045045045045045045,0.0,680.3081979751587,2.5358109498756972e-05
A1,144,98.27037037037037,88.21358024691358,6.666666666666667,165.65877838822098,142.84062713760514,22.818151156107586,136.6821561246305,1.3014270314225205,1.1274152213187367,0.7548051226783443,0.6435938933948139,5.411635145410761,0.22480133706116462,0.8090160472972973,0.0,0.0,764.5909383296967,2.475172907372811e-05
A1,145,98.34814814814816,88.0395061728395,6.666666666666667,166.3291912594357,143.4077500695581,22.921441825660498,137.19024166760144,1.3009005634634345,1.134448021985926,0.7528883696676375,0.6470582555006216,5.2169975826332164,0.22150988984215367,0.8122184684684685,0.0,0.0,765.5810117721558,2.4180824172896517e-05
A1,146,98.37407407407407,88.43827160493827,6.666666666666667,166.18292201961484,143.19639975745397,22.98652260582726,137.0691771636138,1.298588755431476,1.1191812928531084,0.7478583116789121,0.6489250979445003,5.152205590729241,0.21965240190426508,0.8091216216216216,0.0,0.0,774.6603004932404,2.3645632374695246e-05
