method_label,method,cell_id,receiver,seed,new_class_count,k_shot,H_old_new,candidate_average_forgetting,candidate_lock_sha256,candidate_old_adaptation_gain,delta_vs_direct_ADV3B02_K1,delta_vs_identity_K1,direct_adv3b02_old_acc,identity_average_forgetting,identity_delta_vs_direct_ADV3B02_K1,identity_old_acc_after_increment,identity_old_acc_before_increment,identity_old_adaptation_gain,min_old_class_acc,old_acc,old_acc_after_increment,old_acc_before_increment,predictor_package_root_sha256,query_count,receiver_label,row_id,scenario,seen_new_acc,shared_view_count_mean,shared_view_count_p95,stage,target_new_query_count,target_old_query_count,view1_count,view3_count,view5_count,candidate_old_class_acc_json,candidate_old_class_count_json
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_10__mopc_hr_official_repo__k_20,3-19,713102,10,20,0.2943661971830986,0.4833333333333334,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.4833333333333334,,,0.8083333333333333,0.033333333333333326,,0.8416666666666667,0.875,-0.033333333333333326,0.0,0.31666666666666665,0.31666666666666665,0.8,c1c5c5679700e7770c63940f2a935d03b12cb245e80e65ba20f3cc85fed9a563,320,3-19,rx_3_19__seed_713102__new_10__mopc_hr_official_repo__k_20,leo_low_elev_weak,0.275,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 0.15, ""14-7"": 0.5, ""20-15"": 0.05, ""20-19"": 0.55, ""6-15"": 0.0, ""8-20"": 0.65}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_10__mopc_hr_official_repo__k_20,3-19,713102,10,20,0.24191176470588235,0.4083333333333334,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.4083333333333334,,,0.8083333333333333,0.025000000000000022,,0.85,0.875,-0.025000000000000022,0.0,0.39166666666666666,0.39166666666666666,0.8,c1c5c5679700e7770c63940f2a935d03b12cb245e80e65ba20f3cc85fed9a563,320,3-19,rx_3_19__seed_713102__new_10__mopc_hr_official_repo__k_20,leo_rain_weak,0.175,1.0,1,stage2c,200,120,320,0,0,"{""14-10"": 0.6, ""14-7"": 0.25, ""20-15"": 0.05, ""20-19"": 0.6, ""6-15"": 0.0, ""8-20"": 0.85}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_1,3-19,713102,25,1,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,-0.008333333333333304,0.3916666666666667,0.8083333333333333,0.3833333333333333,-0.4,0.4083333333333333,0.7916666666666666,-0.3833333333333333,0.6,0.8,0.8,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_1,leo_clear_weak,0.0,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.8, ""14-7"": 0.6, ""20-15"": 0.7, ""20-19"": 0.75, ""6-15"": 1.0, ""8-20"": 0.95}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_1,3-19,713102,25,1,0.015841584158415842,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,-0.008333333333333304,0.42500000000000004,0.8083333333333333,0.41666666666666663,-0.43333333333333335,0.375,0.7916666666666666,-0.41666666666666663,0.6,0.8,0.8,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_1,leo_low_elev_weak,0.008,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.8, ""14-7"": 0.6, ""20-15"": 0.8, ""20-19"": 0.75, ""6-15"": 0.9, ""8-20"": 0.95}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_1,3-19,713102,25,1,0.011908783783783784,0.01666666666666672,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.01666666666666672,-0.025000000000000022,0.43333333333333335,0.8083333333333333,0.44166666666666665,-0.45833333333333337,0.35,0.7916666666666666,-0.44166666666666665,0.55,0.7833333333333333,0.7833333333333333,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_1,leo_rain_weak,0.006,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.65, ""14-7"": 0.55, ""20-15"": 0.75, ""20-19"": 0.8, ""6-15"": 1.0, ""8-20"": 0.95}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_5,3-19,713102,25,5,0.13848368522072937,0.18333333333333335,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.18333333333333335,,,0.8083333333333333,0.17500000000000004,,0.7166666666666667,0.8916666666666667,-0.17500000000000004,0.2,0.6166666666666667,0.6166666666666667,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_5,leo_clear_weak,0.078,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.65, ""14-7"": 0.8, ""20-15"": 0.2, ""20-19"": 0.6, ""6-15"": 0.9, ""8-20"": 0.55}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_5,3-19,713102,25,5,0.14523522316043427,0.33333333333333337,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.33333333333333337,,,0.8083333333333333,0.15000000000000002,,0.7416666666666667,0.8916666666666667,-0.15000000000000002,0.0,0.4666666666666667,0.4666666666666667,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_5,leo_low_elev_weak,0.086,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.7, ""14-7"": 0.6, ""20-15"": 0.1, ""20-19"": 0.65, ""6-15"": 0.0, ""8-20"": 0.75}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_5,3-19,713102,25,5,0.16967984934086627,0.37500000000000006,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.37500000000000006,,,0.8083333333333333,0.10000000000000009,,0.7916666666666666,0.8916666666666667,-0.10000000000000009,0.05,0.425,0.425,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_5,leo_rain_weak,0.106,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.65, ""14-7"": 0.6, ""20-15"": 0.1, ""20-19"": 0.65, ""6-15"": 0.05, ""8-20"": 0.5}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_10,3-19,713102,25,10,0.17889485801995395,0.4916666666666667,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.4916666666666667,,,0.8083333333333333,0.18333333333333335,,0.6916666666666667,0.875,-0.18333333333333335,0.0,0.30833333333333335,0.30833333333333335,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_10,leo_clear_weak,0.126,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.45, ""14-7"": 0.7, ""20-15"": 0.05, ""20-19"": 0.6, ""6-15"": 0.05, ""8-20"": 0.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_10,3-19,713102,25,10,0.18637274549098196,0.42500000000000004,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.42500000000000004,,,0.8083333333333333,0.14166666666666672,,0.7333333333333333,0.875,-0.14166666666666672,0.0,0.375,0.375,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_10,leo_low_elev_weak,0.124,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.65, ""14-7"": 0.6, ""20-15"": 0.05, ""20-19"": 0.6, ""6-15"": 0.0, ""8-20"": 0.35}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_10,3-19,713102,25,10,0.19861591695501732,0.45833333333333337,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.45833333333333337,,,0.8083333333333333,0.14166666666666672,,0.7333333333333333,0.875,-0.14166666666666672,0.0,0.3416666666666667,0.3416666666666667,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_10,leo_rain_weak,0.14,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.6, ""14-7"": 0.45, ""20-15"": 0.05, ""20-19"": 0.7, ""6-15"": 0.0, ""8-20"": 0.25}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_20,3-19,713102,25,20,0.20212097407698354,0.5416666666666667,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.5416666666666667,,,0.8083333333333333,0.15000000000000002,,0.725,0.875,-0.15000000000000002,0.0,0.25833333333333336,0.25833333333333336,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_20,leo_clear_weak,0.166,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.05, ""14-7"": 0.7, ""20-15"": 0.05, ""20-19"": 0.6, ""6-15"": 0.0, ""8-20"": 0.15}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_20,3-19,713102,25,20,0.21978821972203838,0.45833333333333337,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.45833333333333337,,,0.8083333333333333,0.1333333333333333,,0.7416666666666667,0.875,-0.1333333333333333,0.0,0.3416666666666667,0.3416666666666667,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_20,leo_low_elev_weak,0.162,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.45, ""14-7"": 0.65, ""20-15"": 0.05, ""20-19"": 0.6, ""6-15"": 0.0, ""8-20"": 0.3}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_20,3-19,713102,25,20,0.21088082901554403,0.4333333333333334,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.4333333333333334,,,0.8083333333333333,0.04166666666666663,,0.8333333333333334,0.875,-0.04166666666666663,0.0,0.36666666666666664,0.36666666666666664,0.8,4726726f0d84914bd940bdedf43891d5104189326f71cd28dce5a63ede381d92,620,3-19,rx_3_19__seed_713102__new_25__mopc_hr_official_repo__k_20,leo_rain_weak,0.148,1.0,1,stage2c,500,120,620,0,0,"{""14-10"": 0.6, ""14-7"": 0.45, ""20-15"": 0.05, ""20-19"": 0.6, ""6-15"": 0.0, ""8-20"": 0.5}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_1,3-19,713103,1,1,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,-0.008333333333333304,-0.04166666666666663,0.8416666666666667,0.0,0.033333333333333326,0.875,0.875,-0.0,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_1,leo_clear_weak,0.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_1,3-19,713103,1,1,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,-0.008333333333333304,-0.04166666666666663,0.8416666666666667,0.0,0.033333333333333326,0.875,0.875,-0.0,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_1,leo_low_elev_weak,0.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_1,3-19,713103,1,1,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,-0.008333333333333304,0.01666666666666672,0.8416666666666667,0.05833333333333335,-0.025000000000000022,0.8166666666666667,0.875,-0.05833333333333335,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_1,leo_rain_weak,0.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_5,3-19,713103,1,5,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,,,0.8416666666666667,0.033333333333333326,,0.9,0.9333333333333333,-0.033333333333333326,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_5,leo_clear_weak,0.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_5,3-19,713103,1,5,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,,,0.8416666666666667,0.01666666666666672,,0.9166666666666666,0.9333333333333333,-0.01666666666666672,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_5,leo_low_elev_weak,0.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_5,3-19,713103,1,5,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,,,0.8416666666666667,0.008333333333333304,,0.925,0.9333333333333333,-0.008333333333333304,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_5,leo_rain_weak,0.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_10,3-19,713103,1,10,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,,,0.8416666666666667,0.0,,0.925,0.925,-0.0,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_10,leo_clear_weak,0.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_10,3-19,713103,1,10,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,,,0.8416666666666667,0.0,,0.925,0.925,-0.0,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_10,leo_low_elev_weak,0.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_10,3-19,713103,1,10,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,,,0.8416666666666667,0.008333333333333415,,0.9166666666666666,0.925,-0.008333333333333415,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_10,leo_rain_weak,0.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_20,3-19,713103,1,20,0.6885245901639345,0.30833333333333335,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.30833333333333335,,,0.8416666666666667,0.008333333333333415,,0.9166666666666666,0.925,-0.008333333333333415,0.05,0.525,0.525,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_20,leo_clear_weak,1.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.25, ""14-7"": 0.7, ""20-15"": 0.05, ""20-19"": 0.75, ""6-15"": 0.9, ""8-20"": 0.5}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_20,3-19,713103,1,20,0.4713375796178344,0.525,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.525,,,0.8416666666666667,0.008333333333333415,,0.9166666666666666,0.925,-0.008333333333333415,0.0,0.30833333333333335,0.30833333333333335,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_20,leo_low_elev_weak,1.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.05, ""14-7"": 0.75, ""20-15"": 0.05, ""20-19"": 0.65, ""6-15"": 0.0, ""8-20"": 0.35}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_20,3-19,713103,1,20,0.5093167701863354,0.4916666666666667,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.4916666666666667,,,0.8416666666666667,0.008333333333333415,,0.9166666666666666,0.925,-0.008333333333333415,0.0,0.3416666666666667,0.3416666666666667,0.8333333333333334,3b869a53687e36ee440de5fc5cc22943ecd914a9749cb6b6f72f7e42f70956eb,140,3-19,rx_3_19__seed_713103__new_1__mopc_hr_official_repo__k_20,leo_rain_weak,1.0,1.0,1,stage2c,20,120,140,0,0,"{""14-10"": 0.0, ""14-7"": 0.85, ""20-15"": 0.05, ""20-19"": 0.65, ""6-15"": 0.0, ""8-20"": 0.5}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_3__mopc_hr_official_repo__k_1,3-19,713103,3,1,0.032679738562091505,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,-0.008333333333333304,-0.04166666666666663,0.8416666666666667,0.0,0.033333333333333326,0.875,0.875,-0.0,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,72443931be04dfaf263207b1d65f09fa7b117256dfe9fe0e2f9618e3db10a9ec,180,3-19,rx_3_19__seed_713103__new_3__mopc_hr_official_repo__k_1,leo_clear_weak,0.016666666666666666,1.0,1,stage2c,60,120,180,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_3__mopc_hr_official_repo__k_1,3-19,713103,3,1,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,-0.008333333333333304,-0.033333333333333326,0.8416666666666667,0.008333333333333304,0.025000000000000022,0.8666666666666667,0.875,-0.008333333333333304,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,72443931be04dfaf263207b1d65f09fa7b117256dfe9fe0e2f9618e3db10a9ec,180,3-19,rx_3_19__seed_713103__new_3__mopc_hr_official_repo__k_1,leo_low_elev_weak,0.0,1.0,1,stage2c,60,120,180,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
MoPC-HR,mopc_hr_official_repo,rx_3_19__seed_713103__new_3__mopc_hr_official_repo__k_1,3-19,713103,3,1,0.0,0.0,33afa7218fcaa0eb1d9c528ba3cf231c8a25674a307433a33f76c8e7d33a1dec,-0.0,-0.008333333333333304,0.01666666666666672,0.8416666666666667,0.05833333333333335,-0.025000000000000022,0.8166666666666667,0.875,-0.05833333333333335,0.35,0.8333333333333334,0.8333333333333334,0.8333333333333334,72443931be04dfaf263207b1d65f09fa7b117256dfe9fe0e2f9618e3db10a9ec,180,3-19,rx_3_19__seed_713103__new_3__mopc_hr_official_repo__k_1,leo_rain_weak,0.0,1.0,1,stage2c,60,120,180,0,0,"{""14-10"": 0.85, ""14-7"": 0.35, ""20-15"": 0.95, ""20-19"": 0.85, ""6-15"": 1.0, ""8-20"": 1.0}","{""14-10"": 20, ""14-7"": 20, ""20-15"": 20, ""20-19"": 20, ""6-15"": 20, ""8-20"": 20}"
