scenario,split,group_type,group_key,receiver_label,receiver_index,transmitter_label,transmitter_index,day_label,day_index,sample_count,correct_count,accuracy,confusion_json
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|14-10,14-7,2,14-10,0,2021_03_01,0,3000,2239,74.63333333333334,"{""0->0"": 2239, ""0->1"": 86, ""0->2"": 7, ""0->3"": 665, ""0->4"": 2, ""0->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|14-10,2-1,5,14-10,0,2021_03_01,0,3000,2222,74.06666666666666,"{""0->0"": 2222, ""0->1"": 229, ""0->2"": 52, ""0->3"": 407, ""0->4"": 68, ""0->5"": 22}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|14-10,20-1,7,14-10,0,2021_03_01,0,3000,1693,56.43333333333333,"{""0->0"": 1693, ""0->1"": 854, ""0->2"": 3, ""0->3"": 414, ""0->4"": 30, ""0->5"": 6}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|14-10,7-14,9,14-10,0,2021_03_01,0,3000,2708,90.26666666666667,"{""0->0"": 2708, ""0->1"": 10, ""0->2"": 7, ""0->3"": 268, ""0->4"": 7}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|14-10,7-7,10,14-10,0,2021_03_01,0,3000,2111,70.36666666666666,"{""0->0"": 2111, ""0->1"": 175, ""0->2"": 6, ""0->3"": 705, ""0->4"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|14-10,8-8,11,14-10,0,2021_03_01,0,3000,1955,65.16666666666667,"{""0->0"": 1955, ""0->1"": 43, ""0->2"": 5, ""0->3"": 995, ""0->4"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|14-7,1-1,0,14-7,1,2021_03_01,0,3000,127,4.233333333333333,"{""1->0"": 706, ""1->1"": 127, ""1->2"": 1, ""1->3"": 2162, ""1->4"": 4}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|14-7,14-7,2,14-7,1,2021_03_01,0,3000,529,17.633333333333333,"{""1->0"": 423, ""1->1"": 529, ""1->3"": 2029, ""1->4"": 19}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|14-7,2-1,5,14-7,1,2021_03_01,0,3000,1276,42.53333333333333,"{""1->0"": 529, ""1->1"": 1276, ""1->2"": 20, ""1->3"": 1071, ""1->4"": 90, ""1->5"": 14}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|14-7,20-1,7,14-7,1,2021_03_01,0,3000,510,17.0,"{""1->0"": 293, ""1->1"": 510, ""1->2"": 24, ""1->3"": 2064, ""1->4"": 98, ""1->5"": 11}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|14-7,7-14,9,14-7,1,2021_03_01,0,3000,754,25.133333333333333,"{""1->0"": 201, ""1->1"": 754, ""1->2"": 3, ""1->3"": 1994, ""1->4"": 44, ""1->5"": 4}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|14-7,7-7,10,14-7,1,2021_03_01,0,3000,1053,35.1,"{""1->0"": 928, ""1->1"": 1053, ""1->3"": 1009, ""1->4"": 10}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|14-7,8-8,11,14-7,1,2021_03_01,0,3000,318,10.6,"{""1->0"": 150, ""1->1"": 318, ""1->3"": 2525, ""1->4"": 6, ""1->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|20-15,1-1,0,20-15,2,2021_03_01,0,3000,2760,92.0,"{""2->0"": 33, ""2->1"": 48, ""2->2"": 2760, ""2->3"": 19, ""2->4"": 9, ""2->5"": 131}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|20-15,14-7,2,20-15,2,2021_03_01,0,3000,1298,43.266666666666666,"{""2->0"": 90, ""2->1"": 416, ""2->2"": 1298, ""2->3"": 392, ""2->4"": 289, ""2->5"": 515}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|20-15,2-1,5,20-15,2,2021_03_01,0,3000,2295,76.5,"{""2->0"": 61, ""2->1"": 538, ""2->2"": 2295, ""2->3"": 91, ""2->4"": 7, ""2->5"": 8}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|20-15,20-1,7,20-15,2,2021_03_01,0,3000,1199,39.96666666666667,"{""2->0"": 820, ""2->1"": 248, ""2->2"": 1199, ""2->3"": 604, ""2->4"": 60, ""2->5"": 69}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|20-15,7-14,9,20-15,2,2021_03_01,0,3000,1145,38.166666666666664,"{""2->0"": 525, ""2->1"": 630, ""2->2"": 1145, ""2->3"": 217, ""2->4"": 120, ""2->5"": 363}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|20-15,7-7,10,20-15,2,2021_03_01,0,3000,1515,50.5,"{""2->0"": 1062, ""2->1"": 82, ""2->2"": 1515, ""2->3"": 307, ""2->4"": 20, ""2->5"": 14}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|20-15,8-8,11,20-15,2,2021_03_01,0,3000,1598,53.266666666666666,"{""2->0"": 168, ""2->1"": 152, ""2->2"": 1598, ""2->3"": 772, ""2->4"": 83, ""2->5"": 227}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|20-19,1-1,0,20-19,3,2021_03_01,0,3000,2192,73.06666666666666,"{""3->0"": 724, ""3->1"": 68, ""3->2"": 2, ""3->3"": 2192, ""3->4"": 11, ""3->5"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|20-19,14-7,2,20-19,3,2021_03_01,0,3000,656,21.866666666666667,"{""3->0"": 258, ""3->1"": 1626, ""3->2"": 177, ""3->3"": 656, ""3->4"": 195, ""3->5"": 88}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|20-19,2-1,5,20-19,3,2021_03_01,0,3000,1859,61.96666666666667,"{""3->0"": 221, ""3->1"": 808, ""3->2"": 2, ""3->3"": 1859, ""3->4"": 102, ""3->5"": 8}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|20-19,20-1,7,20-19,3,2021_03_01,0,3000,987,32.9,"{""3->0"": 722, ""3->1"": 1220, ""3->2"": 12, ""3->3"": 987, ""3->4"": 42, ""3->5"": 17}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|20-19,7-14,9,20-19,3,2021_03_01,0,3000,2695,89.83333333333333,"{""3->0"": 148, ""3->1"": 123, ""3->3"": 2695, ""3->4"": 33, ""3->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|20-19,7-7,10,20-19,3,2021_03_01,0,3000,1615,53.833333333333336,"{""3->0"": 904, ""3->1"": 256, ""3->2"": 71, ""3->3"": 1615, ""3->4"": 110, ""3->5"": 44}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|20-19,8-8,11,20-19,3,2021_03_01,0,3000,2784,92.8,"{""3->0"": 163, ""3->1"": 45, ""3->2"": 1, ""3->3"": 2784, ""3->4"": 6, ""3->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|6-15,1-1,0,6-15,4,2021_03_01,0,3000,1795,59.833333333333336,"{""4->0"": 22, ""4->1"": 317, ""4->2"": 4, ""4->3"": 854, ""4->4"": 1795, ""4->5"": 8}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|6-15,14-7,2,6-15,4,2021_03_01,0,3000,1188,39.6,"{""4->0"": 276, ""4->1"": 481, ""4->2"": 24, ""4->3"": 991, ""4->4"": 1188, ""4->5"": 40}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|6-15,2-1,5,6-15,4,2021_03_01,0,3000,2208,73.6,"{""4->0"": 31, ""4->1"": 275, ""4->2"": 3, ""4->3"": 474, ""4->4"": 2208, ""4->5"": 9}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|6-15,20-1,7,6-15,4,2021_03_01,0,3000,1414,47.13333333333333,"{""4->0"": 27, ""4->1"": 301, ""4->2"": 16, ""4->3"": 1192, ""4->4"": 1414, ""4->5"": 50}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|6-15,7-14,9,6-15,4,2021_03_01,0,3000,2198,73.26666666666667,"{""4->0"": 11, ""4->1"": 60, ""4->3"": 728, ""4->4"": 2198, ""4->5"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|6-15,7-7,10,6-15,4,2021_03_01,0,3000,1750,58.333333333333336,"{""4->0"": 6, ""4->1"": 778, ""4->2"": 1, ""4->3"": 465, ""4->4"": 1750}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|6-15,8-8,11,6-15,4,2021_03_01,0,3000,2272,75.73333333333333,"{""4->0"": 14, ""4->1"": 240, ""4->2"": 1, ""4->3"": 467, ""4->4"": 2272, ""4->5"": 6}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,1-1|8-20,1-1,0,8-20,5,2021_03_01,0,3000,1867,62.233333333333334,"{""5->0"": 104, ""5->1"": 9, ""5->2"": 963, ""5->3"": 9, ""5->4"": 48, ""5->5"": 1867}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,14-7|8-20,14-7,2,8-20,5,2021_03_01,0,3000,2712,90.4,"{""5->0"": 1, ""5->2"": 225, ""5->4"": 62, ""5->5"": 2712}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,2-1|8-20,2-1,5,8-20,5,2021_03_01,0,3000,2375,79.16666666666667,"{""5->0"": 7, ""5->1"": 1, ""5->2"": 561, ""5->3"": 4, ""5->4"": 52, ""5->5"": 2375}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,20-1|8-20,20-1,7,8-20,5,2021_03_01,0,3000,2209,73.63333333333334,"{""5->0"": 12, ""5->1"": 9, ""5->2"": 539, ""5->3"": 12, ""5->4"": 219, ""5->5"": 2209}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-14|8-20,7-14,9,8-20,5,2021_03_01,0,3000,2518,83.93333333333334,"{""5->0"": 20, ""5->1"": 4, ""5->2"": 125, ""5->3"": 7, ""5->4"": 326, ""5->5"": 2518}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,7-7|8-20,7-7,10,8-20,5,2021_03_01,0,3000,2691,89.7,"{""5->0"": 28, ""5->1"": 2, ""5->2"": 256, ""5->3"": 2, ""5->4"": 21, ""5->5"": 2691}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter,8-8|8-20,8-8,11,8-20,5,2021_03_01,0,3000,2885,96.16666666666667,"{""5->0"": 3, ""5->2"": 12, ""5->4"": 100, ""5->5"": 2885}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-10|2021_03_01,1-1,0,14-10,0,2021_03_01,0,1000,802,80.2,"{""0->0"": 802, ""0->1"": 40, ""0->2"": 1, ""0->3"": 154, ""0->4"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-10|2021_03_08,1-1,0,14-10,0,2021_03_08,1,1000,781,78.1,"{""0->0"": 781, ""0->1"": 15, ""0->2"": 3, ""0->3"": 201}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-10|2021_03_15,1-1,0,14-10,0,2021_03_15,2,1000,838,83.8,"{""0->0"": 838, ""0->1"": 4, ""0->2"": 2, ""0->3"": 156}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-10|2021_03_01,14-7,2,14-10,0,2021_03_01,0,1000,663,66.3,"{""0->0"": 663, ""0->1"": 17, ""0->2"": 1, ""0->3"": 318, ""0->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-10|2021_03_08,14-7,2,14-10,0,2021_03_08,1,1000,813,81.3,"{""0->0"": 813, ""0->1"": 18, ""0->2"": 4, ""0->3"": 164, ""0->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-10|2021_03_15,14-7,2,14-10,0,2021_03_15,2,1000,763,76.3,"{""0->0"": 763, ""0->1"": 51, ""0->2"": 2, ""0->3"": 183, ""0->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-10|2021_03_01,2-1,5,14-10,0,2021_03_01,0,1000,741,74.1,"{""0->0"": 741, ""0->1"": 48, ""0->2"": 6, ""0->3"": 198, ""0->4"": 4, ""0->5"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-10|2021_03_08,2-1,5,14-10,0,2021_03_08,1,1000,618,61.8,"{""0->0"": 618, ""0->1"": 131, ""0->2"": 40, ""0->3"": 136, ""0->4"": 59, ""0->5"": 16}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-10|2021_03_15,2-1,5,14-10,0,2021_03_15,2,1000,863,86.3,"{""0->0"": 863, ""0->1"": 50, ""0->2"": 6, ""0->3"": 73, ""0->4"": 5, ""0->5"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-10|2021_03_01,20-1,7,14-10,0,2021_03_01,0,1000,781,78.1,"{""0->0"": 781, ""0->1"": 75, ""0->2"": 1, ""0->3"": 126, ""0->4"": 16, ""0->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-10|2021_03_08,20-1,7,14-10,0,2021_03_08,1,1000,598,59.8,"{""0->0"": 598, ""0->1"": 207, ""0->2"": 1, ""0->3"": 176, ""0->4"": 14, ""0->5"": 4}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-10|2021_03_15,20-1,7,14-10,0,2021_03_15,2,1000,314,31.4,"{""0->0"": 314, ""0->1"": 572, ""0->2"": 1, ""0->3"": 112, ""0->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-10|2021_03_01,7-14,9,14-10,0,2021_03_01,0,1000,844,84.4,"{""0->0"": 844, ""0->1"": 3, ""0->2"": 7, ""0->3"": 145, ""0->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-10|2021_03_08,7-14,9,14-10,0,2021_03_08,1,1000,957,95.7,"{""0->0"": 957, ""0->1"": 4, ""0->3"": 36, ""0->4"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-10|2021_03_15,7-14,9,14-10,0,2021_03_15,2,1000,907,90.7,"{""0->0"": 907, ""0->1"": 3, ""0->3"": 87, ""0->4"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-10|2021_03_01,7-7,10,14-10,0,2021_03_01,0,1000,730,73.0,"{""0->0"": 730, ""0->1"": 100, ""0->2"": 1, ""0->3"": 168, ""0->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-10|2021_03_08,7-7,10,14-10,0,2021_03_08,1,1000,592,59.2,"{""0->0"": 592, ""0->1"": 19, ""0->2"": 1, ""0->3"": 386, ""0->4"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-10|2021_03_15,7-7,10,14-10,0,2021_03_15,2,1000,789,78.9,"{""0->0"": 789, ""0->1"": 56, ""0->2"": 4, ""0->3"": 151}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-10|2021_03_01,8-8,11,14-10,0,2021_03_01,0,1000,694,69.4,"{""0->0"": 694, ""0->1"": 3, ""0->2"": 3, ""0->3"": 299, ""0->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-10|2021_03_08,8-8,11,14-10,0,2021_03_08,1,1000,644,64.4,"{""0->0"": 644, ""0->1"": 22, ""0->2"": 1, ""0->3"": 332, ""0->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-10|2021_03_15,8-8,11,14-10,0,2021_03_15,2,1000,617,61.7,"{""0->0"": 617, ""0->1"": 18, ""0->2"": 1, ""0->3"": 364}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-7|2021_03_01,1-1,0,14-7,1,2021_03_01,0,1000,46,4.6,"{""1->0"": 54, ""1->1"": 46, ""1->3"": 898, ""1->4"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-7|2021_03_08,1-1,0,14-7,1,2021_03_08,1,1000,26,2.6,"{""1->0"": 283, ""1->1"": 26, ""1->2"": 1, ""1->3"": 689, ""1->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|14-7|2021_03_15,1-1,0,14-7,1,2021_03_15,2,1000,55,5.5,"{""1->0"": 369, ""1->1"": 55, ""1->3"": 575, ""1->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-7|2021_03_01,14-7,2,14-7,1,2021_03_01,0,1000,250,25.0,"{""1->0"": 149, ""1->1"": 250, ""1->3"": 590, ""1->4"": 11}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-7|2021_03_08,14-7,2,14-7,1,2021_03_08,1,1000,119,11.9,"{""1->0"": 127, ""1->1"": 119, ""1->3"": 749, ""1->4"": 5}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|14-7|2021_03_15,14-7,2,14-7,1,2021_03_15,2,1000,160,16.0,"{""1->0"": 147, ""1->1"": 160, ""1->3"": 690, ""1->4"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-7|2021_03_01,2-1,5,14-7,1,2021_03_01,0,1000,450,45.0,"{""1->0"": 218, ""1->1"": 450, ""1->2"": 14, ""1->3"": 254, ""1->4"": 56, ""1->5"": 8}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-7|2021_03_08,2-1,5,14-7,1,2021_03_08,1,1000,440,44.0,"{""1->0"": 123, ""1->1"": 440, ""1->2"": 2, ""1->3"": 425, ""1->4"": 9, ""1->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|14-7|2021_03_15,2-1,5,14-7,1,2021_03_15,2,1000,386,38.6,"{""1->0"": 188, ""1->1"": 386, ""1->2"": 4, ""1->3"": 392, ""1->4"": 25, ""1->5"": 5}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-7|2021_03_01,20-1,7,14-7,1,2021_03_01,0,1000,124,12.4,"{""1->0"": 140, ""1->1"": 124, ""1->2"": 10, ""1->3"": 666, ""1->4"": 58, ""1->5"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-7|2021_03_08,20-1,7,14-7,1,2021_03_08,1,1000,341,34.1,"{""1->0"": 50, ""1->1"": 341, ""1->2"": 14, ""1->3"": 549, ""1->4"": 37, ""1->5"": 9}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|14-7|2021_03_15,20-1,7,14-7,1,2021_03_15,2,1000,45,4.5,"{""1->0"": 103, ""1->1"": 45, ""1->3"": 849, ""1->4"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-7|2021_03_01,7-14,9,14-7,1,2021_03_01,0,1000,94,9.4,"{""1->0"": 26, ""1->1"": 94, ""1->3"": 869, ""1->4"": 11}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-7|2021_03_08,7-14,9,14-7,1,2021_03_08,1,1000,446,44.6,"{""1->0"": 141, ""1->1"": 446, ""1->2"": 2, ""1->3"": 391, ""1->4"": 17, ""1->5"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-7|2021_03_15,7-14,9,14-7,1,2021_03_15,2,1000,214,21.4,"{""1->0"": 34, ""1->1"": 214, ""1->2"": 1, ""1->3"": 734, ""1->4"": 16, ""1->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_01,7-7,10,14-7,1,2021_03_01,0,1000,239,23.9,"{""1->0"": 520, ""1->1"": 239, ""1->3"": 237, ""1->4"": 4}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_08,7-7,10,14-7,1,2021_03_08,1,1000,452,45.2,"{""1->0"": 100, ""1->1"": 452, ""1->3"": 443, ""1->4"": 5}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_15,7-7,10,14-7,1,2021_03_15,2,1000,362,36.2,"{""1->0"": 308, ""1->1"": 362, ""1->3"": 329, ""1->4"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_01,8-8,11,14-7,1,2021_03_01,0,1000,39,3.9,"{""1->0"": 26, ""1->1"": 39, ""1->3"": 933, ""1->4"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_08,8-8,11,14-7,1,2021_03_08,1,1000,139,13.9,"{""1->0"": 64, ""1->1"": 139, ""1->3"": 795, ""1->4"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_15,8-8,11,14-7,1,2021_03_15,2,1000,140,14.0,"{""1->0"": 60, ""1->1"": 140, ""1->3"": 797, ""1->4"": 2, ""1->5"": 1}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_01,1-1,0,20-15,2,2021_03_01,0,1000,880,88.0,"{""2->0"": 6, ""2->1"": 9, ""2->2"": 880, ""2->3"": 4, ""2->5"": 101}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_08,1-1,0,20-15,2,2021_03_08,1,1000,986,98.6,"{""2->0"": 4, ""2->1"": 1, ""2->2"": 986, ""2->3"": 3, ""2->4"": 1, ""2->5"": 5}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_15,1-1,0,20-15,2,2021_03_15,2,1000,894,89.4,"{""2->0"": 23, ""2->1"": 38, ""2->2"": 894, ""2->3"": 12, ""2->4"": 8, ""2->5"": 25}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_01,14-7,2,20-15,2,2021_03_01,0,1000,510,51.0,"{""2->0"": 21, ""2->1"": 50, ""2->2"": 510, ""2->3"": 26, ""2->4"": 37, ""2->5"": 356}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_08,14-7,2,20-15,2,2021_03_08,1,1000,181,18.1,"{""2->0"": 43, ""2->1"": 216, ""2->2"": 181, ""2->3"": 207, ""2->4"": 212, ""2->5"": 141}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_15,14-7,2,20-15,2,2021_03_15,2,1000,607,60.7,"{""2->0"": 26, ""2->1"": 150, ""2->2"": 607, ""2->3"": 159, ""2->4"": 40, ""2->5"": 18}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_01,2-1,5,20-15,2,2021_03_01,0,1000,864,86.4,"{""2->0"": 16, ""2->1"": 69, ""2->2"": 864, ""2->3"": 45, ""2->4"": 4, ""2->5"": 2}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_08,2-1,5,20-15,2,2021_03_08,1,1000,712,71.2,"{""2->0"": 8, ""2->1"": 263, ""2->2"": 712, ""2->3"": 17}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_15,2-1,5,20-15,2,2021_03_15,2,1000,719,71.9,"{""2->0"": 37, ""2->1"": 206, ""2->2"": 719, ""2->3"": 29, ""2->4"": 3, ""2->5"": 6}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_01,20-1,7,20-15,2,2021_03_01,0,1000,343,34.3,"{""2->0"": 362, ""2->1"": 11, ""2->2"": 343, ""2->3"": 225, ""2->4"": 26, ""2->5"": 33}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_08,20-1,7,20-15,2,2021_03_08,1,1000,380,38.0,"{""2->0"": 325, ""2->1"": 23, ""2->2"": 380, ""2->3"": 236, ""2->4"": 18, ""2->5"": 18}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_15,20-1,7,20-15,2,2021_03_15,2,1000,476,47.6,"{""2->0"": 133, ""2->1"": 214, ""2->2"": 476, ""2->3"": 143, ""2->4"": 16, ""2->5"": 18}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_01,7-14,9,20-15,2,2021_03_01,0,1000,537,53.7,"{""2->0"": 237, ""2->1"": 118, ""2->2"": 537, ""2->3"": 102, ""2->4"": 2, ""2->5"": 4}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_08,7-14,9,20-15,2,2021_03_08,1,1000,248,24.8,"{""2->0"": 202, ""2->1"": 275, ""2->2"": 248, ""2->3"": 56, ""2->4"": 39, ""2->5"": 180}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_15,7-14,9,20-15,2,2021_03_15,2,1000,360,36.0,"{""2->0"": 86, ""2->1"": 237, ""2->2"": 360, ""2->3"": 59, ""2->4"": 79, ""2->5"": 179}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_01,7-7,10,20-15,2,2021_03_01,0,1000,729,72.9,"{""2->0"": 178, ""2->1"": 8, ""2->2"": 729, ""2->3"": 82, ""2->4"": 3}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_08,7-7,10,20-15,2,2021_03_08,1,1000,465,46.5,"{""2->0"": 260, ""2->1"": 51, ""2->2"": 465, ""2->3"": 193, ""2->4"": 17, ""2->5"": 14}"
leo_low_elev_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_15,7-7,10,20-15,2,2021_03_15,2,1000,321,32.1,"{""2->0"": 624, ""2->1"": 23, ""2->2"": 321, ""2->3"": 32}"
