run_id,method,seed,scene,scope,group,tx,count,accuracy_pct,macro_f1_pct,macro_recall_pct
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day_tx,2,1,7000,22.285714285714285,,
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day_tx,2,2,7000,45.75714285714286,,
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day_tx,2,3,7000,55.34285714285714,,
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day_tx,2,4,7000,96.68571428571428,,
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day_tx,2,5,7000,73.58571428571429,,
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day,3,,42000,59.74047619047619,59.99078444868633,59.74047619047619
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day_tx,3,0,7000,38.01428571428571,,
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day_tx,3,1,7000,33.87142857142857,,
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day_tx,3,2,7000,50.92857142857142,,
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day_tx,3,3,7000,65.48571428571428,,
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day_tx,3,4,7000,92.95714285714286,,
V2_D_seed392006,V2_D,392006,leo_low_elev_weak,day_tx,3,5,7000,77.1857142857143,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,overall,all,,168000,59.33095238095238,59.36229299017602,59.33095238095238
V2_D_seed392006,V2_D,392006,leo_rain_weak,overall_tx,all,0,28000,46.253571428571426,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,overall_tx,all,1,28000,24.37142857142857,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,overall_tx,all,2,28000,52.292857142857144,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,overall_tx,all,3,28000,59.68928571428571,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,overall_tx,all,4,28000,92.58571428571429,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,overall_tx,all,5,28000,80.79285714285714,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver,0,,24000,68.22083333333333,67.473498514471,68.22083333333335
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,0,0,4000,51.2,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,0,1,4000,26.174999999999997,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,0,2,4000,80.72500000000001,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,0,3,4000,84.675,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,0,4,4000,93.5,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,0,5,4000,73.05,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver,2,,24000,44.5625,44.679338175079586,44.5625
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,2,0,4000,37.824999999999996,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,2,1,4000,2.85,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,2,2,4000,38.875,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,2,3,4000,7.7,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,2,4,4000,98.02499999999999,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,2,5,4000,82.1,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver,5,,24000,67.03333333333333,66.48445374679463,67.03333333333333
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,5,0,4000,45.824999999999996,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,5,1,4000,28.499999999999996,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,5,2,4000,60.824999999999996,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,5,3,4000,74.875,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,5,4,4000,98.95,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,5,5,4000,93.22500000000001,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver,7,,24000,44.266666666666666,46.88033169004437,44.26666666666667
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,7,0,4000,35.25,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,7,1,4000,25.45,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,7,2,4000,46.525,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,7,3,4000,28.349999999999998,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,7,4,4000,70.25,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,7,5,4000,59.775,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver,9,,24000,70.29166666666666,68.77691070295879,70.29166666666666
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,9,0,4000,66.925,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,9,1,4000,16.775000000000002,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,9,2,4000,78.5,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,9,3,4000,90.8,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,9,4,4000,99.275,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,9,5,4000,69.475,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver,10,,24000,59.25833333333333,59.73073913350541,59.25833333333333
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,10,0,4000,46.325,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,10,1,4000,42.175000000000004,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,10,2,4000,43.275000000000006,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,10,3,4000,41.85,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,10,4,4000,88.625,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,10,5,4000,93.30000000000001,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver,11,,24000,61.68333333333334,57.6670241479838,61.683333333333344
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,11,0,4000,40.425,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,11,1,4000,28.675,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,11,2,4000,17.325,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,11,3,4000,89.575,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,11,4,4000,99.47500000000001,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,receiver_tx,11,5,4000,94.625,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day,0,,42000,56.852380952380955,56.013018822277594,56.852380952380955
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,0,0,7000,45.800000000000004,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,0,1,7000,13.5,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,0,2,7000,47.0,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,0,3,7000,61.7,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,0,4,7000,90.82857142857142,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,0,5,7000,82.28571428571428,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day,1,,42000,63.449999999999996,63.538067772346594,63.449999999999996
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,1,0,7000,48.957142857142856,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,1,1,7000,28.7,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,1,2,7000,65.51428571428572,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,1,3,7000,59.02857142857143,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,1,4,7000,90.77142857142857,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,1,5,7000,87.72857142857143,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day,2,,42000,57.285714285714285,57.413248256261355,57.285714285714285
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,2,0,7000,50.74285714285715,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,2,1,7000,21.428571428571427,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,2,2,7000,45.385714285714286,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,2,3,7000,54.44285714285715,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,2,4,7000,96.81428571428572,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,2,5,7000,74.9,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day,3,,42000,59.73571428571428,60.05307875823046,59.73571428571428
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,3,0,7000,39.51428571428571,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,3,1,7000,33.85714285714286,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,3,2,7000,51.271428571428565,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,3,3,7000,63.58571428571429,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,3,4,7000,91.92857142857143,,
V2_D_seed392006,V2_D,392006,leo_rain_weak,day_tx,3,5,7000,78.25714285714285,,
V2_D_seed392007,V2_D,392007,clean,overall,all,,168000,75.40535714285714,74.54836358060234,75.40535714285714
V2_D_seed392007,V2_D,392007,clean,overall_tx,all,0,28000,93.03928571428571,,
V2_D_seed392007,V2_D,392007,clean,overall_tx,all,1,28000,62.7,,
V2_D_seed392007,V2_D,392007,clean,overall_tx,all,2,28000,43.74285714285715,,
V2_D_seed392007,V2_D,392007,clean,overall_tx,all,3,28000,63.61785714285715,,
V2_D_seed392007,V2_D,392007,clean,overall_tx,all,4,28000,99.87857142857143,,
V2_D_seed392007,V2_D,392007,clean,overall_tx,all,5,28000,89.45357142857144,,
V2_D_seed392007,V2_D,392007,clean,receiver,0,,24000,77.67500000000001,75.12519753242202,77.675
V2_D_seed392007,V2_D,392007,clean,receiver_tx,0,0,4000,99.4,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,0,1,4000,37.875,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,0,2,4000,35.9,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,0,3,4000,98.8,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,0,4,4000,99.775,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,0,5,4000,94.3,,
V2_D_seed392007,V2_D,392007,clean,receiver,2,,24000,64.50833333333334,58.791781224803564,64.50833333333334
V2_D_seed392007,V2_D,392007,clean,receiver_tx,2,0,4000,97.8,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,2,1,4000,73.7,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,2,2,4000,15.375,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,2,3,4000,0.525,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,2,4,4000,99.825,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,2,5,4000,99.825,,
V2_D_seed392007,V2_D,392007,clean,receiver,5,,24000,84.88333333333333,85.31875760539754,84.88333333333333
V2_D_seed392007,V2_D,392007,clean,receiver_tx,5,0,4000,87.275,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,5,1,4000,67.875,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,5,2,4000,81.35,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,5,3,4000,73.55000000000001,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,5,4,4000,99.95,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,5,5,4000,99.3,,
V2_D_seed392007,V2_D,392007,clean,receiver,7,,24000,70.02916666666667,69.6600805806053,70.02916666666667
V2_D_seed392007,V2_D,392007,clean,receiver_tx,7,0,4000,95.22500000000001,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,7,1,4000,62.64999999999999,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,7,2,4000,41.925000000000004,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,7,3,4000,43.0,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,7,4,4000,99.65,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,7,5,4000,77.725,,
V2_D_seed392007,V2_D,392007,clean,receiver,9,,24000,75.175,74.89566930693354,75.175
V2_D_seed392007,V2_D,392007,clean,receiver_tx,9,0,4000,86.7,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,9,1,4000,58.975,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,9,2,4000,53.525,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,9,3,4000,96.675,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,9,4,4000,99.97500000000001,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,9,5,4000,55.2,,
V2_D_seed392007,V2_D,392007,clean,receiver,10,,24000,80.67083333333333,79.4585097674109,80.67083333333333
V2_D_seed392007,V2_D,392007,clean,receiver_tx,10,0,4000,99.1,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,10,1,4000,84.625,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,10,2,4000,64.35,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,10,3,4000,36.075,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,10,4,4000,99.97500000000001,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,10,5,4000,99.9,,
V2_D_seed392007,V2_D,392007,clean,receiver,11,,24000,74.89583333333333,71.31783090973495,74.89583333333334
V2_D_seed392007,V2_D,392007,clean,receiver_tx,11,0,4000,85.775,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,11,1,4000,53.2,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,11,2,4000,13.775,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,11,3,4000,96.7,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,11,4,4000,100.0,,
V2_D_seed392007,V2_D,392007,clean,receiver_tx,11,5,4000,99.925,,
V2_D_seed392007,V2_D,392007,clean,day,0,,42000,73.55714285714285,72.59080317407279,73.55714285714286
V2_D_seed392007,V2_D,392007,clean,day_tx,0,0,7000,89.97142857142858,,
V2_D_seed392007,V2_D,392007,clean,day_tx,0,1,7000,55.971428571428575,,
V2_D_seed392007,V2_D,392007,clean,day_tx,0,2,7000,40.2,,
V2_D_seed392007,V2_D,392007,clean,day_tx,0,3,7000,64.04285714285714,,
V2_D_seed392007,V2_D,392007,clean,day_tx,0,4,7000,99.84285714285714,,
V2_D_seed392007,V2_D,392007,clean,day_tx,0,5,7000,91.31428571428572,,
V2_D_seed392007,V2_D,392007,clean,day,1,,42000,78.15238095238095,77.5579346097596,78.15238095238094
V2_D_seed392007,V2_D,392007,clean,day_tx,1,0,7000,96.0,,
V2_D_seed392007,V2_D,392007,clean,day_tx,1,1,7000,64.87142857142857,,
V2_D_seed392007,V2_D,392007,clean,day_tx,1,2,7000,53.47142857142857,,
V2_D_seed392007,V2_D,392007,clean,day_tx,1,3,7000,59.52857142857143,,
V2_D_seed392007,V2_D,392007,clean,day_tx,1,4,7000,99.84285714285714,,
V2_D_seed392007,V2_D,392007,clean,day_tx,1,5,7000,95.19999999999999,,
V2_D_seed392007,V2_D,392007,clean,day,2,,42000,71.46428571428571,70.44782560788853,71.46428571428571
V2_D_seed392007,V2_D,392007,clean,day_tx,2,0,7000,97.38571428571429,,
V2_D_seed392007,V2_D,392007,clean,day_tx,2,1,7000,56.371428571428574,,
V2_D_seed392007,V2_D,392007,clean,day_tx,2,2,7000,38.84285714285714,,
V2_D_seed392007,V2_D,392007,clean,day_tx,2,3,7000,53.51428571428571,,
V2_D_seed392007,V2_D,392007,clean,day_tx,2,4,7000,99.9,,
V2_D_seed392007,V2_D,392007,clean,day_tx,2,5,7000,82.77142857142857,,
V2_D_seed392007,V2_D,392007,clean,day,3,,42000,78.44761904761904,77.49388166756572,78.44761904761904
V2_D_seed392007,V2_D,392007,clean,day_tx,3,0,7000,88.8,,
V2_D_seed392007,V2_D,392007,clean,day_tx,3,1,7000,73.58571428571429,,
V2_D_seed392007,V2_D,392007,clean,day_tx,3,2,7000,42.457142857142856,,
V2_D_seed392007,V2_D,392007,clean,day_tx,3,3,7000,77.38571428571429,,
V2_D_seed392007,V2_D,392007,clean,day_tx,3,4,7000,99.92857142857143,,
V2_D_seed392007,V2_D,392007,clean,day_tx,3,5,7000,88.52857142857142,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,overall,all,,168000,57.458333333333336,56.55663128567278,57.458333333333336
V2_D_seed392007,V2_D,392007,leo_clear_weak,overall_tx,all,0,28000,48.67857142857142,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,overall_tx,all,1,28000,35.775,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,overall_tx,all,2,28000,26.724999999999998,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,overall_tx,all,3,28000,62.19642857142858,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,overall_tx,all,4,28000,91.78571428571428,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,overall_tx,all,5,28000,79.58928571428572,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver,0,,24000,66.75833333333333,65.63718662908732,66.75833333333334
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,0,0,4000,68.60000000000001,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,0,1,4000,36.325,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,0,2,4000,45.5,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,0,3,4000,94.5,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,0,4,4000,93.27499999999999,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,0,5,4000,62.35000000000001,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver,2,,24000,42.175000000000004,41.18527515508343,42.175000000000004
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,2,0,4000,37.075,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,2,1,4000,17.9,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,2,2,4000,13.65,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,2,3,4000,2.775,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,2,4,4000,95.775,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,2,5,4000,85.875,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver,5,,24000,67.50833333333334,67.22295358798722,67.50833333333333
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,5,0,4000,50.1,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,5,1,4000,37.425000000000004,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,5,2,4000,45.85,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,5,3,4000,75.5,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,5,4,4000,99.4,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,5,5,4000,96.775,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver,7,,24000,44.17916666666667,44.65211857068939,44.179166666666674
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,7,0,4000,39.550000000000004,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,7,1,4000,47.125,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,7,2,4000,17.150000000000002,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,7,3,4000,41.525,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,7,4,4000,58.875,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,7,5,4000,60.85,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver,9,,24000,62.57083333333333,60.335034834286404,62.57083333333333
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,9,0,4000,62.55,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,9,1,4000,22.25,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,9,2,4000,37.2,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,9,3,4000,93.60000000000001,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,9,4,4000,99.8,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,9,5,4000,60.02499999999999,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver,10,,24000,59.266666666666666,58.02802749160091,59.266666666666666
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,10,0,4000,55.35,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,10,1,4000,52.625,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,10,2,4000,22.875,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,10,3,4000,32.675,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,10,4,4000,96.45,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,10,5,4000,95.625,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver,11,,24000,59.75,53.726225057311005,59.75
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,11,0,4000,27.525,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,11,1,4000,36.775000000000006,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,11,2,4000,4.8500000000000005,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,11,3,4000,94.8,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,11,4,4000,98.925,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,receiver_tx,11,5,4000,95.625,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day,0,,42000,55.9404761904762,53.89812013685679,55.94047619047618
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,0,0,7000,51.18571428571429,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,0,1,7000,29.828571428571426,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,0,2,7000,18.17142857142857,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,0,3,7000,65.45714285714286,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,0,4,7000,88.9,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,0,5,7000,82.1,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day,1,,42000,58.659523809523805,58.681040957205475,58.659523809523805
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,1,0,7000,49.01428571428571,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,1,1,7000,38.44285714285714,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,1,2,7000,38.25714285714285,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,1,3,7000,56.81428571428572,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,1,4,7000,87.1,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,1,5,7000,82.32857142857142,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day,2,,42000,54.49523809523809,53.4035736637711,54.495238095238086
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,2,0,7000,49.25714285714285,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,2,1,7000,28.199999999999996,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,2,2,7000,21.4,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,2,3,7000,55.128571428571426,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,2,4,7000,97.84285714285714,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,2,5,7000,75.14285714285714,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day,3,,42000,60.738095238095234,59.81516448205758,60.738095238095234
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,3,0,7000,45.25714285714286,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,3,1,7000,46.62857142857143,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,3,2,7000,29.07142857142857,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,3,3,7000,71.38571428571429,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,3,4,7000,93.30000000000001,,
V2_D_seed392007,V2_D,392007,leo_clear_weak,day_tx,3,5,7000,78.78571428571428,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,overall,all,,168000,55.86071428571429,54.839575703501,55.86071428571429
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,overall_tx,all,0,28000,48.79642857142857,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,overall_tx,all,1,28000,35.082142857142856,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,overall_tx,all,2,28000,24.821428571428573,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,overall_tx,all,3,28000,57.68928571428571,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,overall_tx,all,4,28000,90.26071428571429,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,overall_tx,all,5,28000,78.51428571428572,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver,0,,24000,64.12083333333334,62.98618306659415,64.12083333333332
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,0,0,4000,65.95,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,0,1,4000,34.699999999999996,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,0,2,4000,43.2,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,0,3,4000,88.9,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,0,4,4000,91.475,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,0,5,4000,60.5,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver,2,,24000,43.00416666666666,41.812785334622454,43.00416666666666
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,2,0,4000,40.875,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,2,1,4000,18.6,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,2,2,4000,14.799999999999999,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,2,3,4000,3.2,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,2,4,4000,93.75,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,2,5,4000,86.8,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver,5,,24000,64.83333333333333,64.2055585546591,64.83333333333333
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,5,0,4000,48.475,,
V2_D_seed392007,V2_D,392007,leo_low_elev_weak,receiver_tx,5,1,4000,35.825,,
