run_id,method,seed,scene,scope,group,tx,count,accuracy_pct,macro_f1_pct,macro_recall_pct
V2_B_seed392007,V2_B,392007,leo_clear_weak,overall_tx,all,1,28000,35.79642857142857,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,overall_tx,all,2,28000,43.68928571428572,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,overall_tx,all,3,28000,63.771428571428565,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,overall_tx,all,4,28000,89.67142857142856,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,overall_tx,all,5,28000,78.95357142857144,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver,0,,24000,67.77499999999999,67.04449169061994,67.77499999999999
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,0,0,4000,69.0,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,0,1,4000,38.45,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,0,2,4000,63.5,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,0,3,4000,95.1,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,0,4,4000,92.45,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,0,5,4000,48.15,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver,2,,24000,42.670833333333334,43.271239831314425,42.67083333333333
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,2,0,4000,32.175,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,2,1,4000,16.225,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,2,2,4000,26.075,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,2,3,4000,2.6,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,2,4,4000,94.39999999999999,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,2,5,4000,84.55,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver,5,,24000,70.71666666666667,71.0381370811,70.71666666666667
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,5,0,4000,55.35,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,5,1,4000,38.125,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,5,2,4000,59.650000000000006,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,5,3,4000,74.325,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,5,4,4000,99.175,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,5,5,4000,97.675,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver,7,,24000,47.6625,49.77714972408392,47.6625
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,7,0,4000,35.775,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,7,1,4000,45.75,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,7,2,4000,41.05,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,7,3,4000,48.4,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,7,4,4000,49.575,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,7,5,4000,65.425,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver,9,,24000,67.99583333333334,66.52345692924935,67.99583333333334
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,9,0,4000,63.349999999999994,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,9,1,4000,22.125,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,9,2,4000,59.724999999999994,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,9,3,4000,95.75,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,9,4,4000,99.675,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,9,5,4000,67.35,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver,10,,24000,61.07083333333333,61.52028020086726,61.07083333333333
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,10,0,4000,52.575,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,10,1,4000,50.9,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,10,2,4000,40.35,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,10,3,4000,33.35,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,10,4,4000,94.175,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,10,5,4000,95.075,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver,11,,24000,61.954166666666666,57.9206867760763,61.954166666666666
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,11,0,4000,27.675,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,11,1,4000,39.0,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,11,2,4000,15.475,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,11,3,4000,96.875,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,11,4,4000,98.25,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,receiver_tx,11,5,4000,94.45,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day,0,,42000,58.32380952380952,58.099141193245806,58.32380952380952
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,0,0,7000,51.857142857142854,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,0,1,7000,26.8,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,0,2,7000,37.01428571428572,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,0,3,7000,66.25714285714285,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,0,4,7000,86.41428571428571,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,0,5,7000,81.6,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day,1,,42000,61.719047619047615,62.61332337190196,61.719047619047615
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,1,0,7000,48.94285714285714,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,1,1,7000,39.65714285714286,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,1,2,7000,54.785714285714285,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,1,3,7000,57.48571428571429,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,1,4,7000,84.75714285714285,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,1,5,7000,84.68571428571428,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day,2,,42000,57.147619047619045,57.63876467203492,57.147619047619045
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,2,0,7000,50.81428571428571,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,2,1,7000,29.299999999999997,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,2,2,7000,35.542857142857144,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,2,3,7000,58.04285714285714,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,2,4,7000,96.48571428571428,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,2,5,7000,72.7,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day,3,,42000,62.721428571428575,62.914331463610196,62.721428571428575
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,3,0,7000,40.32857142857143,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,3,1,7000,47.42857142857143,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,3,2,7000,47.41428571428571,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,3,3,7000,73.3,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,3,4,7000,91.02857142857142,,
V2_B_seed392007,V2_B,392007,leo_clear_weak,day_tx,3,5,7000,76.82857142857142,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,overall,all,,168000,58.49285714285715,58.9138120603314,58.49285714285713
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,overall_tx,all,0,28000,48.625,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,overall_tx,all,1,28000,35.43571428571429,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,overall_tx,all,2,28000,41.09285714285714,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,overall_tx,all,3,28000,60.410714285714285,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,overall_tx,all,4,28000,87.46785714285714,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,overall_tx,all,5,28000,77.925,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver,0,,24000,65.71666666666667,65.1105318352097,65.71666666666667
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,0,0,4000,66.875,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,0,1,4000,36.525,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,0,2,4000,61.575,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,0,3,4000,90.375,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,0,4,4000,89.45,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,0,5,4000,49.5,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver,2,,24000,43.05416666666667,43.67172139313951,43.05416666666667
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,2,0,4000,36.75,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,2,1,4000,16.05,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,2,2,4000,26.724999999999998,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,2,3,4000,3.7249999999999996,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,2,4,4000,91.55,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,2,5,4000,83.525,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver,5,,24000,68.01666666666667,68.09200835950894,68.01666666666665
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,5,0,4000,52.6,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,5,1,4000,37.95,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,5,2,4000,52.1,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,5,3,4000,73.25,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,5,4,4000,96.72500000000001,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,5,5,4000,95.475,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver,7,,24000,46.270833333333336,48.429268372333674,46.27083333333333
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,7,0,4000,38.125,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,7,1,4000,47.0,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,7,2,4000,37.824999999999996,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,7,3,4000,40.550000000000004,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,7,4,4000,49.2,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,7,5,4000,64.925,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver,9,,24000,66.90416666666667,65.45582041928215,66.90416666666667
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,9,0,4000,63.14999999999999,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,9,1,4000,22.625,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,9,2,4000,55.65,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,9,3,4000,92.325,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,9,4,4000,98.875,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,9,5,4000,68.8,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver,10,,24000,59.150000000000006,59.79553887604956,59.150000000000006
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,10,0,4000,53.5,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,10,1,4000,48.475,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,10,2,4000,39.275,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,10,3,4000,32.45,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,10,4,4000,89.35,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,10,5,4000,91.85,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver,11,,24000,60.3375,56.45288253562969,60.3375
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,11,0,4000,29.375,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,11,1,4000,39.425,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,11,2,4000,14.499999999999998,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,11,3,4000,90.2,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,11,4,4000,97.125,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,receiver_tx,11,5,4000,91.4,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day,0,,42000,57.12619047619047,57.04377328800212,57.12619047619047
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,0,0,7000,50.48571428571429,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,0,1,7000,26.371428571428574,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,0,2,7000,37.471428571428575,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,0,3,7000,62.44285714285714,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,0,4,7000,84.75714285714285,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,0,5,7000,81.22857142857143,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day,1,,42000,60.209523809523816,61.012646483221346,60.209523809523816
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,1,0,7000,49.042857142857144,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,1,1,7000,40.58571428571429,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,1,2,7000,51.0,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,1,3,7000,55.7,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,1,4,7000,82.6,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,1,5,7000,82.32857142857142,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day,2,,42000,55.942857142857136,56.3092448699568,55.94285714285715
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,2,0,7000,51.271428571428565,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,2,1,7000,29.65714285714286,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,2,2,7000,33.471428571428575,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,2,3,7000,54.7,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,2,4,7000,94.04285714285714,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,2,5,7000,72.5142857142857,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day,3,,42000,60.69285714285715,60.93611304859448,60.69285714285715
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,3,0,7000,43.7,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,3,1,7000,45.128571428571426,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,3,2,7000,42.42857142857142,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,3,3,7000,68.8,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,3,4,7000,88.47142857142856,,
V2_B_seed392007,V2_B,392007,leo_low_elev_weak,day_tx,3,5,7000,75.62857142857143,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,overall,all,,168000,58.58869047619047,58.97918407209543,58.588690476190486
V2_B_seed392007,V2_B,392007,leo_rain_weak,overall_tx,all,0,28000,51.53214285714286,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,overall_tx,all,1,28000,34.10714285714286,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,overall_tx,all,2,28000,40.903571428571425,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,overall_tx,all,3,28000,58.95,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,overall_tx,all,4,28000,87.20714285714286,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,overall_tx,all,5,28000,78.83214285714286,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver,0,,24000,65.2,64.69233337912024,65.2
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,0,0,4000,67.875,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,0,1,4000,34.225,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,0,2,4000,61.6,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,0,3,4000,87.64999999999999,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,0,4,4000,88.52499999999999,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,0,5,4000,51.324999999999996,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver,2,,24000,43.61666666666667,43.951250730830246,43.61666666666667
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,2,0,4000,40.975,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,2,1,4000,14.025000000000002,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,2,2,4000,25.8,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,2,3,4000,4.025,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,2,4,4000,91.625,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,2,5,4000,85.25,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver,5,,24000,68.63333333333334,68.80038533267393,68.63333333333334
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,5,0,4000,54.925000000000004,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,5,1,4000,37.6,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,5,2,4000,54.725,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,5,3,4000,71.6,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,5,4,4000,96.075,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,5,5,4000,96.875,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver,7,,24000,46.32083333333333,48.510997138344464,46.32083333333334
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,7,0,4000,41.75,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,7,1,4000,45.65,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,7,2,4000,37.5,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,7,3,4000,38.824999999999996,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,7,4,4000,49.95,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,7,5,4000,64.25,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver,9,,24000,66.66250000000001,65.1976071796615,66.66250000000001
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,9,0,4000,66.45,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,9,1,4000,22.025,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,9,2,4000,54.300000000000004,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,9,3,4000,89.225,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,9,4,4000,99.0,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,9,5,4000,68.975,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver,10,,24000,58.9125,59.48597113342884,58.9125
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,10,0,4000,54.35,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,10,1,4000,47.075,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,10,2,4000,39.125,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,10,3,4000,32.074999999999996,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,10,4,4000,88.075,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,10,5,4000,92.77499999999999,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver,11,,24000,60.775,56.945295509175985,60.775
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,11,0,4000,34.4,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,11,1,4000,38.15,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,11,2,4000,13.275,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,11,3,4000,89.25,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,11,4,4000,97.2,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,receiver_tx,11,5,4000,92.375,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day,0,,42000,56.99999999999999,56.747903888322995,57.00000000000001
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,0,0,7000,54.81428571428572,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,0,1,7000,24.428571428571427,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,0,2,7000,35.84285714285714,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,0,3,7000,61.6,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,0,4,7000,84.05714285714285,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,0,5,7000,81.25714285714287,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day,1,,42000,60.82380952380952,61.59985609631357,60.82380952380952
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,1,0,7000,51.457142857142856,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,1,1,7000,39.128571428571426,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,1,2,7000,52.34285714285715,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,1,3,7000,53.91428571428571,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,1,4,7000,83.61428571428571,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,1,5,7000,84.48571428571428,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day,2,,42000,56.15952380952381,56.361408218113226,56.15952380952381
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,2,0,7000,54.50000000000001,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,2,1,7000,27.500000000000004,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,2,2,7000,32.42857142857143,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,2,3,7000,54.48571428571428,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,2,4,7000,93.85714285714286,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,2,5,7000,74.18571428571428,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day,3,,42000,60.371428571428574,60.738297889371964,60.371428571428574
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,3,0,7000,45.357142857142854,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,3,1,7000,45.371428571428574,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,3,2,7000,43.0,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,3,3,7000,65.8,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,3,4,7000,87.3,,
V2_B_seed392007,V2_B,392007,leo_rain_weak,day_tx,3,5,7000,75.4,,
V2_C_seed392005,V2_C,392005,clean,overall,all,,168000,76.90416666666667,77.07290667055796,76.90416666666667
V2_C_seed392005,V2_C,392005,clean,overall_tx,all,0,28000,87.25714285714285,,
V2_C_seed392005,V2_C,392005,clean,overall_tx,all,1,28000,58.128571428571426,,
V2_C_seed392005,V2_C,392005,clean,overall_tx,all,2,28000,68.76071428571429,,
V2_C_seed392005,V2_C,392005,clean,overall_tx,all,3,28000,65.9,,
V2_C_seed392005,V2_C,392005,clean,overall_tx,all,4,28000,99.9,,
V2_C_seed392005,V2_C,392005,clean,overall_tx,all,5,28000,81.47857142857143,,
V2_C_seed392005,V2_C,392005,clean,receiver,0,,24000,83.27916666666667,82.33493500013621,83.27916666666665
V2_C_seed392005,V2_C,392005,clean,receiver_tx,0,0,4000,99.425,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,0,1,4000,39.475,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,0,2,4000,77.7,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,0,3,4000,90.7,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,0,4,4000,99.8,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,0,5,4000,92.575,,
V2_C_seed392005,V2_C,392005,clean,receiver,2,,24000,63.65833333333333,60.61850478600878,63.65833333333334
V2_C_seed392005,V2_C,392005,clean,receiver_tx,2,0,4000,92.9,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,2,1,4000,63.275000000000006,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,2,2,4000,35.3,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,2,3,4000,2.075,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,2,4,4000,99.925,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,2,5,4000,88.47500000000001,,
V2_C_seed392005,V2_C,392005,clean,receiver,5,,24000,86.07916666666667,86.2978887730531,86.07916666666667
V2_C_seed392005,V2_C,392005,clean,receiver_tx,5,0,4000,83.89999999999999,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,5,1,4000,67.575,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,5,2,4000,93.375,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,5,3,4000,72.575,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,5,4,4000,99.95,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,5,5,4000,99.1,,
V2_C_seed392005,V2_C,392005,clean,receiver,7,,24000,70.47083333333333,71.61338133653713,70.47083333333333
V2_C_seed392005,V2_C,392005,clean,receiver_tx,7,0,4000,84.39999999999999,,
V2_C_seed392005,V2_C,392005,clean,receiver_tx,7,1,4000,53.900000000000006,,
