run_id,epoch,steps,accepted,total_step,epoch_seconds,unlabeled_unique_samples,unlabeled_sampling,mean_loss,source_only,peak_memory_bytes,elapsed_seconds,loss_tx,loss_dom,loss_adv,loss_orth,loss_cons,loss_group_ce,loss_fishr,loss_proto,loss_open_world_feat,loss_zid_compact,loss_proxy_unknown,loss_soft_unknown_mixup,loss_source_episode,loss_sat_cls,loss_unlabeled_ce,loss_unlabeled_entropy
V2_A_seed392007,13,49,49,637,100.91135509964079,0,permuted_contiguous_windows_cross_epoch_rotation,7.1508549184215315,True,943707136,941.3530610608868,4.986095423601111,1.5316379094610408,0.0,0.0008332535615000798,0.0,7.727920979869609,0.009167709539891506,0.37729983427086655,0.011385176169248869,0.4145544548423923,0.0,0.0,0.0,0.0,,
V2_A_seed392007,14,49,49,686,75.24792733509094,0,permuted_contiguous_windows_cross_epoch_rotation,7.661746414340272,True,943707136,1016.7599420808256,5.396196567282384,1.5886779537006301,0.0,0.0007800014389023109,0.0,8.245520377645688,0.009182067949096767,0.38756231994045026,0.01744309907817111,0.48629353788434243,0.0,0.0,0.0,0.0,,
V2_A_seed392007,15,49,49,735,75.17792405281216,0,permuted_contiguous_windows_cross_epoch_rotation,5.972062436901793,True,943707136,1092.1113916947506,3.9739590810269725,1.4360249237138398,0.0,0.0009379307234574261,0.0,6.793160443403283,0.007580120368309471,0.34786147000838297,0.019639843295575405,0.5355823021762225,0.0,0.0,0.0,0.0,,
V2_A_seed392007,16,49,49,784,76.47926628310233,0,permuted_contiguous_windows_cross_epoch_rotation,7.371758855119044,True,943707136,1168.7746498370543,5.1797210245716325,1.5391396113804408,0.0,0.0009564302308717743,0.0,7.8913277363290595,0.00893517882962312,0.38574508988127415,0.028061383384831096,0.6221549024387282,0.0,0.0,0.0,0.0,,
V2_A_seed392007,17,49,49,833,79.03202339727432,0,permuted_contiguous_windows_cross_epoch_rotation,7.52345981403273,True,943707136,1247.9828008017503,5.086441621488454,1.5326280788499482,0.0,0.0010340823085113829,0.4364322557741282,7.79816755956533,0.00862565095897536,0.37201715488823095,0.032082006715390146,0.6861695416119634,0.0,0.0,0.0,0.0,,
V2_A_seed392007,18,49,49,882,80.2598090460524,0,permuted_contiguous_windows_cross_epoch_rotation,7.264199490449866,True,943707136,1328.4117440627888,4.91125445949788,1.4667831659317017,0.0,0.0009295537667491531,0.45266125396806367,7.601771364406663,0.009269305932506616,0.3832026190903722,0.03954191426081317,0.7655370089472556,0.0,0.0,0.0,0.0,,
V2_A_seed392007,19,49,49,931,80.0130772171542,0,permuted_contiguous_windows_cross_epoch_rotation,7.0246855628733735,True,943707136,1408.6155917579308,4.725662990492218,1.429854755498925,0.0,0.0010767457635517288,0.4501560044531919,7.419563565935407,0.00887590620134558,0.3738215608256204,0.04446149621234865,0.8346642827501103,0.0,0.0,0.0,0.0,,
V2_A_seed392007,20,49,49,980,92.37782727135345,0,permuted_contiguous_windows_cross_epoch_rotation,8.117343075421392,True,943707136,1501.165667120833,5.589475823908436,1.569968199243351,0.0,0.0010247784773629084,0.43211990229937497,8.175583708043002,0.009573365528402584,0.3968249528991933,0.051721121089494955,0.9016374690192086,0.0,0.0,0.004663950832541652,0.0,,
V2_A_seed392007,21,49,49,1029,92.52556330198422,0,permuted_contiguous_windows_cross_epoch_rotation,8.428764095111768,True,943707136,1593.8827585056424,5.880155368727081,1.5584657922083018,0.0,0.0008632450644283233,0.4505729474583451,8.413301088372055,0.009536042871257784,0.40366645917600513,0.06060732277680417,0.9910071029955027,0.0,0.0,0.010235808599664241,0.0,,
V2_A_seed392007,22,49,49,1078,91.76412372523919,0,permuted_contiguous_windows_cross_epoch_rotation,6.676068315700609,True,943707136,1685.8217659858055,4.469887568026173,1.384562297743194,0.0,0.001204316170793502,0.4325052372046879,6.894619747084015,0.007606896947195031,0.36747497563459436,0.05736453747566866,1.0243472396111002,0.0,0.0,0.014071897175923293,0.0,,
V2_A_seed392007,23,49,49,1127,92.07388229109347,0,permuted_contiguous_windows_cross_epoch_rotation,6.915425806629415,True,943707136,1778.1162536027841,4.607800403419806,1.4464711729361086,0.0,0.0012826828644801006,0.4341541492209143,7.200450668529588,0.007961754093174728,0.36903326000486103,0.06431503263207114,1.095629560704134,0.0,0.0,0.019380183149205178,0.0,,
V2_A_seed392007,24,49,49,1176,93.65074447076768,0,permuted_contiguous_windows_cross_epoch_rotation,6.806590172709251,True,943707136,1871.953793445602,4.49820816273592,1.4827152782556963,0.0,0.0011965994365579849,0.42577630585553694,6.844467995118122,0.007755097909355346,0.36927034842724704,0.07025528471080625,1.1671576767551655,0.0,0.0,0.02300680907709258,0.0,,
V2_A_seed392007,25,49,49,1225,93.9593417509459,0,permuted_contiguous_windows_cross_epoch_rotation,6.701741043402224,True,943707136,1966.1191137796268,4.448663872115466,1.4161883884546709,0.0,0.0012100718663625267,0.43618632822620623,6.887669500039548,0.007396182012079018,0.37149245884953713,0.07841807421372861,1.2437763116797622,0.0,0.13437753307576084,0.030344395575170616,0.0,,
V2_A_seed392007,26,49,49,1274,90.67834841879085,0,permuted_contiguous_windows_cross_epoch_rotation,5.852482605953606,True,943707136,2056.997023025062,3.814125654648761,1.2809465868132455,0.0,0.0016484973567290877,0.40169693316732136,6.158705526468705,0.006571051740676773,0.34058321252161144,0.0721281068969746,1.277364190743894,0.0,0.2496209141551232,0.029946851068917587,0.0,,
V2_A_seed392007,27,49,49,1323,92.05244412692264,0,permuted_contiguous_windows_cross_epoch_rotation,5.661207500769168,True,943707136,2149.220013838727,3.630877668760261,1.297800475237321,0.0,0.0015704740861630334,0.3994809626316538,5.898273618853822,0.006572502099775842,0.32960884790031275,0.07326585016384417,1.321355009565548,0.0,0.38254284980345743,0.03243695049337587,0.0,,
V2_A_seed392007,28,49,49,1372,92.44807731267065,0,permuted_contiguous_windows_cross_epoch_rotation,6.0323682853153775,True,943707136,2241.847578507848,3.9302056954831492,1.3249918027799956,0.0,0.0014752824924415813,0.40874986745873276,6.2214811432118315,0.007115993425440119,0.34816902146047474,0.08668961953751896,1.419721552303859,0.0,0.5000350615199731,0.03876494593462165,0.0,,
V2_A_seed392007,29,49,49,1421,93.14415115769953,0,permuted_contiguous_windows_cross_epoch_rotation,6.37105444012856,True,943707136,2335.185943888966,4.1891716207776755,1.3669813445636205,0.0,0.0015714851330386056,0.4108034202030727,6.488541671207973,0.006939477847927079,0.3547882541101806,0.09203287381298687,1.4886180211086661,0.0,0.6638945803350332,0.042892913048972886,0.0,,
V2_A_seed392007,30,49,49,1470,93.44117330620065,0,permuted_contiguous_windows_cross_epoch_rotation,5.595595496041434,True,943707136,2428.7988159437664,3.5788087625892793,1.2750425131953493,0.0,0.00158545528526646,0.3976099290409867,5.813410948733894,0.006713497295633567,0.33965089065688,0.09102650359272957,1.5393643744137822,0.0,0.749063777072089,0.04479825135548504,0.0,,
V2_A_seed392007,31,49,49,1519,93.69625497516245,0,permuted_contiguous_windows_cross_epoch_rotation,5.59039382058747,True,943707136,2522.6633953540586,3.559365467149384,1.2862728882809074,0.0,0.0017021247227343597,0.39638446666756455,5.785152299063546,0.006002580476164514,0.3334908558397877,0.09660203435591289,1.60537800253654,0.0,0.8441606723532384,0.049133903518015026,0.0,,
V2_A_seed392007,32,49,49,1568,93.80707137612626,0,permuted_contiguous_windows_cross_epoch_rotation,6.015012687566329,True,943707136,2616.6378912627697,3.9758174954628456,1.2433389814532534,0.0,0.0015719680374545254,0.40141586199098706,6.1524152755737305,0.0063732826264993265,0.3513193738703825,0.10733761942508269,1.6876915304028257,0.0,1.0370406082698278,0.054282844256685704,0.0,,
V2_A_seed392007,33,49,49,1617,93.188909961842,0,permuted_contiguous_windows_cross_epoch_rotation,5.3141036130944075,True,943707136,2710.0216324566863,3.400472098467301,1.1806993922408746,0.0,0.0016832954855516972,0.397102560924024,5.590066218862728,0.005999329480893758,0.32927786269966436,0.10517134920370821,1.6666353357081511,0.0,1.094760657573233,0.05896112976633772,0.0,,
V2_A_seed392007,34,49,49,1666,90.95110983308405,0,permuted_contiguous_windows_cross_epoch_rotation,6.139477179974926,True,943707136,2801.162266929634,4.044515098844256,1.2642976897103446,0.0,0.00175875384801267,0.39676725499484006,6.355736931976007,0.007144929689108109,0.3544498383998871,0.12028963947478606,1.6909302448739811,0.0,1.3251019618949111,0.06281140461868169,0.0,,
V2_A_seed392007,35,49,49,1715,92.02431929018348,0,permuted_contiguous_windows_cross_epoch_rotation,6.284104945708294,True,943707136,2893.3714852640405,4.1796223265784125,1.2683950176044387,0.0,0.0016980117994089782,0.40299241579308803,6.350335408230217,0.006856031677856737,0.35373126548163747,0.12848288816760997,1.7056741130595305,0.0,1.4204834346868553,0.06915810073212701,0.0,,
V2_A_seed392007,36,49,49,1764,94.09452972607687,0,permuted_contiguous_windows_cross_epoch_rotation,4.798895164411896,True,943707136,2987.6525415210053,2.9757962409330876,1.14784536799606,0.0,0.0017690884296269137,0.3715873488358089,5.005437323025295,0.005743549672211996,0.3180363278607933,0.11085354605195474,1.6372921661454805,0.0,1.3950912283391368,0.06379175189958543,0.0,,
V2_A_seed392007,37,49,49,1813,94.26520095998421,0,permuted_contiguous_windows_cross_epoch_rotation,5.316319120173552,True,943707136,3082.090721424669,3.375545066230151,1.2066310060267547,0.0,0.0019043516813140667,0.3776696281773703,5.4414233528837865,0.005660817868133284,0.3278849620600136,0.11843347678683241,1.6528890108575627,0.0,1.5642090378975382,0.06826704208339963,0.0,,
V2_A_seed392007,38,49,49,1862,128.55232394486666,0,permuted_contiguous_windows_cross_epoch_rotation,5.997333794224019,True,943707136,3210.818425773643,3.9507789490174274,1.2260588565651251,0.0,0.001980008674448128,0.3812490403652191,6.0881907550656065,0.006243505733733883,0.3462340971645044,0.12395297713121589,1.6749843115709266,0.0,1.8497917335860583,0.07424273585178415,0.0,,
V2_A_seed392007,39,49,49,1911,92.73147782403976,0,permuted_contiguous_windows_cross_epoch_rotation,5.586287999639706,True,943707136,3303.7401465070434,3.632470421645106,1.1704937742680919,0.0,0.002104107887431865,0.38654087575114504,5.737164674973001,0.006200408403837711,0.3323030112957468,0.12540530443799738,1.691632545724207,0.0,1.8443738781676,0.08127689912763177,0.0,,
V2_A_seed392007,40,49,49,1960,90.97274099383503,0,permuted_contiguous_windows_cross_epoch_rotation,6.792081682049498,True,943707136,3394.8837316790596,4.59451730640567,1.2787631227045644,0.0,0.0016452928120626745,0.3962742722764307,6.753637041364398,0.007707633230150963,0.37170581063445735,0.14572168848648362,1.7393641836789189,0.0,2.1911243200302124,0.09067249237274637,0.0,,
V2_A_seed392007,41,49,49,2009,91.14290110906586,0,permuted_contiguous_windows_cross_epoch_rotation,5.834217871938433,True,943707136,3486.2377471500076,3.8283054816479587,1.1908558169189765,0.0,0.0019143026759277802,0.37886794063509727,5.8922252071147065,0.00625946990580165,0.33923493721047226,0.13285913546474612,1.6947095491448227,0.0,2.1447196104088606,0.08525722922415149,0.0,,
V2_A_seed392007,42,49,49,2058,91.71817601518705,0,permuted_contiguous_windows_cross_epoch_rotation,6.807249876917625,True,943707136,3578.123875139747,4.572122208926142,1.318498773234231,0.0,0.001916457561399474,0.3786052678312574,6.632293384902331,0.00699598853457339,0.36354085377284456,0.14447480006789676,1.7220142276919619,0.0,2.413748286208328,0.08675246085135305,0.0,,
V2_A_seed392007,43,49,49,2107,91.95473949704319,0,permuted_contiguous_windows_cross_epoch_rotation,6.76452561300628,True,943707136,3670.2626178390346,4.532747679827165,1.3081260578972953,0.0,0.0020381482389318396,0.3887708874381318,6.6198517595018656,0.006998093608690768,0.36088663582899133,0.1536680850751546,1.7405152442503948,0.0,2.5996278986638908,0.10188132950237819,0.0,,
V2_A_seed392007,44,49,49,2156,93.24393543880433,0,permuted_contiguous_windows_cross_epoch_rotation,5.43363617877571,True,943707136,3763.6736355409957,3.526268270550942,1.1190495126101436,0.0,0.0021380520118661796,0.37564660030968333,5.537895589458699,0.005348536181168592,0.33406072185964003,0.1284876108473661,1.6768480831263017,0.0,2.399247955302803,0.09814921158308886,0.0,,
V2_A_seed392007,45,49,49,2205,96.54874794697389,0,permuted_contiguous_windows_cross_epoch_rotation,5.435420987557392,True,943707136,3860.387811349705,3.4575553299212944,1.1867675647443654,0.0,0.0018391822463576207,0.3802150773758791,5.495304078471904,0.00573261513265458,0.32955186616401283,0.12393476692389468,1.685988528387887,0.33931623338436595,2.463800831716888,0.0989384970494679,0.0,,
V2_A_seed392007,46,49,49,2254,98.11539324512705,0,permuted_contiguous_windows_cross_epoch_rotation,5.199147282814493,True,943707136,3958.6784623558633,3.306508261330274,1.1166639790243031,0.0,0.0021009517462962134,0.36805092923495236,5.321454607710546,0.0054686981543176335,0.3186862906631158,0.11861626712643371,1.6778717454598875,0.6730182091800534,2.591719539798036,0.09627836395283135,0.0,,
V2_A_seed392007,47,49,49,2303,95.98428729781881,0,permuted_contiguous_windows_cross_epoch_rotation,5.151677842042884,True,943707136,4054.828208639752,3.2511359793799266,1.1260533795064809,0.0,0.00225032788103836,0.3581780274303592,5.257848642310318,0.005816187904387408,0.3200522211133217,0.1190248075492528,1.6554962785876528,0.9833592042631033,2.680417379554437,0.08853013494185039,0.0,,
V2_A_seed392007,48,49,49,2352,94.80928767705336,0,permuted_contiguous_windows_cross_epoch_rotation,5.3184207166944235,True,943707136,4149.8156470838,3.424156527129971,1.1008666510484657,0.0,0.0024159750957588417,0.3650043485115986,5.332218985168302,0.005896901385145908,0.32906699971276887,0.1253809749471898,1.673261715441334,1.354282229530568,2.748605893582714,0.09406783735873747,0.0,,
V2_A_seed392007,49,49,49,2401,94.81706441892311,0,permuted_contiguous_windows_cross_epoch_rotation,3.9604195380697447,True,943707136,4244.80093675293,2.3695498510282866,0.9545470914062189,0.0,0.0030309752055101705,0.34390551703316824,4.133590642286807,0.004429696393864495,0.2802584980215345,0.09786365386478756,1.6047256284830522,1.4903631891523088,2.598591977236222,0.08268454921792964,0.0,,
V2_A_seed392007,50,49,49,2450,96.70962387090549,0,permuted_contiguous_windows_cross_epoch_rotation,4.89012953213283,True,943707136,4341.680927824695,3.0544692058952485,1.0852070511603842,0.0,0.0027326524022453446,0.3574655609471457,4.904386204116198,0.004896791124412296,0.31639450514803125,0.11508804362039177,1.6538283800592228,1.8903721181713804,2.8178808981058547,0.08968378709895271,0.0,,
V2_A_seed392007,51,49,49,2499,96.27389873471111,0,permuted_contiguous_windows_cross_epoch_rotation,5.5096935447381465,True,943707136,4438.1457674009725,3.5570234291407528,1.1238719833140471,0.0,0.0025735679040995558,0.3706485185087944,5.402193249488364,0.0057824735734041555,0.34146191149341815,0.13157232196963564,1.690081027089333,2.364033414393055,2.9203763737970467,0.09682532240237508,0.0,,
V2_A_seed392007,52,49,49,2548,96.08598953299224,0,permuted_contiguous_windows_cross_epoch_rotation,5.044864318808731,True,943707136,4534.435216948856,3.190678984534984,1.0795617918578946,0.0,0.002303819157829394,0.36385803928180616,4.953678977732756,0.0051368295395632785,0.3247687865276726,0.12326387658107038,1.6716013587251002,2.716572934267472,2.8735077454119313,0.09652706570163065,0.0,,
V2_A_seed392007,53,49,49,2597,98.59772743517533,0,permuted_contiguous_windows_cross_epoch_rotation,5.237492680549622,True,943707136,4633.236090008635,3.3256043049753927,1.081155233237208,0.0,0.002721750316428667,0.3707836896789317,5.29309038726651,0.005251141001318334,0.32633091722215923,0.1289801495719929,1.6827203351624158,2.998445099713851,3.0087321096537063,0.09919009851861973,0.0,,
V2_A_seed392007,54,49,49,2646,95.83808259433135,0,permuted_contiguous_windows_cross_epoch_rotation,5.679498691948092,True,943707136,4729.245335252024,3.669210075115671,1.1276813781991297,0.0,0.0024442776463859317,0.3613291163833774,5.59483845623172,0.006091823485413832,0.3380109567423256,0.13598654708083796,1.685813239642552,3.583013408038081,3.053714341046859,0.09275889799607043,0.0,,
V2_A_seed392007,55,49,49,2695,94.07543718535453,0,permuted_contiguous_windows_cross_epoch_rotation,4.723165677518261,True,943707136,4823.584436899982,2.904815132520637,1.0421871774050655,0.0,0.0032043845760422207,0.3458960396902902,4.816288837364742,0.004723176609591714,0.30819780060223173,0.11060429843408721,1.6294758052242047,3.4610607429426543,2.8111255290556927,0.08561148490680724,0.0,,
V2_A_seed392007,56,49,49,2744,94.37156303413212,0,permuted_contiguous_windows_cross_epoch_rotation,5.161904347186186,True,943707136,4918.135169195011,3.2611861533048203,1.061464967776318,0.0,0.002892131099895555,0.3596728258595175,5.179208363805499,0.005326467715868992,0.3218493714016311,0.1211994356494777,1.6716174179193926,3.9610017854340223,2.896248150844963,0.09326916959668909,0.0,,
V2_A_seed392007,57,49,49,2793,95.3061059541069,0,permuted_contiguous_windows_cross_epoch_rotation,3.9770373933169307,True,943707136,5013.606483941898,2.290748352907142,1.0131459759206187,0.0,0.003353734319252722,0.33469967270384027,4.0160841066010144,0.0039213188681561425,0.27627760932153583,0.09519150853157043,1.596604189094232,3.7092500657451395,2.5767134671308556,0.07946056484871981,0.0,,
V2_A_seed392007,58,49,49,2842,96.53441237611696,0,permuted_contiguous_windows_cross_epoch_rotation,4.875548058626603,True,943707136,5110.338758585043,3.037838313044334,1.0115970300168406,0.0,0.0031201125987406287,0.35682673296149897,4.975798594708345,0.0051249347280292795,0.3101088015400634,0.11616788470015234,1.6595506862718232,4.5142687972711055,2.7950504337038313,0.09273461161219344,0.0,,
V2_A_seed392007,59,49,49,2891,95.92002330766991,0,permuted_contiguous_windows_cross_epoch_rotation,5.198641061782837,True,943707136,5206.434027388692,3.2587643484680022,1.0948432343346732,0.0,0.0030685502789886097,0.3563811879376976,5.036079450529449,0.005339632687462988,0.3244416169366058,0.1229437921120196,1.6633543870886978,5.0080984271302516,2.8707067942132753,0.09266896941223923,0.0,,
V2_A_seed392007,60,49,49,2940,96.78539077192545,0,permuted_contiguous_windows_cross_epoch_rotation,5.507115996613795,True,943707136,5303.391408392694,3.5155122681539885,1.0692162258284432,0.0,0.0027436453965492547,0.36052690902534795,5.4867702625235735,0.005394964616707697,0.3285060375928879,0.1273038545433356,1.680603942092584,5.435729956140324,2.9696090026777617,0.09734808562361465,0.0,,
V2_A_seed392007,61,49,49,2989,98.12040683394298,0,permuted_contiguous_windows_cross_epoch_rotation,5.649835148636176,True,943707136,5401.692185862921,3.604788276613975,1.112824752622721,0.0,0.0026358736810222156,0.37030328536520196,5.474404335021973,0.005424489141251816,0.338212286635321,0.13360860396404656,1.7005112390128934,5.827649384128804,3.0535464311132627,0.09983700749521353,0.0,,
V2_A_seed392007,62,49,49,3038,95.17020113766193,0,permuted_contiguous_windows_cross_epoch_rotation,4.728021529256081,True,943707136,5497.034039132763,2.926348244657322,0.981521445877698,0.0,0.0031247360118645796,0.34136062434741427,4.714153501452232,0.004839557698186563,0.3058771451517027,0.11300387271508879,1.6370313094586741,5.637400179493184,2.744392300138668,0.0849674432253351,0.0,,
V2_A_seed392007,63,49,49,3087,93.9807879650034,0,permuted_contiguous_windows_cross_epoch_rotation,5.172209936745313,True,943707136,5591.244505794719,3.2107115983963013,1.0724351491246904,0.0,0.0031517607347602596,0.359353744862031,5.074580623179066,0.005109692474694124,0.32009276321956087,0.12303255353959239,1.6728307908895064,6.345942477790677,3.006339511092828,0.09497945672091172,0.0,,
V2_A_seed392007,64,49,49,3136,93.93458977527916,0,permuted_contiguous_windows_cross_epoch_rotation,4.8263296375469285,True,943707136,5685.378047447652,3.001180056406527,0.9819586191858564,0.0,0.0036738824463991107,0.3398831571851458,4.74497976838326,0.004549493770856334,0.30916465149850264,0.11603440329128382,1.641586109083526,6.277465440789047,2.803968551207562,0.08426291244674702,0.0,,
V2_A_seed392007,65,49,49,3185,93.74921506317332,0,permuted_contiguous_windows_cross_epoch_rotation,5.938570599166715,True,943707136,5779.294930334669,3.838689250605447,1.0839010708186092,0.0,0.0033126298186122154,0.35168447968911154,5.7661749757066065,0.0056924969741922555,0.3436087531094648,0.12802627066872557,1.6788393867259124,7.052973893223976,3.018554692365685,0.08883540248688386,0.0,,
V2_A_seed392007,66,49,49,3234,95.44427639013156,0,permuted_contiguous_windows_cross_epoch_rotation,4.89765541650811,True,943707136,5874.904068158008,3.0276267224428604,0.9859842718863974,0.0,0.0036117716286122345,0.3532497384110276,4.870256285278165,0.004813476726982971,0.3136425401483263,0.11801850415614186,1.6577891160030753,7.196532599780024,2.8306197122651704,0.09001154992349293,0.0,,
V2_A_seed392007,67,49,49,3283,95.77427955623716,0,permuted_contiguous_windows_cross_epoch_rotation,4.519191007224881,True,943707136,5970.846175841056,2.7332046761804696,0.9756967924079116,0.0,0.0039485596976841664,0.33391476954732624,4.375992475723733,0.004431945423842693,0.29634513447479327,0.10967168227142217,1.6195157985298,7.113044923665572,2.645344894759509,0.08032263815402985,0.0,,
V2_A_seed392007,68,49,49,3332,95.68383005866781,0,permuted_contiguous_windows_cross_epoch_rotation,5.002285322364496,True,943707136,6066.703085655812,3.0313050698260873,1.0717861336104724,0.0,0.003715772570790343,0.3366790882178715,4.860216023970623,0.0047716537326555316,0.31315962453277746,0.10961939006739733,1.630279548314153,7.640179682751091,2.8633265641270853,0.08064684142567674,0.0,,
V2_A_seed392007,69,49,49,3381,95.70986959105358,0,permuted_contiguous_windows_cross_epoch_rotation,4.654777993961257,True,943707136,6162.58863357082,2.829060069152287,0.9577507473984543,0.0,0.003788905717166407,0.33738882596395453,4.6506486060668015,0.004642011454015286,0.29927657453381284,0.10908252707853609,1.6392092826415081,7.67055743081229,2.6722483732262434,0.08587276563048363,0.0,,
V2_A_seed392007,70,49,49,3430,96.61503750784323,0,permuted_contiguous_windows_cross_epoch_rotation,4.749460074366356,True,943707136,6259.403741410002,2.9006282541216635,0.9455257435234226,0.0,0.003823983493113738,0.339883203409156,4.857252468868178,0.004865072425264789,0.2986130583651212,0.11100352844413446,1.6320726774176773,8.099711106747996,2.7452962520171185,0.08588840553955156,0.0,,
V2_A_seed392007,71,49,49,3479,94.19857375463471,0,permuted_contiguous_windows_cross_epoch_rotation,5.5056634314206185,True,943707136,6353.781315146945,3.4595138953656566,1.0690947661594468,0.0,0.0032876417520741113,0.3507961275017991,5.280753454383539,0.0052144406648466785,0.3269457193661709,0.12985259993952147,1.6843179172399092,8.6097188871734,2.9740868636540005,0.09192635620735129,0.0,,
V2_A_seed392007,72,49,49,3528,93.74508994398639,0,permuted_contiguous_windows_cross_epoch_rotation,4.3770246505737305,True,943707136,6447.7108462746255,2.6060254914419994,0.9611030257478053,0.0,0.0036680856802766876,0.33484433287260484,4.293135465407858,0.004414444171576475,0.2937336801266184,0.10645273457072219,1.6257037362273858,7.6070103839952115,2.6227105223402685,0.08399220164485123,0.0,,
V2_A_seed392007,73,49,49,3577,94.2773586511612,0,permuted_contiguous_windows_cross_epoch_rotation,5.066923413957868,True,943707136,6542.186553671956,3.1371668467716294,1.0251751967838831,0.0,0.00427065412953439,0.33645242422210925,4.852915204301173,0.004565742622338691,0.3178013922000418,0.12143560939905595,1.65337065531283,8.261244034280582,2.8173295551416824,0.08455559748167894,0.0,,
V2_A_seed392007,74,49,49,3626,96.1167359109968,0,permuted_contiguous_windows_cross_epoch_rotation,4.708479056552965,True,943707136,6638.484730632976,2.835069769499253,1.0368997819569645,0.0,0.0035334206221872295,0.3365825864733482,4.446413302908138,0.0043462101864267366,0.30424496166560117,0.10840643470992847,1.6278314225527706,7.84426838037919,2.7277025787197813,0.08407153706161344,0.0,,
V2_A_seed392007,75,49,49,3675,96.13102364586666,0,permuted_contiguous_windows_cross_epoch_rotation,4.89189058907178,True,943707136,6734.81520127086,3.008405853290947,0.9893771920885358,0.0,0.0039018201891199817,0.33754989048656153,4.800644918363922,0.00461391360993136,0.31153323455732695,0.11565179719912763,1.649047126575392,7.793208521239611,2.757385458265032,0.08351652749947139,0.0,,
V2_A_seed392007,76,49,49,3724,95.79924105061218,0,permuted_contiguous_windows_cross_epoch_rotation,4.966506211125121,True,943707136,6830.7861517840065,3.084829407078879,0.9810255328003241,0.0,0.0037722428997786126,0.34331418269751024,4.832181981631687,0.005041021036402304,0.3131271883541224,0.11683602615886805,1.651814587262212,7.899311172718904,2.814410596477742,0.08938139563008231,0.0,,
V2_A_seed392007,77,49,49,3773,97.07979309977964,0,permuted_contiguous_windows_cross_epoch_rotation,4.9267531998303475,True,943707136,6928.056587310974,3.049099009864184,0.9546511477353622,0.0,0.004706840032036892,0.3411698244055923,4.977545120278183,0.004675634530829076,0.3056369493810498,0.11122373210228219,1.6403040253386205,7.791829887701541,2.783031149786346,0.08776566462249172,0.0,,
V2_A_seed392007,78,49,49,3822,96.75174517091364,0,permuted_contiguous_windows_cross_epoch_rotation,4.645241197274656,True,943707136,7024.984817401972,2.84235933118937,0.90385210878995,0.0,0.004046363297526782,0.33221893742376446,4.8260586821303075,0.004572137465643488,0.29516679474285673,0.1083350333632255,1.6256606992410154,8.028782747229751,2.815716872409898,0.08092739410242256,0.0,,
V2_A_seed392007,79,49,49,3871,96.3205711110495,0,permuted_contiguous_windows_cross_epoch_rotation,4.936295304979597,True,943707136,7121.478156730998,3.0344037705538223,1.0195053730692183,0.0,0.003824079560700386,0.3427857197060877,4.71010592032452,0.004651849046444559,0.31011902981874895,0.11704070850902674,1.6483779294150216,8.108358461029676,2.741643572340206,0.09027290473483046,0.0,,
V2_A_seed392007,80,49,49,3920,93.90015284204856,0,permuted_contiguous_windows_cross_epoch_rotation,7.5411456653050015,True,943707136,7215.575338803697,2.226573550579499,0.9166288667795609,0.0,0.004408267130647615,0.31294987882886616,3.698393142953211,0.00358643625359222,0.27692562524153264,0.09472913021335796,1.5785233585201963,7.0776382855006625,2.4867880247077165,0.06950420924291319,5.422948525876415,,
V2_A_seed392007,81,49,49,3969,88.02994402777404,0,permuted_contiguous_windows_cross_epoch_rotation,7.359470727492352,True,943707136,7303.799405059777,2.087007444732043,0.825353068964822,0.0,0.004335467154825372,0.31669152208736967,3.6582746651707865,0.0034180391610752108,0.2670662317957197,0.09511690837692241,1.5789464201245988,7.270754512475461,2.416487847055708,0.07198103418459698,5.503040469422633,,
V2_A_seed392007,82,49,49,4018,84.58972147898749,0,permuted_contiguous_windows_cross_epoch_rotation,7.971194121302391,True,943707136,7388.557909284718,2.4964868426322937,0.8837370641377508,0.0,0.0038083624831229753,0.3198258679132072,4.0735288092068265,0.004083024026654965,0.2872680790570317,0.1024372257596376,1.6060955232503462,7.710742123272954,2.6344014406204224,0.07470530199305135,5.610289067638163,,
V2_A_seed392007,83,49,49,4067,96.93772479798645,0,permuted_contiguous_windows_cross_epoch_rotation,8.064634011716258,True,943707136,7485.685171767604,2.623680889606476,0.9486448776965238,0.0,0.004288754342195141,0.32517900545986334,4.194091830934797,0.004100217451864131,0.29229745390463846,0.10413551794327035,1.6133450196713817,7.59540658094445,2.668437660956869,0.07896609543537607,5.435812288401078,,
V2_A_seed392007,84,49,49,4116,103.48213536804542,0,permuted_contiguous_windows_cross_epoch_rotation,7.4103927806932095,True,943707136,7589.346432824619,2.216246118350905,0.8230686504013685,0.0,0.005470396418656621,0.31834885204324914,3.9412292485334435,0.0034528270872233777,0.2686571466679476,0.09526272452607447,1.5923192038828013,7.2363495924034895,2.4906783444540843,0.07639423917446818,5.3219186627134984,,
V2_A_seed392007,85,49,49,4165,102.5822657616809,0,permuted_contiguous_windows_cross_epoch_rotation,9.072232596728266,True,943707136,7692.096296631731,3.3900042462105655,1.043832474217123,0.0,0.003999606106306749,0.3611586775098528,5.118811877406373,0.005168360180449577,0.3269485271706873,0.12676038463809053,1.6837845943412002,8.509319519510074,2.774916096609466,0.10143116766548886,5.417236556812209,,
