run_id,scene,group_id,count,correct,accuracy,macro_precision,macro_recall,macro_f1,worst_tx_accuracy
V2_F_seed392007,clean,1,9000,8851,0.9834444444444445,0.9834644408217267,0.9834444444444443,0.983435272120068,0.9713333333333334
V2_F_seed392007,clean,2,9000,8880,0.9866666666666667,0.9866817804952507,0.9866666666666667,0.986665283031762,0.978
V2_F_seed392007,clean,3,9000,8800,0.9777777777777777,0.9779452707878389,0.9777777777777779,0.9777692829394864,0.9493333333333334
V2_F_seed392007,leo_clear_weak,1,9000,7843,0.8714444444444445,0.8856445506069598,0.8714444444444444,0.8717207792152072,0.6586666666666666
V2_F_seed392007,leo_clear_weak,2,9000,7974,0.886,0.9030314308095501,0.886,0.8863685161519349,0.676
V2_F_seed392007,leo_clear_weak,3,9000,7835,0.8705555555555555,0.8840776697119209,0.8705555555555554,0.8709813199281592,0.6626666666666666
V2_F_seed392007,leo_low_elev_weak,1,9000,7551,0.839,0.8547436936332128,0.8390000000000001,0.8392691791488106,0.6206666666666667
V2_F_seed392007,leo_low_elev_weak,2,9000,7704,0.856,0.8756286940902217,0.856,0.8555190417876087,0.6113333333333333
V2_F_seed392007,leo_low_elev_weak,3,9000,7552,0.8391111111111111,0.8559435543476318,0.839111111111111,0.8391453507661218,0.61
V2_F_seed392007,leo_rain_weak,1,9000,7541,0.8378888888888889,0.8517506160825614,0.8378888888888888,0.8377671521325222,0.6246666666666667
V2_F_seed392007,leo_rain_weak,2,9000,7695,0.855,0.8727226381265188,0.855,0.855202260057359,0.654
V2_F_seed392007,leo_rain_weak,3,9000,7621,0.8467777777777777,0.8611171939283865,0.8467777777777776,0.8466579945324421,0.6146666666666667
V2_STRONG_SOURCE_LR_LOW_seed392005,clean,1,9000,8786,0.9762222222222222,0.976403452296732,0.9762222222222222,0.9761533420908002,0.93
V2_STRONG_SOURCE_LR_LOW_seed392005,clean,2,9000,8826,0.9806666666666667,0.9808391219279166,0.9806666666666667,0.9806256210722274,0.942
V2_STRONG_SOURCE_LR_LOW_seed392005,clean,3,9000,8760,0.9733333333333334,0.9734345559750804,0.9733333333333333,0.973262703126303,0.9353333333333333
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_clear_weak,1,9000,7330,0.8144444444444444,0.8206410361633495,0.8144444444444444,0.8091143155624237,0.5373333333333333
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_clear_weak,2,9000,7432,0.8257777777777778,0.8311206585116858,0.8257777777777778,0.8204291062530819,0.5413333333333333
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_clear_weak,3,9000,7346,0.8162222222222222,0.8190395737948729,0.8162222222222222,0.8127050543790807,0.602
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_low_elev_weak,1,9000,6934,0.7704444444444445,0.774114493584314,0.7704444444444444,0.7631306785468522,0.49266666666666664
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_low_elev_weak,2,9000,7202,0.8002222222222222,0.8041193748245093,0.8002222222222223,0.7924462913592588,0.49133333333333334
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_low_elev_weak,3,9000,7032,0.7813333333333333,0.7823568444906156,0.7813333333333333,0.7758803913011278,0.556
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_rain_weak,1,9000,7038,0.782,0.7843421800716617,0.782,0.7754254689427634,0.5013333333333333
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_rain_weak,2,9000,7115,0.7905555555555556,0.7915701236623117,0.7905555555555556,0.7842928231595839,0.5306666666666666
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_rain_weak,3,9000,7000,0.7777777777777778,0.7766128183056925,0.7777777777777778,0.7727238517262457,0.5793333333333334
V2_STRONG_SOURCE_LR_BASE_seed392005,clean,1,9000,8832,0.9813333333333333,0.9813664644184263,0.9813333333333333,0.9813047968901869,0.9573333333333334
V2_STRONG_SOURCE_LR_BASE_seed392005,clean,2,9000,8879,0.9865555555555555,0.9865771841518485,0.9865555555555555,0.9865420778777402,0.9706666666666667
V2_STRONG_SOURCE_LR_BASE_seed392005,clean,3,9000,8803,0.9781111111111112,0.9782211660554387,0.9781111111111112,0.9780930393761654,0.9606666666666667
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_clear_weak,1,9000,7913,0.8792222222222222,0.8816955477415959,0.8792222222222222,0.8776990388487187,0.7326666666666667
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_clear_weak,2,9000,8069,0.8965555555555556,0.8975019759007398,0.8965555555555556,0.8954940414808163,0.7673333333333333
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_clear_weak,3,9000,7947,0.883,0.8822821282209216,0.883,0.8814217326288,0.76
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_low_elev_weak,1,9000,7516,0.8351111111111111,0.8342554333707112,0.835111111111111,0.8313685382639124,0.634
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_low_elev_weak,2,9000,7757,0.8618888888888889,0.8611787083808125,0.8618888888888888,0.8591123217305565,0.7086666666666667
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_low_elev_weak,3,9000,7651,0.8501111111111112,0.8484922362790899,0.850111111111111,0.8469298771770167,0.688
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_rain_weak,1,9000,7587,0.843,0.8418510951965802,0.843,0.8397198646949041,0.6566666666666666
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_rain_weak,2,9000,7698,0.8553333333333333,0.8544256491172573,0.8553333333333334,0.8523043561113989,0.6846666666666666
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_rain_weak,3,9000,7573,0.8414444444444444,0.8380153062935015,0.8414444444444444,0.8374873811355683,0.6473333333333333
V2_STRONG_SOURCE_LR_HIGH_seed392005,clean,1,9000,8863,0.9847777777777778,0.9848026297580169,0.9847777777777776,0.9847673201962771,0.9693333333333334
V2_STRONG_SOURCE_LR_HIGH_seed392005,clean,2,9000,8897,0.9885555555555555,0.988588717599785,0.9885555555555556,0.9885548865715515,0.9786666666666667
V2_STRONG_SOURCE_LR_HIGH_seed392005,clean,3,9000,8839,0.9821111111111112,0.9821979553049425,0.9821111111111112,0.9821050910346685,0.9653333333333334
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_clear_weak,1,9000,8383,0.9314444444444444,0.9321784350881436,0.9314444444444444,0.9311783022223011,0.8346666666666667
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_clear_weak,2,9000,8432,0.9368888888888889,0.9369395350115287,0.9368888888888889,0.9366190822796004,0.88
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_clear_weak,3,9000,8252,0.9168888888888889,0.9163238698739292,0.9168888888888889,0.9162281879324724,0.8166666666666667
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_low_elev_weak,1,9000,7990,0.8877777777777778,0.8874994262619519,0.8877777777777779,0.8861697608376374,0.7326666666666667
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_low_elev_weak,2,9000,8119,0.9021111111111111,0.9017174346057429,0.902111111111111,0.9008857679460109,0.8006666666666666
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_low_elev_weak,3,9000,8002,0.8891111111111111,0.8881109382578215,0.8891111111111112,0.8873872380997287,0.7506666666666667
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_rain_weak,1,9000,8012,0.8902222222222222,0.8903317687088049,0.8902222222222221,0.8886740642727808,0.7273333333333334
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_rain_weak,2,9000,8099,0.8998888888888888,0.8997356475775339,0.8998888888888888,0.8986580721588338,0.7786666666666666
V2_STRONG_SOURCE_LR_HIGH_seed392005,leo_rain_weak,3,9000,7916,0.8795555555555555,0.8785806797729103,0.8795555555555555,0.8773839660367687,0.7086666666666667
