run_id,scene,group_id,count,correct,accuracy,macro_precision,macro_recall,macro_f1,worst_tx_accuracy
V2_D_seed392006,clean,1,5400,5374,0.9951851851851852,0.9951992371479187,0.9951851851851852,0.9951839140754298,0.99
V2_D_seed392006,clean,3,5400,5111,0.9464814814814815,0.9468997022519671,0.9464814814814816,0.9464128637072372,0.9055555555555556
V2_D_seed392006,clean,4,5400,5308,0.9829629629629629,0.9833277079630344,0.9829629629629629,0.9829326940871321,0.9488888888888889
V2_D_seed392006,clean,6,5400,5367,0.9938888888888889,0.9939024117864544,0.9938888888888888,0.9938739960540555,0.9744444444444444
V2_D_seed392006,clean,8,5400,5285,0.9787037037037037,0.9788285646138255,0.9787037037037036,0.978691560881873,0.9477777777777778
V2_D_seed392006,leo_clear_weak,1,5400,5225,0.9675925925925926,0.9692244359393903,0.9675925925925927,0.9676991453702133,0.9133333333333333
V2_D_seed392006,leo_clear_weak,3,5400,4101,0.7594444444444445,0.7734233991057066,0.7594444444444445,0.75449732392059,0.41444444444444445
V2_D_seed392006,leo_clear_weak,4,5400,4735,0.8768518518518519,0.8971457231542691,0.8768518518518519,0.8673867336591643,0.45666666666666667
V2_D_seed392006,leo_clear_weak,6,5400,5058,0.9366666666666666,0.9450128063564924,0.9366666666666665,0.9358361240904104,0.74
V2_D_seed392006,leo_clear_weak,8,5400,4506,0.8344444444444444,0.8404184417254642,0.8344444444444447,0.8324047319486629,0.6344444444444445
V2_D_seed392006,leo_low_elev_weak,1,5400,4971,0.9205555555555556,0.9236562332731819,0.9205555555555556,0.9207436269926318,0.8155555555555556
V2_D_seed392006,leo_low_elev_weak,3,5400,3879,0.7183333333333334,0.7366816637657542,0.7183333333333334,0.7120221478289107,0.3466666666666667
V2_D_seed392006,leo_low_elev_weak,4,5400,4553,0.8431481481481482,0.8644382629642688,0.8431481481481482,0.8302685218374027,0.37666666666666665
V2_D_seed392006,leo_low_elev_weak,6,5400,4845,0.8972222222222223,0.9086247423886625,0.8972222222222223,0.8964870702803017,0.7022222222222222
V2_D_seed392006,leo_low_elev_weak,8,5400,4299,0.7961111111111111,0.8010392245602783,0.7961111111111112,0.7910416970044688,0.5388888888888889
V2_D_seed392006,leo_rain_weak,1,5400,5008,0.9274074074074075,0.9299325477987687,0.9274074074074075,0.9267324003096494,0.7811111111111111
V2_D_seed392006,leo_rain_weak,3,5400,3977,0.7364814814814815,0.7470689331092789,0.7364814814814814,0.7308449784707061,0.37555555555555553
V2_D_seed392006,leo_rain_weak,4,5400,4573,0.8468518518518519,0.8608163694491209,0.8468518518518519,0.8386908366351918,0.4444444444444444
V2_D_seed392006,leo_rain_weak,6,5400,4852,0.8985185185185185,0.9080399778893402,0.8985185185185186,0.8975733985818909,0.7122222222222222
V2_D_seed392006,leo_rain_weak,8,5400,4343,0.8042592592592592,0.8095575679970383,0.8042592592592591,0.79996667254925,0.5611111111111111
V2_D_seed392007,clean,1,5400,5380,0.9962962962962963,0.9963001695179746,0.9962962962962963,0.9962952594307569,0.9933333333333333
V2_D_seed392007,clean,3,5400,5046,0.9344444444444444,0.938815794710199,0.9344444444444444,0.9340749810546648,0.7855555555555556
V2_D_seed392007,clean,4,5400,5317,0.9846296296296296,0.9850302575977605,0.9846296296296296,0.9846141315626621,0.9566666666666667
V2_D_seed392007,clean,6,5400,5376,0.9955555555555555,0.9955760276594109,0.9955555555555554,0.9955577749114358,0.9866666666666667
V2_D_seed392007,clean,8,5400,5236,0.9696296296296296,0.9717862520503537,0.9696296296296296,0.9695364179810553,0.8688888888888889
V2_D_seed392007,leo_clear_weak,1,5400,4990,0.924074074074074,0.9238514773373213,0.9240740740740742,0.9238142346566512,0.8133333333333334
V2_D_seed392007,leo_clear_weak,3,5400,4114,0.7618518518518519,0.7857471226684912,0.7618518518518518,0.7634126193671559,0.5433333333333333
V2_D_seed392007,leo_clear_weak,4,5400,4819,0.8924074074074074,0.9042879854695189,0.8924074074074074,0.888052987397162,0.5722222222222222
V2_D_seed392007,leo_clear_weak,6,5400,5107,0.9457407407407408,0.9503263482042322,0.9457407407407407,0.9458331995830976,0.8177777777777778
V2_D_seed392007,leo_clear_weak,8,5400,4458,0.8255555555555556,0.8258950204479499,0.8255555555555557,0.8229520145939729,0.5855555555555556
V2_D_seed392007,leo_low_elev_weak,1,5400,4750,0.8796296296296297,0.8790215521928263,0.8796296296296297,0.8778664535114094,0.6711111111111111
V2_D_seed392007,leo_low_elev_weak,3,5400,3946,0.7307407407407407,0.7564101180389041,0.7307407407407407,0.7310418714044716,0.47444444444444445
V2_D_seed392007,leo_low_elev_weak,4,5400,4617,0.855,0.8656843204996859,0.855,0.8492810580713243,0.5055555555555555
V2_D_seed392007,leo_low_elev_weak,6,5400,4849,0.897962962962963,0.9027536910469719,0.897962962962963,0.898396422322915,0.7766666666666666
V2_D_seed392007,leo_low_elev_weak,8,5400,4302,0.7966666666666666,0.7971383464680087,0.7966666666666665,0.7933703695123285,0.5722222222222222
V2_D_seed392007,leo_rain_weak,1,5400,4790,0.8870370370370371,0.8863237072487563,0.887037037037037,0.8853441921934978,0.72
V2_D_seed392007,leo_rain_weak,3,5400,3924,0.7266666666666667,0.7514900162448913,0.7266666666666667,0.7285643414161384,0.5122222222222222
V2_D_seed392007,leo_rain_weak,4,5400,4644,0.86,0.8667802793762432,0.86,0.8568302383494704,0.5688888888888889
V2_D_seed392007,leo_rain_weak,6,5400,4858,0.8996296296296297,0.9050120693062276,0.8996296296296297,0.8998745386751917,0.7844444444444445
V2_D_seed392007,leo_rain_weak,8,5400,4286,0.7937037037037037,0.7936510681068564,0.7937037037037037,0.78894934457871,0.5188888888888888
V2_E_seed392005,clean,1,5400,5370,0.9944444444444445,0.9944893847940928,0.9944444444444445,0.9944440678872281,0.9833333333333333
V2_E_seed392005,clean,3,5400,5170,0.9574074074074074,0.9574765037814134,0.9574074074074076,0.9572915229967839,0.9222222222222223
V2_E_seed392005,clean,4,5400,5329,0.9868518518518519,0.9870443714455569,0.9868518518518519,0.9868289187819514,0.9644444444444444
V2_E_seed392005,clean,6,5400,5379,0.9961111111111111,0.9961268633678539,0.9961111111111111,0.9961100071185028,0.9855555555555555
V2_E_seed392005,clean,8,5400,5286,0.9788888888888889,0.9792581414262931,0.9788888888888888,0.978841916676998,0.93
V2_E_seed392005,leo_clear_weak,1,5400,5168,0.957037037037037,0.9584331281213586,0.9570370370370371,0.957187431341676,0.8666666666666667
V2_E_seed392005,leo_clear_weak,3,5400,4309,0.797962962962963,0.8025117812896201,0.7979629629629629,0.7955595738831148,0.5722222222222222
V2_E_seed392005,leo_clear_weak,4,5400,4970,0.9203703703703704,0.9298230914282611,0.9203703703703704,0.9187625195345711,0.6844444444444444
V2_E_seed392005,leo_clear_weak,6,5400,5213,0.9653703703703703,0.9666526121036858,0.9653703703703703,0.9653193699109398,0.9055555555555556
V2_E_seed392005,leo_clear_weak,8,5400,4522,0.8374074074074074,0.8332022354531795,0.8374074074074075,0.8337359625085902,0.6288888888888889
V2_E_seed392005,leo_low_elev_weak,1,5400,4963,0.919074074074074,0.9188717329033328,0.9190740740740742,0.918722789288049,0.8066666666666666
V2_E_seed392005,leo_low_elev_weak,3,5400,4130,0.7648148148148148,0.7640644744972563,0.7648148148148147,0.7593098175815968,0.5288888888888889
V2_E_seed392005,leo_low_elev_weak,4,5400,4754,0.8803703703703704,0.8928176068020789,0.8803703703703704,0.8775762626944675,0.59
V2_E_seed392005,leo_low_elev_weak,6,5400,5068,0.9385185185185185,0.9409078445716216,0.9385185185185184,0.9384726562989215,0.8633333333333333
V2_E_seed392005,leo_low_elev_weak,8,5400,4347,0.805,0.7978894827851916,0.805,0.7991699453165241,0.55
V2_E_seed392005,leo_rain_weak,1,5400,5041,0.9335185185185185,0.9327838929595055,0.9335185185185186,0.9330155034291376,0.8422222222222222
V2_E_seed392005,leo_rain_weak,3,5400,4191,0.7761111111111111,0.7759071760725864,0.7761111111111111,0.7727964012957939,0.52
V2_E_seed392005,leo_rain_weak,4,5400,4793,0.8875925925925926,0.8965701563882794,0.8875925925925926,0.8861303240990815,0.6433333333333333
V2_E_seed392005,leo_rain_weak,6,5400,5044,0.9340740740740741,0.9360442704504983,0.934074074074074,0.933950941090013,0.8422222222222222
V2_E_seed392005,leo_rain_weak,8,5400,4327,0.8012962962962963,0.7914545404309407,0.8012962962962963,0.7937368342006458,0.5222222222222223
V2_E_seed392006,clean,1,5400,5370,0.9944444444444445,0.994499159140414,0.9944444444444445,0.9944425152523094,0.98
V2_E_seed392006,clean,3,5400,5085,0.9416666666666667,0.9418140645779985,0.9416666666666668,0.9414577255520534,0.8877777777777778
V2_E_seed392006,clean,4,5400,5324,0.9859259259259259,0.9861653381901911,0.985925925925926,0.9858793802017248,0.9477777777777778
V2_E_seed392006,clean,6,5400,5373,0.995,0.9950168189788872,0.995,0.9949930680812011,0.9811111111111112
V2_E_seed392006,clean,8,5400,5258,0.9737037037037037,0.9737651649114648,0.9737037037037037,0.9736843716115109,0.9422222222222222
V2_E_seed392006,leo_clear_weak,1,5400,5254,0.9729629629629629,0.9738257597667012,0.972962962962963,0.9728550045153249,0.8977777777777778
V2_E_seed392006,leo_clear_weak,3,5400,4405,0.8157407407407408,0.8187342592868143,0.8157407407407408,0.8150403075788689,0.6333333333333333
V2_E_seed392006,leo_clear_weak,4,5400,5020,0.9296296296296296,0.9353079129093266,0.9296296296296296,0.9285344448296122,0.7377777777777778
V2_E_seed392006,leo_clear_weak,6,5400,5185,0.9601851851851851,0.9627138921096025,0.9601851851851851,0.9602775084388581,0.8855555555555555
V2_E_seed392006,leo_clear_weak,8,5400,4646,0.8603703703703703,0.8586983000311426,0.8603703703703705,0.858868459672252,0.6755555555555556
V2_E_seed392006,leo_low_elev_weak,1,5400,5023,0.9301851851851852,0.9300675378163156,0.9301851851851852,0.9297491139242712,0.82
V2_E_seed392006,leo_low_elev_weak,3,5400,4194,0.7766666666666666,0.7785041854106404,0.7766666666666667,0.7745089467768033,0.56
V2_E_seed392006,leo_low_elev_weak,4,5400,4829,0.8942592592592593,0.8974397890665832,0.8942592592592592,0.8920883104935237,0.6566666666666666
V2_E_seed392006,leo_low_elev_weak,6,5400,4965,0.9194444444444444,0.9231653826951214,0.9194444444444443,0.9195633045608052,0.8322222222222222
V2_E_seed392006,leo_low_elev_weak,8,5400,4402,0.8151851851851852,0.8088342619751271,0.8151851851851851,0.8105446153567427,0.5711111111111111
V2_E_seed392006,leo_rain_weak,1,5400,5030,0.9314814814814815,0.9328003012210208,0.9314814814814815,0.9305136394142073,0.7811111111111111
V2_E_seed392006,leo_rain_weak,3,5400,4228,0.782962962962963,0.7820112947246757,0.782962962962963,0.7817801264094965,0.62
V2_E_seed392006,leo_rain_weak,4,5400,4792,0.8874074074074074,0.8884651651286708,0.8874074074074074,0.8864613650760808,0.7066666666666667
V2_E_seed392006,leo_rain_weak,6,5400,4954,0.9174074074074074,0.9215221052723478,0.9174074074074073,0.9174349605089112,0.8122222222222222
V2_E_seed392006,leo_rain_weak,8,5400,4450,0.8240740740740741,0.8174251334860135,0.8240740740740741,0.8189736830537481,0.5811111111111111
V2_E_seed392007,clean,1,5400,5371,0.9946296296296296,0.9946682184578443,0.9946296296296295,0.9946256201897055,0.9811111111111112
V2_E_seed392007,clean,3,5400,5128,0.9496296296296296,0.9497543167561394,0.9496296296296295,0.9495969927093912,0.9133333333333333
V2_E_seed392007,clean,4,5400,5335,0.9879629629629629,0.988092575063641,0.9879629629629628,0.9879468629756255,0.9711111111111111
V2_E_seed392007,clean,6,5400,5373,0.995,0.9950224727700269,0.995,0.9949975937248684,0.9811111111111112
V2_E_seed392007,clean,8,5400,5290,0.9796296296296296,0.9798606504444036,0.9796296296296295,0.9796137461614033,0.9411111111111111
V2_E_seed392007,leo_clear_weak,1,5400,5015,0.9287037037037037,0.9300530277440836,0.9287037037037037,0.9279794924972288,0.7866666666666666
V2_E_seed392007,leo_clear_weak,3,5400,4334,0.8025925925925926,0.8098955485109421,0.8025925925925925,0.8044096838479642,0.6344444444444445
V2_E_seed392007,leo_clear_weak,4,5400,5029,0.9312962962962963,0.9364104240830592,0.9312962962962962,0.9315967224504269,0.8188888888888889
V2_E_seed392007,leo_clear_weak,6,5400,5187,0.9605555555555556,0.9630941709749292,0.9605555555555556,0.9606789429401204,0.8777777777777778
V2_E_seed392007,leo_clear_weak,8,5400,4644,0.86,0.8566205834462414,0.86,0.8557195360913412,0.5755555555555556
V2_E_seed392007,leo_low_elev_weak,1,5400,4870,0.9018518518518519,0.9033266623811248,0.9018518518518518,0.9006852654284558,0.74
V2_E_seed392007,leo_low_elev_weak,3,5400,4159,0.7701851851851852,0.7782927974658835,0.7701851851851852,0.7725028078096344,0.6166666666666667
V2_E_seed392007,leo_low_elev_weak,4,5400,4818,0.8922222222222222,0.8983355296191112,0.8922222222222222,0.8923188261463535,0.7255555555555555
V2_E_seed392007,leo_low_elev_weak,6,5400,5014,0.9285185185185185,0.932813947889243,0.9285185185185184,0.9288992484256394,0.8277777777777777
V2_E_seed392007,leo_low_elev_weak,8,5400,4479,0.8294444444444444,0.8245869275410209,0.8294444444444444,0.8240628171019347,0.5033333333333333
V2_E_seed392007,leo_rain_weak,1,5400,4850,0.8981481481481481,0.9014728312319716,0.8981481481481483,0.8965354079082775,0.71
V2_E_seed392007,leo_rain_weak,3,5400,4161,0.7705555555555555,0.7782576456725421,0.7705555555555555,0.7720344623657184,0.5666666666666667
V2_E_seed392007,leo_rain_weak,4,5400,4864,0.9007407407407407,0.9035214450714744,0.9007407407407407,0.9010192854315503,0.7922222222222223
V2_E_seed392007,leo_rain_weak,6,5400,4947,0.9161111111111111,0.9228141544540405,0.9161111111111112,0.9166105199673993,0.7755555555555556
V2_E_seed392007,leo_rain_weak,8,5400,4480,0.8296296296296296,0.8231425727794491,0.8296296296296296,0.8229183225221232,0.49333333333333335
V2_F_seed392005,clean,1,5400,5377,0.9957407407407407,0.9957515184861915,0.9957407407407408,0.9957397899708863,0.9911111111111112
V2_F_seed392005,clean,3,5400,5126,0.9492592592592592,0.9500040837658771,0.9492592592592591,0.9490757591887702,0.8822222222222222
V2_F_seed392005,clean,4,5400,5327,0.9864814814814815,0.9867498867365602,0.9864814814814814,0.9864570122579038,0.96
V2_F_seed392005,clean,6,5400,5379,0.9961111111111111,0.9961177625393286,0.9961111111111111,0.9961091180331101,0.9866666666666667
V2_F_seed392005,clean,8,5400,5249,0.972037037037037,0.9731268115129502,0.9720370370370371,0.9719080969362159,0.8922222222222222
V2_F_seed392005,leo_clear_weak,1,5400,5194,0.9618518518518518,0.9621069180358148,0.9618518518518518,0.96186181583411,0.8877777777777778
V2_F_seed392005,leo_clear_weak,3,5400,4245,0.7861111111111111,0.7989611102308851,0.7861111111111111,0.782380044815214,0.52
V2_F_seed392005,leo_clear_weak,4,5400,4947,0.9161111111111111,0.929198201057171,0.9161111111111112,0.9152217736939514,0.6833333333333333
V2_F_seed392005,leo_clear_weak,6,5400,5215,0.9657407407407408,0.9665455531758288,0.9657407407407407,0.9657109001341554,0.9044444444444445
V2_F_seed392005,leo_clear_weak,8,5400,4454,0.8248148148148148,0.8290608454600136,0.8248148148148148,0.8207563442593871,0.5355555555555556
V2_F_seed392005,leo_low_elev_weak,1,5400,4970,0.9203703703703704,0.9208263710868853,0.9203703703703704,0.9197736570287355,0.7622222222222222
V2_F_seed392005,leo_low_elev_weak,3,5400,4074,0.7544444444444445,0.7618269120655147,0.7544444444444446,0.7471570056789817,0.47888888888888886
V2_F_seed392005,leo_low_elev_weak,4,5400,4725,0.875,0.8896314275919476,0.875,0.8726678782130549,0.5877777777777777
V2_F_seed392005,leo_low_elev_weak,6,5400,5060,0.937037037037037,0.9379723962874249,0.937037037037037,0.9369585754676161,0.8644444444444445
V2_F_seed392005,leo_low_elev_weak,8,5400,4304,0.797037037037037,0.7986663753954418,0.797037037037037,0.7913294254506957,0.5111111111111111
V2_F_seed392005,leo_rain_weak,1,5400,5010,0.9277777777777778,0.9277354664817543,0.9277777777777779,0.9269896218124739,0.7811111111111111
V2_F_seed392005,leo_rain_weak,3,5400,4098,0.7588888888888888,0.7643020974563656,0.7588888888888888,0.7531647505043214,0.45555555555555555
V2_F_seed392005,leo_rain_weak,4,5400,4702,0.8707407407407407,0.8872464168526687,0.8707407407407407,0.8699490244209271,0.6166666666666667
V2_F_seed392005,leo_rain_weak,6,5400,5023,0.9301851851851852,0.9316470089657966,0.9301851851851852,0.9302935261606669,0.8588888888888889
V2_F_seed392005,leo_rain_weak,8,5400,4287,0.7938888888888889,0.7940274228568164,0.793888888888889,0.7865953492598882,0.4822222222222222
V2_F_seed392006,clean,1,5400,5371,0.9946296296296296,0.9946342583104744,0.9946296296296295,0.9946269311127708,0.9877777777777778
V2_F_seed392006,clean,3,5400,5074,0.9396296296296296,0.9399636533299773,0.9396296296296297,0.9393935397035125,0.8755555555555555
V2_F_seed392006,clean,4,5400,5320,0.9851851851851852,0.985426812233054,0.9851851851851853,0.9851307804513286,0.9466666666666667
V2_F_seed392006,clean,6,5400,5375,0.9953703703703703,0.9953705187295397,0.9953703703703703,0.9953685039903676,0.9866666666666667
V2_F_seed392006,clean,8,5400,5262,0.9744444444444444,0.9748213530044337,0.9744444444444444,0.974380598462797,0.9166666666666666
V2_F_seed392006,leo_clear_weak,1,5400,5265,0.975,0.974913180322322,0.9750000000000001,0.974911014235912,0.9377777777777778
V2_F_seed392006,leo_clear_weak,3,5400,4301,0.7964814814814815,0.7992544924933064,0.7964814814814815,0.7952200028979525,0.6077777777777778
V2_F_seed392006,leo_clear_weak,4,5400,5083,0.9412962962962963,0.9450308790953882,0.9412962962962963,0.9414204102207769,0.8388888888888889
V2_F_seed392006,leo_clear_weak,6,5400,5245,0.9712962962962963,0.971626631906264,0.9712962962962962,0.9712472296676298,0.9277777777777778
V2_F_seed392006,leo_clear_weak,8,5400,4633,0.8579629629629629,0.8560246206924017,0.8579629629629629,0.8558068184740838,0.6711111111111111
V2_F_seed392006,leo_low_elev_weak,1,5400,4999,0.9257407407407408,0.9251933430952728,0.9257407407407406,0.9247071753150179,0.7788888888888889
V2_F_seed392006,leo_low_elev_weak,3,5400,4067,0.7531481481481481,0.753052952937166,0.7531481481481482,0.750633139129305,0.5611111111111111
V2_F_seed392006,leo_low_elev_weak,4,5400,4843,0.8968518518518519,0.8996157340092311,0.8968518518518519,0.8957995456157163,0.7466666666666667
V2_F_seed392006,leo_low_elev_weak,6,5400,4994,0.9248148148148149,0.9247943789254883,0.9248148148148148,0.9246795077885493,0.8766666666666667
V2_F_seed392006,leo_low_elev_weak,8,5400,4421,0.8187037037037037,0.8128402996335672,0.8187037037037038,0.8139528805962831,0.6055555555555555
V2_F_seed392006,leo_rain_weak,1,5400,4998,0.9255555555555556,0.9262483514466608,0.9255555555555556,0.9245023895259058,0.8
V2_F_seed392006,leo_rain_weak,3,5400,4147,0.767962962962963,0.7662376931956317,0.767962962962963,0.7657277359983997,0.5555555555555556
V2_F_seed392006,leo_rain_weak,4,5400,4805,0.8898148148148148,0.8936193461887433,0.889814814814815,0.8887497529305236,0.7077777777777777
V2_F_seed392006,leo_rain_weak,6,5400,4994,0.9248148148148149,0.9247021452565884,0.9248148148148148,0.9246422406961053,0.8633333333333333
V2_F_seed392006,leo_rain_weak,8,5400,4471,0.827962962962963,0.8225650207381318,0.827962962962963,0.8232162175786185,0.6077777777777778
V2_F_seed392007,clean,1,5400,5367,0.9938888888888889,0.99399038660926,0.9938888888888888,0.9938912786075823,0.9766666666666667
V2_F_seed392007,clean,3,5400,5160,0.9555555555555556,0.9556953776265416,0.9555555555555557,0.9554801727778841,0.9355555555555556
V2_F_seed392007,clean,4,5400,5337,0.9883333333333333,0.988421683149061,0.9883333333333334,0.9883150443890899,0.97
V2_F_seed392007,clean,6,5400,5355,0.9916666666666667,0.9917608775860165,0.9916666666666667,0.991648322569327,0.9633333333333334
V2_F_seed392007,clean,8,5400,5312,0.9837037037037037,0.9837871369355661,0.9837037037037036,0.9836981156285566,0.9666666666666667
V2_F_seed392007,leo_clear_weak,1,5400,4992,0.9244444444444444,0.9321838974456457,0.9244444444444445,0.9242817223608237,0.7066666666666667
V2_F_seed392007,leo_clear_weak,3,5400,4384,0.8118518518518518,0.825529775930938,0.8118518518518519,0.8111307499315527,0.5566666666666666
V2_F_seed392007,leo_clear_weak,4,5400,4711,0.8724074074074074,0.9029663436504797,0.8724074074074074,0.867094057456562,0.47555555555555556
V2_F_seed392007,leo_clear_weak,6,5400,5009,0.9275925925925926,0.9433984107723544,0.9275925925925925,0.9284458924070113,0.7411111111111112
V2_F_seed392007,leo_clear_weak,8,5400,4556,0.8437037037037037,0.850926106287377,0.8437037037037037,0.8406278345422856,0.5166666666666667
V2_F_seed392007,leo_low_elev_weak,1,5400,4836,0.8955555555555555,0.9036154296967172,0.8955555555555555,0.8956620748748776,0.6755555555555556
V2_F_seed392007,leo_low_elev_weak,3,5400,4195,0.7768518518518519,0.7927246168443914,0.7768518518518519,0.7749034286579236,0.49666666666666665
V2_F_seed392007,leo_low_elev_weak,4,5400,4559,0.8442592592592593,0.8777820586456019,0.8442592592592592,0.837504780891992,0.4211111111111111
V2_F_seed392007,leo_low_elev_weak,6,5400,4833,0.895,0.9186909729294791,0.895,0.8960110663887159,0.6766666666666666
V2_F_seed392007,leo_low_elev_weak,8,5400,4384,0.8118518518518518,0.8197598565773018,0.8118518518518519,0.8070941640872388,0.45444444444444443
V2_F_seed392007,leo_rain_weak,1,5400,4866,0.9011111111111111,0.9082246342118087,0.9011111111111111,0.9003015419066092,0.6611111111111111
V2_F_seed392007,leo_rain_weak,3,5400,4212,0.78,0.7904252709166585,0.7799999999999999,0.7787499818399093,0.5277777777777778
V2_F_seed392007,leo_rain_weak,4,5400,4596,0.8511111111111112,0.8821407253467255,0.851111111111111,0.8463776745675461,0.4622222222222222
V2_F_seed392007,leo_rain_weak,6,5400,4775,0.8842592592592593,0.9148126071496976,0.8842592592592592,0.8857362422820193,0.6555555555555556
V2_F_seed392007,leo_rain_weak,8,5400,4408,0.8162962962962963,0.8191110342952573,0.8162962962962963,0.811005998472594,0.4588888888888889
V2_STRONG_SOURCE_LR_LOW_seed392005,clean,1,5400,5361,0.9927777777777778,0.9928346165660523,0.9927777777777776,0.9927705256106497,0.9766666666666667
V2_STRONG_SOURCE_LR_LOW_seed392005,clean,3,5400,5096,0.9437037037037037,0.9445370678643021,0.9437037037037038,0.9434057467060956,0.8633333333333333
V2_STRONG_SOURCE_LR_LOW_seed392005,clean,4,5400,5324,0.9859259259259259,0.986130712416495,0.985925925925926,0.9859033859838192,0.9622222222222222
V2_STRONG_SOURCE_LR_LOW_seed392005,clean,6,5400,5374,0.9951851851851852,0.9951975232784979,0.9951851851851852,0.9951770146075964,0.98
V2_STRONG_SOURCE_LR_LOW_seed392005,clean,8,5400,5217,0.9661111111111111,0.9671674815152254,0.9661111111111111,0.9658007150136635,0.8622222222222222
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_clear_weak,1,5400,4982,0.9225925925925926,0.9238001742912614,0.9225925925925925,0.9220763849660143,0.7811111111111111
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_clear_weak,3,5400,3709,0.6868518518518518,0.6835833320117711,0.6868518518518517,0.6683520949056211,0.31444444444444447
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_clear_weak,4,5400,4548,0.8422222222222222,0.8656572240122177,0.8422222222222223,0.8237122694318503,0.31444444444444447
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_clear_weak,6,5400,4956,0.9177777777777778,0.9236785107863685,0.9177777777777777,0.9157608761221102,0.7044444444444444
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_clear_weak,8,5400,3913,0.7246296296296296,0.7207815016518871,0.7246296296296295,0.7116151974268726,0.42
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_low_elev_weak,1,5400,4726,0.8751851851851852,0.8751465989929064,0.8751851851851852,0.8738434455435393,0.7033333333333334
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_low_elev_weak,3,5400,3620,0.6703703703703704,0.6600605451185576,0.6703703703703704,0.6458600216318597,0.26555555555555554
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_low_elev_weak,4,5400,4336,0.802962962962963,0.8128228776495957,0.802962962962963,0.7818281287865555,0.2577777777777778
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_low_elev_weak,6,5400,4717,0.8735185185185185,0.878887175942892,0.8735185185185186,0.8710623939969132,0.65
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_low_elev_weak,8,5400,3769,0.697962962962963,0.6872357645895629,0.697962962962963,0.6812965463622875,0.38666666666666666
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_rain_weak,1,5400,4773,0.8838888888888888,0.8828370504942326,0.8838888888888888,0.8820135981727714,0.7333333333333333
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_rain_weak,3,5400,3624,0.6711111111111111,0.6619839699549835,0.6711111111111111,0.6524696155446178,0.32222222222222224
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_rain_weak,4,5400,4319,0.7998148148148149,0.8087333915169733,0.7998148148148149,0.7839469427867204,0.3022222222222222
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_rain_weak,6,5400,4666,0.8640740740740741,0.87060222675265,0.8640740740740741,0.8613436390070636,0.6188888888888889
V2_STRONG_SOURCE_LR_LOW_seed392005,leo_rain_weak,8,5400,3771,0.6983333333333334,0.6894534627073124,0.6983333333333333,0.6824947795901273,0.4
V2_STRONG_SOURCE_LR_BASE_seed392005,clean,1,5400,5364,0.9933333333333333,0.9934024768197872,0.9933333333333333,0.9933301887618163,0.9777777777777777
V2_STRONG_SOURCE_LR_BASE_seed392005,clean,3,5400,5164,0.9562962962962963,0.9566153412208166,0.9562962962962963,0.9561724808647742,0.9255555555555556
V2_STRONG_SOURCE_LR_BASE_seed392005,clean,4,5400,5332,0.9874074074074074,0.9875092816733327,0.9874074074074074,0.9873727967403524,0.9633333333333334
V2_STRONG_SOURCE_LR_BASE_seed392005,clean,6,5400,5375,0.9953703703703703,0.9953943328223143,0.9953703703703703,0.9953674485331235,0.9822222222222222
V2_STRONG_SOURCE_LR_BASE_seed392005,clean,8,5400,5279,0.9775925925925926,0.9777593636127389,0.9775925925925925,0.9775152525795203,0.9333333333333333
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_clear_weak,1,5400,5168,0.957037037037037,0.957023302973608,0.9570370370370371,0.9567113006340201,0.8644444444444445
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_clear_weak,3,5400,4219,0.7812962962962963,0.7856427327177743,0.7812962962962963,0.7745904147141625,0.5077777777777778
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_clear_weak,4,5400,4953,0.9172222222222223,0.9229742316417161,0.9172222222222223,0.9157758567281764,0.7066666666666667
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_clear_weak,6,5400,5230,0.9685185185185186,0.9689739053212136,0.9685185185185184,0.968412610662909,0.9244444444444444
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_clear_weak,8,5400,4359,0.8072222222222222,0.8044726914233348,0.8072222222222222,0.8002870012644472,0.57
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_low_elev_weak,1,5400,4932,0.9133333333333333,0.9123547109977667,0.9133333333333334,0.9116056630402526,0.7777777777777778
V2_STRONG_SOURCE_LR_BASE_seed392005,leo_low_elev_weak,3,5400,4087,0.7568518518518519,0.7528137221619557,0.7568518518518519,0.746479911059006,0.48333333333333334
