rung,stage,schema,run_name,epoch,epochs,lr,train_loss,train_tx_acc,val_tx_acc,val_dom_acc,test_tx_acc,primary_ood_score,worst_rx_tx_acc,train_group_ce_loss,train_proto_loss,train_supcon_loss,train_fishr_loss,train_open_world_feat_loss,train_ow_feat_compact,train_ow_feat_inter,train_ow_feat_sample_margin,train_ow_feat_domain_align,train_ow_feat_active_classes,train_ow_feat_pos_angle_deg,train_ow_feat_min_inter_deg,train_feature_norm_loss,train_meta_ssl_tx_loss,train_meta_ssl_proto_loss,train_meta_ssl_dom_loss,train_meta_ssl_adv_loss,train_meta_ssl_coverage,train_meta_ssl_accept_count,train_meta_ssl_proto_agreement_rate,train_meta_ssl_teacher_confidence,train_meta_ssl_active_prototypes,meta_ssl_enabled,meta_ssl_loss_enabled,diag_sat_cls_active,diag_sat_cons_active,use_concat_sat_channel_aug,concat_sat_ce_only,concat_sat_ce_weight,use_sat_consistency,sat_view_schedule,sat_cons_start_epoch,lambda_sat_cls,lambda_sat_cons,epoch_time_s,train_time_s,eval_time_s,skipped_backward_batches_so_far,skipped_backward_batches_this_epoch,latest_save_path,best_save_path
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,74,200,0.00014001621511816064,6.8175689541563695,74.18686224489795,97.17037037037036,72.08148148148148,,,,4.880462299804298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,False,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,473.5926636001095,309.83669127197936,163.75586396129802,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,75,200,0.00013857700152032642,6.79965861962766,75.4623724489796,97.4,72.72962962962963,,,,4.694935968944004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,False,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,492.36027752188966,320.71249811025336,171.64768653037027,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,76,200,0.00013712839299212545,5.645129033497402,82.66900510204081,97.12962962962963,73.44074074074074,,,,3.6622373108961144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,False,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,471.3656459641643,305.6937801837921,165.6717722741887,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,77,200,0.00013567074695603607,6.712343240270809,74.87244897959184,97.33333333333333,71.55555555555556,,,,4.751804651046286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,False,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,473.0694309468381,312.9681589240208,160.10116022918373,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,78,200,0.0001342044230644065,6.13895185626283,80.46875,97.32222222222222,70.61111111111111,,,,4.156402810495727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,False,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,476.2216179273091,310.1361538954079,166.0853653429076,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,79,200,0.00013272978311071586,6.754971961585843,74.61734693877551,97.48518518518519,74.03703703703704,,,,4.923246629384099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,False,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,466.812032177113,303.84825369808823,162.96368345385417,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,80,200,0.00013124719094030727,10.439674328784553,75.19132653061224,97.44074074074074,73.62222222222222,,,,4.529768569128854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,465.6447193240747,308.5985790393315,157.04605133691803,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,81,200,0.00012975701236061425,9.121232869673749,82.46173469387755,97.54814814814814,74.14814814814815,,,,3.4024759336393706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,451.3523889561184,300.44874193379655,150.90355723025277,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,82,200,0.00012825961505090333,10.187991662901275,76.86543367346938,97.31851851851852,73.24814814814815,,,,4.5242032445206934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,434.33237719302997,275.8117317869328,158.5205593421124,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,83,200,0.0001267553684715546,9.726337179845693,81.29783163265306,97.52962962962962,74.5037037037037,,,,3.8275152055584654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,418.3723852019757,291.9666454968974,126.40565050020814,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,84,200,0.00012524464377290304,9.25143728450853,80.99489795918367,97.62222222222222,75.8037037037037,,,,3.8971063020277996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,350.1506884819828,225.89384580403566,124.25673825386912,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,85,200,0.0001237278137036626,10.36650207091351,78.41198979591837,97.6962962962963,74.08148148148148,,,,4.283809273826833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,349.47201001876965,224.5192204588093,124.95269622094929,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,86,200,0.000122205252518956,9.42032925450072,83.21109693877551,97.6,74.11851851851851,,,,3.6653347495867283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,359.07379797287285,228.1922809658572,130.88139827083796,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,87,200,0.00012067733588797302,10.564537690610301,74.12308673469387,97.55555555555556,74.81851851851852,,,,4.9613104657251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,362.6756970039569,238.99791710078716,123.67763424990699,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,88,200,0.00011914444080127963,8.476439388430848,84.04017857142857,97.63333333333334,75.07037037037037,,,,3.3666093166993587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,345.5934656909667,222.3151284540072,123.27823300333694,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,89,200,0.00011760694547780125,9.60098823722528,78.76275510204081,97.4037037037037,73.93703703703704,,,,4.0790110291266926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,345.09747156500816,221.45396990375593,123.64340055920184,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage3_split_pair,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,90,200,0.00011606522927150298,9.354560949364487,80.08609693877551,97.66296296296296,75.14814814814815,,,,3.9703197892831295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,344.2696537533775,219.8952340632677,124.37432378809899,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,91,200,0.00011451967257778949,10.410344634737287,79.46428571428571,97.78888888888889,74.71481481481482,,,,3.964777549918817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,345.64937687432393,221.78388391342014,123.86537736933678,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,92,200,0.00011297065673964828,10.62962100457172,78.73086734693878,97.36296296296297,74.24444444444444,,,,4.153641356497395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,345.90803927509114,222.00067399209365,123.90726139675826,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,93,200,0.000111418563953559,9.275973271350471,85.25191326530613,97.75555555555556,76.32222222222222,,,,3.2581760640047035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,347.3577379048802,222.37640446983278,124.98122641211376,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,94,200,0.00010986377717519216,10.672388845560501,76.78571428571429,97.55555555555556,75.61481481481482,,,,4.405755457829456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,352.01178177585825,229.17171376710758,122.83997010439634,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,95,200,0.00010830668002492057,9.81353125766832,78.74681122448979,97.55925925925926,75.85555555555555,,,,4.176844782975255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,342.4596325447783,220.37100905971602,122.08852460421622,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,96,200,0.00010674765669316668,9.479784712499502,85.34757653061224,97.62592592592593,76.35185185185185,,,,3.1367729865774816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,344.9913213150576,221.9540287423879,123.03719413420185,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,97,200,0.00010518709184560943,9.789733263911033,83.08354591836735,97.77777777777777,76.21851851851852,,,,3.4590471532880045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,345.37038222607225,221.87870019394904,123.49159454135224,7,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,98,200,0.00010362537052827375,9.636600717902184,83.33333333333333,97.75555555555556,75.57407407407408,,,,3.368061234553655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,345.56374176125973,220.43708043312654,125.12657074304298,8,1,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,99,200,0.00010206287807252615,9.870783377666863,82.06313775510205,97.62592592592593,76.34444444444445,,,,3.730557012314699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,346.68582010501996,223.01573595870286,123.66997762490064,8,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
R2,Stage4_discriminative_gate,centralized_epoch_metrics_v1,ADV3B02_ECRS_R2,100,200,0.00010049999999999999,10.68336862933879,78.45982142857143,97.64444444444445,76.11851851851851,,,,4.213739923676666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True,False,True,False,True,True,0.68,False,"1@0.30:leo_clear_weak;41@0.60:leo_low_elev_weak,leo_rain_weak;91@0.80:leo_clear_weak,leo_low_elev_weak,leo_rain_weak",1,0.68,0.0,342.01553306076676,218.54729068977758,123.46814806573093,8,0,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/latest.pth,/home/szu2070436088/2510044040/CV-SincNet/runs/phase1_adv3b02_ecrs_v1_manysig_src5_s392005_e200_direct8_20260902_r2/ADV3B02_ECRS_R2/best.pth
