fit,candidate,train_rx,head_seed,epoch,optimizer_steps,physical_visits_total,view_visits_total,ce_clean,ce_leo,keep_raw,metric_raw,loss,grad_norm_ce,grad_norm_keep,grad_norm_metric,grad_cos_ce_keep,grad_cos_ce_metric,grad_cos_keep_metric,validation_ce,metric_relative_change,a_max_change,epoch_seconds,keep_weighted,metric_weighted,stop_status
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,21,735,105840,211680,0.10360379839331618,0.9084034408841815,0.0,0.17865536553519112,0.50779016826834,0.14704006910324097,0.0,0.0018261665245518088,,-0.258242666721344,,0.7441555261611938,0.002770457649603486,0.00530475378036499,0.46347742388024926,0.0,0.0017865536553519114,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,22,770,110880,221760,0.10323743833068874,0.900524411882673,0.0,0.18745577037334443,0.5037554860115051,0.17425017058849335,0.0,0.0018177162855863571,,-0.6606616973876953,,0.740150511264801,0.0018850627820938826,0.005027398467063904,0.4631922054104507,0.0,0.0018745577037334444,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,23,805,115920,231840,0.10291249596308245,0.8932372127260481,0.0,0.19588056078978947,0.5000336536339351,0.12788014113903046,0.0,0.0018062175950035453,,-0.6615925431251526,,0.7294375896453857,0.0030953739769756794,0.005010753870010376,0.46286863926798105,0.0,0.001958805607897895,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,24,840,120960,241920,0.10222802573499458,0.886101759331567,0.0,0.20414642989635468,0.496206357223647,0.12312182784080505,0.0,0.0017922543920576572,,-0.6360649466514587,,0.7292701005935669,0.002821017522364855,0.004962235689163208,0.4628907241858542,0.0,0.002041464298963547,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,25,875,126000,252000,0.10217107119265816,0.8796145464692797,0.0,0.21218200198241643,0.49301463067531587,0.12691444158554077,0.0,0.0017755121225491166,,-0.5570193529129028,,0.7269772291183472,0.0026069129817187786,0.0044696033000946045,0.4629224520176649,0.0,0.0021218200198241644,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,26,910,131040,262080,0.10176007946531626,0.8738922349044255,0.0,0.22008513297353471,0.4900270117180688,0.11846881359815598,0.0,0.0017570535419508815,,-0.5944283604621887,,0.7239388227462769,0.0024347640573978424,0.004642710089683533,0.46240812027826905,0.0,0.0022008513297353473,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,27,945,136080,272160,0.10149163468085069,0.8680028889860426,0.0,0.22761017509869166,0.48702336379459926,0.18443487584590912,0.0,0.0017363503575325012,,-0.44224944710731506,,0.7170429825782776,0.0023186570033431053,0.004275128245353699,0.46179873729124665,0.0,0.0022761017509869167,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,28,980,141120,282240,0.10104345522172155,0.8627969307558877,0.0,0.23445502519607545,0.48426474247659956,0.09000822901725769,0.0,0.0017142450669780374,,-0.46183866262435913,,0.7140319347381592,0.0023021625820547342,0.003875643014907837,0.5220347763970494,0.0,0.0023445502519607547,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,29,1015,146160,292320,0.1008083144856008,0.8571852956499372,0.0,0.2419250931058611,0.48141606407506127,0.11322030425071716,0.0,0.0016923339571803808,,-0.6840338110923767,,0.7155212759971619,0.002216313499957323,0.004478618502616882,0.4622793779708445,0.0,0.0024192509310586112,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,30,1050,151200,302400,0.10027622592356075,0.8523357297692981,0.0,0.24860815959317342,0.4787920594215393,0.13007131218910217,0.0,0.001667445758357644,,-0.5590932369232178,,0.7058872580528259,0.0025862976908683777,0.0036091357469558716,0.4624028471298516,0.0,0.0024860815959317343,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,31,1085,156240,312480,0.1002599868013931,0.8476735958031245,0.0,0.25504045571599687,0.4765172030244555,0.12662117183208466,0.0,0.0016431669937446713,,-0.49255043268203735,,0.7056083679199219,0.001761512248776853,0.003338947892189026,0.4640522818081081,0.0,0.002550404557159969,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,32,1120,161280,322560,0.0999753618201599,0.843811401299068,0.0,0.26143198098455156,0.47450770820890154,0.15607944130897522,0.0,0.0016182460822165012,,-0.5533899068832397,,0.7037090063095093,0.0018622817005962133,0.003763362765312195,0.4629456251859665,0.0,0.0026143198098455157,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,33,1155,166320,332640,0.10004682024381119,0.8388629295996257,0.0,0.26753702930041723,0.4721302479505539,0.15373246371746063,0.0,0.0015921826707199216,,-0.5472448468208313,,0.7055211663246155,0.002045506378635764,0.0031660795211791992,0.46229850593954325,0.0,0.0026753702930041724,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,34,1190,171360,342720,0.09952409659853986,0.8349492379597255,0.0,0.2734180910246713,0.4699708359582084,0.15529334545135498,0.0,0.0015661013312637806,,-0.39883938431739807,,0.6970214247703552,0.0032404528465121984,0.003243088722229004,0.46126055996865034,0.0,0.002734180910246713,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,35,1225,176400,352800,0.09938791710893773,0.8315085334437234,0.0,0.2791674043451037,0.46823989919253756,0.1032610610127449,0.0,0.0015397182432934642,,-0.5588331818580627,,0.6935797929763794,0.0015938134165480733,0.0033235251903533936,0.4632037100382149,0.0,0.0027916740434510367,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,36,1260,181440,362880,0.09893427408951214,0.8274559472288404,0.0,0.2846407013280051,0.46604152023792267,0.13153590261936188,0.0,0.001512938761152327,,-0.3396778702735901,,0.6945819854736328,0.003095355350524187,0.0028376132249832153,0.4632482500746846,0.0,0.002846407013280051,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,37,1295,186480,372960,0.09883668300652257,0.824341755253928,0.0,0.2898732968739101,0.4644879502909524,0.10818500071763992,0.0,0.0014868536964058876,,-0.4005887508392334,,0.6900501847267151,0.002283749869093299,0.0027843713760375977,0.4619588269852102,0.0,0.0028987329687391013,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,38,1330,191520,383040,0.09850924680452929,0.8212220685822623,0.0,0.2951860444886344,0.4628175118139812,0.13292689621448517,0.0,0.0014605603646486998,,-0.37435048818588257,,0.6890076398849487,0.001984406728297472,0.003092750906944275,0.5205689603462815,0.0,0.002951860444886344,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,39,1365,196560,393120,0.09862619406746294,0.8175622011934008,0.0,0.3001368761062622,0.4610955651317324,0.09934909641742706,0.0,0.0014334232546389103,,-0.3665955364704132,,0.6899377703666687,0.0014927920419722795,0.002454906702041626,0.46352429781109095,0.0,0.003001368761062622,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,40,1400,201600,403200,0.09840919185675635,0.8150052121707372,0.0,0.3050056363855089,0.45975725523063116,0.1255601942539215,0.0,0.0014071804471313953,,-0.4714416563510895,,0.6862756013870239,0.0014251337852329016,0.0027869045734405518,0.46231506764888763,0.0,0.0030500563638550895,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,41,1435,206640,413280,0.09808090583112841,0.812524641411645,0.0,0.3097527938229697,0.45840029971940177,0.14752577245235443,0.0,0.0013809434603899717,,-0.5065626502037048,,0.6832029819488525,0.0018126934301108122,0.0024501383304595947,0.4615722387097776,0.0,0.003097527938229697,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,42,1470,211680,423360,0.09783304947910178,0.809211152791977,0.0,0.3141555939401899,0.45666365453175134,0.09007180482149124,0.0,0.0013548105489462614,,-0.5218201279640198,,0.6792393922805786,0.0028507246170192957,0.0021905899047851562,0.46374478191137314,0.0,0.003141555939401899,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,43,1505,216720,433440,0.09779148836451636,0.8067331322601863,0.0,0.3184690424374172,0.4554470011166164,0.10417009145021439,0.0,0.0013294239761307836,,-0.3126479387283325,,0.6823561787605286,0.0026310784742236137,0.0024694502353668213,0.4631906268186867,0.0,0.003184690424374172,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,44,1540,221760,443520,0.09764208484484697,0.8043400406837463,0.0,0.3226321790899549,0.4542173794337681,0.15393535792827606,0.0,0.0013040924677625299,,-0.20258168876171112,,0.6778454780578613,0.001997270155698061,0.002139866352081299,0.4634953108616173,0.0,0.003226321790899549,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,45,1575,226800,453600,0.09760919010391263,0.8019468707697732,0.0,0.3266891930784498,0.45304491605077474,0.09609361737966537,0.0,0.001279449206776917,,-0.459219753742218,,0.678422212600708,0.002448572777211666,0.0021496713161468506,0.4628930860199034,0.0,0.003266891930784498,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,46,1610,231840,463680,0.09736985949182002,0.8001857961927141,0.0,0.33065669792039054,0.452084390606199,0.08976078033447266,0.0,0.0012548905797302723,,-0.302942156791687,,0.6760588884353638,0.0019349964568391442,0.0020329952239990234,0.46254376834258437,0.0,0.0033065669792039054,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,47,1645,236880,473760,0.09734653231505165,0.7975299290248326,0.0,0.33452490057264056,0.45078348347118924,0.10773154348134995,0.0,0.001230528112500906,,-0.3289436101913452,,0.6719136238098145,0.002142994198948145,0.0020364224910736084,0.46215601172298193,0.0,0.0033452490057264057,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,48,1680,241920,483840,0.09690822590606721,0.7956540141786848,0.0,0.33814212168966024,0.4496625440461295,0.1142028272151947,0.0,0.0012064904440194368,,-0.22403468191623688,,0.6732897162437439,0.0025031419936567545,0.002022296190261841,0.519925523083657,0.0,0.0033814212168966026,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,49,1715,246960,493920,0.09676405430883019,0.793410051720483,0.0,0.3417942728315081,0.4485050022602081,0.10147658735513687,0.0,0.001183018903248012,,-0.4342080354690552,,0.669151246547699,0.0032047429122030735,0.00177726149559021,0.46324818721041083,0.0,0.003417942728315081,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,50,1750,252000,504000,0.09686953804201559,0.7917069784232549,0.0,0.3452315032482147,0.44774057354245866,0.1795303076505661,0.0,0.0011596723925322294,,-0.2135230004787445,,0.6743639707565308,0.002940911566838622,0.0018324851989746094,0.46232317900285125,0.0,0.0034523150324821473,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,51,1785,257040,514080,0.09664622966505963,0.7894929983786174,0.0,0.3485852973801749,0.44655546375683375,0.12857873737812042,0.0,0.001137008424848318,,-0.14601194858551025,,0.6681300401687622,0.0021112067624926567,0.0016691088676452637,0.46200251625850797,0.0,0.003485852973801749,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,52,1820,262080,524160,0.09648632189722385,0.7881792988095965,0.0,0.35178444726126534,0.4458506503275463,0.1351071149110794,0.0,0.0011148009216412902,,-0.23830412328243256,,0.670753002166748,0.0032916769850999117,0.001736372709274292,0.4630756308324635,0.0,0.0035178444726126534,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,53,1855,267120,534240,0.09622100229931416,0.7866497124944415,0.0,0.35496034622192385,0.4449849635362625,0.09773791581392288,0.0,0.0010931630386039615,,-0.18035954236984253,,0.6640795469284058,0.004225206561386585,0.001789689064025879,0.46176729910075665,0.0,0.0035496034622192387,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,54,1890,272160,544320,0.09652944972711859,0.7846161757196699,0.0,0.35796989713396343,0.4441525080374309,0.11344444006681442,0.0,0.001071153674274683,,-0.10075867176055908,,0.6697685718536377,0.0039221057668328285,0.0013533234596252441,0.46242506382986903,0.0,0.0035796989713396342,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,55,1925,277200,554400,0.09626586994309036,0.7833796560764312,0.0,0.3609124788216182,0.44343188660485405,0.10962439328432083,0.0,0.0010504350066184998,,-0.22086258232593536,,0.6629643440246582,0.0021352532785385847,0.001702040433883667,0.46480479976162314,0.0,0.003609124788216182,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,56,1960,282240,564480,0.0962170147535939,0.7811767816543579,0.0,0.3638128842626299,0.44233502745628356,0.157453253865242,0.0,0.001029543112963438,,-0.1276674121618271,,0.663555383682251,0.0015795351937413216,0.0014652907848358154,0.4629363683052361,0.0,0.0036381288426262995,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,57,1995,287280,574560,0.09604376016129339,0.7798692464828492,0.0,0.3665795649800982,0.44162229554993765,0.14128237962722778,0.0,0.00100896751973778,,-0.09993792325258255,,0.6617035865783691,0.00154264853335917,0.0013248622417449951,0.4625492226332426,0.0,0.003665795649800982,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,58,2030,292320,584640,0.09606874594928741,0.7787760240691048,0.0,0.3692413168294089,0.4411147879702704,0.16555267572402954,0.0,0.0009896043920889497,,-0.1228223517537117,,0.6582033634185791,0.0017769549740478396,0.0014477968215942383,0.4623051108792424,0.0,0.003692413168294089,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,59,2065,297360,594720,0.09573344223224792,0.7776406254087176,0.0,0.3719078736645835,0.44040611130850654,0.1213226243853569,0.0,0.000969833810813725,,-0.24245494604110718,,0.6615282893180847,0.002093829680234194,0.001344442367553711,0.4625401319935918,0.0,0.0037190787366458353,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,60,2100,302400,604800,0.0959970433494943,0.7763827281338828,0.0,0.37444312231881277,0.43993431883198875,0.0973825603723526,0.0,0.0009507692302577198,,-0.36284807324409485,,0.6577078104019165,0.003356108907610178,0.0013272762298583984,0.5203891033306718,0.0,0.0037444312231881276,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,61,2135,307440,614880,0.09568152089017141,0.7746131564889636,0.0,0.3768712912287031,0.4389160530907767,0.16538295149803162,0.0,0.0009321571560576558,,-0.25099125504493713,,0.6589751839637756,0.002191520994529128,0.001164078712463379,0.46480504097416997,0.0,0.003768712912287031,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,62,2170,312480,624960,0.09548347645962037,0.7733518404620034,0.0,0.3792603407587324,0.4382102553333555,0.148366317152977,0.0,0.0009140911279246211,,-0.23357899487018585,,0.6555155515670776,0.0019659092649817467,0.0013380944728851318,0.4635735461488366,0.0,0.003792603407587324,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,63,2205,317520,635040,0.09570380701866919,0.772183267559324,0.0,0.38158252920423236,0.4377593645027706,0.12995880842208862,0.0,0.0008958185790106654,,-0.23043760657310486,,0.6580406427383423,0.0016745568718761206,0.001120924949645996,0.4626655727624893,0.0,0.0038158252920423236,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,64,2240,322560,645120,0.09546125212217313,0.7708989603178842,0.0,0.38386629905019487,0.43701876316751753,0.1666223704814911,0.0,0.0008783597149886191,,-0.16494010388851166,,0.6548126935958862,0.001582351978868246,0.0011641085147857666,0.4617413622327149,0.0,0.0038386629905019488,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,65,2275,327600,655200,0.09528082224231704,0.7701446294784546,0.0,0.386083459002631,0.4365735522338322,0.11193167418241501,0.0,0.0008611173834651709,,-0.21626684069633484,,0.6534961462020874,0.0013560702791437507,0.0012059509754180908,0.46359906485304236,0.0,0.0038608345900263104,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,66,2310,332640,665280,0.09555033978315675,0.7692546239921025,0.0,0.3882129865033286,0.436284613609314,0.11894408613443375,0.0,0.0008438721997663379,,-0.18399786949157715,,0.6511355638504028,0.0020421999506652355,0.0010347962379455566,0.462197198998183,0.0,0.003882129865033286,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,67,2345,337680,675360,0.09522315084337346,0.7679469287395477,0.0,0.39028644221169606,0.4354879081249237,0.09235987812280655,0.0,0.0008275475702248514,,-0.22365354001522064,,0.6529332995414734,0.0028266243170946836,0.0010840892791748047,0.46248915884643793,0.0,0.0039028644221169606,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,68,2380,342720,685440,0.09535670907304977,0.767014399596623,0.0,0.39227606398718695,0.4351083163704191,0.11202128976583481,0.0,0.0008114100783132017,,-0.20414188504219055,,0.6527649164199829,0.0019112147856503725,0.0009441971778869629,0.5183404427953064,0.0,0.00392276063987187,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,69,2415,347760,695520,0.0948956618354714,0.7660087423665183,0.0,0.3942090971129281,0.4343942931720189,0.09006645530462265,0.0,0.0007961411029100418,,-0.09571543335914612,,0.6505310535430908,0.001513201161287725,0.001040130853652954,0.46427300991490483,0.0,0.003942090971129282,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,70,2450,352800,705600,0.0949015792964279,0.7652444498879569,0.0,0.396169661624091,0.43403470814228057,0.1736418604850769,0.0,0.0007803839398548007,,-0.04473978281021118,,0.6506396532058716,0.001412303652614355,0.0010271966457366943,0.4631498185917735,0.0,0.0039616966162409105,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,71,2485,357840,715680,0.09482956373779286,0.764337215253285,0.0,0.39802571194512504,0.433563643693924,0.10677541792392731,0.0,0.0007647725869901478,,-0.14918063580989838,,0.6509559154510498,0.0017716761212795973,0.0009726583957672119,0.46267831698060036,0.0,0.00398025711945125,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,72,2520,362880,725760,0.09515956955810907,0.7630833915301731,0.0,0.39981079527309965,0.4331195933478219,0.10912619531154633,0.0,0.0007500371430069208,,-0.13488586246967316,,0.6519610285758972,0.0014954557409510016,0.0008398592472076416,0.4630753523670137,0.0,0.003998107952730996,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,73,2555,367920,735840,0.09480324373848166,0.7628735031400408,0.0,0.401532324722835,0.4328536880867822,0.09078224003314972,0.0,0.0007357767317444086,,-0.20680025219917297,,0.649429202079773,0.0019503750372678041,0.0009224414825439453,0.4648553831502795,0.0,0.00401532324722835,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,74,2590,372960,745920,0.094772104000549,0.7617882447583335,0.0,0.4032352353845324,0.43231252900191713,0.1217825785279274,0.0,0.0007216572994366288,,-0.0950988307595253,,0.6521981954574585,0.0022299624979496002,0.0008058249950408936,0.463197675999254,0.0,0.004032352353845324,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,75,2625,378000,756000,0.09460398311947367,0.7609765120915004,0.0,0.40488590683255876,0.43183910293238503,0.09682364761829376,0.0,0.000708082050550729,,-0.12228178977966309,,0.6471641659736633,0.0020696730352938175,0.00090828537940979,0.4634603811427951,0.0,0.0040488590683255875,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,76,2660,383040,766080,0.09465546820874807,0.7600020928042276,0.0,0.40653892159461974,0.43139417256627766,0.12095530331134796,0.0,0.0006942531908862293,,-0.13541553914546967,,0.6480100154876709,0.001721502747386694,0.0008019208908081055,0.5216945554129779,0.0,0.0040653892159461975,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,77,2695,388080,776160,0.09472781770257695,0.7591170404638563,0.0,0.40808120710509166,0.4310032384736197,0.11426998674869537,0.0,0.0006808761972934008,,-0.1234080046415329,,0.6491479873657227,0.0020717529114335775,0.000773310661315918,0.4432142898440361,0.0,0.0040808120710509165,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,78,2730,393120,786240,0.094425209185569,0.7587040288107736,0.0,0.4096309670380184,0.43066093027591706,0.12025708705186844,0.0,0.0006680219084955752,,-0.11020629107952118,,0.6448347568511963,0.002508504781872034,0.0008295774459838867,0.4219250031746924,0.0,0.004096309670380184,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,79,2765,398160,796320,0.09449395375959284,0.7577658184937068,0.0,0.41112205386161804,0.4302411045346941,0.10351584851741791,0.0,0.0006550581310875714,,-0.1259377896785736,,0.6459125280380249,0.0019264285219833255,0.0007370114326477051,0.42286658892408013,0.0,0.004111220538616181,running_fixed_budget
oof/A3/rx_8/head_fit_history.csv,A3,"1,3,4,6",392005,80,2800,403200,806400,0.09444079865361346,0.7573313806738172,0.0,0.41259812201772417,0.4300120630434581,0.13488653302192688,0.0,0.0006426454638130963,,-0.1107882708311081,,0.644690752029419,0.0015316521748900414,0.0007545351982116699,0.4225546638481319,0.0,0.004125981220177242,budget_exhausted
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,1,35,5040,5040,0.09716479025397749,0.0,0.0,3.891469809462121e-05,0.09716518013069779,0.0019313603406772017,0.0,0.0,,,,1.217226505279541,0.0008184683974832296,0.0,0.3793235691264272,0.0,3.8914698094621205e-07,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,2,70,10080,10080,0.09702802129387345,0.0,0.0,0.0003027068284739341,0.09703104867084156,3.2885425493844878e-09,0.0,7.173163612606004e-05,,0.6858959794044495,,1.2148405313491821,0.0012930096127092838,0.010033033322542906,0.34575695684179664,0.0,3.027068284739341e-06,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,3,105,15120,15120,0.09642617005258464,0.0,0.0,0.0014092415138813002,0.09644026232105846,0.007862643338739872,0.0,0.00017726529040373862,,-0.8226861357688904,,1.206973910331726,0.002149350708350539,0.013326460495591164,0.3100256621837616,0.0,1.4092415138813003e-05,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,4,140,20160,20160,0.09510744112207438,0.0,0.0,0.003547515394166112,0.09514291679957491,8.622745184538871e-09,0.0,0.0003348416357766837,,0.6278778314590454,,1.1945710182189941,0.002484468277543783,0.01316131092607975,0.3860952570103109,0.0,3.547515394166112e-05,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,5,175,25200,25200,0.09323768317190848,0.0,0.0,0.007061618526599237,0.09330829890490609,1.5073107206831082e-08,0.0,0.0004898934275843203,,0.6442283391952515,,1.1765415668487549,0.0029311177786439657,0.014145150780677795,0.3885555858723819,0.0,7.061618526599237e-05,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,6,210,30240,30240,0.09114135516997293,0.0,0.0,0.012036339166973319,0.09126171832717124,0.01789010688662529,0.0,0.0006525357603095472,,-0.4755922257900238,,1.1606650352478027,0.003019901691004634,0.014342758804559708,0.4271876369602978,0.0,0.00012036339166973319,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,7,245,35280,35280,0.08929860344587098,0.0,0.0,0.017766340343015535,0.08947626712865063,0.004050299990922213,0.0,0.0008152626105584204,,-0.35168352723121643,,1.1497180461883545,0.00271501112729311,0.011260129511356354,0.36955662118270993,0.0,0.00017766340343015535,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,8,280,40320,40320,0.08752678664305234,0.0,0.0,0.023135474803192276,0.08775814065593295,0.005325562786310911,0.0,0.0009494585683569312,,-0.0025765993632376194,,1.1358153820037842,0.0022076477762311697,0.009582452476024628,0.38831010181456804,0.0,0.00023135474803192278,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,9,315,45360,45360,0.08621906555557624,0.0,0.0,0.029133220070174763,0.08651039832787188,1.4908454204487498e-07,0.0,0.0010550885926932096,,0.6206271052360535,,1.1244161128997803,0.0021787427831441164,0.009766824543476105,0.3892674269154668,0.0,0.00029133220070174764,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,10,350,50400,50400,0.08491151110758739,0.0,0.0,0.0357502926673208,0.08526901352285807,0.043344609439373016,0.0,0.0011597772827371955,,-0.8025732040405273,,1.118251085281372,0.002061594510450959,0.008845105767250061,0.388147606048733,0.0,0.000357502926673208,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,11,385,55440,55440,0.08375510687914454,0.0,0.0,0.04164880439639092,0.08417159469266022,0.04421554133296013,0.0,0.0012510024243965745,,-0.7485047578811646,,1.114315152168274,0.0019289818592369556,0.008322514593601227,0.3891606228426099,0.0,0.0004164880439639092,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,12,420,60480,60480,0.08266493277199122,0.0,0.0,0.04831319749355316,0.08314806434708381,0.03627780079841614,0.0,0.0013299487764015794,,-0.4210779368877411,,1.1046699285507202,0.0019038076279684901,0.007730491459369659,0.38821696070954204,0.0,0.0004831319749355316,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,13,455,65520,65520,0.08169692453568729,0.0,0.0,0.055063707062176295,0.08224756221752613,0.013526887632906437,0.0,0.0014015240594744682,,-0.3245079219341278,,1.0981358289718628,0.0016165804117918015,0.007466182112693787,0.38302885415032506,0.0,0.000550637070621763,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,14,490,70560,70560,0.08074404032771514,0.0,0.0,0.061374210992029735,0.08135778243719999,4.0993850802806264e-07,0.0,0.0014678500592708588,,0.852057695388794,,1.091860055923462,0.0015306342393159866,0.00682184100151062,0.3126320643350482,0.0,0.0006137421099202974,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,15,525,75600,75600,0.07985967633619302,0.0,0.0,0.0680933279650552,0.0805406087360877,0.038371384143829346,0.0,0.0015231661964207888,,-0.2863146960735321,,1.0889952182769775,0.001635632710531354,0.00668703019618988,0.3134657531045377,0.0,0.000680933279650552,running_fixed_budget
oof/A2/rx_3/head_fit_history.csv,A2,"1,4,6,8",392005,16,560,80640,80640,0.07895198962865169,0.0,0.0,0.07469119387013572,0.0796989010380847,4.823814379051328e-07,0.0,0.0015748357400298119,,0.9361798167228699,,1.0821475982666016,0.0013517924817278981,0.006298869848251343,0.3211910626851022,0.0,0.0007469119387013572,running_fixed_budget
