row,epoch,epoch_time_s,train_muse_time_train_batches_s,train_muse_time_base_validation_s,train_muse_time_heavy_source_validation_s,train_muse_time_other_s,train_time_periodic_target_seconds,train_daot_objective_computed,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,train_optimizer_step_applied
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,132,1717.4809455871582,1550.368339061737,6.449010133743286,160.3565230369568,0.30707335472106934,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,133,990.8583989143372,825.9119973182678,5.13389778137207,159.5072844028473,0.3052194118499756,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,134,984.2913265228271,819.0315630435944,5.128340005874634,159.82381391525269,0.30760955810546875,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,135,987.4692001342773,822.2586965560913,5.12315821647644,159.78099060058594,0.3063547611236572,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,136,987.3944504261017,822.2018091678619,5.142364740371704,159.74347519874573,0.30680131912231445,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,137,989.7108781337738,824.701101064682,5.126134634017944,159.57705211639404,0.30659031867980957,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,138,988.8265347480774,824.3463134765625,5.070492744445801,159.10559821128845,0.30413031578063965,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,139,987.9096145629883,823.3408577442169,5.03931450843811,159.22467947006226,0.3047628402709961,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,140,3859.7180671691895,809.7374439239502,5.057745456695557,159.06107187271118,2885.8618059158325,2885.4937752420083,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,141,982.1008269786835,817.784038066864,5.038993835449219,158.97331619262695,0.30447888374328613,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,142,980.4295542240143,816.126856803894,4.926836729049683,159.0729730129242,0.3028876781463623,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,143,985.3174784183502,820.9592022895813,5.047600984573364,159.00634574890137,0.30432939529418945,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,144,973.2099764347076,809.7103905677795,4.998358726501465,158.18839979171753,0.31282734870910645,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,145,1509.1030790805817,1299.554627418518,6.475708723068237,201.81419777870178,1.258545160293579,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,146,1948.1417984962463,1738.4225327968597,6.560600996017456,201.8697545528412,1.288910150527954,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,147,2434.4276247024536,2127.7078154087067,7.806591987609863,297.80403876304626,1.1091785430908203,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,148,1803.2371661663055,1592.8785073757172,6.642070293426514,202.43107509613037,1.2855134010314941,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,149,1907.7648894786835,1698.774444103241,6.60931134223938,201.144779920578,1.236354112625122,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,150,4916.695302724838,1690.3777966499329,6.550501108169556,311.77734422683716,2907.9896607398987,2905.867163160816,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,151,1905.9886367321014,1700.279641866684,6.435797929763794,198.0823953151703,1.1908016204833984,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,152,1017.8011696338654,854.2216989994049,5.044815301895142,158.23191905021667,0.3027362823486328,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,153,1261.22505068779,1055.4446516036987,6.744375228881836,197.86252570152283,1.1734981536865234,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,154,1751.4435243606567,1553.1066370010376,6.47770881652832,190.78780484199524,1.071373701095581,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,155,1723.0374653339386,1523.6187398433685,6.469059467315674,191.8507740497589,1.0988919734954834,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,156,1317.083607673645,1154.0381150245667,5.095481872558594,157.64646863937378,0.3035421371459961,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,157,977.5494511127472,814.2205321788788,5.091932535171509,157.93339681625366,0.3035895824432373,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,158,974.445004940033,811.4895339012146,5.083143949508667,157.57055354118347,0.3017735481262207,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,159,1153.1486864089966,951.6931059360504,6.886003255844116,193.4560570716858,1.1135201454162598,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,160,4210.781841516495,1171.5219640731812,5.170292854309082,158.31473064422607,2875.7748539447784,2875.3130265977234,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_MMSE_s392005,161,993.8095703125,829.2575120925903,5.1932830810546875,159.05131149291992,0.3074636459350586,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,1,245.41379690170288,111.7378158569336,5.533396005630493,127.8625659942627,0.28001904487609863,0.0,0.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,2,238.2021200656891,105.74468231201172,5.281599521636963,126.8971197605133,0.2787184715270996,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,3,242.47466373443604,109.9834623336792,5.148168325424194,127.06579875946045,0.2772343158721924,0.0,0.0,0.013513513513513514,0.0,0.9864864864864865
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,4,240.14487433433533,107.51793241500854,5.096791505813599,127.25232338905334,0.27782702445983887,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,5,237.0350103378296,104.97476577758789,5.045511484146118,126.73658752441406,0.27814555168151855,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,6,404.7715094089508,246.6446042060852,6.257752895355225,150.90152502059937,0.9676272869110107,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,7,455.429851770401,295.48368096351624,6.2864909172058105,152.67567348480225,0.984006404876709,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,8,467.39404106140137,307.7302796840668,6.3080549240112305,152.37358498573303,0.982121467590332,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,9,470.77322459220886,311.72543239593506,6.1403727531433105,151.94158220291138,0.9658372402191162,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,10,475.7621982097626,315.20373606681824,6.194446086883545,154.062429189682,0.3015868663787842,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,11,425.6248118877411,273.18655490875244,6.2325685024261475,145.40250444412231,0.8031840324401855,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,12,470.276682138443,317.2690613269806,6.049551963806152,146.15580558776855,0.8022632598876953,0.0,0.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,13,274.0361797809601,141.2379834651947,5.283776521682739,127.2331612110138,0.28125858306884766,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,14,260.655713558197,128.1439242362976,5.100692272186279,127.12901949882507,0.2820775508880615,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,15,258.88673305511475,126.19613432884216,5.125859022140503,127.28134870529175,0.28339099884033203,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,16,255.83397579193115,122.94033885002136,5.374305248260498,127.23621129989624,0.28312039375305176,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,17,275.7816643714905,143.36353039741516,5.1940178871154785,126.9440369606018,0.2800791263580322,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,18,474.70035672187805,318.4262058734894,6.269894599914551,149.0504698753357,0.9537863731384277,0.0,0.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,19,548.51877617836,389.43783926963806,6.076319932937622,152.3140470981598,0.6905698776245117,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,20,808.8115234375,653.470133304596,6.371853828430176,147.99534344673157,0.9741928577423096,0.0,0.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,21,1243.5709826946259,1091.4513874053955,6.176028728485107,145.10388803482056,0.8396785259246826,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,22,816.3600180149078,683.4351871013641,5.115282773971558,127.51000881195068,0.29953932762145996,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,23,733.6234214305878,600.1609840393066,5.1212663650512695,128.0424313545227,0.2987396717071533,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,24,739.6003694534302,606.5825171470642,5.2418532371521,127.47510361671448,0.30089545249938965,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,25,1174.4012610912323,1017.2631480693817,6.3124706745147705,149.8654761314392,0.9601662158966064,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,26,1316.5303678512573,1159.2754502296448,6.19441819190979,150.1218557357788,0.9386436939239502,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,27,1108.8583226203918,974.9945800304413,5.16973090171814,128.39325165748596,0.30076003074645996,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,28,740.7258427143097,606.1293754577637,5.149126768112183,129.14748668670654,0.2998538017272949,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,29,741.0110883712769,607.2039337158203,5.143020868301392,128.36283540725708,0.3012983798980713,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,30,744.1023898124695,610.9863209724426,5.07541036605835,127.74250340461731,0.2981550693511963,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,31,738.7798764705658,605.801922082901,5.1078832149505615,127.57045650482178,0.29961466789245605,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,32,736.7312486171722,603.0644772052765,5.091564178466797,128.2746000289917,0.30060720443725586,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,33,729.8243927955627,596.9136517047882,5.0843682289123535,127.52713704109192,0.29923582077026367,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,34,736.3324267864227,602.7736825942993,5.0923779010772705,128.1643931865692,0.3019731044769287,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,35,755.7220084667206,622.2717995643616,5.1267006397247314,128.02457666397095,0.2989315986633301,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,36,728.7513253688812,595.2691729068756,5.162522554397583,128.02593207359314,0.2936978340148926,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,37,727.9420192241669,594.7998173236847,5.082325458526611,127.7620587348938,0.2978177070617676,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,38,735.8587431907654,603.2436563968658,5.102868556976318,127.21590757369995,0.2963106632232666,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,39,731.789755821228,598.854562997818,5.170354843139648,127.46537017822266,0.2994678020477295,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,40,734.9983344078064,601.3681616783142,5.171076059341431,128.1623146533966,0.2967820167541504,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,41,784.4884762763977,650.9927086830139,5.086243391036987,128.10921621322632,0.3003079891204834,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,42,770.7111117839813,637.3009476661682,5.161411285400391,127.95091772079468,0.297835111618042,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,43,799.5867671966553,635.6422379016876,5.0637688636779785,157.6643946170807,1.2163658142089844,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,44,1645.0267181396484,1474.72736287117,6.373035430908203,163.6248848438263,0.3014349937438965,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,45,1698.9952697753906,1526.7499520778656,6.325365781784058,164.82292938232422,1.097022533416748,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,46,1601.6458973884583,1439.2782096862793,6.247305631637573,155.4049220085144,0.7154600620269775,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,47,1211.3518970012665,1078.083577632904,5.1253039836883545,127.84334397315979,0.2996714115142822,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,48,789.1665544509888,656.0395822525024,5.12187647819519,127.70463275909424,0.3004629611968994,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,49,790.7457993030548,656.9159352779388,5.128394842147827,128.39856910705566,0.3029000759124756,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,50,788.4606466293335,654.765917301178,5.231979846954346,128.1615867614746,0.3011627197265625,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,51,793.4448194503784,660.1006164550781,5.141514301300049,127.90008664131165,0.30260205268859863,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,52,788.0386509895325,654.3990080356598,5.152852773666382,128.18534207344055,0.30144810676574707,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,53,791.364063501358,657.8521234989166,5.099769592285156,128.10917234420776,0.30299806594848633,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,54,784.7032814025879,651.2181925773621,5.089580059051514,128.09521532058716,0.3002934455871582,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,55,789.7046599388123,656.9537584781647,5.087350130081177,127.36332774162292,0.30022358894348145,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,56,791.2192084789276,658.5285682678223,5.088827133178711,127.29851579666138,0.3032972812652588,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,57,784.1537957191467,650.956045627594,5.0851500034332275,127.81421828269958,0.2983818054199219,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,58,778.3648090362549,644.7964720726013,5.062236547470093,128.20514631271362,0.30095410346984863,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,59,787.945698261261,654.9335100650787,5.059168338775635,127.65483665466309,0.2981832027435303,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,60,824.8266587257385,657.3794405460358,5.074837684631348,161.13748407363892,1.2348964214324951,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,61,1701.4357616901398,1528.6651887893677,6.39320182800293,165.18989062309265,1.1874804496765137,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,62,1689.701827764511,1522.2342433929443,6.211684942245483,160.17134809494019,1.0845513343811035,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,63,1589.7112965583801,1427.0077040195465,6.272429704666138,155.46191358566284,0.9692492485046387,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,64,1177.3644013404846,1043.468454360962,5.161701917648315,128.43081760406494,0.30342745780944824,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,65,787.1065242290497,653.3698506355286,5.145683288574219,128.2868766784668,0.30411362648010254,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,66,790.1394543647766,656.3127238750458,5.14896821975708,128.37592935562134,0.301832914352417,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,67,790.5102367401123,657.0681178569794,5.138576030731201,128.00071096420288,0.30283188819885254,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,68,790.8761758804321,656.7911727428436,5.1850950717926025,128.5972204208374,0.3026876449584961,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,69,783.6323132514954,649.7692635059357,5.177130460739136,128.38314533233643,0.30277395248413086,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,70,791.1917431354523,657.5340082645416,5.218775510787964,128.13949179649353,0.2994675636291504,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,71,789.3931674957275,655.8679122924805,5.089812755584717,128.13427805900574,0.3011643886566162,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,72,789.1163363456726,655.8335628509521,5.09018349647522,127.8887689113617,0.3038210868835449,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,73,785.7670814990997,652.643810749054,5.072745084762573,127.7508556842804,0.2996699810028076,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,74,789.7538766860962,656.1175558567047,5.0814127922058105,128.25442838668823,0.3004796504974365,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,75,1513.3611645698547,1340.900045633316,6.241693019866943,165.12979173660278,1.0896341800689697,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,76,1687.9987285137177,1516.3759808540344,6.3483381271362305,164.17279767990112,1.101611852645874,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,77,1649.6162464618683,1486.6328406333923,6.298375368118286,155.63844990730286,1.0465805530548096,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,78,1393.163554430008,1259.588930606842,5.138986825942993,128.13394856452942,0.30168843269348145,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,79,798.052502155304,663.9225158691406,5.1709113121032715,128.6518213748932,0.3072535991668701,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,80,792.4604516029358,659.4670178890228,5.141541481018066,127.5497133731842,0.30217885971069336,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,81,787.2935013771057,653.6208121776581,5.114297389984131,128.25235390663147,0.30603790283203125,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,82,792.530442237854,658.1440579891205,5.109723806381226,128.967453956604,0.309206485748291,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,83,1547.575534105301,1375.080999135971,6.37516975402832,164.92706203460693,1.19230318069458,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,84,1765.743245124817,1579.1811397075653,7.113884449005127,178.16339635849,1.2848246097564697,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,85,1705.3883171081543,1541.1479649543762,6.228519916534424,156.9416401386261,1.0701920986175537,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,86,1557.8808434009552,1382.6422610282898,6.37952446937561,167.63070797920227,1.2283499240875244,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,87,1738.7715067863464,1567.7643451690674,6.324762344360352,164.37614226341248,0.3062570095062256,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,88,1721.5870809555054,1550.3400638103485,6.398393154144287,163.65183329582214,1.1967906951904297,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,89,1533.8858513832092,1370.1206557750702,6.300506114959717,156.4194049835205,1.0452845096588135,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,90,1665.4973063468933,1493.249389886856,6.393693923950195,165.53035354614258,0.323868989944458,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,91,1758.2796740531921,1584.4714949131012,6.391085147857666,166.23461318016052,1.182480812072754,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,92,1702.6609761714935,1538.4953854084015,6.272441387176514,156.8430368900299,1.0501124858856201,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,93,1585.3955352306366,1411.3919427394867,6.376359462738037,166.38246083259583,1.24477219581604,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,94,1769.4264786243439,1597.6301815509796,6.25571084022522,164.29438304901123,1.2462031841278076,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,95,1762.8253877162933,1590.1959474086761,6.505861282348633,164.87036108970642,1.2532179355621338,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,96,1577.0596821308136,1410.4326820373535,6.161236047744751,159.40662002563477,1.0591440200805664,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,97,1742.1314392089844,1566.5620975494385,6.387571334838867,167.938494682312,1.2432756423950195,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,98,1760.6849977970123,1591.72070145607,6.169281721115112,161.54655575752258,1.2484588623046875,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,99,1673.2680814266205,1509.6109821796417,6.327742576599121,156.74615859985352,0.583198070526123,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,100,3970.714124441147,1455.2165746688843,6.318796396255493,167.32702684402466,2341.8517265319824,2340.6052266368642,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,101,1660.5937507152557,1495.6296844482422,6.418383836746216,157.52045583724976,1.0252265930175781,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,102,1633.6764507293701,1457.9873671531677,6.361611843109131,168.14380645751953,1.1836652755737305,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,103,1762.7977781295776,1595.2027704715729,6.480162620544434,160.61880683898926,0.49603819847106934,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,104,1728.1047508716583,1564.6706199645996,6.1823601722717285,156.25399494171143,0.9977757930755615,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,105,1558.2475016117096,1386.1315655708313,6.177177429199219,164.76161098480225,1.177147626876831,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,106,1754.309803724289,1579.457112312317,6.363824129104614,167.3639419078827,1.1249253749847412,0.0,1.0,0.0045045045045045045,0.0,0.9954954954954955
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,107,1766.4393818378448,1591.690526008606,6.381889343261719,167.1644582748413,1.2025082111358643,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,108,1624.5131611824036,1461.282716035843,6.3564534187316895,155.9193069934845,0.9546847343444824,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,109,1635.1953778266907,1461.9768784046173,6.335700988769531,165.73353552818298,1.1492629051208496,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,110,4060.904260158539,1556.5713472366333,6.143034934997559,158.07959604263306,2340.110281944275,2339.4474454643205,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,111,1654.6222455501556,1481.8732676506042,6.386345148086548,165.61902236938477,0.7436103820800781,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,112,1760.68399310112,1591.9295375347137,6.380701303482056,161.16057658195496,1.2131776809692383,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,113,1722.0537822246552,1557.3366513252258,6.325809717178345,157.3724226951599,1.0188984870910645,0.0,1.0,0.0,0.0,1.0
DAOT_RC4_PRACTICAL_FULL_NOEQ_s392005,114,1574.6144309043884,1401.8892104625702,6.347817897796631,165.10366988182068,1.2737326622009277,0.0,1.0,0.0,0.0,1.0
