row,epoch,epoch_seconds,source_val_accuracy_percent,loss,daot_labeled,daot_unlabeled,native_daot_total
M13,155,67.42184264864773,97.60740740740741,7.3520335275299695,,,
M13,156,66.86714371992275,98.05925925925926,7.594573390727141,,,
M13,157,66.11865851609036,98.22222222222223,6.771188049900289,,,
M13,158,67.5806904709898,98.18148148148148,7.626266985523458,,,
M13,159,66.27148982416838,98.1925925925926,6.59869231983107,,,
M13,160,62.44981045182794,98.06666666666666,6.990051551740997,,,
M13,161,106.5092170550488,98.1148148148148,7.096305389793551,,,
M13,162,66.1701757372357,97.62222222222222,6.878162675974321,,,
M13,163,66.53396428283304,97.92222222222222,6.772190132919623,,,
M13,164,66.19770753895864,98.16666666666667,6.851940291268485,,,
M13,165,65.46614512614906,98.12222222222222,6.672510662857367,,,
M13,166,66.89573903288692,97.79629629629629,7.806536256050577,,,
M13,167,66.48684554779902,98.16296296296296,6.720148816400645,,,
M13,168,66.5718827364035,98.16666666666667,6.879742972704829,,,
M13,169,65.51515031093732,98.11111111111111,7.1609543634920705,,,
M13,170,60.50636267568916,97.78148148148148,7.036854855868281,,,
M13,171,106.24146140133962,97.78148148148148,7.4282646081885515,,,
M13,172,66.57397467875853,97.81111111111112,6.686169556209019,,,
M13,173,66.7401504041627,98.22962962962963,6.653852078379417,,,
M13,174,66.29864384885877,98.06666666666666,6.428661609182552,,,
M13,175,67.115651472006,98.12962962962963,6.29569809777396,,,
M13,176,66.41373090120032,98.17037037037038,6.607859908318033,,,
M13,177,66.99656610097736,97.98518518518519,6.442087144267802,,,
M13,178,65.9522348428145,97.75925925925925,6.3996429735300495,,,
M13,179,66.40671227825806,98.28518518518518,6.991781988922431,,,
M13,180,61.23629977600649,97.5925925925926,7.075611474562664,,,
M13,181,107.21823768271133,98.21111111111111,6.411418233598981,,,
M13,182,67.09534576022997,98.27777777777777,6.365530739025194,,,
M13,183,66.47346044471487,98.15185185185186,6.945445411059321,,,
M13,184,68.10084205307066,98.15555555555555,6.135729668091755,,,
M13,185,67.3110186709091,97.92962962962963,6.74392031650154,,,
M13,186,67.32830689800903,97.97777777777777,6.2642960159146055,,,
M13,187,66.6364156473428,97.78148148148148,5.8106262586554704,,,
M13,188,65.735309145879,98.22592592592592,6.313061285992058,,,
M13,189,65.21634406689554,98.22962962962963,6.569397152686606,,,
M13,190,59.666801360901445,98.24444444444444,6.447240250451224,,,
M13,191,107.16980135720223,98.20740740740742,6.190784931182861,,,
M13,192,66.88343235990033,98.21851851851852,7.127939934633216,,,
M13,193,66.36222085496411,98.21481481481482,6.048874893966986,,,
M13,194,66.37217631796375,97.63703703703703,6.769334827150617,,,
M13,195,65.82871732721105,97.88518518518518,6.52257793776843,,,
M13,196,67.04992393497378,97.64814814814815,6.462100836695457,,,
M13,197,65.13100955914706,97.9074074074074,6.310396306368769,,,
M13,198,66.0253373296,98.24444444444444,5.899565312327171,,,
M13,199,66.74874088307843,98.32962962962964,5.56695023848086,,,
M13,200,58.75093019613996,97.51111111111112,6.704363832668382,,,
M14,1,46.894457729998976,28.35185185185185,16.915761441600566,,,
M14,2,32.73623949801549,44.5,16.360547279825017,,,
M14,3,33.57512899627909,60.818518518518516,15.366774228154396,,,
M14,4,49.43629049975425,73.41111111111111,13.811031010686134,,,
M14,5,33.7715538139455,80.91851851851852,11.909484571340133,,,
M14,6,33.88944821525365,81.75185185185185,10.890057232915138,,,
M14,7,33.21046418370679,85.61111111111111,9.285858592208552,,,
M14,8,50.60962324542925,86.66666666666667,9.920136052734998,,,
M14,9,34.11516865668818,88.38148148148149,8.269697987303442,,,
M14,10,33.9266314599663,89.02592592592593,8.652361899006124,,,
M14,11,34.2712316531688,89.70370370370371,7.537773930296606,,,
M14,12,71.9479606631212,89.82592592592593,8.71276075985967,,,
M14,13,38.358072825707495,90.8037037037037,7.551240668004873,,,
M14,14,38.5880706673488,91.0962962962963,8.11853600521477,,,
M14,15,38.119354963768274,91.64814814814815,6.541569690315091,,,
M14,16,38.03472224017605,91.51481481481481,7.824073986131317,,,
M14,17,37.95131872687489,91.66296296296296,8.512572682633692,,,
M14,18,38.334921068977565,92.21851851851852,9.021629294570612,,,
M14,19,37.39375687809661,91.77777777777779,7.449732984815325,,,
M14,20,71.83566669980064,92.39259259259259,7.1049860545567105,,,
M14,21,51.039029280189425,93.75925925925927,7.8779915108972665,,,
M14,22,49.608580947853625,92.94814814814815,7.495973747603747,,,
M14,23,50.542606010101736,92.81481481481481,8.315175533294678,,,
M14,24,49.13179022585973,94.42222222222222,8.03058038925638,,,
M14,25,92.39255946921185,92.72222222222221,7.313983639892267,,,
M14,26,51.26929031778127,91.82962962962962,7.372333682313258,,,
M14,27,50.39855358423665,93.87037037037037,6.215697113348513,,,
M14,28,52.25372848380357,94.52592592592592,6.146326157511497,,,
M14,29,51.4839332010597,94.75185185185185,7.071905340467181,,,
M14,30,51.853918007109314,94.75555555555556,5.880299821191905,,,
M14,31,52.27722152508795,94.88518518518518,5.971477669112536,,,
M14,32,51.669996637851,95.03333333333333,6.926685600864644,,,
M14,33,51.53616987075657,93.16296296296296,5.652806822134524,,,
M14,34,51.4121098802425,94.4888888888889,6.679351495236767,,,
M14,35,75.39958649501204,95.35185185185185,5.542989910865317,,,
M14,36,51.437349958810955,95.01111111111112,7.213289786358269,,,
M14,37,51.430150574073195,95.65555555555557,5.830410971933482,,,
M14,38,50.060631420928985,94.84074074074074,7.7632565595665755,,,
M14,39,51.81930096913129,95.31111111111112,6.383751922724199,,,
M14,40,50.95720333606005,94.27407407407408,6.926977989624958,,,
M14,41,68.26236694585532,95.23703703703704,5.745753546150363,,,
M14,42,52.30819952394813,95.64444444444445,5.9564707084577915,,,
M14,43,52.76945424312726,94.91851851851851,6.0134225232260565,,,
M14,44,53.27622567489743,95.81111111111112,5.710880211421421,,,
M14,45,97.3479397110641,95.9925925925926,6.149372149486931,,,
M14,46,55.67520547984168,96.11111111111111,6.437831182869113,,,
M14,47,56.55130287213251,96.31111111111112,5.744619948523385,,,
M14,48,55.103471220005304,95.16296296296296,5.7238454234843354,,,
M14,49,55.47153576184064,94.60740740740741,5.6051847107556405,,,
M14,50,56.06696277204901,95.77037037037037,6.323686093700175,,,
M14,51,56.11732299393043,95.80740740740741,5.83401532075843,,,
M14,52,55.800983511377126,95.66296296296296,5.71753132100008,,,
M14,53,56.31912461202592,94.93703703703704,6.055732425378293,,,
M14,54,55.45453456463292,95.68518518518519,6.591972258626198,,,
M14,55,97.36854300927371,95.31111111111112,5.566314210697096,,,
M14,56,55.235013984143734,96.55925925925925,5.61636665889195,,,
M14,57,57.41087292693555,96.39999999999999,4.996535598015298,,,
M14,58,55.598345309030265,96.7,6.486769170177226,,,
M14,59,55.62949024094269,96.58888888888889,6.002451750696922,,,
M14,60,55.819867772981524,95.94074074074074,5.92200290426916,,,
M14,61,56.12702746875584,95.72962962962963,5.084246119674371,,,
M14,62,56.858476049266756,97.03333333333333,6.185860346774666,,,
M14,63,56.09631735784933,94.3,5.723379984193919,,,
M14,64,55.21610142104328,97.1,5.862986837114606,,,
M14,65,96.62312779016793,96.93703703703703,5.284683115628301,,,
M14,66,55.57025702157989,94.80740740740741,6.031150550258403,,,
M14,67,56.490942175034434,97.01851851851852,5.689207067294997,,,
M14,68,56.497744226362556,96.92962962962963,5.814196134100155,,,
M14,69,55.44916956592351,96.93333333333334,5.95875190228832,,,
M14,70,56.29157243296504,96.97777777777777,6.158136046662623,,,
M14,71,56.64480146812275,97.15925925925926,5.538954783459099,,,
M14,72,56.16451071994379,97.21111111111111,5.028146378848017,,,
M14,73,54.79184761364013,97.21111111111111,6.784209533613556,,,
M14,74,54.82858713623136,96.7,6.041670847912224,,,
M14,75,74.97719587106258,96.59629629629629,4.86354188043244,,,
M14,76,53.8850607201457,97.01851851851852,6.233390214491863,,,
M14,77,54.11749828979373,97.53703703703704,5.279823648686311,,,
M14,78,55.079918715171516,96.6,6.646244404267292,,,
M14,79,53.63822401687503,97.3962962962963,5.021206588161235,,,
M14,80,93.3513975981623,94.1962962962963,8.899084947547134,,,
M14,81,53.360424836631864,96.41851851851851,8.337806215091627,,,
M14,82,54.91801119828597,96.74074074074073,9.032883790074562,,,
M14,83,52.84058224409819,97.25185185185185,9.558222527406654,,,
M14,84,54.214394237846136,96.85555555555555,8.588971887316022,,,
M14,85,53.24998466297984,97.21111111111111,8.514367161964884,,,
M14,86,54.26914903474972,96.68148148148148,10.647797253667092,,,
M14,87,54.53478749608621,97.61111111111111,9.086876742693843,,,
M14,88,53.653802304994315,97.35555555555555,10.571828842163086,,,
M14,89,53.0299206553027,97.36666666666667,8.936944552830287,,,
M14,90,57.79070879193023,97.2074074074074,9.648381894948532,,,
M14,91,97.80995603604242,97.12222222222222,8.674389488843023,,,
M14,92,52.6565033569932,97.6037037037037,8.793419039979273,,,
M14,93,53.67197618307546,97.51481481481481,9.262749457845883,,,
M14,94,53.823038924951106,97.52222222222223,10.083986000138886,,,
M14,95,53.78703150572255,96.52222222222223,10.271551015425702,,,
M14,96,53.45842370716855,97.65925925925926,9.453506693548086,,,
M14,97,53.782298895996064,97.48148148148148,8.728503986280792,,,
M14,98,53.85023312782869,96.92962962962963,9.14190892783963,,,
M14,99,53.91862171096727,97.56296296296296,9.846568292501022,,,
M14,100,55.88149198098108,97.67407407407407,9.326228891100202,,,
M14,101,101.00184423709288,96.81481481481482,9.37560528151843,,,
M14,102,57.66109364526346,97.65185185185186,8.147908541620994,,,
M14,103,54.06151939276606,97.37777777777778,10.516264000717474,,,
M14,104,54.23446327121928,97.50740740740741,8.444984367915563,,,
M14,105,52.187587461899966,96.85555555555555,8.288436558781838,,,
M14,106,53.231845390982926,97.71481481481482,9.355642999921526,,,
M14,107,53.267148428130895,97.86296296296297,8.610759793495646,,,
M14,108,53.96604121662676,97.43333333333334,8.745803541066696,,,
M14,109,53.974890399258584,97.05555555555556,9.805121528859042,,,
M14,110,52.92164443572983,96.36666666666667,8.565301788096525,,,
M14,111,96.22640683222562,97.64814814814815,8.7091287690766,,,
M14,112,55.34441842511296,97.64444444444445,8.172355087435974,,,
M14,113,52.45359334675595,97.73333333333333,9.246301602344124,,,
M14,114,53.298686331138015,97.86666666666667,8.162196714050916,,,
M14,115,52.99699047906324,97.64444444444445,7.749021267404362,,,
M14,116,53.37369851209223,97.75925925925925,8.31466902518759,,,
M14,117,52.77804960496724,97.43703703703703,8.29768840634093,,,
M14,118,53.84065719693899,97.94444444444444,8.595774738156067,,,
M14,119,52.92147623188794,97.48518518518519,8.247501655500763,,,
M14,120,53.073484907858074,97.88148148148149,8.318944570969562,,,
M14,121,97.5783137283288,97.41111111111111,8.33588625460255,,,
M14,122,53.383800528012216,97.65185185185186,7.929133249788868,,,
M14,123,52.82311270898208,97.88518518518518,8.213958535875593,,,
M14,124,53.3052447210066,97.18518518518519,8.27078509817318,,,
M14,125,52.85468966886401,97.82592592592593,7.372604438236782,,,
M14,126,52.98348868684843,97.04814814814814,8.32570474001826,,,
M14,127,56.21582693932578,97.82222222222222,8.296109121672961,,,
M14,128,53.121295055840164,98.0,7.723126995320222,,,
M14,129,52.90285210078582,97.1037037037037,8.879554096533328,,,
M14,130,53.1419015689753,97.82962962962964,9.329107907353615,,,
M14,131,112.71647069323808,97.97407407407407,6.9325113053224525,,,
M14,132,71.3702559247613,97.51851851851852,6.972224128489592,,,
M14,133,71.8750258879736,97.83333333333334,7.489864252051529,,,
M14,134,66.19511139020324,97.78148148148148,7.6188563619341165,,,
M14,135,69.89795325417072,97.78148148148148,7.28890931849577,,,
M14,136,70.56646770564839,98.01111111111112,7.70275168516198,,,
M14,137,70.80288191931322,97.93333333333332,6.758711075296207,,,
M14,138,71.61163481976837,97.94074074074074,7.135395098705681,,,
M14,139,70.85934566892684,97.86296296296297,7.335404396057129,,,
M14,140,70.20549393305555,97.21111111111111,6.802369954634686,,,
M14,141,111.65177417406812,97.81481481481481,6.790568945359211,,,
M14,142,70.41773288417608,97.81851851851852,6.9472508625108365,,,
M14,143,70.55521176988259,97.80740740740741,6.773765797517737,,,
M14,144,71.04189800890163,96.86296296296297,7.081710066114153,,,
M14,145,69.06763800699264,97.94814814814815,8.154521416644661,,,
M14,146,70.81559572508559,98.15185185185186,7.226434435163226,,,
M14,147,69.10681825317442,97.83703703703704,7.559830120631626,,,
M14,148,69.5395222096704,97.9888888888889,7.140529953703588,,,
M14,149,70.3940189583227,97.74444444444444,7.376611368996756,,,
M14,150,70.89844295801595,98.11111111111111,6.824248800472337,,,
M14,151,111.73265866283327,97.74444444444444,6.869205275360419,,,
M14,152,69.27567024203017,98.02962962962964,6.720739510594582,,,
M14,153,69.86435101088136,97.53333333333333,7.6309031856303315,,,
M14,154,71.39886964205652,97.88888888888889,7.506575107574463,,,
M14,155,69.61314097605646,97.32592592592593,7.94621932263277,,,
M14,156,70.48139311792329,97.56666666666666,8.162698823578504,,,
M14,157,69.6716913850978,97.12222222222222,6.911489019588548,,,
M14,158,69.71352576976642,97.37037037037038,6.419614490197629,,,
M14,159,72.2181956092827,97.46296296296296,7.212148277127013,,,
M14,160,72.60202590376139,97.94814814814815,7.509365237489039,,,
M14,161,114.67636081436649,97.66296296296296,6.7032832028914475,,,
M14,162,72.09830144559965,98.1925925925926,6.486654923886669,,,
M14,163,72.69585742335767,97.78518518518518,6.259368696991278,,,
M14,164,73.45418900577351,97.84814814814816,6.784872911414322,,,
M14,165,72.02450650604442,97.64814814814815,8.159999827949369,,,
M14,166,72.3599475407973,98.21111111111111,7.2029242223622845,,,
M14,167,71.80989463301376,98.06666666666666,6.8948953686928265,,,
M14,168,72.40414711134508,97.58148148148148,6.751397541591099,,,
M14,169,72.241988603957,98.11111111111111,7.01390975835372,,,
M14,170,72.22386816283688,98.1,7.646072991040288,,,
M14,171,113.7962961778976,98.16666666666667,6.540096278093299,,,
M14,172,72.5801956569776,98.01481481481481,6.808447292872837,,,
M14,173,72.11485774395987,98.01481481481481,6.555387501813928,,,
M14,174,72.64803886925802,98.16666666666667,6.731665309594602,,,
M14,175,72.03083929978311,96.51481481481483,6.2747738020760675,,,
M14,176,72.96157890418544,95.7925925925926,7.310034002576556,,,
M14,177,73.44361502211541,97.74074074074073,7.041024694637376,,,
M14,178,73.84834900172427,98.08518518518518,6.797982376448962,,,
M14,179,72.83852568501607,97.60740740740741,6.6670306458765145,,,
M14,180,71.95126907108352,98.22592592592592,6.7392056328909735,,,
M14,181,113.06832501385361,98.29629629629629,6.265290834465805,,,
M14,182,71.7169909439981,97.51111111111112,5.945828549715937,,,
M14,183,72.50917311897501,98.23703703703703,5.883248484864527,,,
M14,184,72.4737070100382,98.18148148148148,6.491881462992454,,,
M14,185,71.76500711031258,98.28888888888889,6.496290946493343,,,
M14,186,71.56288918666542,98.1148148148148,7.0489062776370925,,,
M14,187,72.2636404382065,98.21481481481482,5.780507476962343,,,
M14,188,70.51782789686695,97.30740740740741,6.629034514329871,,,
M14,189,72.91465274523944,97.67037037037038,6.773845224964376,,,
M14,190,72.53715367708355,98.10740740740741,6.162377104467275,,,
M14,191,113.3263650117442,97.72962962962963,6.248979918810786,,,
M14,192,72.91749131307006,97.7925925925926,6.103719920528178,,,
M14,193,72.54571705311537,98.02592592592593,6.547291541586117,,,
M14,194,71.73342064488679,98.22592592592592,6.791814229926285,,,
M14,195,72.16173081705347,97.44444444444444,6.2063188552856445,,,
M14,196,71.49019887996837,97.88888888888889,5.904105755747581,,,
M14,197,72.49823673907667,98.18148148148148,5.822607463719893,,,
M14,198,72.79188688704744,98.2,6.270218065806797,,,
M14,199,72.40762942796573,98.33333333333333,6.256960946686414,,,
M14,200,71.94354023505002,97.65925925925926,6.664303142197278,,,
DR-M14,1,59.11139522213489,19.862962962962964,18.008106309540416,0.0,0.0,
DR-M14,2,38.2341617946513,27.15925925925926,17.5618128873864,0.0,0.0,
DR-M14,3,39.412621644325554,37.82592592592592,17.335158133993342,0.0,0.0,
DR-M14,4,55.746628880966455,51.97777777777778,16.888790091689753,0.0,0.0,
DR-M14,5,38.5415070108138,58.13703703703703,15.51574436499148,0.0,0.0,
DR-M14,6,39.64382307091728,70.26666666666667,13.540488067938357,0.0,0.0,
DR-M14,7,38.928605237044394,72.6,12.031105703237106,0.0,0.0,
DR-M14,8,57.13241135235876,76.53333333333333,12.362676873499034,0.0,0.0,
DR-M14,9,41.08221837691963,81.08518518518518,10.851894339736628,0.0,0.0,
DR-M14,10,42.79715242609382,85.45185185185186,10.7226378285155,0.0,0.0,
DR-M14,11,42.329411424696445,87.9888888888889,9.248563095014923,0.0,0.0,
DR-M14,12,78.80211297888309,87.76666666666667,10.005245237934346,0.0,0.0,
DR-M14,13,45.81783101335168,89.8111111111111,8.608065887373321,0.0,0.0,
DR-M14,14,46.37756253872067,89.85925925925926,9.109602519444056,0.0,0.0,
DR-M14,15,44.70701358327642,90.37407407407407,7.661770431362853,0.0,0.0,
DR-M14,16,45.23497062781826,90.37407407407407,8.711218298697958,0.0,0.0,
DR-M14,17,44.09530345490202,91.08148148148149,9.570305269591662,0.0,0.0,
DR-M14,18,45.50518167996779,90.82222222222222,9.587566249224604,0.0,0.0,
DR-M14,19,44.79955919319764,91.3111111111111,8.408794996689776,0.0,0.0,
DR-M14,20,59.87026218883693,91.85925925925926,8.365160951809008,0.0,0.0,
DR-M14,21,84.6741412752308,91.88148148148149,8.254222626588783,0.0381149149936985,0.03780368401916051,
DR-M14,22,60.96480715088546,92.21111111111111,8.397755194683464,0.04670666017550595,0.04591032269657874,
DR-M14,23,61.4420990771614,91.28148148148149,9.027613698219767,0.045143173418330906,0.044025675222581745,
DR-M14,24,60.642131657805294,92.17407407407407,8.675016738930527,0.04619357867964676,0.04162257383292427,
DR-M14,25,103.92340841889381,92.2037037037037,8.357011279281306,0.17404495544579565,0.16355126609607618,
DR-M14,26,63.05987519491464,92.48148148148148,8.383702998258629,0.15002475602894413,0.14118989800312082,
DR-M14,27,61.717131707351655,93.85925925925926,7.00083911662199,0.18400625291527534,0.17134919093579662,
DR-M14,28,63.28850273694843,94.08888888888889,6.9457732998594945,0.15222113974848572,0.13765465749465688,
DR-M14,29,62.41572524281219,94.3,7.964920549976583,0.18122959121757623,0.16333293717126457,
DR-M14,30,63.27151533216238,94.2037037037037,6.776480849908323,0.16897139348545853,0.14875889303428785,
DR-M14,31,63.76803138572723,94.42222222222222,6.626201926445474,0.16236012672283212,0.15457672960295968,
DR-M14,32,62.87993719428778,94.73703703703704,7.7082914624895364,0.195853020463671,0.16191272863319942,
DR-M14,33,62.87905575893819,93.92592592592592,6.558734431558726,0.1786749781090386,0.1533359987091045,
DR-M14,34,62.525794670917094,94.69259259259259,7.458007540021624,0.1858949524407484,0.16138336663039363,
DR-M14,35,87.10333663597703,95.03333333333333,6.6325786843591805,0.32559322185662326,0.2682629291500364,
DR-M14,36,62.79695658199489,94.21851851851852,8.211306172974256,0.3187066270988815,0.28064173064669784,
DR-M14,37,62.62853895733133,95.12962962962963,7.092944300904566,0.3340269804609065,0.27937382155535173,
DR-M14,38,61.51144538493827,94.54444444444444,8.780987175143494,0.3203906453385645,0.2869435959324545,
DR-M14,39,64.29821394383907,95.07407407407408,7.5886765012935715,0.3436084255880239,0.27045224698222414,
DR-M14,40,63.19672024110332,93.84074074074074,8.019986833844866,0.33533372806043044,0.2820799885963907,
DR-M14,41,84.85017075203359,94.47407407407408,7.140752549074134,0.4283657305094661,0.34649943180230197,
DR-M14,42,62.30314091499895,95.04074074074073,7.22984335373859,0.4369006053525574,0.3478913304148888,
DR-M14,43,62.44342698901892,95.30740740740741,7.480049483630122,0.42721177120598,0.3592249468273046,
DR-M14,44,64.7652919809334,95.39259259259259,6.90698749191907,0.4407708894233314,0.34455943654994575,
DR-M14,45,105.84285024600103,95.56666666666666,7.788834941630461,0.5729469024405187,0.42726382157024073,
DR-M14,46,66.56005664402619,94.99629629629631,7.846845743607502,0.5761599650188368,0.4649562057183713,
DR-M14,47,65.73286969400942,95.39999999999999,6.99874995192703,0.5716132691928318,0.45907129499377036,
DR-M14,48,66.30908147804439,95.62222222222222,7.64053150099151,0.5583694565052889,0.453283642627755,
DR-M14,49,66.01206563599408,95.85185185185185,6.6909933479464785,0.5716139564708788,0.46171667624493035,
DR-M14,50,65.29170618578792,95.72222222222221,8.104161379288653,0.5607917795375902,0.4539146085782927,
DR-M14,51,64.84101231023669,95.7925925925926,7.191372248591209,0.569149028889987,0.4637547901698521,
DR-M14,52,65.26406039297581,95.37037037037037,7.040346865751306,0.5811535819452636,0.43763883046957913,
DR-M14,53,64.62510241102427,95.53333333333333,8.133908310715032,0.5696504949306955,0.4600473462927098,
DR-M14,54,64.84482535393909,95.99629629629631,7.432865721838815,0.5897349259074853,0.4680238305305948,
DR-M14,55,106.00377935077995,95.18148148148148,7.393957858182946,0.7517362054513426,0.5934817638932443,
DR-M14,56,64.86217871308327,95.94444444444444,7.657116773177166,0.7425328043042397,0.5799361874862593,
DR-M14,57,65.69331217883155,96.23333333333333,7.306948982939428,0.762896939199798,0.5969307343570553,
DR-M14,58,64.3984151352197,96.33703703703704,8.466531850853745,0.7331844197244061,0.599492031700757,
DR-M14,59,65.38962485082448,96.17037037037038,7.895971959950972,0.7431154798488228,0.5863446362164556,
DR-M14,60,65.13453467702493,96.17037037037038,7.213924427421725,0.748657093972576,0.5952023498866023,
DR-M14,61,65.61016768822446,96.42222222222222,7.05737643339196,0.767832954319156,0.5816986201977243,
DR-M14,62,66.29747866187245,96.31851851851852,7.681154815518126,0.7652254214092177,0.5867653866203464,
DR-M14,63,65.3718576040119,95.81851851851852,7.995981342938482,0.7390565312638575,0.6090786657771285,
DR-M14,64,64.35694207716733,96.35555555555555,7.233607053756714,0.7338959744998387,0.604198086018465,
DR-M14,65,106.02794066164643,96.23333333333333,7.351517414560123,0.7687018756963768,0.6157516259319928,
DR-M14,66,64.33553964132443,95.19999999999999,8.080149339169871,0.7856387568979847,0.617341585913483,
DR-M14,67,67.3655551718548,96.24444444444444,8.727547217388542,0.7743944623032395,0.614190837558435,
DR-M14,68,65.84113744320348,96.37777777777778,6.751987496200873,0.7846359476751211,0.6113407113114182,
DR-M14,69,64.76553399395198,96.08518518518518,8.442339984738098,0.7673998548060047,0.6258127707607892,
DR-M14,70,65.1553666726686,96.66666666666667,7.629356160455821,0.7837896347045898,0.6165630945137569,
DR-M14,71,65.76686384901404,96.28518518518518,7.37851179862509,0.7568397923391692,0.6428171773346103,
DR-M14,72,65.71916403295472,96.46666666666667,7.981684470663265,0.7799795123995567,0.6058629288965341,
DR-M14,73,66.32020112220198,96.67037037037038,8.275774644345653,0.7421967800782652,0.6517788512366158,
DR-M14,74,64.73278118483722,96.32222222222222,7.533447703536676,0.7696020262581962,0.651103558589001,
DR-M14,75,87.15760266408324,96.79629629629629,6.833500034955083,0.7667762442510955,0.6002973068733605,
DR-M14,76,66.54216731898487,96.72962962962963,7.886035826741432,0.7856194814857171,0.6380888503424975,
DR-M14,77,65.07451064325869,96.85925925925926,7.940213689998704,0.766009581332304,0.6159174004379584,
DR-M14,78,65.2389170746319,96.75555555555555,8.258429313192563,0.7708551311979488,0.6282921439530899,
DR-M14,79,65.9941941560246,97.04444444444445,6.731179860173439,0.7551304685826205,0.6376652729754545,
DR-M14,80,106.45672387536615,96.42222222222222,10.804128744164291,0.76587590392755,0.6343757862947426,
DR-M14,81,65.69731609895825,96.96296296296296,10.273780238871671,0.770605705222305,0.6303504504719559,
DR-M14,82,65.61230625072494,96.62592592592593,10.900997444074982,0.7835117505521191,0.6207978409163806,
DR-M14,83,63.407719233073294,96.92222222222222,10.940705678900894,0.7634579709597996,0.6092202596518458,
DR-M14,84,66.15560720907524,96.91481481481482,10.76697961651549,0.7902704501638607,0.6325807078760497,
DR-M14,85,64.00027808919549,97.12962962962963,10.542283895064374,0.7578846921726149,0.6352500970266304,
DR-M14,86,65.3711896687746,96.45555555555556,12.076468565026108,0.7571368655379938,0.632122661994428,
DR-M14,87,65.76358695421368,97.17407407407408,11.015721817405856,0.7631071380206517,0.6419107384827673,
DR-M14,88,65.15771097782999,97.27407407407408,11.247050908147072,0.7621488899600749,0.6182248580212496,
DR-M14,89,64.76474480517209,97.1,11.753599653438647,0.7679648350696174,0.6235942974382517,
DR-M14,90,69.49200170487165,96.93703703703703,11.525870848675163,0.7602318951061794,0.6405208858908439,
DR-M14,91,113.211236204952,97.00740740740741,10.078213545740867,0.7790770092789008,0.6243237737490206,
DR-M14,92,64.01111972983927,97.11111111111111,9.89149454661778,0.7683299439293998,0.6363468005949137,
DR-M14,93,64.903607187327,97.2,10.486654563825958,0.7448371016249364,0.6532048169447451,
DR-M14,94,64.10968912485987,97.28148148148148,11.418286654413963,0.7559454027487307,0.6269333167951934,
DR-M14,95,65.50594506412745,96.94814814814815,11.15983533859253,0.7777381466359509,0.6338228169752627,
DR-M14,96,65.66298581380397,97.1148148148148,11.100621768406459,0.7525603114342203,0.6382310919615687,
DR-M14,97,65.63328306516632,96.84074074074074,10.992934859528834,0.76779662954564,0.6215128034961467,
DR-M14,98,63.999740538652986,96.9925925925926,10.696225351216842,0.7665859424338048,0.6441072505347583,
DR-M14,99,65.52252915827557,97.27777777777777,11.031395308825434,0.7528334953347031,0.6344057741213818,
DR-M14,100,66.36198622686788,97.24074074074073,10.739574237745636,0.7791036780999632,0.6142519493492282,
DR-M14,101,107.13167222915217,97.41851851851851,10.88296738449408,0.7480269512351678,0.6611081659793854,
DR-M14,102,65.29718820285052,97.36296296296297,9.801988844968834,0.7379459118356511,0.6511773029152228,
DR-M14,103,65.02290296927094,97.31851851851852,11.326743797380097,0.734261329076728,0.6677645341474183,
DR-M14,104,65.81851096265018,97.05925925925925,10.298612594604492,0.7471876120080754,0.6482065982964574,
DR-M14,105,65.48066229512915,97.33333333333334,10.301181705630555,0.766771096356061,0.6238225674142643,
DR-M14,106,64.62926204316318,97.42962962962963,10.673400246367162,0.7584083347904439,0.6497350888592857,
DR-M14,107,64.85193361900747,97.32222222222222,10.737441938750598,0.7459823537846001,0.6445697819700047,
DR-M14,108,65.6973754959181,97.26296296296296,10.264958994729179,0.7710442701164557,0.623178345816476,
DR-M14,109,64.89280667575076,97.35185185185186,11.048475654757752,0.7716019761805631,0.6199431778216848,
DR-M14,110,66.22732626413926,97.31111111111112,10.414762886203064,0.7680821418762207,0.6359733434355989,
DR-M14,111,106.54015559982508,97.3,10.51175018232696,0.7641495064813264,0.6563745153193571,
DR-M14,112,64.59193655010313,97.45555555555555,9.924288905396754,0.7478422814485978,0.6310342416471365,
DR-M14,113,64.83099225023761,97.31851851851852,10.334603757274394,0.7570734753900644,0.6340990911941139,
DR-M14,114,64.41799963684753,97.2074074074074,9.62228199900413,0.7423694158086971,0.6547063795887694,
DR-M14,115,64.91963100712746,97.45925925925926,10.524926175876539,0.7515817345405111,0.6524158114073227,
DR-M14,116,65.2303666761145,97.33333333333334,10.386724248224375,0.757467754033147,0.6256041289592276,
DR-M14,117,64.40379549562931,97.47037037037038,10.97259063136821,0.7741347660823744,0.6209724058910292,
DR-M14,118,65.3786442852579,97.13333333333334,10.146625937247762,0.7452692742250404,0.6777148003480873,
DR-M14,119,65.341822180897,97.51111111111112,9.622183196398677,0.746833645567602,0.6394263542428309,
DR-M14,120,64.43786904588342,97.32222222222222,10.949781028591858,0.7711041934636175,0.6246030792898062,
DR-M14,121,106.12264465307817,97.23333333333333,10.187544170691043,0.7581064214511793,0.6376357559038668,
DR-M14,122,65.41101555014029,97.02592592592593,10.111129040620765,0.747429008386573,0.6452296716826302,
DR-M14,123,65.41649562586099,97.36296296296297,10.061478352060123,0.7467469536528295,0.6648176318528701,
DR-M14,124,65.64056364819407,97.31851851851852,10.50739926707988,0.7452477897916522,0.6621737498409894,
