row_id,family,epoch,phase,stage_phase,lr,epoch_time_s,train_loss,train_loss_labeled,train_loss_unlabeled,train_loss_tx_labeled,train_w_loss_domain_labeled,train_w_loss_adv_labeled,train_loss_daot_total,train_loss_daot_unlabeled,val_tx_acc,stage_source_val_sat_mean_tx,val_dom_acc,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,train_optimizer_step_applied
A_POINT_S392005,PAIR,140,pseudo,SSDG_pseudo,2.7387507327161665e-05,671.1570398807526,6.449295022466162,3.3774043208843954,3.0718906741958483,0.5048064058227045,0.4295577552538734,0.9437398145327697,0.10737786257454941,0.13852868507708516,98.72962962962963,95.75925925925925,90.83333333333333,0.0,0.0,1.0
A_POINT_S392005,PAIR,141,pseudo,SSDG_pseudo,2.6676272898119186e-05,663.7082583904266,6.3663023570636375,3.25436648431125,3.1119358786591538,0.43179953618495315,0.3848898454426645,0.9438468029907158,0.10804937157343637,0.17650549308405267,98.7,95.72469135802469,90.71851851851852,0.0,0.0,1.0
A_POINT_S392005,PAIR,142,pseudo,SSDG_pseudo,2.5999713106636996e-05,668.0913317203522,6.432389390361202,3.363960943780504,3.0684284272494615,0.4806871540038972,0.4313434941006136,0.9432266402888942,0.10814596326635764,0.1364718729982505,98.69259259259259,95.71728395061727,90.6,0.0,0.0,1.0
A_POINT_S392005,PAIR,143,pseudo,SSDG_pseudo,2.5358109498756972e-05,668.7428975105286,6.451109254682386,3.3787284278654837,3.0723808316497117,0.49435249477759136,0.4126979010263542,0.9436852663486928,0.10788163024227361,0.1378310027087594,98.65555555555555,95.85432098765432,90.68888888888888,0.0,0.0,1.0
A_POINT_S392005,PAIR,144,pseudo,SSDG_pseudo,2.475172907372811e-05,669.2400281429291,6.52616971247905,3.4598473890407666,3.0663223363257743,0.5491568591479246,0.45781248700511346,0.9435567265158301,0.10993068088013846,0.1356715998603954,98.68888888888888,95.83456790123456,90.8,0.0,0.0,1.0
A_POINT_S392005,PAIR,145,pseudo,SSDG_pseudo,2.4180824172896517e-05,655.2740714550018,6.514855988390811,3.408507402415748,3.106348562884975,0.515821182278094,0.42080180165735454,0.9437640306648908,0.10854221715986191,0.17675288907579473,98.67777777777778,95.83333333333333,90.86666666666666,0.0,0.0,1.0
A_POINT_S392005,PAIR,146,pseudo,SSDG_pseudo,2.3645632374695246e-05,665.615957736969,6.48067138216517,3.4127704882406973,3.067900907885921,0.5141683965250179,0.42075474261566326,0.9438320937994364,0.1114601943272728,0.13746086393927667,98.65555555555555,95.8851851851852,90.82222222222222,0.0,0.0,1.0
A_POINT_S392005,PAIR,147,pseudo,SSDG_pseudo,2.3146376395777415e-05,659.8436992168427,6.527872848081159,3.416312144683288,3.1115607216551497,0.5247141262432476,0.4413433959623715,0.9436865150928497,0.10785408908719415,0.17881963509428608,98.68148148148148,95.87407407407409,90.85555555555555,0.0045045045045045045,0.0,0.9954954954954955
A_POINT_S392005,PAIR,148,pseudo,SSDG_pseudo,2.2683263998334206e-05,670.0413873195648,6.525303765460178,3.4580393642992586,3.0672643893473857,0.5425770787169805,0.4330276724051785,0.9434153617502333,0.107464621481192,0.1359311366739037,98.71481481481482,95.8679012345679,90.81481481481481,0.0,0.0,1.0
A_POINT_S392005,PAIR,149,pseudo,SSDG_pseudo,2.2256487903635874e-05,661.8815453052521,6.653723484761006,3.546798825800956,3.1069246423137082,0.5898050258422757,0.451527156070009,0.9434389055849196,0.10708158701524004,0.17655003862875002,98.68888888888888,95.89135802469137,90.8037037037037,0.0,0.0,1.0
A_POINT_S392005,PAIR,150,pseudo,SSDG_pseudo,2.1866225711832112e-05,659.4731380939484,6.342216833217724,3.236479822042826,3.105737012785834,0.44253510736801605,0.3824764848225289,0.9440673009769337,0.10799858044530894,0.17730196216353425,98.71111111111111,95.85061728395061,91.0111111111111,0.0,0.0,1.0
A_POINT_S392005,PAIR,151,pseudo,SSDG_pseudo,2.151263982804473e-05,662.2246055603027,6.556362242312045,3.4511621959574588,3.1052000372259467,0.5201506268333744,0.456373216131249,0.9428190494979825,0.1099804321656356,0.1777038515151084,98.62962962962963,95.93456790123457,90.67407407407407,0.0,0.0,1.0
A_POINT_S392005,PAIR,152,pseudo,SSDG_pseudo,2.1195877394784003e-05,666.6277356147766,6.633492761904055,3.5305620163410634,3.1029307702640154,0.5912070905303096,0.4579144005101543,0.9439520151228518,0.10921340098453534,0.17469407013944677,98.63333333333334,95.85925925925926,90.86666666666666,0.0,0.0,1.0
A_POINT_S392005,PAIR,153,pseudo,SSDG_pseudo,2.0916070230716063e-05,659.0359654426575,6.391370483346887,3.288681002350541,3.102689504623413,0.4676470976020839,0.41407261960007047,0.944222425018345,0.1069144289604984,0.17307919290688661,98.64814814814815,95.96666666666665,90.94814814814815,0.0,0.0,1.0
A_POINT_S392005,PAIR,154,pseudo,SSDG_pseudo,2.067333477580751e-05,664.0781908035278,6.499918746518659,3.3989873442563923,3.100931430722142,0.5115069316045658,0.42938074378951174,0.9442609349886576,0.10803897022731132,0.1759591785234374,98.66296296296296,95.93827160493828,90.77777777777777,0.0045045045045045045,0.0,0.9954954954954955
A_POINT_S392005,PAIR,155,pseudo,SSDG_pseudo,2.0467772042869636e-05,662.0724520683289,6.5663879304318815,3.4599140350883073,3.10647388406702,0.5501087138446065,0.4611808175372111,0.9440032061155852,0.10697754190580265,0.1789166262826404,98.64444444444445,95.93580246913581,90.93703703703704,0.0,0.0,1.0
A_POINT_S392005,PAIR,156,pseudo,SSDG_pseudo,2.0299467575522612e-05,661.1456139087677,6.245479953181636,3.1410891112980543,3.1043908456424334,0.4202301824079441,0.3730140606629419,0.9439927476483423,0.10805158862458156,0.17517929530895507,98.65555555555555,95.8716049382716,90.78518518518518,0.0,0.0,1.0
A_POINT_S392005,PAIR,157,pseudo,SSDG_pseudo,2.016849141259698e-05,665.132809638977,6.431220022407738,3.3275476232305303,3.103672415286571,0.5058545410498843,0.40639346287594186,0.9434988979283754,0.10941003096868863,0.17490692181630177,98.67777777777778,95.93086419753087,90.84074074074074,0.0,0.0,1.0
A_POINT_S392005,PAIR,158,pseudo,SSDG_pseudo,2.007489805898754e-05,665.8955008983612,6.284067484709594,3.2180287102321246,3.0660387921977685,0.46320678850820474,0.38685017602669225,0.9432737489004392,0.10418900706478067,0.13510524706394822,98.7,95.86666666666667,90.81481481481481,0.0045045045045045045,0.0,0.9954954954954955
A_POINT_S392005,PAIR,159,pseudo,SSDG_pseudo,2.0018726462971417e-05,662.9283604621887,6.475086785651542,3.413513651302269,3.0615731402560398,0.5384600556178673,0.44976105554415297,0.9432955196311882,0.11008879921592034,0.13573895431719385,98.67407407407407,95.8395061728395,90.95925925925926,0.0,0.0,1.0
A_POINT_S392005,PAIR,160,pseudo,SSDG_pseudo,2e-05,655.9160225391388,6.309491559191867,3.2023374588639886,3.107154094421112,0.4298312249887097,0.38824771623219456,0.9434172156694773,0.10773525309858022,0.17433219637956704,98.68148148148148,95.98148148148148,90.73333333333333,0.0,0.0,1.0
A_POINT_S392005,PAIR,161,pseudo,SSDG_pseudo,4.000000000000001e-06,659.8653705120087,6.258293237772074,3.154233145284223,3.104060102153469,0.44032372544343407,0.38632114859180405,0.943855253157315,0.10330959753477359,0.17604480395177463,98.67407407407407,95.9358024691358,90.88888888888889,0.0,0.0,1.0
A_POINT_S392005,PAIR,162,pseudo,SSDG_pseudo,4.000000000000001e-06,659.9580774307251,6.376613245354043,3.2794367907283544,3.0971764390533036,0.46581586245615203,0.4011167281785527,0.9439330348023424,0.10958521118437922,0.17368358984455332,98.68518518518519,95.9716049382716,90.93333333333334,0.0,0.0,1.0
A_POINT_S392005,PAIR,163,pseudo,SSDG_pseudo,4.000000000000001e-06,659.2335486412048,6.386603931048969,3.292726422215367,3.0938774723190443,0.4918136519824599,0.41181012615561485,0.9438767795627182,0.107397768713601,0.16923510833634986,98.68888888888888,95.96419753086418,90.84444444444445,0.0,0.0,1.0
A_POINT_S392005,PAIR,164,pseudo,SSDG_pseudo,4.000000000000001e-06,663.863899230957,6.237659443606128,3.1792949029991218,3.0583645352372177,0.44327428849699263,0.4103006852102709,0.9429995812274314,0.10738434771763848,0.1323187186105831,98.66666666666667,95.93580246913581,90.89259259259259,0.0045045045045045045,0.0,0.9954954954954955
A_POINT_S392005,PAIR,165,pseudo,SSDG_pseudo,4.000000000000001e-06,657.7516627311707,6.4510688481030165,3.3522737434318475,3.0987951089669994,0.5088683504376326,0.42251534575411864,0.9441067444848584,0.10935415849425234,0.17323589949189006,98.67777777777778,95.94691358024693,91.0,0.0,0.0,1.0
A_POINT_S392005,PAIR,166,pseudo,SSDG_pseudo,4.000000000000001e-06,662.7614290714264,6.424885393262984,3.3310917739395625,3.093793641339551,0.5019721927809285,0.4236816540024839,0.944210355077778,0.10662286540677955,0.16972263915850236,98.68888888888888,95.98765432098766,90.92592592592592,0.0,0.0,1.0
A_POINT_S392005,PAIR,167,pseudo,SSDG_pseudo,4.000000000000001e-06,657.3466877937317,6.435332760080561,3.3319366966281927,3.10339604949092,0.520990933518152,0.4121637342011069,0.9443031906544626,0.10514105666797978,0.17553278367530117,98.67407407407407,95.96913580246913,90.94814814814815,0.0,0.0,1.0
A_POINT_S392005,PAIR,168,pseudo,SSDG_pseudo,4.000000000000001e-06,659.4767489433289,6.2920390227893455,3.1900655654099612,3.101973478858535,0.4629328361972495,0.41274800305967935,0.9435728887716929,0.10492125453914071,0.17442293653080054,98.65555555555555,96.01728395061728,91.00740740740741,0.0,0.0,1.0
A_POINT_S392005,PAIR,169,pseudo,SSDG_pseudo,4.000000000000001e-06,662.1041533946991,6.363884294355238,3.2660902496930717,3.097794033385612,0.4653119949607162,0.405368438040888,0.9440305853212202,0.10883063963941626,0.1704235790414853,98.68888888888888,95.98765432098766,90.84074074074074,0.0,0.0,1.0
A_POINT_S392005,PAIR,170,pseudo,SSDG_pseudo,4.000000000000001e-06,661.3640654087067,6.427910534111229,3.3277011884225383,3.1002093521324365,0.49077833410318905,0.4057597329017815,0.9437074827718305,0.10792540532310267,0.1755064740642771,98.6962962962963,95.98641975308642,90.92592592592592,0.0,0.0,1.0
A_POINT_S392005,PAIR,171,pseudo,SSDG_pseudo,4.000000000000001e-06,661.5558636188507,6.731235521333712,3.671503688301052,3.0597318421612987,0.6418854303590886,0.47994412401238,0.9440074745599214,0.10786705115088471,0.1339673914753639,98.67407407407407,95.9888888888889,90.94814814814815,0.0,0.0,1.0
A_POINT_S392005,PAIR,172,pseudo,SSDG_pseudo,4.000000000000001e-06,670.915256023407,6.332303700146374,3.2746310250179187,3.0576726681477315,0.46247046058242386,0.42158183562862983,0.9435201692688573,0.10786907379893032,0.13221828921421155,98.67407407407407,95.97407407407407,90.98148148148148,0.0,0.0,1.0
A_POINT_S392005,PAIR,173,pseudo,SSDG_pseudo,4.000000000000001e-06,657.4127805233002,6.32631303598215,3.225697745074023,3.100615284464381,0.5205343088453954,0.4261006064847246,0.9438637733996451,0.10424129223568482,0.17592225599664826,98.68148148148148,95.97777777777777,90.92592592592592,0.0,0.0,1.0
A_POINT_S392005,PAIR,174,pseudo,SSDG_pseudo,4.000000000000001e-06,664.712824344635,6.3521105491363254,3.2537435432812116,3.098367004781156,0.4767857219117719,0.37082502326449834,0.9439201107970229,0.10866825299354287,0.17227774992719427,98.65925925925926,95.9962962962963,90.91851851851852,0.0,0.0,1.0
A_POINT_S392005,PAIR,175,pseudo,SSDG_pseudo,4.000000000000001e-06,622.1250631809235,6.080826763634209,3.0219480803420953,3.058878699938456,0.389793843500786,0.34677623672125574,0.9434666303364007,0.1058739608673899,0.13383422758396682,98.68888888888888,96.01234567901236,90.98148148148148,0.0,0.0,1.0
A_POINT_S392005,PAIR,176,pseudo,SSDG_pseudo,4.000000000000001e-06,612.2978796958923,6.3109665411012665,3.211728693128706,3.0992378458246455,0.49016742666696644,0.4037878221353969,0.9433232908313339,0.10703637575109799,0.17272260140728307,98.69259259259259,96.04814814814814,90.96296296296296,0.0,0.0,1.0
A_POINT_S392005,PAIR,177,pseudo,SSDG_pseudo,4.000000000000001e-06,609.9565997123718,6.253009791846748,3.150640019425401,3.1023697734953046,0.4328206043925371,0.3631706355928301,0.9435931068282943,0.10485457246367996,0.17670025663064406,98.68888888888888,96.00617283950618,91.0,0.0,0.0,1.0
A_POINT_S392005,PAIR,178,pseudo,SSDG_pseudo,4.000000000000001e-06,606.5811474323273,6.458650668462117,3.3638774763356456,3.094773199107196,0.5416640598360483,0.43457993103174475,0.9436380860504804,0.10626119915563781,0.17040237287680307,98.6962962962963,95.96790123456789,90.98518518518519,0.0,0.0,1.0
A_POINT_S392005,PAIR,179,pseudo,SSDG_pseudo,4.000000000000001e-06,608.0380518436432,6.395554555428995,3.290756185849508,3.104798369579487,0.4710640112559001,0.41570528438902116,0.9438502248880025,0.10754557922146879,0.17727600246130884,98.69259259259259,95.99259259259259,91.03703703703704,0.0,0.0,1.0
A_POINT_S392005,PAIR,180,pseudo,SSDG_pseudo,4.000000000000001e-06,611.0833847522736,6.15354686170011,3.095825116913598,3.0577217233073606,0.40047358489922574,0.37098980114400926,0.9438343488418304,0.10588828353462992,0.13206757350010914,98.65925925925926,95.9604938271605,90.95555555555555,0.0,0.0,1.0
A_POINT_S392005,PAIR,181,pseudo,SSDG_pseudo,1.0000000000000002e-06,611.2844505310059,6.33817169902561,3.280394616964701,3.057777103003081,0.48170891484698736,0.4073647202269451,0.9433931751294179,0.10752312770230812,0.13242354082900124,98.7,96.00617283950618,90.97777777777777,0.0,0.0,1.0
A_POINT_S392005,PAIR,182,pseudo,SSDG_pseudo,1.0000000000000002e-06,606.5041062831879,6.277570932835072,3.1757297650113836,3.101841135067983,0.47713975457323565,0.3957368381791287,0.9440004957151843,0.10358335057625899,0.1753192118427775,98.6962962962963,96.01728395061728,91.00740740740741,0.0045045045045045045,0.0,0.9954954954954955
A_POINT_S392005,PAIR,183,pseudo,SSDG_pseudo,1.0000000000000002e-06,612.1747093200684,6.408210919783996,3.3502325388762326,3.057978366946315,0.5254027366571061,0.4573397564592662,0.9439243717236562,0.10428306968832338,0.13402680613033408,98.6962962962963,96.00246913580247,90.97407407407407,0.0,0.0,1.0
A_POINT_S392005,PAIR,184,pseudo,SSDG_pseudo,1.0000000000000002e-06,611.4472653865814,6.38160854202133,3.282423779234156,3.0991847386231295,0.4735478530260357,0.4320287354760342,0.9440816106559994,0.10653696952572277,0.17366765919435131,98.68888888888888,96.02345679012346,90.98518518518519,0.0,0.0,1.0
A_POINT_S392005,PAIR,185,pseudo,SSDG_pseudo,1.0000000000000002e-06,679.0169055461884,6.129229371612136,3.0705790181417725,3.0586503378979795,0.41975390511724325,0.3756502634333866,0.9434265244651485,0.10213318165089633,0.13222314746261718,98.68888888888888,96.0,90.94444444444444,0.0,0.0,1.0
A_POINT_S392005,PAIR,186,pseudo,SSDG_pseudo,1.0000000000000002e-06,611.9702701568604,6.426589531941457,3.3697192991102063,3.056870239274996,0.5299030142660076,0.4352197962569761,0.9443563950491382,0.1067543069890759,0.13292991051131542,98.68518518518519,96.01481481481483,91.02222222222223,0.0,0.0,1.0
A_POINT_S392005,PAIR,187,pseudo,SSDG_pseudo,1.0000000000000002e-06,607.5743896961212,6.235947727083086,3.136761249722661,3.09918648380417,0.4538943409449882,0.41195437865885526,0.9432951977124086,0.10240477127199238,0.17466087887684503,98.67777777777778,96.00864197530865,91.07777777777778,0.0,0.0,1.0
A_POINT_S392005,PAIR,188,pseudo,SSDG_pseudo,1.0000000000000002e-06,614.2743768692017,6.158884853930087,3.0621630307790397,3.0967218564437315,0.42047448395877274,0.367264268131138,0.9435305034255123,0.104627334621844,0.1724625690966039,98.67777777777778,95.99876543209876,91.0111111111111,0.0,0.0,1.0
A_POINT_S392005,PAIR,189,pseudo,SSDG_pseudo,1.0000000000000002e-06,608.0505154132843,6.432231134122556,3.3369972560856795,3.095233873204068,0.5029212855272465,0.41280303147059305,0.9445101293894622,0.10704594566948242,0.1711099916347512,98.68888888888888,96.00987654320988,91.03333333333333,0.0,0.0,1.0
A_POINT_S392005,PAIR,190,pseudo,SSDG_pseudo,1.0000000000000002e-06,609.9633502960205,6.3456477904104975,3.247649128372605,3.0979986620378925,0.45239405827345075,0.40655220833581845,0.9434826572736105,0.1058807552766961,0.17307116255701124,98.67407407407407,95.99259259259259,91.02962962962962,0.0,0.0,1.0
A_POINT_S392005,PAIR,191,pseudo,SSDG_pseudo,1.0000000000000002e-06,609.9104344844818,6.412532308080175,3.353954041863347,3.058578266753807,0.4839322639813831,0.4102888381830207,0.9433489275408221,0.10648966020157745,0.13374268864323427,98.67037037037036,96.00246913580247,90.9962962962963,0.0045045045045045045,0.0,0.9954954954954955
A_POINT_S392005,PAIR,192,pseudo,SSDG_pseudo,1.0000000000000002e-06,610.959059715271,6.330883676941331,3.2337758814966358,3.097107770206692,0.4772610032746384,0.39958981793743,0.9430599591216525,0.10764762341372065,0.173757542495255,98.67407407407407,96.0172839506173,90.97407407407407,0.0,0.0,1.0
A_POINT_S392005,PAIR,193,pseudo,SSDG_pseudo,1.0000000000000002e-06,610.9722666740417,6.325189837464341,3.222436740591719,3.1027530732455553,0.4831844570601846,0.41228127375513585,0.94401916029217,0.1031944244462359,0.1764720037311047,98.66296296296296,96.0111111111111,90.94444444444444,0.0,0.0,1.0
A_POINT_S392005,PAIR,194,pseudo,SSDG_pseudo,1.0000000000000002e-06,610.7438549995422,6.34178225414173,3.28554017157168,3.0562421040492014,0.4836329475447938,0.41194452895774497,0.9442212103723405,0.10724774602095823,0.13245729756382135,98.67777777777778,96.01358024691359,90.97037037037038,0.0045045045045045045,0.0,0.9954954954954955
A_POINT_S392005,PAIR,195,pseudo,SSDG_pseudo,1.0000000000000002e-06,604.8421261310577,6.135795756503269,3.04107708329553,3.0947186850212716,0.42883291682815766,0.37013162984638603,0.9435287781126864,0.10343109589774867,0.1710332588770905,98.67777777777778,96.00617283950618,91.02962962962962,0.0,0.0,1.0
A_POINT_S392005,PAIR,196,pseudo,SSDG_pseudo,1.0000000000000002e-06,604.8933691978455,6.412622262765695,3.314687105986449,3.0979351632229917,0.4951656298661554,0.42571088326004175,0.943078222306999,0.10648132033377618,0.17360382016983117,98.68148148148148,96.00864197530865,90.94074074074074,0.0,0.0,1.0
A_POINT_S392005,PAIR,197,pseudo,SSDG_pseudo,1.0000000000000002e-06,600.4330468177795,6.579597256205103,3.4884923798543914,3.091104892997054,0.5350436932734541,0.45018240316091357,0.9440939549927239,0.11006039837459186,0.16965407670081198,98.68148148148148,96.01234567901236,90.9888888888889,0.0,0.0,1.0
A_POINT_S392005,PAIR,198,pseudo,SSDG_pseudo,1.0000000000000002e-06,602.3011887073517,6.377599009522447,3.2843546351870976,3.09324435178224,0.47666823759943516,0.42257385613682036,0.9439677843102464,0.1058601793237366,0.17289521447844333,98.68148148148148,96.0172839506173,90.95185185185186,0.0,0.0,1.0
A_POINT_S392005,PAIR,199,pseudo,SSDG_pseudo,1.0000000000000002e-06,611.4567482471466,6.129511453009941,3.0693185114645742,3.0601929479891115,0.3965696344437363,0.34948866592871175,0.9437594443291157,0.10731798099974792,0.13427260638894262,98.67407407407407,96.01358024691359,90.97037037037038,0.0,0.0,1.0
A_POINT_S392005,PAIR,200,pseudo,SSDG_pseudo,1.0000000000000002e-06,607.6350584030151,6.451819656131504,3.394363169734542,3.057456506265176,0.5216275124668001,0.42712848784553037,0.9437343137221293,0.10772000286761704,0.13291778794682776,98.67037037037036,96.00493827160494,90.9962962962963,0.0,0.0,1.0
A_POINT_S392006,PAIR,1,label,S1_core,4e-05,206.3800938129425,14.419802914868605,9.38155756125579,5.038245351464899,2.3132719714362344,2.3454678558014534,0.6620599367060103,0.0,0.0,93.9888888888889,80.72716049382716,38.58518518518518,0.018018018018018018,0.0,0.9819819819819819
A_POINT_S392006,PAIR,2,label,S1_core,8e-05,202.46919870376587,10.998951471603668,6.857394194817758,4.141557321892129,1.704134982179951,1.498539122375282,0.6574038245656468,0.0,0.0,96.1962962962963,80.7506172839506,60.94074074074074,0.0,0.0,1.0
A_POINT_S392006,PAIR,3,label,S1_core,0.00012,201.99002766609192,9.445353411339426,5.715725323101422,3.7296280850161305,1.4978284898910437,1.1300896414228387,0.6541504615598971,0.0,0.0,96.91481481481482,81.91234567901233,69.44444444444444,0.0,0.0,1.0
A_POINT_S392006,PAIR,4,label,S1_core,0.00016,202.58714318275452,8.390901750272459,4.856293780846639,3.534607979628417,1.2107525622925244,0.9352863071201084,0.6534754980254818,0.0,0.0,97.07037037037037,82.5604938271605,71.70370370370371,0.0,0.0,1.0
A_POINT_S392006,PAIR,5,label,S1_core,0.0002,204.82300400733948,7.909238201003891,4.487455771313058,3.421782428079897,1.1024680111456562,0.8195550600150684,0.6554284828740198,0.0,0.0,97.6037037037037,81.0111111111111,75.65185185185184,0.0,0.0,1.0
A_POINT_S392006,PAIR,6,label,S1_core,0.0002,201.80676174163818,7.796156526685835,4.44464702434368,3.3515094840848767,1.1263205199628263,0.7779817365042798,0.656996195917731,0.0,0.0,97.78518518518518,82.23827160493828,78.12222222222222,0.0,0.0,1.0
A_POINT_S392006,PAIR,7,label,S1_core,0.0001999812735370286,203.5316197872162,7.681197885994439,4.382439558033471,3.298758330645862,1.073575090113524,0.7377774209321082,0.6580844481249113,0.0,0.0,97.75185185185185,82.81604938271605,78.67037037037036,0.0,0.0,1.0
A_POINT_S392006,PAIR,8,label,S1_core,0.00019992510194101246,205.32740473747253,7.673463451969731,4.4054507366171825,3.2680127169634843,1.1917155505166397,0.7370542035446511,0.6588558715742987,0.0,0.0,97.85925925925926,84.34320987654321,80.96666666666667,0.0,0.0,1.0
A_POINT_S392006,PAIR,9,label,S1_core,0.00019983150858740302,210.18855714797974,7.62359694532446,4.386747228669691,3.2368497161177903,1.1430641527178589,0.7056200696272893,0.6593888227467064,0.0,0.0,98.14074074074074,84.02962962962964,80.74814814814815,0.0,0.0,1.0
A_POINT_S392006,PAIR,10,label,S1_core,0.0001997005324244774,206.27597832679749,7.279695452870549,4.062748796768017,3.216946650195766,1.0269892925211974,0.6564125151516081,0.6589008822097434,0.0,0.0,98.0925925925926,84.62716049382716,80.33333333333333,0.0045045045045045045,0.0,0.9954954954954955
A_POINT_S392006,PAIR,11,label,S1_core,0.00019953222795713037,490.5578627586365,7.758912917729971,4.369210539100407,3.3897023533915616,1.0731837473608352,0.692318632796004,0.6595431163504317,0.12060072001170467,0.18622467861519204,97.85185185185185,84.48395061728395,81.57777777777778,0.0,0.0,1.0
A_POINT_S392006,PAIR,12,label,S1_core,0.0001993266652241925,518.1846277713776,8.015562038163882,4.643657944223902,3.371904113271215,1.243408527795796,0.7165347906920287,0.6595854974007821,0.12039778841374156,0.18296223724479074,98.16296296296296,85.40246913580246,81.66296296296296,0.0045045045045045045,0.0,0.9954954954954955
A_POINT_S392006,PAIR,13,label,S1_core,0.00019908392976928396,514.3750779628754,7.5599110985661415,4.204145831567747,3.355765279348906,1.0869407517550227,0.6770017760562467,0.6590121780429874,0.11147235377549052,0.18235823391257105,98.20370370370371,85.83703703703702,81.84074074074074,0.0,0.0,1.0
A_POINT_S392006,PAIR,14,label,S1_core,0.000198804122605216,513.0608835220337,7.801856932339367,4.468804198879379,3.333052747958415,1.205408006033919,0.698167853929975,0.6588400940637331,0.11484470114380389,0.17965804530425114,98.31481481481481,86.41851851851852,82.61481481481482,0.0,0.0,1.0
A_POINT_S392006,PAIR,15,label,S1_core,0.00019848736017195526,733.6989986896515,8.075961518932033,4.7473164275959805,3.328645068245965,1.3531301549157582,0.7258822152743468,0.6590435883483371,0.11595091290839084,0.17868121243543453,98.11851851851851,86.11234567901234,83.13333333333334,0.0,0.0,1.0
A_POINT_S392006,PAIR,16,label,S1_core,0.00019813377428816792,745.8942329883575,7.731022321426116,4.425401596335678,3.3056206982415,1.2236784901973363,0.710094253087903,0.6581341643054206,0.10981321935583879,0.1753333812361365,98.07407407407408,86.37777777777778,84.15555555555555,0.0,0.0,1.0
A_POINT_S392006,PAIR,17,label,S2_stabilize_aux,0.00019774351209636413,692.6212565898895,8.135296886031693,4.834732406848186,3.3005645060324453,1.2635473486807969,0.7099147930338576,0.6593632561129492,0.12181540645726092,0.17444874386529666,98.31851851851852,86.98148148148148,83.55925925925926,0.0,0.0,1.0
A_POINT_S392006,PAIR,18,label,S2_stabilize_aux,0.00019731673600166582,531.9575436115265,8.042919661547687,4.744062619166331,3.2988570713782095,1.321712492889649,0.7009101487226315,0.6592822021192258,0.11461530028431265,0.17552378505199878,97.81111111111112,84.12592592592593,84.0925925925926,0.0,0.0,1.0
A_POINT_S392006,PAIR,19,label,S2_stabilize_aux,0.0001968536236042226,533.0900700092316,8.133014101165909,4.839547388188474,3.2934667215690956,1.3555702182489473,0.7356957919425793,0.6607569952805837,0.11349142121302115,0.17159546549255783,98.34444444444445,87.58888888888889,83.95555555555555,0.0,0.0,1.0
A_POINT_S392006,PAIR,20,label,S2_stabilize_aux,0.0001963543676253048,649.838146686554,8.468743130967423,5.176297758613621,3.292445377186612,1.555501772040451,0.7919826108861614,0.6623659243991783,0.11085183247252628,0.1710909017034479,97.77777777777777,86.40864197530864,83.27407407407408,0.0,0.0,1.0
A_POINT_S392006,PAIR,21,label,S2_stabilize_aux,0.0001958191758271035,649.4696261882782,8.210056863389573,4.8064976049973085,3.4035592433568596,1.3710475357937384,0.72264857375407,0.6637130213213397,0.11291988482614895,0.30296228946866216,98.18148148148148,87.53333333333335,83.76296296296296,0.0,0.0,1.0
A_POINT_S392006,PAIR,22,label,S2_stabilize_aux,0.00019524827092627192,653.544228553772,7.922099671922289,4.527289292296848,3.39481038445825,1.2442943765236452,0.6933306329422169,0.6641856547411498,0.11206181105729696,0.29533558184499137,98.4037037037037,87.90617283950617,84.4962962962963,0.0045045045045045045,0.0,0.9954954954954955
A_POINT_S392006,PAIR,23,label,S2_stabilize_aux,0.00019464189050124307,649.2980649471283,7.646700588432518,4.265990670199867,3.3807099133998424,1.169366240736332,0.6690638682863734,0.6660686253427385,0.10795441551788433,0.2879745479639586,97.84074074074074,88.3172839506173,83.74814814814815,0.0,0.0,1.0
A_POINT_S392006,PAIR,24,label,S2_stabilize_aux,0.00019400028689336302,816.2768902778625,7.894393935933843,4.514523717734191,3.3798701913507134,1.1904073231056467,0.6771675550991351,0.6697219886758305,0.114701899020253,0.28450777046046816,98.29629629629629,86.51358024691358,84.57407407407408,0.0,0.0,1.0
A_POINT_S392006,PAIR,25,label,S2_stabilize_aux,0.0001933237271018808,930.2283205986023,7.770861818983748,4.403932143976022,3.366929669637938,1.1655438053044114,0.6458380575384106,0.6719773524516338,0.11097317088294674,0.287622523871628,97.9888888888889,88.59382716049383,85.25925925925925,0.0,0.0,1.0
A_POINT_S392006,PAIR,26,label,S2_stabilize_aux,0.00019261249267283836,902.9155116081238,8.107272513277897,4.743592624728744,3.3636798622371913,1.3203365772895448,0.7082599648484239,0.6744768281240721,0.11185334023793002,0.2836772627658672,98.20370370370371,88.56296296296296,84.66666666666667,0.0,0.0,1.0
A_POINT_S392006,PAIR,27,label,S2_stabilize_aux,0.00019186687958190667,889.3011658191681,7.970124579764701,4.612569153845847,3.3575554216230237,1.299557536874,0.6863477212620211,0.678080304248913,0.10953166842594877,0.284926255409782,98.16296296296296,88.78765432098766,85.85925925925926,0.0,0.0,1.0
A_POINT_S392006,PAIR,28,label,S2_stabilize_aux,0.00019108719811121772,888.1272027492523,7.3342323174347746,3.98483891476382,3.349393367767334,1.0071506739870921,0.5920254459252229,0.67994459523811,0.10577804303249798,0.28100546180933444,98.4962962962963,89.23086419753086,84.97407407407407,0.0,0.0,1.0
