row_id,family,epoch,train_loss,train_loss_adv_confusion_labeled,train_loss_adv_discriminator_labeled,train_loss_adv_labeled,train_loss_closed_group,train_loss_cons_labeled,train_loss_crra_condition_tx_adv_labeled,train_loss_crra_energy_labeled,train_loss_crra_gate_l1_labeled,train_loss_crra_nuisance_labeled,train_loss_crra_pair_labeled,train_loss_crra_sat_shell_labeled,train_loss_daot_clean_anchor,train_loss_daot_fingerprint,train_loss_daot_nuisance,train_loss_daot_orbit_logit,train_loss_daot_orbit_proto,train_loss_daot_orbit_relation,train_loss_daot_orbit_z,train_loss_daot_route,train_loss_daot_rx,train_loss_daot_subspace,train_loss_daot_tail,train_loss_daot_tangent,train_loss_daot_total,train_loss_daot_unlabeled,train_loss_direct_metric_accept,train_loss_domain_labeled,train_loss_fishr_labeled,train_loss_group_ce_labeled,train_loss_labeled,train_loss_muse_local_labeled,train_loss_open_group,train_loss_open_world_feat,train_loss_orth_labeled,train_loss_proto_labeled,train_loss_proxy_unknown,train_loss_sat_cls_labeled,train_loss_sat_cons_labeled,train_loss_soft_unknown_mixup,train_loss_source_episode,train_loss_teacher_clean_kl,train_loss_teacher_sat_kl,train_loss_teacher_zid_mse,train_loss_tx_labeled,train_loss_u_adv,train_loss_u_direct_metric_accept,train_loss_u_domain,train_loss_u_quarantine_accept,train_loss_u_sat_cons,train_loss_u_zid_domain_invariance,train_loss_unlabeled,train_loss_zid_compact,train_loss_zid_domain_invariance,train_w_loss_adv_labeled,train_w_loss_cons_labeled,train_w_loss_crra_condition_tx_adv_labeled,train_w_loss_crra_energy_labeled,train_w_loss_crra_gate_l1_labeled,train_w_loss_crra_nuisance_labeled,train_w_loss_crra_pair_labeled,train_w_loss_crra_sat_kl_labeled,train_w_loss_crra_sat_shell_labeled,train_w_loss_direct_metric_accept,train_w_loss_domain_labeled,train_w_loss_fishr_labeled,train_w_loss_group_ce_labeled,train_w_loss_open_world_feat,train_w_loss_orth_labeled,train_w_loss_proto_labeled,train_w_loss_proxy_unknown,train_w_loss_sat_cls_labeled,train_w_loss_sat_cons_labeled,train_w_loss_soft_unknown_mixup,train_w_loss_source_episode,train_w_loss_teacher_clean_kl,train_w_loss_teacher_sat_kl,train_w_loss_teacher_zid_mse,train_w_loss_tx_labeled,train_w_loss_u_adv,train_w_loss_u_direct_metric_accept,train_w_loss_u_domain,train_w_loss_u_quarantine_accept,train_w_loss_u_sat_cons,train_w_loss_zid_compact
B_SAFE_S392006,PAIR,135,6.385799755921235,0.0,0.0,2.6957984303568936,6.198365555153237,0.19971912830799549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1101834536404223,0.1956172343846914,0.0,0.37582566042069915,0.0007267045085277864,0.9169665311236639,3.25966999283782,0.05219583070563228,0.18743421298426552,0.031597404182796274,0.009301022366360502,0.15534770663257116,5.689168313602069,1.6184540957732647,0.0,1.8405186458750888,0.025257433357707283,0.0,0.0,0.0,0.43694968132285383,0.0,0.0,0.0,0.0,0.0,0.0,3.1261297528808183,1.3345568905005585,0.0,0.9435294383280987,0.0159776361138971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37582566042069915,2.9068179697962677e-05,0.14671464159514183,7.58337738499232e-05,0.00046504617811323287,0.0004971126472810283,0.025601256286373008,1.100548798973496,0.0,0.008282333551612389,8.840101975340633e-05,0.0,0.0,0.0,0.43694968132285383,0.0,0.0,0.0,0.0,0.0,0.04270582263534133
B_SAFE_S392006,PAIR,136,6.480166312810537,0.0,0.0,2.6944549341459534,6.292485778396194,0.20280112876548423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948308305563154,0.1977931191926604,0.0,0.40474070286428604,0.0008424758575032008,1.0775674248265255,3.3517969615824588,0.062848955622784,0.1876805417978012,0.03434859190622831,0.008872277027851826,0.15903561206551287,5.816425151653118,1.5527624489387144,0.0,1.855759202360033,0.02711598449470559,0.0,0.0,0.0,0.5084763891189485,0.0,0.0,0.0,0.0,0.0,0.0,3.1283693453213117,1.3433241076297588,0.0,0.9430592129896352,0.016224560436901746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40474070286428604,3.369903328559577e-05,0.17241078432699716,8.243662431686152e-05,0.0004436166973801346,0.000508913945334309,0.026173912081028428,1.055878476667646,0.0,0.008350916026445391,9.490594869897872e-05,0.0,0.0,0.0,0.5084763891189485,0.0,0.0,0.0,0.0,0.0,0.042986373559714436
B_SAFE_S392006,PAIR,137,6.346404481578517,0.0,0.0,2.6956423811010413,6.156548641823433,0.19863094295467343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11262621893337718,0.19912179250706424,0.0,0.37951557120090135,0.0007732657527874345,0.9397560317774076,3.216344897811477,0.05135211450082401,0.1898558364996502,0.03132577257667173,0.009322110597077791,0.15485046669706568,5.693361462773503,1.5291163267542582,0.0,1.850762220116349,0.025261864047245803,0.0,0.0,0.0,0.445598635520484,0.0,0.0,0.0,0.0,0.0,0.0,3.1300595783972525,1.3319356285773956,0.0,0.9434748211422482,0.015890791609480575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37951557120090135,3.093062932826601e-05,0.15036096159989634,7.518185801935951e-05,0.00046611288646319964,0.0004955214826622978,0.02562012543549409,1.0397991171895384,0.0,0.008328429618346933,8.841652709691573e-05,0.0,0.0,0.0,0.445598635520484,0.0,0.0,0.0,0.0,0.0,0.042621942270580714
B_SAFE_S392006,PAIR,138,6.514428366411914,0.0,0.0,2.6948688245034433,6.325057450715486,0.20485982808980857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11119918934665285,0.1521660819783941,0.0,0.4328977831446373,0.0009098285674374163,1.1025733137922782,3.430142950904262,0.06045205737039371,0.18937089180087183,0.03473853245209735,0.00903117119728982,0.1595661158900003,5.729389828604621,1.6058794912789855,0.0,1.8841453989346821,0.02836803421755699,0.0,0.0,0.0,0.5189318008855119,0.0,0.0,0.0,0.0,0.0,0.0,3.0842853848998613,1.3505474962629713,0.0,0.9432040761719953,0.01638859241932362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328977831446373,3.639314203495842e-05,0.1764117253919107,8.337248198438681e-05,0.0004515645203289685,0.0005106115559019518,0.025782253182082025,1.0919980664154396,0.0,0.008478653961205267,9.928812253722729e-05,0.0,0.0,0.0,0.5189318008855119,0.0,0.0,0.0,0.0,0.0,0.043217521999870334
B_SAFE_S392006,PAIR,139,6.200272489238429,0.0,0.0,2.694476318788958,6.013919011966602,0.19566936321086711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11016855811750567,0.1516173688678054,0.0,0.3471508536924113,0.0006141567584120232,0.8080495056603942,3.118550557810981,0.042527606391173846,0.18635347985603787,0.029558425752429274,0.009408555589280687,0.15225625605330811,5.541667502205651,1.5969274471438415,0.0,1.8338369104239318,0.02405116277084023,0.0,0.0,0.0,0.3681049123742022,0.0,0.0,0.0,0.0,0.0,0.0,3.0817219244467244,1.3235254099777154,0.0,0.9430667000847894,0.015653421212961007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471508536924113,2.456626976789785e-05,0.12928791810246604,7.09402252428222e-05,0.00047042751097464344,0.00048722000635304565,0.02493750273778632,1.0859106779518026,0.0,0.00825226573516858,8.417907231780994e-05,0.0,0.0,0.0,0.3681049123742022,0.0,0.0,0.0,0.0,0.0,0.04235281506637195
B_SAFE_S392006,PAIR,140,6.286373284485963,0.0,0.0,2.694897412179827,6.10334765588915,0.19922369879645271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056340767557288,0.19483239123144666,0.0,0.3893833560113971,0.0007872535452693594,0.9406163743822962,3.161164121584849,0.05238717842505204,0.18302563215429718,0.03153646660565927,0.008947499163515933,0.1549348644576631,5.709808156297013,1.4452080565152337,0.0,1.8578805901982762,0.02528510494619138,0.0,0.0,0.0,0.44349679800572694,0.0,0.0,0.0,0.0,0.0,0.0,3.1252091489396654,1.3336555936315038,0.0,0.9432140808921676,0.015938114475559543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893833560113971,3.149014100000022e-05,0.150498616551091,7.568752332460733e-05,0.0004473779652569745,0.0004957915545411844,0.02569413563521864,0.9827414870824296,0.0,0.008360462303080404,8.849787004159602e-05,0.0,0.0,0.0,0.44349679800572694,0.0,0.0,0.0,0.0,0.0,0.04267698096799421
B_SAFE_S392006,PAIR,141,6.258367151827426,0.0,0.0,2.693331487543948,6.072765747706096,0.19935291737049549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10832230926298343,0.15033508424420614,0.0,0.3849495236199718,0.0007737601803162651,0.9346598846552608,3.1812565428716644,0.04931531695052268,0.18560140670554057,0.031821672418700146,0.009157137827830272,0.1552356163056584,5.680290598053116,1.501374293596962,0.0,1.8400199789184708,0.025523536779859045,0.0,0.0,0.0,0.4318073029118078,0.0,0.0,0.0,0.0,0.0,0.0,3.077110610566698,1.3367262616887823,0.0,0.942666008665755,0.015948080801749014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849495236199718,3.095040656249719e-05,0.14954557827766146,7.637201737009957e-05,0.0004578619389920621,0.0004967539596134327,0.025561306583653163,1.0209345296360888,0.0,0.008280089550844586,8.933238103070851e-05,0.0,0.0,0.0,0.4318073029118078,0.0,0.0,0.0,0.0,0.0,0.04277524234609561
B_SAFE_S392006,PAIR,142,6.343284091433963,0.0,0.0,2.6944989814414635,6.155378337378974,0.19934301977759009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083950062055846,0.193759529507375,0.0,0.38921152894292865,0.0006704604481615972,0.8975458041101962,3.2230957998885765,0.04941689709819191,0.18790576580139967,0.031630529770375906,0.009413066211047474,0.15554857186905974,5.638083015476261,1.5805128495385115,0.0,1.845045140197685,0.02498813621439711,0.0,0.0,0.0,0.4186861347239297,0.0,0.0,0.0,0.0,0.0,0.0,3.120188302821941,1.335345604398229,0.0,0.9430746326038429,0.015947290368982264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38921152894292865,2.6818417331369688e-05,0.1436073249667413,7.591327484660396e-05,0.00047064257097673845,0.0004977554167822205,0.025371372489980212,1.0747487445126984,0.0,0.008302702761448181,8.745847951620424e-05,0.0,0.0,0.0,0.4186861347239297,0.0,0.0,0.0,0.0,0.0,0.04273106125896579
B_SAFE_S392006,PAIR,143,6.408083902822958,0.0,0.0,2.696264440948899,6.219848229004456,0.20209894953547297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11025425934375406,0.14879246062792098,0.0,0.3928370688546885,0.0007722676367353593,0.98630794815652,3.3303756944768064,0.05758037225609154,0.18823567422123644,0.032730938573074235,0.008973411611608556,0.157721841288311,5.7948348350353065,1.6145199137395836,0.0,1.8515688637355427,0.02664138200306879,0.0,0.0,0.0,0.47569966494097365,0.0,0.0,0.0,0.0,0.0,0.0,3.077708215326876,1.3405027491552335,0.0,0.9436925421426962,0.01616799294411599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928370688546885,3.089070482450345e-05,0.1578092686999757,7.855425630279226e-05,0.00044867235261040767,0.0005047098784088703,0.026076755595502554,1.0978735532771025,0.0,0.008332059521496564,9.32448402423475e-05,0.0,0.0,0.0,0.47569966494097365,0.0,0.0,0.0,0.0,0.0,0.042896089974690126
B_SAFE_S392006,PAIR,144,6.429586210766354,0.0,0.0,2.6954730813567704,6.243583299018241,0.20442818306587837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10789537023719367,0.1492285547224251,0.0,0.43897989539949744,0.0008839530259214661,1.0729628438213925,3.3528737511720745,0.06494977281204434,0.1860029188966429,0.03464564545969437,0.008893365258569116,0.16108057547259974,5.756269433476904,1.4625355679759975,0.0,1.8670382258054372,0.02789265936794313,0.0,0.0,0.0,0.5364931322768465,0.0,0.0,0.0,0.0,0.0,0.0,3.076712455835428,1.3470759960982177,0.0,0.9434155676815961,0.016354225777290964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43897989539949744,3.535812047606391e-05,0.17167405096126032,8.314955292761469e-05,0.0004446514554925867,0.0005154578275569538,0.02590321133601236,0.9945241965831736,0.0,0.008401671625875138,9.762431078375844e-05,0.0,0.0,0.0,0.5364931322768465,0.0,0.0,0.0,0.0,0.0,0.043106433826389616
B_SAFE_S392006,PAIR,145,6.571396941537255,0.0,0.0,2.69334081379143,6.382105382713112,0.20646873680320946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11041561747389333,0.19605012083644266,0.0,0.4302455791616225,0.0008973662100222784,1.1069853478321083,3.4480950655163944,0.06504131554833588,0.1892915514406857,0.035359894487637655,0.008697750332119229,0.1606811517262244,5.843073524870314,1.6032307259948202,0.0,1.9034236014426291,0.028821323708807293,0.0,0.0,0.0,0.5365442045301467,0.0,0.0,0.0,0.0,0.0,0.0,3.1233018604484766,1.3536493327166583,0.0,0.942669274839195,0.016517810993366414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302455791616225,3.589464777986156e-05,0.17711765215908354,8.486375075311091e-05,0.0004348902551977484,0.0005141796725372121,0.026293829679153523,1.090196906989608,0.0,0.00856540583048922,0.00010087463614344177,0.0,0.0,0.0,0.5365442045301467,0.0,0.0,0.0,0.0,0.0,0.043316780698594744
B_SAFE_S392006,PAIR,146,6.292144837680164,0.0,0.0,2.697295895567885,6.105729335063213,0.20046254750844594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10888464512253129,0.19751369933018814,0.0,0.38215631843955666,0.0007882695123418803,0.9620119316822237,3.167640444931683,0.05482400232335544,0.18641550607375196,0.0321352356071542,0.009493051348505793,0.1558745890050321,5.7128740688702,1.419606738224592,0.0,1.8821086550618078,0.025372179042598284,0.0,0.0,0.0,0.46439347936360686,0.0,0.0,0.0,0.0,0.0,0.0,3.124504400803162,1.3340222475764987,0.0,0.9440535497558009,0.016036918571403436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38215631843955666,3.153077989300637e-05,0.15392190494851485,7.712456889593186e-05,0.0004746513860719698,0.0004987986716399859,0.02570793218910694,0.9653325927619999,0.0,0.008469488576625113,8.880262952811176e-05,0.0,0.0,0.0,0.46439347936360686,0.0,0.0,0.0,0.0,0.0,0.04268871412218154
B_SAFE_S392006,PAIR,147,6.534159179206367,0.0,0.0,2.695992157265947,6.348355935500549,0.2039822415188626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10719042675787802,0.19367555763807381,0.0,0.43425447101125847,0.0009022798332022383,1.1280925521576726,3.413624063268438,0.06597518488169052,0.18580325374060924,0.03419912035937782,0.009101767797727842,0.1596052149595978,5.842256644824603,1.5339185005255245,0.0,1.896170589837942,0.02821693545089917,0.0,0.0,0.0,0.5436242741306085,0.0,0.0,0.0,0.0,0.0,0.0,3.1205351384910376,1.3468228277859386,0.0,0.9435972458607441,0.01631903433584952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43425447101125847,3.6091192409042885e-05,0.1804948043673895,8.207789290339008e-05,0.0004550884435842703,0.0005107366752355603,0.026290153715390344,1.0430645877012965,0.0,0.008532767307835523,9.875927727235804e-05,0.0,0.0,0.0,0.5436242741306085,0.0,0.0,0.0,0.0,0.0,0.04309833251141213
B_SAFE_S392006,PAIR,148,6.322514267655106,0.0,0.0,2.696264112317884,6.138831658406301,0.20038446649774774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10601580367834719,0.14921688852277962,0.0,0.4013664702977146,0.000772450042245359,0.9734258507084739,3.247095481769459,0.05664907740051481,0.183682602939305,0.03374391956137376,0.009259161648449596,0.1576989670326044,5.713185482196979,1.4931281459232506,0.0,1.8432752339689582,0.0262934505092064,0.0,0.0,0.0,0.47410488783105,0.0,0.0,0.0,0.0,0.0,0.0,3.075418779441902,1.3432836285582535,0.0,0.9436924266922582,0.016030870042405686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013664702977146,3.089800094718632e-05,0.15574813201637552,8.098541076817112e-05,0.0004629533033113222,0.0005046366812264849,0.025709333594653522,1.0153271503545143,0.0,0.008294738229229912,9.202707958326944e-05,0.0,0.0,0.0,0.47410488783105,0.0,0.0,0.0,0.0,0.0,0.04298507816552579
B_SAFE_S392006,PAIR,149,6.451220046292554,0.0,0.0,2.6962642766333915,6.26756282110472,0.20303207259994369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10556967412163545,0.19256461988966744,0.0,0.41158085551347817,0.0008261564092937743,1.0523468636916027,3.3311031847386747,0.06147886934713251,0.18365722642959775,0.033884409685023466,0.009203574678919337,0.158737321124152,5.7842070390512275,1.5367100363731518,0.0,1.8641023093515687,0.02742489735461637,0.0,0.0,0.0,0.5006196532096412,0.0,0.0,0.0,0.0,0.0,0.0,3.1201168685346037,1.3432777899879593,0.0,0.9436924828065408,0.016242534190684825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41158085551347817,3.304625569592693e-05,0.16837549380756714,8.132258709985501e-05,0.00046019027898977467,0.0005079594148146744,0.026028930603920877,1.0449628347912718,0.0,0.008388460007588472,9.598714355020134e-05,0.0,0.0,0.0,0.5006196532096412,0.0,0.0,0.0,0.0,0.0,0.04298489131369032
B_SAFE_S392006,PAIR,150,6.4841448337108165,0.0,0.0,2.6965003958693496,6.295963121964051,0.20443478146114866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11012326449424296,0.19414246719968212,0.0,0.4313124684063164,0.0008540458796913537,1.0121657884268611,3.361103550270871,0.05715541096156681,0.18818169973186544,0.03357015646205427,0.009097887589050844,0.15885518810099308,5.798191970533079,1.5781435246730375,0.0,1.8558538142625276,0.027418575299954093,0.0,0.0,0.0,0.48875102712898644,0.0,0.0,0.0,0.0,0.0,0.0,3.123041272163391,1.3415737055443429,0.0,0.9437751265259476,0.01635460381035332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313124684063164,3.41618344816801e-05,0.1619465223949839,8.056837927765341e-05,0.00045491258303324383,0.0005083365891829368,0.02609186274679126,1.0731376107962516,0.0,0.008351341798179993,9.596501635527815e-05,0.0,0.0,0.0,0.48875102712898644,0.0,0.0,0.0,0.0,0.0,0.04293036059820437
B_SAFE_S392006,PAIR,151,6.574161907574078,0.0,0.0,2.696566958685179,6.38457601349633,0.20499839439048423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116579074311901,0.19212199673727826,0.0,0.4360325797922439,0.0009323311064750415,1.106445474667592,3.4553661421612576,0.06351662701497122,0.1895858947154101,0.034642723506434006,0.008838995082958325,0.1596879289225415,5.795581390191843,1.6262859486311942,0.0,1.8750879243687466,0.02815525013290614,0.0,0.0,0.0,0.5226477476524877,0.0,0.0,0.0,0.0,0.0,0.0,3.1187957707826084,1.3502938731296643,0.0,0.94379842522982,0.016399899044552364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360325797922439,3.729324347771802e-05,0.17703127193575105,8.314254046126734e-05,0.000441958238412668,0.0005110013604149441,0.026080115152908874,1.1058744548165516,0.0,0.008437895302048273,9.854337834743394e-05,0.0,0.0,0.0,0.5226477476524877,0.0,0.0,0.0,0.0,0.0,0.04320940590119577
B_SAFE_S392006,PAIR,152,6.680192560762973,0.0,0.0,2.699180526776357,6.492007564853978,0.20960957295185811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088317392544972,0.19283473417834118,0.0,0.4794564093756783,0.0009912820349857162,1.1914389476784177,3.561063749296171,0.07079172080360681,0.18818500762184462,0.03685085444820223,0.008410185306995839,0.16387888191788047,5.895398243053539,1.5974097931170248,0.0,1.9036737025321067,0.030478810547507024,0.0,0.0,0.0,0.5838195386569243,0.0,0.0,0.0,0.0,0.0,0.0,3.119128818984504,1.3605598307944633,0.0,0.9447131720749108,0.016768824946772946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794564093756783,3.965128052592334e-05,0.1906302267064651,8.84420550072399e-05,0.0004205072785282994,0.0005244124100778487,0.02652929086439513,1.0862386731581914,0.0,0.008566531308649762,0.000106675840077121,0.0,0.0,0.0,0.5838195386569243,0.0,0.0,0.0,0.0,0.0,0.04353791664916653
B_SAFE_S392006,PAIR,153,6.598692530984277,0.0,0.0,2.6971763393900416,6.412217337805946,0.2057225682713964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10770255862525455,0.18911014450294478,0.0,0.4499775614623014,0.0009925844058124873,1.1330270406093683,3.4832426261257483,0.0675743758046018,0.18647518649965794,0.03550591660445338,0.008729603913453248,0.16251540318265692,5.8304176545357915,1.573520663708264,0.0,1.9102604260315765,0.0284900108880892,0.0,0.0,0.0,0.5669913472154656,0.0,0.0,0.0,0.0,0.0,0.0,3.1154498946559324,1.351081169403351,0.0,0.9440117051472535,0.016457875569661457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499775614623014,3.9703375292612344e-05,0.1812843217740993,8.521420369999744e-05,0.0004364743426039412,0.0005200492772158353,0.02623687833883204,1.0699940650925241,0.0,0.008596171557836168,9.971504163216991e-05,0.0,0.0,0.0,0.5669913472154656,0.0,0.0,0.0,0.0,0.0,0.04323459940182196
B_SAFE_S392006,PAIR,154,6.4876477073978736,0.0,0.0,2.6953641938733623,6.300465753486565,0.20424727706221846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10885958366834365,0.14699560279647508,0.0,0.43390680054152336,0.0008709752751521234,1.073795992176275,3.413912946039492,0.06462152710321846,0.18718195897904602,0.03457842937981089,0.008807255341126039,0.16101011200933843,5.799151953276213,1.5753543708507005,0.0,1.8758995457812473,0.028342668424352065,0.0,0.0,0.0,0.5249618096193215,0.0,0.0,0.0,0.0,0.0,0.0,3.0737347731719145,1.346475729534218,0.0,0.943377457223497,0.01633986052092131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43390680054152336,3.483901030471801e-05,0.1718073551719253,8.2988234492216e-05,0.00044034944998251423,0.000515232346285982,0.026096182640407,1.0712409838950177,0.0,0.008441547613574175,9.919934269124201e-05,0.0,0.0,0.0,0.5249618096193215,0.0,0.0,0.0,0.0,0.0,0.043087225340239635
B_SAFE_S392006,PAIR,155,6.437201446241087,0.0,0.0,2.6941812231733993,6.25215542209041,0.20285501566019143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10719861810070437,0.1908397624218786,0.0,0.43462811933981405,0.0008968681175629334,1.059834448335407,3.3222123362996556,0.059575038040969266,0.18504602176783322,0.033625771497116166,0.008822995263176996,0.15803946799657367,5.739216858202273,1.4884319698589075,0.0,1.8569856350486342,0.026718410908722796,0.0,0.0,0.0,0.5015865589852806,0.0,0.0,0.0,0.0,0.0,0.0,3.114989100275813,1.34326717123255,0.0,0.942963417854395,0.01622889063379786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43462811933981405,3.587472394132611e-05,0.169573507812881,8.070185577781631e-05,0.0004411543811763729,0.000505726286031826,0.02582647473559723,1.0121337491893083,0.0,0.008356435016754109,9.351444127746577e-05,0.0,0.0,0.0,0.5015865589852806,0.0,0.0,0.0,0.0,0.0,0.04298455145646323
B_SAFE_S392006,PAIR,156,6.3596005890820475,0.0,0.0,2.6947076954283156,6.17333799224716,0.20205715969876126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086005683451354,0.1922389603815637,0.0,0.39740664337400916,0.0008443710683840406,0.9626489684388444,3.2415607136649056,0.05406146086484974,0.1862626063998218,0.03250428770777879,0.009010773521285874,0.1570592056120838,5.705611173097078,1.5143840272894111,0.0,1.8763351800205472,0.026145766619257292,0.0,0.0,0.0,0.4602287136152521,0.0,0.0,0.0,0.0,0.0,0.0,3.11803988078693,1.3397240397092458,0.0,0.9431476829288242,0.016164315713418496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39740664337400916,3.3774841834692225e-05,0.15402383160534072,7.801029422406425e-05,0.0004505380853876337,0.0005025894452947787,0.025675249168531852,1.0297811485801798,0.0,0.008443507944812646,9.15101854925606e-05,0.0,0.0,0.0,0.4602287136152521,0.0,0.0,0.0,0.0,0.0,0.04287117134007785
B_SAFE_S392006,PAIR,157,6.548141043465416,0.0,0.0,2.6964269650949015,6.358001797048895,0.20487247501407657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11135716586969457,0.19264318606069497,0.0,0.42816903734126605,0.0010136975222560492,1.1409476935058027,3.428729427827371,0.06596893597386887,0.19013925980742988,0.0359590497320971,0.00872795431463568,0.16059960451748995,5.827117907034384,1.5502428884978767,0.0,1.899091746893015,0.029429642999595083,0.0,0.0,0.0,0.547118878277304,0.0,0.0,0.0,0.0,0.0,0.0,3.119411614564088,1.3534664082097578,0.0,0.9437494248420268,0.01639013891821509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42816903734126605,4.0547899921280524e-05,0.18255162664462585,8.630172361573625e-05,0.0004363932588078954,0.0005139187215628135,0.026222029533069412,1.054165177030472,0.0,0.008545912472900373,0.00010300375348575667,0.0,0.0,0.0,0.547118878277304,0.0,0.0,0.0,0.0,0.0,0.043310927109675365
