row_id,family,field,valid_epochs,first_epoch,first,last_epoch,last,min_epoch,min,max_epoch,max,mean,nonzero_epochs,first_nonzero_epoch
P3,V2,train_loss_labeled,200,1,5.8139978582794605,200,4.40858467956921,12,2.8814394221649513,1,5.8139978582794605,4.0373410412347,200,1
P3,V2,train_loss_muse_local_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_loss_open_group,200,1,0.0007917419224795267,200,0.7274291364996283,6,0.0006692866511068198,106,0.7360819798332077,0.623913201722194,200,1
P3,V2,train_loss_open_world_feat,200,1,0.0,200,0.02439626079547714,1,0.0,13,0.057398262370780516,0.026432161809612265,189,12
P3,V2,train_loss_orth_labeled,200,1,0.008092115591238212,200,0.010099037273510083,2,0.00773729504765691,50,0.032788753509521484,0.016686940246874147,200,1
P3,V2,train_loss_proto_labeled,200,1,0.24741935621745684,200,0.15151854101065043,140,0.14566609766837713,1,0.24741935621745684,0.16154676814383181,200,1
P3,V2,train_loss_proxy_unknown,200,1,0.0,200,7.683792021897462,1,0.0,52,9.211140007586092,6.331464299489786,156,45
P3,V2,train_loss_sat_cls_labeled,200,1,0.0,200,2.0196038622037835,1,0.0,91,2.700683537906304,1.2664711346309045,121,80
P3,V2,train_loss_sat_cons_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_loss_soft_unknown_mixup,200,1,0.0,200,2.1038987872836827,1,0.0,26,2.3669888430887513,1.8533307208536982,176,25
P3,V2,train_loss_source_episode,200,1,0.0,200,0.02070394259256621,1,0.0,20,0.03916363821255865,0.020025691245399366,181,20
P3,V2,train_loss_teacher_clean_kl,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_loss_teacher_sat_kl,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_loss_teacher_zid_mse,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_loss_tx_labeled,200,1,2.3152392675747744,200,0.6743243932052776,197,0.502393153538038,1,2.3152392675747744,0.8754312973346997,200,1
P3,V2,train_loss_u_adv,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_loss_u_direct_metric_accept,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_loss_u_domain,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_loss_u_quarantine_accept,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_loss_u_sat_cons,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_loss_u_zid_domain_invariance,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_loss_unlabeled,200,1,0.7864609554007247,200,0.8320170214047303,9,0.44480054698011895,72,0.8482086250373909,0.782105319735569,200,1
P3,V2,train_loss_zid_compact,200,1,0.0,200,1.197577434080141,1,0.0,8,1.3796764612197876,1.1824357483381625,193,8
P3,V2,train_loss_zid_domain_invariance,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_adv_labeled,200,1,0.6637242441778785,200,0.9373136490314931,6,0.651366593332978,71,0.9401326968863204,0.8685082553729818,200,1
P3,V2,train_w_loss_cons_labeled,200,1,0.0,200,0.01732803894592835,1,0.0,96,0.017839139646238036,0.01321846545279563,184,17
P3,V2,train_w_loss_crra_condition_tx_adv_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_crra_energy_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_crra_gate_l1_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_crra_nuisance_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_crra_pair_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_crra_sat_kl_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_crra_sat_shell_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_direct_metric_accept,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_domain_labeled,200,1,2.426043601723405,200,0.45169784074968045,166,0.3605381893077949,1,2.426043601723405,0.5426790981140692,200,1
P3,V2,train_w_loss_fishr_labeled,200,1,0.00022590543894775774,200,5.457934876530835e-05,197,4.320423992575805e-05,1,0.00022590543894775774,7.705132607283572e-05,200,1
P3,V2,train_w_loss_group_ce_labeled,200,1,0.4077707719024237,200,0.22660143886113893,194,0.17323145196513012,1,0.4077707719024237,0.25150036789394015,200,1
P3,V2,train_w_loss_open_world_feat,200,1,0.0,200,5.855102874094784e-05,1,0.0,35,8.709089308615296e-05,5.6488754850770546e-05,189,12
P3,V2,train_w_loss_orth_labeled,200,1,0.00020230165472975723,200,0.0005049520247691387,2,0.0001934315707232501,50,0.001639433272250064,0.0008129228235365034,200,1
P3,V2,train_w_loss_proto_labeled,200,1,0.0007917419224795267,200,0.0004848593196764521,140,0.00046613150059144845,1,0.0007917419224795267,0.0005169496450122785,200,1
P3,V2,train_w_loss_proxy_unknown,200,1,0.0,200,0.03457706253807824,1,0.0,75,0.03917994378721929,0.02608187276842744,156,45
P3,V2,train_w_loss_sat_cls_labeled,200,1,0.0,200,1.3733306428845469,1,0.0,91,1.8364648206855867,0.861200380583686,121,80
P3,V2,train_w_loss_sat_cons_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_soft_unknown_mixup,200,1,0.0,200,0.009467544151587529,1,0.0,52,0.010293238542487359,0.007733342524626825,176,25
P3,V2,train_w_loss_source_episode,200,1,0.0,200,7.246380123802196e-05,1,0.0,44,9.49955258604589e-05,6.341156402551757e-05,181,20
P3,V2,train_w_loss_teacher_clean_kl,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_teacher_sat_kl,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_teacher_zid_mse,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_tx_labeled,200,1,2.3152392675747744,200,0.6743243932052776,197,0.502393153538038,1,2.3152392675747744,0.8754312973346997,200,1
P3,V2,train_w_loss_u_adv,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_u_direct_metric_accept,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_u_domain,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_u_quarantine_accept,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_u_sat_cons,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P3,V2,train_w_loss_zid_compact,200,1,0.0,200,0.03832247979133516,1,0.0,35,0.041045575679556745,0.035260162816633606,193,8
P4,V2,train_loss,200,1,6.601366163374068,200,5.3849929077131256,11,3.3314619359669386,1,6.601366163374068,4.950041560560196,200,1
P4,V2,train_loss_adv_confusion_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_adv_discriminator_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_adv_labeled,200,1,2.7092497928722485,200,2.686545182992746,6,2.6585252489055597,23,3.0230847715257525,2.6983764383760658,200,1
P4,V2,train_loss_closed_group,200,1,6.6005742786166905,200,4.58232806824349,78,3.279921369509654,1,6.6005742786166905,4.264771995439722,200,1
P4,V2,train_loss_cons_labeled,200,1,0.0,200,0.21548434420748874,1,0.0,19,0.2829314910613739,0.20368635297895551,184,17
P4,V2,train_loss_crra_condition_tx_adv_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_crra_energy_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_crra_gate_l1_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_crra_nuisance_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_crra_pair_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_crra_sat_shell_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_daot_clean_anchor,200,1,0.0,200,0.13125817809958715,1,0.0,10,0.17656574760739868,0.12968030612680825,191,10
P4,V2,train_loss_daot_fingerprint,200,1,0.0,200,0.0,1,0.0,147,4.729055256796749e-06,1.7695724464753207e-07,30,91
P4,V2,train_loss_daot_nuisance,200,1,0.0,200,0.5302564833346788,1,0.0,11,0.5718661568186305,0.4853115526378692,191,10
P4,V2,train_loss_daot_orbit_logit,200,1,0.0,200,4.41384435666574,1,0.0,12,13.764698513993272,6.005546439907572,191,10
P4,V2,train_loss_daot_orbit_proto,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_daot_orbit_relation,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_daot_orbit_z,200,1,0.0,200,0.1420188261246359,1,0.0,10,0.2902480067165048,0.149490825239871,191,10
P4,V2,train_loss_daot_route,200,1,0.0,200,0.29299744641458664,1,0.0,41,0.5278258467311258,0.2895992035955728,161,40
P4,V2,train_loss_daot_rx,200,1,0.0,200,0.18424291747647362,1,0.0,11,0.43253759274611603,0.20075239580611254,191,10
P4,V2,train_loss_daot_subspace,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_daot_tail,200,1,0.0,200,2.9253491361935935,1,0.0,12,8.043315889599087,4.059253629804379,191,10
P4,V2,train_loss_daot_tangent,200,1,0.0,200,52916.876152519704,1,0.0,42,71485.68275795327,45678.316172754785,161,40
P4,V2,train_loss_daot_total,200,1,0.0,200,0.7180895703332918,1,0.0,106,0.7246164142548501,0.614554497452436,191,10
P4,V2,train_loss_daot_unlabeled,200,1,0.0,200,0.44004306667022874,1,0.0,140,0.445658185460546,0.395659037476179,191,10
P4,V2,train_loss_direct_metric_accept,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_domain_labeled,200,1,2.425576116050686,200,0.4641038364319651,166,0.36929406917041485,1,2.425576116050686,0.5606993479424299,200,1
P4,V2,train_loss_fishr_labeled,200,1,0.005631684832723794,200,0.0014233698302895722,160,0.001123406844614911,1,0.005631684832723794,0.0019697469697101742,200,1
P4,V2,train_loss_group_ce_labeled,200,1,5.0961143884572895,200,1.442704277767523,140,1.1184014798150406,1,5.0961143884572895,1.8483397251146065,200,1
P4,V2,train_loss_labeled,200,1,5.81498769704286,200,4.548202768102422,11,2.8586828574403986,1,5.81498769704286,4.156653257517127,200,1
P4,V2,train_loss_muse_local_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_open_group,200,1,0.0007918792527545504,200,0.8026648598748285,6,0.0006729339684416364,106,0.8125228688523576,0.6852695641091394,200,1
P4,V2,train_loss_open_world_feat,200,1,0.0,200,0.023702440496013912,1,0.0,13,0.05967973790190241,0.026080203449588505,189,12
P4,V2,train_loss_orth_labeled,200,1,0.008132496395626583,200,0.016258248337754258,2,0.007728041829289617,76,0.05285878224415822,0.02618567441497837,200,1
P4,V2,train_loss_proto_labeled,200,1,0.24746227288316633,200,0.15176160029462865,140,0.14540853455394237,1,0.24746227288316633,0.16214511139941326,200,1
P4,V2,train_loss_proxy_unknown,200,1,0.0,200,8.035952121287853,1,0.0,52,9.393957211090639,6.577508227384842,156,45
P4,V2,train_loss_sat_cls_labeled,200,1,0.0,200,2.057543154838411,1,0.0,91,2.754633246002266,1.2899681948357484,121,80
P4,V2,train_loss_sat_cons_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_soft_unknown_mixup,200,1,0.0,200,2.127192630424156,1,0.0,26,2.3626046556610243,1.8652460072035189,176,25
P4,V2,train_loss_source_episode,200,1,0.0,200,0.01963200521663771,1,0.0,20,0.041665336071001785,0.01921707901672611,181,20
P4,V2,train_loss_teacher_clean_kl,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_teacher_sat_kl,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_teacher_zid_mse,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_tx_labeled,200,1,2.3167357807223863,200,0.6930722988940574,195,0.5180993155316189,1,2.3167357807223863,0.8895397323843193,200,1
P4,V2,train_loss_u_adv,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_u_direct_metric_accept,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_u_domain,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_u_quarantine_accept,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_u_sat_cons,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_u_zid_domain_invariance,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_loss_unlabeled,200,1,0.7863784593504828,200,0.8367901463229377,9,0.44324518847572913,30,0.8685011066295005,0.7933883029813165,200,1
P4,V2,train_loss_zid_compact,200,1,0.0,200,1.19468443780332,1,0.0,8,1.3835403489636946,1.1794615887038342,193,8
P4,V2,train_loss_zid_domain_invariance,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_adv_labeled,200,1,0.6637662106806094,200,0.9402908014284598,6,0.651338697553755,71,0.9445211769224288,0.8745717767847551,200,1
P4,V2,train_w_loss_cons_labeled,200,1,0.0,200,0.017239098076347832,1,0.0,96,0.01766411033836571,0.013157183028556205,184,17
P4,V2,train_w_loss_crra_condition_tx_adv_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_crra_energy_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_crra_gate_l1_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_crra_nuisance_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_crra_pair_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_crra_sat_kl_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_crra_sat_shell_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_direct_metric_accept,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_domain_labeled,200,1,2.425576116050686,200,0.4641038364319651,166,0.36929406917041485,1,2.425576116050686,0.5606993479424299,200,1
P4,V2,train_w_loss_fishr_labeled,200,1,0.00022526738872444298,200,5.693479184603871e-05,160,4.493627268249114e-05,1,0.00022526738872444298,7.87898770488403e-05,200,1
P4,V2,train_w_loss_group_ce_labeled,200,1,0.40768914126061107,200,0.23083267941953498,140,0.17894423273517876,1,0.40768914126061107,0.25487032730966125,200,1
P4,V2,train_w_loss_open_world_feat,200,1,0.0,200,5.68858599230602e-05,1,0.0,35,8.593348921987183e-05,5.5325229160526814e-05,189,12
P4,V2,train_w_loss_orth_labeled,200,1,0.0002033117118182483,200,0.0008129026438738849,2,0.00019320335474100198,76,0.0026429150555584884,0.001288152071269783,200,1
P4,V2,train_w_loss_proto_labeled,200,1,0.0007918792527545504,200,0.0004856371072221648,140,0.00046530729794228736,1,0.0007918792527545504,0.0005188643432775935,200,1
P4,V2,train_w_loss_proxy_unknown,200,1,0.0,200,0.03616178295835181,1,0.0,75,0.040474624037407,0.027143229447039858,156,45
P4,V2,train_w_loss_sat_cls_labeled,200,1,0.0,200,1.3991293641476397,1,0.0,91,1.8731506254633066,0.8771783817471631,121,80
P4,V2,train_w_loss_sat_cons_labeled,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_soft_unknown_mixup,200,1,0.0,200,0.009572366462298879,1,0.0,52,0.01038430034191356,0.007786718101763384,176,25
P4,V2,train_w_loss_source_episode,200,1,0.0,200,6.871202038235276e-05,1,0.0,47,9.021480200481328e-05,6.037144149308095e-05,181,20
P4,V2,train_w_loss_teacher_clean_kl,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_teacher_sat_kl,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_teacher_zid_mse,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_tx_labeled,200,1,2.3167357807223863,200,0.6930722988940574,195,0.5180993155316189,1,2.3167357807223863,0.8895397323843193,200,1
P4,V2,train_w_loss_u_adv,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_u_direct_metric_accept,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_u_domain,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_u_quarantine_accept,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_u_sat_cons,200,1,0.0,200,0.0,1,0.0,1,0.0,0.0,0,
P4,V2,train_w_loss_zid_compact,200,1,0.0,200,0.03822990374320799,1,0.0,35,0.04075226142398409,0.035150557998360685,193,8
P5,V2,train_loss,9,1,6.601833893372132,9,3.6708480764079736,6,3.5854939152528575,1,6.601833893372132,4.313822389782609,9,1
P5,V2,train_loss_adv_confusion_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_adv_discriminator_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_adv_labeled,9,1,2.7092355908574284,9,2.6709742288331726,6,2.6551421537055626,1,2.7092355908574284,2.6730430756245287,9,1
P5,V2,train_loss_closed_group,9,1,6.6010427410538135,9,3.666578278348253,6,3.5848138278669066,1,6.6010427410538135,4.312499514750174,9,1
P5,V2,train_loss_cons_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_crra_condition_tx_adv_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_crra_energy_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_crra_gate_l1_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_crra_nuisance_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_crra_pair_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_crra_sat_shell_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_clean_anchor,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_fingerprint,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_nuisance,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_orbit_logit,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_orbit_proto,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_orbit_relation,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_orbit_z,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_route,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_rx,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_subspace,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_tail,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_tangent,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_total,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_daot_unlabeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_direct_metric_accept,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_domain_labeled,9,1,2.426238179206848,9,0.8285739428556718,9,0.8285739428556718,1,2.426238179206848,1.2218299405323014,9,1
P5,V2,train_loss_fishr_labeled,9,1,0.005640369890308058,9,0.0030865715955581247,6,0.0029517505821344014,1,0.005640369890308058,0.0037048790056341072,9,1
P5,V2,train_loss_group_ce_labeled,9,1,5.0973001740000266,9,3.001566717954906,6,2.868619383153346,1,5.0973001740000266,3.457745587339511,9,1
P5,V2,train_loss_labeled,9,1,5.8152964705819485,9,3.227183961116516,6,3.1232292823963337,1,5.8152964705819485,3.790111372659395,9,1
P5,V2,train_loss_muse_local_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_open_group,9,1,0.0007911563059531398,9,0.004269794967898109,6,0.0006800800997675775,9,0.004269794967898109,0.0013228749996325772,9,1
P5,V2,train_loss_open_world_feat,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_orth_labeled,9,1,0.008149009567123276,9,0.009547611077626547,3,0.007678186571275866,8,0.009607969103632746,0.008712199297514526,9,1
P5,V2,train_loss_proto_labeled,9,1,0.24723635196920718,9,0.22392545324993562,6,0.21252503722637622,1,0.24723635196920718,0.22864790989348927,9,1
P5,V2,train_loss_proxy_unknown,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_sat_cls_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_sat_cons_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_soft_unknown_mixup,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_source_episode,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_teacher_clean_kl,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_teacher_sat_kl,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_teacher_zid_mse,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_tx_labeled,9,1,2.31629108684557,9,1.4994640394978158,6,1.3493400284231782,1,2.31629108684557,1.6350773529105775,9,1
P5,V2,train_loss_u_adv,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_u_direct_metric_accept,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_u_domain,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_u_quarantine_accept,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_u_sat_cons,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_u_zid_domain_invariance,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_loss_unlabeled,9,1,0.7865374512500591,9,0.4436641309980874,9,0.4436641309980874,1,0.7865374512500591,0.5237110207478205,9,1
P5,V2,train_loss_zid_compact,9,1,0.0,9,1.3879818905581225,1,0.0,9,1.3879818905581225,0.3076561369576134,2,8
P5,V2,train_loss_zid_domain_invariance,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_adv_labeled,9,1,0.6637627318635717,9,0.6543886978347022,6,0.650509838585381,1,0.6637627318635717,0.6548955657997647,9,1
P5,V2,train_w_loss_cons_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_crra_condition_tx_adv_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_crra_energy_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_crra_gate_l1_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_crra_nuisance_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_crra_pair_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_crra_sat_kl_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_crra_sat_shell_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_direct_metric_accept,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_domain_labeled,9,1,2.426238179206848,9,0.8285739428556718,9,0.8285739428556718,1,2.426238179206848,1.2218299405323014,9,1
P5,V2,train_w_loss_fishr_labeled,9,1,0.0002256147914801028,9,0.0001234628616634529,6,0.00011807002112228425,1,0.0002256147914801028,0.00014819515717096217,9,1
P5,V2,train_w_loss_group_ce_labeled,9,1,0.4077840039993192,9,0.24012533038737136,6,0.2294895457321996,1,0.4077840039993192,0.276619640458888,9,1
P5,V2,train_w_loss_open_world_feat,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_orth_labeled,9,1,0.00020372491699081283,9,0.0002386913643226967,3,0.00019195353662645494,8,0.00024019920074187958,0.00021780426199133094,9,1
P5,V2,train_w_loss_proto_labeled,9,1,0.0007911563059531398,9,0.0007165614296608764,6,0.0006800800997675775,1,0.0007911563059531398,0.000731673292348815,9,1
P5,V2,train_w_loss_proxy_unknown,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_sat_cls_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_sat_cons_labeled,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_soft_unknown_mixup,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_source_episode,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_teacher_clean_kl,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_teacher_sat_kl,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_teacher_zid_mse,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_tx_labeled,9,1,2.31629108684557,9,1.4994640394978158,6,1.3493400284231782,1,2.31629108684557,1.6350773529105775,9,1
P5,V2,train_w_loss_u_adv,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_u_direct_metric_accept,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_u_domain,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
P5,V2,train_w_loss_u_quarantine_accept,9,1,0.0,9,0.0,1,0.0,1,0.0,0.0,0,
