row,mode,epoch,epoch_time_s,phase,stage_phase,train_nmfdu_stage,train_loss,train_tx_acc,val_tx_acc,stage_source_val_sat_mean_tx,stage_source_val_sat_floor_tx,best_score,best_epoch,train_nmfdu_entropy_mean,train_nmfdu_null_mean,train_nmfdu_q_labeled_mean,train_nmfdu_q_unlabeled_mean,train_nmfdu_loss_total,train_nmfdu_loss_branch_aux,train_nmfdu_loss_route,train_nmfdu_loss_phys,train_nmfdu_loss_fused_pair,train_nmfdu_loss_branch_pair,train_nmfdu_loss_null_cal,train_nmfdu_loss_balance,train_loss_sat_cls_labeled,train_loss_unlabeled,train_pseudo_selected,train_pseudo_total,train_skipped_nonfinite_loss,train_skipped_nonfinite_grad,train_optimizer_step_applied
E7,full_no_null,52,1405.8985662460327,label,S2_stabilize_aux,1.0,8.904793009466054,62.29272959183673,96.85925925925926,53.73456790123456,52.266666666666666,68.54115257846826,49,1.6094379425048828,0.0,1.0,0.0,2.144013837892182,10.720068892654108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,53,1386.799531698227,label,S2_stabilize_aux,1.0,8.487345997168093,63.9030612244898,95.77037037037037,53.76790123456791,52.68888888888889,68.54115257846826,49,1.6094379425048828,0.0,1.0,0.0,2.1262566386436927,10.63128292317293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,54,1445.6510972976685,label,S2_stabilize_aux,1.0,8.218280957669627,66.99617346938776,96.89259259259259,52.86172839506173,51.403703703703705,68.54115257846826,49,1.6094379425048828,0.0,1.0,0.0,2.115125510157371,10.575627268577108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,55,791.9440381526947,label,S2_stabilize_aux,1.0,7.9224260777843245,68.14413265306122,97.19259259259259,53.36296296296297,51.762962962962966,68.54115257846826,49,1.6094379425048828,0.0,1.0,0.0,2.1071538876514047,10.535769209569814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,56,795.323881149292,label,S2_stabilize_aux,1.0,8.201515197753906,68.31951530612245,96.41111111111111,51.78024691358024,50.75555555555555,68.54115257846826,49,1.6094379425048828,0.0,1.0,0.0,2.112553516212775,10.562767340212453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,57,795.3575384616852,label,S2_stabilize_aux,1.0,8.769411398439992,63.75956632653061,96.98518518518519,54.47283950617284,53.10740740740741,68.632724015811,57,1.6094379425048828,0.0,1.0,0.0,2.1221024065601584,10.610511857636121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,58,797.0980312824249,label,S2_stabilize_aux,1.0,9.01164602746769,61.39987244897959,96.97407407407407,55.01234567901235,53.4,68.87378143395483,58,1.6094379425048828,0.0,1.0,0.0,2.135703690198003,10.678518275825345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,59,789.6708891391754,label,S2_stabilize_aux,1.0,8.33091249271315,66.13520408163265,97.15925925925926,56.114814814814814,54.525925925925925,69.85123256329214,59,1.6094379425048828,0.0,1.0,0.0,2.1122429297894847,10.56121438863326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,60,805.8780512809753,label,S2_stabilize_aux,1.0,6.4971306956544215,77.77423469387755,97.28888888888889,55.48888888888889,54.05555555555556,69.85123256329214,59,1.6094379425048828,0.0,1.0,0.0,2.05225869100921,10.261293255552953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,61,804.7094266414642,label,S2_stabilize_aux,1.0,6.939714032776502,75.95663265306122,97.06666666666666,52.26172839506173,50.77037037037037,69.85123256329214,59,1.6094379425048828,0.0,1.0,0.0,2.059433472399809,10.29716715520742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,62,803.1667296886444,label,S2_stabilize_aux,1.0,8.484121176661278,65.80038265306122,96.98518518518519,55.87160493827161,54.5,69.85123256329214,59,1.6094379425048828,0.0,1.0,0.0,2.108697224636467,10.543485913957868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,63,886.580361366272,label,S2_stabilize_aux,1.0,9.003234931400844,62.005739795918366,97.42222222222222,57.18641975308642,55.422222222222224,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.1318840639931813,10.659420052353216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,64,1075.3446459770203,label,S2_stabilize_aux,1.0,7.662025383540562,70.99808673469387,97.07037037037037,55.241975308641976,53.51111111111111,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.0785629481685404,10.392814519454022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,65,1097.1210153102875,label,S2_stabilize_aux,1.0,8.13318158169182,67.69770408163265,97.27037037037037,55.89259259259259,54.22592592592593,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.093768876426074,10.468844141278948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,66,1103.1071820259094,label,S2_stabilize_aux,1.0,8.118762707223697,68.27168367346938,97.2925925925926,55.34814814814815,53.71851851851852,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.091238471926475,10.456192191766233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,67,1109.0458314418793,label,S2_stabilize_aux,1.0,7.494306106956637,72.25765306122449,97.53703703703704,56.65185185185185,54.992592592592594,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.071344168818727,10.356720651899066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,68,1113.9965145587921,label,S2_stabilize_aux,1.0,8.028930080180265,69.48341836734694,97.32222222222222,55.23333333333333,53.82592592592592,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.0778315772815628,10.389157665019132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,69,1106.3200483322144,label,S3_refine_aux,1.0,8.272753355454425,66.82079081632654,97.5037037037037,55.51111111111111,53.9,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.095746395539264,10.478731778203224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,70,1110.0719323158264,label,S3_refine_aux,1.0,7.5000728587714995,72.35331632653062,97.4074074074074,54.858024691358025,53.355555555555554,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.0675650445782408,10.337825016099579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,71,1109.297352552414,label,S3_refine_aux,1.0,7.674764691566934,70.98214285714286,97.5037037037037,53.880246913580244,52.22592592592593,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.0717564821243286,10.358782281680982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,72,1263.885986328125,label,S3_refine_aux,1.0,7.5443011984533195,71.82716836734694,97.60740740740741,56.17407407407408,54.492592592592594,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.0697418402652352,10.348709048057088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,73,1260.3184268474579,label,S3_refine_aux,1.0,8.17647036727594,68.75,97.37037037037037,55.644444444444446,54.1,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.081569107211366,10.407845321966677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,74,1268.352736711502,label,S3_refine_aux,1.0,8.488080628064214,65.73660714285714,96.12222222222222,50.34444444444444,48.7,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.083242873756253,10.416214203347964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.9591836734693877
E7,full_no_null,75,1301.1642580032349,label,S3_refine_aux,1.0,8.479481054812062,66.15114795918367,97.37777777777778,56.92098765432098,55.285185185185185,70.6516493812801,63,1.6094379425048828,0.0,1.0,0.0,2.084553066565066,10.422765206317512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,76,1304.7606675624847,label,S3_refine_aux,1.0,7.431553431919643,72.36926020408163,97.68518518518519,58.11851851851852,56.18518518518518,71.33875360497096,76,1.6094379425048828,0.0,1.0,0.0,2.04687364733949,10.23436805180141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,77,1042.5933055877686,label,S3_refine_aux,1.0,7.968872469298693,69.4515306122449,97.17407407407407,55.50370370370371,54.05925925925926,71.33875360497096,76,1.6094379425048828,0.0,1.0,0.0,2.063642299905115,10.318211341390805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,78,803.288446187973,label,S3_refine_aux,1.0,7.324275552010049,73.26211734693878,97.4962962962963,57.20617283950617,55.34074074074074,71.33875360497096,76,1.6094379425048828,0.0,1.0,0.0,2.0322982997310404,10.161491355117487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,79,810.8258068561554,label,S3_refine_aux,1.0,7.408773587674511,73.15051020408163,97.6,55.63456790123457,54.03703703703704,71.33875360497096,76,1.6094379425048828,0.0,1.0,0.0,2.0406926067507998,10.203462892649124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,80,833.7911267280579,label,S3_refine_aux,1.0,13.640130004104304,66.3265306122449,96.66666666666667,53.54197530864197,52.61851851851852,71.33875360497096,76,1.6094379425048828,0.0,1.0,0.0,2.058700147940188,10.293500549939214,0.0,0.0,0.0,0.0,0.0,0.0,7.884395891306352,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,81,823.1792557239532,label,S3_refine_aux,2.0,20.622693606785365,15.529336734693878,89.21851851851852,30.35432098765432,29.42222222222222,71.33875360497096,76,1.0869636219374987,0.0,1.0,0.0,0.17573809167560267,0.0,1.754030889394332,2.1139105730090166e-06,0.0,0.0,0.0,0.03347863116282589,12.63028469864203,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,82,823.9155356884003,label,S3_refine_aux,2.0,20.907926501060018,14.04655612244898,89.31111111111112,30.51358024691358,29.581481481481482,71.33875360497096,76,1.0911156060744305,0.0,1.0,0.0,0.17445683296845885,0.0,1.7412566506132787,8.326894862411605e-06,0.0,0.0,0.0,0.03303327038884163,12.688710572768231,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,83,820.9586005210876,label,S3_refine_aux,2.0,20.108094487871444,16.37436224489796,89.4074074074074,30.701234567901235,29.78148148148148,71.33875360497096,76,1.0959210420141414,0.0,1.0,0.0,0.17088122726703175,0.0,1.7055343292197402,2.210558242801867e-05,0.0,0.0,0.0,0.03255809592653294,12.79300391917326,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,84,829.4271740913391,label,S3_refine_aux,2.0,19.959328242710658,15.720663265306122,89.47037037037038,30.877777777777776,29.94074074074074,71.33875360497096,76,1.1004915261755184,0.0,1.0,0.0,0.17252392519493492,0.0,1.7219820801092653,4.2959900495087805e-05,0.0,0.0,0.0,0.03214173250812657,12.511995734000692,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,85,825.3809170722961,label,S3_refine_aux,2.0,21.940484533504563,14.09438775510204,89.54814814814814,31.0679012345679,30.155555555555555,71.33875360497096,76,1.1058645807966894,0.0,1.0,0.0,0.17387951302285098,0.0,1.735561981493113,7.183675448426843e-05,0.0,0.0,0.0,0.03161283065469898,13.618501565894302,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,86,826.7131142616272,label,S3_refine_aux,2.0,20.525179415333028,14.84375,89.61111111111111,31.22098765432099,30.340740740740742,71.33875360497096,76,1.110172254698617,0.0,1.0,0.0,0.17284957213061197,0.0,1.7252595278681542,0.00010797838806364761,0.0,0.0,0.0,0.031281860127132764,12.694030703330526,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,87,824.9802317619324,label,S3_refine_aux,2.0,19.79715637284882,16.35841836734694,89.71111111111111,31.396296296296295,30.522222222222222,71.33875360497096,76,1.1150090572785358,0.0,1.0,0.0,0.16969583442016523,0.0,1.6937257343409013,0.0001510769821945768,0.0,0.0,0.0,0.030815037689646895,12.473468722129354,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,88,825.9001250267029,label,S3_refine_aux,2.0,20.08228416832126,14.620535714285714,89.80740740740741,31.560493827160496,30.633333333333333,71.33875360497096,76,1.1195365579760805,0.0,1.0,0.0,0.16925687266855824,0.0,1.6893192651320477,0.00020032921718072375,0.0,0.0,0.0,0.030491200940949575,12.275628449965497,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,89,832.4750158786774,label,S3_refine_aux,2.0,20.42104438859589,15.848214285714286,89.89259259259259,31.740740740740744,30.82962962962963,71.33875360497096,76,1.1236874667965635,0.0,1.0,0.0,0.16993207104352057,0.0,1.6960706905442842,0.0002568274886675217,0.0,0.0,0.0,0.029931548184582164,12.758711873268595,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,90,821.0321581363678,label,S3_refine_aux,2.0,19.843260161730708,14.572704081632653,89.98518518518519,31.90123456790123,30.974074074074075,71.33875360497096,76,1.128238086797753,0.0,1.0,0.0,0.16936533913320426,0.0,1.6903779409369644,0.0003202240005354112,0.0,0.0,0.0,0.029552088860346347,11.901900408219317,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,91,831.8632938861847,label,S3_refine_aux,2.0,20.359228348245427,16.35841836734694,90.07037037037037,32.11234567901234,31.203703703703702,71.33875360497096,76,1.1329916204724992,0.0,1.0,0.0,0.1651244117897384,0.0,1.647925226055846,0.0003922037300368657,0.0,0.0,0.0,0.029266747474974514,13.596132803936394,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,92,817.2302048206329,label,S3_refine_aux,2.0,22.05759877574687,13.66390306122449,90.15185185185184,32.33827160493827,31.44814814814815,71.33875360497096,76,1.137746920391005,0.0,1.0,0.0,0.16892815396493796,0.0,1.6859288677877309,0.00046991412017057286,0.0,0.0,0.0,0.028827164816308995,13.296073903842847,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,93,827.351969242096,label,S3_refine_aux,2.0,19.39807333265032,16.741071428571427,90.28148148148148,32.51481481481482,31.59259259259259,71.33875360497096,76,1.140967279064412,0.0,1.0,0.0,0.16510514671705206,0.0,1.6476420869632644,0.0005518495193112413,0.0,0.0,0.0,0.028575028083762343,12.887160408253573,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,94,816.7620759010315,label,S3_refine_aux,2.0,22.388805155851404,11.862244897959183,90.4074074074074,32.73827160493827,31.822222222222223,71.33875360497096,76,1.147078166202623,0.0,1.0,0.0,0.1693407780661875,0.0,1.689946072442191,0.0006472116944437125,0.0,0.0,0.0,0.02814458230776446,13.918537305325877,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,95,825.0331468582153,label,S3_refine_aux,2.0,20.08752731401093,15.385841836734693,90.52222222222223,32.99012345679012,32.10740740740741,71.33875360497096,76,1.1492600732920122,0.0,1.0,0.0,0.1641429714402374,0.0,1.6379042450262575,0.0007412414427618591,0.0,0.0,0.0,0.027841720045829306,12.608666517296616,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,96,826.7346420288086,label,S3_refine_aux,2.0,20.341646252846232,16.151147959183675,90.65925925925926,33.23827160493827,32.34444444444444,71.33875360497096,76,1.1539849967372662,0.0,1.0,0.0,0.16279499476053277,0.0,1.6243465992869164,0.000846511493104377,0.0,0.0,0.0,0.027567886234242087,13.35884697583257,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,97,824.3621537685394,label,S3_refine_aux,2.0,20.657860853234116,14.556760204081632,90.77407407407408,33.461728395061726,32.6,71.33875360497096,76,1.1575774173347317,0.0,1.0,0.0,0.16677412542761588,0.0,1.6640643708559932,0.0009543919788521468,0.0,0.0,0.0,0.027224545728187173,13.07623393195016,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,98,826.8880789279938,label,S3_refine_aux,2.0,21.368033097714793,13.903061224489797,90.83703703703704,33.67407407407408,32.762962962962966,71.33875360497096,76,1.1624638936957534,0.0,1.0,0.0,0.16279889491139626,0.0,1.6242115692216523,0.0010796147398650646,0.0,0.0,0.0,0.02697737264085789,13.464341971339012,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,99,827.0932166576385,label,S3_refine_aux,2.0,19.966400633052903,16.246811224489797,90.98148148148148,33.90740740740741,33.01481481481481,71.33875360497096,76,1.1683334769034872,0.0,1.0,0.0,0.1626526695124957,0.0,1.6226853837772293,0.0012011757020705513,0.0,0.0,0.0,0.026401133789699906,13.048060125234176,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,100,822.7148299217224,label,S3_refine_aux,2.0,20.77160342858762,14.524872448979592,91.0962962962963,34.14814814814815,33.3,71.33875360497096,76,1.1716271200958563,0.0,1.0,0.0,0.16346130900237024,0.0,1.6306575463742625,0.0013330850027957742,0.0,0.0,0.0,0.026224430802525307,13.178899910985207,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,101,818.489720582962,label,S3_refine_aux,2.0,21.477023397173202,13.073979591836734,91.23333333333333,34.37777777777777,33.525925925925925,71.33875360497096,76,1.1749037650166725,0.0,1.0,0.0,0.16432558243372003,0.0,1.6391919608018837,0.00146998844480104,0.0,0.0,0.0,0.025938383588681415,13.432499768782636,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,102,825.7979185581207,label,S3_refine_aux,2.0,21.270918223322653,13.71173469387755,91.37777777777778,34.641975308641975,33.78888888888889,71.33875360497096,76,1.1813054887615904,0.0,1.0,0.0,0.16113692795743748,0.0,1.6071775348819033,0.00163239767366298,0.0,0.0,0.0,0.02559319431228297,13.260668521024742,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,103,822.6068782806396,label,S3_refine_aux,2.0,20.460665235714036,15.082908163265307,91.51481481481481,34.91975308641975,34.044444444444444,71.33875360497096,76,1.1815360930501198,0.0,1.0,0.0,0.16040130506972877,0.0,1.5997026477541243,0.001761896849362826,0.0,0.0,0.0,0.025484600237437656,12.557088034493583,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,104,822.2035269737244,label,S3_refine_aux,2.0,18.839392603660116,17.346938775510203,91.63703703703703,35.14938271604938,34.20740740740741,71.33875360497096,76,1.1875619255766576,0.0,1.0,0.0,0.15748983469544625,0.0,1.570468627676672,0.0019281440704338709,0.0,0.0,0.0,0.025015515560398296,12.514140430761843,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,105,814.3884057998657,label,S3_refine_aux,2.0,19.69685963221959,15.64094387755102,91.73333333333333,35.407407407407405,34.425925925925924,71.33875360497096,76,1.1902859137982738,0.0,1.0,0.0,0.1594897320075911,0.0,1.5903207015018075,0.0020949485407648037,0.0,0.0,0.0,0.024816476568883777,12.079070976802281,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,106,820.8998532295227,label,S3_refine_aux,2.0,20.048881744851872,15.943877551020408,91.88518518518518,35.672839506172835,34.7,71.33875360497096,76,1.1942519898317299,0.0,1.0,0.0,0.15871687142216429,0.0,1.5824304989406042,0.002273179153550644,0.0,0.0,0.0,0.024650273312415396,12.905788470287712,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,107,821.9790270328522,label,S3_refine_aux,2.0,19.695293173498037,16.103316326530614,92.0111111111111,35.94074074074074,34.922222222222224,71.33875360497096,76,1.197544046810695,0.0,1.0,0.0,0.15672581901355664,0.0,1.562367388180324,0.0024471065096024957,0.0,0.0,0.0,0.024436652774409373,12.966602140543412,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,108,823.2880330085754,label,S3_refine_aux,2.0,18.71776279138059,17.570153061224488,92.13333333333334,36.22098765432099,35.15185185185185,71.33875360497096,76,1.2021112052761778,0.0,1.0,0.0,0.1560023521282235,0.0,1.554978103053813,0.002639394647878956,0.0,0.0,0.0,0.024059953548166216,12.464850571690773,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,109,822.9817318916321,label,S3_refine_aux,2.0,21.095513966618753,14.716198979591837,92.22592592592592,36.52222222222222,35.492592592592594,71.33875360497096,76,1.2042745814031484,0.0,1.0,0.0,0.15656354856126162,0.0,1.5604112050971206,0.0028267559947027844,0.0,0.0,0.0,0.023974866093117362,13.65809185650884,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,110,826.2649660110474,label,S3_refine_aux,2.0,19.724808498304718,16.183035714285715,92.31111111111112,36.77407407407407,35.74814814814815,71.33875360497096,76,1.2085758228691257,0.0,1.0,0.0,0.15644564433973662,0.0,1.559047584631005,0.00303041088698926,0.0,0.0,0.0,0.023784252681902478,12.610049841355304,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,111,826.0763926506042,label,S3_refine_aux,2.0,20.246684891836985,15.927933673469388,92.47037037037038,37.046913580246915,35.99629629629629,71.33875360497096,76,1.213749620379234,0.0,1.0,0.0,0.1539120984320738,0.0,1.5335337531809905,0.0032430325150109678,0.0,0.0,0.0,0.023441735388977186,13.412566262848523,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,112,817.6722104549408,label,S3_refine_aux,2.0,18.133523026291204,16.693239795918366,92.54814814814814,37.35679012345679,36.28148148148148,71.33875360497096,76,1.2155235300258713,0.0,1.0,0.0,0.15386474162948374,0.0,1.5328656459341243,0.0034564875389392277,0.0,0.0,0.0,0.02325250413648936,11.493832208672348,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,113,820.9849858283997,label,S3_refine_aux,2.0,19.69814360871607,16.35841836734694,92.62592592592593,37.65308641975309,36.58888888888889,71.33875360497096,76,1.2206104069339985,0.0,1.0,0.0,0.15507827060563223,0.0,1.5447852100644792,0.0036997284778222746,0.0,0.0,0.0,0.022977369666403652,12.415891618144755,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,114,822.5763146877289,label,S3_refine_aux,2.0,19.472932912865463,16.996173469387756,92.74814814814815,37.93703703703704,36.89259259259259,71.33875360497096,76,1.223523203207522,0.0,1.0,0.0,0.15451125466093726,0.0,1.538908702986581,0.003923973572269386,0.0,0.0,0.0,0.022798682429960797,13.187469287794464,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,115,828.2521979808807,label,S3_refine_aux,2.0,19.637501327358947,14.923469387755102,92.85555555555555,38.18148148148148,37.144444444444446,71.33875360497096,76,1.2283522863777316,0.0,1.0,0.0,0.15217371908377628,0.0,1.5153119783012234,0.004170256742865456,0.0,0.0,0.0,0.022549157315979198,12.0695041442404,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,116,822.7430627346039,label,S3_refine_aux,2.0,17.849071814089406,17.873086734693878,92.98148148148148,38.47037037037037,37.4,71.33875360497096,76,1.2308804794233672,0.0,1.0,0.0,0.15265435801476848,0.0,1.519886167681947,0.004415943867013771,0.0,0.0,0.0,0.022414584245000566,11.122649085764982,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,117,727.9165756702423,label,S3_refine_aux,2.0,19.837458921938527,15.481505102040817,93.07777777777778,38.72469135802469,37.67407407407408,71.33875360497096,76,1.2381083259777146,0.0,1.0,0.0,0.14964932993966706,0.0,1.4895776266954384,0.004716298039242321,0.0,0.0,0.0,0.021993318724693085,12.84593967515595,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,118,651.6571826934814,label,S3_refine_aux,2.0,19.2122082418325,16.43813775510204,93.2074074074074,39.001234567901236,37.93703703703704,71.33875360497096,76,1.2424051299387096,0.0,1.0,0.0,0.1499099865251658,0.0,1.4919364671317898,0.004986188659558491,0.0,0.0,0.0,0.02177190168627671,12.257790604416204,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,119,652.4590260982513,label,S3_refine_aux,2.0,18.666010856628418,16.948341836734695,93.31111111111112,39.25555555555555,38.22592592592593,71.33875360497096,76,1.2433334005122283,0.0,1.0,0.0,0.15133162846370618,0.0,1.5059286818212392,0.005219450619603906,0.0,0.0,0.0,0.021681236483308733,11.87759171699991,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,120,657.5955963134766,label,S3_refine_aux,2.0,18.07523560037418,18.271683673469386,93.44074074074074,39.486419753086416,38.407407407407405,71.33875360497096,76,1.2471195872949095,0.0,1.0,0.0,0.14911193081310817,0.0,1.4834616500504163,0.005521736573427916,0.0,0.0,0.0,0.021358741485342687,11.680613624806307,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,121,662.9966249465942,label,S3_refine_aux,3.0,18.72694252948372,28.762755102040817,96.45555555555555,46.59506172839506,45.3,71.33875360497096,76,1.2506054712801564,0.0,1.0,0.0,2.2014463920982514,10.26849820662518,1.4695172747787164,0.005820486561528274,0.0,0.0,0.0,0.02129202374086088,10.766228627185432,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,122,662.613683462143,label,S3_refine_aux,3.0,17.49003350004858,37.13329081632653,96.62592592592593,48.43827160493827,47.29259259259259,71.33875360497096,76,1.2540018169247373,0.0,1.0,0.0,2.2151585598381196,10.325611036650988,1.4921400887625558,0.006106438913515636,0.0,0.0,0.0,0.02116716352804583,9.970665221311608,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,123,665.0379226207733,label,S3_refine_aux,3.0,15.58186540798265,50.494260204081634,96.81111111111112,49.36913580246914,48.48518518518519,71.33875360497096,76,1.258666138259732,0.0,1.0,0.0,2.172482675435592,10.114887996595733,1.4865348022811267,0.0064206217054505734,0.0,0.0,0.0,0.02095149172355934,9.677380481544805,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,124,668.6362626552582,label,S3_refine_aux,3.0,15.630488201063507,52.69451530612245,97.22962962962963,52.040740740740745,51.0,71.33875360497096,76,1.2598014340108754,0.0,1.0,0.0,2.188674274755984,10.198010872821419,1.4819497088996731,0.006684345240723722,0.0,0.0,0.0,0.02086780311501756,9.445887641030914,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,125,596.4791970252991,label,S3_refine_aux,3.0,15.160425332127785,56.63265306122449,97.14444444444445,52.690123456790126,51.62222222222222,71.33875360497096,76,1.2641277288903996,0.0,1.0,0.0,2.187575894959119,10.187507901872907,1.491707300653263,0.006973062233277121,0.0,0.0,0.0,0.02062269729771176,9.405268131470194,0.0,0.0,0.0,0.0,0.0,1.0
