row,mode,epoch,epoch_time_s,phase,stage_phase,train_nmfdu_stage,train_loss,train_tx_acc,val_tx_acc,stage_source_val_sat_mean_tx,stage_source_val_sat_floor_tx,best_score,best_epoch,train_nmfdu_entropy_mean,train_nmfdu_null_mean,train_nmfdu_q_labeled_mean,train_nmfdu_q_unlabeled_mean,train_nmfdu_loss_total,train_nmfdu_loss_branch_aux,train_nmfdu_loss_route,train_nmfdu_loss_phys,train_nmfdu_loss_fused_pair,train_nmfdu_loss_branch_pair,train_nmfdu_loss_null_cal,train_nmfdu_loss_balance,train_skipped_nonfinite_loss,train_skipped_nonfinite_grad,train_optimizer_step_applied
E6,physical_full,30,634.5781426429749,label,S2_stabilize_aux,1.0,8.282111995074214,65.1626275510204,96.04444444444445,50.23209876543209,49.096296296296295,64.97729690494823,30,1.6094379425048828,0.0,1.0,0.0,2.1576801757423247,10.788400688949896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E6,physical_full,31,634.2864987850189,label,S2_stabilize_aux,1.0,9.092991332618558,60.044642857142854,95.91481481481482,49.52469135802469,48.49629629629629,64.97729690494823,30,1.6094379425048828,0.0,1.0,0.0,2.176718911346124,10.883594337774783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E6,physical_full,32,635.4582526683807,label,S2_stabilize_aux,1.0,9.23056142184199,57.557397959183675,94.81481481481481,48.43703703703704,47.27777777777778,64.97729690494823,30,1.6094379425048828,0.0,1.0,0.0,2.176989968942136,10.884949606292102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E6,physical_full,33,634.2986459732056,label,S2_stabilize_aux,1.0,8.584322423351054,62.547831632653065,95.53333333333333,47.44691358024691,46.31481481481482,64.97729690494823,30,1.6094379425048828,0.0,1.0,0.0,2.1571832481695683,10.785915919712611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E6,physical_full,34,635.511869430542,label,S2_stabilize_aux,1.0,8.266341559740962,66.02359693877551,95.82222222222222,50.425925925925924,49.37407407407407,65.16879037035147,34,1.6094379425048828,0.0,1.0,0.0,2.149491704240137,10.747458224393883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E6,physical_full,35,634.3007423877716,label,S2_stabilize_aux,1.0,7.967424986313801,66.35841836734694,96.17407407407407,50.03703703703704,49.01851851851852,65.16879037035147,34,1.6094379425048828,0.0,1.0,0.0,2.138393139352604,10.691965453478755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E6,physical_full,36,635.0566802024841,label,S2_stabilize_aux,1.0,10.29822942188808,53.36415816326531,96.27777777777777,51.44197530864198,50.237037037037034,66.02349795382986,36,1.6094379425048828,0.0,1.0,0.0,2.1936432342140044,10.968215942382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E6,physical_full,37,637.1593358516693,label,S2_stabilize_aux,1.0,9.042986976857089,60.58673469387755,96.0111111111111,51.054320987654314,49.96296296296296,66.02349795382986,36,1.6094379425048828,0.0,1.0,0.0,2.163276891319119,10.816384257102499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E6,physical_full,38,637.1592009067535,label,S2_stabilize_aux,1.0,8.262356115847219,64.50892857142857,96.28518518518518,52.78888888888889,51.64074074074074,67.22605593575548,38,1.6094379425048828,0.0,1.0,0.0,2.147182659227021,10.735913062582211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E6,physical_full,39,634.3849184513092,label,S2_stabilize_aux,1.0,8.220113491525455,65.95982142857143,96.38148148148149,51.809876543209874,50.74074074074074,67.22605593575548,38,1.6094379425048828,0.0,1.0,0.0,2.1426168509892056,10.713084084647042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E6,physical_full,40,634.7592036724091,label,S2_stabilize_aux,1.0,8.970005483043437,60.45918367346939,96.55925925925926,53.291358024691355,52.148148148148145,67.72206771290232,40,1.6094379425048828,0.0,1.0,0.0,2.1629751409803117,10.814875427557498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E6,physical_full,41,634.8005921840668,label,S2_stabilize_aux,1.0,8.573503757009702,63.79145408163265,96.55185185185185,49.96172839506173,48.93703703703704,67.72206771290232,40,1.6094379425048828,0.0,1.0,0.0,2.141947775470967,10.709738672996053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,1,960.8396263122559,label,S1_core,1.0,18.746312783688914,0.0,39.50370370370371,27.62469135802469,26.574074074074073,31.77389990180753,1,1.6094379425048828,0.0,1.0,0.0,2.47212865887856,12.36064305597422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.8979591836734694
E7,full_no_null,2,954.2430918216705,label,S1_core,1.0,18.060692806633153,0.0,56.42962962962963,30.25308641975309,29.64074074074074,38.86624432427608,2,1.6094379425048828,0.0,1.0,0.0,2.394147216057291,11.970735880793358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,3,963.9491617679596,label,S1_core,1.0,16.055582786092952,4.28890306122449,72.95185185185186,32.809876543209874,32.46296296296296,44.93169710361053,3,1.6094379425048828,0.0,1.0,0.0,2.3495590686798096,11.747795066054987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.9591836734693877
E7,full_no_null,4,964.5479598045349,label,S1_core,1.0,13.105183776544065,24.426020408163264,81.74444444444444,33.87530864197531,33.2962962962963,47.318666852680565,4,1.6094379425048828,0.0,1.0,0.0,2.291610060905924,11.458050124499263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,5,964.6753082275391,label,S1_core,1.0,12.258442684095733,32.44579081632653,87.26666666666667,35.41604938271605,34.81111111111111,49.769084675829006,5,1.6094379425048828,0.0,1.0,0.0,2.2681038331012338,11.340518970878756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,6,958.5349209308624,label,S1_core,1.0,10.046048709324428,46.588010204081634,88.45555555555555,35.266666666666666,34.58518518518518,49.769084675829006,5,1.6094379425048828,0.0,1.0,0.0,2.232150107013936,11.160750291785416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E7,full_no_null,7,957.4949376583099,label,S1_core,1.0,11.64768679287969,42.235331632653065,88.75925925925925,36.23456790123456,35.5,50.71579731743666,7,1.6094379425048828,0.0,1.0,0.0,2.2532792675251865,11.266396094341667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E7,full_no_null,8,958.8937666416168,label,S1_core,1.0,11.116855086112508,45.089285714285715,90.27407407407408,41.41851851851852,40.55925925925926,55.97120369059788,8,1.6094379425048828,0.0,1.0,0.0,2.239113520602791,11.195567325669892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,9,962.5364179611206,label,S1_core,1.0,9.982012271881104,49.39413265306123,90.47777777777777,39.75185185185185,38.74444444444445,55.97120369059788,8,1.6094379425048828,0.0,1.0,0.0,2.218531676701137,11.092658218072385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,10,962.0232810974121,label,S1_core,1.0,9.810104370117188,52.423469387755105,91.52962962962962,38.34814814814815,37.507407407407406,55.97120369059788,8,1.6094379425048828,0.0,1.0,0.0,2.210383639043691,11.05191791300871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,11,958.3726015090942,label,S1_core,1.0,9.618057980829356,53.87436224489796,92.18888888888888,39.997530864197536,39.077777777777776,55.97120369059788,8,1.6094379425048828,0.0,1.0,0.0,2.20481766973223,11.024088119973941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,12,970.430536031723,label,S1_core,1.0,9.426252929531799,54.99043367346939,91.77407407407408,40.144444444444446,39.333333333333336,55.97120369059788,8,1.6094379425048828,0.0,1.0,0.0,2.2018210206712996,11.009104767624212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,13,969.5497570037842,label,S1_core,1.0,9.329816380325628,55.94706632653061,92.35925925925926,40.25679012345679,39.474074074074075,55.97120369059788,8,1.6094379425048828,0.0,1.0,0.0,2.199165071759905,10.995825125246633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,14,964.8439309597015,label,S1_core,1.0,10.205212563884501,49.68112244897959,93.58518518518518,42.27407407407407,41.31111111111111,57.319705428343056,14,1.6094379425048828,0.0,1.0,0.0,2.2231408771203487,11.115704069332201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E7,full_no_null,15,962.3953537940979,label,S1_core,1.0,9.352747333293058,53.42793367346939,93.11111111111111,42.05925925925926,41.25925925925926,57.319705428343056,14,1.6094379425048828,0.0,1.0,0.0,2.2006948626771266,11.00347409929548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E7,full_no_null,16,960.8064370155334,label,S1_core,1.0,9.285997419941182,55.73979591836735,93.18518518518519,42.00493827160494,40.98518518518519,57.319705428343056,14,1.6094379425048828,0.0,1.0,0.0,2.196292123016046,10.981460376661651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,17,968.3825902938843,label,S2_stabilize_aux,1.0,10.421499291244817,51.73788265306123,93.88518518518518,45.09753086419753,44.25185185185185,60.15176516033958,17,1.6094379425048828,0.0,1.0,0.0,2.2116453161044998,11.058226332372548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,18,958.8521265983582,label,S2_stabilize_aux,1.0,10.45015185219901,49.85650510204081,93.82592592592593,45.324691358024694,44.37777777777778,60.25578155939674,18,1.6094379425048828,0.0,1.0,0.0,2.214110160360531,11.070550607175242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,19,734.4805617332458,label,S2_stabilize_aux,1.0,10.366256149447693,49.266581632653065,94.55925925925926,44.71604938271605,43.922222222222224,60.25578155939674,18,1.6094379425048828,0.0,1.0,0.0,2.210874285016741,11.054371191530812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E7,full_no_null,20,767.9667344093323,label,S2_stabilize_aux,1.0,9.787803367692597,54.30484693877551,94.82222222222222,45.67777777777778,44.766666666666666,60.819666215606674,20,1.6094379425048828,0.0,1.0,0.0,2.200709109403649,11.003545371853576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,21,774.8209717273712,label,S2_stabilize_aux,1.0,9.329384988668014,57.87627551020408,94.06296296296296,44.64074074074074,43.77407407407407,60.819666215606674,20,1.6094379425048828,0.0,1.0,0.0,2.188389354822587,10.94194659408258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,22,708.7112755775452,label,S2_stabilize_aux,1.0,9.256584332913768,58.035714285714285,94.92222222222222,46.43580246913581,45.45925925925926,61.47668287763795,22,1.6094379425048828,0.0,1.0,0.0,2.1786966421166243,10.893482869985153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E7,full_no_null,23,645.6315715312958,label,S2_stabilize_aux,1.0,8.761047265967544,61.5593112244898,94.36296296296297,43.8320987654321,42.99629629629629,61.47668287763795,22,1.6094379425048828,0.0,1.0,0.0,2.1659976706212882,10.829988031971212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,24,649.301406621933,label,S2_stabilize_aux,1.0,9.247655041363775,58.003826530612244,94.73333333333333,47.87160493827161,46.955555555555556,62.789063153492265,24,1.6094379425048828,0.0,1.0,0.0,2.182570437995755,10.912851975888621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,25,646.6414613723755,label,S2_stabilize_aux,1.0,10.109073483214086,52.88584183673469,95.05925925925926,47.801234567901226,46.62222222222222,62.789063153492265,24,1.6094379425048828,0.0,1.0,0.0,2.2039482204281553,11.019740883184939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,26,644.7877032756805,label,S2_stabilize_aux,1.0,8.766721881165797,60.108418367346935,95.48518518518519,48.31111111111111,47.22592592592593,63.19586817690732,26,1.6094379425048828,0.0,1.0,0.0,2.172330413545881,10.861651848773567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,27,642.3500325679779,label,S2_stabilize_aux,1.0,9.11860162384656,59.47066326530612,95.57777777777778,49.258024691358024,47.903703703703705,63.82049446452131,27,1.6094379425048828,0.0,1.0,0.0,2.1809834509479757,10.904917074709523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,28,646.294214963913,label,S2_stabilize_aux,1.0,8.573869987409942,63.74362244897959,95.80740740740741,49.60740740740741,48.46666666666667,64.37006383597749,28,1.6094379425048828,0.0,1.0,0.0,2.166338794085444,10.831693785531181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,29,640.3101239204407,label,S2_stabilize_aux,1.0,8.968280305667799,60.55484693877551,95.67037037037036,46.13827160493827,45.022222222222226,64.37006383597749,28,1.6094379425048828,0.0,1.0,0.0,2.176168203353882,10.880840768619459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,30,674.8439691066742,label,S2_stabilize_aux,1.0,8.277972844182228,65.14668367346938,96.08148148148148,50.32962962962963,49.17407407407408,65.0538682592432,30,1.6094379425048828,0.0,1.0,0.0,2.157297674490481,10.786488104839714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,31,637.7768385410309,label,S2_stabilize_aux,1.0,9.084497636678268,59.98086734693877,95.88518518518518,49.53456790123457,48.477777777777774,65.0538682592432,30,1.6094379425048828,0.0,1.0,0.0,2.176465165858366,10.882325503290916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,32,641.383364200592,label,S2_stabilize_aux,1.0,9.227740852200256,57.700892857142854,94.74074074074075,48.406172839506176,47.233333333333334,65.0538682592432,30,1.6094379425048828,0.0,1.0,0.0,2.1769700050354004,10.884849742967255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E7,full_no_null,33,645.5839509963989,label,S2_stabilize_aux,1.0,8.57597017288208,62.62755102040816,95.53333333333333,47.40987654320988,46.27037037037037,65.0538682592432,30,1.6094379425048828,0.0,1.0,0.0,2.157244108161148,10.786220258595993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,34,646.3842680454254,label,S2_stabilize_aux,1.0,8.261398665759028,66.10331632653062,95.87407407407407,50.55925925925926,49.51851851851852,65.30651978654832,34,1.6094379425048828,0.0,1.0,0.0,2.149419458544984,10.7470970348436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,35,648.5964543819427,label,S2_stabilize_aux,1.0,7.95868038644596,66.54974489795919,96.1962962962963,50.10493827160494,49.044444444444444,65.30651978654832,34,1.6094379425048828,0.0,1.0,0.0,2.138047982235344,10.69023967275814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,36,647.8999600410461,label,S2_stabilize_aux,1.0,10.287037070916623,53.44387755102041,96.27407407407408,51.44938271604938,50.237037037037034,66.02262706611764,36,1.6094379425048828,0.0,1.0,0.0,2.1932824923067678,10.966412271772112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,37,645.4524796009064,label,S2_stabilize_aux,1.0,9.031302169877655,60.52295918367347,96.1037037037037,51.15185185185185,50.0,66.02262706611764,36,1.6094379425048828,0.0,1.0,0.0,2.1629327170702877,10.814663322604432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E7,full_no_null,38,655.465966463089,label,S2_stabilize_aux,1.0,8.262364689184695,64.39732142857143,96.22592592592592,52.871604938271595,51.8,67.34635073935998,38,1.6094379425048828,0.0,1.0,0.0,2.146908292965013,10.734541075570244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,1,723.5310962200165,label,S1_core,1.0,18.746212044540716,0.0,39.51111111111111,27.62962962962963,26.566666666666666,31.770999383442632,1,1.6094379425048828,0.0,1.0,0.0,2.4721280603992697,12.360640058712084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.8979591836734694
E8,full,2,794.6842529773712,label,S1_core,1.0,18.063415254865372,0.0,56.43333333333333,30.269135802469137,29.651851851851852,38.8766739806967,2,1.6094379425048828,0.0,1.0,0.0,2.3941386037943313,11.970692848672671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,3,727.926584482193,label,S1_core,1.0,16.060964409185914,4.30484693877551,72.98148148148148,32.81111111111111,32.455555555555556,44.930217944514695,3,1.6094379425048828,0.0,1.0,0.0,2.3495792028855305,11.747895824665926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.9591836734693877
E8,full,4,746.459879398346,label,S1_core,1.0,13.104690473906848,24.394132653061224,81.92962962962963,33.93827160493827,33.36296296296296,47.41701331258336,4,1.6094379425048828,0.0,1.0,0.0,2.2917466358262666,11.458732916384328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,5,744.542849779129,label,S1_core,1.0,12.25397419442936,32.525510204081634,87.31111111111112,35.409876543209876,34.818518518518516,49.78388206553786,5,1.6094379425048828,0.0,1.0,0.0,2.268124891787159,11.340624264308385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,6,812.0697696208954,label,S1_core,1.0,10.048263277326312,46.49234693877551,88.53333333333333,35.279012345679014,34.52962962962963,49.78388206553786,5,1.6094379425048828,0.0,1.0,0.0,2.2321025011490803,11.160512262461136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E8,full,7,719.8981730937958,label,S1_core,1.0,11.639575111622714,42.3469387755102,88.83333333333333,36.24691358024692,35.54814814814815,50.7770201193064,7,1.6094379425048828,0.0,1.0,0.0,2.2531605594012203,11.26580251966204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E8,full,8,773.5794885158539,label,S1_core,1.0,11.117609043510592,45.089285714285715,90.30740740740741,41.41975308641975,40.577777777777776,55.99524353012567,8,1.6094379425048828,0.0,1.0,0.0,2.239120001695594,11.195599808984873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,9,729.7191078662872,label,S1_core,1.0,9.984356325499865,49.505739795918366,90.5037037037037,39.72098765432099,38.714814814814815,55.99524353012567,8,1.6094379425048828,0.0,1.0,0.0,2.2186641109233,11.093320301600865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,10,723.5507080554962,label,S1_core,1.0,9.80837243917037,52.47130102040816,91.52592592592593,38.32716049382716,37.44814814814815,55.99524353012567,8,1.6094379425048828,0.0,1.0,0.0,2.2103630717919796,11.051815052421725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,11,724.8875021934509,label,S1_core,1.0,9.619968248873342,53.87436224489796,92.24074074074075,40.03456790123457,39.129629629629626,55.99524353012567,8,1.6094379425048828,0.0,1.0,0.0,2.204807310688252,11.024036368545222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,12,729.1515305042267,label,S1_core,1.0,9.421614997240962,55.07015306122449,91.78888888888889,40.08765432098766,39.27037037037037,55.99524353012567,8,1.6094379425048828,0.0,1.0,0.0,2.2017167344385262,11.008583399714256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,13,734.2013051509857,label,S1_core,1.0,9.326477079975362,55.994897959183675,92.35925925925926,40.34444444444445,39.51851851851852,55.99524353012567,8,1.6094379425048828,0.0,1.0,0.0,2.1991924947621873,10.995962240258041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,14,722.5725588798523,label,S1_core,1.0,10.201895402402293,49.60140306122449,93.6,42.211111111111116,41.24814814814815,57.261841852289265,14,1.6094379425048828,0.0,1.0,0.0,2.2231975769510073,11.11598758308255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E8,full,15,723.9598972797394,label,S1_core,1.0,9.382684931463125,53.25255102040816,93.11851851851851,42.05432098765432,41.24814814814815,57.261841852289265,14,1.6094379425048828,0.0,1.0,0.0,2.200746234582395,11.00373092962771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E8,full,16,724.2582514286041,label,S1_core,1.0,9.293478654355418,55.78762755102041,93.18888888888888,42.02469135802469,41.03333333333333,57.261841852289265,14,1.6094379425048828,0.0,1.0,0.0,2.1962955825182857,10.981477679038534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,17,726.5616261959076,label,S2_stabilize_aux,1.0,10.40217164098,52.07270408163265,93.85185185185185,45.016049382716055,44.18888888888889,60.08674006302189,17,1.6094379425048828,0.0,1.0,0.0,2.2118900989999575,11.059450246849838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,18,729.2318363189697,label,S2_stabilize_aux,1.0,10.472268114284594,49.68112244897959,93.84814814814816,45.32098765432099,44.35925925925926,60.243288153626885,18,1.6094379425048828,0.0,1.0,0.0,2.214318577124148,11.071592661799217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,19,727.597642660141,label,S2_stabilize_aux,1.0,10.384032979303477,48.97959183673469,94.50740740740741,44.74320987654321,43.888888888888886,60.243288153626885,18,1.6094379425048828,0.0,1.0,0.0,2.2108669086378447,11.054334231785365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E8,full,20,760.9543240070343,label,S2_stabilize_aux,1.0,9.804746618076246,54.24107142857143,94.81111111111112,45.71111111111111,44.85925925925926,60.90276989619886,20,1.6094379425048828,0.0,1.0,0.0,2.2008831209065964,11.004415434233996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,21,764.3376548290253,label,S2_stabilize_aux,1.0,9.331614961429517,57.828443877551024,94.04814814814814,44.64814814814815,43.84074074074074,60.90276989619886,20,1.6094379425048828,0.0,1.0,0.0,2.188720518228959,10.94360232839779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,22,764.5538039207458,label,S2_stabilize_aux,1.0,9.260211964042819,57.9719387755102,94.89259259259259,46.40246913580247,45.43333333333333,61.446760627815316,22,1.6094379425048828,0.0,1.0,0.0,2.1788578763300057,10.894289094574598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E8,full,23,762.5015251636505,label,S2_stabilize_aux,1.0,8.776499621722163,61.59119897959184,94.32222222222222,43.8641975308642,43.01851851851852,61.446760627815316,22,1.6094379425048828,0.0,1.0,0.0,2.1661050368328483,10.830524872760384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,24,745.3584537506104,label,S2_stabilize_aux,1.0,9.241799228045405,58.01977040816327,94.70370370370371,47.796296296296305,46.87407407407407,62.70967791943044,24,1.6094379425048828,0.0,1.0,0.0,2.1828534603118896,10.914267053409498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,25,643.6031768321991,label,S2_stabilize_aux,1.0,10.123998875520668,52.98150510204081,95.06666666666666,47.98024691358025,46.75185185185185,62.70967791943044,24,1.6094379425048828,0.0,1.0,0.0,2.2042499707669627,11.021249732192683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,26,639.5146112442017,label,S2_stabilize_aux,1.0,8.7694727450001,60.12436224489796,95.4888888888889,48.212345679012344,47.14074074074074,63.12036238783577,26,1.6094379425048828,0.0,1.0,0.0,2.1726348010861143,10.86317371835514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,27,638.4820311069489,label,S2_stabilize_aux,1.0,9.123336704409851,59.375,95.5962962962963,49.21358024691358,47.833333333333336,63.762132245347665,27,1.6094379425048828,0.0,1.0,0.0,2.181587097596149,10.907935220368055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,28,639.4718961715698,label,S2_stabilize_aux,1.0,8.573963827016403,63.72767857142857,95.80740740740741,49.66296296296297,48.45925925925926,64.36353042300877,28,1.6094379425048828,0.0,1.0,0.0,2.166726297261764,10.833631243024554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,29,637.4171907901764,label,S2_stabilize_aux,1.0,8.976616324210653,60.49107142857143,95.67407407407407,46.07037037037037,44.94074074074074,64.36353042300877,28,1.6094379425048828,0.0,1.0,0.0,2.1766208726532605,10.88310414917615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,30,642.1611366271973,label,S2_stabilize_aux,1.0,8.281988250965975,65.11479591836735,96.08148148148148,50.301234567901226,49.148148148148145,65.03117715287459,30,1.6094379425048828,0.0,1.0,0.0,2.157770317427966,10.788851407109474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,31,638.5408461093903,label,S2_stabilize_aux,1.0,9.084160434956454,60.140306122448976,95.92222222222222,49.476543209876546,48.425925925925924,65.03117715287459,30,1.6094379425048828,0.0,1.0,0.0,2.176754868760401,10.883774076189313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,32,636.7521522045135,label,S2_stabilize_aux,1.0,9.225703794129041,57.57334183673469,94.72592592592592,48.42345679012346,47.27777777777778,65.03117715287459,30,1.6094379425048828,0.0,1.0,0.0,2.177151529156432,10.885757446289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.9795918367346939
E8,full,33,635.9956622123718,label,S2_stabilize_aux,1.0,8.576145561373963,62.80293367346939,95.51481481481481,47.43456790123457,46.3,65.03117715287459,30,1.6094379425048828,0.0,1.0,0.0,2.157550738782299,10.787753474955656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,34,641.964061498642,label,S2_stabilize_aux,1.0,8.257068536719498,66.23086734693878,95.88888888888889,50.45802469135802,49.385185185185186,65.19388356335124,34,1.6094379425048828,0.0,1.0,0.0,2.1498562511132686,10.74928112419284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,35,640.1798124313354,label,S2_stabilize_aux,1.0,7.975469715741216,66.42219387755102,96.17777777777778,50.14320987654321,49.05925925925926,65.19388356335124,34,1.6094379425048828,0.0,1.0,0.0,2.1386338107439937,10.693168893152354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,36,640.5927922725677,label,S2_stabilize_aux,1.0,10.314217849653595,53.411989795918366,96.2925925925926,51.425925925925924,50.18518518518518,65.98218056737868,36,1.6094379425048828,0.0,1.0,0.0,2.1936072767997277,10.968036145580058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E8,full,37,641.2936453819275,label,S2_stabilize_aux,1.0,9.039783876769397,60.47512755102041,95.95925925925926,50.94814814814814,49.833333333333336,65.98218056737868,36,1.6094379425048828,0.0,1.0,0.0,2.163350552928691,10.81675249216508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
