row,epoch,lr,stage_source_val_sat_floor_tx,stage_source_val_sat_mean_tx,train_ecrs_cross_rx_clean_count,train_ecrs_cross_rx_configured,train_ecrs_cross_rx_executed,train_ecrs_cross_rx_identity_grad_norm,train_ecrs_cross_rx_leo_count,train_ecrs_cross_rx_raw_loss,train_ecrs_cross_rx_successful_steps,train_ecrs_cross_rx_valid_anchors,train_ecrs_cross_rx_weighted_loss,train_grad_backbone,train_loss,train_loss_tx_labeled,train_sat_anchor_anchor_grad_norm,train_sat_anchor_pair_grad_norm,train_sat_anchor_satellite_grad_norm,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,train_w_loss_tx_labeled,val_tx_acc
X2_E400,170,0.00010632902725445731,93.2,94.01728395061728,128.0,1.0,1.0,8.928025636123493e-05,82.45045045045045,0.01750178013370149,37611.5,210.30180180180182,0.0008750890214172499,4.992514437480028,5.553937542545903,0.6612465665885457,0.0,0.3394434873519826,0.0,0.0,0.0,0.6612465665885457,98.6037037037037
X2_E400,171,0.00010449545052603417,93.02962962962962,93.8851851851852,128.0,1.0,1.0,9.838127152761444e-05,78.41441441441441,0.017890284764845246,37833.5,206.31981981981983,0.0008945142534468015,4.992186851650163,5.676254937240669,0.7561936909416774,0.0,0.0379009838707429,0.0,0.0,0.0,0.7561936909416774,98.58518518518518
X2_E400,172,0.00010449545052603417,93.2925925925926,94.12716049382716,128.0,1.0,1.0,0.00013112921442370862,80.14414414414415,0.017332942497139747,38054.95045045045,207.98648648648648,0.0008666471386356272,4.989587178782659,5.650499284804404,0.7473373742992276,0.0,0.8920463684532126,0.0,0.0045045045045045045,0.0,0.7473373742992276,98.51851851851852
X2_E400,173,0.00010266416448076433,93.04444444444445,93.85555555555557,128.0,1.0,1.0,0.00016537100600544363,66.88288288288288,0.013811776314911628,38276.5,194.77477477477478,0.0006905888260887279,4.98859493410849,4.9803369345965685,0.5244392784194903,0.0,1.8816385372549242,0.0,0.0,0.0,0.5244392784194903,98.54444444444445
X2_E600,1,4e-05,31.42962962962963,32.013580246913584,128.0,1.0,1.0,0.0004777719150297344,0.0,0.20140237663243268,110.5,127.94144144144144,0.010070119040539942,4.998716119603597,17.65341177072611,12.420555707570669,0.0,1.3937716095945236,0.0,0.0045045045045045045,0.0,12.420555707570669,38.855555555555554
X2_E600,2,4e-05,35.71851851851852,36.30123456790124,128.0,1.0,1.0,0.0003693432081490755,0.0,0.19533632299653045,332.5,127.88738738738739,0.009766816329378803,4.996567436351673,16.549936668292897,11.687063676816923,0.0,0.7814443761829697,0.0,0.0,0.0,11.687063676816923,56.51481481481481
X2_E600,3,4e-05,35.7037037037037,36.092592592592595,128.0,1.0,1.0,0.0006044409819878638,0.0,0.14580109134853422,554.4459459459459,127.89189189189189,0.007290054689505481,4.995471206185744,14.166271471762443,9.786982920792726,0.0,0.2835430889123636,0.0,0.0045045045045045045,0.0,9.786982920792726,76.5962962962963
X2_E600,4,8e-05,36.27037037037037,36.82716049382716,128.0,1.0,1.0,0.001106990734115243,0.0,0.0933548306526096,774.8333333333334,127.93693693693693,0.004667741612548026,4.996075789767025,11.702101716050157,7.698813507148811,0.0,0.09726815059604281,0.0,0.0045045045045045045,0.0,7.698813507148811,82.95185185185186
X2_E600,5,8e-05,36.455555555555556,36.83703703703704,128.0,1.0,1.0,0.0012816069647669792,0.0,0.07334137332063538,995.6846846846847,127.89189189189189,0.0036670687311614217,4.996794691583386,9.573428755407935,5.923305820774388,0.0,0.046375464269369095,0.0,0.0045045045045045045,0.0,5.923305820774388,88.37037037037037
X2_E600,6,8e-05,35.82222222222222,36.24567901234568,128.0,1.0,1.0,0.0016999868676066399,0.0,0.056905537457750725,1217.5,127.9054054054054,0.0028452769179853634,4.995957488746966,7.663262191119495,4.3320507584391414,0.0,0.04743822782483212,0.0,0.0,0.0,4.3320507584391414,90.97407407407407
X2_E600,7,0.00012,35.22592592592593,35.74938271604938,128.0,1.0,1.0,0.0022177298087626696,0.0,0.04646629973541241,1439.5,127.90990990990991,0.002323315026309878,4.995670290381085,6.598142516505611,3.5231837828954062,0.0,0.04768653458973588,0.0,0.0,0.0,3.5231837828954062,92.47407407407407
X2_E600,8,0.00012,35.06296296296296,35.785185185185185,128.0,1.0,1.0,0.001474790507927537,0.0,0.042794155133133,1661.5,127.96396396396396,0.002139707793364184,4.994953071962316,6.132403052604951,3.2359321627530964,0.0,0.04447714170485173,0.0,0.0,0.0,3.2359321627530964,94.19259259259259
X2_E600,9,0.00012,35.7037037037037,36.343209876543206,128.0,1.0,1.0,0.0018732788739725947,0.0,0.03898478662679056,1883.5,127.88738738738739,0.00194923936188544,4.994355828249521,5.581565764573243,2.8416328789951564,0.0,0.07003445145369977,0.0,0.0,0.0,2.8416328789951564,94.53703703703704
X2_E600,10,0.00016,34.84444444444444,35.39876543209876,128.0,1.0,1.0,0.001933358027599752,0.0,0.03579933558347392,2105.5,127.98198198198199,0.0017899668178739244,4.993703684265802,5.176888882576883,2.5684319125102446,0.0,0.09664101067054712,0.0,0.0,0.0,2.5684319125102446,94.94444444444444
X2_E600,11,0.00016,36.148148148148145,36.67160493827161,128.0,1.0,1.0,0.002614367753267288,0.0,0.030214207049727708,2327.5,127.92792792792793,0.00151071037891581,4.992677427146253,4.633323901408428,2.188284375646093,0.0,0.03917176661697211,0.0,0.0,0.0,2.188284375646093,95.27037037037037
X2_E600,12,0.00016,36.68888888888889,37.3320987654321,128.0,1.0,1.0,0.0014920384855940938,0.0,0.032302554530041244,2549.5,127.95495495495496,0.0016151277546947592,4.9925048125125695,4.702896059096396,2.303832533123257,0.0,0.10756080685128071,0.0,0.0,0.0,2.303832533123257,95.66296296296296
X2_E600,13,0.0002,37.74074074074074,38.513580246913584,128.0,1.0,1.0,0.00119249417912215,0.0,0.03045628747644809,2771.5,127.96846846846847,0.0015228143977863609,4.991691124346398,4.53685534752167,2.2018524335848317,0.0,0.09630021734400823,0.0,0.0,0.0,2.2018524335848317,95.0037037037037
X2_E600,14,0.0002,40.02962962962963,40.69506172839507,128.0,1.0,1.0,0.002241285517811775,0.0,0.034679913553535134,2993.09009009009,127.94144144144144,0.0017339957108184157,4.993020036024011,4.739819760795112,2.409916642012897,0.0,0.19992942304617206,0.0,0.0045045045045045045,0.0,2.409916642012897,96.4888888888889
X2_E600,15,0.0002,40.303703703703704,41.39382716049382,128.0,1.0,1.0,0.0008295801817439497,0.0,0.03537160753553548,3214.5,127.86036036036036,0.001768580409728341,4.991357646824039,4.5342018400226625,2.257199927895993,0.0,0.1263784451734503,0.0,0.0,0.0,2.257199927895993,96.68148148148148
X2_E600,16,0.0002,41.025925925925925,41.92716049382716,128.0,1.0,1.0,0.0019315492827445269,0.0,0.026825667101982142,3436.5,127.88738738738739,0.00134128338440614,4.990780786507645,3.8759675906585143,1.7320574959656139,0.0,0.11239418109837811,0.0,0.0,0.0,1.7320574959656139,96.7074074074074
X2_E600,17,0.0002,41.53333333333333,42.401234567901234,128.0,1.0,1.0,0.0018908930942416191,0.0,0.027977149485482473,3658.5,127.85585585585585,0.0013988575023308062,4.991633833785093,3.852728264825838,1.739933598685909,0.0,0.07033723688519575,0.0,0.0,0.0,1.739933598685909,97.07777777777778
X2_E600,18,0.0002,42.303703703703704,43.309876543209874,128.0,1.0,1.0,0.0032202857546508312,0.0,0.026555704198848992,3879.6486486486488,127.92792792792793,0.0013277852322553863,4.989140316151108,3.710467149008502,1.6368902722994487,0.0,0.0873364442993784,0.0,0.0045045045045045045,0.0,1.6368902722994487,97.32962962962964
X2_E600,19,0.0001999812735370286,42.22962962962963,43.190123456790126,128.0,1.0,1.0,0.001268381136469543,0.0,0.028465040410771286,4101.5,127.93243243243244,0.0014232520506071967,4.9904518243945555,3.922911249839508,1.8380305530788663,0.0,0.02642903669868733,0.0,0.0,0.0,1.8380305530788663,96.36666666666666
X2_E600,20,0.0001999812735370286,43.129629629629626,44.20493827160493,128.0,1.0,1.0,0.0011976759415119886,0.0,0.027423337832154067,4323.4324324324325,127.92792792792793,0.0013711669121835872,4.9871056614820235,3.785805979827503,1.7021388764585461,0.0,0.10153808338948106,0.0,0.0045045045045045045,0.0,1.7021388764585461,97.78518518518518
X2_E600,21,0.0001999812735370286,44.03703703703704,44.8962962962963,128.0,1.0,1.0,0.002721548080444336,0.0,0.031029990338923584,4544.5,127.90990990990991,0.0015514995436512174,4.989281906412982,4.010340918828775,1.9289305129566707,0.0,0.07046841835475258,0.0,0.0,0.0,1.9289305129566707,97.7925925925926
X2_E600,22,0.00019992510194101246,44.96296296296296,45.71358024691358,128.0,1.0,1.0,0.0007807472138665617,0.0,0.02892988235898146,4766.5,127.92792792792793,0.0014464941349131976,4.9867751841710986,3.855325265510662,1.7994888431585587,0.0,0.07969013915833166,0.0,0.0,0.0,1.7994888431585587,97.75925925925925
X2_E600,23,0.00019992510194101246,46.3962962962963,47.58271604938272,128.0,1.0,1.0,0.0004380972823128104,0.0,0.03107791087802013,4988.5,127.92342342342343,0.0015538955791426971,4.986321485834421,3.994683510011381,1.9127596613388878,0.0,0.08208447702642649,0.0,0.0,0.0,1.9127596613388878,97.68888888888888
X2_E600,24,0.00019992510194101246,45.67037037037037,46.928395061728395,128.0,1.0,1.0,0.00176531623583287,0.0,0.03145984111760553,5210.5,127.95495495495496,0.0015729920805814563,4.980842129114118,4.008764501090522,1.9344458598811347,0.0,0.04487355749792796,0.0,0.0,0.0,1.9344458598811347,96.92962962962963
X2_E600,25,0.00019983150858740302,48.644444444444446,49.992592592592594,128.0,1.0,1.0,0.0008251412073150277,0.0,0.03405056049394933,5432.5,127.84684684684684,0.001702528054203605,4.985452750692172,4.174821928277746,2.0748158379852235,0.0,0.1237270093137835,0.0,0.0,0.0,2.0748158379852235,98.0111111111111
X2_E600,26,0.00019983150858740302,45.91481481481482,47.276543209876536,128.0,1.0,1.0,0.003718775697052479,0.0,0.02801600974799094,5654.5,127.9054054054054,0.0014008005156819644,4.985814884653103,3.6492507038889705,1.6903731816255294,0.0,0.08020767341626985,0.0,0.0,0.0,1.6903731816255294,97.83703703703704
X2_E600,27,0.00019983150858740302,48.8962962962963,50.3679012345679,128.0,1.0,1.0,0.000801865360699594,0.0,0.0318984797264453,5876.355855855856,127.88738738738739,0.0015949240035733718,4.978853716754799,3.8318897577019424,1.8113954018230911,0.0,0.07509183313597911,0.0,0.0045045045045045045,0.0,1.8113954018230911,97.99259259259259
X2_E600,28,0.0001997005324244774,46.94444444444444,48.10493827160494,128.0,1.0,1.0,0.00031565374229103327,0.0,0.03047022876066999,6097.225225225226,127.95045045045045,0.001523511478228659,4.985716309077816,3.730414051193375,1.7548024123450656,0.0,0.039993059322787475,0.0,0.0045045045045045045,0.0,1.7548024123450656,96.0037037037037
X2_E600,29,0.0001997005324244774,48.855555555555554,50.29135802469136,128.0,1.0,1.0,0.0010698329424485564,0.0,0.035507348569021935,6318.5,127.91891891891892,0.0017753674676467338,4.985142740096149,4.085597151571566,2.037998201073827,0.0,0.13658178386657088,0.0,0.0,0.0,2.037998201073827,98.08148148148148
X2_E600,30,0.0001997005324244774,49.351851851851855,50.8074074074074,128.0,1.0,1.0,0.0012859547277912498,0.0,0.028775005586031546,6540.5,127.94594594594595,0.001438750304091626,4.97665600150703,3.7471839270076237,1.7572541255671699,0.0,0.08801245557419399,0.0,0.0,0.0,1.7572541255671699,97.96666666666667
X2_E600,31,0.00019953222795713037,51.22592592592593,52.227160493827164,128.0,1.0,1.0,0.0002390955778537318,0.0,0.0281385390729541,6762.5,127.95045045045045,0.0014069269814241617,4.979950050993996,3.557117603383623,1.6337715384995077,0.0,0.062477925486539986,0.0,0.0,0.0,1.6337715384995077,97.92962962962963
X2_E600,32,0.00019953222795713037,50.977777777777774,52.37283950617283,128.0,1.0,1.0,0.0023908514995127916,0.0,0.0335676270217985,6984.5,127.87837837837837,0.001678381378529626,4.980208144657658,3.9140532516144417,1.903901360324911,0.0,0.038462636917009616,0.0,0.0,0.0,1.903901360324911,98.18518518518519
X2_E600,33,0.00019953222795713037,51.477777777777774,52.650617283950616,128.0,1.0,1.0,0.00044477201299741864,0.0,0.02607607853480642,7206.5,127.88288288288288,0.001303803957831213,4.977889703627794,3.458391618621242,1.5376199079459314,0.0,0.04885917400379884,0.0,0.0,0.0,1.5376199079459314,98.24814814814815
X2_E600,34,0.0001993266652241925,52.24814814814815,53.54074074074074,128.0,1.0,1.0,0.000566815200727433,0.0,0.03044811814909629,7427.801801801802,127.95945945945945,0.0015224059390208356,4.978399420552872,3.791073230472771,1.8014927911194596,0.0,0.01589826891616161,0.0,0.0045045045045045045,0.0,1.8014927911194596,98.18888888888888
X2_E600,35,0.0001993266652241925,51.51481481481481,52.8753086419753,128.0,1.0,1.0,0.0008511223131790757,0.0,0.03565376241488543,7649.5,127.92792792792793,0.0017826881547792436,4.960620178794733,4.086461469933793,2.0504124629739167,0.0,0.06296871431355901,0.0,0.0,0.0,2.0504124629739167,98.03703703703704
X2_E600,36,0.0001993266652241925,52.49629629629629,53.88395061728395,128.0,1.0,1.0,0.0006907808128744364,0.0,0.03672642896354601,7871.5,127.92792792792793,0.001836321483973701,4.978464956549676,4.328390863564637,2.235504466939617,0.0,0.05732219860840274,0.0,0.0,0.0,2.235504466939617,98.13333333333334
X2_E600,37,0.00019908392976928396,50.285185185185185,51.430864197530866,128.0,1.0,1.0,0.0008645192719995975,0.0,0.03789772013592616,8093.5,127.95045045045045,0.001894886038029251,4.978406802929925,4.198163614079759,2.1614234332700035,0.0,0.12232270653541871,0.0,0.0,0.0,2.1614234332700035,98.03333333333333
X2_E600,38,0.00019908392976928396,53.39259259259259,54.84691358024691,128.0,1.0,1.0,0.0014093341305851936,0.0,0.02719742659157238,8314.711711711712,127.92792792792793,0.0013598713576566436,4.97445884776133,3.4131276741758123,1.5177261005785014,0.0,0.10497580713567423,0.0,0.0045045045045045045,0.0,1.5177261005785014,97.85555555555555
X2_E600,39,0.00019908392976928396,53.55555555555556,55.018518518518526,128.0,1.0,1.0,0.00047283843741752207,0.0,0.030914700076316075,8536.301801801801,127.90990990990991,0.001545735033458981,4.965835297618638,3.711035475000605,1.7513836845755577,0.0,0.08427965375812807,0.0,0.0045045045045045045,0.0,1.7513836845755577,98.23703703703704
X2_E600,40,0.000198804122605216,54.12222222222222,55.254320987654324,128.0,1.0,1.0,0.0003183381340932101,0.0,0.029097027097167983,8757.5,127.92342342342343,0.00145485138048902,4.970034948740107,3.5967880025640264,1.6772470489681304,0.0,0.020115505472684186,0.0,0.0,0.0,1.6772470489681304,98.26296296296296
X2_E600,41,0.000198804122605216,53.8,55.199999999999996,128.0,1.0,1.0,0.00016706115275155753,0.0,0.03260077843617637,8979.468468468469,127.93693693693693,0.0016300389424489135,4.968582681966382,3.8260422746340432,1.8494189099014342,0.0,0.04259594157764683,0.0,0.0045045045045045045,0.0,1.8494189099014342,97.46666666666667
X2_E600,42,0.000198804122605216,54.20740740740741,55.8962962962963,128.0,1.0,1.0,0.000956616539042443,0.0,0.023864416366614186,9199.603603603604,127.94144144144144,0.0011932208336973803,4.947750215069057,3.293245216747662,1.427883696515818,0.0,0.1048543691348434,0.0,0.0045045045045045045,0.0,1.427883696515818,98.2074074074074
X2_E600,43,0.00019848736017195526,55.48888888888889,56.92222222222222,128.0,1.0,1.0,0.0004788376681972295,0.0,0.03427567102198871,9420.743243243243,127.90090090090091,0.0017137835738088925,4.976744170067049,3.9077666879774213,1.918531411939913,0.0,0.022542253478786137,0.0,0.009009009009009009,0.0,1.918531411939913,98.21111111111111
X2_E600,44,0.00019848736017195526,53.53333333333333,54.70123456790123,128.0,1.0,1.0,0.0002059746184386313,0.0,0.03623766668428092,9641.5,127.84684684684684,0.0018118833693426387,4.954932186036009,4.16366389152166,2.1344145041059805,0.0,0.05143695787939025,0.0,0.0,0.0,2.1344145041059805,98.23703703703704
X2_E600,45,0.00019848736017195526,56.65185185185185,57.6962962962963,128.0,1.0,1.0,0.0004553882754407823,0.0,0.03955269949142092,9862.693693693695,127.90090090090091,0.001977635016104714,4.9647864373503525,4.3787392163061885,2.2857655322699397,0.0,0.039263932827997866,0.0,0.0045045045045045045,0.0,2.2857655322699397,97.74444444444444
X2_E600,46,0.00019813377428816792,57.96666666666667,59.45432098765432,128.0,1.0,1.0,0.0013786787167191505,0.0,0.03932839407167882,10083.54054054054,127.89189189189189,0.0019664197412169473,4.950323205953046,4.367596507072449,2.272026728536632,0.0,0.04447871793280709,0.0,0.0045045045045045045,0.0,2.272026728536632,98.24814814814815
X2_E600,47,0.00019813377428816792,56.166666666666664,57.528395061728396,128.0,1.0,1.0,0.0004915727186016738,0.0,0.028150234078746686,10305.5,127.97297297297297,0.0014075117323171537,4.97282627127256,3.591410788329872,1.683182210434933,0.0,0.012949941780141553,0.0,0.0,0.0,1.683182210434933,98.18888888888888
X2_E600,48,0.00019813377428816792,58.196296296296296,59.62839506172839,128.0,1.0,1.0,0.0058147297240793705,0.0,0.03781569158773719,10527.5,127.91441441441441,0.0018907846134941912,4.967929471306554,4.215282567986497,2.1593281112879783,0.0,0.013314650276715334,0.0,0.0,0.0,2.1593281112879783,98.3962962962963
X2_E600,49,0.00019774351209636413,57.69259259259259,59.18888888888889,128.0,1.0,1.0,0.00048310664715245366,0.0,0.03520278896258749,10749.5,127.97297297297297,0.0017601394680741105,4.96692844880039,4.133054016409694,2.0271652388881454,0.0,0.013525565984554845,0.0,0.0,0.0,2.0271652388881454,98.07037037037037
X2_E600,50,0.00019774351209636413,57.577777777777776,58.974074074074075,128.0,1.0,1.0,0.0016076654428616166,0.0,0.04048977273046435,10971.5,127.89189189189189,0.0020244886758794753,4.958864661958407,4.611552958552902,2.390046613341248,0.0,0.017239934560033927,0.0,0.0,0.0,2.390046613341248,98.37777777777778
X2_E600,51,0.00019774351209636413,60.544444444444444,62.098765432098766,128.0,1.0,1.0,7.290040230145678e-05,0.0,0.035097266263739366,11193.5,127.91891891891892,0.0017548633393644764,4.975261803257338,4.11970355274441,2.0034574596463024,0.0,0.013404217193344971,0.0,0.0,0.0,2.0034574596463024,98.16666666666667
X2_E600,52,0.00019731673600166582,59.46666666666667,60.87777777777777,128.0,1.0,1.0,0.00041787209920585155,0.0,0.03880365358852978,11414.9009009009,127.94144144144144,0.0019401827160044995,4.97283717836783,4.415933726607142,2.2334533237793424,0.0,0.01347988247607721,0.0,0.0045045045045045045,0.0,2.2334533237793424,97.54444444444445
X2_E600,53,0.00019731673600166582,56.44444444444444,57.990123456790116,128.0,1.0,1.0,0.00041484201210550964,0.0,0.036020480729604544,11636.5,127.93693693693693,0.001801024060792055,4.977631008483231,4.252393995319401,2.111321798416677,0.0,0.01475858267226687,0.0,0.0,0.0,2.111321798416677,97.72592592592592
X2_E600,54,0.00019731673600166582,58.96666666666667,60.2641975308642,128.0,1.0,1.0,0.0010378514416515827,0.0,0.03876855008506896,11858.5,127.90990990990991,0.0019384275217582505,4.966966030781647,4.402868197307931,2.2125250849503653,0.0,0.015259491570751526,0.0,0.0,0.0,2.2125250849503653,98.30740740740741
X2_E600,55,0.0001968536236042226,63.95925925925926,65.62716049382716,128.0,1.0,1.0,0.0003542316553648561,0.0,0.040242038934432636,12079.774774774774,127.89189189189189,0.002012101981672877,4.9465139691438855,4.436524085096411,2.2429927811697796,0.0,0.019274281435907474,0.0,0.0045045045045045045,0.0,2.2429927811697796,98.31851851851852
X2_E600,56,0.0001968536236042226,62.17037037037037,64.1037037037037,128.0,1.0,1.0,0.001134848571382463,0.0,0.04036714778402484,12301.5,127.92792792792793,0.0020183574214096577,4.975713438539307,4.450827475603636,2.254560287269923,0.0,0.033309864321275466,0.0,0.0,0.0,2.254560287269923,98.45185185185186
X2_E600,57,0.0001968536236042226,62.455555555555556,64.07901234567902,128.0,1.0,1.0,0.0005542862345464528,0.0,0.03487338204213957,12522.68918918919,127.88738738738739,0.001743669127201863,4.972537154701475,4.03310561931885,1.9396495293523814,0.0,0.03992787185878713,0.0,0.0045045045045045045,0.0,1.9396495293523814,98.36666666666666
X2_E600,58,0.0001963543676253048,62.925925925925924,64.83703703703704,128.0,1.0,1.0,0.0004610143369063735,0.0,0.041331780602519845,12744.32882882883,127.92342342342343,0.0020665890643664256,4.970103376664072,4.5886175884856835,2.3433975216907426,0.0,0.058922110889246246,0.0,0.0045045045045045045,0.0,2.3433975216907426,97.4888888888889
X2_E600,59,0.0001963543676253048,66.54814814814814,68.42469135802469,128.0,1.0,1.0,0.0010389316594228148,0.0,0.03637273224783495,12965.207207207208,127.89189189189189,0.0018186366494270323,4.959578858997371,4.152000919118658,2.009166588553706,0.0,0.06982368469603963,0.0,0.0045045045045045045,0.0,2.009166588553706,98.41111111111111
X2_E600,60,0.0001963543676253048,68.06666666666666,69.60864197530863,128.0,1.0,1.0,0.0005479803076013923,0.0,0.03366690853493762,13186.22972972973,127.96396396396396,0.0016833454594712305,4.970411061356756,4.053311888162081,1.9350646324455738,0.0,0.0730843184944034,0.0,0.0045045045045045045,0.0,1.9350646324455738,98.37037037037037
X2_E600,61,0.0001958191758271035,68.02962962962962,69.71604938271604,128.0,1.0,1.0,0.00039237935561686754,0.0,0.038940069673086525,13405.783783783783,127.92792792792793,0.0019470035205555118,4.9315734210473625,4.471756923306096,2.216887678212679,0.0,0.07771229000133334,0.0,0.013513513513513514,0.0,2.216887678212679,98.05555555555556
X2_E600,62,0.0001958191758271035,66.31851851851852,67.92962962962963,128.0,1.0,1.0,0.0007042985525913537,0.0,0.04076942972558852,13626.5,127.93243243243244,0.0020384715192096896,4.944818968527086,4.604540160110405,2.318745042121894,0.0,0.07893276369182593,0.0,0.0,0.0,2.318745042121894,98.43703703703704
X2_E600,63,0.0001958191758271035,68.58148148148148,70.1962962962963,128.0,1.0,1.0,0.0011111230123788118,0.0,0.03136304205637666,13848.081081081082,127.86486486486487,0.001568152128389821,4.933747298443482,3.8875573051942363,1.776784138602985,0.0,0.07645980160133278,0.0,0.0045045045045045045,0.0,1.776784138602985,98.41851851851852
X2_E600,64,0.00019524827092627192,67.75555555555556,69.27777777777779,128.0,1.0,1.0,0.00680603226646781,0.0,0.03048376776792088,14069.31981981982,127.85135135135135,0.001524188412286808,4.937159268792615,3.852733840813508,1.726508509669755,0.0,0.08022765349367682,0.0,0.0045045045045045045,0.0,1.726508509669755,98.45185185185186
X2_E600,65,0.00019524827092627192,68.39259259259259,70.19012345679012,128.0,1.0,1.0,0.000537239306140691,0.0,0.031822110703338645,14290.5,127.91891891891892,0.001591105565583628,4.917919677109839,4.037373642663698,1.8679704963825308,0.0,0.08006264684162841,0.0,0.0,0.0,1.8679704963825308,98.3
X2_E600,66,0.00019524827092627192,68.67407407407407,70.56543209876543,128.0,1.0,1.0,0.0014919847017154098,0.0,0.03224206609015689,14512.5,127.95945945945945,0.001612103324451278,4.9151152406721526,4.066051675392701,1.8810754160623293,0.0,0.07812013404875004,0.0,0.0,0.0,1.8810754160623293,98.21851851851852
X2_E600,67,0.00019464189050124307,70.75925925925925,72.5432098765432,128.0,1.0,1.0,0.0022268304601311684,0.0,0.03810557678179402,14734.5,127.92792792792793,0.0019052788722726613,4.905882566325328,4.43097200640687,2.1188735804512158,0.0,0.07818605675889603,0.0,0.0,0.0,2.1188735804512158,98.45925925925926
X2_E600,68,0.00019464189050124307,69.04074074074074,70.8469135802469,128.0,1.0,1.0,0.0003977821033913642,0.0,0.034115071334626365,14956.5,127.94594594594595,0.001705753599790612,4.917723122909536,4.289439435477729,1.988471757419206,0.0,0.0768176671711729,0.0,0.0,0.0,1.988471757419206,98.44074074074074
X2_E600,69,0.00019464189050124307,70.49259259259259,72.61234567901234,128.0,1.0,1.0,0.00035471320734359324,0.0,0.029764868682625057,15178.5,127.97297297297297,0.0014882434544195588,4.877779988593674,3.943726359186946,1.7104749585929755,0.0,0.07806089394748193,0.0,0.0,0.0,1.7104749585929755,98.41481481481482
X2_E600,70,0.00019400028689336302,69.93703703703704,71.95555555555556,128.0,1.0,1.0,0.0001513413735665381,0.0,0.03027486310341513,15400.5,127.90990990990991,0.0015137431788404072,4.932506739913749,4.108040365549895,1.7704327256494277,0.0,0.07779037034977689,0.0,0.0,0.0,1.7704327256494277,98.43703703703704
X2_E600,71,0.00019400028689336302,70.97037037037038,72.67283950617285,128.0,1.0,1.0,0.00028037664014846087,0.0,0.031577175092780456,15622.5,127.91441441441441,0.00157885878337054,4.8717939706551165,4.181800947532998,1.8345169558584153,0.0,0.07212502250739586,0.0,0.0,0.0,1.8345169558584153,98.41111111111111
X2_E600,72,0.00019400028689336302,67.31851851851852,69.079012345679,128.0,1.0,1.0,0.0004266554897185415,0.0,0.03990419025187195,15843.513513513513,127.93243243243244,0.0019952095356208155,4.919089792365512,4.219473442515811,1.906516303786555,0.0,0.07254464242991673,0.0,0.009009009009009009,0.0,1.906516303786555,98.16296296296296
X2_E600,73,0.0001933237271018808,45.129629629629626,46.911111111111104,128.0,1.0,1.0,,0.0,0.09834272001643439,16064.5,127.84234234234235,0.004917136100875969,4.954661496196284,6.166699210802714,3.5167653748581,0.0,0.06653531711024344,0.0,0.0,0.0,3.5167653748581,77.84444444444445
X2_E600,74,0.0001933237271018808,39.422222222222224,40.55802469135802,128.0,1.0,1.0,,0.0,0.16439399391681225,16286.5,127.96396396396396,0.008219699836797543,4.476870362919659,9.893106280146418,6.853615660925169,0.0,0.07361399854711434,0.0,0.0,0.0,6.853615660925169,55.974074074074075
X2_E600,75,0.0001933237271018808,24.192592592592593,25.106172839506172,128.0,1.0,1.0,,0.0,0.1950141925801028,16508.5,127.88738738738739,0.009750709814430625,3.489643316740225,13.580736297744888,10.165264383092657,0.0,0.08579311083886546,0.0,0.0,0.0,10.165264383092657,19.625925925925927
X2_E600,76,0.00019261249267283836,32.35925925925926,33.3604938271605,128.0,1.0,1.0,,0.0,0.2006129538556477,16730.5,127.92342342342343,0.010030647882403017,3.378290606309398,14.606456674971023,11.045019532109166,0.0,0.09108346817841338,0.0,0.0,0.0,11.045019532109166,20.374074074074073
X2_E600,77,0.00019261249267283836,26.94814814814815,27.924691358024692,128.0,1.0,1.0,,0.0,0.19813785467061912,16952.5,127.87837837837837,0.009906892924829646,3.5720254829802656,14.369289866438857,10.83604435877757,0.0,0.09144672424678628,0.0,0.0,0.0,10.83604435877757,18.477777777777778
X2_E600,78,0.00019261249267283836,25.714814814814815,26.293827160493823,128.0,1.0,1.0,,0.0,0.19999718397587268,17174.5,127.97297297297297,0.009999859377506885,2.9524505879897633,14.937957145072318,11.37014422975145,0.0,0.09154197233117405,0.0,0.0,0.0,11.37014422975145,18.544444444444444
X2_E600,79,0.00019186687958190667,27.196296296296296,27.579012345679008,128.0,1.0,1.0,,0.0,0.19965273141860962,17396.5,127.95045045045045,0.009982636773136553,2.727619116646429,15.367829576268926,11.721023563866142,0.0,0.09171886085729065,0.0,0.0,0.0,11.721023563866142,31.466666666666665
X2_E600,80,0.00019186687958190667,22.340740740740742,23.02962962962963,128.0,1.0,1.0,,0.0,0.19920669355102488,17618.5,127.96846846846847,0.009960334878079258,3.0237602541739017,15.146565454500216,11.493288559956593,0.0,0.09125419679524581,0.0,0.0,0.0,11.493288559956593,19.72962962962963
X2_E600,81,0.00019186687958190667,22.4,22.930864197530866,128.0,1.0,1.0,,0.0,0.20015307911881455,17840.5,127.87387387387388,0.010007654153112625,2.901601705080792,15.389141611150793,11.73363005148398,0.0,0.09175357480390652,0.0,0.0,0.0,11.73363005148398,18.17037037037037
X2_E600,82,0.00019108719811121772,22.177777777777777,22.56543209876543,128.0,1.0,1.0,,0.0,0.20007837120745633,18061.61261261261,127.90090090090091,0.010003918718949362,2.4160451084959917,15.506722235464835,11.830011354910361,0.0,0.09174834066522522,0.0,0.0045045045045045045,0.0,11.830011354910361,17.874074074074073
