run_id,adapter,reject_policy,adapter_kind,source_pair_count,val_pair_mse_before,val_pair_mse_after,val_pair_cos_before,val_pair_cos_after,val_proto_acc_before,val_proto_acc_after,train_pair_mse_before,train_pair_mse_after,phase,head_type,metric,threshold_policy,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_accepted_accuracy,known_query_count,unknown_query_count
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_LINR_COS,ADAPT_LIN_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.10840108245611191,False,0.5235294117647059,0.10588235294117647,41.76470588235294,False,False,0.16176470588235295,0.6545454545454545,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_LINR_COS,ADAPT_LIN_SRC9999,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9051490426063538,False,0.5235294117647059,0.5226470588235295,0.08823529411764452,True,False,0.9961764705882353,0.5246530853262474,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_LINR_COS,ADAPT_MLP64_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.09214092046022415,False,0.5235294117647059,0.13411764705882354,38.94117647058823,False,False,0.21441176470588236,0.6255144032921811,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_LINR_COS,ADAPT_MLP64_SRC9999,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.7100270986557007,False,0.5235294117647059,0.4894117647058824,3.4117647058823533,False,False,0.9411764705882353,0.52,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_LINR_COS,ADAPT_PROTO_COS_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.0189701896160841,True,0.5235294117647059,0.017941176470588235,50.55882352941177,False,False,0.03147058823529412,0.5700934579439252,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_LINR_COS,ADAPT_PROTO_COS_SRC9999,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_source_prototype_reject,,cosine,source_accept,0.9457994699478149,False,0.5235294117647059,0.5217647058823529,0.17647058823530015,True,False,0.9964705882352941,0.5236127508854782,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_LINR_COS,ADAPT_PROTO_MAH_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.008130080997943878,True,0.5235294117647059,0.017058823529411765,50.64705882352941,False,False,0.021470588235294116,0.7945205479452054,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_LIN_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.09756097197532654,False,0.5311764705882352,0.09705882352941177,43.41176470588235,False,False,0.14852941176470588,0.6534653465346535,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_LIN_SRC9999,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9051490426063538,False,0.5311764705882352,0.53,0.11764705882352233,True,False,0.9967647058823529,0.5317202714665092,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_MLP64_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.08672086894512177,False,0.5311764705882352,0.13264705882352942,39.85294117647058,False,False,0.22,0.6029411764705882,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_MLP64_SRC9999,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.7615176439285278,False,0.5311764705882352,0.4970588235294118,3.4117647058823475,False,False,0.9526470588235294,0.5217659771534424,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_PROTO_COS_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.008130080997943878,True,0.5311764705882352,0.014705882352941176,51.64705882352941,False,False,0.019411764705882354,0.7575757575757576,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_PROTO_COS_SRC9999,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_source_prototype_reject,,cosine,source_accept,0.8834688067436218,False,0.5311764705882352,0.5255882352941177,0.5588235294117561,True,False,0.9779411764705882,0.5374436090225564,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP128_CE,ADAPT_PROTO_MAH_MIN05,mlp_residual,27,0.15435630083084106,0.12151530385017395,0.9063748121261597,0.6869105696678162,0.8333333730697632,0.5,0.10098468512296677,0.030965754762291908,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.016260161995887756,True,0.5311764705882352,0.014411764705882353,51.67647058823529,False,False,0.019705882352941177,0.7313432835820896,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_LIN_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.09485094994306564,False,0.5241176470588236,0.10235294117647059,42.1764705882353,False,False,0.15970588235294117,0.6408839779005525,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_LIN_SRC9999,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9051490426063538,False,0.5241176470588236,0.523235294117647,0.08823529411765563,True,False,0.9970588235294118,0.5247787610619469,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_MLP64_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.09485094994306564,False,0.5241176470588236,0.12941176470588237,39.47058823529412,False,False,0.21352941176470588,0.6060606060606061,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_MLP64_SRC9999,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.7560975551605225,False,0.5241176470588236,0.48764705882352943,3.6470588235294144,False,False,0.9473529411764706,0.5147469729897547,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_PROTO_COS_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.01084010861814022,True,0.5241176470588236,0.014705882352941176,50.941176470588246,False,False,0.020294117647058824,0.7246376811594203,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_PROTO_COS_SRC9999,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_source_prototype_reject,,cosine,source_accept,0.8780487775802612,False,0.5241176470588236,0.5208823529411765,0.3235294117647114,True,False,0.9835294117647059,0.5296052631578947,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u10_20260702,LEOADAPT_MLP64_BAL,ADAPT_PROTO_MAH_MIN05,mlp_residual,27,0.15435630083084106,0.1235543042421341,0.9063748121261597,0.6453119516372681,0.8333333730697632,0.5,0.10098468512296677,0.026227565482258797,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.00542005430907011,True,0.5241176470588236,0.014411764705882353,50.97058823529412,False,False,0.018235294117647058,0.7903225806451613,3400,369
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_AFFINE,ADAPT_LIN_MIN05,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.08250000327825546,False,0.5297058823529411,0.1011764705882353,42.85294117647058,False,False,0.1623529411764706,0.6231884057971014,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_AFFINE,ADAPT_LIN_SRC9999,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9825000166893005,False,0.5297058823529411,0.5285294117647059,0.11764705882352233,True,False,0.9961764705882353,0.5305580159433126,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_AFFINE,ADAPT_MLP64_MIN05,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.11999999731779099,False,0.5297058823529411,0.11705882352941177,41.264705882352935,False,False,0.19617647058823529,0.5967016491754122,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_AFFINE,ADAPT_MLP64_SRC9999,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9424999952316284,False,0.5297058823529411,0.4702941176470588,5.941176470588233,False,False,0.9223529411764706,0.5098852040816326,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_AFFINE,ADAPT_PROTO_COS_MIN05,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.02250000089406967,True,0.5297058823529411,0.011764705882352941,51.794117647058826,False,False,0.014705882352941176,0.8,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_AFFINE,ADAPT_PROTO_COS_SRC9999,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_source_prototype_reject,,cosine,source_accept,0.9900000095367432,False,0.5297058823529411,0.5285294117647059,0.11764705882352233,True,False,0.9926470588235294,0.5324444444444445,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_AFFINE,ADAPT_PROTO_MAH_MIN05,affine,27,0.15435630083084106,0.11720133572816849,0.9063748121261597,0.7239438891410828,0.8333333730697632,0.5,0.10098468512296677,0.062588170170784,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.027499999850988388,True,0.5297058823529411,0.022647058823529412,50.70588235294117,False,False,0.027352941176470587,0.8279569892473119,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_IDENTITY,ADAPT_LIN_MIN05,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.07999999821186066,False,0.5476470588235294,0.11058823529411765,43.705882352941174,False,False,0.17441176470588235,0.6340640809443507,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_IDENTITY,ADAPT_LIN_SRC9999,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9850000143051147,False,0.5476470588235294,0.5461764705882353,0.14705882352941124,True,False,0.9967647058823529,0.5479492475656536,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_IDENTITY,ADAPT_MLP64_MIN05,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.15000000596046448,False,0.5476470588235294,0.1288235294117647,41.88235294117647,False,False,0.22205882352941175,0.5801324503311258,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_IDENTITY,ADAPT_MLP64_SRC9999,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.949999988079071,False,0.5476470588235294,0.5014705882352941,4.617647058823526,False,False,0.9352941176470588,0.5361635220125787,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_IDENTITY,ADAPT_PROTO_COS_MIN05,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.02250000089406967,True,0.5476470588235294,0.010294117647058823,53.73529411764706,False,False,0.013235294117647059,0.7777777777777778,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_IDENTITY,ADAPT_PROTO_COS_SRC9999,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_source_prototype_reject,,cosine,source_accept,0.9825000166893005,False,0.5476470588235294,0.5429411764705883,0.47058823529411153,True,False,0.9797058823529412,0.5541879315520865,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_IDENTITY,ADAPT_PROTO_MAH_MIN05,identity,27,0.15435630083084106,0.15435630083084106,0.9063748121261597,0.9063748121261597,0.8333333730697632,0.8333333730697632,0.10098468512296677,0.10098468512296677,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.02250000089406967,True,0.5476470588235294,0.01735294117647059,53.029411764705884,False,False,0.02088235294117647,0.8309859154929577,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_LINR_COS,ADAPT_LIN_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.07000000029802322,False,0.5235294117647059,0.10588235294117647,41.76470588235294,False,False,0.16176470588235295,0.6545454545454545,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_LINR_COS,ADAPT_LIN_SRC9999,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9825000166893005,False,0.5235294117647059,0.5226470588235295,0.08823529411764452,True,False,0.9961764705882353,0.5246530853262474,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_LINR_COS,ADAPT_MLP64_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.10499999672174454,False,0.5235294117647059,0.13411764705882354,38.94117647058823,False,False,0.21441176470588236,0.6255144032921811,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_LINR_COS,ADAPT_MLP64_SRC9999,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9275000095367432,False,0.5235294117647059,0.4894117647058824,3.4117647058823533,False,False,0.9411764705882353,0.52,3400,400
phase1_adv3b02_multiview_keepold_rx3_19_u1_20260702,LEOADAPT_LINR_COS,ADAPT_PROTO_COS_MIN05,linear_residual,27,0.15435630083084106,0.12249526381492615,0.9063748121261597,0.7386273145675659,0.8333333730697632,0.5,0.10098468512296677,0.030594216659665108,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.03500000014901161,True,0.5235294117647059,0.017941176470588235,50.55882352941177,False,False,0.03147058823529412,0.5700934579439252,3400,400
