run_id,adapter,reject_policy,adapter_kind,source_pair_count,val_pair_mse_before,val_pair_mse_after,val_pair_cos_before,val_pair_cos_after,val_proto_acc_before,val_proto_acc_after,phase,head_type,metric,threshold_policy,unknown_FAR,passes_unknown_far_target,known_closed_accuracy_no_reject,known_full_accuracy_after_reject,old_drop_pp_vs_closed,passes_old_drop_target,passes_dual_target,known_coverage,known_accepted_accuracy,known_query_count,unknown_query_count
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_LINR_ID,ADAPT2_PROTO_MAH_MIN05,linear_residual,27,0.13993939757347107,0.09915952384471893,0.8228891491889954,0.690868079662323,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.027027027681469917,True,0.6697058823529412,0.11529411764705882,55.44117647058824,False,False,0.12558823529411764,0.9180327868852459,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_LIN_MIN05,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.054054055362939835,False,0.6658823529411765,0.2923529411764706,37.35294117647059,False,False,0.33294117647058824,0.8780918727915195,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_LIN_SRC9999,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9729729890823364,False,0.6658823529411765,0.6655882352941176,0.02941176470588891,True,False,0.9991176470588236,0.6661760376803062,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_MLP64_MIN05,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.0810810774564743,False,0.6658823529411765,0.33676470588235297,32.91176470588235,False,False,0.4026470588235294,0.8363769174579986,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_MLP64_SRC9999,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9351351261138916,False,0.6658823529411765,0.6611764705882353,0.47058823529412264,True,False,0.9908823529411764,0.6672603146334224,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_PROTO_COS_MIN05,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.021621622145175934,True,0.6658823529411765,0.17176470588235293,49.411764705882355,False,False,0.17676470588235293,0.9717138103161398,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_PROTO_COS_SRC9999,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,source_accept,1.0,False,0.6658823529411765,0.6655882352941176,0.02941176470588891,True,False,0.9994117647058823,0.6659799882283697,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_PROTO_MAH_MIN05,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.027027027681469917,True,0.6658823529411765,0.09941176470588235,56.64705882352942,False,False,0.10735294117647058,0.9260273972602739,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_LIN_MIN05,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.1135135143995285,False,0.6823529411764706,0.3070588235294118,37.529411764705884,False,False,0.3502941176470588,0.8765743073047859,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_LIN_SRC9999,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,source_accept,0.9891892075538635,False,0.6823529411764706,0.6823529411764706,0.0,True,False,0.9994117647058823,0.6827545615067687,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_MLP64_MIN05,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.10810811072587967,False,0.6823529411764706,0.33588235294117647,34.64705882352941,False,False,0.4047058823529412,0.8299418604651163,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_MLP64_SRC9999,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.908108115196228,False,0.6823529411764706,0.6802941176470588,0.20588235294117796,True,False,0.9894117647058823,0.6875743162901308,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_PROTO_COS_MIN05,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.021621622145175934,True,0.6823529411764706,0.1302941176470588,55.20588235294118,False,False,0.1376470588235294,0.9465811965811965,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_PROTO_COS_SRC9999,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,source_accept,1.0,False,0.6823529411764706,0.6820588235294117,0.02941176470588891,True,False,0.9982352941176471,0.6832645845609899,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u10_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_PROTO_MAH_MIN05,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.0486486479640007,True,0.6823529411764706,0.060294117647058824,62.205882352941174,False,False,0.07029411764705883,0.8577405857740585,3400,185
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_IDENTITY,ADAPT2_LIN_MIN05,identity,27,0.13993939757347107,0.13993939757347107,0.8228891491889954,0.8228891491889954,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.08500000089406967,False,0.7194117647058823,0.2994117647058824,41.99999999999999,False,False,0.34088235294117647,0.8783433994823123,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_IDENTITY,ADAPT2_LIN_SRC9999,identity,27,0.13993939757347107,0.13993939757347107,0.8228891491889954,0.8228891491889954,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,source_accept,1.0,False,0.7194117647058823,0.7194117647058823,0.0,True,False,0.9994117647058823,0.7198351971748087,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_IDENTITY,ADAPT2_MLP64_MIN05,identity,27,0.13993939757347107,0.13993939757347107,0.8228891491889954,0.8228891491889954,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.17499999701976776,False,0.7194117647058823,0.34852941176470587,37.088235294117645,False,False,0.40705882352941175,0.8562138728323699,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_IDENTITY,ADAPT2_MLP64_SRC9999,identity,27,0.13993939757347107,0.13993939757347107,0.8228891491889954,0.8228891491889954,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.8450000286102295,False,0.7194117647058823,0.7155882352941176,0.382352941176467,True,False,0.9814705882352941,0.7290979922085705,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_IDENTITY,ADAPT2_PROTO_COS_MIN05,identity,27,0.13993939757347107,0.13993939757347107,0.8228891491889954,0.8228891491889954,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.054999999701976776,False,0.7194117647058823,0.21823529411764706,50.11764705882352,False,False,0.22941176470588234,0.9512820512820512,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_IDENTITY,ADAPT2_PROTO_COS_SRC9999,identity,27,0.13993939757347107,0.13993939757347107,0.8228891491889954,0.8228891491889954,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,source_accept,1.0,False,0.7194117647058823,0.7188235294117648,0.058823529411755615,True,False,0.9952941176470588,0.7222222222222222,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_IDENTITY,ADAPT2_PROTO_MAH_MIN05,identity,27,0.13993939757347107,0.13993939757347107,0.8228891491889954,0.8228891491889954,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.042500000447034836,True,0.7194117647058823,0.1188235294117647,60.05882352941177,False,False,0.12911764705882353,0.9202733485193622,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_LINR_ID,ADAPT2_LIN_MIN05,linear_residual,27,0.13993939757347107,0.09915952384471893,0.8228891491889954,0.690868079662323,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.057500001043081284,False,0.6697058823529412,0.29,37.970588235294116,False,False,0.33147058823529413,0.8748890860692103,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_LINR_ID,ADAPT2_LIN_SRC9999,linear_residual,27,0.13993939757347107,0.09915952384471893,0.8228891491889954,0.690868079662323,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,source_accept,1.0,False,0.6697058823529412,0.6694117647058824,0.029411764705877808,True,False,0.9994117647058823,0.6698057680988817,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_LINR_ID,ADAPT2_MLP64_MIN05,linear_residual,27,0.13993939757347107,0.09915952384471893,0.8228891491889954,0.690868079662323,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.14000000059604645,False,0.6697058823529412,0.34205882352941175,32.76470588235294,False,False,0.40588235294117647,0.8427536231884057,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_LINR_ID,ADAPT2_MLP64_SRC9999,linear_residual,27,0.13993939757347107,0.09915952384471893,0.8228891491889954,0.690868079662323,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.8525000214576721,False,0.6697058823529412,0.6658823529411765,0.382352941176467,True,False,0.9864705882352941,0.6750149075730472,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_LINR_ID,ADAPT2_PROTO_COS_MIN05,linear_residual,27,0.13993939757347107,0.09915952384471893,0.8228891491889954,0.690868079662323,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.07500000298023224,False,0.6697058823529412,0.17794117647058824,49.17647058823529,False,False,0.19,0.9365325077399381,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_LINR_ID,ADAPT2_PROTO_COS_SRC9999,linear_residual,27,0.13993939757347107,0.09915952384471893,0.8228891491889954,0.690868079662323,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,source_accept,1.0,False,0.6697058823529412,0.6697058823529412,0.0,True,False,0.9970588235294118,0.6716814159292035,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_LINR_ID,ADAPT2_PROTO_MAH_MIN05,linear_residual,27,0.13993939757347107,0.09915952384471893,0.8228891491889954,0.690868079662323,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.07999999821186066,False,0.6697058823529412,0.11529411764705882,55.44117647058824,False,False,0.12558823529411764,0.9180327868852459,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_LIN_MIN05,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.07249999791383743,False,0.6658823529411765,0.2923529411764706,37.35294117647059,False,False,0.33294117647058824,0.8780918727915195,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_LIN_SRC9999,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,source_accept,1.0,False,0.6658823529411765,0.6655882352941176,0.02941176470588891,True,False,0.9991176470588236,0.6661760376803062,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_MLP64_MIN05,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.1550000011920929,False,0.6658823529411765,0.33676470588235297,32.91176470588235,False,False,0.4026470588235294,0.8363769174579986,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_MLP64_SRC9999,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.8399999737739563,False,0.6658823529411765,0.6611764705882353,0.47058823529412264,True,False,0.9908823529411764,0.6672603146334224,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_PROTO_COS_MIN05,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.042500000447034836,True,0.6658823529411765,0.17176470588235293,49.411764705882355,False,False,0.17676470588235293,0.9717138103161398,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_PROTO_COS_SRC9999,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,source_accept,1.0,False,0.6658823529411765,0.6655882352941176,0.02941176470588891,True,False,0.9994117647058823,0.6659799882283697,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_MEANSHIFT,ADAPT2_PROTO_MAH_MIN05,mean_shift,27,0.13993939757347107,0.12447389215230942,0.8228891491889954,0.7573390603065491,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.03750000149011612,True,0.6658823529411765,0.09941176470588235,56.64705882352942,False,False,0.10735294117647058,0.9260273972602739,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_LIN_MIN05,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,min_source_proxy,0.07000000029802322,False,0.6823529411764706,0.3070588235294118,37.529411764705884,False,False,0.3502941176470588,0.8765743073047859,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_LIN_SRC9999,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,linear,,source_accept,1.0,False,0.6823529411764706,0.6823529411764706,0.0,True,False,0.9994117647058823,0.6827545615067687,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_MLP64_MIN05,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,min_source_proxy,0.18250000476837158,False,0.6823529411764706,0.33588235294117647,34.64705882352941,False,False,0.4047058823529412,0.8299418604651163,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_MLP64_SRC9999,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_multiview_consistency_reject,mlp,,source_accept,0.9900000095367432,False,0.6823529411764706,0.6802941176470588,0.20588235294117796,True,False,0.9894117647058823,0.6875743162901308,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_PROTO_COS_MIN05,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,min_source_proxy,0.07750000059604645,False,0.6823529411764706,0.1302941176470588,55.20588235294118,False,False,0.1376470588235294,0.9465811965811965,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_PROTO_COS_SRC9999,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,cosine,source_accept,1.0,False,0.6823529411764706,0.6820588235294117,0.02941176470588891,True,False,0.9982352941176471,0.6832645845609899,3400,400
phase1_adv3b02_multiview_keepold_rx8_8_u1_20260702,LEOADAPT2_NORMSHIFT,ADAPT2_PROTO_MAH_MIN05,norm_mean_shift,27,0.13993939757347107,0.25219449400901794,0.8228891491889954,0.7888660430908203,0.800000011920929,0.800000011920929,phase1_only_source_prototype_reject,,diag_mahalanobis,min_source_proxy,0.054999999701976776,False,0.6823529411764706,0.060294117647058824,62.205882352941174,False,False,0.07029411764705883,0.8577405857740585,3400,400
