row,origin_epoch,actions,scenes,satellite_selected_by_scene,grad_norm,loss,term_tx,term_dom,term_adv,term_orth,term_cons,term_group_ce,term_fishr,term_proto,term_open_world_feat,term_zid_compact,term_proxy_unknown,term_soft_unknown_mixup,term_source_episode,term_sat_cls,hard_count,partial_count,negative_count,satellite_samples,term_unlabeled_ce,term_unlabeled_entropy,term_daot_labeled,term_daot_unlabeled,term_rc4_total,term_rc4_identity,term_rc4_domain,term_rc4_self,term_daot_L_orbit_z,term_daot_U_orbit_z,term_daot_L_orbit_logit,term_daot_U_orbit_logit,term_daot_L_orbit_proto,term_daot_U_orbit_proto,term_daot_L_orbit_relation,term_daot_U_orbit_relation,term_daot_L_tangent,term_daot_U_tangent,term_daot_L_nuisance,term_daot_U_nuisance,term_daot_L_fingerprint,term_daot_U_fingerprint,term_rc4_hard,term_rc4_partial_set,term_rc4_partial_conditional,term_rc4_negative_set,term_rc4_adv,term_rc4_satellite,term_rc4_feature_anchor,term_x_cross_rx,term_u_normalized,weighted_daot_orbit_z,weighted_daot_orbit_logit,weighted_daot_orbit_proto,weighted_daot_orbit_relation,weighted_daot_tangent,weighted_daot_nuisance,weighted_daot_fingerprint,weighted_rc4_hard,weighted_rc4_partial_set,weighted_rc4_partial_conditional,weighted_rc4_adv,weighted_rc4_negative,weighted_rc4_domain,weighted_rc4_self,weighted_rc4_satellite,weighted_rc4_anchor
F-A1,108,"{""NORMAL"": 222}","{""leo_rain_weak"": 74, ""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74}","{""leo_rain_weak"": 7561, ""leo_clear_weak"": 7681, ""leo_low_elev_weak"": 7577}",35.95554720961816,6.081898154439153,0.8869891975846913,0.4669400990546287,2.685528849696254,0.01799035515176837,0.19053513496308713,1.7676655576304272,0.0016876175234286264,0.14882797338404097,0.0271930163852065,1.327776185027114,9.905960452449214,2.1901046349121644,0.017873882859324414,2.430133534444345,17.51801801801802,0.0,0.0,0.0,,,0.7343692089523282,0.6604766837648444,0.34413557130474226,3.4578661336420385e-06,0.4313832851879819,-0.994756842518712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,109,"{""NORMAL"": 222}","{""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74}","{""leo_clear_weak"": 7523, ""leo_low_elev_weak"": 7564, ""leo_rain_weak"": 7569}",37.39084635955862,6.263198665670447,1.0146644803787674,0.5082474973153424,2.6857748686730325,0.017423898415054772,0.19311009347438812,1.9588000756931734,0.0018378252063960211,0.15238040789693325,0.02882950473576784,1.334251853259834,10.098885628554198,2.2132845155827634,0.017514918733656674,2.3752951154837736,17.896396396396398,0.0,0.0,0.0,,,0.7335649900608234,0.6613010139884176,0.3616783569256465,4.536715846548484e-05,0.4241851637809042,-0.9944169873052889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,110,"{""NORMAL"": 222}","{""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74, ""leo_clear_weak"": 74}","{""leo_low_elev_weak"": 7609, ""leo_rain_weak"": 7595, ""leo_clear_weak"": 7555}",38.12546215182988,6.31623882753355,0.9831226801013088,0.497422024540536,2.685670072967942,0.01791746255853591,0.1903104286741566,1.9235115008311228,0.0017518782975080817,0.15040918691335498,0.028002807593627554,1.332863560667983,10.091908893069705,2.1821197255237683,0.017574486870167626,2.4960850973924003,17.923423423423422,0.0,0.0,0.0,,,0.7362932893070014,0.659779911239942,0.3798511322285678,0.00031119065610958504,0.42263554621250304,-0.9945529530177245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,111,"{""NORMAL"": 222}","{""leo_rain_weak"": 74, ""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74}","{""leo_rain_weak"": 7584, ""leo_clear_weak"": 7545, ""leo_low_elev_weak"": 7615}",38.803030650793325,6.403950716998126,1.057694672766301,0.5271344293613691,2.686877220600575,0.017084445437806583,0.1931796788095354,1.998739419991637,0.0018689862732855487,0.15248677929913676,0.02934586110751371,1.334887826227927,10.053287536174327,2.1986709967389837,0.018092296541425155,2.4227317064195066,17.97747747747748,0.0,0.0,0.0,,,0.7355253487019926,0.661662715512353,0.39941535729008754,0.00029553007709303786,0.4263269501896355,-0.9947085189926732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,112,"{""NORMAL"": 222}","{""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74}","{""leo_clear_weak"": 7624, ""leo_low_elev_weak"": 7558, ""leo_rain_weak"": 7554}",35.877634168802075,6.103016574103553,0.9068145406944258,0.47712930775172,2.6857780604749113,0.017174639122933988,0.19086298715692382,1.7640027564925116,0.0016977974084011992,0.14960323834607192,0.027711236425717403,1.325822068227304,9.826659711631569,2.169932378304971,0.017453378320226934,2.3403150052637667,18.07207207207207,0.0,0.0,0.0,,,0.7280080962825466,0.6645684144249907,0.39960626398657895,1.4890589856029771e-08,0.42873500974553636,-0.994687375184652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,113,"{""NORMAL"": 222}","{""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74, ""leo_clear_weak"": 74}","{""leo_low_elev_weak"": 7614, ""leo_rain_weak"": 7523, ""leo_clear_weak"": 7650}",37.51254163331925,6.225778044881047,0.9815478958189487,0.4794616879106642,2.6851303921089515,0.017632024589745613,0.19145285855005453,1.9115338016737689,0.0017777669293158494,0.15030927331866445,0.02832387557236461,1.3295484013385601,9.765082266953614,2.1648713312707506,0.018087586817994446,2.370054614436519,18.18018018018018,0.0,0.0,0.0,,,0.7320040579851683,0.6640958620889766,0.39827877940895323,0.00022368415130810158,0.4210159528054253,-0.9948601832797935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,114,"{""NORMAL"": 222}","{""leo_rain_weak"": 74, ""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74}","{""leo_rain_weak"": 7564, ""leo_clear_weak"": 7652, ""leo_low_elev_weak"": 7606}",35.98304747434877,6.0764407434979,0.9054791008768318,0.4697351103296151,2.6862467688483163,0.01752041357355444,0.1899934195586153,1.8038558928077821,0.0016215279238165647,0.1485709365759347,0.02667984912205521,1.3224767655939669,9.871366361240009,2.1544496878847346,0.016990086163377372,2.301769354053446,18.153153153153152,0.0,0.0,0.0,,,0.7273761544141684,0.6680049335097408,0.3986642764763789,0.00010359989911080144,0.4238859910307125,-0.9947860402029913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,115,"{""NORMAL"": 222}","{""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74}","{""leo_clear_weak"": 7597, ""leo_low_elev_weak"": 7600, ""leo_rain_weak"": 7547}",36.35066963851551,6.112285781551051,0.893041639580383,0.465941345436616,2.6853774195318825,0.018215185843055714,0.19193000742444047,1.7468179409299884,0.0016271751364129567,0.1487713695780651,0.02711560252869317,1.324283581596237,9.792895987227157,2.188894712173187,0.017514746737884574,2.3912211734432356,18.11261261261261,0.0,0.0,0.0,,,0.7278956510462202,0.6684530351881508,0.3983229425576356,9.754441374087461e-05,0.42263925061267504,-0.9948990549053158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,116,"{""NORMAL"": 222}","{""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74, ""leo_clear_weak"": 74}","{""leo_low_elev_weak"": 7634, ""leo_rain_weak"": 7537, ""leo_clear_weak"": 7600}",36.22066208563642,6.145453705443992,0.9399737019662384,0.4744397276290902,2.6873696838413275,0.017169199647436437,0.19220805973620028,1.8357125462645345,0.0017246039811995332,0.15022861229272577,0.02746651549446019,1.3250826774416744,9.787754127571175,2.176905686790879,0.017390811354391748,2.341081720214706,18.135135135135137,0.0,0.0,0.0,,,0.7308336206384607,0.663630083069071,0.3971924058220408,1.600296358137406e-05,0.4170725990096233,-0.9948862189645166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,117,"{""NORMAL"": 222}","{""leo_rain_weak"": 74, ""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74}","{""leo_rain_weak"": 7555, ""leo_clear_weak"": 7567, ""leo_low_elev_weak"": 7615}",37.59929463100641,6.03641001168672,0.8851497207877336,0.4768206674840536,2.684326285714502,0.016484734221038553,0.1920132204084783,1.7941347548553535,0.0016541914359759827,0.14823356942013577,0.02591934201081057,1.3230809274020496,9.709049890707204,2.1570435912759454,0.017108656037053478,2.267542353352985,18.324324324324323,0.0,0.0,0.0,,,0.7346716684264105,0.6613570585981146,0.39732244785304544,7.548090938759871e-05,0.4177208325981901,-0.9948322797143782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,118,"{""NORMAL"": 222}","{""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74}","{""leo_clear_weak"": 7643, ""leo_low_elev_weak"": 7535, ""leo_rain_weak"": 7580}",35.91241646634647,6.124864474073187,0.9423132762648501,0.4802491343370429,2.6850248371158636,0.016078104259790265,0.1941408162584176,1.900159418146621,0.0017400431282226236,0.1502237434389892,0.028297132359364548,1.33131165493716,9.758044547862834,2.1751489472818806,0.018089221731700876,2.282858406101261,18.765765765765767,0.0,0.0,0.0,,,0.7344614082091564,0.6622269846297599,0.39616769162921217,0.00022644961768679403,0.4099404897104513,-0.9950466631232081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,119,"{""NORMAL"": 222}","{""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74, ""leo_clear_weak"": 74}","{""leo_low_elev_weak"": 7621, ""leo_rain_weak"": 7544, ""leo_clear_weak"": 7527}",37.55269368123952,6.258663850861627,1.020189262255355,0.5089542500607602,2.684784865594125,0.016270353846348454,0.19471269490214083,1.9813424239757362,0.0018199793591052577,0.1520184404342561,0.029055270009783207,1.3360236018627614,9.749422906755328,2.182627113015802,0.018579206457739143,2.3052009478345648,19.527027027027028,0.0,0.0,0.0,,,0.7320901829380173,0.6615380389733357,0.3981344521314174,0.0006448957236663196,0.4183842164096171,-0.9949809490023432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,120,"{""NORMAL"": 222}","{""leo_rain_weak"": 74, ""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74}","{""leo_rain_weak"": 7570, ""leo_clear_weak"": 7620, ""leo_low_elev_weak"": 7640}",36.6809352902452,5.885660438924222,0.8262531217019837,0.4343786112091563,2.6863482556901537,0.016966512100561312,0.19122648044480933,1.6678558783689599,0.001495205236588427,0.14714189625538146,0.025987844767367787,1.3160605022499152,9.483136381114925,2.150881292583706,0.0169673669057571,2.229364521063126,19.81981981981982,0.0,0.0,0.0,,,0.7276921581040632,0.6661385401143683,0.3968854096827206,0.0009564423030532639,0.41062090988454475,-0.9949529925445179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,121,"{""NORMAL"": 222}","{""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74}","{""leo_clear_weak"": 7580, ""leo_low_elev_weak"": 7630, ""leo_rain_weak"": 7582}",35.936196767663695,6.000857308104232,0.8856325231761009,0.46501613327780283,2.685456200762912,0.01644846218373828,0.19120865013148333,1.7158717182171237,0.0015307560660293806,0.1484396909741131,0.026696247896095655,1.3209049572815765,9.587440984743136,2.1454722580609022,0.017259417248570972,2.2505382930373288,20.50900900900901,0.0,0.0,0.0,,,0.7358470685310192,0.6611487017021523,0.396550801825953,0.00010904816101907362,0.41164753535200804,-0.9950768461635521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,122,"{""NORMAL"": 222}","{""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74, ""leo_clear_weak"": 74}","{""leo_low_elev_weak"": 7550, ""leo_rain_weak"": 7623, ""leo_clear_weak"": 7628}",36.27595016452183,6.055270216486475,0.9507824397973113,0.47666042365200884,2.6835240898905575,0.015435525079295543,0.19348593418662613,1.8392615842188265,0.0017209763548239382,0.15080692528470144,0.028006149585954508,1.3277935895833883,9.521177730044803,2.1741489333075448,0.01794405535979381,2.1958362583641535,20.94144144144144,0.0,0.0,0.0,,,0.731432965746871,0.6608574277645832,0.39680257345642056,0.0005284756628895385,0.4123623824970973,-0.9949172198235452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,123,"{""NORMAL"": 222}","{""leo_rain_weak"": 74, ""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74}","{""leo_rain_weak"": 7587, ""leo_clear_weak"": 7561, ""leo_low_elev_weak"": 7569}",36.69949595650918,6.022376832661328,0.8984941384075461,0.47484878423783156,2.684632378655511,0.015626239849134926,0.1910461784080342,1.7924187819364372,0.001616383292194904,0.14918162730765772,0.027241154443808237,1.3227920236888233,9.539253292856989,2.182839225541364,0.01724403850138523,2.2299735124583715,21.495495495495497,0.0,0.0,0.0,,,0.7334688982448062,0.6643632941686355,0.3965998420844207,0.0006333218873083614,0.410715145083052,-0.9950796172425553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,124,"{""NORMAL"": 222}","{""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74}","{""leo_clear_weak"": 7603, ""leo_low_elev_weak"": 7643, ""leo_rain_weak"": 7558}",34.623179840544424,5.90564269418115,0.8493104779438393,0.4572552820449477,2.6863847197713078,0.01651761488126893,0.1917177162863113,1.7068329074227058,0.0014906396381978188,0.1477908155469744,0.026044611991089477,1.3189828922082711,9.464933904441628,2.1500457611169903,0.01701194928069641,2.180669910735912,21.986486486486488,0.0,0.0,0.0,,,0.7287559469003935,0.6658026251170013,0.39704213835097646,0.0002658212767529155,0.41510695218384425,-0.995038981641735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,125,"{""NORMAL"": 222}","{""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74, ""leo_clear_weak"": 74}","{""leo_low_elev_weak"": 7570, ""leo_rain_weak"": 7573, ""leo_clear_weak"": 7625}",35.50150278728289,6.005295343227215,0.9158066154734509,0.4854729051391284,2.6850978415291586,0.01509131926116072,0.19206994745108458,1.7943594984643094,0.0016179189716688275,0.15027522295713425,0.028537090444047977,1.3272949607522637,9.441452191756651,2.1737938517922752,0.01782728886852662,2.1610976973095455,21.914414414414413,0.0,0.0,0.0,,,0.7334759495816789,0.6665042824036366,0.396068702544178,5.1972697466321226e-05,0.40842037206370935,-0.9947936172420914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,126,"{""NORMAL"": 222}","{""leo_rain_weak"": 74, ""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74}","{""leo_rain_weak"": 7615, ""leo_clear_weak"": 7551, ""leo_low_elev_weak"": 7521}",36.2913459264695,6.0733163292343555,0.9591093981252597,0.4977343205261875,2.6856706002811053,0.014898232209521372,0.1948976553640924,1.8694005573655035,0.0017338484348726466,0.15080307088456713,0.028155863234722935,1.3300709128379822,9.570991056459444,2.203390789998544,0.018040705346376508,2.1710486272433855,21.92792792792793,0.0,0.0,0.0,,,0.7294810433108527,0.6623680253286619,0.3966553334717278,0.0010626275065910749,0.4089426734610062,-0.9949462711811066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,127,"{""NORMAL"": 222}","{""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74}","{""leo_clear_weak"": 7565, ""leo_low_elev_weak"": 7585, ""leo_rain_weak"": 7581}",36.79877878702939,6.169115252322979,1.0229732444560207,0.5195413354012344,2.6830955486039856,0.014665821884960137,0.1952800967537605,1.9881815678096033,0.0018560992359204797,0.15244740637036058,0.029992328423939577,1.337893985950195,9.523518976864514,2.1806895496608973,0.018666854905392473,2.154754409113446,21.954954954954953,0.0,0.0,0.0,,,0.7336473043437477,0.6617134656455066,0.3962777899997728,9.798486776415088e-05,0.4124752382198789,-0.994810593289298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,128,"{""NORMAL"": 222}","{""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74, ""leo_clear_weak"": 74}","{""leo_low_elev_weak"": 7570, ""leo_rain_weak"": 7588, ""leo_clear_weak"": 7533}",37.304220472877866,6.058983013436601,0.9416317368547121,0.515954676042269,2.6847179258191907,0.015022057753584877,0.19473432830056628,1.89055360309981,0.0017251253047764013,0.1504342019356586,0.027963424017568968,1.3299176386884741,9.386429917704952,2.1848137523676896,0.018044060134949785,2.1387548795691482,21.95045045045045,0.0,0.0,0.0,,,0.731659688391127,0.6649206902261253,0.396684611031601,8.007420038170266e-05,0.4144481046954883,-0.9949787669890636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,129,"{""NORMAL"": 222}","{""leo_rain_weak"": 74, ""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74}","{""leo_rain_weak"": 7517, ""leo_clear_weak"": 7542, ""leo_low_elev_weak"": 7548}",36.19654088687951,5.84056561487215,0.833325234652908,0.4531914529365462,2.6851070367538177,0.01571747860745401,0.1911692899895144,1.6934934161133595,0.0015670318261059109,0.14725434974775659,0.026125565758562303,1.3163109303594709,9.184371239430195,2.145231490736609,0.017351526473355187,2.1199872944806075,21.963963963963963,0.0,0.0,0.0,,,0.7291123751584474,0.666046659151713,0.3967102314974811,4.672547157391245e-05,0.4156361383858959,-0.9950285623739431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,130,"{""NORMAL"": 222}","{""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74}","{""leo_clear_weak"": 7565, ""leo_low_elev_weak"": 7535, ""leo_rain_weak"": 7558}",34.99747128215907,6.004902482032776,0.9259834243907584,0.4726513825558327,2.6852711428393117,0.01545408591122035,0.19333221112285648,1.833515868295689,0.0017206427720584596,0.15005131049064901,0.027187200024019222,1.3232602756302636,9.294618408959192,2.1533360164444724,0.018146341626725352,2.163952542049391,21.94144144144144,0.0,0.0,0.0,,,0.729829796531179,0.6649585308523865,0.39600704382131763,0.0002324913095583017,0.4091803205030685,-0.9951177097118653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,131,"{""NORMAL"": 222}","{""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74, ""leo_clear_weak"": 74}","{""leo_low_elev_weak"": 7525, ""leo_rain_weak"": 7586, ""leo_clear_weak"": 7592}",35.67271952373015,5.9697715312511,0.901442179909429,0.47737470732347387,2.684741767677101,0.015036454507902785,0.1929234304540866,1.8141624871809203,0.0016927987372077787,0.1492472989400765,0.027264954325080186,1.3240195587948635,9.213588070225072,2.170346281549952,0.01797846472310322,2.1476788574510866,21.88738738738739,0.0,0.0,0.0,,,0.729386892941621,0.6655735100980278,0.3951912702203871,0.00028900202088743144,0.4062183637642365,-0.9949272328668887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,132,"{""NORMAL"": 222}","{""leo_rain_weak"": 74, ""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74}","{""leo_rain_weak"": 7457, ""leo_clear_weak"": 7466, ""leo_low_elev_weak"": 7562}",36.37244990932529,5.761457522710164,0.821972196804242,0.4517504458760356,2.6833160696802913,0.015288919203616847,0.19156764138926258,1.664221993941176,0.001603782102129713,0.1470839261068954,0.02610883071414522,1.3162103091274295,9.146865705112079,2.1579357632645615,0.017687219971170027,2.033997040074151,21.896396396396398,0.0,0.0,0.0,,,0.731348904134991,0.6631398456053691,0.3949524423292091,0.0002002200311676467,0.40338908865033685,-0.9950971356383315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,133,"{""NORMAL"": 222}","{""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74}","{""leo_clear_weak"": 7562, ""leo_low_elev_weak"": 7555, ""leo_rain_weak"": 7570}",34.80434156909197,5.9267243469083635,0.8827709014955405,0.47288389188480806,2.686781538499368,0.015236905932495673,0.1927053096729356,1.767266285043579,0.0015926707435226014,0.14893065835978533,0.02728426845341518,1.3197059776331928,9.221409804112202,2.1460459366575018,0.01748579289546018,2.1265540647882597,21.84234234234234,0.0,0.0,0.0,,,0.7342952803985493,0.6613785811104216,0.39597339297200107,0.0006561458042708541,0.40618052873561195,-0.9949568534219587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,134,"{""NORMAL"": 222}","{""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74, ""leo_clear_weak"": 74}","{""leo_low_elev_weak"": 7530, ""leo_rain_weak"": 7536, ""leo_clear_weak"": 7646}",35.784932577729265,5.886095446509284,0.867012912222931,0.46755045350338964,2.6871676197997085,0.014688541320874146,0.19289123327345462,1.737544816490766,0.0015498751582185353,0.1484236608150306,0.02748936075750772,1.3229348648775805,9.104659439207197,2.1561357378959656,0.01792074660225226,2.1052070187555776,21.882882882882882,0.0,0.0,0.0,,,0.7325784615031233,0.6634033291458009,0.3956548152743159,0.0007577817342119248,0.40542120124705805,-0.9950271165585732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,135,"{""NORMAL"": 222}","{""leo_rain_weak"": 74, ""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74}","{""leo_rain_weak"": 7592, ""leo_clear_weak"": 7569, ""leo_low_elev_weak"": 7565}",35.69686297775939,5.938877248549247,0.8710135888006236,0.49001716902932607,2.683853232108795,0.014622855784690327,0.1927530697739876,1.763508562837635,0.001699838261558008,0.14878421266739433,0.027584800043621578,1.326516723847604,9.223946240571168,2.1376169264853537,0.018249096354125655,2.138860415767979,21.945945945945947,0.0,0.0,0.0,,,0.7320624404662365,0.6640582998862138,0.3953895235920812,0.00023157740046922135,0.40596592554855077,-0.9949738343019743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,136,"{""NORMAL"": 222}","{""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74}","{""leo_clear_weak"": 7509, ""leo_low_elev_weak"": 7607, ""leo_rain_weak"": 7569}",35.62454094136513,5.894087231910981,0.891454029626943,0.4791825487874113,2.6846596228109822,0.014701152595571821,0.1948235714220786,1.793536366945183,0.0017213719901323006,0.15038168755871756,0.028026989967402844,1.3249106863597493,9.164936276169511,2.1876436557855694,0.018942571528306282,2.0539453963975647,21.986486486486488,0.0,0.0,0.0,,,0.734974115549981,0.6594048668672373,0.39530382379218265,0.00022129288514571304,0.4066398054346136,-0.9951094810490135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,137,"{""NORMAL"": 222}","{""leo_low_elev_weak"": 74, ""leo_rain_weak"": 74, ""leo_clear_weak"": 74}","{""leo_low_elev_weak"": 7599, ""leo_rain_weak"": 7626, ""leo_clear_weak"": 7573}",35.53960252600019,5.8002660414120095,0.8377471524920013,0.44416337930135896,2.6873365952087953,0.015815744194860763,0.19313418046311215,1.666317989965817,0.0014911031401904976,0.1481869808389797,0.02651956948862822,1.3180133566126093,9.05394351589787,2.1348045811996803,0.01789675651827139,2.075678098040658,22.01801801801802,0.0,0.0,0.0,,,0.731559698646133,0.6632617128056448,0.3954668696130718,0.0001014125206474085,0.4069544698589173,-0.9949441039347434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-A1,138,"{""NORMAL"": 222}","{""leo_rain_weak"": 74, ""leo_clear_weak"": 74, ""leo_low_elev_weak"": 74}","{""leo_rain_weak"": 7550, ""leo_clear_weak"": 7541, ""leo_low_elev_weak"": 7619}",36.90667160270437,5.877736565229055,0.909210642111731,0.46767762551705044,2.6840813385473714,0.015421483479020698,0.19457535714179547,1.769257961025646,0.0016244217758562287,0.15023764145669635,0.02806773712976022,1.327572059523952,9.044476051588315,2.154972775025411,0.018361148139176605,2.027325918545594,22.036036036036037,0.0,0.0,0.0,,,0.7362900926723136,0.6594569305847356,0.3941156237243532,9.26132944146152e-05,0.40024916932164056,-0.9950514505575369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
