method_label,method,cell_id,receiver,seed,new_class_count,k_shot,scenario_count,prediction_sha256,no_leo_old_acc_before_increment_mean_3scenarios,leo_old_acc_before_increment_mean_3scenarios,delta_old_acc_before_increment_mean_3scenarios,no_leo_old_acc_after_increment_mean_3scenarios,leo_old_acc_after_increment_mean_3scenarios,delta_old_acc_after_increment_mean_3scenarios,no_leo_seen_new_acc_mean_3scenarios,leo_seen_new_acc_mean_3scenarios,delta_seen_new_acc_mean_3scenarios,no_leo_H_old_new_mean_3scenarios,leo_H_old_new_mean_3scenarios,delta_H_old_new_mean_3scenarios,no_leo_candidate_average_forgetting_mean_3scenarios,leo_candidate_average_forgetting_mean_3scenarios,delta_candidate_average_forgetting_mean_3scenarios,no_leo_min_old_class_acc_mean_3scenarios,leo_min_old_class_acc_mean_3scenarios,delta_min_old_class_acc_mean_3scenarios
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_5__mopc_hr_official_repo__k_1,7-14,713101,5,1,3,2943105d9e3e252d4483a2fa29588d33e1380e5a6a5f94570a4614ce69de59af,0.9916666666666667,0.9916666666666667,0.0,0.9916666666666667,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_5__mopc_hr_official_repo__k_5,7-14,713101,5,5,3,6334b55ead0cfa3ddfe998b3c974eb2a823a8fed8289cd0bc5378ac9645d8d62,0.9916666666666667,0.9916666666666667,0.0,0.38055555555555554,0.9583333333333334,-0.5777777777777777,0.5833333333333334,0.34,0.2433333333333333,0.45802416315791367,0.4996871383361248,-0.041662975178211124,0.611111111111111,0.03333333333333336,0.5777777777777777,0.0,0.75,-0.75
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_5__mopc_hr_official_repo__k_10,7-14,713101,5,10,3,5132e62d66a8f4cb1a9752c5beed4ac9df0929e35247efc90f330381b865658c,0.9916666666666667,0.9916666666666667,0.0,0.3416666666666666,0.5833333333333334,-0.24166666666666667,0.9266666666666666,0.63,0.29666666666666663,0.49917545613037156,0.604550567539084,-0.10537511140871247,0.65,0.4083333333333334,0.24166666666666667,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_5__mopc_hr_official_repo__k_20,7-14,713101,5,20,3,5f6df1cc88fd7ca5f1eb910d1e9427346e57787deebac04c18bb526383cf31ef,0.9916666666666667,0.9916666666666667,0.0,0.3194444444444445,0.5472222222222222,-0.22777777777777777,0.9766666666666666,0.7033333333333333,0.2733333333333333,0.4813588976278007,0.61486321796602,-0.1335043203382192,0.6722222222222222,0.4444444444444445,0.22777777777777772,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_10__mopc_hr_official_repo__k_1,7-14,713101,10,1,3,84cc3064aa012e8c7284d0976d997c61e1513653c48edfbb3923854843c3cda9,0.9916666666666667,0.9916666666666667,0.0,0.9916666666666667,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_10__mopc_hr_official_repo__k_5,7-14,713101,10,5,3,d121b96ac8c519f24a378ab6df8bf55dfd7938f2f84314c08e3cb1d3c661774d,0.9916666666666667,0.9916666666666667,0.0,0.19999999999999998,0.8333333333333334,-0.6333333333333333,0.69,0.28833333333333333,0.4016666666666666,0.30903869626687447,0.4261590762557881,-0.11712037998891361,0.7916666666666666,0.1583333333333334,0.6333333333333332,0.0,0.31666666666666665,-0.31666666666666665
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_10__mopc_hr_official_repo__k_10,7-14,713101,10,10,3,cc9f623ff2f07ff60086e0ba2491cfb06383fc863262a5539ef9393e827d4a2c,0.9916666666666667,0.9916666666666667,0.0,0.14444444444444446,0.6361111111111111,-0.4916666666666667,0.8383333333333334,0.4116666666666667,0.4266666666666667,0.24499454906874987,0.4934416397086978,-0.24844709063994794,0.8472222222222222,0.3555555555555556,0.49166666666666664,0.0,0.16666666666666666,-0.16666666666666666
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_10__mopc_hr_official_repo__k_20,7-14,713101,10,20,3,4681e902e39c36f30a9b89d362273be35b1a46c727c99688debff3f9c63db84a,0.9916666666666667,0.9916666666666667,0.0,0.18333333333333335,0.5388888888888889,-0.35555555555555557,0.8783333333333333,0.49500000000000005,0.3833333333333333,0.30331729293067733,0.5147584952713107,-0.21144120234063332,0.8083333333333335,0.4527777777777778,0.3555555555555556,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_25__mopc_hr_official_repo__k_1,7-14,713101,25,1,3,e3758a5767c9ce304d376f91d7f6a03c65278b9a2e400a4ee3c6e92d8dbb38f4,0.9916666666666667,0.9916666666666667,0.0,0.9305555555555555,0.9861111111111112,-0.05555555555555558,0.0,0.002,-0.002,0.0,0.003986603246742818,-0.003986603246742818,0.061111111111111095,0.005555555555555573,0.055555555555555525,0.5833333333333334,0.9166666666666666,-0.3333333333333333
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_25__mopc_hr_official_repo__k_5,7-14,713101,25,5,3,0a169145fc9b95bc439bec639292da189168f83a7ff3946f4c5ac8680d226da1,0.9916666666666667,0.9916666666666667,0.0,0.16111111111111112,0.7305555555555556,-0.5694444444444445,0.5986666666666666,0.20866666666666667,0.38999999999999996,0.25112465583439064,0.3244722186616322,-0.07334756282724154,0.8305555555555556,0.2611111111111111,0.5694444444444445,0.0,0.11666666666666665,-0.11666666666666665
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_25__mopc_hr_official_repo__k_10,7-14,713101,25,10,3,a071425683a9e825196a18d1776e7a8fdfc9ac2bf549f6459c4e6d5a994e4566,0.9916666666666667,0.9916666666666667,0.0,0.05555555555555556,0.6138888888888889,-0.5583333333333333,0.8039999999999999,0.3013333333333333,0.5026666666666667,0.10097406317283603,0.39997218671780904,-0.298998123544973,0.9361111111111112,0.37777777777777777,0.5583333333333335,0.0,0.11666666666666665,-0.11666666666666665
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713101__new_25__mopc_hr_official_repo__k_20,7-14,713101,25,20,3,090182216a9fc2d5f257048d527b00a289519d91d8735c1e2958ca8a81e971fb,0.9916666666666667,0.9916666666666667,0.0,0.07222222222222223,0.5027777777777778,-0.4305555555555555,0.7806666666666667,0.3233333333333333,0.4573333333333333,0.12875626267308246,0.38178426553452316,-0.2530280028614407,0.9194444444444444,0.48888888888888893,0.4305555555555555,0.0,0.016666666666666666,-0.016666666666666666
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_1__mopc_hr_official_repo__k_1,7-14,713102,1,1,3,b0b3419e7b7de120c764bcdb13b70a34e8ccc0bb055dd87beecaae11980e742c,0.9916666666666667,0.9916666666666667,0.0,0.9916666666666667,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_1__mopc_hr_official_repo__k_5,7-14,713102,1,5,3,b0b3419e7b7de120c764bcdb13b70a34e8ccc0bb055dd87beecaae11980e742c,0.9916666666666667,0.9916666666666667,0.0,0.9916666666666667,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_1__mopc_hr_official_repo__k_10,7-14,713102,1,10,3,b0b3419e7b7de120c764bcdb13b70a34e8ccc0bb055dd87beecaae11980e742c,0.9916666666666667,0.9916666666666667,0.0,0.9916666666666667,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_1__mopc_hr_official_repo__k_20,7-14,713102,1,20,3,9c7b2f81e0b9d72194bd5a95db72529b6bb270187b97e76d4dff6557dc6067f6,0.9916666666666667,0.9916666666666667,0.0,0.7083333333333334,0.8666666666666667,-0.15833333333333333,1.0,0.9833333333333334,0.01666666666666668,0.8282158787544041,0.9187793427230048,-0.09056346396860064,0.29166666666666663,0.12500000000000003,0.1666666666666666,0.0,0.3833333333333333,-0.3833333333333333
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_3__mopc_hr_official_repo__k_1,7-14,713102,3,1,3,02fbf0a7b13dc65caa49730e7f10f3a6dcfb425b1c56bd468aab39dbd880d49d,0.9916666666666667,0.9916666666666667,0.0,0.9916666666666667,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_3__mopc_hr_official_repo__k_5,7-14,713102,3,5,3,02fbf0a7b13dc65caa49730e7f10f3a6dcfb425b1c56bd468aab39dbd880d49d,0.9916666666666667,0.9916666666666667,0.0,0.9916666666666667,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_3__mopc_hr_official_repo__k_10,7-14,713102,3,10,3,f071f8159829ffde1410f7b3e5481de394991733e9a2d75e00ba49cb8b5475ea,0.9916666666666667,0.9916666666666667,0.0,0.8083333333333332,0.8861111111111111,-0.07777777777777783,0.7055555555555556,0.6166666666666667,0.08888888888888886,0.7506507899221077,0.7165281962845973,0.03412259363751039,0.18611111111111112,0.10555555555555556,0.08055555555555557,0.0,0.31666666666666665,-0.31666666666666665
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_3__mopc_hr_official_repo__k_20,7-14,713102,3,20,3,fbfb24c6102bb79a2842bb4caf3489907e1aceaa8108878656a08952253560d9,0.9916666666666667,0.9916666666666667,0.0,0.75,0.6361111111111111,0.11388888888888893,0.9333333333333332,0.9055555555555556,0.027777777777777752,0.831147102524718,0.7453117723145154,0.08583533021020255,0.25,0.3555555555555556,-0.10555555555555561,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_5__mopc_hr_official_repo__k_1,7-14,713102,5,1,3,3fbe303ff51e494bcbcb9cb4450ac6e5e141ca7ff27bf36204049ffbc4e75ad4,0.9916666666666667,0.9916666666666667,0.0,0.9916666666666667,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_5__mopc_hr_official_repo__k_5,7-14,713102,5,5,3,064ebb873fed9639a2e118b31980fa6e3ced461e9eac2caf735b836c82fa9657,0.9916666666666667,0.9916666666666667,0.0,0.23055555555555554,0.8666666666666667,-0.6361111111111111,0.51,0.43333333333333335,0.07666666666666667,0.3133823136000037,0.5740953475453058,-0.26071303394530215,0.7611111111111111,0.12500000000000003,0.636111111111111,0.0,0.3,-0.3
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_5__mopc_hr_official_repo__k_10,7-14,713102,5,10,3,53146def039e43cbe6bb81f7fbbc466e0c8052c1a61aee963573dfac2161507b,0.9916666666666667,0.9916666666666667,0.0,0.33055555555555555,0.6638888888888889,-0.3333333333333333,0.8633333333333333,0.6366666666666666,0.2266666666666667,0.4759209951771075,0.6443047876791571,-0.16838379250204968,0.6611111111111111,0.3277777777777778,0.33333333333333326,0.0,0.016666666666666666,-0.016666666666666666
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_5__mopc_hr_official_repo__k_20,7-14,713102,5,20,3,199356baec51f66d1c3c6a38cee68d20dc43bdc307279a659d381996dd1d9a45,0.9916666666666667,0.9916666666666667,0.0,0.33888888888888885,0.5361111111111111,-0.1972222222222222,0.98,0.68,0.3,0.5033843522617083,0.594351630164374,-0.09096727790266573,0.6527777777777778,0.45555555555555555,0.1972222222222222,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_10__mopc_hr_official_repo__k_1,7-14,713102,10,1,3,6b70d84f40dbf98b42e822c4c33dd26c73591724fea504fe5b975d91457ec79c,0.9916666666666667,0.9916666666666667,0.0,0.9916666666666667,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_10__mopc_hr_official_repo__k_5,7-14,713102,10,5,3,ed9239817254e41c068136940c4da3ed5f7ec8f1d64b1e695e2ef9c872972530,0.9916666666666667,0.9916666666666667,0.0,0.28055555555555556,0.7888888888888889,-0.5083333333333333,0.7083333333333334,0.3516666666666666,0.3566666666666667,0.4001300519224018,0.48418596577321676,-0.08405591385081491,0.7111111111111109,0.2027777777777778,0.5083333333333332,0.0,0.15,-0.15
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_10__mopc_hr_official_repo__k_10,7-14,713102,10,10,3,02353ceadfc09a4782e6277ec4ead2c6d1554c69fd37df04822e2f1667890f35,0.9916666666666667,0.9916666666666667,0.0,0.16111111111111112,0.6138888888888888,-0.4527777777777778,0.86,0.4666666666666666,0.3933333333333333,0.2683235680250829,0.5298319931606709,-0.2615084251355881,0.8305555555555556,0.3777777777777778,0.45277777777777767,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_10__mopc_hr_official_repo__k_20,7-14,713102,10,20,3,66f7453953747c1eaa6c0076d6a81b54aaa1e5d5a25067cc061cf812acd24c0e,0.9916666666666667,0.9916666666666667,0.0,0.13888888888888887,0.47222222222222227,-0.3333333333333333,0.8983333333333334,0.48666666666666664,0.4116666666666666,0.24056863351245183,0.4736237777132346,-0.23305514420078274,0.8527777777777777,0.5194444444444445,0.33333333333333326,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_25__mopc_hr_official_repo__k_1,7-14,713102,25,1,3,143b85f95c0139f2ff5628b02ab2e86966d3acde91bcbda86d4d6bf16e5d3c88,0.9916666666666667,0.9916666666666667,0.0,0.9944444444444445,0.888888888888889,0.10555555555555556,0.0033333333333333335,0.010666666666666666,-0.007333333333333333,0.00663726552851542,0.020975520790098668,-0.01433825526158325,0.00277777777777778,0.10277777777777779,-0.10000000000000002,0.9666666666666667,0.3333333333333333,0.6333333333333333
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_25__mopc_hr_official_repo__k_5,7-14,713102,25,5,3,258420b5d6e1057fb7dffe86e7556bffe0d7527f302609cd67a87a439fcdf47c,0.9916666666666667,0.9916666666666667,0.0,0.30833333333333335,0.7027777777777778,-0.39444444444444443,0.5613333333333334,0.21133333333333335,0.35000000000000003,0.39740386794336646,0.3234687654112221,0.0739351025321444,0.6833333333333332,0.2888888888888889,0.3944444444444444,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_25__mopc_hr_official_repo__k_10,7-14,713102,25,10,3,df464ff750e492d4dc04fb54d008877b34d1619a5725d7b8dac3ac9e0a6e942c,0.9916666666666667,0.9916666666666667,0.0,0.15555555555555556,0.6055555555555555,-0.44999999999999996,0.7213333333333334,0.3026666666666667,0.4186666666666667,0.25587344056076683,0.40345604316510464,-0.14758260260433778,0.8361111111111111,0.3861111111111111,0.45,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713102__new_25__mopc_hr_official_repo__k_20,7-14,713102,25,20,3,55e59d8ac91120af2491bbd60eed47042726b09f293a72b6c2c8860c46bef84d,0.9916666666666667,0.9916666666666667,0.0,0.09722222222222222,0.5861111111111111,-0.4888888888888889,0.7353333333333333,0.3413333333333333,0.39399999999999996,0.15821990405108433,0.42752703335779535,-0.269307129306711,0.8944444444444445,0.4055555555555556,0.48888888888888893,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_1__mopc_hr_official_repo__k_1,7-14,713103,1,1,3,f4cf84d83f00fc39c9a17a1423952716fe1bac4cabea9b35a3b2b5403f7e05a8,0.9833333333333333,0.9833333333333333,0.0,0.9833333333333333,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_1__mopc_hr_official_repo__k_5,7-14,713103,1,5,3,f4cf84d83f00fc39c9a17a1423952716fe1bac4cabea9b35a3b2b5403f7e05a8,0.9833333333333333,0.9833333333333333,0.0,0.9833333333333333,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_1__mopc_hr_official_repo__k_10,7-14,713103,1,10,3,f4cf84d83f00fc39c9a17a1423952716fe1bac4cabea9b35a3b2b5403f7e05a8,0.9833333333333333,0.9833333333333333,0.0,0.9833333333333333,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_1__mopc_hr_official_repo__k_20,7-14,713103,1,20,3,7c777d98270994302ee239914146279d18042b7985d443f5f26a262664125235,0.9833333333333333,0.9833333333333333,0.0,0.75,0.9055555555555556,-0.15555555555555559,1.0,0.9833333333333334,0.01666666666666668,0.8569374550682962,0.9403067497686353,-0.08336929470033912,0.2416666666666667,0.07777777777777772,0.16388888888888897,0.0,0.5499999999999999,-0.5499999999999999
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_3__mopc_hr_official_repo__k_1,7-14,713103,3,1,3,bc7b2eb5f9f3aa19a4845effd22592cf2a661f119efce7771afea1e1aa8b6a23,0.9833333333333333,0.9833333333333333,0.0,0.9833333333333333,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_3__mopc_hr_official_repo__k_5,7-14,713103,3,5,3,bc7b2eb5f9f3aa19a4845effd22592cf2a661f119efce7771afea1e1aa8b6a23,0.9833333333333333,0.9833333333333333,0.0,0.9833333333333333,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_3__mopc_hr_official_repo__k_10,7-14,713103,3,10,3,36be25876ff9e2ef70ac4b8f517b332b531e1141f07de2d9155dac112a94f869,0.9833333333333333,0.9833333333333333,0.0,0.7416666666666667,0.7916666666666666,-0.04999999999999997,0.5833333333333334,0.6333333333333333,-0.049999999999999954,0.6412057355797756,0.7022780947413964,-0.06107235916162076,0.24444444444444446,0.19166666666666662,0.05277777777777784,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_3__mopc_hr_official_repo__k_20,7-14,713103,3,20,3,15bcea9c1cf653f5cd2d6062cb6db118aad8e8d0c98d67a4b303b294131d9136,0.9833333333333333,0.9833333333333333,0.0,0.7361111111111112,0.6583333333333333,0.07777777777777783,0.9666666666666667,0.8555555555555555,0.11111111111111112,0.8350600893748102,0.7427512323439925,0.09230885703081775,0.25,0.32499999999999996,-0.07499999999999997,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_5__mopc_hr_official_repo__k_1,7-14,713103,5,1,3,a506c7e0e194d75d7041ea80be183f95e938d0ff3f666d694abe0038df6ec3bf,0.9833333333333333,0.9833333333333333,0.0,0.9833333333333333,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_5__mopc_hr_official_repo__k_5,7-14,713103,5,5,3,08a70d7843c6b7020ea0be5295bece13145a33671aaeab2f8984f3d5457e66ab,0.9833333333333333,0.9833333333333333,0.0,0.513888888888889,0.8666666666666667,-0.3527777777777778,0.53,0.30333333333333334,0.22666666666666668,0.4941796810594075,0.44902292597586807,0.04515675508353947,0.4694444444444445,0.11666666666666663,0.35277777777777786,0.05000000000000001,0.31666666666666665,-0.26666666666666666
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_5__mopc_hr_official_repo__k_10,7-14,713103,5,10,3,656f0ed7ec6417b8a9cf1ccda0ff91feb85675093cfc6acb06f3d3fdab5a2626,0.9833333333333333,0.9833333333333333,0.0,0.3194444444444445,0.6055555555555555,-0.2861111111111111,0.9700000000000001,0.5633333333333334,0.40666666666666657,0.48055738733704834,0.5747026546478868,-0.0941452673108385,0.6638888888888889,0.37777777777777777,0.28611111111111115,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_5__mopc_hr_official_repo__k_20,7-14,713103,5,20,3,211477eb72b47a6ea14d891e42834615ea090dc289370059e7c71d039d7c5239,0.9833333333333333,0.9833333333333333,0.0,0.26666666666666666,0.5055555555555555,-0.2388888888888889,0.98,0.6666666666666666,0.3133333333333333,0.41732661171273916,0.573502353719228,-0.15617574200648876,0.7166666666666667,0.4777777777777777,0.23888888888888893,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_10__mopc_hr_official_repo__k_1,7-14,713103,10,1,3,bae112322ef7a3f666dea41fc399f40a932310836b7fd7ce1f267be5c08a095e,0.9833333333333333,0.9833333333333333,0.0,0.9833333333333333,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999998,0.9499999999999998,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_10__mopc_hr_official_repo__k_5,7-14,713103,10,5,3,2fb688163d709dc743febf4d4887dddc8752f02c9f29701a9df307a970d090e4,0.9833333333333333,0.9833333333333333,0.0,0.25,0.8611111111111112,-0.6111111111111112,0.7000000000000001,0.30833333333333335,0.39166666666666666,0.36500856392306824,0.4535743965867298,-0.08856583266366164,0.7333333333333333,0.12222222222222216,0.6111111111111112,0.0,0.3666666666666667,-0.3666666666666667
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_10__mopc_hr_official_repo__k_10,7-14,713103,10,10,3,654a03062e80cf3e5903f3796071b04f9d0a11c2a75aff52fcb759b59d0cf570,0.9833333333333333,0.9833333333333333,0.0,0.11666666666666665,0.5583333333333333,-0.44166666666666665,0.8833333333333333,0.4483333333333333,0.43500000000000005,0.2061046712675635,0.4950338930459585,-0.28892922177839503,0.8666666666666667,0.425,0.4416666666666667,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_10__mopc_hr_official_repo__k_20,7-14,713103,10,20,3,93cead795436451907cdf6128822078692e15b6029efcc67d9f16b07e335c474,0.9833333333333333,0.9833333333333333,0.0,0.11666666666666665,0.47500000000000003,-0.35833333333333334,0.8316666666666667,0.45,0.38166666666666665,0.20440030107323134,0.45500506612563507,-0.25060476505240376,0.8666666666666667,0.5083333333333333,0.3583333333333334,0.0,0.0,0.0
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_25__mopc_hr_official_repo__k_1,7-14,713103,25,1,3,a95fd07d1511290c2893a12ac72bf8bbd73755325fa45ddbb0dd393f5d8eb58f,0.9833333333333333,0.9833333333333333,0.0,0.8944444444444445,0.9861111111111112,-0.09166666666666667,0.0033333333333333335,0.006666666666666667,-0.0033333333333333335,0.006596614127262114,0.013231599671039526,-0.006634985543777412,0.09166666666666666,-0.002777777777777842,0.0944444444444445,0.45,0.9499999999999998,-0.49999999999999994
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_25__mopc_hr_official_repo__k_5,7-14,713103,25,5,3,b46e49962a5c0036d735227c870f32baf70dd2747ba3d5a7c73df50cd1e4f6b7,0.9833333333333333,0.9833333333333333,0.0,0.18055555555555558,0.8166666666666668,-0.6361111111111112,0.61,0.18200000000000002,0.42799999999999994,0.2778593749395302,0.29760070910726605,-0.019741334167735814,0.8027777777777777,0.1666666666666666,0.6361111111111112,0.0,0.25,-0.25
MoPC-HR,mopc_hr_official_repo,rx_7_14__seed_713103__new_25__mopc_hr_official_repo__k_10,7-14,713103,25,10,3,1ccf80881a3ec92061b81056db8b02f04007292e674477d737b83e0a4bd6ed38,0.9833333333333333,0.9833333333333333,0.0,0.008333333333333333,0.7138888888888889,-0.7055555555555556,0.7413333333333334,0.27,0.4713333333333333,0.016133162612035852,0.39117209473270753,-0.37503893212067174,0.9750000000000001,0.2694444444444444,0.7055555555555557,0.0,0.03333333333333333,-0.03333333333333333
