scenario,split,group_type,group_key,receiver_label,receiver_index,transmitter_label,transmitter_index,day_label,day_index,sample_count,correct_count,accuracy,confusion_json
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|14-7|2021_03_15,7-14,9,14-7,1,2021_03_15,2,1000,70,7.0,"{""1->0"": 5, ""1->1"": 70, ""1->3"": 888, ""1->4"": 37}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_01,7-7,10,14-7,1,2021_03_01,0,1000,163,16.3,"{""1->0"": 580, ""1->1"": 163, ""1->3"": 240, ""1->4"": 17}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_08,7-7,10,14-7,1,2021_03_08,1,1000,635,63.5,"{""1->0"": 65, ""1->1"": 635, ""1->3"": 297, ""1->4"": 3}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|14-7|2021_03_15,7-7,10,14-7,1,2021_03_15,2,1000,335,33.5,"{""1->0"": 402, ""1->1"": 335, ""1->3"": 256, ""1->4"": 7}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_01,8-8,11,14-7,1,2021_03_01,0,1000,26,2.6,"{""1->0"": 8, ""1->1"": 26, ""1->2"": 2, ""1->3"": 963, ""1->4"": 1}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_08,8-8,11,14-7,1,2021_03_08,1,1000,188,18.8,"{""1->0"": 203, ""1->1"": 188, ""1->3"": 609}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|14-7|2021_03_15,8-8,11,14-7,1,2021_03_15,2,1000,240,24.0,"{""1->0"": 171, ""1->1"": 240, ""1->3"": 589}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_01,1-1,0,20-15,2,2021_03_01,0,1000,771,77.1,"{""2->0"": 24, ""2->1"": 9, ""2->2"": 771, ""2->3"": 2, ""2->5"": 194}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_08,1-1,0,20-15,2,2021_03_08,1,1000,999,99.9,"{""2->2"": 999, ""2->3"": 1}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-15|2021_03_15,1-1,0,20-15,2,2021_03_15,2,1000,623,62.3,"{""2->0"": 361, ""2->1"": 10, ""2->2"": 623, ""2->4"": 6}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_01,14-7,2,20-15,2,2021_03_01,0,1000,428,42.8,"{""2->0"": 117, ""2->1"": 142, ""2->2"": 428, ""2->3"": 4, ""2->4"": 152, ""2->5"": 157}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_08,14-7,2,20-15,2,2021_03_08,1,1000,54,5.4,"{""2->0"": 223, ""2->1"": 505, ""2->2"": 54, ""2->3"": 121, ""2->4"": 40, ""2->5"": 57}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-15|2021_03_15,14-7,2,20-15,2,2021_03_15,2,1000,857,85.7,"{""2->0"": 29, ""2->1"": 65, ""2->2"": 857, ""2->3"": 32, ""2->4"": 3, ""2->5"": 14}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_01,2-1,5,20-15,2,2021_03_01,0,1000,895,89.5,"{""2->0"": 2, ""2->1"": 70, ""2->2"": 895, ""2->3"": 29, ""2->4"": 3, ""2->5"": 1}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_08,2-1,5,20-15,2,2021_03_08,1,1000,797,79.7,"{""2->0"": 3, ""2->1"": 194, ""2->2"": 797, ""2->3"": 4, ""2->4"": 2}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-15|2021_03_15,2-1,5,20-15,2,2021_03_15,2,1000,944,94.4,"{""2->0"": 10, ""2->1"": 14, ""2->2"": 944, ""2->3"": 24, ""2->4"": 6, ""2->5"": 2}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_01,20-1,7,20-15,2,2021_03_01,0,1000,804,80.4,"{""2->0"": 92, ""2->1"": 8, ""2->2"": 804, ""2->3"": 59, ""2->4"": 26, ""2->5"": 11}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_08,20-1,7,20-15,2,2021_03_08,1,1000,721,72.1,"{""2->0"": 35, ""2->1"": 31, ""2->2"": 721, ""2->3"": 169, ""2->4"": 34, ""2->5"": 10}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-15|2021_03_15,20-1,7,20-15,2,2021_03_15,2,1000,680,68.0,"{""2->0"": 9, ""2->1"": 173, ""2->2"": 680, ""2->3"": 113, ""2->4"": 7, ""2->5"": 18}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_01,7-14,9,20-15,2,2021_03_01,0,1000,773,77.3,"{""2->0"": 11, ""2->1"": 135, ""2->2"": 773, ""2->3"": 81}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_08,7-14,9,20-15,2,2021_03_08,1,1000,325,32.5,"{""2->0"": 91, ""2->1"": 125, ""2->2"": 325, ""2->3"": 32, ""2->4"": 6, ""2->5"": 421}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-15|2021_03_15,7-14,9,20-15,2,2021_03_15,2,1000,574,57.4,"{""2->0"": 79, ""2->1"": 29, ""2->2"": 574, ""2->3"": 16, ""2->4"": 6, ""2->5"": 296}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_01,7-7,10,20-15,2,2021_03_01,0,1000,993,99.3,"{""2->0"": 2, ""2->1"": 2, ""2->2"": 993, ""2->3"": 3}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_08,7-7,10,20-15,2,2021_03_08,1,1000,937,93.7,"{""2->0"": 24, ""2->1"": 3, ""2->2"": 937, ""2->3"": 29, ""2->4"": 6, ""2->5"": 1}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-15|2021_03_15,7-7,10,20-15,2,2021_03_15,2,1000,644,64.4,"{""2->0"": 342, ""2->1"": 4, ""2->2"": 644, ""2->3"": 10}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-15|2021_03_01,8-8,11,20-15,2,2021_03_01,0,1000,921,92.1,"{""2->0"": 37, ""2->1"": 11, ""2->2"": 921, ""2->3"": 12, ""2->4"": 5, ""2->5"": 14}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-15|2021_03_08,8-8,11,20-15,2,2021_03_08,1,1000,634,63.4,"{""2->0"": 237, ""2->1"": 35, ""2->2"": 634, ""2->3"": 37, ""2->4"": 42, ""2->5"": 15}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-15|2021_03_15,8-8,11,20-15,2,2021_03_15,2,1000,380,38.0,"{""2->0"": 180, ""2->1"": 13, ""2->2"": 380, ""2->3"": 419, ""2->4"": 1, ""2->5"": 7}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-19|2021_03_01,1-1,0,20-19,3,2021_03_01,0,1000,561,56.1,"{""3->0"": 381, ""3->1"": 3, ""3->2"": 1, ""3->3"": 561, ""3->4"": 54}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-19|2021_03_08,1-1,0,20-19,3,2021_03_08,1,1000,546,54.6,"{""3->0"": 369, ""3->1"": 5, ""3->3"": 546, ""3->4"": 80}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|20-19|2021_03_15,1-1,0,20-19,3,2021_03_15,2,1000,474,47.4,"{""3->0"": 469, ""3->1"": 3, ""3->3"": 474, ""3->4"": 54}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-19|2021_03_01,14-7,2,20-19,3,2021_03_01,0,1000,97,9.7,"{""3->0"": 158, ""3->1"": 680, ""3->2"": 10, ""3->3"": 97, ""3->4"": 55}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-19|2021_03_08,14-7,2,20-19,3,2021_03_08,1,1000,416,41.6,"{""3->0"": 56, ""3->1"": 346, ""3->2"": 61, ""3->3"": 416, ""3->4"": 108, ""3->5"": 13}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|20-19|2021_03_15,14-7,2,20-19,3,2021_03_15,2,1000,370,37.0,"{""3->0"": 190, ""3->1"": 307, ""3->2"": 12, ""3->3"": 370, ""3->4"": 119, ""3->5"": 2}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-19|2021_03_01,2-1,5,20-19,3,2021_03_01,0,1000,192,19.2,"{""3->0"": 131, ""3->1"": 92, ""3->3"": 192, ""3->4"": 585}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-19|2021_03_08,2-1,5,20-19,3,2021_03_08,1,1000,822,82.2,"{""3->0"": 24, ""3->1"": 144, ""3->2"": 1, ""3->3"": 822, ""3->4"": 9}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|20-19|2021_03_15,2-1,5,20-19,3,2021_03_15,2,1000,465,46.5,"{""3->0"": 97, ""3->1"": 344, ""3->2"": 3, ""3->3"": 465, ""3->4"": 91}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-19|2021_03_01,20-1,7,20-19,3,2021_03_01,0,1000,284,28.4,"{""3->0"": 235, ""3->1"": 441, ""3->2"": 1, ""3->3"": 284, ""3->4"": 38, ""3->5"": 1}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-19|2021_03_08,20-1,7,20-19,3,2021_03_08,1,1000,23,2.3,"{""3->0"": 560, ""3->1"": 379, ""3->2"": 3, ""3->3"": 23, ""3->4"": 35}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|20-19|2021_03_15,20-1,7,20-19,3,2021_03_15,2,1000,36,3.6,"{""3->0"": 745, ""3->1"": 190, ""3->3"": 36, ""3->4"": 29}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-19|2021_03_01,7-14,9,20-19,3,2021_03_01,0,1000,938,93.8,"{""3->0"": 1, ""3->1"": 38, ""3->3"": 938, ""3->4"": 23}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-19|2021_03_08,7-14,9,20-19,3,2021_03_08,1,1000,851,85.1,"{""3->0"": 59, ""3->1"": 7, ""3->2"": 4, ""3->3"": 851, ""3->4"": 79}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|20-19|2021_03_15,7-14,9,20-19,3,2021_03_15,2,1000,864,86.4,"{""3->0"": 86, ""3->1"": 3, ""3->2"": 1, ""3->3"": 864, ""3->4"": 46}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-19|2021_03_01,7-7,10,20-19,3,2021_03_01,0,1000,935,93.5,"{""3->0"": 7, ""3->1"": 26, ""3->2"": 31, ""3->3"": 935, ""3->5"": 1}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-19|2021_03_08,7-7,10,20-19,3,2021_03_08,1,1000,361,36.1,"{""3->0"": 204, ""3->1"": 120, ""3->2"": 91, ""3->3"": 361, ""3->4"": 219, ""3->5"": 5}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|20-19|2021_03_15,7-7,10,20-19,3,2021_03_15,2,1000,263,26.3,"{""3->0"": 406, ""3->1"": 140, ""3->2"": 76, ""3->3"": 263, ""3->4"": 105, ""3->5"": 10}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-19|2021_03_01,8-8,11,20-19,3,2021_03_01,0,1000,991,99.1,"{""3->0"": 3, ""3->1"": 5, ""3->3"": 991, ""3->4"": 1}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-19|2021_03_08,8-8,11,20-19,3,2021_03_08,1,1000,971,97.1,"{""3->0"": 17, ""3->1"": 4, ""3->3"": 971, ""3->4"": 8}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|20-19|2021_03_15,8-8,11,20-19,3,2021_03_15,2,1000,819,81.9,"{""3->0"": 167, ""3->1"": 5, ""3->3"": 819, ""3->4"": 9}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|6-15|2021_03_01,1-1,0,6-15,4,2021_03_01,0,1000,327,32.7,"{""4->0"": 48, ""4->1"": 47, ""4->2"": 2, ""4->3"": 575, ""4->4"": 327, ""4->5"": 1}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|6-15|2021_03_08,1-1,0,6-15,4,2021_03_08,1,1000,762,76.2,"{""4->0"": 156, ""4->1"": 74, ""4->3"": 8, ""4->4"": 762}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|6-15|2021_03_15,1-1,0,6-15,4,2021_03_15,2,1000,821,82.1,"{""4->0"": 67, ""4->1"": 31, ""4->2"": 4, ""4->3"": 77, ""4->4"": 821}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|6-15|2021_03_01,14-7,2,6-15,4,2021_03_01,0,1000,172,17.2,"{""4->0"": 153, ""4->1"": 80, ""4->2"": 4, ""4->3"": 591, ""4->4"": 172}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|6-15|2021_03_08,14-7,2,6-15,4,2021_03_08,1,1000,49,4.9,"{""4->0"": 90, ""4->1"": 312, ""4->2"": 10, ""4->3"": 538, ""4->4"": 49, ""4->5"": 1}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|6-15|2021_03_15,14-7,2,6-15,4,2021_03_15,2,1000,432,43.2,"{""4->0"": 88, ""4->1"": 395, ""4->2"": 7, ""4->3"": 78, ""4->4"": 432}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|6-15|2021_03_01,2-1,5,6-15,4,2021_03_01,0,1000,898,89.8,"{""4->0"": 9, ""4->2"": 4, ""4->3"": 89, ""4->4"": 898}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|6-15|2021_03_08,2-1,5,6-15,4,2021_03_08,1,1000,283,28.3,"{""4->0"": 443, ""4->1"": 142, ""4->3"": 132, ""4->4"": 283}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|6-15|2021_03_15,2-1,5,6-15,4,2021_03_15,2,1000,675,67.5,"{""4->0"": 18, ""4->1"": 298, ""4->2"": 1, ""4->3"": 8, ""4->4"": 675}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|6-15|2021_03_01,20-1,7,6-15,4,2021_03_01,0,1000,89,8.9,"{""4->0"": 4, ""4->1"": 50, ""4->2"": 92, ""4->3"": 762, ""4->4"": 89, ""4->5"": 3}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|6-15|2021_03_08,20-1,7,6-15,4,2021_03_08,1,1000,90,9.0,"{""4->0"": 10, ""4->1"": 176, ""4->2"": 18, ""4->3"": 706, ""4->4"": 90}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|6-15|2021_03_15,20-1,7,6-15,4,2021_03_15,2,1000,250,25.0,"{""4->0"": 97, ""4->1"": 6, ""4->2"": 1, ""4->3"": 645, ""4->4"": 250, ""4->5"": 1}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|6-15|2021_03_01,7-14,9,6-15,4,2021_03_01,0,1000,893,89.3,"{""4->0"": 18, ""4->1"": 2, ""4->2"": 1, ""4->3"": 85, ""4->4"": 893, ""4->5"": 1}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|6-15|2021_03_08,7-14,9,6-15,4,2021_03_08,1,1000,974,97.4,"{""4->0"": 4, ""4->3"": 22, ""4->4"": 974}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|6-15|2021_03_15,7-14,9,6-15,4,2021_03_15,2,1000,976,97.6,"{""4->0"": 6, ""4->3"": 18, ""4->4"": 976}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|6-15|2021_03_01,7-7,10,6-15,4,2021_03_01,0,1000,53,5.3,"{""4->0"": 7, ""4->1"": 558, ""4->2"": 2, ""4->3"": 380, ""4->4"": 53}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|6-15|2021_03_08,7-7,10,6-15,4,2021_03_08,1,1000,143,14.3,"{""4->1"": 470, ""4->3"": 387, ""4->4"": 143}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|6-15|2021_03_15,7-7,10,6-15,4,2021_03_15,2,1000,168,16.8,"{""4->1"": 464, ""4->3"": 368, ""4->4"": 168}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|6-15|2021_03_01,8-8,11,6-15,4,2021_03_01,0,1000,766,76.6,"{""4->0"": 31, ""4->1"": 11, ""4->3"": 192, ""4->4"": 766}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|6-15|2021_03_08,8-8,11,6-15,4,2021_03_08,1,1000,763,76.3,"{""4->0"": 1, ""4->1"": 16, ""4->3"": 220, ""4->4"": 763}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|6-15|2021_03_15,8-8,11,6-15,4,2021_03_15,2,1000,529,52.9,"{""4->0"": 2, ""4->1"": 278, ""4->2"": 1, ""4->3"": 190, ""4->4"": 529}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|8-20|2021_03_01,1-1,0,8-20,5,2021_03_01,0,1000,520,52.0,"{""5->0"": 59, ""5->2"": 308, ""5->3"": 47, ""5->4"": 66, ""5->5"": 520}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|8-20|2021_03_08,1-1,0,8-20,5,2021_03_08,1,1000,492,49.2,"{""5->0"": 1, ""5->2"": 3, ""5->4"": 504, ""5->5"": 492}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,1-1|8-20|2021_03_15,1-1,0,8-20,5,2021_03_15,2,1000,205,20.5,"{""5->0"": 24, ""5->1"": 291, ""5->2"": 477, ""5->3"": 1, ""5->4"": 2, ""5->5"": 205}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|8-20|2021_03_01,14-7,2,8-20,5,2021_03_01,0,1000,732,73.2,"{""5->0"": 1, ""5->2"": 240, ""5->4"": 27, ""5->5"": 732}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|8-20|2021_03_08,14-7,2,8-20,5,2021_03_08,1,1000,864,86.4,"{""5->2"": 134, ""5->4"": 2, ""5->5"": 864}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,14-7|8-20|2021_03_15,14-7,2,8-20,5,2021_03_15,2,1000,871,87.1,"{""5->0"": 2, ""5->2"": 126, ""5->4"": 1, ""5->5"": 871}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|8-20|2021_03_01,2-1,5,8-20,5,2021_03_01,0,1000,338,33.8,"{""5->0"": 4, ""5->2"": 652, ""5->3"": 5, ""5->4"": 1, ""5->5"": 338}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|8-20|2021_03_08,2-1,5,8-20,5,2021_03_08,1,1000,955,95.5,"{""5->0"": 9, ""5->2"": 1, ""5->4"": 35, ""5->5"": 955}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,2-1|8-20|2021_03_15,2-1,5,8-20,5,2021_03_15,2,1000,282,28.2,"{""5->0"": 8, ""5->1"": 1, ""5->2"": 5, ""5->3"": 27, ""5->4"": 677, ""5->5"": 282}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|8-20|2021_03_01,20-1,7,8-20,5,2021_03_01,0,1000,703,70.3,"{""5->0"": 18, ""5->1"": 33, ""5->2"": 208, ""5->3"": 10, ""5->4"": 28, ""5->5"": 703}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|8-20|2021_03_08,20-1,7,8-20,5,2021_03_08,1,1000,520,52.0,"{""5->0"": 34, ""5->1"": 1, ""5->2"": 223, ""5->3"": 3, ""5->4"": 219, ""5->5"": 520}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,20-1|8-20|2021_03_15,20-1,7,8-20,5,2021_03_15,2,1000,353,35.3,"{""5->0"": 7, ""5->1"": 5, ""5->2"": 74, ""5->3"": 19, ""5->4"": 542, ""5->5"": 353}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|8-20|2021_03_01,7-14,9,8-20,5,2021_03_01,0,1000,600,60.0,"{""5->0"": 172, ""5->1"": 7, ""5->2"": 47, ""5->3"": 2, ""5->4"": 172, ""5->5"": 600}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|8-20|2021_03_08,7-14,9,8-20,5,2021_03_08,1,1000,563,56.3,"{""5->0"": 121, ""5->1"": 3, ""5->2"": 52, ""5->3"": 6, ""5->4"": 255, ""5->5"": 563}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-14|8-20|2021_03_15,7-14,9,8-20,5,2021_03_15,2,1000,526,52.6,"{""5->0"": 102, ""5->1"": 6, ""5->2"": 15, ""5->3"": 6, ""5->4"": 345, ""5->5"": 526}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|8-20|2021_03_01,7-7,10,8-20,5,2021_03_01,0,1000,846,84.6,"{""5->0"": 65, ""5->2"": 13, ""5->4"": 76, ""5->5"": 846}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|8-20|2021_03_08,7-7,10,8-20,5,2021_03_08,1,1000,891,89.1,"{""5->0"": 2, ""5->2"": 77, ""5->3"": 1, ""5->4"": 29, ""5->5"": 891}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,7-7|8-20|2021_03_15,7-7,10,8-20,5,2021_03_15,2,1000,523,52.3,"{""5->0"": 88, ""5->1"": 1, ""5->2"": 287, ""5->3"": 1, ""5->4"": 100, ""5->5"": 523}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|8-20|2021_03_01,8-8,11,8-20,5,2021_03_01,0,1000,981,98.1,"{""5->0"": 11, ""5->2"": 5, ""5->4"": 3, ""5->5"": 981}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|8-20|2021_03_08,8-8,11,8-20,5,2021_03_08,1,1000,880,88.0,"{""5->0"": 31, ""5->1"": 1, ""5->2"": 12, ""5->3"": 2, ""5->4"": 74, ""5->5"": 880}"
leo_clear_weak,test_seen_day_unseen_rx,per_receiver_transmitter_day,8-8|8-20|2021_03_15,8-8,11,8-20,5,2021_03_15,2,1000,994,99.4,"{""5->0"": 3, ""5->2"": 1, ""5->4"": 2, ""5->5"": 994}"
leo_clear_weak,test_unseen_day_unseen_rx,per_receiver,1-1,1-1,0,14-10,0,2021_03_23,3,6000,3234,53.9,"{""0->0"": 386, ""0->1"": 171, ""0->2"": 30, ""0->3"": 407, ""0->4"": 6, ""1->0"": 13, ""1->1"": 343, ""1->2"": 4, ""1->3"": 638, ""1->4"": 1, ""1->5"": 1, ""2->0"": 8, ""2->2"": 983, ""2->4"": 2, ""2->5"": 7, ""3->0"": 460, ""3->1"": 4, ""3->2"": 3, ""3->3"": 477, ""3->4"": 56, ""4->0"": 281, ""4->1"": 16, ""4->2"": 1, ""4->3"": 109, ""4->4"": 593, ""5->0"": 3, ""5->1"": 3, ""5->2"": 537, ""5->3"": 1, ""5->4"": 4, ""5->5"": 452}"
leo_clear_weak,test_unseen_day_unseen_rx,per_receiver,14-7,14-7,2,14-10,0,2021_03_23,3,6000,2958,49.3,"{""0->0"": 730, ""0->1"": 6, ""0->3"": 249, ""0->4"": 15, ""1->0"": 462, ""1->1"": 204, ""1->3"": 313, ""1->4"": 21, ""2->0"": 12, ""2->2"": 950, ""2->3"": 33, ""2->5"": 5, ""3->0"": 5, ""3->1"": 823, ""3->2"": 69, ""3->3"": 61, ""3->4"": 42, ""4->0"": 1, ""4->1"": 846, ""4->3"": 55, ""4->4"": 98, ""5->2"": 85, ""5->5"": 915}"
leo_clear_weak,test_unseen_day_unseen_rx,per_receiver,2-1,2-1,5,14-10,0,2021_03_23,3,6000,2557,42.61666666666667,"{""0->0"": 340, ""0->1"": 159, ""0->2"": 14, ""0->3"": 466, ""0->4"": 21, ""1->0"": 191, ""1->1"": 165, ""1->2"": 4, ""1->3"": 545, ""1->4"": 91, ""1->5"": 4, ""2->0"": 6, ""2->1"": 74, ""2->2"": 916, ""2->3"": 2, ""2->4"": 2, ""3->0"": 31, ""3->1"": 296, ""3->2"": 3, ""3->3"": 631, ""3->4"": 39, ""4->0"": 169, ""4->1"": 515, ""4->3"": 51, ""4->4"": 265, ""5->0"": 1, ""5->1"": 1, ""5->2"": 3, ""5->3"": 12, ""5->4"": 743, ""5->5"": 240}"
leo_clear_weak,test_unseen_day_unseen_rx,per_receiver,20-1,20-1,7,14-10,0,2021_03_23,3,6000,1733,28.883333333333333,"{""0->0"": 17, ""0->1"": 286, ""0->3"": 688, ""0->4"": 9, ""1->0"": 6, ""1->1"": 176, ""1->2"": 1, ""1->3"": 813, ""1->4"": 4, ""2->0"": 14, ""2->1"": 201, ""2->2"": 655, ""2->3"": 110, ""2->4"": 7, ""2->5"": 13, ""3->0"": 7, ""3->1"": 952, ""3->3"": 30, ""3->4"": 11, ""4->0"": 34, ""4->1"": 30, ""4->2"": 18, ""4->3"": 384, ""4->4"": 534, ""5->0"": 11, ""5->1"": 2, ""5->2"": 650, ""5->4"": 16, ""5->5"": 321}"
leo_clear_weak,test_unseen_day_unseen_rx,per_receiver,7-14,7-14,9,14-10,0,2021_03_23,3,6000,4396,73.26666666666667,"{""0->0"": 1000, ""1->0"": 17, ""1->1"": 660, ""1->2"": 2, ""1->3"": 311, ""1->4"": 7, ""1->5"": 3, ""2->0"": 301, ""2->1"": 8, ""2->2"": 501, ""2->3"": 19, ""2->4"": 116, ""2->5"": 55, ""3->0"": 92, ""3->1"": 75, ""3->2"": 1, ""3->3"": 783, ""3->4"": 49, ""4->0"": 16, ""4->1"": 1, ""4->3"": 81, ""4->4"": 902, ""5->0"": 196, ""5->1"": 7, ""5->2"": 78, ""5->3"": 7, ""5->4"": 162, ""5->5"": 550}"
