run,epoch,train_loss,source_val_clean_pct,optimizer_accepted,grad_skips,sat_ce,proxy_unknown,source_episode,prototype,pseudo_selected,pseudo_total,unlabeled_unique_samples
H0,25,7.971733881502735,92.38148148148149,49,0,0.0,0.0,0.10971324860441442,0.4185327437459206,0.0,0.0,
H0,26,7.4528602775262325,93.06296296296296,49,0,0.0,0.0,0.10909686572089487,0.410827462770501,0.0,0.0,
H0,27,6.80100806391969,94.21111111111111,49,0,0.0,0.0,0.11253335076023122,0.39461385048165615,0.0,0.0,
H0,28,6.284185589576254,94.1962962962963,48,1,0.0,0.0,0.11241132355466181,0.37519812523102275,0.0,0.0,
H0,29,7.408549673703252,93.8037037037037,49,0,0.0,0.0,0.11471791382955045,0.3977650714163877,0.0,0.0,
H0,30,6.826546849036704,94.67407407407407,49,0,0.0,0.0,0.11073188225225526,0.3866463115020674,0.0,0.0,
H0,31,8.081673510220586,94.53703703703704,49,0,0.0,0.0,0.1054346971974081,0.42678726206020434,0.0,0.0,
H0,32,5.710490231611291,94.6962962962963,49,0,0.0,0.0,0.10247728943216558,0.35425580581840205,0.0,0.0,
H0,33,6.581841415288497,94.6,49,0,0.0,0.0,0.10127167251645303,0.379009124575829,0.0,0.0,
H0,34,6.72423022620532,94.28518518518518,49,0,0.0,0.0,0.10132016363192578,0.38178708176223597,0.0,0.0,
H0,35,6.759601719525396,94.57777777777778,49,0,0.0,0.0,0.10196843005868854,0.38751573161203035,0.0,0.0,
H0,36,6.680430295516033,94.5037037037037,49,0,0.0,0.0,0.10333792736031572,0.38515198960596203,0.0,0.0,
H0,37,6.7451686810474,95.03333333333333,49,0,0.0,0.0,0.10472377465695751,0.39356345789773123,0.0,0.0,
H0,38,6.497980385410543,94.9074074074074,49,0,0.0,0.0,0.1022602067309983,0.37730805362973896,0.0,0.0,
H0,39,6.534024102347238,94.74814814814815,49,0,0.0,0.0,0.0996036313626231,0.380661277138457,0.0,0.0,
H0,40,6.039252013576274,94.97407407407407,49,0,0.0,0.0,0.09902823153807193,0.3573388636720424,0.0,0.0,
H0,41,5.821178553055744,95.18518518518519,49,0,0.0,0.0,0.09040464266982613,0.35451305581598863,0.0,0.0,
H0,42,6.23753698504701,94.2074074074074,49,0,0.0,0.0,0.10419140953798683,0.36955823429993223,0.0,0.0,
H0,43,4.668325993479515,94.84074074074074,49,0,0.0,0.0,0.08670147515985431,0.3002717148284523,0.0,0.0,
H0,44,6.592752145261181,95.65925925925926,49,0,0.0,0.0,0.10360845756165836,0.3818564329828535,0.0,0.0,
H0,45,5.9679237239214835,92.98148148148148,49,0,0.0,9.10596650960494,0.09754132555455577,0.35696672359291387,0.0,0.0,
H0,46,7.4740928776410165,95.32962962962964,49,0,0.0,9.996403441137197,0.10100711456366948,0.4035669029975424,0.0,0.0,
H0,47,5.93782149042402,95.41111111111111,49,0,0.0,9.115921711435123,0.0934559234551021,0.36134146001874184,0.0,0.0,
H0,48,5.79953315306683,95.5,49,0,0.0,9.02653574456974,0.10189844447435165,0.3537127761816492,0.0,0.0,
H0,49,5.6020453900707015,95.72962962962963,49,0,0.0,8.949207841133585,0.0994299587850668,0.3469304624868899,0.0,0.0,
H0,50,6.041480078989146,95.85185185185185,49,0,0.0,8.921308935904989,0.10043323579795506,0.36053055281541785,0.0,0.0,
H0,51,5.32308613524145,95.92222222222222,49,0,0.0,8.344700842487569,0.09001524404299502,0.33071902941684334,0.0,0.0,
H0,52,5.442932114309194,95.83333333333333,49,0,0.0,8.419089774696195,0.09357525039540261,0.3311696216768148,0.0,0.0,
H0,53,5.7126218786045,96.08888888888889,49,0,0.0,9.000554863287478,0.09257125177857828,0.3435182325085815,0.0,0.0,
H0,54,6.108032902892755,95.93333333333334,49,0,0.0,8.922941723648382,0.10190212392077154,0.3634362211641,0.0,0.0,
H0,55,5.613703664468259,96.28888888888889,49,0,0.0,8.730449939260678,0.09213890659869933,0.33318830266290783,0.0,0.0,
H0,56,5.9913365986882425,96.07037037037037,49,0,0.0,8.827982610585739,0.09697386029423499,0.3520875044014989,0.0,0.0,
H0,57,6.697357031763817,96.38518518518518,49,0,0.0,9.679754578337377,0.09854673571428474,0.37366298783798607,0.0,0.0,
H0,58,5.689473672788971,96.36296296296297,49,0,0.0,8.53850118481383,0.09122537981186594,0.33673834405383285,0.0,0.0,
H0,59,6.153185061046055,95.78888888888889,49,0,0.0,8.850426586306824,0.08996486017594532,0.35967613939119847,0.0,0.0,
H0,60,5.77033839906965,96.38518518518518,49,0,0.0,8.866208047282939,0.09003862001153888,0.34591417105830446,0.0,0.0,
H0,61,6.23533490725926,95.87037037037037,49,0,0.0,9.349995827188296,0.10114144176548841,0.36032067452158245,0.0,0.0,
H0,62,6.340915465841488,95.67777777777778,49,0,0.0,9.44539755217883,0.08950318107191398,0.36716609280936574,0.0,0.0,
H0,63,5.463312406929171,96.56666666666666,49,0,0.0,8.664351833109952,0.0879580488770592,0.3280919039127778,0.0,0.0,
H0,64,5.541934052292182,96.4,49,0,0.0,8.21193606512887,0.0924422882345258,0.32708826387415124,0.0,0.0,
H0,65,4.98506541641391,93.31481481481481,49,0,0.0,7.647927284240723,0.08181483861134976,0.2970081738063267,0.0,0.0,
H0,66,5.498895022333885,96.32222222222222,49,0,0.0,8.372782882379026,0.08398520228053842,0.32300734215853166,0.0,0.0,
H0,67,5.794839503813763,96.39259259259259,48,1,0.0,8.647663865770612,0.0859656035900116,0.33517372729826944,0.0,0.0,
H0,68,5.812678225186406,96.74444444444444,49,0,0.0,8.682571771193524,0.09032836252329302,0.3400803831767063,0.0,0.0,
H0,69,6.326824397456889,96.27777777777777,49,0,0.0,9.187389889541937,0.09684895089238274,0.36351096417222706,0.0,0.0,
H0,70,5.1085754024739165,96.04444444444445,49,0,0.0,8.245299203055245,0.0816384433027433,0.310210393095503,0.0,0.0,
H0,71,6.255330883726781,95.04814814814814,49,0,0.0,9.111325332096644,0.09341956652244743,0.3493045501563014,0.0,0.0,
H0,72,6.409022224192717,96.15555555555555,49,0,0.0,9.207947876988625,0.09605666690943193,0.3568970171772704,0.0,0.0,
H0,73,5.152696830885751,96.05555555555556,49,0,0.0,8.186604402503189,0.08087206761143645,0.31412280670234133,0.0,0.0,
H0,74,6.157563885863946,96.23333333333333,49,0,0.0,9.094879062808289,0.09622642633562185,0.3563335991027404,0.0,0.0,
H0,75,5.394759445774312,96.61481481481482,49,0,0.0,8.429077576617805,0.0845405511101898,0.32379293685056726,0.0,0.0,
H0,76,5.914454620711657,96.31481481481481,49,0,0.0,8.599169867379326,0.08964058026975515,0.3375653089309225,0.0,0.0,
H0,77,6.5492774223794745,95.76666666666667,49,0,0.0,9.191496313834676,0.09853207989006627,0.364470514411829,0.0,0.0,
H0,78,6.172541944348082,96.63703703703703,49,0,0.0,9.227780273982457,0.08902958324369119,0.3580504701453812,0.0,0.0,
H0,79,6.3550350179477615,96.86296296296297,49,0,0.0,9.386723090191277,0.09690149200662058,0.35936552346969136,0.0,0.0,
H0,80,10.699867798357594,97.02222222222223,49,0,6.8205974941350975,8.860182762145996,0.08829160224722356,0.34745727783563185,0.0,0.0,
H0,81,9.69876437771077,96.88148148148149,49,0,6.4241089163994305,8.518955999491165,0.08493396461162032,0.3174954902152626,0.0,0.0,
H0,82,10.078951178764811,97.04444444444445,49,0,6.419575413879083,8.431905503175697,0.08464968630245753,0.33064791742636235,0.0,0.0,
H0,83,9.562781338789025,97.18888888888888,49,0,6.247876960404065,8.24852379974054,0.08538586239577556,0.31653776399943295,0.0,0.0,
H0,84,9.8136551866726,95.5962962962963,49,0,6.309737822230981,8.302219702273,0.08402471480016806,0.32032712108018446,0.0,0.0,
H0,85,11.383797115209152,96.72962962962963,49,0,7.35782431339731,9.416319652479523,0.08845814636775426,0.3642795435628112,0.0,0.0,
H0,86,10.25870974209844,96.5962962962963,49,0,6.6188090826783865,8.676582900845276,0.09299621457348065,0.3316895244072895,0.0,0.0,
H0,87,9.73624366156909,96.88518518518518,49,0,6.419104894813226,8.645675727299281,0.08600320191863849,0.32375286641169565,0.0,0.0,
H0,88,8.736464704786028,97.07777777777778,49,0,5.57645812326548,7.885827521888578,0.0842822395189076,0.30226971908491485,0.0,0.0,
H0,89,9.978772460197916,96.68888888888888,49,0,6.38978278332827,8.502880310525699,0.07860056516163204,0.32770960489097906,0.0,0.0,
H0,90,10.581020223851107,96.79629629629629,49,0,6.685404463690155,8.515383632815613,0.08805321924844567,0.35325913496163425,0.0,0.0,
H0,91,9.343749961074518,96.98148148148148,49,0,6.772791523106244,7.814186349207041,0.0799352664272396,0.29483008354294055,0.0,0.0,
H0,92,9.037944034654267,96.99259259259259,49,0,6.6173036007248625,7.861666455560801,0.07679797811623738,0.28292738083673985,0.0,0.0,
H0,93,9.618172562852198,97.25925925925925,49,0,6.486914109210579,8.338889735085624,0.0821624446128096,0.3169926526595135,0.0,0.0,
H0,94,9.354807824504618,96.62592592592593,49,0,6.873028951031821,7.65846956992636,0.07612669848057689,0.29523665229884943,0.0,0.0,
H0,95,10.167310777975588,97.19259259259259,49,0,6.517267020381227,8.74478884132541,0.08793001701789242,0.3372180321995093,0.0,0.0,
H0,96,9.217425443688217,96.28518518518518,49,0,6.582094808014071,8.011082921709333,0.0813196028525732,0.2930502775980502,0.0,0.0,
H0,97,9.878033856956327,97.3962962962963,49,0,6.625451904778578,8.401731685716278,0.0948019687618528,0.320659087324629,0.0,0.0,
H0,98,9.24715974379559,97.11851851851851,49,0,6.518679587816705,7.691057905858877,0.0784544831483948,0.29498385257866916,0.0,0.0,
H0,99,10.069595181212133,96.74444444444444,49,0,6.735356857582015,8.583319858628876,0.0902961391043298,0.3272019019540475,0.0,0.0,
H0,100,10.083466607697156,97.25185185185185,49,0,7.217626342968065,8.051607462824608,0.0854415705769646,0.3060704259848108,0.0,0.0,
H0,101,9.42807860277137,96.82592592592593,49,0,6.469868790130226,8.109252705865977,0.07909182786029212,0.3046580738559061,0.0,0.0,
H0,102,10.661564427979139,97.34074074074074,49,0,7.017736522518859,8.834444571514519,0.09769045690796813,0.3403412830464694,0.0,0.0,
H0,103,9.550249401403933,96.55925925925926,49,0,6.620553820717092,8.086622277084661,0.08396927879324981,0.3042939326592854,0.0,0.0,
H0,104,10.349021765650535,97.37777777777778,49,0,6.7362989795451265,8.589148550617452,0.09917798189788449,0.3266656264966848,0.0,0.0,
H0,105,8.142888273511614,97.37777777777778,49,0,5.841397408319979,7.424041387986164,0.07128683519454634,0.2641897900980346,0.0,0.0,
H0,106,8.358650027489176,96.94444444444444,49,0,6.32236416607487,7.174129855876067,0.06940368600949949,0.2583075342129688,0.0,0.0,
H0,107,9.507840176017917,97.31481481481481,49,0,6.299074629739839,8.313580094551554,0.09205409213520434,0.30770277095084286,0.0,0.0,
H0,108,9.559165828082026,97.46666666666667,48,1,6.358336337975094,8.019947791586118,0.08697575710865917,0.30067344344392116,0.0,0.0,
H0,109,10.018477488537224,97.41481481481482,49,0,6.959938876482905,8.148770429650131,0.08612775768400455,0.31496832322101204,0.0,0.0,
H0,110,9.329729206708013,97.05185185185185,49,0,6.513320983672629,7.848755203947729,0.08263120579780364,0.2964029987247623,0.0,0.0,
H0,111,9.317246505192347,97.14814814814815,49,0,6.550167407308306,7.638352900135274,0.08485158145123599,0.2971886764375531,0.0,0.0,
H0,112,9.517047964796728,97.18518518518519,49,0,6.132939324087026,8.435971697982477,0.09674936289689978,0.31604088934100405,0.0,0.0,
H0,113,8.230322370723803,97.57407407407408,49,0,5.778142101302439,7.4139260856472715,0.07054901552595655,0.26088886479942164,0.0,0.0,
H0,114,8.973421004353737,96.9037037037037,49,0,6.928265994300648,7.141882001137247,0.0712855083069631,0.25987888173181184,0.0,0.0,
H0,115,8.036082223970062,97.57407407407408,49,0,6.001365113623288,7.021404188506457,0.0657332931854287,0.24705848006569608,0.0,0.0,
H0,116,7.326862237891373,97.47037037037038,48,1,5.213569245776352,6.859914954827756,0.06152189116240764,0.24022304069022743,0.0,0.0,
H0,117,8.922779112446065,97.63333333333334,49,0,6.137227831446395,7.877753296676947,0.07487507556013916,0.2878792173400217,0.0,0.0,
H0,118,8.714932125441882,97.52592592592593,49,0,5.901345430588235,7.619764950810646,0.080606290272304,0.2865433823697421,0.0,0.0,
H0,119,8.317393726232101,97.39259259259259,49,0,5.823973341255772,7.407005572805599,0.07943703218990443,0.2727159194800319,0.0,0.0,
H0,120,8.340910843440465,96.4074074074074,49,0,5.4508802173089,7.600732900658432,0.07424133175946011,0.2837519694347771,0.0,0.0,
H0,121,8.287977680868032,97.7925925925926,49,0,5.809369525130914,7.473343158254818,0.07068692888988524,0.2668664753437042,0.0,0.0,
H0,122,8.082424484953588,97.47777777777777,49,0,5.6760916205085055,7.221904287532884,0.07560726525071933,0.2575528743315716,0.0,0.0,
H0,123,8.76141256215621,97.54814814814814,49,0,6.355477817204534,7.426405507691053,0.07772087305784225,0.2668802358058034,0.0,0.0,
H0,124,9.088385985822093,97.51851851851852,49,0,6.03800650822873,7.912563868931362,0.07768222590794369,0.30383745839401166,0.0,0.0,
H0,125,8.593538542183078,97.23703703703704,49,0,6.084785576377596,7.624945854654118,0.07661673806759776,0.27279321028261766,0.0,0.0,
H0,126,8.75343893012222,97.69259259259259,49,0,5.5593787188432655,7.992543152400425,0.08676551301412437,0.29427887468921893,0.0,0.0,
H0,127,8.321720269261574,97.43333333333334,49,0,5.769209986438557,7.505204249401482,0.07718583819817523,0.2679242738047425,0.0,0.0,
H0,128,8.449024487514885,97.0962962962963,49,0,5.344524255820683,7.702363812193578,0.08837663439311544,0.28616183570453096,0.0,0.0,
H0,129,9.236219265023056,97.15185185185184,49,0,5.614807863624728,8.393145619606486,0.08927318826317787,0.3151289726398429,0.0,0.0,
H0,130,8.032771952298223,97.82592592592593,49,0,5.420286479044933,7.643973204554344,0.07652235027326613,0.2641730098700037,0.0,0.0,
H0,131,8.478007958859813,97.65925925925926,49,0,5.612741470336914,7.769582378621004,0.09030473190454805,0.27552031588797665,42.0,6272.0,
H0,132,7.810573538955377,96.37407407407407,49,0,5.7609929904645805,7.02874367577689,0.07139358072712713,0.24764429063213114,35.0,6272.0,
H0,133,8.24060414761913,97.31851851851852,48,1,5.5482898609978815,7.577873648429404,0.08565691098266719,0.2680704791326912,38.0,6272.0,
H0,134,7.110292940723653,97.83703703703704,49,0,5.201239064031718,6.665235392901362,0.06347266653058481,0.2265373818120178,44.0,6272.0,
H0,135,7.657631543217873,97.15555555555555,49,0,5.491071185287164,7.152299589040328,0.06816296762197602,0.2442198578192263,41.0,6272.0,
H0,136,10.168699605124337,97.7074074074074,49,0,5.998007163709524,8.665737619205396,0.10863766123597719,0.3338101706942733,38.0,6272.0,
H0,137,8.298276696886335,97.77777777777777,49,0,5.4173155262762185,7.743562503736847,0.08615798066009064,0.276157946306832,49.0,6272.0,
H0,138,8.996102581218798,97.64074074074074,49,0,5.715805518992093,8.112594429327517,0.09401655531659418,0.29855561621335086,35.0,6272.0,
H0,139,8.642431011005323,97.42222222222222,49,0,5.409976499117151,7.932527765935781,0.08750051875807802,0.2919533909583578,51.0,6272.0,
H0,140,7.138331116462241,97.7,49,0,4.628822444044814,6.902548079587976,0.07159817720554312,0.25182236883105064,38.0,6272.0,
H0,141,7.559499463256524,97.85925925925926,49,0,4.757018040637581,7.297306051059645,0.07943398419919671,0.26169868665082113,46.0,6272.0,
H0,142,7.6918090752192905,97.10740740740741,49,0,5.1805130413600375,7.2108462100126305,0.07560025486258828,0.25172209192295464,31.0,6272.0,
H0,143,7.79785112945401,97.04074074074074,49,0,4.939796132700784,7.490116382131771,0.07848595489500737,0.2644806765780157,44.0,6272.0,
H0,144,7.071814147793517,97.7074074074074,49,0,5.002136005430805,6.749319572837985,0.06643992886707491,0.23232523914502592,52.0,6272.0,
H0,145,8.081441407300987,97.71481481481482,49,0,5.0279130771452065,7.5031465121677945,0.07874873539014739,0.2692595613854272,24.0,6272.0,
H0,146,7.732303896728827,97.99259259259259,48,1,5.2499598885069085,7.121275911525804,0.07914018245147807,0.2513093513493635,51.0,6272.0,
H0,147,6.9622621828196,98.0037037037037,49,0,4.611273429223469,6.743615802453489,0.06400228215723622,0.24118691439531287,32.0,6272.0,
H0,148,7.716907593668724,97.7074074074074,49,0,5.256988874503544,7.27178616426429,0.08061602228910339,0.2504283943954779,38.0,6272.0,
H0,149,7.644730203005732,97.91851851851852,49,0,5.029119242210777,7.272026188519536,0.08148029222324187,0.2589325561207168,46.0,6272.0,
H0,150,8.122303690229144,97.65185185185184,49,0,5.315626487439992,7.515879319638622,0.07813941292008575,0.26241086818733994,41.0,6272.0,
H0,151,6.750664438520159,97.2925925925926,49,0,4.820773496919749,6.525546823229108,0.061187460486377986,0.22128283977508545,35.0,6272.0,
H0,152,7.439768080808679,97.88148148148149,49,0,4.903392434728389,7.26627931789476,0.07639062355215452,0.24843159834949338,38.0,6272.0,
H0,153,7.684248676105422,97.47037037037038,49,0,4.8279833246250545,7.382921374574,0.07797238857922506,0.26503603373255047,35.0,6272.0,
H0,154,7.153796312760334,97.92962962962963,49,0,5.1368517182311235,6.8600262233189175,0.06443589883951509,0.22658723045368584,45.0,6272.0,
H0,155,8.158406457122492,97.21851851851852,49,0,5.02657814658418,7.733442686042007,0.08669081769351449,0.27051604858466555,38.0,6272.0,
H0,156,7.295172628091306,97.8,49,0,5.0938659188698745,6.967689095711221,0.06892865307020898,0.23868866143177966,31.0,6272.0,
H0,157,6.691597276804399,98.00740740740741,49,0,4.539299308645482,6.777732333358453,0.05746418921923151,0.22952035464802567,41.0,6272.0,
H0,158,7.376517913779434,97.56666666666666,49,0,4.863429569772312,7.272895812988281,0.07386269716888058,0.2468072382771239,42.0,6272.0,
H0,159,7.055973320591207,97.87777777777778,49,0,4.608111339564226,6.881934691448601,0.07374408609252803,0.24117162975729728,49.0,6272.0,
H0,160,7.545907190867832,98.01851851851852,49,0,4.990929408341038,7.178654232803656,0.07777392940253627,0.2507082582736502,38.0,6272.0,
H0,161,8.676858254841395,97.76296296296296,49,0,5.5664129342351645,7.734723908560617,0.0971936014651948,0.2846915654990138,38.0,6272.0,
H0,162,7.735109830389217,98.07037037037037,49,0,5.0948456039234085,7.660541252214081,0.08357490591552792,0.26047345022765955,58.0,6272.0,
H0,163,7.452027218682425,97.8,49,0,4.680923767235814,7.339094142524564,0.08487742561466839,0.26358932986551403,45.0,6272.0,
H0,164,7.273793794670883,97.86666666666666,49,0,4.602282206622922,7.341768819458631,0.07905850536665138,0.2537442178142314,49.0,6272.0,
H0,165,6.563214326391415,97.39259259259259,49,0,4.603603608146006,6.581750684854936,0.06352524588606795,0.2216741792401489,48.0,6272.0,
H0,166,7.280409774001764,97.97777777777777,49,0,4.748372126598747,7.206079483032227,0.07442451705585937,0.25337753368883714,35.0,6272.0,
H0,167,6.440056542960965,97.97407407407407,49,0,4.224368091140475,6.645868758766019,0.05926718317656493,0.2295205146074295,50.0,6272.0,
H0,168,6.582061319935079,97.68888888888888,49,0,4.432342683174173,6.835089158038704,0.06258715947671813,0.229641853850715,35.0,6272.0,
H0,169,7.7366921999016585,97.92222222222222,49,0,5.059372710330146,7.544691981101523,0.08389097330521564,0.25933656278921635,44.0,6272.0,
H0,170,7.369818132750842,97.43703703703704,49,0,4.9850747865073535,6.874435930835958,0.07514317546572004,0.24063430270370173,25.0,6272.0,
H0,171,6.624823093414307,97.57407407407408,49,0,4.642387857850717,6.595264678098718,0.060330127650985915,0.22422060461676852,59.0,6272.0,
H0,172,7.309998264118117,98.20370370370371,49,0,4.831717022827694,7.125477031785614,0.0709166262412862,0.2447737756432319,29.0,6272.0,
H0,173,7.2930125168391635,98.02592592592593,49,0,4.251522064361037,7.430854232943788,0.07940494827926159,0.25924901116867455,44.0,6272.0,
H0,174,7.487907716206142,97.92962962962963,48,1,4.646016524154312,7.476918590312102,0.08042662488106563,0.2553564994310846,47.0,6272.0,
H0,175,6.7202372696934916,97.16296296296296,49,0,4.185846567458036,6.893230486889275,0.06909257169736892,0.23820303350078817,30.0,6272.0,
H0,176,7.174713042317604,97.98518518518519,49,0,4.832936049115901,7.215467686555823,0.06828267070255717,0.23724981351774566,46.0,6272.0,
H0,177,7.6662808729677785,97.8037037037037,49,0,4.9001546307485935,7.154756487632285,0.08224234277648586,0.25150662843061955,48.0,6272.0,
H0,178,6.278666199470053,97.7,49,0,4.257867257205808,6.721521630579112,0.05862498819371875,0.22099132318885958,52.0,6272.0,
H0,179,6.786056693719358,97.95555555555555,49,0,4.494448956178159,6.998096621766383,0.06479766178039872,0.23030360316743656,53.0,6272.0,
H0,180,7.396057265145438,97.77037037037037,49,0,4.804676777246047,7.329560240920709,0.07202081712989175,0.24937950196314831,38.0,6272.0,
H0,181,6.673374200353817,98.0962962962963,49,0,4.462184913912598,6.864840283685801,0.06667414896798377,0.22539151992116654,37.0,6272.0,
H0,182,6.53515151082253,97.91111111111111,49,0,4.100723605374901,6.771542490745078,0.06600328268749374,0.233819487143536,50.0,6272.0,
H0,183,6.109651979135007,97.91111111111111,49,0,4.0360875835224075,6.702958895235645,0.0585357189672638,0.21605909387676084,45.0,6272.0,
H0,184,7.571684601355572,98.16666666666667,49,0,4.749341494270733,7.19315293370461,0.078269218455772,0.25485709248756877,26.0,6272.0,
H0,185,6.457975334050704,97.63703703703703,49,0,4.1218308520560365,6.9906779600649465,0.06530775525132004,0.22913199085362104,41.0,6272.0,
H0,186,7.250772675689386,98.15555555555555,49,0,4.624495075673473,7.330974637245645,0.07302299558128021,0.24914848986937074,44.0,6272.0,
H0,187,7.0816217831202914,97.9074074074074,49,0,4.272714429972123,7.19681150086072,0.07589347637733634,0.2506232523188299,43.0,6272.0,
H0,188,6.882324243078426,98.17407407407407,49,0,4.354148403114202,6.958583257636246,0.07006215741287689,0.23682349920272827,40.0,6272.0,
H0,189,6.481281878996868,98.18888888888888,49,0,4.401431843334315,6.562205606577348,0.05820987822145832,0.22445989506585257,35.0,6272.0,
H0,190,6.910690974216072,98.0111111111111,49,0,4.65753671648551,6.893445190118284,0.06304629555694302,0.23653755777952623,49.0,6272.0,
H0,191,6.594971997397287,97.86296296296297,49,0,3.9730889912770717,7.110331457488391,0.06968771681493642,0.2368278135450519,41.0,6272.0,
H0,192,6.577569800980237,97.89259259259259,49,0,4.468445461015312,6.911808442096321,0.06306370277413909,0.22349414107750873,39.0,6272.0,
H0,193,6.507607603559689,98.02222222222223,49,0,4.035812142552162,6.800875751339659,0.06664002228680314,0.23532742170654997,33.0,6272.0,
H0,194,6.5565506098221755,97.98518518518519,49,0,4.021087249322814,6.891035868197071,0.07306167547952155,0.23323211925370352,34.0,6272.0,
H0,195,7.0249419260998165,98.11111111111111,49,0,4.438099782685844,7.2412761182201155,0.0716120994896913,0.2460177276207476,32.0,6272.0,
H0,196,6.788838469252294,98.14074074074074,49,0,4.445103137468805,6.763159946519501,0.07210805320313998,0.23397398451153112,45.0,6272.0,
H0,197,6.727673652220745,97.87037037037037,49,0,4.2341656715286025,7.177247222588987,0.06639554651872236,0.23579955709223843,47.0,6272.0,
H0,198,5.86877991715256,97.91481481481482,49,0,3.87100663720345,6.4313430299564285,0.05475395054993581,0.20880162594269733,26.0,6272.0,
H0,199,6.497587481323554,97.95555555555555,49,0,4.190844512107421,6.7948653454683265,0.06186670733957875,0.2225475761355186,39.0,6272.0,
H0,200,6.4370920171543045,97.85925925925926,49,0,4.540395884185421,6.484859456821364,0.056852830821002016,0.21208282240799495,27.0,6272.0,
B0_392005,1,16.926882607596262,,49,,0.0,0.0,0.0,0.2843395982469831,,,0
B0_392005,2,16.179496881913167,,49,,0.0,0.0,0.0,0.24428376281748013,,,0
B0_392005,3,14.675652854296626,,49,,0.0,0.0,0.0,0.2664373091288975,,,0
B0_392005,4,12.217494244478187,,49,,0.0,0.0,0.0,0.31952262958701777,,,0
B0_392005,5,11.264495363040846,,49,,0.0,0.0,0.0,0.3212268808666541,,,0
B0_392005,6,10.308926582336426,,49,,0.0,0.0,0.0,0.32272544320748775,,,0
B0_392005,7,9.277656224309181,,49,,0.0,0.0,0.0,0.34588309879205664,,,0
B0_392005,8,8.726792744227819,,49,,0.0,0.0,0.0,0.36695368070991674,,,0
B0_392005,9,8.845675517101677,,49,,0.0,0.0,0.0,0.3836052137978223,,,0
B0_392005,10,7.351512519680724,,49,,0.0,0.0,0.0,0.34870142535287507,,,0
B0_392005,11,7.86335935398024,,49,,0.0,0.0,0.0,0.36440844195229666,,,0
B0_392005,12,8.85276476217776,,49,,0.0,0.0,0.0,0.3948038025778167,,,0
B0_392005,13,7.7250993592398505,,49,,0.0,0.0,0.0,0.3712387741828451,,,0
B0_392005,14,7.448004323609021,,49,,0.0,0.0,0.0,0.3683668186469954,,,0
B0_392005,15,7.006204517520204,,49,,0.0,0.0,0.0,0.35433355703645825,,,0
B0_392005,16,7.940263582735645,,49,,0.0,0.0,0.0,0.3745762821362943,,,0
B0_392005,17,7.387615466604427,,49,,0.0,0.0,0.0,0.37037318519183565,,,0
B0_392005,18,8.53365369718902,,49,,0.0,0.0,0.0,0.38861657405386163,,,0
B0_392005,19,7.4175258558623645,,49,,0.0,0.0,0.0,0.3735966962210986,,,0
B0_392005,20,7.105504794996612,,49,,0.0,0.0,0.004495142940051702,0.3594682514667511,,,0
B0_392005,21,7.545865404362581,,49,,0.0,0.0,0.008601496746877626,0.362019200714267,,,0
B0_392005,22,5.9077432836805075,,49,,0.0,0.0,0.012076960848074178,0.3281950877637279,,,0
B0_392005,23,6.220101609521983,,49,,0.0,0.0,0.015585871280304022,0.33323287294835463,,,0
B0_392005,24,7.663541813285983,,49,,0.0,0.0,0.02313707595957177,0.37146606798074683,,,0
B0_392005,25,7.6893832196994705,,49,,0.0,0.0,0.025173875674301266,0.3732827585570666,,,0
B0_392005,26,6.500850589907899,,49,,0.0,0.0,0.027509522339215085,0.33972039332195203,,,0
B0_392005,27,8.137649244191696,,49,,0.0,0.0,0.034910238100862016,0.3854043660115223,,,0
B0_392005,28,6.633965725801429,,49,,0.0,0.0,0.03692653018753139,0.3492563877786909,,,0
B0_392005,29,7.532336804331566,,49,,0.0,0.0,0.040902203595151704,0.37468379553483455,,,0
B0_392005,30,5.660896019059784,,49,,0.0,0.0,0.0414104089140892,0.3252024656655837,,,0
B0_392005,31,7.54386196331102,,49,,0.0,0.0,0.04630881886245036,0.3696334945912264,,,0
B0_392005,32,7.885722140876615,,49,,0.0,0.0,0.05146957614592144,0.38249796507309897,,,0
B0_392005,33,5.874358819455517,,49,,0.0,0.0,0.049569561051166784,0.32237030139991213,,,0
B0_392005,34,6.801041919357923,,49,,0.0,0.0,0.05625725678187244,0.34807154414605124,,,0
B0_392005,35,4.7231740367655854,,49,,0.0,0.0,0.05557004875522487,0.28808395807840387,,,0
B0_392005,36,6.581398195149947,,49,,0.0,0.0,0.06286632870228923,0.34419477290036726,,,0
B0_392005,37,7.442840727008119,,49,,0.0,0.0,0.07026430519715864,0.3699203385990493,,,0
B0_392005,38,6.090277773993356,,49,,0.0,0.0,0.06769110566499281,0.33216836379498854,,,0
B0_392005,39,6.784790413720267,,49,,0.0,0.0,0.07741285191506755,0.34764196130694175,,,0
B0_392005,40,5.266361285229118,,49,,0.0,0.0,0.07078129349618542,0.3050057121685573,,,0
B0_392005,41,6.214328410674114,,49,,0.0,0.0,0.08345294143168294,0.3324830477335015,,,0
B0_392005,42,5.889339237797017,,49,,0.0,0.0,0.08345653534847863,0.3197088238536095,,,0
B0_392005,43,4.922386646270752,,49,,0.0,0.0,0.0744522255750335,0.2886839201863931,,,0
B0_392005,44,5.238544794977928,,49,,0.0,0.0,0.08499377372921729,0.29739401869627896,,,0
B0_392005,45,5.934218961365369,,49,,0.0,0.32867281108486407,0.0875179656610197,0.32656832890851156,,,0
