alpha_ci95_high,alpha_ci95_low,alpha_max,alpha_mean,alpha_min,alpha_n,alpha_std,dvkl_ci95_high,dvkl_ci95_low,dvkl_max,dvkl_mean,dvkl_min,dvkl_n,dvkl_std,estimate_zeta_ci95_high,estimate_zeta_ci95_low,estimate_zeta_max,estimate_zeta_mean,estimate_zeta_min,estimate_zeta_n,estimate_zeta_std,lmmd_ci95_high,lmmd_ci95_low,lmmd_max,lmmd_mean,lmmd_min,lmmd_n,lmmd_std,loss_ci95_high,loss_ci95_low,loss_max,loss_mean,loss_min,loss_n,loss_std,method,mmd_ci95_high,mmd_ci95_low,mmd_max,mmd_mean,mmd_min,mmd_n,mmd_std,source_ce_ci95_high,source_ce_ci95_low,source_ce_max,source_ce_mean,source_ce_min,source_ce_n,source_ce_std,target_support_ce_ci95_high,target_support_ce_ci95_low,target_support_ce_max,target_support_ce_mean,target_support_ce_min,target_support_ce_n,target_support_ce_std,trace_count
0.04137008794559645,0.03972029569729288,0.13466887176036835,0.040545191821444664,0.0035039351787418127,4125,0.027030567775431294,,,,,,,,,,,,,,,0.14588776508518939,0.14089504767363928,0.6236679553985596,0.14339140637941433,0.02764372155070305,4125,0.08180180657004066,0.9914932817073313,0.9210184304283594,10.72119426727295,0.9562558560678454,0.06516539305448532,4125,1.1546758362566716,dadda_sda,0.037427181570181954,0.03560334077631463,0.15256834030151367,0.03651526117324829,0.0017590522766113281,4125,0.0298822183465346,0.5317884162955244,0.5123668325397068,2.1511623859405518,0.5220776244176156,0.04322224482893944,4125,0.31820760253762786,0.3940773615334469,0.3368705706939616,9.19809627532959,0.36547396611370425,1.9868213740892315e-08,4125,0.9372889456788754,4125
,,,,,,,0.9130520132994304,0.7499463074245944,51.448421478271484,0.8314991603620124,-56.278141021728516,4125,2.672360621007162,0.8242109154277124,0.6541706660232411,49.29832077026367,0.7391907907254768,-67.49887084960938,4125,2.7859777440493096,,,,,,,,0.5196745759878715,0.48466848966049636,6.282154083251953,0.5021715328241839,0.0341118723154068,4125,0.5735476027346458,mrior_sda,,,,,,,,0.6034596679852513,0.5846734913559828,2.113492965698242,0.594066579670617,0.16837431490421295,4125,0.30779694906484273,0.4296467195053142,0.37427627084739357,10.48036003112793,0.4019614951763539,1.6589920051046647e-06,4125,0.9072019017806472,4125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,375,0.0,protonet_cda,,,,,,,,,,,,,,,,,,,,,,375
