before_accuracy,delta,k_shot,method,receiver,scenario,seed,target_old_accuracy
0.9083333333333333,0.0,2,mrior_sda,7-14,leo_low_elev_weak,713103,0.9083333333333333
0.8666666666666667,-0.025000000000000022,2,mrior_sda,7-14,leo_rain_weak,713103,0.8416666666666667
0.8833333333333333,-0.008333333333333304,2,protonet_cda,7-14,leo_clear_weak,713103,0.875
0.9083333333333333,-0.125,2,protonet_cda,7-14,leo_low_elev_weak,713103,0.7833333333333333
0.8666666666666667,-0.10833333333333339,2,protonet_cda,7-14,leo_rain_weak,713103,0.7583333333333333
0.8833333333333333,0.033333333333333326,20,dadda_sda,7-14,leo_clear_weak,713103,0.9166666666666666
0.9083333333333333,-0.025000000000000022,20,dadda_sda,7-14,leo_low_elev_weak,713103,0.8833333333333333
0.8666666666666667,0.008333333333333304,20,dadda_sda,7-14,leo_rain_weak,713103,0.875
0.8833333333333333,0.050000000000000044,20,mrior_sda,7-14,leo_clear_weak,713103,0.9333333333333333
0.9083333333333333,0.008333333333333304,20,mrior_sda,7-14,leo_low_elev_weak,713103,0.9166666666666666
0.8666666666666667,0.033333333333333326,20,mrior_sda,7-14,leo_rain_weak,713103,0.9
0.8833333333333333,-0.016666666666666607,20,protonet_cda,7-14,leo_clear_weak,713103,0.8666666666666667
0.9083333333333333,-0.09999999999999998,20,protonet_cda,7-14,leo_low_elev_weak,713103,0.8083333333333333
0.8666666666666667,-0.025000000000000022,20,protonet_cda,7-14,leo_rain_weak,713103,0.8416666666666667
0.8833333333333333,0.033333333333333326,5,dadda_sda,7-14,leo_clear_weak,713103,0.9166666666666666
0.9083333333333333,-0.025000000000000022,5,dadda_sda,7-14,leo_low_elev_weak,713103,0.8833333333333333
0.8666666666666667,-0.01666666666666672,5,dadda_sda,7-14,leo_rain_weak,713103,0.85
0.8833333333333333,0.008333333333333415,5,mrior_sda,7-14,leo_clear_weak,713103,0.8916666666666667
0.9083333333333333,0.025000000000000022,5,mrior_sda,7-14,leo_low_elev_weak,713103,0.9333333333333333
0.8666666666666667,-0.01666666666666672,5,mrior_sda,7-14,leo_rain_weak,713103,0.85
0.8833333333333333,0.008333333333333415,5,protonet_cda,7-14,leo_clear_weak,713103,0.8916666666666667
0.9083333333333333,-0.1416666666666666,5,protonet_cda,7-14,leo_low_elev_weak,713103,0.7666666666666667
0.8666666666666667,-0.09166666666666667,5,protonet_cda,7-14,leo_rain_weak,713103,0.775
0.8833333333333333,0.008333333333333415,1,dadda_sda,7-14,leo_clear_weak,713104,0.8916666666666667
0.8583333333333333,-0.016666666666666607,1,dadda_sda,7-14,leo_low_elev_weak,713104,0.8416666666666667
0.9,-0.025000000000000022,1,dadda_sda,7-14,leo_rain_weak,713104,0.875
0.8833333333333333,0.025000000000000022,1,mrior_sda,7-14,leo_clear_weak,713104,0.9083333333333333
0.8583333333333333,0.008333333333333415,1,mrior_sda,7-14,leo_low_elev_weak,713104,0.8666666666666667
0.9,0.016666666666666607,1,mrior_sda,7-14,leo_rain_weak,713104,0.9166666666666666
0.8833333333333333,-0.04999999999999993,1,protonet_cda,7-14,leo_clear_weak,713104,0.8333333333333334
0.8583333333333333,-0.16666666666666663,1,protonet_cda,7-14,leo_low_elev_weak,713104,0.6916666666666667
0.9,-0.09999999999999998,1,protonet_cda,7-14,leo_rain_weak,713104,0.8
0.8833333333333333,0.04166666666666674,10,dadda_sda,7-14,leo_clear_weak,713104,0.925
0.8583333333333333,0.008333333333333415,10,dadda_sda,7-14,leo_low_elev_weak,713104,0.8666666666666667
0.9,-0.01666666666666672,10,dadda_sda,7-14,leo_rain_weak,713104,0.8833333333333333
0.8833333333333333,0.04166666666666674,10,mrior_sda,7-14,leo_clear_weak,713104,0.925
0.8583333333333333,0.050000000000000044,10,mrior_sda,7-14,leo_low_elev_weak,713104,0.9083333333333333
0.9,0.0,10,mrior_sda,7-14,leo_rain_weak,713104,0.9
0.8833333333333333,-0.025000000000000022,10,protonet_cda,7-14,leo_clear_weak,713104,0.8583333333333333
0.8583333333333333,-0.04166666666666663,10,protonet_cda,7-14,leo_low_elev_weak,713104,0.8166666666666667
0.9,-0.07500000000000007,10,protonet_cda,7-14,leo_rain_weak,713104,0.825
0.8833333333333333,0.008333333333333415,2,dadda_sda,7-14,leo_clear_weak,713104,0.8916666666666667
0.8583333333333333,0.01666666666666672,2,dadda_sda,7-14,leo_low_elev_weak,713104,0.875
0.9,-0.008333333333333304,2,dadda_sda,7-14,leo_rain_weak,713104,0.8916666666666667
0.8833333333333333,0.033333333333333326,2,mrior_sda,7-14,leo_clear_weak,713104,0.9166666666666666
0.8583333333333333,-0.02499999999999991,2,mrior_sda,7-14,leo_low_elev_weak,713104,0.8333333333333334
0.9,-0.025000000000000022,2,mrior_sda,7-14,leo_rain_weak,713104,0.875
0.8833333333333333,-0.04166666666666663,2,protonet_cda,7-14,leo_clear_weak,713104,0.8416666666666667
0.8583333333333333,-0.09999999999999998,2,protonet_cda,7-14,leo_low_elev_weak,713104,0.7583333333333333
0.9,-0.01666666666666672,2,protonet_cda,7-14,leo_rain_weak,713104,0.8833333333333333
0.8833333333333333,0.050000000000000044,20,dadda_sda,7-14,leo_clear_weak,713104,0.9333333333333333
0.8583333333333333,0.01666666666666672,20,dadda_sda,7-14,leo_low_elev_weak,713104,0.875
0.9,0.008333333333333304,20,dadda_sda,7-14,leo_rain_weak,713104,0.9083333333333333
0.8833333333333333,0.06666666666666665,20,mrior_sda,7-14,leo_clear_weak,713104,0.95
0.8583333333333333,0.050000000000000044,20,mrior_sda,7-14,leo_low_elev_weak,713104,0.9083333333333333
0.9,0.025000000000000022,20,mrior_sda,7-14,leo_rain_weak,713104,0.925
0.8833333333333333,0.0,20,protonet_cda,7-14,leo_clear_weak,713104,0.8833333333333333
0.8583333333333333,-0.04999999999999993,20,protonet_cda,7-14,leo_low_elev_weak,713104,0.8083333333333333
0.9,-0.050000000000000044,20,protonet_cda,7-14,leo_rain_weak,713104,0.85
0.8833333333333333,0.008333333333333415,5,dadda_sda,7-14,leo_clear_weak,713104,0.8916666666666667
0.8583333333333333,0.0,5,dadda_sda,7-14,leo_low_elev_weak,713104,0.8583333333333333
0.9,-0.01666666666666672,5,dadda_sda,7-14,leo_rain_weak,713104,0.8833333333333333
0.8833333333333333,0.04166666666666674,5,mrior_sda,7-14,leo_clear_weak,713104,0.925
0.8583333333333333,0.008333333333333415,5,mrior_sda,7-14,leo_low_elev_weak,713104,0.8666666666666667
0.9,0.008333333333333304,5,mrior_sda,7-14,leo_rain_weak,713104,0.9083333333333333
0.8833333333333333,-0.008333333333333304,5,protonet_cda,7-14,leo_clear_weak,713104,0.875
0.8583333333333333,-0.05833333333333324,5,protonet_cda,7-14,leo_low_elev_weak,713104,0.8
0.9,-0.05833333333333335,5,protonet_cda,7-14,leo_rain_weak,713104,0.8416666666666667
0.9166666666666666,-0.016666666666666607,1,dadda_sda,7-14,leo_clear_weak,713105,0.9
0.8833333333333333,0.0,1,dadda_sda,7-14,leo_low_elev_weak,713105,0.8833333333333333
0.8833333333333333,-0.025000000000000022,1,dadda_sda,7-14,leo_rain_weak,713105,0.8583333333333333
0.9166666666666666,0.0,1,mrior_sda,7-14,leo_clear_weak,713105,0.9166666666666666
0.8833333333333333,-0.008333333333333304,1,mrior_sda,7-14,leo_low_elev_weak,713105,0.875
0.8833333333333333,0.01666666666666672,1,mrior_sda,7-14,leo_rain_weak,713105,0.9
0.9166666666666666,-0.09999999999999998,1,protonet_cda,7-14,leo_clear_weak,713105,0.8166666666666667
0.8833333333333333,-0.16666666666666663,1,protonet_cda,7-14,leo_low_elev_weak,713105,0.7166666666666667
0.8833333333333333,-0.18333333333333335,1,protonet_cda,7-14,leo_rain_weak,713105,0.7
0.9166666666666666,-0.008333333333333304,10,dadda_sda,7-14,leo_clear_weak,713105,0.9083333333333333
0.8833333333333333,0.01666666666666672,10,dadda_sda,7-14,leo_low_elev_weak,713105,0.9
0.8833333333333333,-0.016666666666666607,10,dadda_sda,7-14,leo_rain_weak,713105,0.8666666666666667
0.9166666666666666,0.0,10,mrior_sda,7-14,leo_clear_weak,713105,0.9166666666666666
0.8833333333333333,-0.008333333333333304,10,mrior_sda,7-14,leo_low_elev_weak,713105,0.875
0.8833333333333333,-0.016666666666666607,10,mrior_sda,7-14,leo_rain_weak,713105,0.8666666666666667
0.9166666666666666,-0.016666666666666607,10,protonet_cda,7-14,leo_clear_weak,713105,0.9
0.8833333333333333,-0.008333333333333304,10,protonet_cda,7-14,leo_low_elev_weak,713105,0.875
0.8833333333333333,-0.025000000000000022,10,protonet_cda,7-14,leo_rain_weak,713105,0.8583333333333333
0.9166666666666666,-0.016666666666666607,2,dadda_sda,7-14,leo_clear_weak,713105,0.9
0.8833333333333333,-0.008333333333333304,2,dadda_sda,7-14,leo_low_elev_weak,713105,0.875
0.8833333333333333,0.0,2,dadda_sda,7-14,leo_rain_weak,713105,0.8833333333333333
0.9166666666666666,-0.04166666666666663,2,mrior_sda,7-14,leo_clear_weak,713105,0.875
0.8833333333333333,-0.008333333333333304,2,mrior_sda,7-14,leo_low_elev_weak,713105,0.875
0.8833333333333333,-0.008333333333333304,2,mrior_sda,7-14,leo_rain_weak,713105,0.875
0.9166666666666666,-0.02499999999999991,2,protonet_cda,7-14,leo_clear_weak,713105,0.8916666666666667
0.8833333333333333,-0.11666666666666659,2,protonet_cda,7-14,leo_low_elev_weak,713105,0.7666666666666667
0.8833333333333333,-0.08333333333333326,2,protonet_cda,7-14,leo_rain_weak,713105,0.8
0.9166666666666666,-0.016666666666666607,20,dadda_sda,7-14,leo_clear_weak,713105,0.9
0.8833333333333333,0.025000000000000022,20,dadda_sda,7-14,leo_low_elev_weak,713105,0.9083333333333333
0.8833333333333333,0.025000000000000022,20,dadda_sda,7-14,leo_rain_weak,713105,0.9083333333333333
0.9166666666666666,0.008333333333333415,20,mrior_sda,7-14,leo_clear_weak,713105,0.925
0.8833333333333333,0.04166666666666674,20,mrior_sda,7-14,leo_low_elev_weak,713105,0.925
0.8833333333333333,0.033333333333333326,20,mrior_sda,7-14,leo_rain_weak,713105,0.9166666666666666
0.9166666666666666,-0.016666666666666607,20,protonet_cda,7-14,leo_clear_weak,713105,0.9
0.8833333333333333,-0.016666666666666607,20,protonet_cda,7-14,leo_low_elev_weak,713105,0.8666666666666667
0.8833333333333333,-0.025000000000000022,20,protonet_cda,7-14,leo_rain_weak,713105,0.8583333333333333
0.9166666666666666,-0.016666666666666607,5,dadda_sda,7-14,leo_clear_weak,713105,0.9
0.8833333333333333,-0.016666666666666607,5,dadda_sda,7-14,leo_low_elev_weak,713105,0.8666666666666667
0.8833333333333333,-0.016666666666666607,5,dadda_sda,7-14,leo_rain_weak,713105,0.8666666666666667
0.9166666666666666,-0.02499999999999991,5,mrior_sda,7-14,leo_clear_weak,713105,0.8916666666666667
0.8833333333333333,-0.016666666666666607,5,mrior_sda,7-14,leo_low_elev_weak,713105,0.8666666666666667
0.8833333333333333,-0.016666666666666607,5,mrior_sda,7-14,leo_rain_weak,713105,0.8666666666666667
0.9166666666666666,-0.04166666666666663,5,protonet_cda,7-14,leo_clear_weak,713105,0.875
0.8833333333333333,-0.033333333333333326,5,protonet_cda,7-14,leo_low_elev_weak,713105,0.85
0.8833333333333333,-0.025000000000000022,5,protonet_cda,7-14,leo_rain_weak,713105,0.8583333333333333
0.8333333333333334,0.008333333333333304,1,dadda_sda,7-7,leo_clear_weak,713101,0.8416666666666667
0.7916666666666666,0.050000000000000044,1,dadda_sda,7-7,leo_low_elev_weak,713101,0.8416666666666667
0.7416666666666667,0.025000000000000022,1,dadda_sda,7-7,leo_rain_weak,713101,0.7666666666666667
0.8333333333333334,0.033333333333333326,1,mrior_sda,7-7,leo_clear_weak,713101,0.8666666666666667
0.7916666666666666,0.033333333333333326,1,mrior_sda,7-7,leo_low_elev_weak,713101,0.825
0.7416666666666667,0.033333333333333326,1,mrior_sda,7-7,leo_rain_weak,713101,0.775
0.8333333333333334,-0.008333333333333415,1,protonet_cda,7-7,leo_clear_weak,713101,0.825
0.7916666666666666,-0.05833333333333335,1,protonet_cda,7-7,leo_low_elev_weak,713101,0.7333333333333333
0.7416666666666667,-0.050000000000000044,1,protonet_cda,7-7,leo_rain_weak,713101,0.6916666666666667
0.8333333333333334,0.04166666666666663,10,dadda_sda,7-7,leo_clear_weak,713101,0.875
0.7916666666666666,0.06666666666666665,10,dadda_sda,7-7,leo_low_elev_weak,713101,0.8583333333333333
0.7416666666666667,0.09999999999999998,10,dadda_sda,7-7,leo_rain_weak,713101,0.8416666666666667
0.8333333333333334,0.10833333333333328,10,mrior_sda,7-7,leo_clear_weak,713101,0.9416666666666667
0.7916666666666666,0.07500000000000007,10,mrior_sda,7-7,leo_low_elev_weak,713101,0.8666666666666667
0.7416666666666667,0.1416666666666666,10,mrior_sda,7-7,leo_rain_weak,713101,0.8833333333333333
0.8333333333333334,-0.025000000000000022,10,protonet_cda,7-7,leo_clear_weak,713101,0.8083333333333333
0.7916666666666666,0.0,10,protonet_cda,7-7,leo_low_elev_weak,713101,0.7916666666666666
0.7416666666666667,-0.008333333333333415,10,protonet_cda,7-7,leo_rain_weak,713101,0.7333333333333333
0.8333333333333334,0.016666666666666607,2,dadda_sda,7-7,leo_clear_weak,713101,0.85
0.7916666666666666,0.06666666666666665,2,dadda_sda,7-7,leo_low_elev_weak,713101,0.8583333333333333
0.7416666666666667,0.04999999999999993,2,dadda_sda,7-7,leo_rain_weak,713101,0.7916666666666666
0.8333333333333334,0.033333333333333326,2,mrior_sda,7-7,leo_clear_weak,713101,0.8666666666666667
0.7916666666666666,0.008333333333333415,2,mrior_sda,7-7,leo_low_elev_weak,713101,0.8
0.7416666666666667,0.033333333333333326,2,mrior_sda,7-7,leo_rain_weak,713101,0.775
0.8333333333333334,-0.04166666666666674,2,protonet_cda,7-7,leo_clear_weak,713101,0.7916666666666666
0.7916666666666666,-0.008333333333333304,2,protonet_cda,7-7,leo_low_elev_weak,713101,0.7833333333333333
0.7416666666666667,-0.025000000000000022,2,protonet_cda,7-7,leo_rain_weak,713101,0.7166666666666667
0.8333333333333334,0.04999999999999993,20,dadda_sda,7-7,leo_clear_weak,713101,0.8833333333333333
0.7916666666666666,0.025000000000000022,20,dadda_sda,7-7,leo_low_elev_weak,713101,0.8166666666666667
0.7416666666666667,0.09999999999999998,20,dadda_sda,7-7,leo_rain_weak,713101,0.8416666666666667
0.8333333333333334,0.09166666666666667,20,mrior_sda,7-7,leo_clear_weak,713101,0.925
0.7916666666666666,0.10000000000000009,20,mrior_sda,7-7,leo_low_elev_weak,713101,0.8916666666666667
0.7416666666666667,0.15000000000000002,20,mrior_sda,7-7,leo_rain_weak,713101,0.8916666666666667
0.8333333333333334,-0.025000000000000022,20,protonet_cda,7-7,leo_clear_weak,713101,0.8083333333333333
0.7916666666666666,0.008333333333333415,20,protonet_cda,7-7,leo_low_elev_weak,713101,0.8
0.7416666666666667,-0.025000000000000022,20,protonet_cda,7-7,leo_rain_weak,713101,0.7166666666666667
0.8333333333333334,0.02499999999999991,5,dadda_sda,7-7,leo_clear_weak,713101,0.8583333333333333
0.7916666666666666,0.050000000000000044,5,dadda_sda,7-7,leo_low_elev_weak,713101,0.8416666666666667
0.7416666666666667,0.08333333333333326,5,dadda_sda,7-7,leo_rain_weak,713101,0.825
0.8333333333333334,0.06666666666666665,5,mrior_sda,7-7,leo_clear_weak,713101,0.9
0.7916666666666666,0.050000000000000044,5,mrior_sda,7-7,leo_low_elev_weak,713101,0.8416666666666667
0.7416666666666667,0.10833333333333328,5,mrior_sda,7-7,leo_rain_weak,713101,0.85
0.8333333333333334,-0.050000000000000044,5,protonet_cda,7-7,leo_clear_weak,713101,0.7833333333333333
0.7916666666666666,0.033333333333333326,5,protonet_cda,7-7,leo_low_elev_weak,713101,0.825
0.7416666666666667,-0.008333333333333415,5,protonet_cda,7-7,leo_rain_weak,713101,0.7333333333333333
0.8,0.016666666666666607,1,dadda_sda,7-7,leo_clear_weak,713102,0.8166666666666667
0.8166666666666667,0.008333333333333304,1,dadda_sda,7-7,leo_low_elev_weak,713102,0.825
0.8166666666666667,0.0,1,dadda_sda,7-7,leo_rain_weak,713102,0.8166666666666667
0.8,0.09166666666666667,1,mrior_sda,7-7,leo_clear_weak,713102,0.8916666666666667
0.8166666666666667,0.01666666666666672,1,mrior_sda,7-7,leo_low_elev_weak,713102,0.8333333333333334
0.8166666666666667,0.050000000000000044,1,mrior_sda,7-7,leo_rain_weak,713102,0.8666666666666667
0.8,-0.15000000000000002,1,protonet_cda,7-7,leo_clear_weak,713102,0.65
0.8166666666666667,-0.10833333333333328,1,protonet_cda,7-7,leo_low_elev_weak,713102,0.7083333333333334
0.8166666666666667,-0.15833333333333333,1,protonet_cda,7-7,leo_rain_weak,713102,0.6583333333333333
0.8,0.09999999999999998,10,dadda_sda,7-7,leo_clear_weak,713102,0.9
0.8166666666666667,0.033333333333333326,10,dadda_sda,7-7,leo_low_elev_weak,713102,0.85
0.8166666666666667,-0.016666666666666607,10,dadda_sda,7-7,leo_rain_weak,713102,0.8
0.8,0.18333333333333324,10,mrior_sda,7-7,leo_clear_weak,713102,0.9833333333333333
0.8166666666666667,0.1166666666666667,10,mrior_sda,7-7,leo_low_elev_weak,713102,0.9333333333333333
0.8166666666666667,0.09999999999999998,10,mrior_sda,7-7,leo_rain_weak,713102,0.9166666666666666
0.8,-0.033333333333333326,10,protonet_cda,7-7,leo_clear_weak,713102,0.7666666666666667
0.8166666666666667,-0.04999999999999993,10,protonet_cda,7-7,leo_low_elev_weak,713102,0.7666666666666667
0.8166666666666667,0.0,10,protonet_cda,7-7,leo_rain_weak,713102,0.8166666666666667
0.8,0.008333333333333304,2,dadda_sda,7-7,leo_clear_weak,713102,0.8083333333333333
0.8166666666666667,-0.016666666666666607,2,dadda_sda,7-7,leo_low_elev_weak,713102,0.8
0.8166666666666667,0.0,2,dadda_sda,7-7,leo_rain_weak,713102,0.8166666666666667
0.8,0.125,2,mrior_sda,7-7,leo_clear_weak,713102,0.925
0.8166666666666667,0.01666666666666672,2,mrior_sda,7-7,leo_low_elev_weak,713102,0.8333333333333334
0.8166666666666667,-0.016666666666666607,2,mrior_sda,7-7,leo_rain_weak,713102,0.8
0.8,-0.04166666666666674,2,protonet_cda,7-7,leo_clear_weak,713102,0.7583333333333333
0.8166666666666667,-0.09999999999999998,2,protonet_cda,7-7,leo_low_elev_weak,713102,0.7166666666666667
0.8166666666666667,-0.19166666666666665,2,protonet_cda,7-7,leo_rain_weak,713102,0.625
0.8,0.10833333333333328,20,dadda_sda,7-7,leo_clear_weak,713102,0.9083333333333333
0.8166666666666667,0.008333333333333304,20,dadda_sda,7-7,leo_low_elev_weak,713102,0.825
0.8166666666666667,0.033333333333333326,20,dadda_sda,7-7,leo_rain_weak,713102,0.85
0.8,0.16666666666666663,20,mrior_sda,7-7,leo_clear_weak,713102,0.9666666666666667
0.8166666666666667,0.125,20,mrior_sda,7-7,leo_low_elev_weak,713102,0.9416666666666667
0.8166666666666667,0.09999999999999998,20,mrior_sda,7-7,leo_rain_weak,713102,0.9166666666666666
0.8,0.0,20,protonet_cda,7-7,leo_clear_weak,713102,0.8
0.8166666666666667,-0.04999999999999993,20,protonet_cda,7-7,leo_low_elev_weak,713102,0.7666666666666667
0.8166666666666667,-0.04166666666666663,20,protonet_cda,7-7,leo_rain_weak,713102,0.775
0.8,0.008333333333333304,5,dadda_sda,7-7,leo_clear_weak,713102,0.8083333333333333
0.8166666666666667,-0.008333333333333304,5,dadda_sda,7-7,leo_low_elev_weak,713102,0.8083333333333333
0.8166666666666667,0.008333333333333304,5,dadda_sda,7-7,leo_rain_weak,713102,0.825
0.8,0.11666666666666659,5,mrior_sda,7-7,leo_clear_weak,713102,0.9166666666666666
0.8166666666666667,0.07500000000000007,5,mrior_sda,7-7,leo_low_elev_weak,713102,0.8916666666666667
0.8166666666666667,0.05833333333333335,5,mrior_sda,7-7,leo_rain_weak,713102,0.875
0.8,-0.025000000000000022,5,protonet_cda,7-7,leo_clear_weak,713102,0.775
0.8166666666666667,-0.10833333333333328,5,protonet_cda,7-7,leo_low_elev_weak,713102,0.7083333333333334
0.8166666666666667,-0.033333333333333326,5,protonet_cda,7-7,leo_rain_weak,713102,0.7833333333333333
0.8083333333333333,0.016666666666666607,1,dadda_sda,7-7,leo_clear_weak,713103,0.825
0.775,0.033333333333333326,1,dadda_sda,7-7,leo_low_elev_weak,713103,0.8083333333333333
0.725,-0.025000000000000022,1,dadda_sda,7-7,leo_rain_weak,713103,0.7
0.8083333333333333,0.04166666666666663,1,mrior_sda,7-7,leo_clear_weak,713103,0.85
0.775,0.06666666666666665,1,mrior_sda,7-7,leo_low_elev_weak,713103,0.8416666666666667
0.725,0.033333333333333326,1,mrior_sda,7-7,leo_rain_weak,713103,0.7583333333333333
0.8083333333333333,-0.01666666666666672,1,protonet_cda,7-7,leo_clear_weak,713103,0.7916666666666666
0.775,-0.16666666666666674,1,protonet_cda,7-7,leo_low_elev_weak,713103,0.6083333333333333
0.725,-0.20833333333333326,1,protonet_cda,7-7,leo_rain_weak,713103,0.5166666666666667
0.8083333333333333,0.033333333333333326,10,dadda_sda,7-7,leo_clear_weak,713103,0.8416666666666667
0.775,0.04166666666666663,10,dadda_sda,7-7,leo_low_elev_weak,713103,0.8166666666666667
0.725,0.008333333333333304,10,dadda_sda,7-7,leo_rain_weak,713103,0.7333333333333333
0.8083333333333333,0.07499999999999996,10,mrior_sda,7-7,leo_clear_weak,713103,0.8833333333333333
0.775,0.1166666666666667,10,mrior_sda,7-7,leo_low_elev_weak,713103,0.8916666666666667
0.725,0.08333333333333337,10,mrior_sda,7-7,leo_rain_weak,713103,0.8083333333333333
0.8083333333333333,-0.01666666666666672,10,protonet_cda,7-7,leo_clear_weak,713103,0.7916666666666666
0.775,0.008333333333333304,10,protonet_cda,7-7,leo_low_elev_weak,713103,0.7833333333333333
0.725,-0.05833333333333335,10,protonet_cda,7-7,leo_rain_weak,713103,0.6666666666666666
0.8083333333333333,0.033333333333333326,2,dadda_sda,7-7,leo_clear_weak,713103,0.8416666666666667
0.775,0.04166666666666663,2,dadda_sda,7-7,leo_low_elev_weak,713103,0.8166666666666667
0.725,0.0,2,dadda_sda,7-7,leo_rain_weak,713103,0.725
0.8083333333333333,0.04999999999999993,2,mrior_sda,7-7,leo_clear_weak,713103,0.8583333333333333
0.775,0.07499999999999996,2,mrior_sda,7-7,leo_low_elev_weak,713103,0.85
0.725,0.06666666666666665,2,mrior_sda,7-7,leo_rain_weak,713103,0.7916666666666666
0.8083333333333333,-0.09166666666666667,2,protonet_cda,7-7,leo_clear_weak,713103,0.7166666666666667
0.775,-0.09166666666666667,2,protonet_cda,7-7,leo_low_elev_weak,713103,0.6833333333333333
0.725,0.0,2,protonet_cda,7-7,leo_rain_weak,713103,0.725
0.8083333333333333,0.05833333333333335,20,dadda_sda,7-7,leo_clear_weak,713103,0.8666666666666667
0.775,0.08333333333333326,20,dadda_sda,7-7,leo_low_elev_weak,713103,0.8583333333333333
0.725,0.05833333333333335,20,dadda_sda,7-7,leo_rain_weak,713103,0.7833333333333333
0.8083333333333333,0.10833333333333328,20,mrior_sda,7-7,leo_clear_weak,713103,0.9166666666666666
0.775,0.1333333333333333,20,mrior_sda,7-7,leo_low_elev_weak,713103,0.9083333333333333
0.725,0.125,20,mrior_sda,7-7,leo_rain_weak,713103,0.85
0.8083333333333333,-0.033333333333333326,20,protonet_cda,7-7,leo_clear_weak,713103,0.775
0.775,-0.01666666666666672,20,protonet_cda,7-7,leo_low_elev_weak,713103,0.7583333333333333
0.725,-0.04999999999999993,20,protonet_cda,7-7,leo_rain_weak,713103,0.675
0.8083333333333333,0.033333333333333326,5,dadda_sda,7-7,leo_clear_weak,713103,0.8416666666666667
0.775,0.033333333333333326,5,dadda_sda,7-7,leo_low_elev_weak,713103,0.8083333333333333
0.725,0.04166666666666674,5,dadda_sda,7-7,leo_rain_weak,713103,0.7666666666666667
0.8083333333333333,0.04999999999999993,5,mrior_sda,7-7,leo_clear_weak,713103,0.8583333333333333
0.775,0.08333333333333326,5,mrior_sda,7-7,leo_low_elev_weak,713103,0.8583333333333333
0.725,0.06666666666666665,5,mrior_sda,7-7,leo_rain_weak,713103,0.7916666666666666
0.8083333333333333,-0.01666666666666672,5,protonet_cda,7-7,leo_clear_weak,713103,0.7916666666666666
0.775,-0.025000000000000022,5,protonet_cda,7-7,leo_low_elev_weak,713103,0.75
0.725,0.033333333333333326,5,protonet_cda,7-7,leo_rain_weak,713103,0.7583333333333333
0.8666666666666667,-0.008333333333333415,1,dadda_sda,7-7,leo_clear_weak,713104,0.8583333333333333
0.8083333333333333,0.0,1,dadda_sda,7-7,leo_low_elev_weak,713104,0.8083333333333333
0.8083333333333333,-0.06666666666666665,1,dadda_sda,7-7,leo_rain_weak,713104,0.7416666666666667
0.8666666666666667,-0.025000000000000022,1,mrior_sda,7-7,leo_clear_weak,713104,0.8416666666666667
0.8083333333333333,0.016666666666666607,1,mrior_sda,7-7,leo_low_elev_weak,713104,0.825
0.8083333333333333,0.008333333333333304,1,mrior_sda,7-7,leo_rain_weak,713104,0.8166666666666667
0.8666666666666667,-0.08333333333333337,1,protonet_cda,7-7,leo_clear_weak,713104,0.7833333333333333
0.8083333333333333,-0.35000000000000003,1,protonet_cda,7-7,leo_low_elev_weak,713104,0.4583333333333333
0.8083333333333333,-0.18333333333333335,1,protonet_cda,7-7,leo_rain_weak,713104,0.625
0.8666666666666667,0.008333333333333304,10,dadda_sda,7-7,leo_clear_weak,713104,0.875
0.8083333333333333,0.016666666666666607,10,dadda_sda,7-7,leo_low_elev_weak,713104,0.825
0.8083333333333333,0.008333333333333304,10,dadda_sda,7-7,leo_rain_weak,713104,0.8166666666666667
0.8666666666666667,0.016666666666666607,10,mrior_sda,7-7,leo_clear_weak,713104,0.8833333333333333
0.8083333333333333,0.09166666666666667,10,mrior_sda,7-7,leo_low_elev_weak,713104,0.9
0.8083333333333333,0.07499999999999996,10,mrior_sda,7-7,leo_rain_weak,713104,0.8833333333333333
0.8666666666666667,-0.04166666666666674,10,protonet_cda,7-7,leo_clear_weak,713104,0.825
0.8083333333333333,-0.01666666666666672,10,protonet_cda,7-7,leo_low_elev_weak,713104,0.7916666666666666
0.8083333333333333,-0.06666666666666665,10,protonet_cda,7-7,leo_rain_weak,713104,0.7416666666666667
0.8666666666666667,0.008333333333333304,2,dadda_sda,7-7,leo_clear_weak,713104,0.875
0.8083333333333333,-0.025000000000000022,2,dadda_sda,7-7,leo_low_elev_weak,713104,0.7833333333333333
0.8083333333333333,-0.05833333333333335,2,dadda_sda,7-7,leo_rain_weak,713104,0.75
0.8666666666666667,-0.025000000000000022,2,mrior_sda,7-7,leo_clear_weak,713104,0.8416666666666667
0.8083333333333333,0.008333333333333304,2,mrior_sda,7-7,leo_low_elev_weak,713104,0.8166666666666667
0.8083333333333333,0.008333333333333304,2,mrior_sda,7-7,leo_rain_weak,713104,0.8166666666666667
0.8666666666666667,-0.08333333333333337,2,protonet_cda,7-7,leo_clear_weak,713104,0.7833333333333333
0.8083333333333333,-0.07500000000000007,2,protonet_cda,7-7,leo_low_elev_weak,713104,0.7333333333333333
0.8083333333333333,-0.06666666666666665,2,protonet_cda,7-7,leo_rain_weak,713104,0.7416666666666667
0.8666666666666667,0.008333333333333304,20,dadda_sda,7-7,leo_clear_weak,713104,0.875
0.8083333333333333,0.008333333333333304,20,dadda_sda,7-7,leo_low_elev_weak,713104,0.8166666666666667
0.8083333333333333,0.033333333333333326,20,dadda_sda,7-7,leo_rain_weak,713104,0.8416666666666667
