adaptation_latency_sec,adv3b02_gradient_updates,before_accuracy,delta,experiment_id,k_shot,method,receiver,run_dir,seed,target_old_accuracy
16.360566457733512,600,0.611111111111111,0.2861111111111111,mrior_sda_stage2b_rx20-1_k20_seed713101,20,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713101/k_20/mrior_sda,713101,0.8972222222222223
0.01870372596507271,0,0.611111111111111,0.005555555555555536,protonet_cda_stage2b_rx20-1_k20_seed713101,20,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713101/k_20/protonet_cda,713101,0.6166666666666667
15.674090548728904,600,0.611111111111111,0.10277777777777779,dadda_sda_stage2b_rx20-1_k5_seed713101,5,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713101/k_5/dadda_sda,713101,0.7138888888888889
18.348273667041212,600,0.611111111111111,0.225,mrior_sda_stage2b_rx20-1_k5_seed713101,5,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713101/k_5/mrior_sda,713101,0.8361111111111112
0.05655326135456562,0,0.611111111111111,-0.011111111111111146,protonet_cda_stage2b_rx20-1_k5_seed713101,5,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713101/k_5/protonet_cda,713101,0.6
13.677252463220308,600,0.6972222222222223,0.05000000000000001,dadda_sda_stage2b_rx20-1_k1_seed713102,1,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_1/dadda_sda,713102,0.7472222222222222
17.506888559243333,600,0.6972222222222223,0.12222222222222223,mrior_sda_stage2b_rx20-1_k1_seed713102,1,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_1/mrior_sda,713102,0.8194444444444445
0.04109858938803276,0,0.6972222222222223,-0.1388888888888889,protonet_cda_stage2b_rx20-1_k1_seed713102,1,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_1/protonet_cda,713102,0.5583333333333333
15.597623419792702,600,0.6972222222222223,0.12499999999999996,dadda_sda_stage2b_rx20-1_k10_seed713102,10,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_10/dadda_sda,713102,0.8222222222222223
18.793719615632046,600,0.6972222222222223,0.20555555555555557,mrior_sda_stage2b_rx20-1_k10_seed713102,10,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_10/mrior_sda,713102,0.9027777777777778
0.05434796819463372,0,0.6972222222222223,0.005555555555555536,protonet_cda_stage2b_rx20-1_k10_seed713102,10,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_10/protonet_cda,713102,0.7027777777777778
14.331739431557557,600,0.6972222222222223,0.05833333333333335,dadda_sda_stage2b_rx20-1_k2_seed713102,2,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_2/dadda_sda,713102,0.7555555555555555
17.31524232076481,600,0.6972222222222223,0.14722222222222217,mrior_sda_stage2b_rx20-1_k2_seed713102,2,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_2/mrior_sda,713102,0.8444444444444444
0.05552333205317458,0,0.6972222222222223,-0.10277777777777775,protonet_cda_stage2b_rx20-1_k2_seed713102,2,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_2/protonet_cda,713102,0.5944444444444444
15.775194896385074,600,0.6972222222222223,0.15277777777777776,dadda_sda_stage2b_rx20-1_k20_seed713102,20,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_20/dadda_sda,713102,0.85
18.05201012408361,600,0.6972222222222223,0.21944444444444444,mrior_sda_stage2b_rx20-1_k20_seed713102,20,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_20/mrior_sda,713102,0.9166666666666666
0.022496366562942665,0,0.6972222222222223,-0.011111111111111108,protonet_cda_stage2b_rx20-1_k20_seed713102,20,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_20/protonet_cda,713102,0.6861111111111112
11.965749182427922,600,0.6972222222222223,0.10833333333333335,dadda_sda_stage2b_rx20-1_k5_seed713102,5,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_5/dadda_sda,713102,0.8055555555555557
16.10545366133253,600,0.6972222222222223,0.17500000000000002,mrior_sda_stage2b_rx20-1_k5_seed713102,5,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_5/mrior_sda,713102,0.8722222222222222
0.05363726274420818,0,0.6972222222222223,-0.011111111111111108,protonet_cda_stage2b_rx20-1_k5_seed713102,5,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713102/k_5/protonet_cda,713102,0.6861111111111112
14.478499773579339,600,0.6361111111111112,0.06388888888888888,dadda_sda_stage2b_rx20-1_k1_seed713103,1,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_1/dadda_sda,713103,0.7000000000000001
18.8516589308468,600,0.6361111111111112,0.11944444444444446,mrior_sda_stage2b_rx20-1_k1_seed713103,1,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_1/mrior_sda,713103,0.7555555555555555
0.04195826640352607,0,0.6361111111111112,-0.16111111111111112,protonet_cda_stage2b_rx20-1_k1_seed713103,1,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_1/protonet_cda,713103,0.4749999999999999
15.023163576765606,600,0.6361111111111112,0.13888888888888892,dadda_sda_stage2b_rx20-1_k10_seed713103,10,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_10/dadda_sda,713103,0.775
18.06433781220888,600,0.6361111111111112,0.21388888888888888,mrior_sda_stage2b_rx20-1_k10_seed713103,10,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_10/mrior_sda,713103,0.85
0.05471920144433776,0,0.6361111111111112,-0.05000000000000001,protonet_cda_stage2b_rx20-1_k10_seed713103,10,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_10/protonet_cda,713103,0.5861111111111111
15.28505499738579,600,0.6361111111111112,0.06388888888888888,dadda_sda_stage2b_rx20-1_k2_seed713103,2,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_2/dadda_sda,713103,0.7000000000000001
16.60117149259895,600,0.6361111111111112,0.15555555555555556,mrior_sda_stage2b_rx20-1_k2_seed713103,2,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_2/mrior_sda,713103,0.7916666666666666
0.060040915850549936,0,0.6361111111111112,-0.04444444444444443,protonet_cda_stage2b_rx20-1_k2_seed713103,2,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_2/protonet_cda,713103,0.5916666666666667
12.777888542506844,600,0.6361111111111112,0.1611111111111111,dadda_sda_stage2b_rx20-1_k20_seed713103,20,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_20/dadda_sda,713103,0.7972222222222222
18.12439956717814,600,0.6361111111111112,0.23611111111111113,mrior_sda_stage2b_rx20-1_k20_seed713103,20,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_20/mrior_sda,713103,0.8722222222222222
0.024063908960670233,0,0.6361111111111112,0.00833333333333334,protonet_cda_stage2b_rx20-1_k20_seed713103,20,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_20/protonet_cda,713103,0.6444444444444445
15.464225605285415,600,0.6361111111111112,0.11111111111111112,dadda_sda_stage2b_rx20-1_k5_seed713103,5,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_5/dadda_sda,713103,0.7472222222222222
17.931629046487313,600,0.6361111111111112,0.21944444444444444,mrior_sda_stage2b_rx20-1_k5_seed713103,5,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_5/mrior_sda,713103,0.8555555555555555
0.05740097056453427,0,0.6361111111111112,-0.036111111111111094,protonet_cda_stage2b_rx20-1_k5_seed713103,5,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713103/k_5/protonet_cda,713103,0.6
13.605476292005429,600,0.6472222222222223,0.05833333333333335,dadda_sda_stage2b_rx20-1_k1_seed713104,1,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_1/dadda_sda,713104,0.7055555555555556
18.331531106339146,600,0.6472222222222223,0.09722222222222225,mrior_sda_stage2b_rx20-1_k1_seed713104,1,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_1/mrior_sda,713104,0.7444444444444445
0.04548755567520857,0,0.6472222222222223,-0.09722222222222221,protonet_cda_stage2b_rx20-1_k1_seed713104,1,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_1/protonet_cda,713104,0.5499999999999999
15.156222447597733,600,0.6472222222222223,0.11944444444444446,dadda_sda_stage2b_rx20-1_k10_seed713104,10,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_10/dadda_sda,713104,0.7666666666666667
17.822238073839497,600,0.6472222222222223,0.19722222222222222,mrior_sda_stage2b_rx20-1_k10_seed713104,10,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_10/mrior_sda,713104,0.8444444444444444
0.05421591829508543,0,0.6472222222222223,-0.03333333333333329,protonet_cda_stage2b_rx20-1_k10_seed713104,10,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_10/protonet_cda,713104,0.6138888888888889
15.061291341514638,600,0.6472222222222223,0.07222222222222223,dadda_sda_stage2b_rx20-1_k2_seed713104,2,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_2/dadda_sda,713104,0.7194444444444444
17.04018289487188,600,0.6472222222222223,0.15555555555555553,mrior_sda_stage2b_rx20-1_k2_seed713104,2,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_2/mrior_sda,713104,0.8027777777777777
0.05520782417928179,0,0.6472222222222223,-0.027777777777777752,protonet_cda_stage2b_rx20-1_k2_seed713104,2,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_2/protonet_cda,713104,0.6194444444444445
15.460220941031972,600,0.6472222222222223,0.16944444444444443,dadda_sda_stage2b_rx20-1_k20_seed713104,20,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_20/dadda_sda,713104,0.8166666666666668
18.850152076687664,600,0.6472222222222223,0.24722222222222223,mrior_sda_stage2b_rx20-1_k20_seed713104,20,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_20/mrior_sda,713104,0.8944444444444444
0.02001885836943984,0,0.6472222222222223,-0.005555555555555536,protonet_cda_stage2b_rx20-1_k20_seed713104,20,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_20/protonet_cda,713104,0.6416666666666666
15.681327772792429,600,0.6472222222222223,0.11944444444444446,dadda_sda_stage2b_rx20-1_k5_seed713104,5,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_5/dadda_sda,713104,0.7666666666666667
16.510436637947958,600,0.6472222222222223,0.1638888888888889,mrior_sda_stage2b_rx20-1_k5_seed713104,5,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_5/mrior_sda,713104,0.8111111111111112
0.05548851300651828,0,0.6472222222222223,-0.00833333333333334,protonet_cda_stage2b_rx20-1_k5_seed713104,5,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713104/k_5/protonet_cda,713104,0.638888888888889
13.049443251142899,600,0.6388888888888888,0.08611111111111114,dadda_sda_stage2b_rx20-1_k1_seed713105,1,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_1/dadda_sda,713105,0.725
18.713089801371098,600,0.6388888888888888,0.1416666666666667,mrior_sda_stage2b_rx20-1_k1_seed713105,1,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_1/mrior_sda,713105,0.7805555555555556
0.053439588441203036,0,0.6388888888888888,-0.17777777777777773,protonet_cda_stage2b_rx20-1_k1_seed713105,1,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_1/protonet_cda,713105,0.4611111111111112
15.713583682508519,600,0.6388888888888888,0.14722222222222225,dadda_sda_stage2b_rx20-1_k10_seed713105,10,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_10/dadda_sda,713105,0.7861111111111111
17.01976996473968,600,0.6388888888888888,0.23333333333333336,mrior_sda_stage2b_rx20-1_k10_seed713105,10,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_10/mrior_sda,713105,0.8722222222222222
0.05389061445991198,0,0.6388888888888888,0.019444444444444448,protonet_cda_stage2b_rx20-1_k10_seed713105,10,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_10/protonet_cda,713105,0.6583333333333333
12.997330295853317,600,0.6388888888888888,0.10277777777777775,dadda_sda_stage2b_rx20-1_k2_seed713105,2,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_2/dadda_sda,713105,0.7416666666666666
17.746704450342804,600,0.6388888888888888,0.1527777777777778,mrior_sda_stage2b_rx20-1_k2_seed713105,2,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_2/mrior_sda,713105,0.7916666666666666
0.05600734210262696,0,0.6388888888888888,-0.03888888888888886,protonet_cda_stage2b_rx20-1_k2_seed713105,2,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_2/protonet_cda,713105,0.6000000000000001
15.492997161112726,600,0.6388888888888888,0.18333333333333338,dadda_sda_stage2b_rx20-1_k20_seed713105,20,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_20/dadda_sda,713105,0.8222222222222223
19.084458167354267,600,0.6388888888888888,0.2555555555555556,mrior_sda_stage2b_rx20-1_k20_seed713105,20,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_20/mrior_sda,713105,0.8944444444444445
0.020614860579371452,0,0.6388888888888888,0.02777777777777779,protonet_cda_stage2b_rx20-1_k20_seed713105,20,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_20/protonet_cda,713105,0.6666666666666666
15.960367455457648,600,0.6388888888888888,0.13888888888888892,dadda_sda_stage2b_rx20-1_k5_seed713105,5,dadda_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_5/dadda_sda,713105,0.7777777777777778
18.49720568675548,600,0.6388888888888888,0.19166666666666668,mrior_sda_stage2b_rx20-1_k5_seed713105,5,mrior_sda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_5/mrior_sda,713105,0.8305555555555556
0.05782447848469019,0,0.6388888888888888,0.030555555555555596,protonet_cda_stage2b_rx20-1_k5_seed713105,5,protonet_cda,20-1,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_20-1/seed_713105/k_5/protonet_cda,713105,0.6694444444444444
15.412981137012443,600,0.6666666666666666,-0.041666666666666664,dadda_sda_stage2b_rx3-19_k1_seed713101,1,dadda_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_1/dadda_sda,713101,0.625
18.638108063333977,600,0.6666666666666666,-0.00833333333333334,mrior_sda_stage2b_rx3-19_k1_seed713101,1,mrior_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_1/mrior_sda,713101,0.6583333333333333
0.040838928893208504,0,0.6666666666666666,-0.18888888888888888,protonet_cda_stage2b_rx3-19_k1_seed713101,1,protonet_cda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_1/protonet_cda,713101,0.4777777777777778
15.443996185281625,600,0.6666666666666666,0.04999999999999997,dadda_sda_stage2b_rx3-19_k10_seed713101,10,dadda_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_10/dadda_sda,713101,0.7166666666666667
19.01955309913804,600,0.6666666666666666,0.10277777777777779,mrior_sda_stage2b_rx3-19_k10_seed713101,10,mrior_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_10/mrior_sda,713101,0.7694444444444444
0.06622950561965506,0,0.6666666666666666,-0.075,protonet_cda_stage2b_rx3-19_k10_seed713101,10,protonet_cda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_10/protonet_cda,713101,0.5916666666666667
14.613698130473495,600,0.6666666666666666,-0.01666666666666668,dadda_sda_stage2b_rx3-19_k2_seed713101,2,dadda_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_2/dadda_sda,713101,0.6499999999999999
17.562683252462495,600,0.6666666666666666,0.013888888888888876,mrior_sda_stage2b_rx3-19_k2_seed713101,2,mrior_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_2/mrior_sda,713101,0.6805555555555555
0.055582267232239246,0,0.6666666666666666,-0.17777777777777773,protonet_cda_stage2b_rx3-19_k2_seed713101,2,protonet_cda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_2/protonet_cda,713101,0.48888888888888893
15.141241365267584,600,0.6666666666666666,0.06111111111111108,dadda_sda_stage2b_rx3-19_k20_seed713101,20,dadda_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_20/dadda_sda,713101,0.7277777777777779
18.893240152858198,600,0.6666666666666666,0.1333333333333333,mrior_sda_stage2b_rx3-19_k20_seed713101,20,mrior_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_20/mrior_sda,713101,0.7999999999999999
0.01989624711374442,0,0.6666666666666666,-0.06666666666666665,protonet_cda_stage2b_rx3-19_k20_seed713101,20,protonet_cda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_20/protonet_cda,713101,0.6
14.03180686244741,600,0.6666666666666666,0.022222222222222216,dadda_sda_stage2b_rx3-19_k5_seed713101,5,dadda_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_5/dadda_sda,713101,0.6888888888888888
18.786961163704593,600,0.6666666666666666,0.06666666666666665,mrior_sda_stage2b_rx3-19_k5_seed713101,5,mrior_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_5/mrior_sda,713101,0.7333333333333334
0.05468681671967109,0,0.6666666666666666,-0.0888888888888889,protonet_cda_stage2b_rx3-19_k5_seed713101,5,protonet_cda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713101/k_5/protonet_cda,713101,0.5777777777777778
14.470169843640178,600,0.6083333333333334,0.00833333333333334,dadda_sda_stage2b_rx3-19_k1_seed713102,1,dadda_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713102/k_1/dadda_sda,713102,0.6166666666666667
16.828325471219916,600,0.6083333333333334,-0.044444444444444474,mrior_sda_stage2b_rx3-19_k1_seed713102,1,mrior_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713102/k_1/mrior_sda,713102,0.5638888888888888
0.042296912521123886,0,0.6083333333333334,-0.1888888888888889,protonet_cda_stage2b_rx3-19_k1_seed713102,1,protonet_cda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713102/k_1/protonet_cda,713102,0.41944444444444445
15.629172444188347,600,0.6083333333333334,0.0472222222222222,dadda_sda_stage2b_rx3-19_k10_seed713102,10,dadda_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713102/k_10/dadda_sda,713102,0.6555555555555556
19.196759497591604,600,0.6083333333333334,0.14166666666666664,mrior_sda_stage2b_rx3-19_k10_seed713102,10,mrior_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713102/k_10/mrior_sda,713102,0.75
0.05485324872036775,0,0.6083333333333334,-0.07222222222222223,protonet_cda_stage2b_rx3-19_k10_seed713102,10,protonet_cda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713102/k_10/protonet_cda,713102,0.5361111111111111
14.581969967732826,600,0.6083333333333334,0.02222222222222218,dadda_sda_stage2b_rx3-19_k2_seed713102,2,dadda_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713102/k_2/dadda_sda,713102,0.6305555555555555
18.51509412176286,600,0.6083333333333334,0.002777777777777768,mrior_sda_stage2b_rx3-19_k2_seed713102,2,mrior_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713102/k_2/mrior_sda,713102,0.6111111111111112
0.05978661930809418,0,0.6083333333333334,-0.16388888888888892,protonet_cda_stage2b_rx3-19_k2_seed713102,2,protonet_cda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713102/k_2/protonet_cda,713102,0.4444444444444445
14.312970478242883,600,0.6083333333333334,0.09166666666666663,dadda_sda_stage2b_rx3-19_k20_seed713102,20,dadda_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713102/k_20/dadda_sda,713102,0.7000000000000001
18.471565494003396,600,0.6083333333333334,0.15833333333333333,mrior_sda_stage2b_rx3-19_k20_seed713102,20,mrior_sda,3-19,runs/adv3b02_three_da_leoweakonly_20260715_v1/stage2_runs/rx_3-19/seed_713102/k_20/mrior_sda,713102,0.7666666666666666
