k_shot,receiver,fold_id,pseudo_new,row_count,ground_coverage_rho,ground_weight,metric_rank,requested_alpha,effective_alpha,alpha_forced_zero,d99_vs_d81_changed_count,d99_ridge_disagreement_count,d99_correct_when_ridge_wrong_count,ridge_correct_when_d99_wrong_count,oracle_union_accuracy,d81_kernel_disagreement_count,d81_correct_when_kernel_wrong_count,kernel_correct_when_d81_wrong_count,d99_bank_wire_bytes,d100_state_wire_bytes,known_persistent_wire_bytes,query_mac_upper_bound,d81_balanced_accuracy,d81_balanced_nll,d81_brier,d81_pseudo_old_accuracy,d81_pseudo_new_accuracy,d81_harmonic_old_new,d81_worst_class_floor,d99_balanced_accuracy,d99_balanced_nll,d99_brier,d99_pseudo_old_accuracy,d99_pseudo_new_accuracy,d99_harmonic_old_new,d99_worst_class_floor,ridge_balanced_accuracy,ridge_balanced_nll,ridge_brier,ridge_pseudo_old_accuracy,ridge_pseudo_new_accuracy,ridge_harmonic_old_new,ridge_worst_class_floor,requested_fused_balanced_accuracy,requested_fused_balanced_nll,requested_fused_brier,requested_fused_pseudo_old_accuracy,requested_fused_pseudo_new_accuracy,requested_fused_harmonic_old_new,requested_fused_worst_class_floor,fused_balanced_accuracy,fused_balanced_nll,fused_brier,fused_pseudo_old_accuracy,fused_pseudo_new_accuracy,fused_harmonic_old_new,fused_worst_class_floor,kernel_balanced_accuracy,kernel_balanced_nll,kernel_brier,kernel_pseudo_old_accuracy,kernel_pseudo_new_accuracy,kernel_harmonic_old_new,kernel_worst_class_floor,d99_minus_d81_pseudo_old_accuracy,requested_fused_minus_d99_pseudo_old_accuracy,d99_minus_d81_pseudo_new_accuracy,requested_fused_minus_d99_pseudo_new_accuracy,d99_minus_d81_harmonic_old_new,requested_fused_minus_d99_harmonic_old_new,d99_minus_d81_worst_class_floor,requested_fused_minus_d99_worst_class_floor,d99_minus_d81_balanced_nll,requested_fused_minus_d99_balanced_nll,requested_fusion_guard_degraded
5,2-19,pseudo_new_002,20-15,521,0.1715891618946062,0.11418202502986599,4,0.2,0.0,True,55,34,21,6,0.9232245681381958,84,34,39,15913,8255,24168,107914,0.8685745159969777,0.9681668325043336,0.4801541598056953,0.8853001718845451,0.7849462365591398,0.8321084058410815,0.7840909090909091,0.9096006896271193,0.7271843359313052,0.34422899648834865,0.8958219028213602,0.978494623655914,0.9353349909488085,0.8181818181818182,0.87926799515567,1.1625288620843435,0.5598300922166467,0.8594226694556213,0.978494623655914,0.9151015278676156,0.6931818181818182,0.9038170467467022,0.7960993306154346,0.3720171814583255,0.8867309937304512,0.989247311827957,0.9351880554943555,0.7727272727272727,0.9096006896271193,0.7271843359313052,0.34422899648834865,0.8958219028213602,0.978494623655914,0.9353349909488085,0.8181818181818182,0.8757229291106041,0.5689839603643146,0.2113138582727865,0.8551685902015421,0.978494623655914,0.9126843593827642,0.6590909090909091,0.010521730936815077,-0.009090909090909038,0.19354838709677424,0.010752688172043001,0.10322658510772698,-0.00014693545445298994,0.03409090909090917,-0.045454545454545525,-0.2409824965730284,0.06891499468412943,True
5,2-19,pseudo_new_003,20-19,521,0.02190482453201719,0.013127955697288331,4,0.2,0.0,True,55,34,21,6,0.9232245681381958,84,34,39,15913,8258,24171,107914,0.8685745159969777,0.9681668325043336,0.4801541598056953,0.8854712373781913,0.7840909090909091,0.8317030293937223,0.7840909090909091,0.9096006896271193,0.7271087834569784,0.34415292917864465,0.9278844639161793,0.8181818181818182,0.8695869172130232,0.8181818181818182,0.87926799515567,1.1625188954917525,0.5598345698293964,0.9164852305504404,0.6931818181818182,0.7893444783504509,0.6931818181818182,0.9038170467467022,0.796048719033544,0.3719711853809007,0.930035001550588,0.7727272727272727,0.8441147905909238,0.7727272727272727,0.9096006896271193,0.7271087834569784,0.34415292917864465,0.9278844639161793,0.8181818181818182,0.8695869172130232,0.8181818181818182,0.8757229291106041,0.5683519633293431,0.21109282677331384,0.919049333114543,0.6590909090909091,0.7676593553122248,0.6590909090909091,0.04241322653798796,0.0021505376344087557,0.03409090909090917,-0.045454545454545525,0.037883887819300854,-0.02547212662209941,0.03409090909090917,-0.045454545454545525,-0.24105804904735517,0.06893993557656564,True
5,2-19,pseudo_new_004,6-15,521,0.1633443924037776,0.10756936724113253,4,0.2,0.0,True,55,34,21,6,0.9232245681381958,84,34,39,15914,8258,24172,107914,0.8685745159969777,0.9681668325043336,0.4801541598056953,0.8567224088870947,0.9278350515463918,0.8908618501055362,0.7840909090909091,0.9096006896271193,0.7271786781766525,0.3442211848040617,0.9100775285834709,0.9072164948453608,0.9086447595983727,0.8181818181818182,0.87926799515567,1.1625358433299358,0.5598399201435704,0.8674927282074227,0.9381443298969072,0.9014362886958084,0.6931818181818182,0.9038170467467022,0.7960978870389722,0.3720153065400642,0.9031371571269704,0.9072164948453608,0.9051722299238982,0.7727272727272727,0.9096006896271193,0.7271786781766525,0.3442211848040617,0.9100775285834709,0.9072164948453608,0.9086447595983727,0.8181818181818182,0.8757229291106041,0.5690246879427042,0.2112958291325903,0.8632386489533435,0.9381443298969072,0.8991341134802276,0.6590909090909091,0.053355119696376185,-0.006940371456500505,-0.020618556701030966,0.0,0.01778290949283645,-0.0034725296744744227,0.03409090909090917,-0.045454545454545525,-0.24098815432768106,0.06891920886231973,True
5,2-19,pseudo_new_005,8-20,521,0.1871280778137479,0.12340927088238261,4,0.2,0.0,True,56,35,21,7,0.9232245681381958,84,34,39,15914,8256,24170,107914,0.8685745159969777,0.9681668325043336,0.4801541598056953,0.8422894191963731,1.0,0.9143942427501852,0.7840909090909091,0.9077067502331798,0.7272404489830696,0.34427046130859623,0.8892481002798158,1.0,0.9413777895535368,0.8068181818181818,0.87926799515567,1.1626656927260757,0.5599012784148477,0.8596159762092761,0.9775280898876404,0.9147880982965045,0.6931818181818182,0.9000291679588234,0.7961653869972142,0.37205984606473724,0.8800350015505881,1.0,0.9361900186164254,0.75,0.9077067502331798,0.7272404489830696,0.34427046130859623,0.8892481002798158,1.0,0.9413777895535368,0.8068181818181818,0.8757229291106041,0.5693568794433959,0.21156016809166403,0.8553618969551968,0.9775280898876404,0.9123736692277296,0.6590909090909091,0.0469586810834427,-0.009213098729227709,0.0,0.0,0.026983546803351577,-0.0051877709371114245,0.022727272727272707,-0.05681818181818177,-0.24092638352126394,0.06892493801414457,True
10,1-1,pseudo_new_000,14-10,539,0.09155096850294869,0.05746489839001035,4,0.2,0.0,True,72,22,11,11,0.8849721706864564,85,61,19,24804,8262,33066,207754,0.9246291001542715,0.8698421212200064,0.42858685876223923,0.9377600483902538,0.8589743589743589,0.8966398518735763,0.8589743589743589,0.8625830644862157,0.6631552284565757,0.30950572946596905,0.845356087639869,0.9487179487179487,0.894059528368284,0.6627906976744186,0.8636783930145574,1.1868429307191473,0.5692827227342588,0.8492345844379816,0.9358974358974359,0.8904623982954416,0.7555555555555555,0.8647335719198374,0.7458209471563246,0.3456862286605398,0.847936696560215,0.9487179487179487,0.8955007190919911,0.6976744186046512,0.8625830644862157,0.6631552284565757,0.30950572946596905,0.845356087639869,0.9487179487179487,0.894059528368284,0.6627906976744186,0.8481714113011801,0.6666819553009312,0.2548446881363687,0.8280621038178266,0.9487179487179487,0.8842933366163503,0.6744186046511628,-0.09240396075038482,0.0025806089203459504,0.08974358974358976,0.0,-0.002580323505292359,0.0014411907237071864,-0.19618366129994036,0.03488372093023262,-0.20668689276343066,0.08266571869974892,False
10,1-1,pseudo_new_001,14-7,539,0.10251614577753877,0.06332316305309892,4,0.2,0.0,True,72,22,11,11,0.8849721706864564,85,61,19,24805,8260,33065,207754,0.9246291001542715,0.8698421212200064,0.42858685876223923,0.9317771424073479,0.8888888888888888,0.9098278702073166,0.8589743589743589,0.8625830644862157,0.6631471321536585,0.30949869384558415,0.8773218996056811,0.7888888888888889,0.8307586331296528,0.6627906976744186,0.8636783930145574,1.1869295432737466,0.5693230832771187,0.8853029605063577,0.7555555555555555,0.8152995076817704,0.7555555555555555,0.8647335719198374,0.74582538095015,0.3456866051104861,0.8821247307482493,0.7777777777777778,0.8266714572453289,0.6976744186046512,0.8625830644862157,0.6631471321536585,0.30949869384558415,0.8773218996056811,0.7888888888888889,0.8307586331296528,0.6627906976744186,0.8481714113011801,0.6666432394051932,0.2548168571077976,0.8666945824503051,0.7555555555555555,0.8073180471973118,0.6744186046511628,-0.0544552428016668,0.004802831142568187,-0.09999999999999998,-0.011111111111111072,-0.07906923707766378,-0.004087175884323946,-0.19618366129994036,0.03488372093023262,-0.20669498906634787,0.08267824879649155,True
10,1-1,pseudo_new_002,20-15,539,0.09616738625972716,0.06051019022573061,4,0.2,0.0,True,72,22,11,11,0.8849721706864564,85,61,19,24804,8262,33066,207754,0.9246291001542715,0.8698421212200064,0.42858685876223923,0.9137215868517924,0.9791666666666666,0.9453127714179901,0.8589743589743589,0.8625830644862157,0.6631518355578337,0.30950230034110676,0.8350996773834588,1.0,0.9101409451220323,0.6627906976744186,0.8636783930145574,1.186873051575683,0.5692929511583252,0.8405807382841355,0.9791666666666666,0.9045965800864925,0.7555555555555555,0.8647335719198374,0.745823379762315,0.3456864056162025,0.8376802863038048,1.0,0.9116714072050721,0.6976744186046512,0.8625830644862157,0.6631518355578337,0.30950230034110676,0.8350996773834588,1.0,0.9101409451220323,0.6627906976744186,0.8481714113011801,0.666698568749129,0.254836018075375,0.8198890268947496,0.9895833333333334,0.8967791208434478,0.6744186046511628,-0.07862190946833358,0.0025806089203459504,0.02083333333333337,0.0,-0.03517182629595783,0.001530462083039863,-0.19618366129994036,0.03488372093023262,-0.20669028566217262,0.0826715442044813,False
10,1-1,pseudo_new_003,20-19,539,0.044378895158549585,0.022136277258317617,4,0.2,0.0,True,72,22,11,11,0.8849721706864564,84,60,19,24804,8262,33066,207754,0.9246291001542715,0.8698421212200064,0.42858685876223923,0.932810734138614,0.8837209302325582,0.9076025327521657,0.8589743589743589,0.8625830644862157,0.6631895178334766,0.30954312898531117,0.9025415378485752,0.6627906976744186,0.7643056495938528,0.6627906976744186,0.8636783930145574,1.1869087254209938,0.5693235597179115,0.8782745367337478,0.7906976744186046,0.8321883720484053,0.7555555555555555,0.8647335719198374,0.7458582293526601,0.34572403938210344,0.8981454025828747,0.6976744186046512,0.7853180706868959,0.6976744186046512,0.8625830644862157,0.6631895178334766,0.30954312898531117,0.9025415378485752,0.6627906976744186,0.7643056495938528,0.6627906976744186,0.8500232631530321,0.6666043666356504,0.25491605645610377,0.885144194853406,0.6744186046511628,0.7655449501587861,0.6744186046511628,-0.03026919629003888,-0.004396135265700485,-0.2209302325581396,0.03488372093023262,-0.1432968831583129,0.02101242109304302,-0.19618366129994036,0.03488372093023262,-0.2066526033865298,0.08266871151918354,True
10,1-1,pseudo_new_004,6-15,539,0.09519857191244371,0.05925559336206422,4,0.2,0.0,True,72,22,11,11,0.8849721706864564,85,61,19,24805,8262,33067,207754,0.9246291001542715,0.8698421212200064,0.42858685876223923,0.9178023428655381,0.9587628865979382,0.9378355836036666,0.8589743589743589,0.8625830644862157,0.6631405044412206,0.3094952194231322,0.8474708114040773,0.9381443298969072,0.8905053704826892,0.6627906976744186,0.8636783930145574,1.1868346579010483,0.5692712145490807,0.8487852056380873,0.9381443298969072,0.891230473429217,0.7555555555555555,0.8647335719198374,0.7458082041434411,0.3456772458538968,0.8500514203244233,0.9381443298969072,0.8919279894267336,0.6976744186046512,0.8625830644862157,0.6631405044412206,0.3094952194231322,0.8474708114040773,0.9381443298969072,0.8905053704826892,0.6627906976744186,0.8481714113011801,0.6667270175709105,0.25481558836977797,0.8301768275820349,0.9381443298969072,0.8808645197892034,0.6744186046511628,-0.07033153146146076,0.0025806089203459504,-0.020618556701030966,0.0,-0.047330213120977405,0.0014226189440443848,-0.19618366129994036,0.03488372093023262,-0.20670161677878574,0.08266769970222043,False
10,1-1,pseudo_new_005,8-20,539,0.10870355860120402,0.06648530223988017,4,0.2,0.0,True,72,22,11,11,0.8849721706864564,85,61,19,24805,8261,33066,207754,0.9246291001542715,0.8698421212200064,0.42858685876223923,0.9139027462720822,0.9782608695652174,0.94498730213724,0.8589743589743589,0.8625830644862157,0.6631397940736885,0.3094931526442611,0.8677083730356326,0.8369565217391305,0.8520550684253754,0.6627906976744186,0.8636783930145574,1.186851223877663,0.5692837144330899,0.879892332487034,0.782608695652174,0.8284041681619536,0.7555555555555555,0.8647335719198374,0.7458099746712975,0.3456769628584851,0.872462894999457,0.8260869565217391,0.8486418187405824,0.6976744186046512,0.8625830644862157,0.6631397940736885,0.3094931526442611,0.8677083730356326,0.8369565217391305,0.8520550684253754,0.6627906976744186,0.8481714113011801,0.6666310765716926,0.25481033391569147,0.8612839544309814,0.782608695652174,0.8200636606402254,0.6744186046511628,-0.04619437323644959,0.00475452196382431,-0.14130434782608692,-0.010869565217391353,-0.09293223371186465,-0.0034132496847929517,-0.19618366129994036,0.03488372093023262,-0.20670232714631787,0.082670180597609,True
10,1-19,pseudo_new_000,14-10,550,0.10368584912042918,0.061290231600208134,4,0.2,0.0,True,42,4,4,0,0.8963636363636364,44,32,5,24802,8264,33066,207754,0.9390840164036041,0.8865048919971551,0.4312278829843464,0.9309412237247289,0.9797979797979798,0.9547449789427089,0.8181818181818182,0.8906439827831582,0.6577887584907339,0.29693379446900575,0.8728131833801938,0.9797979797979798,0.9232164966013552,0.6666666666666666,0.8827541601874532,1.1664880381364053,0.5605877653016909,0.8633453962653478,0.9797979797979798,0.9178928629365729,0.6428571428571429,0.8906439827831582,0.7386693457880745,0.33408721375175193,0.8728131833801938,0.9797979797979798,0.9232164966013552,0.6666666666666666,0.8906439827831582,0.6577887584907339,0.29693379446900575,0.8728131833801938,0.9797979797979798,0.9232164966013552,0.6666666666666666,0.8867224141557072,0.5857612870428608,0.19929787982673355,0.8681073010272525,0.9797979797979798,0.9205772488669265,0.6666666666666666,-0.058128040344535115,0.0,0.0,0.0,-0.03152848234135375,0.0,-0.1515151515151516,0.0,-0.22871613350642117,0.0808805872973406,False
10,1-19,pseudo_new_001,14-7,550,0.1328294414635099,0.07287978971113285,4,0.2,0.0,True,42,4,4,0,0.8963636363636364,44,32,5,24803,8266,33069,207754,0.9390840164036041,0.8865048919971551,0.4312278829843464,0.9632644560479612,0.8181818181818182,0.8848153047781275,0.8181818181818182,0.8906439827831582,0.657756430350549,0.2969140452494991,0.9210455066125169,0.7386363636363636,0.8198169973934385,0.6666666666666666,0.8827541601874532,1.1665404023297803,0.5606144619143879,0.911577719497671,0.7386363636363636,0.816044971114211,0.6428571428571429,0.8906439827831582,0.7386486394311284,0.33407512123276045,0.9210455066125169,0.7386363636363636,0.8198169973934385,0.6666666666666666,0.8906439827831582,0.657756430350549,0.2969140452494991,0.9210455066125169,0.7386363636363636,0.8198169973934385,0.6666666666666666,0.8867224141557072,0.5859071314582748,0.19922784846051136,0.9163396242595757,0.7386363636363636,0.8179475386582622,0.6666666666666666,-0.04221894943544424,0.0,-0.07954545454545459,0.0,-0.06499830738468904,0.0,-0.1515151515151516,0.0,-0.22874846164660612,0.08089220908057937,False
10,1-19,pseudo_new_002,20-15,550,0.10295242506074458,0.06034145577869729,4,0.2,0.0,True,42,4,4,0,0.8963636363636364,44,32,5,24802,8265,33067,207754,0.9390840164036041,0.8865048919971551,0.4312278829843464,0.9269008196843249,1.0,0.9620638594529994,0.8181818181818182,0.8906439827831582,0.6577883223626193,0.2969333714410399,0.8687727793397896,1.0,0.9297789318685544,0.6666666666666666,0.8827541601874532,1.1665096549901681,0.5606016535171991,0.8640108745778848,0.9764705882352941,0.9168048947922464,0.6428571428571429,0.8906439827831582,0.7386699000012621,0.33408712135861446,0.8687727793397896,1.0,0.9297789318685544,0.6666666666666666,0.8906439827831582,0.6577883223626193,0.2969333714410399,0.8687727793397896,1.0,0.9297789318685544,0.6666666666666666,0.8867224141557072,0.5857684464873908,0.19929802659026882,0.8687727793397896,0.9764705882352941,0.9194787872339737,0.6666666666666666,-0.05812804034453534,0.0,0.0,0.0,-0.03228492758444501,0.0,-0.1515151515151516,0.0,-0.2287165696345358,0.08088157763864279,False
10,1-19,pseudo_new_003,20-19,550,0.026308342582882196,0.014771419426509984,4,0.2,0.0,True,42,4,4,0,0.8963636363636364,44,32,5,24802,8266,33068,207754,0.9390840164036041,0.8865048919971551,0.4312278829843464,0.9554722482557534,0.8571428571428571,0.9036405029964102,0.8181818181818182,0.8906439827831582,0.6577942265511808,0.2969428036498051,0.9354394460064563,0.6666666666666666,0.7785081055550229,0.6666666666666666,0.8827541601874532,1.1664133215593928,0.5605620595400065,0.9307335636535152,0.6428571428571429,0.760462955222077,0.6428571428571429,0.8906439827831582,0.7386624696235056,0.33408978717100596,0.9354394460064563,0.6666666666666666,0.7785081055550229,0.6666666666666666,0.8906439827831582,0.6577942265511808,0.2969428036498051,0.9354394460064563,0.6666666666666666,0.7785081055550229,0.6666666666666666,0.8867224141557072,0.584668093918438,0.19926489213030338,0.9307335636535152,0.6666666666666666,0.776873610831152,0.6666666666666666,-0.020032802249297044,0.0,-0.19047619047619047,0.0,-0.12513239744138727,0.0,-0.1515151515151516,0.0,-0.2287106654459743,0.08086824307232476,False
10,1-19,pseudo_new_004,6-15,550,0.11021320728275016,0.06511532699085931,4,0.2,0.0,True,42,4,4,0,0.8963636363636364,44,32,5,24803,8261,33064,207754,0.9390840164036041,0.8865048919971551,0.4312278829843464,0.9269008196843249,1.0,0.9620638594529994,0.8181818181818182,0.8906439827831582,0.657772722638144,0.2969229439735504,0.8708346350098927,0.9896907216494846,0.9264662319978195,0.6666666666666666,0.8827541601874532,1.1666263055346038,0.5606613134975262,0.8613668478950467,0.9896907216494846,0.9210807824933854,0.6428571428571429,0.8906439827831582,0.7386728458935892,0.3340874637870865,0.8708346350098927,0.9896907216494846,0.9264662319978195,0.6666666666666666,0.8906439827831582,0.657772722638144,0.2969229439735504,0.8708346350098927,0.9896907216494846,0.9264662319978195,0.6666666666666666,0.8867224141557072,0.585828515414628,0.19926920061392825,0.8661287526569514,0.9896907216494846,0.9237963089904335,0.6666666666666666,-0.05606618467443225,0.0,-0.010309278350515427,0.0,-0.035597627455179914,0.0,-0.1515151515151516,0.0,-0.22873216935901108,0.08090012325544516,False
10,1-19,pseudo_new_005,8-20,550,0.08886988774004402,0.05314824818013367,4,0.2,0.0,True,42,4,4,0,0.8963636363636364,44,32,5,24803,8266,33069,207754,0.9390840164036041,0.8865048919971551,0.4312278829843464,0.9310245310245311,0.979381443298969,0.9545909730149807,0.8181818181818182,0.8906439827831582,0.6577853220328965,0.2969324792792895,0.874958346350099,0.9690721649484536,0.9196136113172293,0.6666666666666666,0.8827541601874532,1.166576493127072,0.5606384790483087,0.8654905592352531,0.9690721649484536,0.9143571914160049,0.6428571428571429,0.8906439827831582,0.7386765846412219,0.3340919365217198,0.874958346350099,0.9690721649484536,0.9196136113172293,0.6666666666666666,0.8906439827831582,0.6577853220328965,0.2969324792792895,0.874958346350099,0.9690721649484536,0.9196136113172293,0.6666666666666666,0.8867224141557072,0.5856368945290242,0.19928049311511586,0.8702524639971578,0.9690721649484536,0.9170077169258513,0.6666666666666666,-0.05606618467443214,0.0,-0.010309278350515427,0.0,-0.03497736169775145,0.0,-0.1515151515151516,0.0,-0.22871956996425857,0.08089126260832535,False
10,14-7,pseudo_new_000,14-10,541,0.06765614182688495,0.04263474006369541,4,0.2,0.0,True,79,30,23,5,0.9500924214417745,112,51,57,24804,8262,33066,207754,0.881966426784869,0.7533557736092596,0.3594804797238533,0.9077979143890337,0.7528089887640449,0.8230706841404961,0.6382978723404256,0.9413307345088676,0.5598564148891605,0.24581593630013518,0.9520687915230006,0.8876404494382022,0.9187264500144827,0.8043478260869565,0.908512307643366,1.1445215427735587,0.551773989063067,0.9171810613068707,0.8651685393258427,0.8904158856674387,0.6739130434782609,0.9341056379151828,0.6505712009174233,0.2885100359498161,0.9456458666218147,0.8764044943820225,0.9097095287141689,0.7608695652173914,0.9413307345088676,0.5598564148891605,0.24581593630013518,0.9520687915230006,0.8876404494382022,0.9187264500144827,0.8043478260869565,0.8920698057291307,0.620393447256322,0.19288322199954475,0.8996972500210243,0.8539325842696629,0.8762177544516041,0.5652173913043478,0.044270877133966935,-0.0064229249011859,0.1348314606741573,-0.011235955056179692,0.09565576587398661,-0.00901692130031384,0.16604995374653098,-0.04347826086956519,-0.19349935872009916,0.09071478602826277,True
10,14-7,pseudo_new_001,14-7,541,0.07983533665041037,0.051466267181565016,4,0.2,0.0,True,79,30,23,5,0.9500924214417745,112,51,57,24805,8261,33066,207754,0.881966426784869,0.7533557736092596,0.3594804797238533,0.9307001376737576,0.6382978723404256,0.7572526081900263,0.6382978723404256,0.9413307345088676,0.5598487073250976,0.245809193150052,0.9338522005595772,0.9787234042553191,0.9557614376153751,0.8043478260869565,0.908512307643366,1.1446512400345783,0.5518431765431879,0.8987254074699116,0.9574468085106383,0.9271572601952001,0.6739130434782609,0.9341056379151828,0.6505784510076952,0.28851166347227813,0.9251820846471557,0.9787234042553191,0.9511999043228557,0.7608695652173914,0.9413307345088676,0.5598487073250976,0.245809193150052,0.9338522005595772,0.9787234042553191,0.9557614376153751,0.8043478260869565,0.8920698057291307,0.6203120293938271,0.1928568223577314,0.874739086023893,0.9787234042553191,0.9238143427218977,0.5652173913043478,0.0031520628858195954,-0.008670115912421505,0.34042553191489355,0.0,0.19850882942534886,-0.004561533292519404,0.16604995374653098,-0.04347826086956519,-0.19350706628416203,0.09072974368259756,True
10,14-7,pseudo_new_002,20-15,541,0.09363052515299201,0.06090421322941331,4,0.2,0.0,True,79,30,23,5,0.9500924214417745,112,51,57,24804,8260,33064,207754,0.881966426784869,0.7533557736092596,0.3594804797238533,0.8583597121418428,1.0,0.9237820929216601,0.6382978723404256,0.9413307345088676,0.5598418959573038,0.24580481142894825,0.9295968814106411,1.0,0.9635140794081869,0.8043478260869565,0.908512307643366,1.1446983140059988,0.5518699984069239,0.8947602237174939,0.9772727272727273,0.9341980477694258,0.6739130434782609,0.9341056379151828,0.6505802458989532,0.28851156213746476,0.9209267654982194,1.0,0.958835893214663,0.7608695652173914,0.9413307345088676,0.5598418959573038,0.24580481142894825,0.9295968814106411,1.0,0.9635140794081869,0.8043478260869565,0.8920698057291307,0.6203292031335088,0.19285034668295956,0.8750292214204114,0.9772727272727273,0.9233291518849702,0.5652173913043478,0.0712371692687983,-0.008670115912421728,0.0,0.0,0.03973198648652676,-0.004678186193523892,0.16604995374653098,-0.04347826086956519,-0.19351387765195582,0.09073834994164942,True
10,14-7,pseudo_new_003,20-19,541,0.05953568760723111,0.03355731245513407,4,0.2,0.0,True,79,30,23,5,0.9500924214417745,112,51,57,24804,8261,33065,207754,0.881966426784869,0.7533557736092596,0.3594804797238533,0.8714031904027124,0.9347826086956522,0.9019809013635149,0.6382978723404256,0.9413307345088676,0.5598850847287364,0.24583829688428696,0.9687273161932497,0.8043478260869565,0.8789178667848618,0.8043478260869565,0.908512307643366,1.1445345597773287,0.5517863436824648,0.9554321604763871,0.6739130434782609,0.7903520917984354,0.6739130434782609,0.9341056379151828,0.6505957196719886,0.28852789926611766,0.9687528524547411,0.7608695652173914,0.8523184645610558,0.7608695652173914,0.9413307345088676,0.5598850847287364,0.24583829688428696,0.9687273161932497,0.8043478260869565,0.8789178667848618,0.8043478260869565,0.8920698057291307,0.6205176558401765,0.19294054011511794,0.9574402886140874,0.5652173913043478,0.7108122979934991,0.5652173913043478,0.09732412579053729,2.5536261491376777e-05,-0.13043478260869568,-0.04347826086956519,-0.023063034578653108,-0.02659940222380608,0.16604995374653098,-0.04347826086956519,-0.1934706888805232,0.09071063494325216,True
10,14-7,pseudo_new_004,6-15,541,0.08845204575458561,0.05752720524354124,4,0.2,0.0,True,79,30,23,5,0.9500924214417745,112,51,57,24805,8260,33065,207754,0.881966426784869,0.7533557736092596,0.3594804797238533,0.8651778939600245,0.9659090909090909,0.9127727955417727,0.6382978723404256,0.9413307345088676,0.5598433040687916,0.2458063825443463,0.9341423359560956,0.9772727272727273,0.9552209207545014,0.8043478260869565,0.908512307643366,1.1448413774343613,0.5519487252818674,0.8947602237174938,0.9772727272727273,0.9341980477694257,0.6739130434782609,0.9341056379151828,0.6505997307131374,0.2885242449180709,0.9231994927709467,0.9886363636363636,0.9547980663561261,0.7608695652173914,0.9413307345088676,0.5598433040687916,0.2458063825443463,0.9341423359560956,0.9772727272727273,0.9552209207545014,0.8043478260869565,0.8920698057291307,0.6203780910826335,0.1928603468073188,0.8750292214204114,0.9772727272727273,0.9233291518849702,0.5652173913043478,0.0689644419960711,-0.010942843185148932,0.011363636363636354,0.011363636363636354,0.04244812521272867,-0.00042285439837530525,0.16604995374653098,-0.04347826086956519,-0.19351246954046808,0.0907564266443458,True
10,14-7,pseudo_new_005,8-20,541,0.07885076947324596,0.05138395919412098,4,0.2,0.0,True,79,30,23,5,0.9500924214417745,112,51,57,24805,8260,33065,207754,0.881966426784869,0.7533557736092596,0.3594804797238533,0.8583597121418428,1.0,0.9237820929216601,0.6382978723404256,0.9413307345088676,0.5598502492257441,0.24581129290485604,0.9295968814106411,1.0,0.9635140794081869,0.8043478260869565,0.908512307643366,1.1445536840918207,0.5517916002315971,0.8902147691720392,1.0,0.941919176265854,0.6739130434782609,0.9341056379151828,0.650569376941564,0.28850831294762447,0.9209267654982194,1.0,0.958835893214663,0.7608695652173914,0.9413307345088676,0.5598502492257441,0.24581129290485604,0.9295968814106411,1.0,0.9635140794081869,0.8043478260869565,0.8920698057291307,0.620387790579894,0.19287083919201442,0.8704837668749569,1.0,0.9307578951399147,0.5652173913043478,0.0712371692687983,-0.008670115912421728,0.0,0.0,0.03973198648652676,-0.004678186193523892,0.16604995374653098,-0.04347826086956519,-0.19350552438351554,0.09071912771581991,True
10,18-2,pseudo_new_000,14-10,535,0.01721849547844575,0.012488081997321869,4,0.2,0.0,True,174,74,27,26,0.805607476635514,236,74,113,24804,8266,33070,207754,0.6386071526390295,1.154285435640759,0.5636150798063096,0.7280307108264099,0.19148936170212766,0.3032236930561815,0.19148936170212766,0.7622605744126373,0.9459852119138951,0.4571621831598008,0.7679041786568668,0.7340425531914894,0.7505916580863288,0.3626373626373626,0.7589141333231169,1.3175359435400311,0.6303801171243182,0.7489948323281657,0.8085106382978723,0.7776156185493777,0.4725274725274725,0.76588544797574,1.0023333106194412,0.47960894525119985,0.767998707783654,0.7553191489361702,0.7616061582791777,0.38461538461538464,0.7622605744126373,0.9459852119138951,0.4571621831598008,0.7679041786568668,0.7340425531914894,0.7505916580863288,0.3626373626373626,0.7057205489009806,0.9982533919479636,0.4295820565441813,0.6894178501705384,0.7872340425531915,0.7350861822917456,0.12087912087912088,0.039873467830456866,9.452912678720171e-05,0.5425531914893618,0.021276595744680882,0.44736796503014725,0.011014500192848886,0.17114800093523497,0.02197802197802201,-0.20830022372686396,0.056348098705546135,False
