cell_id,method,new_class_count,k_shot,receiver,seed,status,scenario_count,old_acc_before_increment,old_acc_after_increment,seen_new_acc,H_old_new,candidate_average_forgetting,min_old_class_acc
rx_7_7__seed_713103__new_3__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,3,5,7-7,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8000000000000002,0.0,0.3333333333333333,0.0,0.8000000000000002,0.0
rx_7_7__seed_713104__new_1__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,1,1,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.7666666666666667,0.0,1.0,0.0,0.7666666666666667,0.0
rx_7_7__seed_713104__new_1__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,1,10,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.7666666666666667,0.0,1.0,0.0,0.7666666666666667,0.0
rx_7_7__seed_713104__new_1__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,1,20,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.7666666666666667,0.0,1.0,0.0,0.7666666666666667,0.0
rx_7_7__seed_713104__new_1__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,1,5,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.7666666666666667,0.0,1.0,0.0,0.7666666666666667,0.0
rx_7_7__seed_713104__new_25__mopc_hr_official_repo_cvs_adapter__k_1,mopc_hr_official_repo_cvs_adapter,25,1,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.875,0.005333333333333333,0.010475121586232698,-0.01666666666666672,0.3333333333333333
rx_7_7__seed_713104__new_25__mopc_hr_official_repo_cvs_adapter__k_10,mopc_hr_official_repo_cvs_adapter,25,10,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.35555555555555557,0.22,0.2707130118206271,0.5027777777777777,0.0
rx_7_7__seed_713104__new_25__mopc_hr_official_repo_cvs_adapter__k_20,mopc_hr_official_repo_cvs_adapter,25,20,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.20833333333333334,0.31133333333333335,0.23523657225687264,0.6499999999999999,0.0
rx_7_7__seed_713104__new_25__mopc_hr_official_repo_cvs_adapter__k_5,mopc_hr_official_repo_cvs_adapter,25,5,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.5916666666666667,0.12066666666666666,0.1998993452384653,0.2666666666666666,0.049999999999999996
rx_7_7__seed_713104__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_1,mopc_hr_official_repo_sequential5_cvs_adapter,25,1,7-7,713104,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.8583333333333333,0.4611111111111111,0.048666666666666664,0.08714947418116302,0.39722222222222214,0.0
rx_7_7__seed_713104__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_10,mopc_hr_official_repo_sequential5_cvs_adapter,25,10,7-7,713104,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.8583333333333333,0.008333333333333333,0.15866666666666665,0.015165763238256873,0.85,0.0
rx_7_7__seed_713104__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_20,mopc_hr_official_repo_sequential5_cvs_adapter,25,20,7-7,713104,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.8583333333333333,0.008333333333333333,0.17733333333333334,0.015352886708274708,0.85,0.0
rx_7_7__seed_713104__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_5,mopc_hr_official_repo_sequential5_cvs_adapter,25,5,7-7,713104,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.8583333333333333,0.32222222222222224,0.05466666666666667,0.09174716726725131,0.5361111111111111,0.0
rx_7_7__seed_713104__new_3__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,3,1,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.7666666666666667,0.0,0.3333333333333333,0.0,0.7666666666666667,0.0
rx_7_7__seed_713104__new_3__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,3,10,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.7666666666666667,0.0,0.3333333333333333,0.0,0.7666666666666667,0.0
rx_7_7__seed_713104__new_3__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,3,20,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.7666666666666667,0.0,0.3333333333333333,0.0,0.7666666666666667,0.0
rx_7_7__seed_713104__new_3__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,3,5,7-7,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.7666666666666667,0.0,0.35555555555555557,0.0,0.7666666666666667,0.0
rx_7_7__seed_713105__new_1__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,1,1,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.775,0.0,1.0,0.0,0.775,0.0
rx_7_7__seed_713105__new_1__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,1,10,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.775,0.0,1.0,0.0,0.775,0.0
rx_7_7__seed_713105__new_1__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,1,20,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.775,0.0,1.0,0.0,0.775,0.0
rx_7_7__seed_713105__new_1__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,1,5,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.775,0.0,1.0,0.0,0.775,0.0
rx_7_7__seed_713105__new_25__mopc_hr_official_repo_cvs_adapter__k_1,mopc_hr_official_repo_cvs_adapter,25,1,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.8305555555555556,0.0013333333333333333,0.002660171507119525,0.019444444444444448,0.2833333333333333
rx_7_7__seed_713105__new_25__mopc_hr_official_repo_cvs_adapter__k_10,mopc_hr_official_repo_cvs_adapter,25,10,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.38055555555555554,0.2253333333333333,0.28297218059876267,0.4694444444444444,0.0
rx_7_7__seed_713105__new_25__mopc_hr_official_repo_cvs_adapter__k_20,mopc_hr_official_repo_cvs_adapter,25,20,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.2333333333333333,0.34,0.26779572322878786,0.6166666666666666,0.0
rx_7_7__seed_713105__new_25__mopc_hr_official_repo_cvs_adapter__k_5,mopc_hr_official_repo_cvs_adapter,25,5,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.5555555555555555,0.13066666666666668,0.21080577950028537,0.29444444444444445,0.09999999999999999
rx_7_7__seed_713105__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_1,mopc_hr_official_repo_sequential5_cvs_adapter,25,1,7-7,713105,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.2555555555555556,0.054,0.07047717911505251,0.5944444444444444,0.0
rx_7_7__seed_713105__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_10,mopc_hr_official_repo_sequential5_cvs_adapter,25,10,7-7,713105,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.002777777777777778,0.15133333333333335,0.005314846909300982,0.8472222222222222,0.0
rx_7_7__seed_713105__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_20,mopc_hr_official_repo_sequential5_cvs_adapter,25,20,7-7,713105,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.005555555555555556,0.18600000000000003,0.01019736842105263,0.8444444444444444,0.0
rx_7_7__seed_713105__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_5,mopc_hr_official_repo_sequential5_cvs_adapter,25,5,7-7,713105,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.21666666666666667,0.05666666666666667,0.08324616983827234,0.6333333333333333,0.0
rx_7_7__seed_713105__new_3__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,3,1,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.775,0.04722222222222222,0.3277777777777778,0.06525252525252524,0.7277777777777779,0.0
rx_7_7__seed_713105__new_3__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,3,10,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.775,0.0,0.3333333333333333,0.0,0.775,0.0
rx_7_7__seed_713105__new_3__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,3,20,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.775,0.0,0.3333333333333333,0.0,0.775,0.0
rx_7_7__seed_713105__new_3__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,3,5,7-7,713105,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.775,0.008333333333333333,0.33888888888888885,0.015555555555555553,0.7666666666666666,0.0
rx_8_8__seed_713101__new_1__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,1,1,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,1.0,0.0,0.85,0.0
rx_8_8__seed_713101__new_1__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,1,10,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,1.0,0.0,0.85,0.0
rx_8_8__seed_713101__new_1__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,1,20,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,1.0,0.0,0.85,0.0
rx_8_8__seed_713101__new_1__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,1,5,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,1.0,0.0,0.85,0.0
rx_8_8__seed_713101__new_25__mopc_hr_official_repo_cvs_adapter__k_1,mopc_hr_official_repo_cvs_adapter,25,1,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.8333333333333334,0.007333333333333333,0.014523632307056424,0.016666666666666646,0.20000000000000004
rx_8_8__seed_713101__new_25__mopc_hr_official_repo_cvs_adapter__k_10,mopc_hr_official_repo_cvs_adapter,25,10,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.4444444444444444,0.2793333333333334,0.33764172620120153,0.4055555555555555,0.0
rx_8_8__seed_713101__new_25__mopc_hr_official_repo_cvs_adapter__k_20,mopc_hr_official_repo_cvs_adapter,25,20,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.47222222222222227,0.3566666666666667,0.4048989869862447,0.37777777777777777,0.0
rx_8_8__seed_713101__new_25__mopc_hr_official_repo_cvs_adapter__k_5,mopc_hr_official_repo_cvs_adapter,25,5,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.5944444444444444,0.16466666666666666,0.2575424958766505,0.25555555555555554,0.0
rx_8_8__seed_713101__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_1,mopc_hr_official_repo_sequential5_cvs_adapter,25,1,8-8,713101,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.45,0.076,0.12946241327647515,0.39999999999999997,0.0
rx_8_8__seed_713101__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_10,mopc_hr_official_repo_sequential5_cvs_adapter,25,10,8-8,713101,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.17500000000000002,0.16733333333333333,0.1670128173535991,0.6749999999999999,0.0
rx_8_8__seed_713101__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_20,mopc_hr_official_repo_sequential5_cvs_adapter,25,20,8-8,713101,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.01388888888888889,0.19266666666666668,0.024896688424517584,0.8361111111111111,0.0
rx_8_8__seed_713101__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_5,mopc_hr_official_repo_sequential5_cvs_adapter,25,5,8-8,713101,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.4777777777777778,0.06799999999999999,0.1186099945374864,0.37222222222222223,0.0
rx_8_8__seed_713101__new_3__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,3,1,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.044444444444444446,0.3333333333333333,0.06349206349206347,0.8055555555555555,0.0
rx_8_8__seed_713101__new_3__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,3,10,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,0.3333333333333333,0.0,0.85,0.0
rx_8_8__seed_713101__new_3__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,3,20,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,0.3333333333333333,0.0,0.85,0.0
rx_8_8__seed_713101__new_3__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,3,5,8-8,713101,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.05555555555555555,0.3333333333333333,0.07407407407407407,0.7944444444444444,0.0
rx_8_8__seed_713102__new_1__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,1,1,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.0,1.0,0.0,0.8583333333333333,0.0
rx_8_8__seed_713102__new_1__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,1,10,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.0,1.0,0.0,0.8583333333333333,0.0
rx_8_8__seed_713102__new_1__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,1,20,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.0,1.0,0.0,0.8583333333333333,0.0
rx_8_8__seed_713102__new_1__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,1,5,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.0,1.0,0.0,0.8583333333333333,0.0
rx_8_8__seed_713102__new_25__mopc_hr_official_repo_cvs_adapter__k_1,mopc_hr_official_repo_cvs_adapter,25,1,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.8388888888888889,0.006000000000000001,0.01183188949853021,0.011111111111111108,0.25
rx_8_8__seed_713102__new_25__mopc_hr_official_repo_cvs_adapter__k_10,mopc_hr_official_repo_cvs_adapter,25,10,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.5305555555555556,0.28733333333333333,0.37258626744255086,0.3194444444444444,0.0
rx_8_8__seed_713102__new_25__mopc_hr_official_repo_cvs_adapter__k_20,mopc_hr_official_repo_cvs_adapter,25,20,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.4361111111111111,0.3606666666666667,0.3888586573432609,0.4138888888888889,0.0
rx_8_8__seed_713102__new_25__mopc_hr_official_repo_cvs_adapter__k_5,mopc_hr_official_repo_cvs_adapter,25,5,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.5750000000000001,0.164,0.25460475441141095,0.27499999999999997,0.03333333333333333
rx_8_8__seed_713102__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_1,mopc_hr_official_repo_sequential5_cvs_adapter,25,1,8-8,713102,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.38055555555555554,0.06866666666666667,0.11302973890483288,0.4694444444444444,0.0
rx_8_8__seed_713102__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_10,mopc_hr_official_repo_sequential5_cvs_adapter,25,10,8-8,713102,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.044444444444444446,0.17200000000000001,0.06925103686669523,0.8055555555555555,0.0
rx_8_8__seed_713102__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_20,mopc_hr_official_repo_sequential5_cvs_adapter,25,20,8-8,713102,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.011111111111111112,0.18400000000000002,0.019825096205974103,0.8388888888888889,0.0
rx_8_8__seed_713102__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_5,mopc_hr_official_repo_sequential5_cvs_adapter,25,5,8-8,713102,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.85,0.4583333333333333,0.07333333333333332,0.1263338820590729,0.3916666666666666,0.0
rx_8_8__seed_713102__new_3__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,3,1,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.049999999999999996,0.3222222222222222,0.06666666666666667,0.8083333333333332,0.0
rx_8_8__seed_713102__new_3__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,3,10,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.0,0.3333333333333333,0.0,0.8583333333333333,0.0
rx_8_8__seed_713102__new_3__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,3,20,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.0,0.3333333333333333,0.0,0.8583333333333333,0.0
rx_8_8__seed_713102__new_3__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,3,5,8-8,713102,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.0,0.3333333333333333,0.0,0.8583333333333333,0.0
rx_8_8__seed_713103__new_1__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,1,1,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,1.0,0.0,0.85,0.0
rx_8_8__seed_713103__new_1__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,1,10,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,1.0,0.0,0.85,0.0
rx_8_8__seed_713103__new_1__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,1,20,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,1.0,0.0,0.85,0.0
rx_8_8__seed_713103__new_1__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,1,5,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,1.0,0.0,0.85,0.0
rx_8_8__seed_713103__new_25__mopc_hr_official_repo_cvs_adapter__k_1,mopc_hr_official_repo_cvs_adapter,25,1,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.875,0.811111111111111,0.010666666666666666,0.020941230501440422,0.06388888888888893,0.26666666666666666
rx_8_8__seed_713103__new_25__mopc_hr_official_repo_cvs_adapter__k_10,mopc_hr_official_repo_cvs_adapter,25,10,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.875,0.5222222222222223,0.2813333333333334,0.3633524659768436,0.3527777777777778,0.0
rx_8_8__seed_713103__new_25__mopc_hr_official_repo_cvs_adapter__k_20,mopc_hr_official_repo_cvs_adapter,25,20,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.875,0.5027777777777778,0.36866666666666664,0.4210402251640854,0.37222222222222223,0.0
rx_8_8__seed_713103__new_25__mopc_hr_official_repo_cvs_adapter__k_5,mopc_hr_official_repo_cvs_adapter,25,5,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.875,0.5194444444444445,0.17666666666666667,0.2628319854898302,0.35555555555555557,0.0
rx_8_8__seed_713103__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_1,mopc_hr_official_repo_sequential5_cvs_adapter,25,1,8-8,713103,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.875,0.4472222222222222,0.07666666666666666,0.12968026994142737,0.4277777777777778,0.0
rx_8_8__seed_713103__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_10,mopc_hr_official_repo_sequential5_cvs_adapter,25,10,8-8,713103,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.875,0.1361111111111111,0.17533333333333334,0.1527393334282473,0.7388888888888889,0.0
rx_8_8__seed_713103__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_20,mopc_hr_official_repo_sequential5_cvs_adapter,25,20,8-8,713103,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.875,0.09166666666666667,0.17200000000000001,0.11058467366762999,0.7833333333333333,0.0
rx_8_8__seed_713103__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_5,mopc_hr_official_repo_sequential5_cvs_adapter,25,5,8-8,713103,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.875,0.5333333333333333,0.06666666666666667,0.11771919190880957,0.34166666666666673,0.016666666666666666
rx_8_8__seed_713103__new_3__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,3,1,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.05555555555555555,0.3333333333333333,0.07407407407407407,0.7944444444444444,0.0
rx_8_8__seed_713103__new_3__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,3,10,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.019444444444444445,0.3333333333333333,0.03309692671394799,0.8305555555555556,0.0
rx_8_8__seed_713103__new_3__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,3,20,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,0.3333333333333333,0.0,0.85,0.0
rx_8_8__seed_713103__new_3__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,3,5,8-8,713103,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.85,0.0,0.3333333333333333,0.0,0.85,0.0
rx_8_8__seed_713104__new_1__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,1,1,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8666666666666667,0.036111111111111115,1.0,0.06516290726817042,0.8305555555555556,0.0
rx_8_8__seed_713104__new_1__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,1,10,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8666666666666667,0.0,1.0,0.0,0.8666666666666667,0.0
rx_8_8__seed_713104__new_1__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,1,20,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8666666666666667,0.0,1.0,0.0,0.8666666666666667,0.0
rx_8_8__seed_713104__new_1__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,1,5,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8666666666666667,0.0,1.0,0.0,0.8666666666666667,0.0
rx_8_8__seed_713104__new_25__mopc_hr_official_repo_cvs_adapter__k_1,mopc_hr_official_repo_cvs_adapter,25,1,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.775,0.010666666666666666,0.020949537299705168,0.0833333333333333,0.11666666666666665
rx_8_8__seed_713104__new_25__mopc_hr_official_repo_cvs_adapter__k_10,mopc_hr_official_repo_cvs_adapter,25,10,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.5111111111111112,0.2886666666666667,0.36716667630717054,0.34722222222222215,0.0
rx_8_8__seed_713104__new_25__mopc_hr_official_repo_cvs_adapter__k_20,mopc_hr_official_repo_cvs_adapter,25,20,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.4222222222222222,0.3426666666666667,0.36731643451086055,0.43611111111111106,0.0
rx_8_8__seed_713104__new_25__mopc_hr_official_repo_cvs_adapter__k_5,mopc_hr_official_repo_cvs_adapter,25,5,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8583333333333333,0.5638888888888889,0.19133333333333333,0.2855029012727333,0.2944444444444444,0.0
rx_8_8__seed_713104__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_1,mopc_hr_official_repo_sequential5_cvs_adapter,25,1,8-8,713104,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.8583333333333333,0.4666666666666666,0.06133333333333333,0.10744182573983534,0.3916666666666666,0.0
rx_8_8__seed_713104__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_10,mopc_hr_official_repo_sequential5_cvs_adapter,25,10,8-8,713104,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.8583333333333333,0.10277777777777779,0.16333333333333333,0.10461431360032565,0.7555555555555555,0.0
rx_8_8__seed_713104__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_20,mopc_hr_official_repo_sequential5_cvs_adapter,25,20,8-8,713104,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.8583333333333333,0.041666666666666664,0.18066666666666667,0.05026455026455026,0.8166666666666665,0.0
rx_8_8__seed_713104__new_25__mopc_hr_official_repo_sequential5_cvs_adapter__k_5,mopc_hr_official_repo_sequential5_cvs_adapter,25,5,8-8,713104,ORDERED_ARRIVAL_DIAGNOSTIC,3,0.8583333333333333,0.4888888888888889,0.072,0.12550179008073215,0.3694444444444444,0.0
rx_8_8__seed_713104__new_3__csil_official_repo_corefix_cvs_adapter__k_1,csil_official_repo_corefix_cvs_adapter,3,1,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8666666666666667,0.06111111111111111,0.3333333333333333,0.08465608465608465,0.8055555555555557,0.0
rx_8_8__seed_713104__new_3__csil_official_repo_corefix_cvs_adapter__k_10,csil_official_repo_corefix_cvs_adapter,3,10,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8666666666666667,0.0,0.3333333333333333,0.0,0.8666666666666667,0.0
rx_8_8__seed_713104__new_3__csil_official_repo_corefix_cvs_adapter__k_20,csil_official_repo_corefix_cvs_adapter,3,20,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8666666666666667,0.0,0.3277777777777778,0.0,0.8666666666666667,0.0
rx_8_8__seed_713104__new_3__csil_official_repo_corefix_cvs_adapter__k_5,csil_official_repo_corefix_cvs_adapter,3,5,8-8,713104,FORMAL_COMPARISON_INTERFACE_ADAPTER,3,0.8666666666666667,0.04722222222222222,0.3333333333333333,0.06627680311890839,0.8194444444444445,0.0
