method,new_tx_ids,old_acc,seen_new_acc,min_seen_new_class_acc,H_old_new,passes_joint_target,per_new_acc,support_count,old_query_count,new_query_count
knn5,"13-7,6-6",0.8125,0.6,0.475,0.6902654867256637,False,"{""13-7"": 0.475, ""6-6"": 0.725}",80,240,80
knn3,"1-10,2-20",0.8125,0.55,0.475,0.6559633027522936,False,"{""1-10"": 0.625, ""2-20"": 0.475}",80,240,80
knn3,"1-10,9-20",0.8125,0.55,0.475,0.6559633027522936,False,"{""1-10"": 0.625, ""9-20"": 0.475}",80,240,80
proto,"11-7,3-8",0.8125,0.5249999999999999,0.475,0.6378504672897196,False,"{""11-7"": 0.575, ""3-8"": 0.475}",80,240,80
knn1,"13-19,4-1",0.8125,0.5125,0.475,0.6285377358490566,False,"{""13-19"": 0.55, ""4-1"": 0.475}",80,240,80
knn5,"19-6,7-7",0.8125,0.5,0.475,0.6190476190476191,False,"{""19-6"": 0.475, ""7-7"": 0.525}",80,240,80
knn3,"3-1,4-1",0.8125,0.5,0.475,0.6190476190476191,False,"{""3-1"": 0.475, ""4-1"": 0.525}",80,240,80
knn3,"6-6,7-10",0.8125,0.5,0.475,0.6190476190476191,False,"{""6-6"": 0.525, ""7-10"": 0.475}",80,240,80
knn3,"12-7,4-1",0.8125,0.4875,0.475,0.6093749999999999,False,"{""12-7"": 0.475, ""4-1"": 0.5}",80,240,80
knn5,"1-10,2-20",0.8083333333333333,0.6125,0.475,0.6969208211143696,False,"{""1-10"": 0.75, ""2-20"": 0.475}",80,240,80
knn5,"2-13,6-6",0.8083333333333333,0.6,0.475,0.6887573964497041,False,"{""2-13"": 0.475, ""6-6"": 0.725}",80,240,80
knn3,"1-10,7-7",0.8083333333333333,0.5375,0.475,0.6456656346749227,False,"{""1-10"": 0.6, ""7-7"": 0.475}",80,240,80
knn1,"19-6,4-1",0.8083333333333333,0.5375,0.475,0.6456656346749227,False,"{""19-6"": 0.6, ""4-1"": 0.475}",80,240,80
knn3,"10-11,8-13",0.8083333333333333,0.5,0.475,0.6178343949044586,False,"{""10-11"": 0.525, ""8-13"": 0.475}",80,240,80
knn1,"12-19,4-1",0.8083333333333333,0.5,0.475,0.6178343949044586,False,"{""12-19"": 0.525, ""4-1"": 0.475}",80,240,80
knn5,"13-7,20-12",0.8041666666666667,0.5375,0.475,0.6443322981366459,False,"{""13-7"": 0.475, ""20-12"": 0.6}",80,240,80
proto,"13-14,16-1",0.8041666666666667,0.5249999999999999,0.475,0.6352664576802507,False,"{""13-14"": 0.475, ""16-1"": 0.575}",80,240,80
knn3,"2-20,4-1",0.8041666666666667,0.5125,0.475,0.6260284810126582,False,"{""2-20"": 0.475, ""4-1"": 0.55}",80,240,80
knn3,"4-1,9-20",0.8041666666666667,0.5125,0.475,0.6260284810126582,False,"{""4-1"": 0.55, ""9-20"": 0.475}",80,240,80
knn5,"2-13,20-12",0.8,0.5375,0.475,0.6429906542056075,False,"{""2-13"": 0.475, ""20-12"": 0.6}",80,240,80
knn3,"4-1,9-1",0.7958333333333333,0.5249999999999999,0.475,0.6326498422712933,False,"{""4-1"": 0.575, ""9-1"": 0.475}",80,240,80
knn3,"7-10,9-7",0.7958333333333333,0.5249999999999999,0.475,0.6326498422712933,False,"{""7-10"": 0.575, ""9-7"": 0.475}",80,240,80
knn3,"2-20,7-10",0.7958333333333333,0.5125,0.475,0.6234872611464968,False,"{""2-20"": 0.475, ""7-10"": 0.55}",80,240,80
knn3,"7-10,9-20",0.7958333333333333,0.5125,0.475,0.6234872611464968,False,"{""7-10"": 0.55, ""9-20"": 0.475}",80,240,80
knn1,"12-19,8-13",0.7916666666666666,0.575,0.475,0.6661585365853657,False,"{""12-19"": 0.675, ""8-13"": 0.475}",80,240,80
knn5,"13-7,7-10",0.7916666666666666,0.5375,0.475,0.640282131661442,False,"{""13-7"": 0.475, ""7-10"": 0.6}",80,240,80
knn1,"10-11,8-13",0.7916666666666666,0.5125,0.475,0.6222044728434504,False,"{""10-11"": 0.55, ""8-13"": 0.475}",80,240,80
knn3,"20-16,8-13",0.7916666666666666,0.5125,0.475,0.6222044728434504,False,"{""20-16"": 0.475, ""8-13"": 0.55}",80,240,80
knn5,"1-10,13-7",0.7875,0.6125,0.475,0.6890625,False,"{""1-10"": 0.75, ""13-7"": 0.475}",80,240,80
knn3,"7-10,7-7",0.7875,0.5125,0.475,0.6209134615384616,False,"{""7-10"": 0.55, ""7-7"": 0.475}",80,240,80
knn5,"13-7,4-1",0.7833333333333333,0.55,0.475,0.64625,False,"{""13-7"": 0.475, ""4-1"": 0.625}",80,240,80
knn5,"13-7,8-13",0.7791666666666667,0.625,0.475,0.693620178041543,False,"{""13-7"": 0.475, ""8-13"": 0.775}",80,240,80
knn1,"1-8,8-13",0.7791666666666667,0.6125,0.475,0.6858532934131738,False,"{""1-8"": 0.75, ""8-13"": 0.475}",80,240,80
knn1,"19-10,8-13",0.7791666666666667,0.5874999999999999,0.475,0.6698932926829267,False,"{""19-10"": 0.7, ""8-13"": 0.475}",80,240,80
knn5,"13-7,16-1",0.775,0.55,0.475,0.6433962264150944,False,"{""13-7"": 0.475, ""16-1"": 0.625}",80,240,80
knn5,"4-1,7-7",0.75,0.5375,0.475,0.6262135922330095,False,"{""4-1"": 0.6, ""7-7"": 0.475}",80,240,80
knn5,"1-8,3-1",0.9125,0.4625,0.45,0.6138636363636364,False,"{""1-8"": 0.475, ""3-1"": 0.45}",80,240,80
knn5,"2-16,20-3",0.9083333333333333,0.5125,0.45,0.6552785923753665,False,"{""2-16"": 0.45, ""20-3"": 0.575}",80,240,80
knn5,"18-9,2-20",0.9083333333333333,0.475,0.45,0.6237951807228915,False,"{""18-9"": 0.5, ""2-20"": 0.45}",80,240,80
knn5,"1-8,10-11",0.9083333333333333,0.4625,0.45,0.6129179331306991,False,"{""1-8"": 0.475, ""10-11"": 0.45}",80,240,80
knn5,"2-20,3-1",0.8958333333333334,0.5,0.45,0.6417910447761194,False,"{""2-20"": 0.45, ""3-1"": 0.55}",80,240,80
knn3,"19-3,2-16",0.8875,0.5375,0.45,0.6695175438596491,False,"{""19-3"": 0.45, ""2-16"": 0.625}",80,240,80
knn3,"19-1,2-7",0.8875,0.475,0.45,0.6188073394495412,False,"{""19-1"": 0.45, ""2-7"": 0.5}",80,240,80
knn5,"13-7,2-20",0.8875,0.45,0.45,0.597196261682243,False,"{""13-7"": 0.45, ""2-20"": 0.45}",80,240,80
knn3,"19-1,19-3",0.8875,0.45,0.45,0.597196261682243,False,"{""19-1"": 0.45, ""19-3"": 0.45}",80,240,80
knn3,"19-3,3-1",0.8833333333333333,0.5625,0.45,0.6873198847262247,False,"{""19-3"": 0.45, ""3-1"": 0.675}",80,240,80
knn3,"12-20,19-3",0.8833333333333333,0.5375,0.45,0.6683284457478005,False,"{""12-20"": 0.625, ""19-3"": 0.45}",80,240,80
knn3,"19-1,20-3",0.8833333333333333,0.525,0.45,0.6585798816568048,False,"{""19-1"": 0.45, ""20-3"": 0.6}",80,240,80
knn5,"13-14,2-13",0.8833333333333333,0.48750000000000004,0.45,0.6282674772036475,False,"{""13-14"": 0.525, ""2-13"": 0.45}",80,240,80
knn5,"12-19,13-14",0.8833333333333333,0.4625,0.45,0.6071207430340558,False,"{""12-19"": 0.45, ""13-14"": 0.475}",80,240,80
knn3,"19-3,9-7",0.8833333333333333,0.45,0.45,0.5962500000000001,False,"{""19-3"": 0.45, ""9-7"": 0.45}",80,240,80
knn3,"1-8,19-3",0.8791666666666667,0.5625,0.45,0.6860549132947976,False,"{""1-8"": 0.675, ""19-3"": 0.45}",80,240,80
knn3,"12-7,3-1",0.8791666666666667,0.55,0.45,0.6766763848396502,False,"{""12-7"": 0.65, ""3-1"": 0.45}",80,240,80
knn3,"12-7,19-3",0.8791666666666667,0.5375,0.45,0.6671323529411766,False,"{""12-7"": 0.625, ""19-3"": 0.45}",80,240,80
knn3,"13-14,19-3",0.8791666666666667,0.5375,0.45,0.6671323529411766,False,"{""13-14"": 0.625, ""19-3"": 0.45}",80,240,80
knn3,"2-16,9-7",0.8791666666666667,0.525,0.45,0.6574183976261126,False,"{""2-16"": 0.6, ""9-7"": 0.45}",80,240,80
knn3,"20-3,9-7",0.8791666666666667,0.525,0.45,0.6574183976261126,False,"{""20-3"": 0.6, ""9-7"": 0.45}",80,240,80
knn3,"12-20,12-7",0.8791666666666667,0.5,0.45,0.6374622356495468,False,"{""12-20"": 0.45, ""12-7"": 0.55}",80,240,80
knn3,"1-8,18-9",0.8791666666666667,0.4625,0.45,0.6061335403726708,False,"{""1-8"": 0.475, ""18-9"": 0.45}",80,240,80
knn1,"12-7,3-1",0.875,0.5375,0.45,0.6659292035398229,False,"{""12-7"": 0.625, ""3-1"": 0.45}",80,240,80
knn1,"18-9,9-7",0.875,0.5375,0.45,0.6659292035398229,False,"{""18-9"": 0.625, ""9-7"": 0.45}",80,240,80
knn1,"12-7,13-14",0.875,0.5125,0.45,0.6463963963963963,False,"{""12-7"": 0.575, ""13-14"": 0.45}",80,240,80
knn1,"13-14,19-13",0.875,0.5,0.45,0.6363636363636364,False,"{""13-14"": 0.55, ""19-13"": 0.45}",80,240,80
knn3,"19-1,9-20",0.875,0.5,0.45,0.6363636363636364,False,"{""19-1"": 0.45, ""9-20"": 0.55}",80,240,80
knn3,"19-1,8-3",0.875,0.48750000000000004,0.45,0.6261467889908258,False,"{""19-1"": 0.45, ""8-3"": 0.525}",80,240,80
knn3,"19-1,2-20",0.875,0.475,0.45,0.6157407407407407,False,"{""19-1"": 0.45, ""2-20"": 0.5}",80,240,80
knn3,"19-9,3-1",0.875,0.4625,0.45,0.6051401869158879,False,"{""19-9"": 0.475, ""3-1"": 0.45}",80,240,80
knn3,"19-3,3-8",0.8708333333333333,0.5875,0.45,0.701642857142857,False,"{""19-3"": 0.45, ""3-8"": 0.725}",80,240,80
knn3,"12-20,2-20",0.8708333333333333,0.5375,0.45,0.6647189349112427,False,"{""12-20"": 0.625, ""2-20"": 0.45}",80,240,80
knn3,"13-14,2-13",0.8708333333333333,0.5375,0.45,0.6647189349112427,False,"{""13-14"": 0.625, ""2-13"": 0.45}",80,240,80
knn3,"2-20,3-1",0.8708333333333333,0.5375,0.45,0.6647189349112427,False,"{""2-20"": 0.45, ""3-1"": 0.625}",80,240,80
knn3,"12-7,9-20",0.8708333333333333,0.525,0.45,0.6550746268656716,False,"{""12-7"": 0.6, ""9-20"": 0.45}",80,240,80
knn3,"13-14,9-20",0.8708333333333333,0.525,0.45,0.6550746268656716,False,"{""13-14"": 0.6, ""9-20"": 0.45}",80,240,80
knn3,"13-19,19-3",0.8708333333333333,0.525,0.45,0.6550746268656716,False,"{""13-19"": 0.6, ""19-3"": 0.45}",80,240,80
knn1,"1-15,2-7",0.8708333333333333,0.5125,0.45,0.6452560240963855,False,"{""1-15"": 0.45, ""2-7"": 0.575}",80,240,80
knn3,"2-16,9-1",0.8708333333333333,0.5125,0.45,0.6452560240963855,False,"{""2-16"": 0.575, ""9-1"": 0.45}",80,240,80
knn3,"1-16,19-3",0.8708333333333333,0.5,0.45,0.6352583586626139,False,"{""1-16"": 0.55, ""19-3"": 0.45}",80,240,80
knn3,"2-16,9-20",0.8708333333333333,0.5,0.45,0.6352583586626139,False,"{""2-16"": 0.55, ""9-20"": 0.45}",80,240,80
knn3,"11-7,19-13",0.8708333333333333,0.48750000000000004,0.45,0.6250766871165644,False,"{""11-7"": 0.45, ""19-13"": 0.525}",80,240,80
knn3,"8-3,9-7",0.8708333333333333,0.48750000000000004,0.45,0.6250766871165644,False,"{""8-3"": 0.525, ""9-7"": 0.45}",80,240,80
knn3,"1-16,12-7",0.8708333333333333,0.475,0.45,0.6147058823529412,False,"{""1-16"": 0.5, ""12-7"": 0.45}",80,240,80
knn1,"1-18,13-14",0.8708333333333333,0.475,0.45,0.6147058823529412,False,"{""1-18"": 0.5, ""13-14"": 0.45}",80,240,80
knn1,"1-18,3-1",0.8708333333333333,0.475,0.45,0.6147058823529412,False,"{""1-18"": 0.45, ""3-1"": 0.5}",80,240,80
knn3,"1-18,9-20",0.8708333333333333,0.475,0.45,0.6147058823529412,False,"{""1-18"": 0.45, ""9-20"": 0.5}",80,240,80
knn3,"13-19,3-8",0.8708333333333333,0.475,0.45,0.6147058823529412,False,"{""13-19"": 0.5, ""3-8"": 0.45}",80,240,80
knn5,"19-1,2-19",0.8708333333333333,0.475,0.45,0.6147058823529412,False,"{""19-1"": 0.45, ""2-19"": 0.5}",80,240,80
knn3,"2-7,9-1",0.8708333333333333,0.475,0.45,0.6147058823529412,False,"{""2-7"": 0.5, ""9-1"": 0.45}",80,240,80
knn3,"13-19,18-9",0.8708333333333333,0.4625,0.45,0.604140625,False,"{""13-19"": 0.475, ""18-9"": 0.45}",80,240,80
knn1,"3-19,9-7",0.8708333333333333,0.4625,0.45,0.604140625,False,"{""3-19"": 0.45, ""9-7"": 0.475}",80,240,80
knn3,"19-3,9-1",0.8708333333333333,0.45,0.45,0.5933753943217667,False,"{""19-3"": 0.45, ""9-1"": 0.45}",80,240,80
knn3,"2-16,2-20",0.8708333333333333,0.45,0.45,0.5933753943217667,False,"{""2-16"": 0.45, ""2-20"": 0.45}",80,240,80
knn1,"1-18,19-6",0.8666666666666667,0.5375,0.45,0.6635014836795251,False,"{""1-18"": 0.45, ""19-6"": 0.625}",80,240,80
knn3,"18-9,7-7",0.8666666666666667,0.5375,0.45,0.6635014836795251,False,"{""18-9"": 0.625, ""7-7"": 0.45}",80,240,80
knn3,"19-13,19-3",0.8666666666666667,0.5375,0.45,0.6635014836795251,False,"{""19-13"": 0.625, ""19-3"": 0.45}",80,240,80
knn3,"1-8,7-7",0.8666666666666667,0.525,0.45,0.6538922155688623,False,"{""1-8"": 0.6, ""7-7"": 0.45}",80,240,80
knn3,"2-16,7-7",0.8666666666666667,0.525,0.45,0.6538922155688623,False,"{""2-16"": 0.6, ""7-7"": 0.45}",80,240,80
knn3,"20-16,3-1",0.8666666666666667,0.525,0.45,0.6538922155688623,False,"{""20-16"": 0.45, ""3-1"": 0.6}",80,240,80
knn3,"20-3,9-1",0.8666666666666667,0.525,0.45,0.6538922155688623,False,"{""20-3"": 0.6, ""9-1"": 0.45}",80,240,80
knn3,"19-6,2-16",0.8666666666666667,0.5125,0.45,0.6441087613293052,False,"{""19-6"": 0.45, ""2-16"": 0.575}",80,240,80
knn3,"10-11,19-3",0.8666666666666667,0.5,0.45,0.6341463414634146,False,"{""10-11"": 0.55, ""19-3"": 0.45}",80,240,80
knn3,"18-9,2-20",0.8666666666666667,0.5,0.45,0.6341463414634146,False,"{""18-9"": 0.55, ""2-20"": 0.45}",80,240,80
knn3,"19-1,19-13",0.8666666666666667,0.48750000000000004,0.45,0.624,False,"{""19-1"": 0.45, ""19-13"": 0.525}",80,240,80
knn3,"19-6,2-7",0.8666666666666667,0.475,0.45,0.6136645962732918,False,"{""19-6"": 0.45, ""2-7"": 0.5}",80,240,80
knn3,"2-7,7-7",0.8666666666666667,0.475,0.45,0.6136645962732918,False,"{""2-7"": 0.5, ""7-7"": 0.45}",80,240,80
knn3,"19-3,19-6",0.8666666666666667,0.45,0.45,0.5924050632911393,False,"{""19-3"": 0.45, ""19-6"": 0.45}",80,240,80
knn3,"7-7,9-7",0.8666666666666667,0.45,0.45,0.5924050632911393,False,"{""7-7"": 0.45, ""9-7"": 0.45}",80,240,80
knn3,"2-13,9-1",0.8625,0.5375,0.45,0.6622767857142858,False,"{""2-13"": 0.625, ""9-1"": 0.45}",80,240,80
knn3,"12-19,12-20",0.8625,0.525,0.45,0.6527027027027027,False,"{""12-19"": 0.45, ""12-20"": 0.6}",80,240,80
knn3,"19-6,20-3",0.8625,0.525,0.45,0.6527027027027027,False,"{""19-6"": 0.45, ""20-3"": 0.6}",80,240,80
knn3,"20-3,7-7",0.8625,0.525,0.45,0.6527027027027027,False,"{""20-3"": 0.6, ""7-7"": 0.45}",80,240,80
knn1,"1-8,3-1",0.8625,0.5,0.45,0.6330275229357798,False,"{""1-8"": 0.55, ""3-1"": 0.45}",80,240,80
knn1,"13-14,19-10",0.8625,0.5,0.45,0.6330275229357798,False,"{""13-14"": 0.55, ""19-10"": 0.45}",80,240,80
knn1,"1-18,19-13",0.8625,0.48750000000000004,0.45,0.6229166666666667,False,"{""1-18"": 0.525, ""19-13"": 0.45}",80,240,80
knn3,"12-19,19-3",0.8625,0.48750000000000004,0.45,0.6229166666666667,False,"{""12-19"": 0.525, ""19-3"": 0.45}",80,240,80
knn1,"12-20,7-7",0.8625,0.48750000000000004,0.45,0.6229166666666667,False,"{""12-20"": 0.525, ""7-7"": 0.45}",80,240,80
knn3,"13-19,9-20",0.8625,0.48750000000000004,0.45,0.6229166666666667,False,"{""13-19"": 0.525, ""9-20"": 0.45}",80,240,80
knn1,"19-1,7-7",0.8625,0.48750000000000004,0.45,0.6229166666666667,False,"{""19-1"": 0.45, ""7-7"": 0.525}",80,240,80
knn1,"11-7,19-13",0.8625,0.475,0.45,0.6126168224299066,False,"{""11-7"": 0.45, ""19-13"": 0.5}",80,240,80
knn3,"19-3,7-7",0.8625,0.475,0.45,0.6126168224299066,False,"{""19-3"": 0.5, ""7-7"": 0.45}",80,240,80
knn3,"19-3,3-13",0.8625,0.4625,0.45,0.602122641509434,False,"{""19-3"": 0.45, ""3-13"": 0.475}",80,240,80
knn5,"2-19,20-5",0.8625,0.4625,0.45,0.602122641509434,False,"{""2-19"": 0.475, ""20-5"": 0.45}",80,240,80
knn3,"20-16,9-20",0.8625,0.4625,0.45,0.602122641509434,False,"{""20-16"": 0.45, ""9-20"": 0.475}",80,240,80
knn1,"11-7,9-7",0.8625,0.45,0.45,0.5914285714285715,False,"{""11-7"": 0.45, ""9-7"": 0.45}",80,240,80
knn3,"1-8,11-7",0.8583333333333333,0.5375,0.45,0.6610447761194029,False,"{""1-8"": 0.625, ""11-7"": 0.45}",80,240,80
proto,"12-20,13-19",0.8583333333333333,0.525,0.45,0.6515060240963856,False,"{""12-20"": 0.45, ""13-19"": 0.6}",80,240,80
knn3,"19-3,20-5",0.8583333333333333,0.5125,0.45,0.6417933130699088,False,"{""19-3"": 0.45, ""20-5"": 0.575}",80,240,80
knn3,"19-6,2-13",0.8583333333333333,0.5125,0.45,0.6417933130699088,False,"{""19-6"": 0.45, ""2-13"": 0.575}",80,240,80
knn3,"10-11,9-20",0.8583333333333333,0.5,0.45,0.6319018404907975,False,"{""10-11"": 0.55, ""9-20"": 0.45}",80,240,80
knn3,"16-16,19-3",0.8583333333333333,0.5,0.45,0.6319018404907975,False,"{""16-16"": 0.45, ""19-3"": 0.55}",80,240,80
knn1,"2-13,7-7",0.8583333333333333,0.5,0.45,0.6319018404907975,False,"{""2-13"": 0.55, ""7-7"": 0.45}",80,240,80
knn3,"8-3,9-1",0.8583333333333333,0.48750000000000004,0.45,0.621826625386997,False,"{""8-3"": 0.525, ""9-1"": 0.45}",80,240,80
knn3,"1-16,10-11",0.8583333333333333,0.4625,0.45,0.6011041009463722,False,"{""1-16"": 0.475, ""10-11"": 0.45}",80,240,80
knn5,"18-9,20-5",0.8583333333333333,0.4625,0.45,0.6011041009463722,False,"{""18-9"": 0.475, ""20-5"": 0.45}",80,240,80
knn3,"3-13,9-7",0.8583333333333333,0.4625,0.45,0.6011041009463722,False,"{""3-13"": 0.475, ""9-7"": 0.45}",80,240,80
knn1,"19-3,20-4",0.8541666666666666,0.625,0.45,0.721830985915493,False,"{""19-3"": 0.8, ""20-4"": 0.45}",80,240,80
knn1,"11-7,3-8",0.8541666666666666,0.6125,0.45,0.7134232954545454,False,"{""11-7"": 0.45, ""3-8"": 0.775}",80,240,80
knn1,"1-8,19-13",0.8541666666666666,0.525,0.45,0.6503021148036253,False,"{""1-8"": 0.6, ""19-13"": 0.45}",80,240,80
knn3,"10-11,2-20",0.8541666666666666,0.5,0.45,0.6307692307692309,False,"{""10-11"": 0.55, ""2-20"": 0.45}",80,240,80
knn1,"13-7,2-20",0.8541666666666666,0.5,0.45,0.6307692307692309,False,"{""13-7"": 0.45, ""2-20"": 0.55}",80,240,80
knn5,"1-10,12-19",0.8541666666666666,0.48750000000000004,0.45,0.6207298136645962,False,"{""1-10"": 0.525, ""12-19"": 0.45}",80,240,80
knn3,"13-7,9-20",0.8541666666666666,0.48750000000000004,0.45,0.6207298136645962,False,"{""13-7"": 0.525, ""9-20"": 0.45}",80,240,80
knn3,"19-6,8-3",0.8541666666666666,0.48750000000000004,0.45,0.6207298136645962,False,"{""19-6"": 0.45, ""8-3"": 0.525}",80,240,80
knn3,"7-7,8-3",0.8541666666666666,0.48750000000000004,0.45,0.6207298136645962,False,"{""7-7"": 0.45, ""8-3"": 0.525}",80,240,80
knn3,"7-7,9-1",0.8541666666666666,0.48750000000000004,0.45,0.6207298136645962,False,"{""7-7"": 0.45, ""9-1"": 0.525}",80,240,80
knn3,"19-6,2-20",0.8541666666666666,0.4625,0.45,0.6000791139240507,False,"{""19-6"": 0.475, ""2-20"": 0.45}",80,240,80
knn5,"1-10,1-8",0.85,0.55,0.45,0.6678571428571429,False,"{""1-10"": 0.65, ""1-8"": 0.45}",80,240,80
knn1,"19-10,3-8",0.85,0.5375,0.45,0.6585585585585585,False,"{""19-10"": 0.45, ""3-8"": 0.625}",80,240,80
knn3,"13-7,19-1",0.85,0.525,0.45,0.649090909090909,False,"{""13-7"": 0.6, ""19-1"": 0.45}",80,240,80
knn1,"13-19,7-7",0.85,0.5125,0.45,0.6394495412844037,False,"{""13-19"": 0.575, ""7-7"": 0.45}",80,240,80
knn3,"13-7,9-7",0.85,0.5,0.45,0.6296296296296295,False,"{""13-7"": 0.55, ""9-7"": 0.45}",80,240,80
knn1,"10-11,20-16",0.85,0.48750000000000004,0.45,0.6196261682242992,False,"{""10-11"": 0.525, ""20-16"": 0.45}",80,240,80
knn1,"19-1,20-5",0.85,0.48750000000000004,0.45,0.6196261682242992,False,"{""19-1"": 0.525, ""20-5"": 0.45}",80,240,80
knn1,"12-19,12-7",0.85,0.475,0.45,0.6094339622641509,False,"{""12-19"": 0.45, ""12-7"": 0.5}",80,240,80
knn5,"12-19,13-7",0.85,0.475,0.45,0.6094339622641509,False,"{""12-19"": 0.45, ""13-7"": 0.5}",80,240,80
knn1,"1-16,20-5",0.85,0.4625,0.45,0.599047619047619,False,"{""1-16"": 0.45, ""20-5"": 0.475}",80,240,80
knn3,"10-11,20-5",0.85,0.4625,0.45,0.599047619047619,False,"{""10-11"": 0.45, ""20-5"": 0.475}",80,240,80
knn3,"20-16,7-7",0.85,0.4625,0.45,0.599047619047619,False,"{""20-16"": 0.475, ""7-7"": 0.45}",80,240,80
knn3,"19-3,6-6",0.8458333333333333,0.55,0.45,0.6665671641791044,False,"{""19-3"": 0.45, ""6-6"": 0.65}",80,240,80
knn3,"19-1,6-6",0.8458333333333333,0.5375,0.45,0.6573042168674699,False,"{""19-1"": 0.45, ""6-6"": 0.625}",80,240,80
knn1,"19-9,9-1",0.8458333333333333,0.5375,0.45,0.6573042168674699,False,"{""19-9"": 0.625, ""9-1"": 0.45}",80,240,80
knn1,"12-19,9-7",0.8458333333333333,0.525,0.45,0.647872340425532,False,"{""12-19"": 0.6, ""9-7"": 0.45}",80,240,80
knn3,"19-13,6-6",0.8458333333333333,0.5125,0.45,0.6382668711656441,False,"{""19-13"": 0.45, ""6-6"": 0.575}",80,240,80
knn3,"19-3,20-12",0.8458333333333333,0.5125,0.45,0.6382668711656441,False,"{""19-3"": 0.45, ""20-12"": 0.575}",80,240,80
knn1,"1-18,9-1",0.8458333333333333,0.5,0.45,0.628482972136223,False,"{""1-18"": 0.45, ""9-1"": 0.55}",80,240,80
knn3,"19-13,20-16",0.8458333333333333,0.5,0.45,0.628482972136223,False,"{""19-13"": 0.55, ""20-16"": 0.45}",80,240,80
knn3,"3-13,9-1",0.8458333333333333,0.5,0.45,0.628482972136223,False,"{""3-13"": 0.55, ""9-1"": 0.45}",80,240,80
knn1,"1-18,12-19",0.8458333333333333,0.48750000000000004,0.45,0.6185156249999999,False,"{""1-18"": 0.45, ""12-19"": 0.525}",80,240,80
knn3,"3-13,7-7",0.8458333333333333,0.475,0.45,0.6083596214511041,False,"{""3-13"": 0.5, ""7-7"": 0.45}",80,240,80
knn5,"10-11,2-19",0.8458333333333333,0.4625,0.45,0.5980095541401275,False,"{""10-11"": 0.475, ""2-19"": 0.45}",80,240,80
knn3,"12-19,3-8",0.8458333333333333,0.4625,0.45,0.5980095541401275,False,"{""12-19"": 0.45, ""3-8"": 0.475}",80,240,80
knn1,"12-7,9-1",0.8458333333333333,0.4625,0.45,0.5980095541401275,False,"{""12-7"": 0.45, ""9-1"": 0.475}",80,240,80
knn1,"1-8,20-16",0.8416666666666667,0.575,0.45,0.6832352941176472,False,"{""1-8"": 0.7, ""20-16"": 0.45}",80,240,80
knn1,"19-10,7-7",0.8416666666666667,0.525,0.45,0.6466463414634146,False,"{""19-10"": 0.6, ""7-7"": 0.45}",80,240,80
knn3,"19-6,3-13",0.8416666666666667,0.48750000000000004,0.45,0.6173981191222572,False,"{""19-6"": 0.45, ""3-13"": 0.525}",80,240,80
knn3,"2-19,9-7",0.8416666666666667,0.48750000000000004,0.45,0.6173981191222572,False,"{""2-19"": 0.525, ""9-7"": 0.45}",80,240,80
knn1,"13-19,9-1",0.8416666666666667,0.475,0.45,0.6072784810126582,False,"{""13-19"": 0.45, ""9-1"": 0.5}",80,240,80
knn3,"16-1,19-3",0.8416666666666667,0.475,0.45,0.6072784810126582,False,"{""16-1"": 0.5, ""19-3"": 0.45}",80,240,80
knn5,"2-19,20-12",0.8416666666666667,0.4625,0.45,0.5969648562300319,False,"{""2-19"": 0.45, ""20-12"": 0.475}",80,240,80
knn3,"20-12,3-1",0.8416666666666667,0.4625,0.45,0.5969648562300319,False,"{""20-12"": 0.475, ""3-1"": 0.45}",80,240,80
knn1,"20-12,3-19",0.8416666666666667,0.45,0.45,0.5864516129032258,False,"{""20-12"": 0.45, ""3-19"": 0.45}",80,240,80
knn5,"18-9,6-6",0.8375,0.575,0.45,0.681858407079646,False,"{""18-9"": 0.45, ""6-6"": 0.7}",80,240,80
knn5,"13-19,6-6",0.8375,0.525,0.45,0.6454128440366972,False,"{""13-19"": 0.45, ""6-6"": 0.6}",80,240,80
knn3,"13-7,7-7",0.8375,0.525,0.45,0.6454128440366972,False,"{""13-7"": 0.6, ""7-7"": 0.45}",80,240,80
knn5,"19-6,2-13",0.8375,0.5125,0.45,0.6358796296296295,False,"{""19-6"": 0.45, ""2-13"": 0.575}",80,240,80
knn5,"12-19,8-3",0.8375,0.5,0.45,0.6261682242990655,False,"{""12-19"": 0.45, ""8-3"": 0.55}",80,240,80
knn3,"16-1,3-1",0.8375,0.5,0.45,0.6261682242990655,False,"{""16-1"": 0.45, ""3-1"": 0.55}",80,240,80
knn3,"13-7,9-1",0.8375,0.48750000000000004,0.45,0.6162735849056603,False,"{""13-7"": 0.525, ""9-1"": 0.45}",80,240,80
knn3,"20-16,3-13",0.8375,0.48750000000000004,0.45,0.6162735849056603,False,"{""20-16"": 0.45, ""3-13"": 0.525}",80,240,80
knn3,"1-18,16-1",0.8375,0.475,0.45,0.6061904761904762,False,"{""1-18"": 0.45, ""16-1"": 0.5}",80,240,80
knn1,"1-18,20-12",0.8375,0.475,0.45,0.6061904761904762,False,"{""1-18"": 0.5, ""20-12"": 0.45}",80,240,80
knn1,"19-9,20-5",0.8333333333333334,0.525,0.45,0.6441717791411044,False,"{""19-9"": 0.6, ""20-5"": 0.45}",80,240,80
knn3,"13-7,19-6",0.8333333333333334,0.5125,0.45,0.6346749226006192,False,"{""13-7"": 0.575, ""19-6"": 0.45}",80,240,80
