row,epoch,train_loss,val_tx_acc,stage_source_val_sat_mean_tx,stage_source_val_sat_floor_tx,epoch_time_s
P4,54,4.309591072099703,98.5,88.70617283950617,86.84444444444445,963.7193546295166
P4,55,4.4746854434142245,98.4,88.56172839506173,86.89259259259259,936.9212605953217
P4,56,4.499085322156683,98.54074074074074,88.53827160493826,86.69259259259259,951.497216463089
P4,57,4.387004502184756,98.4962962962963,88.70864197530864,86.89259259259259,969.5704319477081
P4,58,4.205545634836764,98.4,89.13827160493827,87.18888888888888,948.2505724430084
P4,59,4.15390555278675,98.35555555555555,89.23827160493828,87.46296296296296,945.3743832111359
P4,60,4.31284646837561,98.44814814814815,88.779012345679,86.82962962962964,934.3218793869019
P4,61,4.3976012930139765,98.4888888888889,89.3037037037037,87.62222222222222,946.2980053424835
P4,62,4.649015703716794,98.35925925925926,89.67160493827161,87.85185185185185,954.3480939865112
P4,63,4.15339043226328,98.2074074074074,89.41975308641975,87.69259259259259,934.729691028595
P4,64,4.58081492862186,98.45925925925926,89.32716049382718,87.45185185185186,927.2836263179779
P4,65,4.423120084109607,98.22962962962963,89.75802469135802,88.37037037037037,899.9291934967041
P4,66,4.336052318951031,98.52592592592593,90.08641975308642,88.54814814814814,913.6999714374542
P4,67,4.527517129709055,98.3,89.87283950617284,88.0037037037037,910.6064076423645
P4,68,4.341116034232818,98.5,90.00987654320988,88.07037037037037,883.481782913208
P4,69,4.482588791632438,98.44074074074074,89.53333333333335,87.6,884.0286328792572
P4,70,4.458017371796273,98.42222222222222,89.72839506172839,87.76666666666667,901.1854810714722
P4,71,4.461847180718774,98.26296296296296,89.97777777777777,88.21111111111111,887.6392843723297
P4,72,4.118888732549307,98.4962962962963,90.3716049382716,88.94074074074074,872.5613820552826
P4,73,4.341531575263083,98.54444444444445,89.87283950617284,87.84814814814816,878.037270784378
P4,74,4.308438362302007,98.45555555555555,90.88271604938272,89.32962962962964,886.9235622882843
P4,75,4.564847124589456,98.4962962962963,89.6962962962963,87.54444444444445,891.8623769283295
P4,76,4.364160850241378,98.42222222222222,90.54814814814814,89.07037037037037,868.9527168273926
P4,77,4.308319302292557,98.43333333333334,90.79876543209876,89.07037037037037,882.2874994277954
P4,78,4.080888064057977,98.36296296296297,90.00123456790124,88.08148148148148,884.6955926418304
P4,79,4.433099372966869,98.53703703703704,91.19259259259259,89.53703703703704,881.5985248088837
P4,80,5.935796287682679,98.38148148148149,91.28271604938271,90.07037037037037,904.6084444522858
P4,81,6.025691564018662,98.58888888888889,90.94074074074074,89.48518518518519,806.8439059257507
P4,82,5.939239397779241,98.55555555555556,91.88148148148146,90.6037037037037,813.4255449771881
P4,83,6.085263547596631,98.54814814814814,91.66296296296298,90.25555555555556,805.6451613903046
P4,84,5.918725615149146,98.47777777777777,91.89753086419752,90.51481481481481,792.3887963294983
P4,85,6.046702730763066,98.44814814814815,92.27777777777777,90.91111111111111,783.3321328163147
P4,86,5.866439992243105,98.61481481481482,92.47901234567901,91.1962962962963,832.9828898906708
P4,87,5.916788588773023,98.6,92.32098765432097,91.10740740740741,811.1413021087646
P4,88,5.805875795381564,98.39259259259259,92.18518518518518,91.00740740740741,792.2572903633118
P4,89,5.3587922792176945,98.47407407407407,92.55432098765432,91.45185185185186,766.4071624279022
P4,90,5.582359986262278,98.57407407407408,92.4962962962963,91.26296296296296,757.4447627067566
P4,91,5.68963128059834,98.4888888888889,92.44567901234568,91.06666666666666,773.2470223903656
P4,92,5.603894255182764,98.55555555555556,92.7679012345679,91.6962962962963,749.1148569583893
P4,93,5.607507831341511,98.52222222222223,92.71975308641976,91.38148148148149,789.0115377902985
P4,94,5.309301889694489,98.49259259259259,92.68518518518518,91.32962962962964,807.078761100769
P4,95,5.580664916081472,98.5962962962963,92.9320987654321,91.93703703703704,797.3113594055176
P4,96,5.94818301673408,98.5,93.20740740740742,92.10740740740741,797.6701896190643
P4,97,5.449375656273988,98.4074074074074,93.04320987654323,92.04444444444445,795.5869741439819
P4,98,5.714119828499116,98.58888888888889,93.27530864197531,92.25185185185185,807.0002388954163
P4,99,5.632095947995916,98.4962962962963,93.09876543209877,92.08888888888889,808.5984196662903
P4,100,5.46360977490743,98.54814814814814,93.19382716049383,92.2,800.8038420677185
P4,101,5.418650785007992,98.53333333333333,93.5111111111111,92.55555555555556,808.4626500606537
P4,102,5.552480992970166,98.45925925925926,93.3320987654321,92.24444444444444,800.4560375213623
P4,103,5.602828992379679,98.52962962962962,93.1679012345679,92.07777777777778,801.5327787399292
P4,104,5.656221151351929,98.52222222222223,93.0037037037037,91.8037037037037,813.5290658473969
P4,105,5.724635589230168,98.55925925925926,93.38148148148146,92.24814814814815,801.7753636837006
P4,106,5.769461908855954,98.5,93.62716049382716,92.6,801.8007717132568
P4,107,5.386856665482393,98.37777777777778,93.30246913580247,92.34444444444445,820.1878263950348
P4,108,5.546469755000897,98.56296296296296,93.6283950617284,92.5962962962963,838.7886803150177
P4,109,5.747409054824898,98.55555555555556,93.67654320987653,92.76666666666667,808.7236249446869
P4,110,5.55214687832841,98.44814814814815,93.86172839506173,92.94814814814815,797.3293490409851
P4,111,5.570927701554857,98.53703703703704,93.80246913580247,92.82222222222222,813.8404171466827
P4,112,5.660436551850121,98.6,93.85061728395063,93.03703703703704,818.1604766845703
P4,113,5.537072429785857,98.54074074074074,93.65061728395062,92.6962962962963,814.9336025714874
P4,114,5.394680755632418,98.48148148148148,93.99876543209876,93.08518518518518,811.6664061546326
P4,115,5.534847228376715,98.48148148148148,93.96419753086418,93.11111111111111,816.7597544193268
P4,116,5.413026522945714,98.55925925925926,93.96790123456789,93.05925925925926,794.4106304645538
P4,117,5.695195341969396,98.57037037037037,93.77283950617284,92.81111111111112,801.1272945404053
P4,118,5.580853095999709,98.42962962962963,94.0962962962963,93.17777777777778,796.7185590267181
P4,119,5.470503112217328,98.57407407407408,93.68518518518518,92.64814814814815,799.53187251091
P4,120,5.3674366388235,98.38148148148149,93.89382716049381,93.0,811.3464682102203
P4,121,5.5979344640766175,98.3962962962963,94.1814814814815,93.39259259259259,814.8618276119232
P4,122,5.51563806898959,98.42962962962963,94.10493827160492,93.17037037037036,807.7182703018188
P4,123,5.355946220793165,98.57037037037037,94.25185185185187,93.51481481481481,805.4269881248474
P4,124,5.375883647987434,98.58148148148148,93.97283950617283,93.07407407407408,815.0291032791138
P4,125,5.349811052416896,98.53703703703704,94.27407407407406,93.41851851851852,804.4176390171051
P4,126,5.674984999605127,98.56666666666666,94.41111111111111,93.62222222222222,795.6634459495544
P4,127,5.342748043773411,98.54074074074074,94.220987654321,93.31481481481481,794.5290744304657
P4,128,5.164731187863393,98.58518518518518,94.31481481481482,93.48518518518519,795.8654696941376
P4,129,5.15570445211084,98.56296296296296,94.32839506172839,93.55185185185185,809.8293256759644
P4,130,5.392721022571529,98.63703703703703,94.17654320987656,93.28148148148148,801.5603919029236
P4,131,5.302360009502721,98.55555555555556,94.39876543209876,93.68518518518519,804.8338074684143
P4,132,5.451802225800248,98.57777777777778,94.42222222222222,93.63333333333334,803.212721824646
P4,133,5.4676864791560815,98.6,94.44320987654321,93.78518518518518,792.7281851768494
P4,134,5.413628221632124,98.53703703703704,94.4320987654321,93.71111111111111,781.4699144363403
P4,135,5.216024885306487,98.45185185185186,94.4753086419753,93.73703703703704,791.0599648952484
P4,136,5.247933838818525,98.55925925925926,94.46419753086418,93.75555555555556,824.7148838043213
P4,137,5.298890541265677,98.52962962962962,94.18518518518518,93.22962962962963,780.9633412361145
P4,138,5.399541665841867,98.58148148148148,94.55308641975309,93.87777777777778,809.029322385788
P4,139,5.160144588968775,98.57777777777778,94.52716049382717,93.87777777777778,814.024973154068
P4,140,4.919674923828056,98.61111111111111,94.4320987654321,93.65555555555555,807.9853057861328
P4,141,5.157462115760322,98.58888888888889,94.46172839506174,93.66666666666667,799.1217691898346
P4,142,5.213313263815802,98.53333333333333,94.55432098765432,93.75555555555556,800.2174711227417
P4,143,5.310664272523141,98.61481481481482,94.51728395061728,93.75925925925925,797.0227937698364
P4,144,5.187672129622451,98.55925925925926,94.65432098765433,93.94814814814815,798.824321269989
P4,145,5.442606191377382,98.62592592592593,94.54938271604938,93.91111111111111,788.278174161911
P4,146,5.201080283603153,98.55555555555556,94.62592592592591,93.92222222222222,791.5068235397339
P4,147,5.215922831415056,98.60740740740741,94.47654320987654,93.69259259259259,778.9462912082672
P4,148,5.305299554859196,98.55185185185185,94.58888888888889,93.77777777777777,767.0977125167847
P4,149,5.101760469041429,98.58148148148148,94.6827160493827,93.93703703703704,777.8436815738678
P4,150,5.431731739559689,98.61111111111111,94.55802469135801,93.75925925925925,786.2384872436523
P4,151,5.253425458530048,98.51851851851852,94.57901234567902,93.87407407407407,768.9966788291931
P4,152,5.343917333327972,98.57407407407408,94.56419753086419,93.78518518518518,762.4995422363281
P4,153,5.108747762602729,98.6037037037037,94.73456790123457,94.0037037037037,772.85697722435
P4,154,5.199392335908907,98.5962962962963,94.6962962962963,94.02592592592593,755.4140341281891
P4,155,5.413910736908784,98.6,94.77654320987654,94.17037037037036,741.8221704959869
P4,156,5.2706242842717215,98.55185185185185,94.67654320987656,93.89259259259259,757.807981967926
P4,157,5.220260109987345,98.55555555555556,94.73950617283951,93.98148148148148,765.9622769355774
P4,158,5.124047672426379,98.58518518518518,94.6814814814815,93.96296296296296,765.5087692737579
P4,159,5.237621003443056,98.61481481481482,94.72962962962963,94.04444444444445,767.2427344322205
P4,160,5.06782958529017,98.61851851851851,94.65555555555557,93.96666666666667,749.813948392868
P4,161,5.127215326369345,98.58148148148148,94.78518518518518,94.1037037037037,752.148362159729
P4,162,5.363830078829516,98.55925925925926,94.7641975308642,94.11111111111111,768.4056897163391
P4,163,5.163267914239351,98.6,94.74320987654319,94.1037037037037,769.3120412826538
P4,164,5.499885220785399,98.61111111111111,94.81358024691359,94.16296296296296,760.6690008640289
P4,165,5.0887978001757785,98.57777777777778,94.7962962962963,94.16666666666667,764.749927520752
P4,166,4.993126778989224,98.60740740740741,94.79135802469136,94.13703703703703,777.8805718421936
P4,167,5.263750729260144,98.55925925925926,94.80246913580247,94.07407407407408,770.9732451438904
P4,168,5.040671583768484,98.60740740740741,94.77654320987654,94.12592592592593,762.2371816635132
P4,169,5.060906492912017,98.5962962962963,94.78641975308642,94.14814814814815,768.2209177017212
P4,170,5.24970242354247,98.5962962962963,94.78518518518518,94.15555555555555,767.8352875709534
P4,171,5.034319960319244,98.60740740740741,94.81604938271606,94.15185185185184,759.2510931491852
P4,172,4.978580801336615,98.60740740740741,94.8358024691358,94.18148148148148,777.4403412342072
P4,173,5.03509837979669,98.5962962962963,94.78395061728395,94.12222222222222,771.6182851791382
P4,174,5.135885002376797,98.5962962962963,94.80740740740741,94.18518518518519,718.9395473003387
P4,175,5.319168331386806,98.58888888888889,94.79135802469136,94.14444444444445,626.8557410240173
P4,176,5.134640919195639,98.5962962962963,94.80740740740741,94.16296296296296,514.047789812088
P4,177,5.100052635948937,98.5925925925926,94.71975308641974,94.04074074074074,477.3039503097534
P4,178,5.084290144679783,98.6037037037037,94.78641975308642,94.15185185185184,455.2863018512726
P4,179,5.0782785200857905,98.5925925925926,94.779012345679,94.0962962962963,441.37513852119446
P4,180,5.198938866993329,98.58888888888889,94.75308641975307,94.06666666666666,442.6709496974945
P4,181,5.131683145557438,98.58518518518518,94.78888888888889,94.11481481481482,444.18006014823914
P4,182,5.192644892512141,98.5925925925926,94.8320987654321,94.2074074074074,446.56345415115356
P4,183,4.967636392997192,98.58518518518518,94.79753086419753,94.18148148148148,436.461962223053
P4,184,5.257872702839138,98.58888888888889,94.82839506172839,94.18888888888888,441.84823513031006
P4,185,4.968400302233997,98.5925925925926,94.78641975308642,94.11851851851851,442.3360197544098
P4,186,5.183493450955227,98.58518518518518,94.82469135802471,94.14814814814815,441.30438208580017
P4,187,5.171880346160751,98.58888888888889,94.83086419753086,94.15185185185184,444.93877124786377
P4,188,5.174558000521617,98.5925925925926,94.80617283950617,94.12222222222222,445.892285823822
P4,189,5.2188705012605,98.5962962962963,94.81975308641977,94.11481481481482,437.6257371902466
P4,190,5.473925823563928,98.6,94.84074074074074,94.13333333333334,417.64374685287476
P4,191,5.253371293480332,98.58888888888889,94.84567901234567,94.12962962962963,410.9852969646454
P4,192,5.170629429387617,98.58148148148148,94.81851851851853,94.12962962962963,413.41264724731445
P4,193,5.007797353976482,98.57777777777778,94.82469135802468,94.11851851851851,412.6557173728943
P4,194,5.005844248307718,98.5925925925926,94.85432098765432,94.11851851851851,412.70688366889954
P4,195,4.878751372431849,98.5925925925926,94.81851851851853,94.12962962962963,417.38337659835815
P4,196,5.218291369644371,98.58888888888889,94.83086419753086,94.15185185185184,418.163676738739
P4,197,5.012621364078006,98.58888888888889,94.82716049382718,94.11111111111111,405.7878112792969
P4,198,5.048523996327375,98.5925925925926,94.8037037037037,94.08518518518518,386.19556617736816
P4,199,5.034343267346288,98.58888888888889,94.81234567901235,94.15925925925926,369.76927852630615
P4,200,5.3849929077131256,98.57777777777778,94.84444444444443,94.17037037037036,364.8164165019989
P5,1,6.601833893372132,93.67037037037036,79.26296296296296,77.4888888888889,199.58360528945923
P5,2,5.2190751825367006,95.8962962962963,79.01728395061728,77.23703703703704,189.49777007102966
P5,3,4.484157942436837,96.21111111111111,77.73827160493826,75.88518518518518,190.4903528690338
P5,4,4.1162144998172385,96.96666666666667,77.71728395061729,76.13703703703703,190.25728178024292
P5,5,3.7622902167809977,96.30740740740741,72.8246913580247,70.95925925925926,188.31838989257812
P5,6,3.5854939152528575,97.37407407407407,78.20246913580247,76.32222222222222,188.53670024871826
P5,7,3.7238367812053577,97.17037037037036,79.17654320987654,77.53703703703704,195.83773684501648
P5,8,3.660651000233384,97.45185185185186,76.00740740740741,74.26296296296296,212.42262291908264
P5,9,3.6708480764079736,97.79629629629629,79.27777777777779,77.71481481481482,210.64797639846802
E1,1,6.602902255616747,93.71111111111111,79.40493827160493,77.6037037037037,232.8322560787201
E1,2,5.194737783423415,95.94814814814815,79.44691358024691,77.82962962962964,218.81592965126038
E1,3,4.457762636579909,95.25185185185185,76.71728395061729,74.97777777777777,212.09888529777527
E1,4,4.133876200194831,96.88518518518518,78.50493827160494,76.75555555555556,215.9182469844818
E1,5,3.7435295656994656,97.3962962962963,78.0925925925926,76.08518518518518,218.62350630760193
E1,6,3.5058915158649824,97.14074074074074,77.6962962962963,76.0037037037037,217.90500259399414
E1,7,3.734990378220876,97.74074074074075,79.0395061728395,77.45925925925926,218.91013884544373
E1,8,3.6670752650982625,97.44444444444444,79.27037037037037,77.38888888888889,224.3991174697876
E1,9,3.6253347643860825,97.4037037037037,77.96172839506174,76.05555555555556,217.82608437538147
E1,10,3.5093180784234055,97.92222222222222,77.83703703703704,75.98148148148148,683.4755201339722
E1,11,3.3901692183168084,97.34444444444445,78.31234567901235,76.65555555555555,662.2301480770111
E1,12,3.3876579371658533,97.78148148148148,77.22222222222221,75.42222222222222,714.4860527515411
E1,13,3.6996159505199744,98.00740740740741,79.40123456790123,77.63703703703703,697.4999361038208
E1,14,3.8426930641268826,97.79629629629629,80.58148148148149,79.04444444444445,709.6889946460724
E1,15,3.7959532582008086,97.97407407407407,82.4283950617284,80.7,662.246796131134
E1,16,3.9477312323209404,97.71111111111111,81.8925925925926,80.02592592592593,656.8883004188538
E1,17,4.100390711883167,97.93333333333334,82.01604938271606,80.21851851851852,691.6878688335419
E1,18,4.045697669188182,98.14444444444445,82.50864197530863,80.54814814814814,703.6529743671417
E1,19,4.166371493726163,98.2,82.99876543209876,81.36666666666666,689.2871367931366
E1,20,4.194063782691956,98.11851851851851,82.91604938271605,81.16296296296296,864.5261540412903
E1,21,4.096345686697745,98.11111111111111,82.31975308641975,80.62962962962963,826.4507210254669
E1,22,4.2415261730417475,98.0962962962963,84.13827160493827,82.34074074074074,847.283772945404
E1,23,4.35534863214235,98.03703703703704,83.11604938271604,81.18148148148148,851.0975222587585
E1,24,4.399029177588385,98.08888888888889,83.1283950617284,81.14444444444445,856.0352511405945
E1,25,4.077081505242769,98.27037037037037,84.72592592592592,83.17777777777778,849.465606212616
E1,26,4.652615252915804,97.9962962962963,84.9679012345679,83.24074074074075,849.3890070915222
E1,27,4.241645031147175,97.92222222222222,84.49135802469137,82.68518518518519,849.805184841156
E1,28,4.466766045974182,98.24074074074075,84.88148148148149,83.32592592592593,855.5363507270813
E1,29,4.375266951483649,98.32962962962964,84.20987654320987,82.2925925925926,835.1864438056946
E1,30,4.418809373099525,97.68888888888888,84.86296296296297,83.25185185185185,854.8736484050751
E1,31,4.2510201318843945,98.2925925925926,85.67654320987656,83.79629629629629,844.715137720108
E1,32,4.119566516833262,97.45555555555555,85.77654320987654,83.96296296296296,862.8237047195435
E1,33,4.09563512093312,98.18888888888888,85.09876543209877,83.24074074074075,851.6327106952667
E1,34,4.204257765331784,98.29629629629629,86.50123456790122,84.89259259259259,852.3481175899506
E1,35,4.456791131346075,98.28518518518518,86.9567901234568,85.5111111111111,850.952956199646
E1,36,4.385685752103995,97.93333333333334,86.14814814814815,84.44444444444444,829.928742647171
E1,37,4.385239253173003,98.38888888888889,87.03580246913582,85.58888888888889,854.843122959137
E1,38,4.060877231864242,98.3962962962963,87.16543209876544,85.34444444444445,851.7232005596161
E1,39,4.365638846749658,98.15925925925926,85.82345679012344,83.79629629629629,841.510603427887
E1,40,4.237936590168927,98.05555555555556,87.75185185185187,86.06666666666666,895.7335305213928
E1,41,4.3779588765926185,98.48518518518519,87.59753086419754,85.63703703703703,954.07825756073
E1,42,4.274573840536513,98.42592592592592,87.39999999999999,85.55555555555556,921.4464766979218
E1,43,4.2190278865195605,98.34074074074074,87.93086419753087,86.34074074074074,896.2215046882629
E1,44,4.370560150962692,98.26296296296296,88.15308641975308,86.70370370370371,890.8627190589905
E1,45,4.423566815015432,98.07777777777778,85.96913580246913,84.2,857.3150596618652
E1,46,4.296109203819756,98.3962962962963,88.21728395061729,86.51851851851852,861.8669435977936
E1,47,4.317352148863646,98.28888888888889,88.31604938271606,86.48148148148148,849.7075057029724
E1,48,4.4262249029434475,98.42962962962963,88.41851851851852,86.54074074074074,849.4745137691498
E1,49,4.49293099437748,98.47037037037038,88.14444444444443,86.24444444444444,848.4273011684418
E1,50,4.0790968521221265,98.36666666666666,88.74074074074075,87.15555555555555,851.0364265441895
E1,51,4.229224011704728,98.47037037037038,88.28395061728395,86.4962962962963,855.0834600925446
E1,52,4.583594982688491,98.31851851851852,88.63456790123456,87.2074074074074,842.4603118896484
E1,53,4.3017791037086965,98.33333333333333,89.38641975308643,87.78518518518518,836.3409264087677
E1,54,4.247744191874255,98.47037037037038,89.1320987654321,87.28888888888889,850.9085519313812
E1,55,4.411820404164426,98.35555555555555,88.47654320987654,86.64814814814815,843.3545422554016
E1,56,4.44379223681785,98.5111111111111,89.71728395061729,87.91481481481482,850.1254856586456
E1,57,4.285176779772784,98.44814814814815,89.63703703703703,87.83703703703704,846.0152707099915
E1,58,4.130777163548513,98.34814814814816,89.8148148148148,88.11851851851851,823.2723636627197
E1,59,4.08763476857194,98.39259259259259,89.93333333333334,88.22962962962963,824.2585871219635
E1,60,4.245412135983373,98.43703703703704,88.92222222222222,86.86296296296297,832.1339113712311
E1,61,4.343809010746242,98.47407407407407,89.22222222222223,87.3037037037037,827.6360836029053
E1,62,4.610974155030809,98.47037037037038,89.57037037037037,88.13333333333334,815.2750198841095
E1,63,4.067009943025607,98.47407407407407,89.90617283950617,88.19259259259259,812.8543837070465
E1,64,4.5018431506715375,98.48148148148148,89.74567901234569,87.92962962962963,825.5108218193054
E1,65,4.343993123587187,98.36296296296297,90.30246913580247,88.56666666666666,822.6651725769043
E1,66,4.262080608187495,98.47777777777777,90.54320987654323,89.03703703703704,815.2466402053833
E1,67,4.479715475090989,98.39259259259259,90.44444444444446,88.68518518518519,801.4439573287964
E1,68,4.281807476335818,98.51481481481481,90.07283950617284,88.3962962962963,798.7943217754364
E1,69,4.425065792358674,98.41481481481482,90.4320987654321,88.9,814.0204875469208
E1,70,4.44298711231163,98.44444444444444,90.2493827160494,88.44814814814815,802.5235540866852
E1,71,4.400188113118078,98.21481481481482,90.21234567901236,88.46666666666667,811.9524483680725
E1,72,4.07852698016811,98.43703703703704,90.4753086419753,89.02962962962962,808.042441368103
E1,73,4.3116658829353955,98.49259259259259,90.61728395061728,88.73703703703704,789.4436581134796
E1,74,4.248164670961398,98.52222222222223,90.96172839506171,89.46296296296296,786.5402529239655
E1,75,4.513106092676386,98.50740740740741,90.70987654320987,88.86296296296297,807.15123295784
E1,76,4.30284379946219,98.44814814814815,90.5,88.74444444444444,831.8547279834747
E1,77,4.261355638504028,98.44074074074074,90.39753086419755,88.47037037037038,834.6222677230835
E1,78,4.024588045773205,98.21111111111111,90.81975308641977,89.36296296296297,836.0847668647766
E1,79,4.381866849220551,98.45185185185186,91.11728395061728,89.67777777777778,825.9605624675751
E1,80,5.88306868720699,98.45185185185186,91.70617283950618,90.52222222222223,843.029744386673
E1,81,5.932878026017198,98.5962962962963,91.8851851851852,90.64444444444445,854.097608089447
E1,82,5.795269054335517,98.35185185185185,92.0679012345679,90.84074074074074,847.2385683059692
E1,83,5.98617690103548,98.53703703703704,92.12592592592593,90.9074074074074,827.5871739387512
E1,84,5.853407983307366,98.5,92.39629629629628,91.11111111111111,818.516654253006
E1,85,5.92844853959642,98.58518518518518,92.6530864197531,91.5037037037037,823.7136368751526
E1,86,5.813064234750765,98.60740740740741,92.79382716049383,91.67777777777778,822.9925291538239
E1,87,5.834405819574992,98.60740740740741,92.73827160493828,91.61111111111111,824.5211029052734
E1,88,5.705858000763902,98.53703703703704,92.79876543209876,91.70370370370371,851.3525295257568
E1,89,5.274699721250448,98.52222222222223,92.5432098765432,91.48518518518519,850.0696203708649
E1,90,5.526413001455702,98.51481481481481,92.92222222222222,91.78148148148148,857.6625814437866
E1,91,5.594838201462686,98.46296296296296,92.71975308641976,91.47777777777777,765.2254588603973
E1,92,5.541855762670706,98.52222222222223,92.76666666666667,91.80740740740741,709.896651506424
E1,93,5.520329785776568,98.57777777777778,92.94567901234568,91.72592592592592,714.3451354503632
E1,94,5.2286820229109345,98.47407407407407,92.77654320987654,91.47037037037038,711.1573050022125
E1,95,5.52579125198158,98.54814814814814,93.38395061728396,92.30740740740741,713.3904097080231
E1,96,5.869844110162409,98.5037037037037,93.5111111111111,92.49259259259259,722.2936217784882
E1,97,5.389126907597791,98.47407407407407,93.25308641975307,92.16296296296296,723.8755033016205
E1,98,5.635171865557765,98.6037037037037,93.32345679012344,92.27407407407408,716.948361158371
E1,99,5.578692978566831,98.34074074074074,93.5246913580247,92.64444444444445,722.2798588275909
E1,100,5.385484825383435,98.47777777777777,93.28148148148148,92.2074074074074,718.6009995937347
E1,101,5.36550768216451,98.52592592592593,93.64814814814815,92.58518518518518,716.4125571250916
E1,102,5.505189742053951,98.56296296296296,93.61604938271604,92.66296296296296,718.2352879047394
E1,103,5.52508701827075,98.55185185185185,93.40246913580246,92.34444444444445,729.6756680011749
E1,104,5.581866068882985,98.55185185185185,93.49876543209876,92.41481481481482,726.8918302059174
E1,105,5.638517329284737,98.54814814814814,93.86543209876544,92.84814814814816,722.1317956447601
E1,106,5.697699630582655,98.49259259259259,93.89753086419752,92.9074074074074,717.1319785118103
E1,107,5.329512307235786,98.52592592592593,93.80246913580247,92.91481481481482,718.1262764930725
E1,108,5.48053186111622,98.55925925925926,93.85061728395063,92.82962962962964,724.4534645080566
E1,109,5.68168982084807,98.57037037037037,94.01728395061728,93.11851851851851,729.9365961551666
E1,110,5.48356102930533,98.57407407407408,93.95308641975309,93.11851851851851,726.7926588058472
E1,111,5.53053863413699,98.41851851851852,94.02962962962964,93.05925925925926,728.5051667690277
E1,112,5.605511810328509,98.57037037037037,93.94444444444446,93.0037037037037,713.8147337436676
E1,113,5.454496352522223,98.58888888888889,94.13703703703703,93.37407407407407,711.1403977870941
E1,114,5.3178075476809665,98.47777777777777,94.08271604938271,93.26296296296296,723.5056264400482
E1,115,5.477196621465254,98.53333333333333,94.05308641975309,93.12962962962963,717.46120429039
E1,116,5.3696363831425575,98.56666666666666,94.12716049382715,93.25925925925925,701.3839123249054
E1,117,5.665798656575315,98.57777777777778,93.9148148148148,92.81851851851852,723.1234796047211
E1,118,5.509084293434212,98.52592592592593,94.30123456790125,93.46666666666667,725.0859870910645
E1,119,5.3947402238845825,98.6037037037037,94.05679012345679,93.01851851851852,727.5402390956879
E1,120,5.299078275491525,98.53703703703704,94.38765432098766,93.55555555555556,721.7194466590881
E1,121,5.52558881420273,98.49259259259259,94.27654320987654,93.50740740740741,716.8788349628448
E1,122,5.4714579034496,98.4962962962963,94.3358024691358,93.48518518518519,711.4208188056946
E1,123,5.348486235549858,98.6,94.44938271604939,93.64074074074074,719.2020275592804
E1,124,5.357076293713337,98.5962962962963,94.47777777777777,93.64814814814815,698.0788037776947
E1,125,5.301294900275566,98.54814814814814,94.59382716049383,93.81851851851852,720.0082130432129
E1,126,5.615353353388675,98.57777777777778,94.63827160493827,93.84444444444445,711.6862516403198
E1,127,5.293659718187006,98.55925925925926,94.43086419753085,93.45555555555555,712.415853023529
E1,128,5.1068082070565435,98.61851851851851,94.51604938271605,93.71111111111111,709.8914976119995
E1,129,5.111320195971309,98.6,94.45802469135803,93.61481481481482,713.7520823478699
E1,130,5.357735190305624,98.61851851851851,94.4320987654321,93.52962962962962,711.0906796455383
E1,131,5.255397661312206,98.62222222222222,94.58765432098765,93.84074074074074,707.2438335418701
E1,132,5.4165131594683675,98.50740740740741,94.62345679012344,93.74814814814815,693.3548846244812
E1,133,5.443397535934104,98.6037037037037,94.71728395061727,94.04074074074074,692.4386882781982
E1,134,5.361405158902074,98.53333333333333,94.63333333333333,93.9074074074074,694.1589488983154
E1,135,5.1631036148414955,98.42592592592592,94.63703703703705,93.88518518518518,710.8704190254211
E1,136,5.199530712119094,98.5962962962963,94.72592592592594,93.96666666666667,690.4807181358337
E1,137,5.2633402036117,98.5962962962963,94.45555555555556,93.57777777777778,702.7601969242096
E1,138,5.347613025355983,98.60740740740741,94.79382716049383,94.13333333333334,688.6987471580505
E1,139,5.140220512140979,98.58888888888889,94.80740740740741,94.15185185185184,709.4089674949646
E1,140,4.889862445023683,98.64444444444445,94.69506172839506,93.95555555555555,701.192150592804
E1,141,5.1232625783026755,98.56296296296296,94.63827160493827,93.81481481481481,700.8885157108307
E1,142,5.16490212431899,98.57777777777778,94.74444444444445,94.00740740740741,697.5154356956482
E1,143,5.269611529401831,98.62592592592593,94.80493827160494,94.0925925925926,698.9390907287598
E1,144,5.146743569288168,98.47407407407407,94.82716049382715,94.13333333333334,685.2418847084045
E1,145,5.413563019520527,98.62592592592593,94.73950617283951,94.04814814814814,683.7403357028961
E1,146,5.15923016135757,98.63333333333334,94.92962962962963,94.31111111111112,692.9424729347229
E1,147,5.178392850600921,98.64074074074074,94.7493827160494,94.0111111111111,690.1454615592957
E1,148,5.259901012386288,98.4888888888889,94.80370370370372,94.11111111111111,689.3085007667542
E1,149,5.079353627857861,98.60740740740741,94.92098765432098,94.2,678.9224314689636
E1,150,5.38536854048033,98.62962962962963,94.98271604938272,94.30740740740741,700.3967711925507
E1,151,5.234391963159716,98.6,94.7469135802469,93.97407407407407,694.6395213603973
E1,152,5.310669076335323,98.58888888888889,94.88765432098766,94.2,687.4182021617889
E1,153,5.085569266800408,98.63333333333334,94.93086419753087,94.23703703703704,674.5927329063416
E1,154,5.178019606315337,98.62222222222222,94.80740740740741,93.98518518518519,669.8465783596039
E1,155,5.387053884901442,98.63333333333334,94.95925925925927,94.2925925925926,672.741263628006
E1,156,5.245789623475289,98.58888888888889,94.98148148148148,94.38148148148149,672.7304313182831
