before_accuracy,delta,k_shot,method,receiver,scenario,seed,target_old_accuracy
0.8916666507720947,-0.016666650772094727,5,dadda_sda,7-14,leo_rain_weak,713102,0.875
0.8916666507720947,-0.06666666269302368,5,mrior_sda,7-14,leo_clear_weak,713102,0.824999988079071
0.8500000238418579,-0.016666710376739502,5,mrior_sda,7-14,leo_low_elev_weak,713102,0.8333333134651184
0.8916666507720947,-0.09999996423721313,5,mrior_sda,7-14,leo_rain_weak,713102,0.7916666865348816
0.8916666507720947,-0.008333325386047363,5,protonet_cda,7-14,leo_clear_weak,713102,0.8833333253860474
0.8500000238418579,-0.008333384990692139,5,protonet_cda,7-14,leo_low_elev_weak,713102,0.8416666388511658
0.8916666507720947,-0.08333331346511841,5,protonet_cda,7-14,leo_rain_weak,713102,0.8083333373069763
0.9333333373069763,-0.02499997615814209,1,dadda_sda,7-14,leo_clear_weak,713103,0.9083333611488342
0.9083333611488342,-0.008333384990692139,1,dadda_sda,7-14,leo_low_elev_weak,713103,0.8999999761581421
0.8916666507720947,0.0,1,dadda_sda,7-14,leo_rain_weak,713103,0.8916666507720947
0.9333333373069763,-0.14166665077209473,1,mrior_sda,7-14,leo_clear_weak,713103,0.7916666865348816
0.9083333611488342,-0.125,1,mrior_sda,7-14,leo_low_elev_weak,713103,0.7833333611488342
0.8916666507720947,-0.11666667461395264,1,mrior_sda,7-14,leo_rain_weak,713103,0.7749999761581421
0.9333333373069763,-0.19166666269302368,1,protonet_cda,7-14,leo_clear_weak,713103,0.7416666746139526
0.9083333611488342,-0.27500003576278687,1,protonet_cda,7-14,leo_low_elev_weak,713103,0.6333333253860474
0.8916666507720947,-0.07499998807907104,1,protonet_cda,7-14,leo_rain_weak,713103,0.8166666626930237
0.9333333373069763,0.008333325386047363,10,dadda_sda,7-14,leo_clear_weak,713103,0.9416666626930237
0.9083333611488342,0.008333325386047363,10,dadda_sda,7-14,leo_low_elev_weak,713103,0.9166666865348816
0.8916666507720947,-0.02499997615814209,10,dadda_sda,7-14,leo_rain_weak,713103,0.8666666746139526
0.9333333373069763,-0.03333336114883423,10,mrior_sda,7-14,leo_clear_weak,713103,0.8999999761581421
0.9083333611488342,-0.04166668653488159,10,mrior_sda,7-14,leo_low_elev_weak,713103,0.8666666746139526
0.8916666507720947,-0.08333331346511841,10,mrior_sda,7-14,leo_rain_weak,713103,0.8083333373069763
0.9333333373069763,-0.03333336114883423,10,protonet_cda,7-14,leo_clear_weak,713103,0.8999999761581421
0.9083333611488342,-0.04166668653488159,10,protonet_cda,7-14,leo_low_elev_weak,713103,0.8666666746139526
0.8916666507720947,-0.03333330154418945,10,protonet_cda,7-14,leo_rain_weak,713103,0.8583333492279053
0.9333333373069763,-0.03333336114883423,2,dadda_sda,7-14,leo_clear_weak,713103,0.8999999761581421
0.9083333611488342,0.008333325386047363,2,dadda_sda,7-14,leo_low_elev_weak,713103,0.9166666865348816
0.8916666507720947,-0.02499997615814209,2,dadda_sda,7-14,leo_rain_weak,713103,0.8666666746139526
0.9333333373069763,-0.07499998807907104,2,mrior_sda,7-14,leo_clear_weak,713103,0.8583333492279053
0.9083333611488342,-0.07500004768371582,2,mrior_sda,7-14,leo_low_elev_weak,713103,0.8333333134651184
0.8916666507720947,-0.14166665077209473,2,mrior_sda,7-14,leo_rain_weak,713103,0.75
0.9333333373069763,-0.06666666269302368,2,protonet_cda,7-14,leo_clear_weak,713103,0.8666666746139526
0.9083333611488342,-0.050000011920928955,2,protonet_cda,7-14,leo_low_elev_weak,713103,0.8583333492279053
0.8916666507720947,-0.05833333730697632,2,protonet_cda,7-14,leo_rain_weak,713103,0.8333333134651184
0.9333333373069763,0.016666650772094727,20,dadda_sda,7-14,leo_clear_weak,713103,0.949999988079071
0.9083333611488342,-0.008333384990692139,20,dadda_sda,7-14,leo_low_elev_weak,713103,0.8999999761581421
0.8916666507720947,0.025000035762786865,20,dadda_sda,7-14,leo_rain_weak,713103,0.9166666865348816
0.9333333373069763,-0.016666650772094727,20,mrior_sda,7-14,leo_clear_weak,713103,0.9166666865348816
0.9083333611488342,-0.016666710376739502,20,mrior_sda,7-14,leo_low_elev_weak,713103,0.8916666507720947
0.8916666507720947,0.025000035762786865,20,mrior_sda,7-14,leo_rain_weak,713103,0.9166666865348816
0.9333333373069763,-0.008333325386047363,20,protonet_cda,7-14,leo_clear_weak,713103,0.925000011920929
0.9083333611488342,-0.025000035762786865,20,protonet_cda,7-14,leo_low_elev_weak,713103,0.8833333253860474
0.8916666507720947,-0.02499997615814209,20,protonet_cda,7-14,leo_rain_weak,713103,0.8666666746139526
0.9333333373069763,-0.016666650772094727,5,dadda_sda,7-14,leo_clear_weak,713103,0.9166666865348816
0.9083333611488342,-0.09166669845581055,5,dadda_sda,7-14,leo_low_elev_weak,713103,0.8166666626930237
0.8916666507720947,0.025000035762786865,5,dadda_sda,7-14,leo_rain_weak,713103,0.9166666865348816
0.9333333373069763,-0.008333325386047363,5,mrior_sda,7-14,leo_clear_weak,713103,0.925000011920929
0.9083333611488342,0.0,5,mrior_sda,7-14,leo_low_elev_weak,713103,0.9083333611488342
0.8916666507720947,-0.05833333730697632,5,mrior_sda,7-14,leo_rain_weak,713103,0.8333333134651184
0.9333333373069763,-0.016666650772094727,5,protonet_cda,7-14,leo_clear_weak,713103,0.9166666865348816
0.9083333611488342,-0.050000011920928955,5,protonet_cda,7-14,leo_low_elev_weak,713103,0.8583333492279053
0.8916666507720947,-0.03333330154418945,5,protonet_cda,7-14,leo_rain_weak,713103,0.8583333492279053
0.9083333611488342,-0.025000035762786865,1,dadda_sda,7-14,leo_clear_weak,713104,0.8833333253860474
0.875,0.0,1,dadda_sda,7-14,leo_low_elev_weak,713104,0.875
0.9166666865348816,-0.07500004768371582,1,dadda_sda,7-14,leo_rain_weak,713104,0.8416666388511658
0.9083333611488342,-0.025000035762786865,1,mrior_sda,7-14,leo_clear_weak,713104,0.8833333253860474
0.875,-0.03333336114883423,1,mrior_sda,7-14,leo_low_elev_weak,713104,0.8416666388511658
0.9166666865348816,-0.11666667461395264,1,mrior_sda,7-14,leo_rain_weak,713104,0.800000011920929
0.9083333611488342,-0.09166669845581055,1,protonet_cda,7-14,leo_clear_weak,713104,0.8166666626930237
0.875,-0.09166663885116577,1,protonet_cda,7-14,leo_low_elev_weak,713104,0.7833333611488342
0.9166666865348816,-0.09166669845581055,1,protonet_cda,7-14,leo_rain_weak,713104,0.824999988079071
0.9083333611488342,0.0,10,dadda_sda,7-14,leo_clear_weak,713104,0.9083333611488342
0.875,0.02499997615814209,10,dadda_sda,7-14,leo_low_elev_weak,713104,0.8999999761581421
0.9166666865348816,-0.09166669845581055,10,dadda_sda,7-14,leo_rain_weak,713104,0.824999988079071
0.9083333611488342,0.0,10,mrior_sda,7-14,leo_clear_weak,713104,0.9083333611488342
0.875,0.0,10,mrior_sda,7-14,leo_low_elev_weak,713104,0.875
0.9166666865348816,-0.050000011920928955,10,mrior_sda,7-14,leo_rain_weak,713104,0.8666666746139526
0.9083333611488342,-0.03333336114883423,10,protonet_cda,7-14,leo_clear_weak,713104,0.875
0.875,-0.02499997615814209,10,protonet_cda,7-14,leo_low_elev_weak,713104,0.8500000238418579
0.9166666865348816,-0.05833333730697632,10,protonet_cda,7-14,leo_rain_weak,713104,0.8583333492279053
0.9083333611488342,-0.05833333730697632,2,dadda_sda,7-14,leo_clear_weak,713104,0.8500000238418579
0.875,-0.04166668653488159,2,dadda_sda,7-14,leo_low_elev_weak,713104,0.8333333134651184
0.9166666865348816,-0.06666666269302368,2,dadda_sda,7-14,leo_rain_weak,713104,0.8500000238418579
0.9083333611488342,-0.03333336114883423,2,mrior_sda,7-14,leo_clear_weak,713104,0.875
0.875,-0.04166668653488159,2,mrior_sda,7-14,leo_low_elev_weak,713104,0.8333333134651184
0.9166666865348816,-0.07500004768371582,2,mrior_sda,7-14,leo_rain_weak,713104,0.8416666388511658
0.9083333611488342,-0.125,2,protonet_cda,7-14,leo_clear_weak,713104,0.7833333611488342
0.875,-0.08333331346511841,2,protonet_cda,7-14,leo_low_elev_weak,713104,0.7916666865348816
0.9166666865348816,-0.07500004768371582,2,protonet_cda,7-14,leo_rain_weak,713104,0.8416666388511658
0.9083333611488342,0.02499997615814209,20,dadda_sda,7-14,leo_clear_weak,713104,0.9333333373069763
0.875,0.02499997615814209,20,dadda_sda,7-14,leo_low_elev_weak,713104,0.8999999761581421
0.9166666865348816,-0.03333336114883423,20,dadda_sda,7-14,leo_rain_weak,713104,0.8833333253860474
0.9083333611488342,0.016666650772094727,20,mrior_sda,7-14,leo_clear_weak,713104,0.925000011920929
0.875,0.04166668653488159,20,mrior_sda,7-14,leo_low_elev_weak,713104,0.9166666865348816
0.9166666865348816,-0.008333325386047363,20,mrior_sda,7-14,leo_rain_weak,713104,0.9083333611488342
0.9083333611488342,-0.025000035762786865,20,protonet_cda,7-14,leo_clear_weak,713104,0.8833333253860474
0.875,-0.016666650772094727,20,protonet_cda,7-14,leo_low_elev_weak,713104,0.8583333492279053
0.9166666865348816,-0.04166668653488159,20,protonet_cda,7-14,leo_rain_weak,713104,0.875
0.9083333611488342,-0.04166668653488159,5,dadda_sda,7-14,leo_clear_weak,713104,0.8666666746139526
0.875,-0.008333325386047363,5,dadda_sda,7-14,leo_low_elev_weak,713104,0.8666666746139526
0.9166666865348816,-0.016666710376739502,5,dadda_sda,7-14,leo_rain_weak,713104,0.8999999761581421
0.9083333611488342,-0.06666672229766846,5,mrior_sda,7-14,leo_clear_weak,713104,0.8416666388511658
0.875,0.008333325386047363,5,mrior_sda,7-14,leo_low_elev_weak,713104,0.8833333253860474
0.9166666865348816,-0.06666666269302368,5,mrior_sda,7-14,leo_rain_weak,713104,0.8500000238418579
0.9083333611488342,-0.05833333730697632,5,protonet_cda,7-14,leo_clear_weak,713104,0.8500000238418579
0.875,-0.02499997615814209,5,protonet_cda,7-14,leo_low_elev_weak,713104,0.8500000238418579
0.9166666865348816,-0.04166668653488159,5,protonet_cda,7-14,leo_rain_weak,713104,0.875
0.9083333611488342,-0.06666672229766846,1,dadda_sda,7-14,leo_clear_weak,713105,0.8416666388511658
0.8999999761581421,-0.04999995231628418,1,dadda_sda,7-14,leo_low_elev_weak,713105,0.8500000238418579
0.8583333492279053,-0.03333336114883423,1,dadda_sda,7-14,leo_rain_weak,713105,0.824999988079071
0.9083333611488342,-0.05833333730697632,1,mrior_sda,7-14,leo_clear_weak,713105,0.8500000238418579
0.8999999761581421,-0.09999996423721313,1,mrior_sda,7-14,leo_low_elev_weak,713105,0.800000011920929
0.8583333492279053,-0.08333337306976318,1,mrior_sda,7-14,leo_rain_weak,713105,0.7749999761581421
0.9083333611488342,-0.125,1,protonet_cda,7-14,leo_clear_weak,713105,0.7833333611488342
0.8999999761581421,-0.11666661500930786,1,protonet_cda,7-14,leo_low_elev_weak,713105,0.7833333611488342
0.8583333492279053,-0.016666710376739502,1,protonet_cda,7-14,leo_rain_weak,713105,0.8416666388511658
0.9083333611488342,-0.025000035762786865,10,dadda_sda,7-14,leo_clear_weak,713105,0.8833333253860474
0.8999999761581421,0.008333384990692139,10,dadda_sda,7-14,leo_low_elev_weak,713105,0.9083333611488342
0.8583333492279053,-0.016666710376739502,10,dadda_sda,7-14,leo_rain_weak,713105,0.8416666388511658
0.9083333611488342,-0.050000011920928955,10,mrior_sda,7-14,leo_clear_weak,713105,0.8583333492279053
0.8999999761581421,0.016666710376739502,10,mrior_sda,7-14,leo_low_elev_weak,713105,0.9166666865348816
0.8583333492279053,0.050000011920928955,10,mrior_sda,7-14,leo_rain_weak,713105,0.9083333611488342
0.9083333611488342,-0.025000035762786865,10,protonet_cda,7-14,leo_clear_weak,713105,0.8833333253860474
0.8999999761581421,-0.03333330154418945,10,protonet_cda,7-14,leo_low_elev_weak,713105,0.8666666746139526
0.8583333492279053,-0.008333325386047363,10,protonet_cda,7-14,leo_rain_weak,713105,0.8500000238418579
0.9083333611488342,-0.016666710376739502,2,dadda_sda,7-14,leo_clear_weak,713105,0.8916666507720947
0.8999999761581421,-0.041666626930236816,2,dadda_sda,7-14,leo_low_elev_weak,713105,0.8583333492279053
0.8583333492279053,0.016666650772094727,2,dadda_sda,7-14,leo_rain_weak,713105,0.875
0.9083333611488342,-0.08333337306976318,2,mrior_sda,7-14,leo_clear_weak,713105,0.824999988079071
0.8999999761581421,-0.06666666269302368,2,mrior_sda,7-14,leo_low_elev_weak,713105,0.8333333134651184
0.8583333492279053,-0.09166669845581055,2,mrior_sda,7-14,leo_rain_weak,713105,0.7666666507720947
0.9083333611488342,-0.008333384990692139,2,protonet_cda,7-14,leo_clear_weak,713105,0.8999999761581421
0.8999999761581421,-0.08333331346511841,2,protonet_cda,7-14,leo_low_elev_weak,713105,0.8166666626930237
0.8583333492279053,-0.050000011920928955,2,protonet_cda,7-14,leo_rain_weak,713105,0.8083333373069763
0.9083333611488342,0.02499997615814209,20,dadda_sda,7-14,leo_clear_weak,713105,0.9333333373069763
0.8999999761581421,0.0,20,dadda_sda,7-14,leo_low_elev_weak,713105,0.8999999761581421
0.8583333492279053,0.0,20,dadda_sda,7-14,leo_rain_weak,713105,0.8583333492279053
0.9083333611488342,0.016666650772094727,20,mrior_sda,7-14,leo_clear_weak,713105,0.925000011920929
0.8999999761581421,0.04166668653488159,20,mrior_sda,7-14,leo_low_elev_weak,713105,0.9416666626930237
0.8583333492279053,0.0,20,mrior_sda,7-14,leo_rain_weak,713105,0.8583333492279053
0.9083333611488342,-0.008333384990692139,20,protonet_cda,7-14,leo_clear_weak,713105,0.8999999761581421
0.8999999761581421,-0.05833333730697632,20,protonet_cda,7-14,leo_low_elev_weak,713105,0.8416666388511658
0.8583333492279053,-0.008333325386047363,20,protonet_cda,7-14,leo_rain_weak,713105,0.8500000238418579
0.9083333611488342,0.0,5,dadda_sda,7-14,leo_clear_weak,713105,0.9083333611488342
0.8999999761581421,-0.041666626930236816,5,dadda_sda,7-14,leo_low_elev_weak,713105,0.8583333492279053
0.8583333492279053,-0.016666710376739502,5,dadda_sda,7-14,leo_rain_weak,713105,0.8416666388511658
0.9083333611488342,-0.008333384990692139,5,mrior_sda,7-14,leo_clear_weak,713105,0.8999999761581421
0.8999999761581421,-0.06666666269302368,5,mrior_sda,7-14,leo_low_elev_weak,713105,0.8333333134651184
0.8583333492279053,-0.03333336114883423,5,mrior_sda,7-14,leo_rain_weak,713105,0.824999988079071
0.9083333611488342,-0.025000035762786865,5,protonet_cda,7-14,leo_clear_weak,713105,0.8833333253860474
0.8999999761581421,-0.06666666269302368,5,protonet_cda,7-14,leo_low_elev_weak,713105,0.8333333134651184
0.8583333492279053,-0.025000035762786865,5,protonet_cda,7-14,leo_rain_weak,713105,0.8333333134651184
0.8500000238418579,-0.03333336114883423,1,dadda_sda,7-7,leo_clear_weak,713101,0.8166666626930237
0.8500000238418579,-0.15000003576278687,1,dadda_sda,7-7,leo_low_elev_weak,713101,0.699999988079071
0.800000011920929,-0.025000035762786865,1,dadda_sda,7-7,leo_rain_weak,713101,0.7749999761581421
0.8500000238418579,-0.03333336114883423,1,mrior_sda,7-7,leo_clear_weak,713101,0.8166666626930237
0.8500000238418579,-0.08333337306976318,1,mrior_sda,7-7,leo_low_elev_weak,713101,0.7666666507720947
0.800000011920929,-0.016666650772094727,1,mrior_sda,7-7,leo_rain_weak,713101,0.7833333611488342
0.8500000238418579,-0.05833333730697632,1,protonet_cda,7-7,leo_clear_weak,713101,0.7916666865348816
0.8500000238418579,-0.3083333373069763,1,protonet_cda,7-7,leo_low_elev_weak,713101,0.5416666865348816
0.800000011920929,-0.10000002384185791,1,protonet_cda,7-7,leo_rain_weak,713101,0.699999988079071
0.8500000238418579,0.02499997615814209,10,dadda_sda,7-7,leo_clear_weak,713101,0.875
0.8500000238418579,-0.025000035762786865,10,dadda_sda,7-7,leo_low_elev_weak,713101,0.824999988079071
0.800000011920929,0.050000011920928955,10,dadda_sda,7-7,leo_rain_weak,713101,0.8500000238418579
0.8500000238418579,0.05833333730697632,10,mrior_sda,7-7,leo_clear_weak,713101,0.9083333611488342
0.8500000238418579,0.041666626930236816,10,mrior_sda,7-7,leo_low_elev_weak,713101,0.8916666507720947
0.800000011920929,0.08333331346511841,10,mrior_sda,7-7,leo_rain_weak,713101,0.8833333253860474
0.8500000238418579,-0.08333337306976318,10,protonet_cda,7-7,leo_clear_weak,713101,0.7666666507720947
0.8500000238418579,-0.05833333730697632,10,protonet_cda,7-7,leo_low_elev_weak,713101,0.7916666865348816
0.800000011920929,-0.09166669845581055,10,protonet_cda,7-7,leo_rain_weak,713101,0.7083333134651184
0.8500000238418579,-0.07500004768371582,2,dadda_sda,7-7,leo_clear_weak,713101,0.7749999761581421
0.8500000238418579,-0.05833333730697632,2,dadda_sda,7-7,leo_low_elev_weak,713101,0.7916666865348816
0.800000011920929,0.008333325386047363,2,dadda_sda,7-7,leo_rain_weak,713101,0.8083333373069763
0.8500000238418579,0.0,2,mrior_sda,7-7,leo_clear_weak,713101,0.8500000238418579
0.8500000238418579,-0.06666666269302368,2,mrior_sda,7-7,leo_low_elev_weak,713101,0.7833333611488342
0.800000011920929,-0.016666650772094727,2,mrior_sda,7-7,leo_rain_weak,713101,0.7833333611488342
0.8500000238418579,-0.11666667461395264,2,protonet_cda,7-7,leo_clear_weak,713101,0.7333333492279053
0.8500000238418579,-0.15000003576278687,2,protonet_cda,7-7,leo_low_elev_weak,713101,0.699999988079071
0.800000011920929,-0.10000002384185791,2,protonet_cda,7-7,leo_rain_weak,713101,0.699999988079071
0.8500000238418579,0.008333325386047363,20,dadda_sda,7-7,leo_clear_weak,713101,0.8583333492279053
0.8500000238418579,0.03333330154418945,20,dadda_sda,7-7,leo_low_elev_weak,713101,0.8833333253860474
0.800000011920929,0.0,20,dadda_sda,7-7,leo_rain_weak,713101,0.800000011920929
0.8500000238418579,0.09999996423721313,20,mrior_sda,7-7,leo_clear_weak,713101,0.949999988079071
0.8500000238418579,0.11666661500930786,20,mrior_sda,7-7,leo_low_elev_weak,713101,0.9666666388511658
0.800000011920929,0.125,20,mrior_sda,7-7,leo_rain_weak,713101,0.925000011920929
0.8500000238418579,-0.016666710376739502,20,protonet_cda,7-7,leo_clear_weak,713101,0.8333333134651184
0.8500000238418579,-0.050000011920928955,20,protonet_cda,7-7,leo_low_elev_weak,713101,0.800000011920929
0.800000011920929,-0.050000011920928955,20,protonet_cda,7-7,leo_rain_weak,713101,0.75
0.8500000238418579,0.008333325386047363,5,dadda_sda,7-7,leo_clear_weak,713101,0.8583333492279053
0.8500000238418579,-0.04166668653488159,5,dadda_sda,7-7,leo_low_elev_weak,713101,0.8083333373069763
0.800000011920929,-0.016666650772094727,5,dadda_sda,7-7,leo_rain_weak,713101,0.7833333611488342
0.8500000238418579,0.041666626930236816,5,mrior_sda,7-7,leo_clear_weak,713101,0.8916666507720947
0.8500000238418579,0.008333325386047363,5,mrior_sda,7-7,leo_low_elev_weak,713101,0.8583333492279053
0.800000011920929,0.03333330154418945,5,mrior_sda,7-7,leo_rain_weak,713101,0.8333333134651184
0.8500000238418579,-0.08333337306976318,5,protonet_cda,7-7,leo_clear_weak,713101,0.7666666507720947
0.8500000238418579,-0.11666667461395264,5,protonet_cda,7-7,leo_low_elev_weak,713101,0.7333333492279053
0.800000011920929,-0.06666666269302368,5,protonet_cda,7-7,leo_rain_weak,713101,0.7333333492279053
0.8999999761581421,-0.08333331346511841,1,dadda_sda,7-7,leo_clear_weak,713102,0.8166666626930237
0.8833333253860474,-0.17500001192092896,1,dadda_sda,7-7,leo_low_elev_weak,713102,0.7083333134651184
0.8166666626930237,0.008333325386047363,1,dadda_sda,7-7,leo_rain_weak,713102,0.824999988079071
0.8999999761581421,-0.3333333134651184,1,mrior_sda,7-7,leo_clear_weak,713102,0.5666666626930237
0.8833333253860474,-0.19999998807907104,1,mrior_sda,7-7,leo_low_elev_weak,713102,0.6833333373069763
0.8166666626930237,-0.03333330154418945,1,mrior_sda,7-7,leo_rain_weak,713102,0.7833333611488342
0.8999999761581421,-0.15833330154418945,1,protonet_cda,7-7,leo_clear_weak,713102,0.7416666746139526
0.8833333253860474,-0.14166665077209473,1,protonet_cda,7-7,leo_low_elev_weak,713102,0.7416666746139526
0.8166666626930237,-0.23333334922790527,1,protonet_cda,7-7,leo_rain_weak,713102,0.5833333134651184
0.8999999761581421,0.03333336114883423,10,dadda_sda,7-7,leo_clear_weak,713102,0.9333333373069763
0.8833333253860474,-0.02499997615814209,10,dadda_sda,7-7,leo_low_elev_weak,713102,0.8583333492279053
0.8166666626930237,-0.050000011920928955,10,dadda_sda,7-7,leo_rain_weak,713102,0.7666666507720947
0.8999999761581421,0.04166668653488159,10,mrior_sda,7-7,leo_clear_weak,713102,0.9416666626930237
0.8833333253860474,0.050000011920928955,10,mrior_sda,7-7,leo_low_elev_weak,713102,0.9333333373069763
0.8166666626930237,0.11666667461395264,10,mrior_sda,7-7,leo_rain_weak,713102,0.9333333373069763
0.8999999761581421,-0.06666666269302368,10,protonet_cda,7-7,leo_clear_weak,713102,0.8333333134651184
0.8833333253860474,-0.050000011920928955,10,protonet_cda,7-7,leo_low_elev_weak,713102,0.8333333134651184
0.8166666626930237,-0.02499997615814209,10,protonet_cda,7-7,leo_rain_weak,713102,0.7916666865348816
0.8999999761581421,0.025000035762786865,2,dadda_sda,7-7,leo_clear_weak,713102,0.925000011920929
0.8833333253860474,-0.02499997615814209,2,dadda_sda,7-7,leo_low_elev_weak,713102,0.8583333492279053
0.8166666626930237,-0.02499997615814209,2,dadda_sda,7-7,leo_rain_weak,713102,0.7916666865348816
0.8999999761581421,-0.18333333730697632,2,mrior_sda,7-7,leo_clear_weak,713102,0.7166666388511658
0.8833333253860474,-0.050000011920928955,2,mrior_sda,7-7,leo_low_elev_weak,713102,0.8333333134651184
0.8166666626930237,-0.03333330154418945,2,mrior_sda,7-7,leo_rain_weak,713102,0.7833333611488342
0.8999999761581421,-0.125,2,protonet_cda,7-7,leo_clear_weak,713102,0.7749999761581421
0.8833333253860474,-0.10833334922790527,2,protonet_cda,7-7,leo_low_elev_weak,713102,0.7749999761581421
0.8166666626930237,-0.050000011920928955,2,protonet_cda,7-7,leo_rain_weak,713102,0.7666666507720947
0.8999999761581421,0.03333336114883423,20,dadda_sda,7-7,leo_clear_weak,713102,0.9333333373069763
0.8833333253860474,-0.016666650772094727,20,dadda_sda,7-7,leo_low_elev_weak,713102,0.8666666746139526
0.8166666626930237,0.008333325386047363,20,dadda_sda,7-7,leo_rain_weak,713102,0.824999988079071
0.8999999761581421,0.08333337306976318,20,mrior_sda,7-7,leo_clear_weak,713102,0.9833333492279053
0.8833333253860474,0.06666666269302368,20,mrior_sda,7-7,leo_low_elev_weak,713102,0.949999988079071
0.8166666626930237,0.11666667461395264,20,mrior_sda,7-7,leo_rain_weak,713102,0.9333333373069763
0.8999999761581421,-0.09166663885116577,20,protonet_cda,7-7,leo_clear_weak,713102,0.8083333373069763
0.8833333253860474,-0.07499998807907104,20,protonet_cda,7-7,leo_low_elev_weak,713102,0.8083333373069763
0.8166666626930237,-0.07499998807907104,20,protonet_cda,7-7,leo_rain_weak,713102,0.7416666746139526
0.8999999761581421,-0.008333325386047363,5,dadda_sda,7-7,leo_clear_weak,713102,0.8916666507720947
0.8833333253860474,-0.04166668653488159,5,dadda_sda,7-7,leo_low_elev_weak,713102,0.8416666388511658
0.8166666626930237,0.03333336114883423,5,dadda_sda,7-7,leo_rain_weak,713102,0.8500000238418579
0.8999999761581421,-0.008333325386047363,5,mrior_sda,7-7,leo_clear_weak,713102,0.8916666507720947
0.8833333253860474,-0.06666666269302368,5,mrior_sda,7-7,leo_low_elev_weak,713102,0.8166666626930237
0.8166666626930237,0.04166668653488159,5,mrior_sda,7-7,leo_rain_weak,713102,0.8583333492279053
0.8999999761581421,-0.03333330154418945,5,protonet_cda,7-7,leo_clear_weak,713102,0.8666666746139526
0.8833333253860474,-0.07499998807907104,5,protonet_cda,7-7,leo_low_elev_weak,713102,0.8083333373069763
0.8166666626930237,-0.02499997615814209,5,protonet_cda,7-7,leo_rain_weak,713102,0.7916666865348816
0.7916666865348816,0.008333325386047363,1,dadda_sda,7-7,leo_clear_weak,713103,0.800000011920929
0.8083333373069763,-0.04166668653488159,1,dadda_sda,7-7,leo_low_elev_weak,713103,0.7666666507720947
0.7833333611488342,0.008333325386047363,1,dadda_sda,7-7,leo_rain_weak,713103,0.7916666865348816
0.7916666865348816,-0.025000035762786865,1,mrior_sda,7-7,leo_clear_weak,713103,0.7666666507720947
0.8083333373069763,-0.18333333730697632,1,mrior_sda,7-7,leo_low_elev_weak,713103,0.625
0.7833333611488342,-0.08333337306976318,1,mrior_sda,7-7,leo_rain_weak,713103,0.699999988079071
0.7916666865348816,-0.2666667103767395,1,protonet_cda,7-7,leo_clear_weak,713103,0.5249999761581421
0.8083333373069763,-0.125,1,protonet_cda,7-7,leo_low_elev_weak,713103,0.6833333373069763
0.7833333611488342,-0.19166672229766846,1,protonet_cda,7-7,leo_rain_weak,713103,0.5916666388511658
0.7916666865348816,0.05833333730697632,10,dadda_sda,7-7,leo_clear_weak,713103,0.8500000238418579
0.8083333373069763,-0.008333325386047363,10,dadda_sda,7-7,leo_low_elev_weak,713103,0.800000011920929
0.7833333611488342,0.03333330154418945,10,dadda_sda,7-7,leo_rain_weak,713103,0.8166666626930237
0.7916666865348816,0.1499999761581421,10,mrior_sda,7-7,leo_clear_weak,713103,0.9416666626930237
0.8083333373069763,0.05833333730697632,10,mrior_sda,7-7,leo_low_elev_weak,713103,0.8666666746139526
0.7833333611488342,0.04999995231628418,10,mrior_sda,7-7,leo_rain_weak,713103,0.8333333134651184
0.7916666865348816,-0.09166669845581055,10,protonet_cda,7-7,leo_clear_weak,713103,0.699999988079071
0.8083333373069763,-0.09166669845581055,10,protonet_cda,7-7,leo_low_elev_weak,713103,0.7166666388511658
0.7833333611488342,-0.125,10,protonet_cda,7-7,leo_rain_weak,713103,0.6583333611488342
0.7916666865348816,-0.05833333730697632,2,dadda_sda,7-7,leo_clear_weak,713103,0.7333333492279053
0.8083333373069763,-0.10833334922790527,2,dadda_sda,7-7,leo_low_elev_weak,713103,0.699999988079071
0.7833333611488342,0.02499997615814209,2,dadda_sda,7-7,leo_rain_weak,713103,0.8083333373069763
0.7916666865348816,0.02499997615814209,2,mrior_sda,7-7,leo_clear_weak,713103,0.8166666626930237
0.8083333373069763,-0.06666666269302368,2,mrior_sda,7-7,leo_low_elev_weak,713103,0.7416666746139526
0.7833333611488342,-0.05833333730697632,2,mrior_sda,7-7,leo_rain_weak,713103,0.7250000238418579
0.7916666865348816,-0.07500004768371582,2,protonet_cda,7-7,leo_clear_weak,713103,0.7166666388511658
0.8083333373069763,-0.25,2,protonet_cda,7-7,leo_low_elev_weak,713103,0.5583333373069763
0.7833333611488342,-0.13333338499069214,2,protonet_cda,7-7,leo_rain_weak,713103,0.6499999761581421
0.7916666865348816,0.09166663885116577,20,dadda_sda,7-7,leo_clear_weak,713103,0.8833333253860474
0.8083333373069763,0.016666650772094727,20,dadda_sda,7-7,leo_low_elev_weak,713103,0.824999988079071
0.7833333611488342,0.06666666269302368,20,dadda_sda,7-7,leo_rain_weak,713103,0.8500000238418579
0.7916666865348816,0.09999996423721313,20,mrior_sda,7-7,leo_clear_weak,713103,0.8916666507720947
0.8083333373069763,0.05833333730697632,20,mrior_sda,7-7,leo_low_elev_weak,713103,0.8666666746139526
0.7833333611488342,0.1499999761581421,20,mrior_sda,7-7,leo_rain_weak,713103,0.9333333373069763
0.7916666865348816,-0.03333336114883423,20,protonet_cda,7-7,leo_clear_weak,713103,0.7583333253860474
