adaptation_latency_sec_ci95_high,adaptation_latency_sec_ci95_low,adaptation_latency_sec_max,adaptation_latency_sec_mean,adaptation_latency_sec_min,adaptation_latency_sec_n,adaptation_latency_sec_std,before_accuracy_ci95_high,before_accuracy_ci95_low,before_accuracy_max,before_accuracy_mean,before_accuracy_min,before_accuracy_n,before_accuracy_std,delta_ci95_high,delta_ci95_low,delta_max,delta_mean,delta_min,delta_n,delta_std,losses,method,target_old_accuracy_ci95_high,target_old_accuracy_ci95_low,target_old_accuracy_max,target_old_accuracy_mean,target_old_accuracy_min,target_old_accuracy_n,target_old_accuracy_std,ties,wins
13.141586513864207,12.947239441350396,14.123812723749628,13.044412977607301,11.86480302689597,125,0.5543026343991824,0.7700259647091396,0.7341962614337436,0.9111111164093018,0.7521111130714416,0.5972222288449606,125,0.10219088282835789,0.026841397460781596,0.007158597770846821,0.16388889153798422,0.016999997615814208,-0.08333333333333333,125,0.05613785471199737,54,dadda_sda,0.7863985225275871,0.7518236988469247,0.9222222169240316,0.7691111106872559,0.5611111124356588,125,0.09861180619901849,1,70
16.892592541672407,16.46669123904892,20.7126324637793,16.679641890360664,14.151559700102856,125,1.2147248270048856,0.7700259647091396,0.7341962614337436,0.9111111164093018,0.7521111130714416,0.5972222288449606,125,0.10219088282835789,0.05499240117371858,0.023052040844154544,0.3027777870496114,0.03902222100893656,-0.1888888676961263,125,0.09109798076880457,49,mrior_sda,0.8091569833949579,0.7731096847657986,0.9555555582046509,0.7911333340803782,0.5388888915379842,125,0.1028114925255552,2,74
0.0326599829162289,0.0290831389834355,0.06495492315540712,0.030871560949832202,0.01120782426247994,125,0.010201615023767525,0.7700259647091396,0.7341962614337436,0.9111111164093018,0.7521111130714416,0.5972222288449606,125,0.10219088282835789,-0.06281547738618949,-0.0840289730875959,0.03888887166976929,-0.0734222252368927,-0.25,125,0.06050359493462285,115,protonet_cda,0.700428589415513,0.6569491862535849,0.8916666706403097,0.678688887834549,0.4416666626930237,125,0.12400880241223276,0,10
