run_id,method,seed,scene,scope,group,tx,count,accuracy_pct,macro_f1_pct,macro_recall_pct
V2_EG_HIGH_ADV0_seed392007,V2_EG_HIGH_ADV0,392007,leo_rain_weak,day_tx,3,5,7000,86.14285714285714,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,overall,all,,168000,77.04880952380952,77.02427927742116,77.04880952380951
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,overall_tx,all,0,28000,90.2,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,overall_tx,all,1,28000,50.275000000000006,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,overall_tx,all,2,28000,75.88214285714285,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,overall_tx,all,3,28000,63.035714285714285,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,overall_tx,all,4,28000,99.87857142857143,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,overall_tx,all,5,28000,83.02142857142857,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver,0,,24000,78.1375,76.6673585058781,78.1375
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,0,0,4000,99.2,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,0,1,4000,37.4,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,0,2,4000,60.4,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,0,3,4000,92.025,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,0,4,4000,99.7,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,0,5,4000,80.10000000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver,2,,24000,59.795833333333334,59.1603427322516,59.79583333333333
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,2,0,4000,98.55000000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,2,1,4000,6.800000000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,2,2,4000,54.15,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,2,3,4000,2.9000000000000004,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,2,4,4000,99.95,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,2,5,4000,96.42500000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver,5,,24000,85.3,85.40217156994503,85.30000000000001
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,5,0,4000,79.14999999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,5,1,4000,69.475,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,5,2,4000,98.725,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,5,3,4000,65.17500000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,5,4,4000,99.95,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,5,5,4000,99.325,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver,7,,24000,71.85416666666666,72.7572252004411,71.85416666666667
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,7,0,4000,85.35000000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,7,1,4000,46.5,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,7,2,4000,80.27499999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,7,3,4000,37.075,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,7,4,4000,99.65,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,7,5,4000,82.27499999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver,9,,24000,74.8125,72.66623235284048,74.8125
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,9,0,4000,86.47500000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,9,1,4000,49.175000000000004,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,9,2,4000,92.175,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,9,3,4000,97.675,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,9,4,4000,99.95,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,9,5,4000,23.425,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver,10,,24000,86.89166666666667,86.12787131084883,86.89166666666668
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,10,0,4000,99.5,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,10,1,4000,76.3,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,10,2,4000,96.375,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,10,3,4000,49.325,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,10,4,4000,99.97500000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,10,5,4000,99.875,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver,11,,24000,82.55,82.35508757119233,82.55
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,11,0,4000,83.175,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,11,1,4000,66.27499999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,11,2,4000,49.075,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,11,3,4000,97.075,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,11,4,4000,99.97500000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,receiver_tx,11,5,4000,99.725,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day,0,,42000,74.28809523809524,73.75892666738028,74.28809523809522
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,0,0,7000,86.85714285714286,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,0,1,7000,38.51428571428571,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,0,2,7000,68.04285714285714,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,0,3,7000,68.89999999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,0,4,7000,99.84285714285714,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,0,5,7000,83.57142857142857,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day,1,,42000,81.97857142857143,81.69179128679875,81.97857142857143
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,1,0,7000,96.88571428571429,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,1,1,7000,63.142857142857146,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,1,2,7000,88.87142857142857,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,1,3,7000,58.371428571428574,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,1,4,7000,99.87142857142857,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,1,5,7000,84.72857142857143,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day,2,,42000,75.67380952380952,75.81511735461595,75.67380952380952
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,2,0,7000,97.34285714285714,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,2,1,7000,49.58571428571428,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,2,2,7000,79.35714285714286,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,2,3,7000,51.17142857142857,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,2,4,7000,99.81428571428572,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,2,5,7000,76.77142857142857,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day,3,,42000,76.2547619047619,76.42560214210206,76.2547619047619
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,3,0,7000,79.71428571428572,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,3,1,7000,49.857142857142854,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,3,2,7000,67.25714285714287,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,3,3,7000,73.7,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,3,4,7000,99.9857142857143,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,clean,day_tx,3,5,7000,87.0142857142857,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,overall,all,,168000,67.35654761904762,67.81052112468785,67.35654761904762
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,overall_tx,all,0,28000,73.70357142857142,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,overall_tx,all,1,28000,39.82142857142857,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,overall_tx,all,2,28000,61.63928571428572,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,overall_tx,all,3,28000,57.36071428571429,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,overall_tx,all,4,28000,91.16428571428571,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,overall_tx,all,5,28000,80.45,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver,0,,24000,73.1,72.61359167481355,73.1
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,0,0,4000,85.625,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,0,1,4000,39.875,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,0,2,4000,71.975,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,0,3,4000,76.44999999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,0,4,4000,94.325,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,0,5,4000,70.35,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver,2,,24000,51.912499999999994,52.502872392839095,51.912499999999994
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,2,0,4000,72.6,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,2,1,4000,5.175,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,2,2,4000,49.4,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,2,3,4000,3.2,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,2,4,4000,97.82499999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,2,5,4000,83.275,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver,5,,24000,75.075,75.68404338020157,75.075
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,5,0,4000,58.75,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,5,1,4000,51.225,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,5,2,4000,79.975,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,5,3,4000,64.725,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,5,4,4000,99.225,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,5,5,4000,96.55,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver,7,,24000,51.8625,53.62028460475388,51.8625
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,7,0,4000,72.35000000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,7,1,4000,39.025,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,7,2,4000,40.225,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,7,3,4000,29.349999999999998,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,7,4,4000,48.675000000000004,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,7,5,4000,81.55,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver,9,,24000,68.92083333333333,67.19340338007652,68.92083333333333
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,9,0,4000,76.425,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,9,1,4000,28.000000000000004,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,9,2,4000,77.925,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,9,3,4000,94.975,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,9,4,4000,99.85000000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,9,5,4000,36.35,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver,10,,24000,75.7375,75.29195840762122,75.7375
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,10,0,4000,84.85000000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,10,1,4000,60.5,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,10,2,4000,75.6,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,10,3,4000,36.925000000000004,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,10,4,4000,98.425,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,10,5,4000,98.125,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver,11,,24000,74.88749999999999,73.83418942410526,74.88749999999999
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,11,0,4000,65.325,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,11,1,4000,54.949999999999996,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,11,2,4000,36.375,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,11,3,4000,95.89999999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,11,4,4000,99.825,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,receiver_tx,11,5,4000,96.95,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day,0,,42000,64.8404761904762,64.72474202868429,64.84047619047618
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,0,0,7000,72.12857142857143,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,0,1,7000,30.38571428571429,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,0,2,7000,53.400000000000006,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,0,3,7000,63.72857142857142,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,0,4,7000,88.0,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,0,5,7000,81.39999999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day,1,,42000,69.2547619047619,69.7218808407928,69.2547619047619
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,1,0,7000,75.9,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,1,1,7000,48.371428571428574,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,1,2,7000,69.21428571428572,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,1,3,7000,54.2,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,1,4,7000,88.92857142857142,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,1,5,7000,78.91428571428571,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day,2,,42000,65.32380952380953,66.04667988124623,65.32380952380952
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,2,0,7000,75.75714285714285,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,2,1,7000,34.97142857142857,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,2,2,7000,61.642857142857146,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,2,3,7000,48.199999999999996,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,2,4,7000,95.48571428571428,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,2,5,7000,75.88571428571429,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day,3,,42000,70.00714285714285,70.56513863806461,70.00714285714285
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,3,0,7000,71.02857142857142,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,3,1,7000,45.55714285714286,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,3,2,7000,62.3,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,3,3,7000,63.31428571428571,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,3,4,7000,92.24285714285713,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_clear_weak,day_tx,3,5,7000,85.6,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,overall,all,,168000,65.49107142857142,65.97410524701989,65.49107142857143
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,overall_tx,all,0,28000,69.86785714285715,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,overall_tx,all,1,28000,39.957142857142856,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,overall_tx,all,2,28000,58.99285714285715,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,overall_tx,all,3,28000,54.42857142857142,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,overall_tx,all,4,28000,89.38571428571429,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,overall_tx,all,5,28000,80.31428571428572,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver,0,,24000,71.02083333333333,70.71810659858264,71.02083333333334
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,0,0,4000,81.975,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,0,1,4000,41.225,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,0,2,4000,70.475,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,0,3,4000,72.82499999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,0,4,4000,90.7,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,0,5,4000,68.925,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver,2,,24000,50.74583333333334,51.197210538266845,50.74583333333334
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,2,0,4000,65.925,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,2,1,4000,9.775,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,2,2,4000,46.625,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,2,3,4000,4.324999999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,2,4,4000,96.1,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,2,5,4000,81.72500000000001,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver,5,,24000,73.1,73.6515593481553,73.1
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,5,0,4000,56.725,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,5,1,4000,49.7,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,5,2,4000,76.7,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,5,3,4000,63.075,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,5,4,4000,96.875,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,5,5,4000,95.525,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver,7,,24000,51.00833333333333,52.75713991233205,51.00833333333333
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,7,0,4000,69.89999999999999,,
V2_EG_HIGH_ADV035_seed392005,V2_EG_HIGH_ADV035,392005,leo_low_elev_weak,receiver_tx,7,1,4000,40.775,,
