seed,support_selection_policy,rank,residual_scale,steps,lr,reg_weight,topk,topm,proto_mix,radius_norm,old_bias,neg_lambda,neg_threshold,neg_margin,mutual_only,balanced_assignment,support_loo_final_acc,support_loo_final_loss,query_old_acc,query_min_old_class_acc,query_seen_new_acc,query_min_seen_new_class_acc,query_passes_goal_floor75,query_passes_joint_target,query_per_old_acc,query_per_new_acc,enroll_val_old_acc,enroll_val_min_old_class_acc,enroll_val_seen_new_acc,enroll_val_min_seen_new_class_acc,enroll_val_per_old_acc,enroll_val_per_new_acc,adapter_param_scalars,stored_quantized_support_code_count,stored_raw_support_count,loss_trace
421029,stable_first,1,0.02,20,0.0005,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6000000238418579,1.7567018270492554,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678098678588867}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7660542726516724}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7637161016464233}, {""step"": 12.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7613787651062012}, {""step"": 16.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7590408325195312}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7567018270492554}]"
421029,stable_first,1,0.02,20,0.001,0.001,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.612500011920929,1.7455464601516724,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677985429763794}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7642922401428223}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7596163749694824}, {""step"": 12.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7549359798431396}, {""step"": 16.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7502477169036865}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7455464601516724}]"
421029,stable_first,1,0.02,20,0.001,0.01,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.612500011920929,1.7454919815063477,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677993774414062}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.764292597770691}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.759611964225769}, {""step"": 12.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7549211978912354}, {""step"": 16.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7502154111862183}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7454919815063477}]"
421029,stable_first,1,0.02,20,0.001,0.05,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.612500011920929,1.7455493211746216,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678037881851196}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7642959356307983}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.759619116783142}, {""step"": 12.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7549374103546143}, {""step"": 16.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7502480745315552}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7455493211746216}]"
421029,stable_first,1,0.02,20,0.001,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.612500011920929,1.7455425262451172,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678065299987793}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7642983198165894}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.759622573852539}, {""step"": 12.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7549397945404053}, {""step"": 16.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7502477169036865}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7455425262451172}]"
421029,stable_first,1,0.05,20,0.0005,0.001,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6000000238418579,1.7565646171569824,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677985429763794}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7660399675369263}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7636891603469849}, {""step"": 12.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7613282203674316}, {""step"": 16.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7589540481567383}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7565646171569824}]"
421029,stable_first,1,0.05,20,0.0005,0.01,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6000000238418579,1.756554365158081,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677996158599854}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.766039252281189}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7636852264404297}, {""step"": 12.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7613213062286377}, {""step"": 16.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7589449882507324}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.756554365158081}]"
421029,stable_first,1,0.05,20,0.0005,0.05,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6000000238418579,1.7565703392028809,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.767802119255066}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.76604425907135}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7636950016021729}, {""step"": 12.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7613352537155151}, {""step"": 16.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.75896155834198}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7565703392028809}]"
421029,stable_first,1,0.05,20,0.0005,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6000000238418579,1.7566032409667969,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678077220916748}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7660491466522217}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.763702392578125}, {""step"": 12.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7613475322723389}, {""step"": 16.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7589819431304932}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7566032409667969}]"
421029,stable_first,1,0.05,20,0.001,0.001,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.612500011920929,1.745081901550293,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677985429763794}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.764280080795288}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7595568895339966}, {""step"": 12.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7547887563705444}, {""step"": 16.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7499666213989258}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.745081901550293}]"
421029,stable_first,1,0.05,20,0.001,0.01,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.612500011920929,1.7450037002563477,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677994966506958}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7642751932144165}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.759541392326355}, {""step"": 12.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7547580003738403}, {""step"": 16.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7499152421951294}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7450037002563477}]"
421029,stable_first,1,0.05,20,0.001,0.05,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.612500011920929,1.7450913190841675,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678035497665405}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.764277696609497}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7595493793487549}, {""step"": 12.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7547800540924072}, {""step"": 16.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7499631643295288}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7450913190841675}]"
421029,stable_first,1,0.05,20,0.001,0.1,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.612500011920929,1.7452569007873535,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7678078413009644}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7642946243286133}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7595970630645752}, {""step"": 12.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.7548662424087524}, {""step"": 16.0, ""support_loo_acc"": 0.606249988079071, ""support_loo_loss"": 1.750089168548584}, {""step"": 20.0, ""support_loo_acc"": 0.612500011920929, ""support_loo_loss"": 1.7452569007873535}]"
421029,stable_first,1,0.1,20,0.0005,0.001,1,4,0.25,0.0,0.001,0.7,0.75,0.01,True,True,0.6000000238418579,1.7563673257827759,0.830952380952381,0.6857142857142857,0.8271428571428572,0.7142857142857143,False,False,"{""14-10"": 0.8285714285714286, ""14-7"": 0.7428571428571429, ""20-15"": 0.9142857142857143, ""20-19"": 0.6857142857142857, ""6-15"": 0.8571428571428571, ""8-20"": 0.9571428571428572}","{""10-10"": 0.7142857142857143, ""11-10"": 0.7428571428571429, ""18-5"": 0.9, ""19-3"": 0.8142857142857143, ""2-13"": 0.7285714285714285, ""2-5"": 0.8571428571428571, ""3-8"": 0.8857142857142857, ""4-10"": 0.9142857142857143, ""8-18"": 0.8, ""8-3"": 0.9142857142857143}",0.0,0.0,0.0,0.0,"{""14-10"": 0.0, ""14-7"": 0.0, ""20-15"": 0.0, ""20-19"": 0.0, ""6-15"": 0.0, ""8-20"": 0.0}","{""10-10"": 0.0, ""11-10"": 0.0, ""18-5"": 0.0, ""19-3"": 0.0, ""2-13"": 0.0, ""2-5"": 0.0, ""3-8"": 0.0, ""4-10"": 0.0, ""8-18"": 0.0, ""8-3"": 0.0}",480,160,0,"[{""step"": 1.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7677985429763794}, {""step"": 4.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7660325765609741}, {""step"": 8.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7636592388153076}, {""step"": 12.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7612603902816772}, {""step"": 16.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.75883150100708}, {""step"": 20.0, ""support_loo_acc"": 0.6000000238418579, ""support_loo_loss"": 1.7563673257827759}]"
