run,row,epoch,epoch_time_s,train_time_periodic_target_seconds,train_loss,val_tx_acc,stage_source_val_sat_mean_tx,train_optimizer_step_applied,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss,lr
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,7,369.1698434352875,0.0,5.316626422040097,94.86666666666666,36.6320987654321,1.0,0.0,0.0,0.0001999812735370286
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,8,368.10617089271545,0.0,5.7460594585349964,94.81481481481481,38.858024691358025,1.0,0.0,0.0,0.00019992510194101246
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,9,362.06953501701355,0.0,5.32835239118284,95.58888888888889,43.02222222222222,1.0,0.0,0.0,0.00019983150858740302
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,10,367.4858467578888,0.0,5.006306843714671,95.93703703703704,41.75061728395062,1.0,0.0,0.0,0.0001997005324244774
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,11,362.64747643470764,0.0,5.140085003397486,96.18148148148148,44.41481481481481,1.0,0.0,0.0,0.00019953222795713037
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,12,390.739137172699,0.0,5.110761423368712,97.04814814814814,46.619753086419756,1.0,0.0,0.0,0.0001993266652241925
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,13,390.2017729282379,0.0,5.002983259725141,96.87777777777778,47.72345679012346,1.0,0.0,0.0,0.00019908392976928396
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,14,389.1608986854553,0.0,5.385649226807259,95.85925925925926,49.90246913580247,0.9954954954954955,0.0045045045045045045,0.0,0.000198804122605216
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,15,389.61197209358215,0.0,5.646758692758578,97.22962962962963,51.01234567901235,0.9954954954954955,0.0045045045045045045,0.0,0.00019848736017195526
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,16,389.49777150154114,0.0,5.604690164059132,97.41851851851852,51.67901234567901,1.0,0.0,0.0,0.00019813377428816792
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,17,408.1916341781616,0.0,5.453592668782483,97.64074074074074,52.57777777777778,1.0,0.0,0.0,0.00019774351209636413
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,18,406.39790892601013,0.0,5.345639451130016,97.11851851851851,53.071604938271605,1.0,0.0,0.0,0.00019731673600166582
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,19,403.56112003326416,0.0,5.456005841762096,97.76296296296296,53.1246913580247,1.0,0.0,0.0,0.0001968536236042226
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,20,524.3048241138458,0.0,5.328857427244788,97.75185185185185,52.98765432098765,1.0,0.0,0.0,0.0001963543676253048
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,21,806.4517052173615,0.0,5.886979541263065,97.84074074074074,54.596296296296295,1.0,0.0,0.0,0.0001958191758271035
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,22,769.0116808414459,0.0,5.541327316481788,97.76296296296296,52.18518518518518,1.0,0.0,0.0,0.00019524827092627192
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,23,772.9616634845734,0.0,5.659108240325172,97.67037037037036,55.187654320987654,1.0,0.0,0.0,0.00019464189050124307
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,24,782.5427260398865,0.0,5.5383187135060625,97.78888888888889,56.64938271604939,1.0,0.0,0.0,0.00019400028689336302
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,25,773.6469419002533,0.0,5.357783665528169,97.71851851851852,56.88765432098766,1.0,0.0,0.0,0.0001933237271018808
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,26,776.7030837535858,0.0,5.464082438666542,98.21481481481482,57.525925925925925,1.0,0.0,0.0,0.00019261249267283836
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,27,776.8231043815613,0.0,5.849459831779067,98.15185185185184,58.554320987654314,0.9954954954954955,0.0045045045045045045,0.0,0.00019186687958190667
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,28,778.8557476997375,0.0,5.32169737686982,96.45925925925926,57.614814814814814,1.0,0.0,0.0,0.00019108719811121772
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,29,771.438426733017,0.0,5.464792906701028,97.38148148148149,59.1395061728395,1.0,0.0,0.0,0.00019027377272024247
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,30,784.9430284500122,0.0,5.3942602636577845,98.24814814814815,60.98765432098765,1.0,0.0,0.0,0.00018942694191076892
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,31,777.6714718341827,0.0,5.247040437148498,98.16296296296296,59.83703703703704,1.0,0.0,0.0,0.00018854705808603705
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,32,774.8463196754456,0.0,5.294600366472124,97.75555555555556,59.229629629629635,1.0,0.0,0.0,0.00018763448740408825
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,33,775.2046720981598,0.0,4.976833191003886,98.2925925925926,62.72098765432099,1.0,0.0,0.0,0.0001866896096253911
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,34,782.5894904136658,0.0,5.274778775266699,98.25185185185185,63.461728395061726,1.0,0.0,0.0,0.0001857128179548063
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,35,779.4630246162415,0.0,5.790643229140891,98.16666666666667,62.90864197530865,1.0,0.0,0.0,0.00018470451887795726
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,36,789.7564005851746,0.0,5.467492539603431,98.34814814814816,64.92716049382716,1.0,0.0,0.0,0.00018366513199207342
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,37,772.4997115135193,0.0,5.540140182048351,98.15925925925926,66.20246913580247,1.0,0.0,0.0,0.0001825950898313777
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,38,779.9787673950195,0.0,5.057067625157468,98.18518518518519,67.23950617283951,1.0,0.0,0.0,0.0001814948376870901
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,39,797.9238545894623,0.0,5.2512987121805415,98.12222222222222,68.15679012345679,0.9954954954954955,0.0045045045045045045,0.0,0.00018036483342212268
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,40,778.6039361953735,0.0,5.74274906596622,98.1962962962963,68.54074074074073,1.0,0.0,0.0,0.0001792055472805426
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,41,830.5762581825256,0.0,6.747249994192037,98.02222222222223,67.43456790123457,1.0,0.0,0.0,0.00017801746169188328
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,42,733.352162361145,0.0,7.632533621143651,97.75925925925925,68.67407407407407,0.9954954954954955,0.0045045045045045045,0.0,0.0001768010710703843
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,43,775.168867111206,0.0,9.534148173289257,97.8037037037037,70.08148148148149,0.9954954954954955,0.0045045045045045045,0.0,0.00017555688160924424
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,44,803.6866900920868,0.0,11.678798808707848,98.12592592592593,70.3037037037037,1.0,0.0,0.0,0.00017428541106997135
a1_mechanism_periodic_s392005_20260910_r1,E2_RESPONSE_PAIR,45,803.9591000080109,0.0,12.921967729791865,98.03703703703704,71.62345679012346,0.9954954954954955,0.0045045045045045045,0.0,0.00017298718856692058
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,1,399.05904936790466,0.0,17.90005062721871,39.8,32.24444444444444,0.9954954954954955,0.0045045045045045045,0.0,4e-05
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,2,362.4476730823517,0.0,15.694407677865243,74.22592592592592,34.6,0.9954954954954955,0.0045045045045045045,0.0,8e-05
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,3,362.3482885360718,0.0,11.433299732637835,86.94444444444444,35.974074074074075,0.9954954954954955,0.0045045045045045045,0.0,0.00012
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,4,358.20084619522095,0.0,8.197095031136865,91.31111111111112,35.81481481481481,1.0,0.0,0.0,0.00016
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,5,356.83376717567444,0.0,7.150713471679,91.54074074074074,35.13703703703704,1.0,0.0,0.0,0.0002
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,6,359.1236186027527,0.0,6.181433635788995,94.8,35.3395061728395,1.0,0.0,0.0,0.0002
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,7,357.573783159256,0.0,5.282287155185734,94.95925925925926,37.69506172839506,1.0,0.0,0.0,0.0001999812735370286
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,8,358.0901892185211,0.0,5.682954664702888,95.00740740740741,39.5,0.9954954954954955,0.0045045045045045045,0.0,0.00019992510194101246
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,9,359.8198401927948,0.0,5.3025665487255065,95.5111111111111,43.20987654320987,1.0,0.0,0.0,0.00019983150858740302
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,10,359.9989335536957,0.0,5.013411220129545,95.75555555555556,42.754320987654324,1.0,0.0,0.0,0.0001997005324244774
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,11,359.19601345062256,0.0,5.044247596113531,96.35185185185185,46.30246913580246,1.0,0.0,0.0,0.00019953222795713037
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,12,385.94905519485474,0.0,5.101418415705363,96.75555555555556,47.3679012345679,1.0,0.0,0.0,0.0001993266652241925
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,13,385.9136230945587,0.0,4.996703588210784,97.05185185185185,47.61604938271605,1.0,0.0,0.0,0.00019908392976928396
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,14,387.35437655448914,0.0,5.40080341347703,96.54444444444445,48.128395061728405,1.0,0.0,0.0,0.000198804122605216
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,15,387.20167803764343,0.0,5.5658005271945985,97.07407407407408,51.044444444444444,1.0,0.0,0.0,0.00019848736017195526
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,16,385.02695536613464,0.0,5.556363693228713,97.27407407407408,52.316049382716045,1.0,0.0,0.0,0.00019813377428816792
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,17,399.81561851501465,0.0,5.4944733639021175,97.18888888888888,51.56666666666666,0.9954954954954955,0.0045045045045045045,0.0,0.00019774351209636413
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,18,403.13279151916504,0.0,5.402862560641658,96.28518518518518,51.80123456790124,1.0,0.0,0.0,0.00019731673600166582
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,19,403.71052050590515,0.0,5.498841190660322,97.54444444444445,53.166666666666664,1.0,0.0,0.0,0.0001968536236042226
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,20,512.7664613723755,0.0,5.30582042105563,97.84444444444445,55.309876543209874,1.0,0.0,0.0,0.0001963543676253048
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,21,725.7811360359192,0.0,5.917278773075825,97.67037037037036,54.37777777777777,1.0,0.0,0.0,0.0001958191758271035
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,22,686.7985231876373,0.0,5.5768413457784565,97.5,53.888888888888886,1.0,0.0,0.0,0.00019524827092627192
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,23,686.8127710819244,0.0,5.673332009229574,97.14444444444445,54.330864197530865,1.0,0.0,0.0,0.00019464189050124307
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,24,684.4042994976044,0.0,5.556959069526948,98.0925925925926,56.272839506172836,1.0,0.0,0.0,0.00019400028689336302
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,25,690.337863445282,0.0,5.321718315820436,97.8962962962963,57.49259259259259,1.0,0.0,0.0,0.0001933237271018808
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,26,692.0382027626038,0.0,5.4642320763957395,98.07777777777778,57.04814814814815,1.0,0.0,0.0,0.00019261249267283836
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,27,692.1364960670471,0.0,5.859899132101385,97.85925925925926,58.6358024691358,1.0,0.0,0.0,0.00019186687958190667
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,28,689.6062347888947,0.0,5.333569021912308,96.43703703703704,58.06419753086419,1.0,0.0,0.0,0.00019108719811121772
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,29,689.4423472881317,0.0,5.473236321328996,98.16296296296296,59.95802469135803,1.0,0.0,0.0,0.00019027377272024247
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,30,686.9851016998291,0.0,5.4312766586338075,98.15925925925926,60.4641975308642,1.0,0.0,0.0,0.00018942694191076892
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,31,689.3903558254242,0.0,5.28174340295362,98.00740740740741,59.5358024691358,1.0,0.0,0.0,0.00018854705808603705
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,32,679.3306543827057,0.0,5.314935384569941,97.62592592592593,58.32592592592592,1.0,0.0,0.0,0.00018763448740408825
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,33,684.530900478363,0.0,4.999199488141516,97.78518518518518,61.8320987654321,1.0,0.0,0.0,0.0001866896096253911
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,34,690.7980325222015,0.0,5.292535501557428,98.33333333333333,62.33456790123457,1.0,0.0,0.0,0.0001857128179548063
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,35,684.8281760215759,0.0,5.794353530213639,98.23333333333333,62.69382716049383,0.9954954954954955,0.0045045045045045045,0.0,0.00018470451887795726
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,36,687.8066875934601,0.0,5.440353239978756,98.32962962962964,64.8925925925926,1.0,0.0,0.0,0.00018366513199207342
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,37,693.1091845035553,0.0,5.511822971137795,98.27037037037037,67.30617283950617,1.0,0.0,0.0,0.0001825950898313777
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,38,694.6458854675293,0.0,5.101078382483474,98.31851851851852,67.47407407407407,1.0,0.0,0.0,0.0001814948376870901
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,39,690.8590621948242,0.0,5.439692243799433,98.33703703703704,67.47654320987654,1.0,0.0,0.0,0.00018036483342212268
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,40,689.7928071022034,0.0,7.273243878338788,98.14444444444445,68.35802469135803,0.9954954954954955,0.0045045045045045045,0.0,0.0001792055472805426
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,41,736.9698002338409,0.0,14.904054557954943,96.70370370370371,62.08395061728395,0.990990990990991,0.009009009009009009,0.0,0.00017801746169188328
a1_mechanism_periodic_s392005_20260910_r1,E1_RESPONSE_FUSED,42,666.5612480640411,0.0,79.92731193611525,29.144444444444446,17.193827160493825,0.9819819819819819,0.013513513513513514,0.0045045045045045045,0.0001768010710703843
a1_mechanism_screen_s392005_20260910_r2,D3_TANGENT,1,125.86752223968506,,17.643289093498712,39.25555555555555,31.844444444444445,0.9954954954954955,0.0045045045045045045,0.0,4e-05
a1_mechanism_screen_s392005_20260910_r2,D3_TANGENT,2,112.3403582572937,,15.461277068198264,75.64074074074074,34.272839506172836,1.0,0.0,0.0,8e-05
a1_mechanism_screen_s392005_20260910_r2,D3_TANGENT,3,115.23927092552185,,11.291732463750753,86.14814814814815,35.89629629629629,0.990990990990991,0.009009009009009009,0.0,0.00012
a1_mechanism_screen_s392005_20260910_r2,D3_TANGENT,4,113.75290894508362,,8.14452119131346,90.25555555555556,35.1395061728395,1.0,0.0,0.0,0.00016
a1_mechanism_screen_s392005_20260910_r2,D3_TANGENT,5,113.82882595062256,,7.123057394414334,91.11111111111111,35.73827160493827,0.9954954954954955,0.0045045045045045045,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,D3_TANGENT,6,112.87922644615173,,6.112489895777659,94.55185185185185,36.26913580246913,1.0,0.0,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,D3_TANGENT,7,113.32897520065308,,5.198532093752612,94.78148148148148,36.330864197530865,1.0,0.0,0.0,0.0001999812735370286
a1_mechanism_screen_s392005_20260910_r2,D3_TANGENT,8,115.58790135383606,,5.576322637162767,94.57777777777778,38.61481481481482,1.0,0.0,0.0,0.00019992510194101246
a1_mechanism_screen_s392005_20260910_r2,D3_TANGENT,9,116.95593762397766,,5.165331419523771,95.26666666666667,42.038271604938274,1.0,0.0,0.0,0.00019983150858740302
a1_mechanism_screen_s392005_20260910_r2,D3_TANGENT,10,123.0283043384552,,4.872990384832159,96.02962962962962,42.5679012345679,1.0,0.0,0.0,0.0001997005324244774
a1_mechanism_screen_s392005_20260910_r2,B2_RC4_WEIGHT,1,122.15590524673462,,17.643355489851118,39.32222222222222,31.674074074074074,0.9954954954954955,0.0045045045045045045,0.0,4e-05
a1_mechanism_screen_s392005_20260910_r2,B2_RC4_WEIGHT,2,113.2360143661499,,15.469964654596001,73.7925925925926,35.08024691358025,1.0,0.0,0.0,8e-05
a1_mechanism_screen_s392005_20260910_r2,B2_RC4_WEIGHT,3,114.53877854347229,,11.296599759711876,86.24074074074075,35.785185185185185,0.990990990990991,0.009009009009009009,0.0,0.00012
a1_mechanism_screen_s392005_20260910_r2,B2_RC4_WEIGHT,4,116.21181654930115,,8.171939886368072,90.45185185185186,35.2716049382716,1.0,0.0,0.0,0.00016
a1_mechanism_screen_s392005_20260910_r2,B2_RC4_WEIGHT,5,112.72168517112732,,7.131719256306554,92.17037037037036,36.25432098765432,0.9954954954954955,0.0045045045045045045,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,B2_RC4_WEIGHT,6,112.56635880470276,,6.130963295429677,94.83703703703704,36.38148148148148,1.0,0.0,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,B2_RC4_WEIGHT,7,116.36345362663269,,5.1927934949462475,94.89259259259259,38.31358024691358,1.0,0.0,0.0,0.0001999812735370286
a1_mechanism_screen_s392005_20260910_r2,B2_RC4_WEIGHT,8,118.54637598991394,,5.612636991449304,95.50740740740741,38.21975308641975,1.0,0.0,0.0,0.00019992510194101246
a1_mechanism_screen_s392005_20260910_r2,B2_RC4_WEIGHT,9,119.43693542480469,,5.193429263862404,95.72222222222223,42.291358024691355,1.0,0.0,0.0,0.00019983150858740302
a1_mechanism_screen_s392005_20260910_r2,B2_RC4_WEIGHT,10,119.41716575622559,,4.882153573336902,95.88518518518518,42.880246913580244,1.0,0.0,0.0,0.0001997005324244774
a1_mechanism_screen_s392005_20260910_r2,D0_NO_ORBIT,1,124.29544734954834,,17.641119845278627,44.41111111111111,31.148148148148152,0.9954954954954955,0.0045045045045045045,0.0,4e-05
a1_mechanism_screen_s392005_20260910_r2,D0_NO_ORBIT,2,110.43455171585083,,15.271487734339258,68.37777777777778,35.953086419753085,0.9954954954954955,0.0045045045045045045,0.0,8e-05
a1_mechanism_screen_s392005_20260910_r2,D0_NO_ORBIT,3,112.47144365310669,,11.136185381863568,86.84444444444445,34.11975308641975,0.990990990990991,0.009009009009009009,0.0,0.00012
a1_mechanism_screen_s392005_20260910_r2,D0_NO_ORBIT,4,113.70451760292053,,7.712462416640273,91.34074074074074,33.358024691358025,1.0,0.0,0.0,0.00016
a1_mechanism_screen_s392005_20260910_r2,D0_NO_ORBIT,5,111.79563760757446,,6.258824878984743,94.11851851851851,34.5567901234568,1.0,0.0,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,D0_NO_ORBIT,6,111.0565128326416,,5.71453223572121,94.0,35.385185185185186,1.0,0.0,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,D0_NO_ORBIT,7,110.11412501335144,,5.463109741339812,94.9888888888889,36.50864197530865,1.0,0.0,0.0,0.0001999812735370286
a1_mechanism_screen_s392005_20260910_r2,D0_NO_ORBIT,8,116.85651278495789,,5.3762615059947105,95.36296296296297,38.66296296296296,1.0,0.0,0.0,0.00019992510194101246
a1_mechanism_screen_s392005_20260910_r2,D0_NO_ORBIT,9,113.33623456954956,,5.099518284067377,95.98518518518519,40.70987654320988,1.0,0.0,0.0,0.00019983150858740302
a1_mechanism_screen_s392005_20260910_r2,D0_NO_ORBIT,10,113.69124293327332,,5.2999782798526525,96.05185185185185,42.52222222222222,1.0,0.0,0.0,0.0001997005324244774
a1_mechanism_screen_s392005_20260910_r2,D0_NO_ORBIT,11,113.87900042533875,,4.925149670592299,93.81851851851852,39.47160493827161,1.0,0.0,0.0,0.00019953222795713037
a1_mechanism_screen_s392005_20260910_r2,F0_R3_REFERENCE,1,152.609929561615,,74.52972159514556,28.340740740740742,25.923456790123456,0.9954954954954955,0.0045045045045045045,0.0,4e-05
a1_mechanism_screen_s392005_20260910_r2,F0_R3_REFERENCE,2,143.2456922531128,,45.30528986131823,75.12222222222222,35.74320987654321,0.9954954954954955,0.0045045045045045045,0.0,8e-05
a1_mechanism_screen_s392005_20260910_r2,F0_R3_REFERENCE,3,144.43727254867554,,24.9234680055498,88.26666666666667,36.212345679012344,0.990990990990991,0.009009009009009009,0.0,0.00012
a1_mechanism_screen_s392005_20260910_r2,F0_R3_REFERENCE,4,142.30301976203918,,18.934589385986328,90.61851851851851,35.51481481481482,1.0,0.0,0.0,0.00016
a1_mechanism_screen_s392005_20260910_r2,F0_R3_REFERENCE,5,142.30553030967712,,17.42100406767012,93.76666666666667,35.880246913580244,1.0,0.0,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,F0_R3_REFERENCE,6,141.31927394866943,,16.247317717955994,93.52592592592593,35.754320987654324,1.0,0.0,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,F0_R3_REFERENCE,7,141.3972008228302,,16.036878877931887,94.20370370370371,38.08518518518519,1.0,0.0,0.0,0.0001999812735370286
a1_mechanism_screen_s392005_20260910_r2,F0_R3_REFERENCE,8,145.24248909950256,,15.154429560309058,95.32592592592593,41.818518518518516,1.0,0.0,0.0,0.00019992510194101246
a1_mechanism_screen_s392005_20260910_r2,B0_FIXED,1,121.44876861572266,,17.643331141085238,38.94444444444444,31.92222222222222,0.9954954954954955,0.0045045045045045045,0.0,4e-05
a1_mechanism_screen_s392005_20260910_r2,B0_FIXED,2,113.15858578681946,,15.471909742097598,72.44444444444444,34.78641975308642,1.0,0.0,0.0,8e-05
a1_mechanism_screen_s392005_20260910_r2,B0_FIXED,3,108.72193241119385,,11.294194934604404,86.19259259259259,36.150617283950616,0.990990990990991,0.009009009009009009,0.0,0.00012
a1_mechanism_screen_s392005_20260910_r2,B0_FIXED,4,115.12238907814026,,8.127341841792202,91.0962962962963,35.85308641975308,1.0,0.0,0.0,0.00016
a1_mechanism_screen_s392005_20260910_r2,B0_FIXED,5,107.4749972820282,,7.105393111168802,91.28148148148148,35.85679012345679,0.9954954954954955,0.0045045045045045045,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,B0_FIXED,6,106.76041579246521,,6.112627319387488,94.57037037037037,35.91481481481481,1.0,0.0,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,B0_FIXED,7,108.9472725391388,,5.170487273920764,95.11851851851851,38.217283950617286,1.0,0.0,0.0,0.0001999812735370286
a1_mechanism_screen_s392005_20260910_r2,B0_FIXED,8,110.77509999275208,,5.577814194533202,95.31481481481481,38.864197530864196,1.0,0.0,0.0,0.00019992510194101246
a1_mechanism_screen_s392005_20260910_r2,B0_FIXED,9,110.92611479759216,,5.154509143786387,95.51851851851852,42.007407407407406,1.0,0.0,0.0,0.00019983150858740302
a1_mechanism_screen_s392005_20260910_r2,B0_FIXED,10,112.42577815055847,,4.878716451627714,95.62222222222222,42.20617283950617,1.0,0.0,0.0,0.0001997005324244774
a1_mechanism_screen_s392005_20260910_r2,B0_FIXED,11,111.93864464759827,,4.916363427230904,96.47777777777777,44.26172839506173,1.0,0.0,0.0,0.00019953222795713037
a1_mechanism_screen_s392005_20260910_r2,D1_THREE_VIEW,1,120.33548331260681,,17.642623858408886,39.303703703703704,31.987654320987655,0.9954954954954955,0.0045045045045045045,0.0,4e-05
a1_mechanism_screen_s392005_20260910_r2,D1_THREE_VIEW,2,109.44487237930298,,15.447537246051136,75.52222222222223,34.89382716049383,1.0,0.0,0.0,8e-05
a1_mechanism_screen_s392005_20260910_r2,D1_THREE_VIEW,3,107.91188859939575,,11.30268237612269,86.07407407407408,36.24691358024691,0.990990990990991,0.009009009009009009,0.0,0.00012
a1_mechanism_screen_s392005_20260910_r2,D1_THREE_VIEW,4,110.57529520988464,,8.150583969580161,90.8,35.48518518518518,1.0,0.0,0.0,0.00016
a1_mechanism_screen_s392005_20260910_r2,D1_THREE_VIEW,5,110.51495099067688,,7.054818763389243,91.94074074074074,35.46296296296296,0.9954954954954955,0.0045045045045045045,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,D1_THREE_VIEW,6,109.34869623184204,,6.1243457031679585,94.42592592592592,35.90246913580247,1.0,0.0,0.0,0.0002
a1_mechanism_screen_s392005_20260910_r2,D1_THREE_VIEW,7,109.35481214523315,,5.184921249613032,94.94444444444444,37.22469135802469,1.0,0.0,0.0,0.0001999812735370286
a1_mechanism_screen_s392005_20260910_r2,D1_THREE_VIEW,8,112.37064909934998,,5.612846213418084,95.35555555555555,38.57530864197531,1.0,0.0,0.0,0.00019992510194101246
a1_mechanism_screen_s392005_20260910_r2,D1_THREE_VIEW,9,111.79875659942627,,5.160310244775033,95.74074074074075,42.266666666666666,1.0,0.0,0.0,0.00019983150858740302
a1_mechanism_screen_s392005_20260910_r2,D1_THREE_VIEW,10,113.13051152229309,,4.901302326906909,94.62592592592593,40.729629629629635,1.0,0.0,0.0,0.0001997005324244774
a1_mechanism_screen_s392005_20260910_r2,D1_THREE_VIEW,11,112.94947624206543,,4.986304014652699,96.3037037037037,45.06296296296296,1.0,0.0,0.0,0.00019953222795713037
a1_mechanism_screen_s392005_20260910_r2,B1_TAIL_LR,1,122.1333315372467,,17.643308991784448,39.38148148148148,31.834567901234568,0.9954954954954955,0.0045045045045045045,0.0,4e-05
a1_mechanism_screen_s392005_20260910_r2,B1_TAIL_LR,2,110.81155610084534,,15.471271824192357,74.56296296296296,34.638271604938275,1.0,0.0,0.0,8e-05
a1_mechanism_screen_s392005_20260910_r2,B1_TAIL_LR,3,113.01238775253296,,11.346518935383978,85.9,36.3283950617284,0.990990990990991,0.009009009009009009,0.0,0.00012
