arm,experiment_id,receiver,seed,k_shot,old_acc,seen_new_acc,H_old_new,average_forgetting,run_dir,min_old_new,joint_score
full_legacy_oracle,cvs_qknnv42_stage2c_rx7-7_k5_seed713102,7-7,713102,5,0.8638888888888889,1.0,0.9261390910892605,0.0027777777777778048,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_7-7\seed_713102\k_5\cvs_qknnv42,0.8638888888888889,0.9300093266593832
full_legacy_oracle,cvs_qknnv42_stage2c_rx8-8_k2_seed713101,8-8,713101,2,0.8638888888888889,0.9833333333333334,0.9194397955880631,-0.002777777777777768,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_8-8\seed_713101\k_2\cvs_qknnv42,0.8638888888888889,0.9222206726034284
full_legacy_oracle,cvs_qknnv42_stage2c_rx8-8_k2_seed713103,8-8,713103,2,0.8638888888888889,0.9499999999999998,0.9043727237729687,0.011111111111111108,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_8-8\seed_713103\k_2\cvs_qknnv42,0.8638888888888889,0.9060872042206191
full_legacy_oracle,cvs_qknnv42_stage2c_rx8-8_k5_seed713102,8-8,713102,5,0.8638888888888888,1.0,0.926457041360424,-0.005555555555555536,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_8-8\seed_713102\k_5\cvs_qknnv42,0.8638888888888888,0.9301153100831042
full_legacy_oracle,cvs_qknnv42_stage2c_rx8-8_k2_seed713102,8-8,713102,2,0.8611111111111112,1.0,0.924901185770751,-0.011111111111111108,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_8-8\seed_713102\k_2\cvs_qknnv42,0.8611111111111112,0.9286707656272873
singleview_fft96,cvs_qknnv42_stage2c_rx7-14_k20_seed713103,7-14,713103,20,0.9277777777777777,0.8583333333333334,0.8914018118079429,-0.002777777777777768,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-14\seed_713103\k_20\cvs_qknnv42,0.8583333333333334,0.8925043076396847
singleview_fft96,cvs_qknnv42_stage2c_rx7-14_k20_seed713105,7-14,713105,20,0.9083333333333333,0.8583333333333334,0.8826085829884268,0.0,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-14\seed_713105\k_20\cvs_qknnv42,0.8583333333333334,0.8830917498850311
singleview_fft96,cvs_qknnv42_stage2c_rx8-8_k20_seed713104,8-8,713104,20,0.8722222222222222,0.8583333333333334,0.865148742301301,0.011111111111111108,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_8-8\seed_713104\k_20\cvs_qknnv42,0.8583333333333334,0.8652347659522855
singleview_fft96,cvs_qknnv42_stage2c_rx8-8_k20_seed713101,8-8,713101,20,0.8694444444444445,0.8583333333333334,0.8634302880130947,0.002777777777777768,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_8-8\seed_713101\k_20\cvs_qknnv42,0.8583333333333334,0.8637360219302909
singleview_fft96,cvs_qknnv42_stage2c_rx20-1_k20_seed713102,20-1,713102,20,0.8638888888888889,0.8583333333333334,0.8603516735645664,0.002777777777777768,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_20-1\seed_713102\k_20\cvs_qknnv42,0.8583333333333334,0.8608579652622629
full_legacy_oracle,cvs_qknnv42_stage2c_rx7-14_k1_seed713101,7-14,713101,1,0.8583333333333333,0.9666666666666667,0.9080868992003669,0.0,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_7-14\seed_713101\k_1\cvs_qknnv42,0.8583333333333333,0.9110289664001222
full_legacy_oracle,cvs_qknnv42_stage2c_rx7-7_k1_seed713104,7-7,713104,1,0.8555555555555556,1.0,0.9216915945435966,0.0027777777777778048,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_7-7\seed_713104\k_1\cvs_qknnv42,0.8555555555555556,0.9257490500330507
full_legacy_oracle,cvs_qknnv42_stage2c_rx7-7_k2_seed713101,7-7,713101,2,0.8555555555555556,0.9500000000000001,0.8993478295197942,-0.0027777777777778048,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_7-7\seed_713101\k_2\cvs_qknnv42,0.8555555555555556,0.9016344616917834
singleview_fft96,cvs_qknnv42_stage2c_rx7-7_k20_seed713104,7-7,713104,20,0.8555555555555555,0.8916666666666666,0.8730864211207221,-0.008333333333333304,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-7\seed_713104\k_20\cvs_qknnv42,0.8555555555555555,0.8734362144476481
singleview_fft96,cvs_qknnv42_stage2c_rx7-14_k10_seed713103,7-14,713103,10,0.9166666666666666,0.8500000000000001,0.8798781439181177,0.0027777777777778048,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-14\seed_713103\k_10\cvs_qknnv42,0.8500000000000001,0.8821816035282616
singleview_fft96,cvs_qknnv42_stage2c_rx7-14_k10_seed713105,7-14,713105,10,0.9027777777777777,0.8500000000000001,0.8753907912305637,0.0,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-14\seed_713105\k_10\cvs_qknnv42,0.8500000000000001,0.8760561896694471
singleview_fft96,cvs_qknnv42_stage2c_rx8-8_k10_seed713104,8-8,713104,10,0.85,0.8666666666666667,0.8580833562601738,0.01666666666666668,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_8-8\seed_713104\k_10\cvs_qknnv42,0.85,0.8582500076422802
full_legacy_oracle,cvs_qknnv42_stage2c_rx20-1_k5_seed713102,20-1,713102,5,0.8472222222222222,0.9666666666666667,0.9016999921317771,-0.005555555555555573,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_20-1\seed_713102\k_5\cvs_qknnv42,0.8472222222222222,0.9051962936735554
full_legacy_oracle,cvs_qknnv42_stage2c_rx7-7_k2_seed713102,7-7,713102,2,0.8472222222222222,0.9666666666666667,0.9015851508950314,3.700743415417188e-17,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_7-7\seed_713102\k_2\cvs_qknnv42,0.8472222222222222,0.9051580132613068
full_legacy_oracle,cvs_qknnv42_stage2c_rx20-1_k20_seed713101,20-1,713101,20,0.8416666666666668,0.9833333333333334,0.906074332864149,0.005555555555555536,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_20-1\seed_713101\k_20\cvs_qknnv42,0.8416666666666668,0.9103581109547164
full_legacy_oracle,cvs_qknnv42_stage2c_rx8-8_k1_seed713101,8-8,713101,1,0.8416666666666667,0.9833333333333334,0.9069400660981369,-0.002777777777777768,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_8-8\seed_713101\k_1\cvs_qknnv42,0.8416666666666667,0.910646688699379
full_legacy_oracle,cvs_qknnv42_stage2c_rx20-1_k10_seed713103,20-1,713103,10,0.8416666666666667,0.9333333333333332,0.8848464412112494,-0.005555555555555573,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_20-1\seed_713103\k_10\cvs_qknnv42,0.8416666666666667,0.8866154804037497
singleview_fft96,cvs_qknnv42_stage2c_rx7-7_k10_seed713104,7-7,713104,10,0.888888888888889,0.8416666666666667,0.8640966313380106,-0.011111111111111146,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-7\seed_713104\k_10\cvs_qknnv42,0.8416666666666667,0.8648840622978554
full_legacy_oracle,cvs_qknnv42_stage2c_rx8-8_k2_seed713105,8-8,713105,2,0.8388888888888889,0.9166666666666666,0.8759942967085824,0.0027777777777778048,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_8-8\seed_713105\k_2\cvs_qknnv42,0.8388888888888889,0.877183284088046
singleview_fft96,cvs_qknnv42_stage2c_rx20-1_k20_seed713103,20-1,713103,20,0.8805555555555555,0.8333333333333334,0.8561254836926478,0.005555555555555536,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_20-1\seed_713103\k_20\cvs_qknnv42,0.8333333333333334,0.8566714575271789
singleview_fft96,cvs_qknnv42_stage2c_rx7-14_k10_seed713102,7-14,713102,10,0.8694444444444445,0.8333333333333334,0.8506372175679107,0.0027777777777778048,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-14\seed_713102\k_10\cvs_qknnv42,0.8333333333333334,0.8511383317818962
singleview_fft96,cvs_qknnv42_stage2c_rx7-14_k20_seed713104,7-14,713104,20,0.8638888888888889,0.8333333333333334,0.8477446129960601,0.011111111111111108,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-14\seed_713104\k_20\cvs_qknnv42,0.8333333333333334,0.8483222784060942
full_legacy_oracle,cvs_qknnv42_stage2c_rx7-7_k2_seed713103,7-7,713103,2,0.8305555555555556,0.9833333333333334,0.9000460868107928,-0.00833333333333334,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_7-7\seed_713103\k_2\cvs_qknnv42,0.8305555555555556,0.904644991899894
full_legacy_oracle,cvs_qknnv42_stage2c_rx20-1_k5_seed713105,20-1,713105,5,0.8305555555555554,0.9833333333333334,0.9002721775133583,-0.011111111111111072,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_20-1\seed_713105\k_5\cvs_qknnv42,0.8305555555555554,0.9047203554674157
full_legacy_oracle,cvs_qknnv42_stage2c_rx3-19_k20_seed713105,3-19,713105,20,0.8305555555555554,0.9166666666666666,0.8711523887651861,-0.005555555555555536,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_3-19\seed_713105\k_20\cvs_qknnv42,0.8305555555555554,0.8727915369958027
full_legacy_oracle,cvs_qknnv42_stage2c_rx8-8_k1_seed713103,8-8,713103,1,0.8277777777777778,0.9500000000000001,0.8813919332176213,-0.00833333333333334,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_8-8\seed_713103\k_1\cvs_qknnv42,0.8277777777777778,0.8863899036651331
full_legacy_oracle,cvs_qknnv42_stage2c_rx7-7_k1_seed713105,7-7,713105,1,0.8277777777777778,0.9333333333333332,0.8755660605921864,0.0,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_7-7\seed_713105\k_1\cvs_qknnv42,0.8277777777777778,0.8788923905677658
full_legacy_oracle,cvs_qknnv42_stage2c_rx20-1_k10_seed713101,20-1,713101,10,0.8250000000000001,0.9666666666666667,0.8893938591380194,-0.013888888888888914,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_20-1\seed_713101\k_10\cvs_qknnv42,0.8250000000000001,0.8936868419348953
singleview_fft96,cvs_qknnv42_stage2c_rx7-14_k10_seed713101,7-14,713101,10,0.8972222222222223,0.8250000000000001,0.8571995256170871,0.002777777777777768,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-14\seed_713101\k_10\cvs_qknnv42,0.8250000000000001,0.8598072492797698
singleview_fft96,cvs_qknnv42_stage2c_rx7-7_k20_seed713101,7-7,713101,20,0.8916666666666666,0.8250000000000001,0.8549455358879596,-0.0027777777777778048,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-7\seed_713101\k_20\cvs_qknnv42,0.8250000000000001,0.8572040675182088
singleview_fft96,cvs_qknnv42_stage2c_rx20-1_k20_seed713101,20-1,713101,20,0.8888888888888888,0.8250000000000001,0.8545755070717344,-0.005555555555555536,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_20-1\seed_713101\k_20\cvs_qknnv42,0.8250000000000001,0.856154798653541
singleview_fft96,cvs_qknnv42_stage2c_rx7-14_k10_seed713104,7-14,713104,10,0.8527777777777779,0.8250000000000001,0.8383618642838684,0.022222222222222216,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-14\seed_713104\k_10\cvs_qknnv42,0.8250000000000001,0.8387132140205488
singleview_fft96,cvs_qknnv42_stage2c_rx8-8_k20_seed713103,8-8,713103,20,0.8222222222222223,0.9,0.8590658250406212,0.016666666666666646,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_8-8\seed_713103\k_20\cvs_qknnv42,0.8222222222222223,0.8604293490876146
singleview_fft96,cvs_qknnv42_stage2c_rx20-1_k10_seed713102,20-1,713102,10,0.8194444444444443,0.8583333333333334,0.838416786312515,0.019444444444444448,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_20-1\seed_713102\k_10\cvs_qknnv42,0.8194444444444443,0.8387315213634309
singleview_fft96,cvs_qknnv42_stage2c_rx7-7_k20_seed713103,7-7,713103,20,0.9027777777777778,0.8166666666666668,0.8569904111233843,-0.0027777777777778048,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-7\seed_713103\k_20\cvs_qknnv42,0.8166666666666668,0.8588116185226097
singleview_fft96,cvs_qknnv42_stage2c_rx7-14_k5_seed713105,7-14,713105,5,0.8916666666666666,0.8166666666666668,0.8520875302175664,0.005555555555555536,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-14\seed_713105\k_5\cvs_qknnv42,0.8166666666666668,0.8534736211836332
singleview_fft96,cvs_qknnv42_stage2c_rx7-14_k5_seed713104,7-14,713104,5,0.8555555555555556,0.8166666666666668,0.8351690500377692,0.01666666666666668,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-14\seed_713104\k_5\cvs_qknnv42,0.8166666666666668,0.8357970907533305
full_legacy_oracle,cvs_qknnv42_stage2c_rx7-7_k2_seed713105,7-7,713105,2,0.8138888888888888,0.9666666666666667,0.8825288687175211,-0.002777777777777768,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_7-7\seed_713105\k_2\cvs_qknnv42,0.8138888888888888,0.8876948080910255
singleview_fft96,cvs_qknnv42_stage2c_rx8-8_k20_seed713102,8-8,713102,20,0.8138888888888888,0.875,0.8423044217687075,0.005555555555555536,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_8-8\seed_713102\k_20\cvs_qknnv42,0.8138888888888888,0.843731103552532
singleview_fft96,cvs_qknnv42_stage2c_rx8-8_k20_seed713105,8-8,713105,20,0.8138888888888888,0.8249999999999998,0.8164868076047137,0.022222222222222216,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_8-8\seed_713105\k_20\cvs_qknnv42,0.8138888888888888,0.8184585654978674
full_legacy_oracle,cvs_qknnv42_stage2c_rx3-19_k20_seed713103,3-19,713103,20,0.8111111111111112,0.9,0.8517768351596559,-0.00833333333333334,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_3-19\seed_713103\k_20\cvs_qknnv42,0.8111111111111112,0.8542959820902557
full_legacy_oracle,cvs_qknnv42_stage2c_rx8-8_k1_seed713102,8-8,713102,1,0.811111111111111,0.9500000000000001,0.8712746287561769,0.005555555555555536,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_8-8\seed_713102\k_1\cvs_qknnv42,0.811111111111111,0.8774619132890961
full_legacy_oracle,cvs_qknnv42_stage2c_rx20-1_k10_seed713104,20-1,713104,10,0.8083333333333332,0.9499999999999998,0.8732741651532363,-0.008333333333333378,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_20-1\seed_713104\k_10\cvs_qknnv42,0.8083333333333332,0.8772024994955231
full_legacy_oracle,cvs_qknnv42_stage2c_rx20-1_k5_seed713104,20-1,713104,5,0.8055555555555555,0.9333333333333332,0.8645385329693283,-0.00833333333333334,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_20-1\seed_713104\k_5\cvs_qknnv42,0.8055555555555555,0.8678091406194056
full_legacy_oracle,cvs_qknnv42_stage2c_rx20-1_k5_seed713101,20-1,713101,5,0.8027777777777777,0.9666666666666667,0.8763937028915455,-0.01666666666666668,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_20-1\seed_713101\k_5\cvs_qknnv42,0.8027777777777777,0.8819460491119967
singleview_fft96,cvs_qknnv42_stage2c_rx20-1_k10_seed713101,20-1,713101,10,0.8555555555555555,0.7999999999999999,0.8262300849374279,0.002777777777777768,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_20-1\seed_713101\k_10\cvs_qknnv42,0.7999999999999999,0.8272618801643278
singleview_fft96,cvs_qknnv42_stage2c_rx8-8_k10_seed713103,8-8,713103,10,0.7999999999999999,0.8250000000000001,0.8105623241492806,0.02777777777777779,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_8-8\seed_713103\k_10\cvs_qknnv42,0.7999999999999999,0.8118541080497602
singleview_fft96,cvs_qknnv42_stage2c_rx8-8_k10_seed713102,8-8,713102,10,0.7972222222222222,0.8416666666666668,0.8181064439946021,0.019444444444444448,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_8-8\seed_713102\k_10\cvs_qknnv42,0.7972222222222222,0.818998444294497
singleview_fft96,cvs_qknnv42_stage2c_rx7-7_k10_seed713103,7-7,713103,10,0.9027777777777778,0.7916666666666666,0.8421614440168591,0.0,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-7\seed_713103\k_10\cvs_qknnv42,0.7916666666666666,0.8455352961537678
singleview_fft96,cvs_qknnv42_stage2c_rx20-1_k20_seed713105,20-1,713105,20,0.8972222222222223,0.7916666666666666,0.8376593560933449,-0.011111111111111108,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_20-1\seed_713105\k_20\cvs_qknnv42,0.7916666666666666,0.8421827483274112
singleview_fft96,cvs_qknnv42_stage2c_rx7-7_k5_seed713103,7-7,713103,5,0.8416666666666667,0.7916666666666666,0.8133755702809925,0.05000000000000001,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-7\seed_713103\k_5\cvs_qknnv42,0.7916666666666666,0.8155696345381086
singleview_fft96,cvs_qknnv42_stage2c_rx8-8_k5_seed713104,8-8,713104,5,0.7999999999999999,0.7916666666666666,0.7923963066064723,0.03333333333333336,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_8-8\seed_713104\k_5\cvs_qknnv42,0.7916666666666666,0.7946876577577129
full_legacy_oracle,cvs_qknnv42_stage2c_rx3-19_k20_seed713104,3-19,713104,20,0.7888888888888889,0.8333333333333334,0.8097916641160315,-0.002777777777777768,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_3-19\seed_713104\k_20\cvs_qknnv42,0.7888888888888889,0.8106712954460846
singleview_fft96,cvs_qknnv42_stage2c_rx7-14_k2_seed713104,7-14,713104,2,0.7888888888888889,0.7916666666666666,0.789819607635581,0.06944444444444442,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-14\seed_713104\k_2\cvs_qknnv42,0.7888888888888889,0.7901250543970454
full_legacy_oracle,cvs_qknnv42_stage2c_rx3-19_k10_seed713105,3-19,713105,10,0.7861111111111111,0.9333333333333332,0.8524476462837818,-0.005555555555555573,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_3-19\seed_713105\k_10\cvs_qknnv42,0.7861111111111111,0.8572973635760753
full_legacy_oracle,cvs_qknnv42_stage2c_rx3-19_k20_seed713101,3-19,713101,20,0.7944444444444444,0.7833333333333333,0.7886647651196329,0.0,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_3-19\seed_713101\k_20\cvs_qknnv42,0.7833333333333333,0.7888141809658036
full_legacy_oracle,cvs_qknnv42_stage2c_rx3-19_k20_seed713102,3-19,713102,20,0.7777777777777777,0.8833333333333333,0.8257575757575757,0.0027777777777778048,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_3-19\seed_713102\k_20\cvs_qknnv42,0.7777777777777777,0.8289562289562289
singleview_fft96,cvs_qknnv42_stage2c_rx7-7_k5_seed713104,7-7,713104,5,0.9,0.775,0.8311919841232189,0.04166666666666663,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-7\seed_713104\k_5\cvs_qknnv42,0.775,0.8353973280410729
full_legacy_oracle,cvs_qknnv42_stage2c_rx8-8_k1_seed713105,8-8,713105,1,0.775,0.8833333333333333,0.8247046106654224,-0.005555555555555536,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_8-8\seed_713105\k_1\cvs_qknnv42,0.775,0.827679314666252
singleview_fft96,cvs_qknnv42_stage2c_rx7-7_k5_seed713101,7-7,713101,5,0.8250000000000001,0.775,0.7989896675651392,0.027777777777777752,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-7\seed_713101\k_5\cvs_qknnv42,0.775,0.7996632225217132
singleview_fft96,cvs_qknnv42_stage2c_rx20-1_k20_seed713104,20-1,713104,20,0.8194444444444445,0.775,0.7949327906910093,0.011111111111111072,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_20-1\seed_713104\k_20\cvs_qknnv42,0.775,0.7964590783784846
full_legacy_oracle,cvs_qknnv42_stage2c_rx7-7_k1_seed713101,7-7,713101,1,0.7722222222222221,0.85,0.7987523205879418,-0.00833333333333334,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_7-7\seed_713101\k_1\cvs_qknnv42,0.7722222222222221,0.8069915142700547
full_legacy_oracle,cvs_qknnv42_stage2c_rx20-1_k5_seed713103,20-1,713103,5,0.7666666666666667,0.9499999999999998,0.8480909090909091,0.013888888888888876,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_full_legacy_oracle_125_20260714\rx_20-1\seed_713103\k_5\cvs_qknnv42,0.7666666666666667,0.8549191919191919
singleview_fft96,cvs_qknnv42_stage2c_rx7-7_k20_seed713105,7-7,713105,20,0.9416666666666668,0.7666666666666666,0.8434029680365297,0.008333333333333378,E:\type10-7\automation_reports\CV-SincNet\qknnv42_fft96_dual125_20260714_172537\artifacts\cvs_qknnv42_fft96_singleview_125_20260714\rx_7-7\seed_713105\k_20\cvs_qknnv42,0.7666666666666666,0.8505787671232877
