row,mode,interval,epoch,stage_phase,train_nmfdu_stage,lr,epoch_time_s,train_loss,train_loss_labeled,train_loss_unlabeled,train_tx_acc,val_tx_acc,stage_source_val_sat_mean_tx,stage_source_val_sat_floor_tx,train_nmfdu_loss_total,train_nmfdu_loss_branch_aux,train_nmfdu_loss_route,train_nmfdu_loss_phys,train_nmfdu_loss_fused_pair,train_nmfdu_loss_branch_pair,train_nmfdu_loss_null_cal,train_nmfdu_loss_balance,train_nmfdu_entropy_mean,train_nmfdu_null_mean,train_nmfdu_q_labeled_mean,train_nmfdu_q_unlabeled_mean,train_pseudo_selected,train_pseudo_total,train_reliable_ratio,train_optimizer_step_applied,train_skipped_nonfinite_grad,train_skipped_nonfinite_loss
E1,equal,S1,76,S3_refine_aux,1.0,0.0002,663.659989118576,7.415965732263059,7.415965732263059,0.0,72.62436224489795,97.69259259259259,57.982716049382724,56.111111111111114,2.046807899767039,10.234039365028849,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S1,77,S3_refine_aux,1.0,0.0002,643.7238414287567,7.954686534648039,7.954686534648039,0.0,69.43558673469387,97.18518518518519,55.65925925925925,54.18518518518518,2.063494981551657,10.317474735026456,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S1,78,S3_refine_aux,1.0,0.0002,636.5640218257904,7.319014802271006,7.319014802271006,0.0,73.42155612244898,97.47777777777777,56.84197530864197,55.01851851851852,2.033070766195959,10.16535371663619,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S1,79,S3_refine_aux,1.0,0.0002,642.6984193325043,7.410093784332275,7.410093784332275,0.0,73.16645408163265,97.61111111111111,55.658024691358015,53.977777777777774,2.0407849720546176,10.20392470457116,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S1,80,S3_refine_aux,1.0,0.0002,663.9393711090088,13.628498359602325,13.628498359602325,0.0,66.35841836734694,96.64814814814815,53.61358024691358,52.733333333333334,2.058107765353456,10.290538651602608,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,81,S3_refine_aux,1.0,0.0002,664.6007132530212,12.363349826968445,12.363349826968445,0.0,70.50382653061224,97.5111111111111,58.33950617283951,56.82592592592592,2.0422530466196487,10.211265077396314,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,82,S3_refine_aux,1.0,0.0002,662.9435007572174,12.599928009266756,12.599928009266756,0.0,68.22385204081633,95.67407407407407,57.29506172839506,56.31481481481482,2.056615941378535,10.283079556056432,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,83,S3_refine_aux,1.0,0.0002,668.7811317443848,11.907851355416435,11.907851355416435,0.0,73.42155612244898,97.43703703703704,58.39382716049383,57.54814814814815,2.029082405323885,10.145411900111608,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,84,S3_refine_aux,1.0,0.0002,656.3134143352509,11.725860634628607,11.725860634628607,0.0,73.3577806122449,97.31851851851852,61.00987654320988,59.525925925925925,2.0290595220059764,10.14529747865638,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,85,S3_refine_aux,1.0,0.0002,665.1801857948303,13.106201239994594,13.106201239994594,0.0,67.98469387755102,97.64074074074074,61.976543209876546,60.50370370370371,2.058599883196305,10.29299918972716,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,86,S3_refine_aux,1.0,0.0002,675.258303642273,12.124857883064115,12.124857883064115,0.0,71.38073979591837,97.23703703703704,59.89876543209876,59.10740740740741,2.0372872206629538,10.186435971941266,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,87,S3_refine_aux,1.0,0.0002,670.6841711997986,11.39926309974826,11.39926309974826,0.0,74.79272959183673,97.7,63.386419753086415,61.955555555555556,2.015331827864355,10.076658930097308,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,88,S3_refine_aux,1.0,0.0002,664.9581398963928,11.724877610498545,11.724877610498545,0.0,72.40114795918367,97.74814814814815,62.53703703703704,61.077777777777776,2.0332155422288545,10.16607749705412,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,89,S3_refine_aux,1.0,0.0002,665.1681833267212,11.95791989929822,11.95791989929822,0.0,71.875,97.72222222222223,62.482716049382724,61.114814814814814,2.029800466128758,10.149002230897242,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,90,S3_refine_aux,1.0,0.0002,683.6497013568878,11.853104484324552,11.853104484324552,0.0,70.74298469387755,97.42962962962963,62.36296296296297,60.98518518518519,2.034252220270585,10.17126095051668,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,91,S3_refine_aux,1.0,0.0002,664.8938868045807,12.126244778535805,12.126244778535805,0.0,74.79272959183673,97.4962962962963,62.76666666666666,61.45185185185185,2.0103963978436528,10.05198182865065,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,92,S3_refine_aux,1.0,0.0002,665.3003222942352,13.526234792203319,13.526234792203319,0.0,64.87563775510205,96.97037037037038,60.6037037037037,59.77407407407407,2.068910248425542,10.3445510475003,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,93,S3_refine_aux,1.0,0.0002,666.3376069068909,11.173702755752874,11.173702755752874,0.0,77.86989795918367,97.74814814814815,63.14691358024692,61.955555555555556,1.9889536974381428,9.944768360682897,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,94,S3_refine_aux,1.0,0.0002,663.3797183036804,13.768938609531947,13.768938609531947,0.0,65.13073979591837,97.69259259259259,62.830864197530865,61.50370370370371,2.071839675611379,10.359198200459383,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,95,S3_refine_aux,1.0,0.0002,658.6791927814484,11.81994729139367,11.81994729139367,0.0,73.08673469387755,97.68148148148148,65.7246913580247,64.37777777777778,2.0228543768123703,10.114271747822665,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,96,S3_refine_aux,1.0,0.0002,673.5566477775574,12.355855970966573,12.355855970966573,0.0,73.1186224489796,97.72592592592592,66.08765432098765,64.84444444444445,2.01108434492228,10.055421615133481,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,97,S3_refine_aux,1.0,0.0002,659.5158185958862,12.108706727319834,12.108706727319834,0.0,71.50829081632654,97.36296296296297,65.00493827160493,63.977777777777774,2.022486078495882,10.112430280568649,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,98,S3_refine_aux,1.0,0.0002,665.1917843818665,13.110675597677426,13.110675597677426,0.0,68.75,97.22592592592592,63.80864197530864,62.54074074074074,2.0516344260196298,10.258171918440839,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,99,S3_refine_aux,1.0,0.0002,662.9514055252075,11.93324071533826,11.93324071533826,0.0,74.21875,97.7074074074074,67.0851851851852,65.58518518518518,2.0059655174917106,10.029827409861038,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,100,S3_refine_aux,1.0,0.0002,662.5220572948456,12.438010887223847,12.438010887223847,0.0,70.79081632653062,97.12592592592593,65.08271604938273,64.15555555555555,2.031579243893526,10.157896061332858,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,101,S3_refine_aux,1.0,0.0002,659.5101227760315,12.787895971414994,12.787895971414994,0.0,69.37181122448979,97.81111111111112,63.96296296296296,62.41851851851852,2.04575485356,10.228774109665228,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,102,S3_refine_aux,1.0,0.0002,668.866170167923,12.926668838578827,12.926668838578827,0.0,68.54272959183673,97.8962962962963,66.42962962962963,65.21851851851852,2.053945395411277,10.269726733772123,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,103,S3_refine_aux,1.0,0.0002,673.2576339244843,12.24158883581356,12.24158883581356,0.0,70.15306122448979,97.8037037037037,68.21111111111111,66.87777777777778,2.037675611826838,10.188377944790588,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,104,S3_refine_aux,1.0,0.0002,678.21821641922,11.042050069692184,11.042050069692184,0.0,78.47576530612245,97.58518518518518,66.08271604938271,64.82222222222222,1.984902912256669,9.924514420178472,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,105,S3_refine_aux,1.0,0.0002,676.790962934494,11.573528795826192,11.573528795826192,0.0,72.44897959183673,97.81111111111112,67.64444444444445,66.31851851851852,2.0184563203733794,10.0922814194037,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,106,S3_refine_aux,1.0,0.0002,660.8019165992737,11.950868158924337,11.950868158924337,0.0,73.56505102040816,97.86666666666666,69.57777777777778,68.05185185185185,2.0118114267076765,10.059057002164879,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,107,S3_refine_aux,1.0,0.0002,661.5753509998322,11.928862454939862,11.928862454939862,0.0,73.80420918367346,97.93333333333334,69.48395061728395,68.15185185185184,2.0078429056673635,10.039214367769203,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,108,S3_refine_aux,1.0,0.0002,666.322562456131,10.798630792267469,10.798630792267469,0.0,78.93813775510205,97.74444444444444,70.09876543209877,68.96296296296296,1.9776465503536924,9.888232562006737,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,109,S3_refine_aux,1.0,0.0002,660.4331271648407,12.929183862647232,12.929183862647232,0.0,70.00956632653062,97.68148148148148,68.67283950617285,67.61481481481482,2.030561245217615,10.152806067953305,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,110,S3_refine_aux,1.0,0.0002,662.4246218204498,11.943683050116714,11.943683050116714,0.0,73.1983418367347,97.26296296296296,65.24567901234569,63.94074074074074,2.01666843161291,10.083341987765564,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,111,S3_refine_aux,1.0,0.0002,666.3481020927429,12.291409492492676,12.291409492492676,0.0,73.4375,97.85925925925926,69.22592592592592,67.91481481481482,2.0155925191178614,10.077962408260424,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,112,S3_refine_aux,1.0,0.0002,667.8631010055542,10.676880242873212,10.676880242873212,0.0,77.8061224489796,97.84074074074074,71.37530864197531,70.18148148148148,1.9780203347303429,9.890101452263034,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,113,S3_refine_aux,1.0,0.0002,658.2642629146576,12.016774333253199,12.016774333253199,0.0,72.05038265306122,97.65185185185184,70.32839506172839,69.22222222222223,2.0206064934633217,10.103032306748993,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,114,S3_refine_aux,1.0,0.0002,674.2989175319672,11.4958269547443,11.4958269547443,0.0,77.35969387755102,97.48518518518519,68.29753086419753,67.58518518518518,1.9872685670852661,9.936342648097447,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,115,S3_refine_aux,1.0,0.0002,658.4171376228333,12.006003837196195,12.006003837196195,0.0,71.50829081632654,97.87037037037037,72.08271604938273,71.11111111111111,2.025718241321797,10.128590992518834,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,116,S3_refine_aux,1.0,0.0002,665.6961538791656,10.096217534979996,10.096217534979996,0.0,78.9859693877551,97.91481481481482,72.47654320987654,71.34444444444445,1.9828462843992272,9.914231261428522,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,117,S3_refine_aux,1.0,0.0002,680.6509883403778,12.242733828875483,12.242733828875483,0.0,72.27359693877551,97.82222222222222,69.36790123456791,68.10740740740741,2.0168625627245222,10.084312653054996,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,118,S3_refine_aux,1.0,0.0002,668.7523477077484,12.25895324045298,12.25895324045298,0.0,71.89094387755102,96.48148148148148,66.27407407407408,65.5925925925926,2.0210679745187563,10.10533973148891,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,119,S3_refine_aux,1.0,0.0002,672.6543805599213,11.255786088048195,11.255786088048195,0.0,75.12755102040816,97.84074074074074,72.81234567901235,71.62592592592593,1.9998358755695576,9.999179197817433,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S2,120,S3_refine_aux,1.0,0.0002,661.1392259597778,10.644465952503438,10.644465952503438,0.0,78.06122448979592,97.78148148148148,71.65925925925926,70.68518518518519,1.9773579884548576,9.886789789005201,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S3-L,121,S3_refine_aux,1.0,0.0002,675.0374937057495,11.67270042458359,11.67270042458359,0.0,73.82015306122449,97.66666666666667,72.31975308641975,71.15925925925926,2.0077834810529436,10.038917307951012,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S3-L,122,S3_refine_aux,1.0,0.0002,670.4776792526245,11.769823132729044,11.769823132729044,0.0,71.69961734693878,97.87407407407407,72.32222222222224,70.94444444444444,2.02724428809419,10.136221321261658,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,0.9795918367346939,0.02040816326530612,0.0
E1,equal,S3-L,123,S3_refine_aux,1.0,0.0002,666.040762424469,10.953599569748858,10.953599569748858,0.0,77.40752551020408,98.01481481481481,73.79506172839507,72.36296296296297,1.9852212691793636,9.926106180463519,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S3-L,124,S3_refine_aux,1.0,0.0002,664.4984729290009,11.26310580117362,11.26310580117362,0.0,75.52614795918367,98.02592592592593,73.43703703703704,72.25555555555556,2.0025318447424443,10.012659092338717,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S3-L,125,S3_refine_aux,1.0,0.0002,670.5586080551147,11.448443656065026,11.448443656065026,0.0,75.73341836734694,97.98148148148148,73.35432098765432,72.06666666666666,1.9983130596121963,9.991565062075246,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S3-L,126,S3_refine_aux,1.0,0.0002,664.5926809310913,10.65635871887207,10.65635871887207,0.0,78.38010204081633,97.92592592592592,72.820987654321,71.77407407407408,1.990271935657579,9.95135953475018,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S3-L,127,S3_refine_aux,1.0,0.0002,673.941531419754,12.679314817701067,12.679314817701067,0.0,70.51977040816327,97.83703703703704,71.07654320987655,70.08148148148148,2.0440061505959957,10.220030589979523,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S3-L,128,S3_refine_aux,1.0,0.0002,661.1870727539062,10.952066382583308,10.952066382583308,0.0,76.35522959183673,98.06666666666666,75.30493827160494,74.08148148148148,1.9950584100217235,9.97529191386943,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S3-L,129,S3_refine_aux,1.0,0.0002,668.5909814834595,10.593579603701222,10.593579603701222,0.0,76.14795918367346,98.05185185185185,75.41851851851852,74.14814814814815,2.0016355246913675,10.008177465322067,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S3-L,130,S3_refine_aux,1.0,0.0002,663.031937122345,11.843358487499003,11.843358487499003,0.0,72.08227040816327,97.82962962962964,72.0716049382716,70.50740740740741,2.0217109967251212,10.108554762236926,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E1,equal,S3-U,131,SSDG_pseudo,1.0,0.0002,706.3239810466766,11.420603684016637,11.420425415039062,4.4953983739447685e-05,76.13201530612245,97.86666666666666,73.75555555555556,72.43703703703704,1.9972540286122535,9.986269931403958,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.3469387755102041,39.0,6272.0,0.006218112244897959,1.0,0.0,0.0
E1,equal,S3-U,132,SSDG_pseudo,1.0,0.0002,716.4546232223511,10.413397720881871,10.413250018139275,0.00014608670056280836,81.7920918367347,97.93703703703704,75.69753086419753,74.3962962962963,1.9501770394189017,9.75088508761659,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.5102040816326531,49.0,6272.0,0.0078125,1.0,0.0,0.0
E1,equal,S3-U,133,SSDG_pseudo,1.0,0.0002,727.6734178066254,10.509223003776706,10.508999970494484,0.000411676955723231,78.85841836734694,98.11111111111111,76.5074074074074,75.28148148148148,1.9802299397332328,9.901149535665708,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.3673469387755102,42.0,6272.0,0.006696428571428571,1.0,0.0,0.0
E1,equal,S3-U,134,SSDG_pseudo,1.0,0.0002,708.4705626964569,10.159525190080915,10.159382333560865,1.743536275899733e-08,80.62818877551021,98.14074074074074,75.48518518518519,74.08518518518518,1.9708900719272846,9.854450225830078,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.32653061224489793,37.0,6272.0,0.005899234693877551,1.0,0.0,0.0
E1,equal,S3-U,135,SSDG_pseudo,1.0,0.0002,719.5069105625153,10.451635059045286,10.451396212285879,0.0005270838610877053,77.71045918367346,98.02962962962962,76.33456790123456,75.31111111111112,1.9863358954994046,9.93167933639215,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.42857142857142855,49.0,6272.0,0.0078125,1.0,0.0,0.0
E1,equal,S3-U,136,SSDG_pseudo,1.0,0.0002,728.513023853302,10.87184053537797,10.871690321941765,4.1601155326029767e-07,76.46683673469387,98.14444444444445,75.51728395061728,74.00740740740741,1.9990773322630901,9.995386454523826,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.40816326530612246,43.0,6272.0,0.006855867346938775,1.0,0.0,0.0
E1,equal,S3-U,137,SSDG_pseudo,1.0,0.0002,723.4542047977448,11.203378181068265,11.203216513808893,7.637018056861243e-07,75.17538265306122,98.11111111111111,77.19135802469135,75.92592592592592,2.003997802734375,10.019988857969945,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.4489795918367347,52.0,6272.0,0.008290816326530613,0.9795918367346939,0.02040816326530612,0.0
E1,equal,S3-U,138,SSDG_pseudo,1.0,0.0002,710.9883835315704,10.454852289083053,10.454701628003802,5.44942457852404e-07,78.45982142857143,97.51851851851852,74.22592592592594,72.94074074074074,1.9819277281663856,9.909638502159897,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.4489795918367347,48.0,6272.0,0.007653061224489796,1.0,0.0,0.0
E1,equal,S3-U,139,SSDG_pseudo,1.0,0.0002,713.2880206108093,10.720844366112534,10.720681394849505,8.135974342394112e-05,78.5873724489796,97.47777777777777,75.37777777777778,74.51851851851852,1.9822299577751938,9.911149667233836,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.42857142857142855,46.0,6272.0,0.007334183673469388,1.0,0.0,0.0
E1,equal,S3-U,140,SSDG_pseudo,1.0,0.0002,714.586095571518,9.824449111004265,9.824312375516307,3.323402639353805e-05,80.5484693877551,97.9888888888889,75.64691358024692,74.05925925925926,1.9574970298883867,9.787484986441475,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.2857142857142857,37.0,6272.0,0.005899234693877551,1.0,0.0,0.0
E1,equal,S3-U,141,SSDG_pseudo,1.0,0.0002,729.2703607082367,10.174866540091378,10.174685429553596,0.00017660048593350726,79.03380102040816,97.71481481481482,75.62716049382716,74.52962962962962,1.972407688899916,9.862038320424606,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.3469387755102041,35.0,6272.0,0.005580357142857143,1.0,0.0,0.0
E1,equal,S3-U,142,SSDG_pseudo,1.0,0.0002,704.4502682685852,10.224454461311808,10.224305006922508,1.1807775215239807e-05,81.13839285714286,97.78888888888889,76.85308641975308,75.72962962962963,1.9594108693453731,9.79705421292052,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.42857142857142855,48.0,6272.0,0.007653061224489796,1.0,0.0,0.0
E1,equal,S3-U,143,SSDG_pseudo,1.0,0.0002,711.070011138916,10.600700874717868,10.600096585799237,0.002818234484502215,77.6626275510204,98.00740740740741,76.60246913580248,75.4,1.9808863255442406,9.904431479317802,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.30612244897959184,37.0,6272.0,0.005899234693877551,1.0,0.0,0.0
E1,equal,S3-U,144,SSDG_pseudo,1.0,0.0002,714.3419413566589,10.265517079100317,10.26536075436339,0.00023479670253158364,80.75573979591837,98.12962962962963,77.4679012345679,76.31851851851852,1.966883167928579,9.834415727732132,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.32653061224489793,36.0,6272.0,0.005739795918367347,1.0,0.0,0.0
E1,equal,S3-U,145,SSDG_pseudo,1.0,0.0002,712.9514403343201,10.724520858453245,10.724336264084796,0.00022706729880735217,77.5829081632653,98.06666666666666,76.43827160493828,75.02592592592593,1.992069548490096,9.960347545390226,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.4489795918367347,42.0,6272.0,0.006696428571428571,1.0,0.0,0.0
E1,equal,S3-U,146,SSDG_pseudo,1.0,0.0002,715.0434420108795,10.876046239113322,10.875873672718905,0.0002793746932251723,76.25956632653062,98.08148148148148,78.36666666666666,77.06666666666666,2.008808410897547,10.044041867158851,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.3469387755102041,41.0,6272.0,0.006536989795918368,1.0,0.0,0.0
E1,equal,S3-U,147,SSDG_pseudo,1.0,0.0002,719.2080361843109,10.45821257026828,10.458059914258062,4.7187452253908484e-05,75.89285714285714,97.71481481481482,78.34074074074074,77.17407407407407,1.9946715880413444,9.973357803967534,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.40816326530612246,41.0,6272.0,0.006536989795918368,1.0,0.0,0.0
E1,equal,S3-U,148,SSDG_pseudo,1.0,0.0002,714.1611433029175,10.018600298433888,10.018455203698606,8.924326489592454e-07,82.2704081632653,98.14444444444445,79.47283950617283,78.07777777777778,1.959692203268713,9.798460863074478,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.2857142857142857,25.0,6272.0,0.003985969387755102,1.0,0.0,0.0
E1,equal,S3-U,149,SSDG_pseudo,1.0,0.0002,709.7040460109711,10.100623228112045,10.100469136724668,5.883593523503312e-05,79.19323979591837,97.95925925925926,78.16913580246913,76.97037037037038,1.9739946199923146,9.869972988050812,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.40816326530612246,50.0,6272.0,0.007971938775510204,1.0,0.0,0.0
E1,equal,S3-U,150,SSDG_pseudo,1.0,0.0002,710.5785942077637,10.43155811270889,10.431348498986692,0.00039195238529875475,78.01339285714286,97.96296296296296,78.24197530864198,76.9,1.9839869299713446,9.919934467393524,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379425048828,0.0,1.0,0.4489795918367347,48.0,6272.0,0.007653061224489796,1.0,0.0,0.0
