row,new_since_first15,scene,scope,group,tx,count,accuracy_pct,macro_f1_pct,macro_recall_pct
H1,False,leo_clear_weak,day_tx,0,5,7000,90.60000000000001,,
H1,False,leo_clear_weak,day,1,,42000,67.60714285714286,67.4266080893704,67.60714285714286
H1,False,leo_clear_weak,day_tx,1,0,7000,70.54285714285714,,
H1,False,leo_clear_weak,day_tx,1,1,7000,29.642857142857142,,
H1,False,leo_clear_weak,day_tx,1,2,7000,72.0,,
H1,False,leo_clear_weak,day_tx,1,3,7000,59.25714285714285,,
H1,False,leo_clear_weak,day_tx,1,4,7000,82.52857142857142,,
H1,False,leo_clear_weak,day_tx,1,5,7000,91.67142857142856,,
H1,False,leo_clear_weak,day,2,,42000,64.79523809523809,64.4595331442924,64.79523809523809
H1,False,leo_clear_weak,day_tx,2,0,7000,69.77142857142857,,
H1,False,leo_clear_weak,day_tx,2,1,7000,20.414285714285715,,
H1,False,leo_clear_weak,day_tx,2,2,7000,70.08571428571429,,
H1,False,leo_clear_weak,day_tx,2,3,7000,54.028571428571425,,
H1,False,leo_clear_weak,day_tx,2,4,7000,90.88571428571429,,
H1,False,leo_clear_weak,day_tx,2,5,7000,83.58571428571429,,
H1,False,leo_clear_weak,day,3,,42000,67.75714285714287,67.82175024429927,67.75714285714287
H1,False,leo_clear_weak,day_tx,3,0,7000,59.98571428571429,,
H1,False,leo_clear_weak,day_tx,3,1,7000,32.22857142857143,,
H1,False,leo_clear_weak,day_tx,3,2,7000,67.60000000000001,,
H1,False,leo_clear_weak,day_tx,3,3,7000,67.92857142857143,,
H1,False,leo_clear_weak,day_tx,3,4,7000,87.15714285714286,,
H1,False,leo_clear_weak,day_tx,3,5,7000,91.64285714285715,,
H1,False,leo_low_elev_weak,overall,all,,168000,63.63154761904762,63.08690148382588,63.63154761904762
H1,False,leo_low_elev_weak,overall_tx,all,0,28000,65.59285714285714,,
H1,False,leo_low_elev_weak,overall_tx,all,1,28000,23.732142857142858,,
H1,False,leo_low_elev_weak,overall_tx,all,2,28000,62.94285714285714,,
H1,False,leo_low_elev_weak,overall_tx,all,3,28000,56.767857142857146,,
H1,False,leo_low_elev_weak,overall_tx,all,4,28000,83.0,,
H1,False,leo_low_elev_weak,overall_tx,all,5,28000,89.75357142857143,,
H1,False,leo_low_elev_weak,receiver,0,,24000,71.97916666666667,70.95092992714615,71.97916666666666
H1,False,leo_low_elev_weak,receiver_tx,0,0,4000,76.97500000000001,,
H1,False,leo_low_elev_weak,receiver_tx,0,1,4000,25.074999999999996,,
H1,False,leo_low_elev_weak,receiver_tx,0,2,4000,80.9,,
H1,False,leo_low_elev_weak,receiver_tx,0,3,4000,77.875,,
H1,False,leo_low_elev_weak,receiver_tx,0,4,4000,83.175,,
H1,False,leo_low_elev_weak,receiver_tx,0,5,4000,87.875,,
H1,False,leo_low_elev_weak,receiver,2,,24000,47.53333333333333,47.070051797360854,47.53333333333333
H1,False,leo_low_elev_weak,receiver_tx,2,0,4000,52.125,,
H1,False,leo_low_elev_weak,receiver_tx,2,1,4000,5.225,,
H1,False,leo_low_elev_weak,receiver_tx,2,2,4000,48.275,,
H1,False,leo_low_elev_weak,receiver_tx,2,3,4000,9.0,,
H1,False,leo_low_elev_weak,receiver_tx,2,4,4000,78.4,,
H1,False,leo_low_elev_weak,receiver_tx,2,5,4000,92.175,,
H1,False,leo_low_elev_weak,receiver,5,,24000,72.90833333333333,71.96896762547914,72.90833333333335
H1,False,leo_low_elev_weak,receiver_tx,5,0,4000,61.0,,
H1,False,leo_low_elev_weak,receiver_tx,5,1,4000,28.775000000000002,,
H1,False,leo_low_elev_weak,receiver_tx,5,2,4000,90.625,,
H1,False,leo_low_elev_weak,receiver_tx,5,3,4000,68.325,,
H1,False,leo_low_elev_weak,receiver_tx,5,4,4000,91.325,,
H1,False,leo_low_elev_weak,receiver_tx,5,5,4000,97.39999999999999,,
H1,False,leo_low_elev_weak,receiver,7,,24000,50.56666666666667,51.309207000258006,50.56666666666666
H1,False,leo_low_elev_weak,receiver_tx,7,0,4000,65.675,,
H1,False,leo_low_elev_weak,receiver_tx,7,1,4000,29.775000000000002,,
H1,False,leo_low_elev_weak,receiver_tx,7,2,4000,45.15,,
H1,False,leo_low_elev_weak,receiver_tx,7,3,4000,27.375,,
H1,False,leo_low_elev_weak,receiver_tx,7,4,4000,51.275000000000006,,
H1,False,leo_low_elev_weak,receiver_tx,7,5,4000,84.15,,
H1,False,leo_low_elev_weak,receiver,9,,24000,71.67916666666667,68.91952601742348,71.67916666666666
H1,False,leo_low_elev_weak,receiver_tx,9,0,4000,72.2,,
H1,False,leo_low_elev_weak,receiver_tx,9,1,4000,13.5,,
H1,False,leo_low_elev_weak,receiver_tx,9,2,4000,82.22500000000001,,
H1,False,leo_low_elev_weak,receiver_tx,9,3,4000,91.14999999999999,,
H1,False,leo_low_elev_weak,receiver_tx,9,4,4000,96.875,,
H1,False,leo_low_elev_weak,receiver_tx,9,5,4000,74.125,,
H1,False,leo_low_elev_weak,receiver,10,,24000,68.54166666666667,68.04628359687932,68.54166666666667
H1,False,leo_low_elev_weak,receiver_tx,10,0,4000,77.60000000000001,,
H1,False,leo_low_elev_weak,receiver_tx,10,1,4000,35.15,,
H1,False,leo_low_elev_weak,receiver_tx,10,2,4000,82.025,,
H1,False,leo_low_elev_weak,receiver_tx,10,3,4000,35.325,,
H1,False,leo_low_elev_weak,receiver_tx,10,4,4000,83.275,,
H1,False,leo_low_elev_weak,receiver_tx,10,5,4000,97.875,,
H1,False,leo_low_elev_weak,receiver,11,,24000,62.212500000000006,57.61930477223544,62.21249999999999
H1,False,leo_low_elev_weak,receiver_tx,11,0,4000,53.574999999999996,,
H1,False,leo_low_elev_weak,receiver_tx,11,1,4000,28.625,,
H1,False,leo_low_elev_weak,receiver_tx,11,2,4000,11.4,,
H1,False,leo_low_elev_weak,receiver_tx,11,3,4000,88.325,,
H1,False,leo_low_elev_weak,receiver_tx,11,4,4000,96.675,,
H1,False,leo_low_elev_weak,receiver_tx,11,5,4000,94.675,,
H1,False,leo_low_elev_weak,day,0,,42000,61.17380952380952,59.585343276686686,61.17380952380952
H1,False,leo_low_elev_weak,day_tx,0,0,7000,65.71428571428571,,
H1,False,leo_low_elev_weak,day_tx,0,1,7000,15.957142857142856,,
H1,False,leo_low_elev_weak,day_tx,0,2,7000,52.35714285714286,,
H1,False,leo_low_elev_weak,day_tx,0,3,7000,60.91428571428571,,
H1,False,leo_low_elev_weak,day_tx,0,4,7000,81.12857142857143,,
H1,False,leo_low_elev_weak,day_tx,0,5,7000,90.97142857142858,,
H1,False,leo_low_elev_weak,day,1,,42000,64.73809523809524,64.3939679280903,64.73809523809524
H1,False,leo_low_elev_weak,day_tx,1,0,7000,66.11428571428571,,
H1,False,leo_low_elev_weak,day_tx,1,1,7000,27.77142857142857,,
H1,False,leo_low_elev_weak,day_tx,1,2,7000,69.02857142857142,,
H1,False,leo_low_elev_weak,day_tx,1,3,7000,54.32857142857143,,
H1,False,leo_low_elev_weak,day_tx,1,4,7000,79.34285714285714,,
H1,False,leo_low_elev_weak,day_tx,1,5,7000,91.84285714285714,,
H1,False,leo_low_elev_weak,day,2,,42000,62.778571428571425,62.30691347070984,62.778571428571425
H1,False,leo_low_elev_weak,day_tx,2,0,7000,68.11428571428571,,
H1,False,leo_low_elev_weak,day_tx,2,1,7000,19.942857142857143,,
H1,False,leo_low_elev_weak,day_tx,2,2,7000,66.44285714285715,,
H1,False,leo_low_elev_weak,day_tx,2,3,7000,48.97142857142857,,
H1,False,leo_low_elev_weak,day_tx,2,4,7000,88.11428571428571,,
H1,False,leo_low_elev_weak,day_tx,2,5,7000,85.08571428571429,,
H1,False,leo_low_elev_weak,day,3,,42000,65.83571428571429,65.76267110089078,65.83571428571427
H1,False,leo_low_elev_weak,day_tx,3,0,7000,62.42857142857143,,
H1,False,leo_low_elev_weak,day_tx,3,1,7000,31.257142857142856,,
H1,False,leo_low_elev_weak,day_tx,3,2,7000,63.94285714285714,,
H1,False,leo_low_elev_weak,day_tx,3,3,7000,62.857142857142854,,
H1,False,leo_low_elev_weak,day_tx,3,4,7000,83.41428571428573,,
H1,False,leo_low_elev_weak,day_tx,3,5,7000,91.11428571428571,,
H1,False,leo_rain_weak,overall,all,,168000,63.38690476190476,62.68584462725163,63.38690476190475
H1,False,leo_rain_weak,overall_tx,all,0,28000,67.52142857142857,,
H1,False,leo_rain_weak,overall_tx,all,1,28000,22.857142857142858,,
H1,False,leo_rain_weak,overall_tx,all,2,28000,62.76785714285714,,
H1,False,leo_rain_weak,overall_tx,all,3,28000,54.17857142857143,,
H1,False,leo_rain_weak,overall_tx,all,4,28000,82.92142857142856,,
H1,False,leo_rain_weak,overall_tx,all,5,28000,90.075,,
H1,False,leo_rain_weak,receiver,0,,24000,71.28333333333333,70.19771247811644,71.28333333333333
H1,False,leo_rain_weak,receiver_tx,0,0,4000,77.725,,
H1,False,leo_rain_weak,receiver_tx,0,1,4000,24.45,,
H1,False,leo_rain_weak,receiver_tx,0,2,4000,79.925,,
H1,False,leo_rain_weak,receiver_tx,0,3,4000,72.95,,
H1,False,leo_rain_weak,receiver_tx,0,4,4000,83.05,,
H1,False,leo_rain_weak,receiver_tx,0,5,4000,89.60000000000001,,
H1,False,leo_rain_weak,receiver,2,,24000,47.69583333333333,46.84000279377798,47.69583333333333
H1,False,leo_rain_weak,receiver_tx,2,0,4000,53.725,,
H1,False,leo_rain_weak,receiver_tx,2,1,4000,3.375,,
H1,False,leo_rain_weak,receiver_tx,2,2,4000,49.325,,
H1,False,leo_rain_weak,receiver_tx,2,3,4000,8.875,,
H1,False,leo_rain_weak,receiver_tx,2,4,4000,78.85,,
H1,False,leo_rain_weak,receiver_tx,2,5,4000,92.025,,
H1,False,leo_rain_weak,receiver,5,,24000,72.45416666666667,71.46373508810743,72.45416666666668
H1,False,leo_rain_weak,receiver_tx,5,0,4000,61.7,,
H1,False,leo_rain_weak,receiver_tx,5,1,4000,28.275,,
H1,False,leo_rain_weak,receiver_tx,5,2,4000,91.35,,
H1,False,leo_rain_weak,receiver_tx,5,3,4000,64.325,,
H1,False,leo_rain_weak,receiver_tx,5,4,4000,91.14999999999999,,
H1,False,leo_rain_weak,receiver_tx,5,5,4000,97.925,,
H1,False,leo_rain_weak,receiver,7,,24000,50.82083333333334,51.33617251018497,50.82083333333334
H1,False,leo_rain_weak,receiver_tx,7,0,4000,68.0,,
H1,False,leo_rain_weak,receiver_tx,7,1,4000,29.15,,
H1,False,leo_rain_weak,receiver_tx,7,2,4000,45.074999999999996,,
H1,False,leo_rain_weak,receiver_tx,7,3,4000,26.974999999999998,,
H1,False,leo_rain_weak,receiver_tx,7,4,4000,51.675000000000004,,
H1,False,leo_rain_weak,receiver_tx,7,5,4000,84.05,,
H1,False,leo_rain_weak,receiver,9,,24000,70.90416666666667,68.11347693320106,70.90416666666667
H1,False,leo_rain_weak,receiver_tx,9,0,4000,73.9,,
H1,False,leo_rain_weak,receiver_tx,9,1,4000,12.625,,
H1,False,leo_rain_weak,receiver_tx,9,2,4000,81.35,,
H1,False,leo_rain_weak,receiver_tx,9,3,4000,86.825,,
H1,False,leo_rain_weak,receiver_tx,9,4,4000,97.02499999999999,,
H1,False,leo_rain_weak,receiver_tx,9,5,4000,73.7,,
H1,False,leo_rain_weak,receiver,10,,24000,68.10416666666667,67.41085135009432,68.10416666666667
H1,False,leo_rain_weak,receiver_tx,10,0,4000,79.25,,
H1,False,leo_rain_weak,receiver_tx,10,1,4000,33.650000000000006,,
H1,False,leo_rain_weak,receiver_tx,10,2,4000,80.925,,
H1,False,leo_rain_weak,receiver_tx,10,3,4000,33.650000000000006,,
H1,False,leo_rain_weak,receiver_tx,10,4,4000,82.675,,
H1,False,leo_rain_weak,receiver_tx,10,5,4000,98.475,,
H1,False,leo_rain_weak,receiver,11,,24000,62.44583333333333,57.89335111817163,62.445833333333326
H1,False,leo_rain_weak,receiver_tx,11,0,4000,58.35,,
H1,False,leo_rain_weak,receiver_tx,11,1,4000,28.475,,
H1,False,leo_rain_weak,receiver_tx,11,2,4000,11.425,,
H1,False,leo_rain_weak,receiver_tx,11,3,4000,85.65,,
H1,False,leo_rain_weak,receiver_tx,11,4,4000,96.025,,
H1,False,leo_rain_weak,receiver_tx,11,5,4000,94.75,,
H1,False,leo_rain_weak,day,0,,42000,60.96904761904762,59.24124231428044,60.96904761904762
H1,False,leo_rain_weak,day_tx,0,0,7000,67.80000000000001,,
H1,False,leo_rain_weak,day_tx,0,1,7000,15.114285714285714,,
H1,False,leo_rain_weak,day_tx,0,2,7000,51.82857142857142,,
H1,False,leo_rain_weak,day_tx,0,3,7000,58.74285714285714,,
H1,False,leo_rain_weak,day_tx,0,4,7000,81.05714285714286,,
H1,False,leo_rain_weak,day_tx,0,5,7000,91.27142857142857,,
H1,False,leo_rain_weak,day,1,,42000,65.30238095238096,64.76358086921184,65.30238095238096
H1,False,leo_rain_weak,day_tx,1,0,7000,69.19999999999999,,
H1,False,leo_rain_weak,day_tx,1,1,7000,27.714285714285715,,
H1,False,leo_rain_weak,day_tx,1,2,7000,69.67142857142858,,
H1,False,leo_rain_weak,day_tx,1,3,7000,52.47142857142857,,
H1,False,leo_rain_weak,day_tx,1,4,7000,80.14285714285714,,
H1,False,leo_rain_weak,day_tx,1,5,7000,92.61428571428571,,
H1,False,leo_rain_weak,day,2,,42000,62.51190476190476,61.81065193483851,62.51190476190476
H1,False,leo_rain_weak,day_tx,2,0,7000,70.82857142857144,,
H1,False,leo_rain_weak,day_tx,2,1,7000,18.5,,
H1,False,leo_rain_weak,day_tx,2,2,7000,65.78571428571428,,
H1,False,leo_rain_weak,day_tx,2,3,7000,47.64285714285714,,
H1,False,leo_rain_weak,day_tx,2,4,7000,87.3,,
H1,False,leo_rain_weak,day_tx,2,5,7000,85.0142857142857,,
H1,False,leo_rain_weak,day,3,,42000,64.76428571428572,64.62346557191984,64.76428571428572
H1,False,leo_rain_weak,day_tx,3,0,7000,62.25714285714285,,
H1,False,leo_rain_weak,day_tx,3,1,7000,30.099999999999998,,
H1,False,leo_rain_weak,day_tx,3,2,7000,63.78571428571429,,
H1,False,leo_rain_weak,day_tx,3,3,7000,57.85714285714286,,
H1,False,leo_rain_weak,day_tx,3,4,7000,83.18571428571428,,
H1,False,leo_rain_weak,day_tx,3,5,7000,91.4,,
J1,False,clean,overall,all,,168000,78.1732142857143,77.94325681391462,78.1732142857143
J1,False,clean,overall_tx,all,0,28000,94.65714285714286,,
J1,False,clean,overall_tx,all,1,28000,56.61785714285714,,
J1,False,clean,overall_tx,all,2,28000,72.78214285714286,,
J1,False,clean,overall_tx,all,3,28000,60.753571428571426,,
J1,False,clean,overall_tx,all,4,28000,99.86071428571428,,
J1,False,clean,overall_tx,all,5,28000,84.36785714285713,,
J1,False,clean,receiver,0,,24000,81.86666666666666,80.94583952611495,81.86666666666666
J1,False,clean,receiver_tx,0,0,4000,99.7,,
J1,False,clean,receiver_tx,0,1,4000,40.849999999999994,,
J1,False,clean,receiver_tx,0,2,4000,78.7,,
J1,False,clean,receiver_tx,0,3,4000,81.85,,
J1,False,clean,receiver_tx,0,4,4000,99.775,,
J1,False,clean,receiver_tx,0,5,4000,90.325,,
J1,False,clean,receiver,2,,24000,66.06666666666666,63.38485651104758,66.06666666666668
J1,False,clean,receiver_tx,2,0,4000,99.7,,
J1,False,clean,receiver_tx,2,1,4000,45.675,,
J1,False,clean,receiver_tx,2,2,4000,49.175000000000004,,
J1,False,clean,receiver_tx,2,3,4000,2.0500000000000003,,
J1,False,clean,receiver_tx,2,4,4000,99.925,,
J1,False,clean,receiver_tx,2,5,4000,99.875,,
J1,False,clean,receiver,5,,24000,87.94583333333334,87.96768089477972,87.94583333333334
J1,False,clean,receiver_tx,5,0,4000,88.825,,
J1,False,clean,receiver_tx,5,1,4000,69.0,,
J1,False,clean,receiver_tx,5,2,4000,98.775,,
J1,False,clean,receiver_tx,5,3,4000,71.7,,
J1,False,clean,receiver_tx,5,4,4000,99.925,,
J1,False,clean,receiver_tx,5,5,4000,99.45,,
J1,False,clean,receiver,7,,24000,73.3,74.04127239751485,73.3
J1,False,clean,receiver_tx,7,0,4000,94.525,,
J1,False,clean,receiver_tx,7,1,4000,56.49999999999999,,
J1,False,clean,receiver_tx,7,2,4000,66.175,,
J1,False,clean,receiver_tx,7,3,4000,40.150000000000006,,
J1,False,clean,receiver_tx,7,4,4000,99.47500000000001,,
J1,False,clean,receiver_tx,7,5,4000,82.975,,
J1,False,clean,receiver,9,,24000,72.61666666666666,69.57863258180184,72.61666666666667
J1,False,clean,receiver_tx,9,0,4000,88.7,,
J1,False,clean,receiver_tx,9,1,4000,42.325,,
J1,False,clean,receiver_tx,9,2,4000,88.775,,
J1,False,clean,receiver_tx,9,3,4000,97.675,,
J1,False,clean,receiver_tx,9,4,4000,99.97500000000001,,
J1,False,clean,receiver_tx,9,5,4000,18.25,,
J1,False,clean,receiver,10,,24000,83.92083333333333,82.58816681256526,83.92083333333332
J1,False,clean,receiver_tx,10,0,4000,99.225,,
J1,False,clean,receiver_tx,10,1,4000,72.15,,
J1,False,clean,receiver_tx,10,2,4000,98.35000000000001,,
J1,False,clean,receiver_tx,10,3,4000,33.925,,
J1,False,clean,receiver_tx,10,4,4000,99.97500000000001,,
J1,False,clean,receiver_tx,10,5,4000,99.9,,
J1,False,clean,receiver,11,,24000,81.49583333333334,79.48213907405939,81.49583333333334
J1,False,clean,receiver_tx,11,0,4000,91.925,,
J1,False,clean,receiver_tx,11,1,4000,69.825,,
J1,False,clean,receiver_tx,11,2,4000,29.525000000000002,,
J1,False,clean,receiver_tx,11,3,4000,97.925,,
J1,False,clean,receiver_tx,11,4,4000,99.97500000000001,,
J1,False,clean,receiver_tx,11,5,4000,99.8,,
J1,False,clean,day,0,,42000,75.53095238095237,75.00726656819265,75.53095238095239
J1,False,clean,day_tx,0,0,7000,90.84285714285714,,
J1,False,clean,day_tx,0,1,7000,49.68571428571428,,
J1,False,clean,day_tx,0,2,7000,64.8,,
J1,False,clean,day_tx,0,3,7000,61.9,,
J1,False,clean,day_tx,0,4,7000,99.8,,
J1,False,clean,day_tx,0,5,7000,86.15714285714286,,
J1,False,clean,day,1,,42000,82.6452380952381,82.43750746403728,82.6452380952381
J1,False,clean,day_tx,1,0,7000,97.97142857142858,,
J1,False,clean,day_tx,1,1,7000,65.60000000000001,,
J1,False,clean,day_tx,1,2,7000,86.82857142857144,,
J1,False,clean,day_tx,1,3,7000,59.25714285714285,,
J1,False,clean,day_tx,1,4,7000,99.84285714285714,,
J1,False,clean,day_tx,1,5,7000,86.37142857142858,,
J1,False,clean,day,2,,42000,75.27380952380952,75.0389951311882,75.27380952380952
J1,False,clean,day_tx,2,0,7000,97.55714285714285,,
J1,False,clean,day_tx,2,1,7000,47.58571428571429,,
J1,False,clean,day_tx,2,2,7000,76.74285714285715,,
J1,False,clean,day_tx,2,3,7000,51.82857142857142,,
J1,False,clean,day_tx,2,4,7000,99.81428571428572,,
J1,False,clean,day_tx,2,5,7000,78.11428571428571,,
J1,False,clean,day,3,,42000,79.24285714285715,78.99874450969256,79.24285714285716
J1,False,clean,day_tx,3,0,7000,92.25714285714287,,
J1,False,clean,day_tx,3,1,7000,63.6,,
J1,False,clean,day_tx,3,2,7000,62.75714285714285,,
J1,False,clean,day_tx,3,3,7000,70.02857142857142,,
J1,False,clean,day_tx,3,4,7000,99.9857142857143,,
J1,False,clean,day_tx,3,5,7000,86.82857142857144,,
J1,False,leo_clear_weak,overall,all,,168000,64.37857142857143,64.80391933201558,64.37857142857143
J1,False,leo_clear_weak,overall_tx,all,0,28000,58.957142857142856,,
J1,False,leo_clear_weak,overall_tx,all,1,28000,46.06428571428572,,
J1,False,leo_clear_weak,overall_tx,all,2,28000,55.65714285714286,,
J1,False,leo_clear_weak,overall_tx,all,3,28000,52.73571428571429,,
J1,False,leo_clear_weak,overall_tx,all,4,28000,89.67500000000001,,
J1,False,leo_clear_weak,overall_tx,all,5,28000,83.18214285714286,,
J1,False,leo_clear_weak,receiver,0,,24000,76.0125,76.23392739460164,76.01249999999999
J1,False,leo_clear_weak,receiver_tx,0,0,4000,72.02499999999999,,
J1,False,leo_clear_weak,receiver_tx,0,1,4000,52.525,,
J1,False,leo_clear_weak,receiver_tx,0,2,4000,82.0,,
J1,False,leo_clear_weak,receiver_tx,0,3,4000,77.225,,
J1,False,leo_clear_weak,receiver_tx,0,4,4000,90.875,,
J1,False,leo_clear_weak,receiver_tx,0,5,4000,81.425,,
J1,False,leo_clear_weak,receiver,2,,24000,46.858333333333334,47.93891820683733,46.858333333333334
J1,False,leo_clear_weak,receiver_tx,2,0,4000,41.949999999999996,,
J1,False,leo_clear_weak,receiver_tx,2,1,4000,17.375,,
J1,False,leo_clear_weak,receiver_tx,2,2,4000,43.875,,
J1,False,leo_clear_weak,receiver_tx,2,3,4000,4.75,,
J1,False,leo_clear_weak,receiver_tx,2,4,4000,84.875,,
J1,False,leo_clear_weak,receiver_tx,2,5,4000,88.325,,
J1,False,leo_clear_weak,receiver,5,,24000,73.98333333333333,74.05133031658218,73.98333333333333
J1,False,leo_clear_weak,receiver_tx,5,0,4000,49.925000000000004,,
J1,False,leo_clear_weak,receiver_tx,5,1,4000,50.824999999999996,,
J1,False,leo_clear_weak,receiver_tx,5,2,4000,91.3,,
J1,False,leo_clear_weak,receiver_tx,5,3,4000,58.375,,
J1,False,leo_clear_weak,receiver_tx,5,4,4000,97.82499999999999,,
J1,False,leo_clear_weak,receiver_tx,5,5,4000,95.65,,
J1,False,leo_clear_weak,receiver,7,,24000,50.15833333333334,50.661572879741875,50.15833333333334
J1,False,leo_clear_weak,receiver_tx,7,0,4000,60.724999999999994,,
J1,False,leo_clear_weak,receiver_tx,7,1,4000,53.27499999999999,,
J1,False,leo_clear_weak,receiver_tx,7,2,4000,29.475,,
J1,False,leo_clear_weak,receiver_tx,7,3,4000,17.0,,
J1,False,leo_clear_weak,receiver_tx,7,4,4000,62.35000000000001,,
J1,False,leo_clear_weak,receiver_tx,7,5,4000,78.125,,
J1,False,leo_clear_weak,receiver,9,,24000,68.7125,67.27124288932461,68.7125
J1,False,leo_clear_weak,receiver_tx,9,0,4000,76.1,,
J1,False,leo_clear_weak,receiver_tx,9,1,4000,26.875,,
J1,False,leo_clear_weak,receiver_tx,9,2,4000,70.6,,
J1,False,leo_clear_weak,receiver_tx,9,3,4000,92.925,,
J1,False,leo_clear_weak,receiver_tx,9,4,4000,99.225,,
J1,False,leo_clear_weak,receiver_tx,9,5,4000,46.550000000000004,,
J1,False,leo_clear_weak,receiver,10,,24000,69.98333333333333,69.19205332214187,69.98333333333333
J1,False,leo_clear_weak,receiver_tx,10,0,4000,69.75,,
J1,False,leo_clear_weak,receiver_tx,10,1,4000,66.025,,
J1,False,leo_clear_weak,receiver_tx,10,2,4000,65.0,,
J1,False,leo_clear_weak,receiver_tx,10,3,4000,25.95,,
J1,False,leo_clear_weak,receiver_tx,10,4,4000,93.675,,
J1,False,leo_clear_weak,receiver_tx,10,5,4000,99.5,,
J1,False,leo_clear_weak,receiver,11,,24000,64.94166666666666,59.762300620193486,64.94166666666666
J1,False,leo_clear_weak,receiver_tx,11,0,4000,42.225,,
J1,False,leo_clear_weak,receiver_tx,11,1,4000,55.55,,
J1,False,leo_clear_weak,receiver_tx,11,2,4000,7.35,,
J1,False,leo_clear_weak,receiver_tx,11,3,4000,92.925,,
J1,False,leo_clear_weak,receiver_tx,11,4,4000,98.9,,
J1,False,leo_clear_weak,receiver_tx,11,5,4000,92.7,,
J1,False,leo_clear_weak,day,0,,42000,62.07857142857143,62.00751752804613,62.07857142857143
J1,False,leo_clear_weak,day_tx,0,0,7000,58.457142857142856,,
J1,False,leo_clear_weak,day_tx,0,1,7000,38.857142857142854,,
J1,False,leo_clear_weak,day_tx,0,2,7000,46.58571428571429,,
J1,False,leo_clear_weak,day_tx,0,3,7000,57.24285714285714,,
J1,False,leo_clear_weak,day_tx,0,4,7000,87.57142857142857,,
J1,False,leo_clear_weak,day_tx,0,5,7000,83.75714285714285,,
J1,False,leo_clear_weak,day,1,,42000,66.64761904761905,67.24374914882016,66.64761904761906
J1,False,leo_clear_weak,day_tx,1,0,7000,64.08571428571429,,
J1,False,leo_clear_weak,day_tx,1,1,7000,52.84285714285715,,
J1,False,leo_clear_weak,day_tx,1,2,7000,60.699999999999996,,
J1,False,leo_clear_weak,day_tx,1,3,7000,53.042857142857144,,
J1,False,leo_clear_weak,day_tx,1,4,7000,84.74285714285715,,
J1,False,leo_clear_weak,day_tx,1,5,7000,84.47142857142858,,
J1,False,leo_clear_weak,day,2,,42000,62.778571428571425,63.363264019353494,62.778571428571425
J1,False,leo_clear_weak,day_tx,2,0,7000,59.042857142857144,,
