row,epoch,mean_loss,epoch_seconds,tx,dom,adv,orth,cons,group_ce,fishr,proto,open_world_feat,zid_compact,proxy_unknown,soft_unknown_mixup,source_episode,sat_cls,unlabeled_ce,unlabeled_entropy
S3,94,10.476085293049715,113.77046925295144,3.3644419729101416,1.0228699105126517,2.677593722635386,0.0030822816241903193,0.3546960624505062,5.094980062878862,0.0050016754664414164,0.32915002533367704,0.12531866650192106,1.6876868058224113,8.516008951226059,2.8774903331484114,0.09703544534894885,6.177527291434152,,
S3,95,9.148725246896548,114.16562838107347,2.431320444053533,0.8674043185856878,2.670616578082649,0.0040780264834935145,0.3221637682647121,4.031321153348806,0.0038044369632226167,0.2864195190522136,0.10267849566833097,1.6148833595976537,7.4354831637168415,2.5826625653675626,0.08186964211719376,6.096965575704769,,
S3,96,8.615733915445755,117.50103450892493,1.9993154485614932,0.7985552026301014,2.678678950484918,0.00444820383385451,0.30777587635176523,3.5687064041896743,0.0034274700853845334,0.2568265576751865,0.08578747476698184,1.570755316286671,7.025304044995989,2.4538538650590547,0.07305719692031948,6.161981183655408,,
S3,97,8.687319366299377,120.47976559819654,2.0864721500143713,0.8191827924884095,2.673328239090589,0.004155518759127555,0.31369334124788945,3.566879846003591,0.0034288871767265455,0.2609124691510687,0.08806051462128454,1.5923534485758568,7.241093518782635,2.524629845911143,0.0756682254069922,6.108303284158512,,
S3,98,9.146363530840192,115.7055212710984,2.4741146090079327,0.8848965216656121,2.6785213509384467,0.00388484115935672,0.3227823261095553,3.9837393201127345,0.003661822380345999,0.27725048697724636,0.09638132215762625,1.598909382917443,7.345575673239572,2.669895498120055,0.08111634861905964,6.012751686329744,,
S3,99,9.720365417246915,114.80041228793561,2.926109543260263,0.9303826799198073,2.679085283863301,0.003487830963199578,0.3187261375845695,4.48926055431366,0.004587736645979541,0.30847713472891825,0.10766118407553556,1.6194604635238647,8.10703436209231,2.696111632853138,0.07829079123175874,6.00014591217041,,
S3,100,9.160666251669126,114.01034726435319,2.523933846731575,0.8670767399729514,2.6746274549133924,0.003714798084859337,0.3136394017813157,4.097273434911456,0.0038980742956853795,0.2817311776535852,0.09844291381233809,1.6158202618968731,7.503690291424187,2.5911768528879904,0.07855275984169269,5.961755207606724,,
S3,101,8.865479303866017,115.87244329880923,2.328505577481523,0.8455324854169574,2.6822531807179355,0.003728311151332621,0.3181377114081869,3.945636900103822,0.0038642930140129613,0.2754903575595544,0.09421329306704658,1.6030568030415748,7.260509169831568,2.533704879332562,0.08075047782337179,5.8805831500462125,,
S3,102,9.455695541537537,117.51909588789567,2.7703113641057695,0.9137694032824769,2.677490672286676,0.003577830072145491,0.33658354197229656,4.502045334601889,0.0044808343328459534,0.2909311688676172,0.10649265584592917,1.641997943119127,7.606419631413051,2.6341317551476613,0.09118061375861265,5.862865905372464,,
S3,103,9.770945656056307,118.28924912633374,3.0128483066753464,0.9621745226334553,2.6824076759571933,0.002939477957884914,0.34571415064286215,4.817971377956624,0.004839782401140095,0.3094275578552363,0.11259833191122327,1.6502777483998512,7.900747435433524,2.781757082257952,0.09237098880112171,5.8172692668681245,,
S3,104,9.503758722422074,115.18306777114049,2.9024464153513616,0.9185359715198984,2.669771875653948,0.003776785474489158,0.35070561602407574,4.634219443311497,0.0045177649156599095,0.305862091329633,0.1105467905195392,1.6617840723115571,8.000464069600008,2.6723985988266614,0.0983580771301474,5.699502584885578,,
S3,105,10.266488522899394,114.16751387016848,3.5001887861563237,1.0090534200473709,2.6802676745823453,0.003386829643241814,0.35743117028353166,5.3193522509263484,0.005677600457732167,0.33607264228013095,0.12627698884022479,1.6881914065808665,8.574883071743713,2.90453881633525,0.0982815543455737,5.634798867361886,,
S3,106,8.637711787710385,112.40616698516533,2.2392089415569694,0.798017538931905,2.6774176383505064,0.004028496635384022,0.31065532930043277,3.8757046290806363,0.00358222936973812,0.2670961609300302,0.08833809782351766,1.578236767223903,7.317660691786785,2.5422665951203327,0.07528470886148969,5.767464404203454,,
S3,107,8.390909360379588,115.51157519826666,2.201290472429626,0.7994997750739662,2.680696068977823,0.00451840615798054,0.323833452803748,3.955643707392167,0.003736631083539782,0.26484921331308325,0.09191450104117393,1.5979163573712718,6.995115601286596,2.434342544905993,0.08245957593376539,5.437893789641711,,
S3,108,8.37618959193327,115.48494776012376,2.206435035077893,0.809486637310106,2.6727306648176543,0.00369984332391308,0.32260236721865987,3.8790630941488304,0.0037706622305060072,0.26318030150569216,0.09410982951521873,1.6020144759392252,7.146025570071473,2.4882601353586935,0.08251290996463931,5.414768403890181,,
S3,109,8.218636347323049,111.88894941704348,2.076095315874839,0.7971586700604887,2.6761724608285085,0.004518716439262641,0.2927490275125114,3.5500709888886433,0.003526499737244175,0.2624228736575769,0.08511420324140666,1.5611494536302528,7.011300369184845,2.449762667928423,0.06457158482196379,5.475179672241211,,
S3,110,8.341566046889948,111.66065873904154,2.1499092712694283,0.7821361787465154,2.675643964689605,0.004635296200107479,0.3084765642273183,3.930990857737405,0.0038878691943400366,0.25724402526203466,0.08803645411164177,1.5757706627553822,7.025198654252655,2.422385587984202,0.07626639565034789,5.4776191954710045,,
S3,111,8.259373664855957,112.10216222004965,2.101098145149192,0.7977126082595514,2.682938108638841,0.0044030980403031396,0.3201119948406609,3.758053655527076,0.0036676421586889774,0.2567559508036594,0.08958796206481602,1.5937583470831111,6.975324805901975,2.5197894062314714,0.08360957783855955,5.440018517630441,,
S3,112,7.904612842871218,115.90230249986053,1.8343727710295696,0.7604375487687637,2.679178554184583,0.004851962192630281,0.3027810119852728,3.3451845353963425,0.00310957493861586,0.24018662407690164,0.08184980521244663,1.560952471227062,6.74870135832806,2.40664858234172,0.0722506371307738,5.470446474698125,,
S3,113,8.037602152143206,111.42682404397056,2.0142078612531935,0.8048018338728924,2.6742520380993278,0.004213966139383158,0.3108147899715268,3.5594038866004167,0.0033049386586252675,0.2501040985997842,0.08486210402785516,1.5820611763973624,6.879161562238421,2.4773895813494313,0.07585588682975088,5.2851346171632105,,
S3,114,8.24994742140478,114.90562853217125,2.091927547844089,0.86094460560351,2.6777082803298016,0.004893433457217892,0.3031205659618183,3.6212905742684187,0.003604913661398982,0.26262208332820813,0.08648798896037803,1.5730650473614127,7.156619558528978,2.4711274881752168,0.07047902678652686,5.38363943294603,,
S3,115,7.0472608780374335,110.5084482980892,1.3765268362298304,0.6777708773710289,2.6707844734191895,0.00526428298207418,0.28763463120071253,2.740717806378189,0.0024492277250606188,0.21915556885758225,0.0738239868410996,1.5311026256911608,6.259181003181302,2.214032686486536,0.06436280948014891,5.158931372117023,,
S3,116,7.421812553795016,114.99431255785748,1.5832786061325852,0.7463465977688225,2.6717214243752614,0.005473835143137115,0.2910588408003048,2.9576078933112475,0.0026930850129859634,0.22983541841409644,0.07455140679162375,1.5279313958421046,6.511794168121961,2.2268392188208446,0.0657366013952664,5.25123438543203,,
S3,117,8.03179916070432,111.32297477172688,1.9717052651911366,0.7931147832043317,2.6762758858349858,0.005011666328551209,0.31343651334850153,3.5678842761078657,0.0035001648844181733,0.2528709705386843,0.08734733322445228,1.5827330886101236,6.904380895653549,2.4389971883929507,0.07978384295592503,5.352889581602447,,
S3,118,7.4564323036038145,115.6791624459438,1.6674399898976695,0.7834018791208461,2.6798207516572914,0.005504158697309618,0.2900990542708611,3.0957044727948246,0.002815562117445682,0.2345458290406636,0.07760797691892604,1.5403051254700642,6.587281587172527,2.280604124069214,0.06554596057655859,5.085857761149504,,
S3,119,8.47670451962218,112.80655744299293,2.369391605562093,0.8674668250035267,2.676038527975277,0.004416571486365924,0.3251879747424807,4.1564411989280154,0.004034891077174748,0.2723838674778841,0.09526441683422546,1.6043106658118111,7.277183591103067,2.4978831033317412,0.08442773825812097,5.1692400270578815,,
S3,120,8.216189267684003,114.48145870072767,2.260453330010784,0.8618019235377409,2.675905689901235,0.004961964396322716,0.31399077237868794,3.8726464497799777,0.0037542946852876674,0.26246036132987666,0.09131345076828587,1.5835840653400033,7.100407181953897,2.4915688110857594,0.07848199593777559,5.025079036245541,,
S3,121,7.420936545547174,109.52133423322812,1.7443866273578332,0.7607590148643572,2.6753763374017208,0.005776848509190224,0.2963562732448383,3.196666502222723,0.0029407504199688056,0.23701477689402445,0.07799882875109206,1.532326654512055,6.617835404921551,2.4205332678191516,0.07070238648780755,4.930775695917558,,
S3,122,8.75307323494736,114.49044465599582,2.648881499864617,0.9029001441537118,2.6750160869286983,0.004805379756548138,0.3360491641321961,4.480062489606897,0.004351925960746689,0.28885966843488264,0.1036119558373276,1.6412122906470785,7.728778099527164,2.62293710757275,0.09226828072296113,5.02989725190766,,
S3,123,7.563734181073247,112.00099511491135,1.8276572695800237,0.8047279721620132,2.6804254444278017,0.005283898930540498,0.30092834453193507,3.3654819897242954,0.0032402765604534318,0.23958241148870818,0.07868459615476277,1.5488177051349563,6.758562759477265,2.367180332845571,0.0718037370896461,4.9094410818450305,,
S3,124,7.980638941939996,114.07281980104744,2.1723981417563496,0.8573517683817415,2.6843214667573267,0.004830521213042797,0.3065890520811081,3.7264862218681647,0.0034092842946179466,0.25845407679372906,0.08570444549680972,1.5704189490298837,7.1190126088200785,2.4597456017319037,0.07260785031379485,4.8464544646593986,,
S3,125,7.597408966142304,104.51944057596847,1.8275876641273499,0.7589707587446485,2.6771955003543777,0.006284600375006355,0.30133228247262994,3.3913570034260654,0.003251468133162327,0.24090731721751543,0.08264783807859129,1.5612562310938933,6.650298906832325,2.399660665161756,0.07196481168574216,5.021702873463533,,
S3,126,7.6375328278055,86.97180031891912,2.004099342287803,0.7994577014932827,2.675206588239086,0.0048188741315317776,0.3075206909252673,3.578582162759742,0.0034808522272660224,0.24907618396136225,0.08734633020904599,1.5753060530643075,6.6739528714394085,2.4314946398443107,0.07599436121099458,4.7168256895882745,,
S3,127,7.785012799866346,86.0472991312854,2.020980277839972,0.8052706523817412,2.676175506747499,0.0039788601796465865,0.317623110450044,3.795042766600239,0.0034475871587495263,0.2518999941495,0.09177230511392866,1.599021588053022,6.714447654023463,2.4198966829144224,0.0832789392039484,4.846405608313424,,
S3,128,7.497681997260269,88.94682076200843,1.8281290038507811,0.7795192027578548,2.681938886642456,0.0051347823499949,0.30574577073661646,3.328378420703265,0.003324980457308607,0.24684511763708933,0.08312223342304327,1.5523791799739914,6.732061512616216,2.350882805123621,0.07453372587963027,4.856125734290298,,
S3,129,7.615879993049466,84.12317381100729,1.934694501818443,0.8053567300037462,2.6708162901352863,0.0044093123501717894,0.3116787173310105,3.5732559427923087,0.0034007238145746595,0.24967615154324746,0.0865429334190427,1.578732154807266,6.7355736810333875,2.3429983270411587,0.07898005120912377,4.781434166188142,,
S3,130,7.217113601918123,82.99256705492735,1.7277949050981172,0.7710131418948271,2.6806090218680247,0.0047334943415730125,0.29182262049645796,3.208767774153729,0.0030745605787271825,0.23628871720664354,0.07895250409385379,1.5423794984817505,6.5159483442501145,2.260224398301572,0.06942057974484502,4.636686062326237,,
S3,131,7.0586284131419905,104.86665250919759,1.5636692016708607,0.7144067889573623,2.6743533222042783,0.005106484208301147,0.2887971188340868,2.9551140751157488,0.002773977697313744,0.22583038557548912,0.07236180587538651,1.5236753103684406,6.414268240636709,2.3038638611229096,0.06381601661595764,4.79239422934396,0.001041508481843961,0.013683250131667333
S3,132,8.420965545031489,105.92982420278713,2.593669264900441,0.9027012106107206,2.6751292141116396,0.004592639970835488,0.34113760718277525,4.49172799197995,0.004375483586490914,0.27779471813415996,0.10355044460418272,1.6387673373125038,7.32245025829393,2.7041919985596015,0.0961207493151329,4.621109349387033,0.0022087341558337916,0.01857046229350795
S3,133,6.922049726758685,104.2220763610676,1.5493689909273265,0.7329722186740564,2.6799529717893016,0.005196997940977465,0.2895744397323959,2.903246113232204,0.002844422628000683,0.22724999487400055,0.07317447362049502,1.5300466454758936,6.348723654844323,2.2869646670866985,0.06566615634578832,4.594672412288432,0.0013271719705746344,0.012166190915060762
S3,134,6.915792747419708,102.63995252875611,1.6034254209727656,0.7231333432148914,2.6782614454931144,0.00539955658997333,0.29716699129464674,3.0441932507923672,0.0028804670514453352,0.22845545380699392,0.07499120091753346,1.5361432202008305,6.348189383136983,2.3063437403464806,0.0698206870227444,4.486808767124098,0.001416125294432922,0.009912778946718204
S3,135,7.6443911766519355,103.07840480422601,2.0892967940593254,0.7849262946722458,2.6755426805846545,0.004915665351662176,0.3170073379059227,3.799686772482736,0.0036515974474130007,0.2520059921911785,0.08884403523893988,1.58652105623362,6.875541005815778,2.4033019883292064,0.08305300452879497,4.567533473579251,0.0009494040007284383,0.011738055818564042
S3,136,7.475403445107596,104.4151455629617,1.9322388549240268,0.8472037862758247,2.676652660175246,0.005327885546982858,0.3083559384151381,3.422820427588054,0.0034201884379714957,0.2450150041555872,0.08242624321458292,1.5620222553914906,6.677365624174779,2.386982190365694,0.07505586534282382,4.549847130872766,0.0019475938481376693,0.018294439130325985
S3,137,7.419051063304045,106.46375909727067,1.9229572330202376,0.7575650482761617,2.6777896832446664,0.004874097077028674,0.30170368175117335,3.402245885863596,0.0031616336628034407,0.2442804170506341,0.080191150915866,1.5537696517243678,6.745366427363182,2.4191690415752176,0.06892602058241562,4.617658347499614,0.0011201349182626626,0.007327425589674207
S3,138,7.389031526993732,100.00730627356097,1.9785576921944716,0.8146713315224161,2.679518003853,0.0051749645083743545,0.29729797736722596,3.3670702114397164,0.003077729701359129,0.24702960587277703,0.08144800775513357,1.5614631565249697,6.84452130843182,2.3623148105582414,0.06948805094829627,4.414726398429092,0.0019257462809753295,0.01255516398790099
S3,139,7.343318618073756,103.8071983535774,1.9345636428618918,0.7676765870074836,2.675075487214692,0.005158120156289554,0.3131416969153346,3.581219969963541,0.003478432671708644,0.2430535700856423,0.08616493703151236,1.5765831811087472,6.788146369311274,2.433772692874986,0.08087681473365851,4.4305901089493105,0.0015475871728841118,0.00926749349560405
S3,140,7.0245025936438115,103.35984531603754,1.6442136843593753,0.719764204049597,2.6804929704082254,0.005744184307963112,0.2855338694489732,2.999630297933306,0.0028338427875162463,0.22763605446231608,0.07391017310473384,1.5270050958711274,6.515913788153201,2.266164349049938,0.06332612315154805,4.601331657292891,0.004003713959488606,0.011102598686114348
S3,141,7.088611700096909,102.40320511022583,1.8062001065332063,0.7661912343939956,2.6717384396767128,0.005259807038059154,0.30273970140486345,3.268337142710783,0.0030366842580331985,0.2375236460748984,0.08442990706131166,1.5615298407418388,6.560823936851657,2.2898122388489393,0.07727417403033801,4.3266182481026165,0.0016766388870986962,0.017559680285706477
S3,142,8.199030214426468,103.32336992304772,2.5066595874270616,0.8893825898365099,2.678992903962427,0.004338566879076617,0.32587943667051744,4.337399105636441,0.004275452835029181,0.2731030622915346,0.09671336488456142,1.6131827587984047,7.339084177601094,2.489096780212558,0.08582276102079421,4.481371412471849,0.0010491613893999173,0.01428822543750255
S3,143,6.86586636913066,103.139980123844,1.5831490219855795,0.7156364662306649,2.67757003161372,0.0054398420152767584,0.2882419280251678,3.156347367228294,0.0028699544918894464,0.22902323001501512,0.07631483191282165,1.5435634072946043,6.512011819956254,2.317872696993302,0.06602129659482411,4.42759590732808,0.002005893909955806,0.01079075836004245
S3,144,6.761903402756672,101.94942026212811,1.579167592282198,0.673908169172248,2.672866490422463,0.006235906956432273,0.28435986808368136,3.1101313707779865,0.002612139373941689,0.22381451330622848,0.07493682258895465,1.5372424952837886,6.343271245761794,2.303635937826974,0.06606052112670577,4.357427903584072,0.0010258345532492411,0.009318445878427749
S3,145,7.2633232778432415,106.95738329179585,1.815790312022579,0.7816787824338797,2.6756846710127227,0.0058202400473326595,0.29941906460693907,3.369796501130474,0.0033376534120179713,0.2399463960710837,0.07932561810831634,1.5484335909084397,6.675365389609824,2.317311481553681,0.07197638296959352,4.520647336025627,0.0024268185971204636,0.01635105888435739
S3,146,7.886876232770025,98.35039212182164,2.3596871270208943,0.8951189104391604,2.674504985614699,0.004995937504608431,0.32141515126033704,4.085381357037291,0.00426602014518647,0.2692914443964861,0.09661202280953222,1.603543369137511,7.05838527484816,2.543520363009706,0.08561041126293796,4.294332173405861,0.0002980783480186126,0.009006889628580563
S3,147,7.20093618120466,103.94397413777187,1.9904659962167546,0.7871320709890249,2.6786818990902024,0.005605614874797056,0.3172572793401017,3.6464361694394327,0.0034814034160986847,0.24876846768418137,0.08919563688033698,1.5770142662281892,6.573197345344388,2.4346833350707073,0.08161966375322366,4.094058294685519,0.0013194340956494105,0.010299401528137813
S3,148,7.676939429069052,102.96615074481815,2.327400349840826,0.8425234835975024,2.678253864755436,0.005234287366893485,0.32733300784412694,3.9700287130414225,0.003944398079789719,0.265821176524065,0.09504182081745595,1.6062776385521402,7.086893636353162,2.6070676579767342,0.08794794060593965,4.133953741618565,0.0014865312403833692,0.007952614609686342
S3,149,7.290480701290831,102.27519711572677,1.9397078630875568,0.8103568529596135,2.670420875354689,0.005023499798713898,0.3128692215802718,3.548325301433096,0.0035660431437593487,0.24960047128249188,0.08843740604209657,1.5760845602775106,6.618348802839007,2.4135007639320527,0.07812567165463555,4.294046557679469,0.0012911731564880858,0.009260842023650184
S3,150,6.5383129898382695,104.06561255315319,1.4820808190472272,0.6872233517315923,2.675700304459552,0.005464983467316749,0.28956895732149784,2.923718903745924,0.002660258388032719,0.2209988184729401,0.07336851943056194,1.525600708260828,6.27962859796018,2.2476163032103558,0.06690201779105226,4.194681576320103,0.0020712769351543072,0.014942038252275797
S3,151,6.768715926579067,100.0413695499301,1.7040052724127868,0.7197122519113579,2.6835520364800276,0.0057044577427274945,0.28355917364967115,3.1798441346202577,0.003028484958233502,0.23013764863111535,0.07708262804211402,1.5302252088274275,6.597804176564119,2.3761545200737153,0.0660124477379176,4.0928440629219525,0.0008834117072493028,0.011126919078411188
S3,152,7.16059026912767,102.35034945001826,1.9090835251370255,0.7960564694842514,2.6689119095704994,0.005573184319714807,0.3027197964945618,3.519437772887094,0.003492858389164416,0.24163902596551545,0.0860688398231049,1.5642475984534439,6.634010324672777,2.440453918612733,0.07567355979462059,4.178205806381849,0.0012068905514651333,0.0076331950533539365
S3,153,7.012710561557692,104.41968190995976,1.813237615385834,0.7829403889422514,2.6731541594680475,0.00623997392807612,0.3037297579706932,3.348834598550991,0.0033939700099706116,0.24003098479339055,0.08222106943021015,1.5528544528143746,6.743168169138383,2.3272799521076437,0.07511764837010783,4.159264593708272,0.0013406984335140768,0.011787748125155359
S3,154,6.244350530663315,102.81853345921263,1.2869566110323887,0.6595388273803555,2.676758104441117,0.00628282279203817,0.278593008919638,2.626853346824646,0.0023203896143597228,0.2112098509559826,0.06997254129727276,1.5017279946074193,6.129766775637257,2.1716384230827797,0.06241061812152668,4.163642878435096,0.0006940011477396399,0.013684278994356201
S3,155,6.6345256299388655,104.56857848307118,1.5980279062475478,0.7014207280412013,2.6755774069805534,0.0060391992007439235,0.29305133770923225,3.065353572368622,0.0028290639320217377,0.22816048623347768,0.07846876408676712,1.5361835956573486,6.38546897927109,2.2492431499520125,0.06998267534131906,4.110138664440233,0.000849292804856062,0.010158524989659485
S3,156,6.8569261784456215,101.70556142227724,1.810967291496238,0.7520369005446531,2.6727732930864607,0.005341780978986728,0.3082157756601061,3.4735330756829708,0.0031445560375779717,0.23877914645233933,0.08424501086832309,1.566191970085611,6.426334167013363,2.369931554307743,0.07920895528276356,3.950671071908912,0.0007605779414877317,0.011303322493497072
S3,157,7.01230017992915,101.59197456995025,1.9160003868900999,0.7669494170315412,2.6747334635987574,0.006023225274735263,0.3069286614048238,3.433431333425094,0.0035002478932942816,0.244771986895678,0.08480506778067472,1.5622211767702687,6.739716053009033,2.3543896529139303,0.07785848224041414,4.009429634833823,0.0012397887327185288,0.006487683890912065
S3,158,7.0610895546115175,104.85888130404055,1.9592112211548551,0.8014671571400701,2.6767006601606096,0.005353033193981047,0.3081348763436687,3.527374807669192,0.0034078179564022894,0.24273098640295923,0.08917117054213067,1.5841618387066587,6.608544865433051,2.448118577198106,0.07758850874189212,3.9430407650616703,0.000477633348752733,0.007668607947185332
S3,159,6.724415292545241,102.90677063912153,1.6808060219093246,0.706433502995238,2.677574989747028,0.006793608496378993,0.2836373944063576,2.9442551026538926,0.0029145448364089337,0.2297207977698774,0.0750679317101532,1.5233613228311345,6.445979663303921,2.339235381204255,0.06527276445484283,4.1410055841718405,0.002096728220577955,0.015248891555399626
S3,160,6.9891190139614805,100.37809004029259,1.9401061723426896,0.7692250250553598,2.6715814824006996,0.006243779168675692,0.29764321020671297,3.5738537907600403,0.0034005407318805476,0.24632918500170417,0.08432587331198917,1.562588567636451,6.648156253658995,2.3784240021997567,0.0732852377719721,3.9064097842391656,0.0018550374444436218,0.013296575437732603
S3,161,5.8865600945998215,103.0785050871782,1.2201259641014799,0.6336418840349937,2.678057461368794,0.006764384637567766,0.26982907555541213,2.5117461517149087,0.0021141448654519506,0.20433289177563727,0.06557220794564607,1.490163044053681,5.994074150007599,2.1277986156697177,0.057304139020947775,3.8028283703083896,0.002155790777116081,0.00700173993130898
S3,162,6.523990743014277,101.01609190367162,1.6653179863885956,0.7124443224498204,2.6803737708500455,0.006679021145160101,0.2923724362436606,3.105030761689556,0.0027662774165427046,0.22839083294479215,0.07617195577797842,1.53320147796553,6.511972008919229,2.2512347211643142,0.06652167329222572,3.819939321401168,0.0009722866202429955,0.010063096204508579
S3,163,6.198656889857078,105.19902425911278,1.449208384265705,0.7027143617065585,2.672507130369848,0.006693691123343472,0.2772346373115267,2.724978971238039,0.0023134437719911187,0.2174344972080114,0.0704466029241377,1.5077579191752843,6.298894171812097,2.2170525935231424,0.06086639364307024,3.7719034662052078,0.0005554826455387885,0.012293102183385989
S3,164,6.126358382555903,100.53912865323946,1.2894750529406023,0.6793104951478997,2.6800559929439,0.008034525655343063,0.2617844242830666,2.494656227072891,0.002196503901136659,0.20673391891985524,0.06467878027838103,1.4831152010937125,6.1295042232591275,2.167923469932712,0.05487039928533593,3.9897899773656107,0.0001352680707609823,0.009018690633016673
S3,165,6.924569650572174,101.69157870300114,1.899796141045434,0.8164787736474252,2.6815562345543684,0.006179277278478162,0.3010196424260431,3.4301353855704773,0.0033676781041526273,0.24283964810322742,0.08521178478793222,1.5572003880325629,6.725125410118881,2.376180490668939,0.073372278571585,3.8296443150967967,0.0007657041773732507,0.009784503745266898
S3,166,6.4137111585967395,103.5036587221548,1.6297105757557615,0.7288053637864639,2.6783248648351554,0.006483648783688871,0.2867274412087032,3.008394411023782,0.002880389711282653,0.228174268895266,0.07703234605035003,1.5357098506421458,6.458446687581588,2.2454519125880026,0.06735555704074855,3.71061110496521,0.0017808428065786374,0.00993480528671969
S3,167,6.9109945978437155,101.57888243393973,1.8032910787329381,0.8231297348226819,2.6774001802716936,0.006268267728250512,0.2987908885187032,3.423246349607195,0.003098002382511349,0.23312445106555005,0.08296710720323787,1.558751755831193,6.498881622236603,2.347304419595368,0.07447137326306226,3.9476131614373653,0.0004549100071320523,0.008036008436109262
S3,168,6.1202998355943325,104.53227157192305,1.3125357530554946,0.6398408540657589,2.678099505755366,0.007394624730555474,0.27196600820337025,2.5768904369704577,0.002439177427583431,0.2091654453958784,0.06660122021424528,1.504103531642836,6.1124904107074345,2.0929349831172397,0.058645608967968395,3.984654256275722,0.001625573687454223,0.014624822499441432
S3,169,6.457115489609388,114.24100399715826,1.635936096614721,0.7408984303474426,2.674391104250538,0.00569377502079635,0.29042112249500895,3.103345353992618,0.002751473003014808,0.2339072783990782,0.07733624557755431,1.534662845183392,6.603832536814164,2.2866963075131785,0.0681002707581739,3.725464236979582,0.0019756562797819213,0.015964008273761706
S3,170,6.6785790676973305,102.45135353319347,1.7902672710467358,0.7979765601304113,2.6798655256933097,0.005507999677709969,0.2973813657857934,3.3140052131244113,0.0030818188905107733,0.23731085658073425,0.0829580858805958,1.5479454069721454,6.537308517767459,2.280316318784441,0.07454441003121283,3.6871678147997176,0.001100480574192007,0.006911791090812715
S3,171,6.365105682489824,102.53620612388477,1.547557848448656,0.7013298723162437,2.6701294013432095,0.0062938056083168,0.28347274509011483,2.982032286877535,0.0025875869038400755,0.2202001642815921,0.07443383978489711,1.523055064434908,6.3102511094540965,2.303404134147021,0.06585508372102465,3.8126709290913174,0.0008080777768765823,0.009311863107406717
S3,172,6.337180930740979,102.20090209506452,1.6069732521261488,0.7017334845601296,2.673329562556987,0.006098296486164386,0.2933394775098684,2.944709209155063,0.0027643861023386065,0.22655538454347726,0.07811607933622233,1.5367188137404773,6.278658477627501,2.3165084293910434,0.06922787435504855,3.6887232770725173,0.0016180501946506324,0.017399429621335987
S3,173,5.881666417024573,105.69361385097727,1.2373174763455683,0.6593152242047446,2.680364029748099,0.006903175901317475,0.25848724769086256,2.4651134652750835,0.0019336833632836233,0.2026280803339822,0.06303753821673441,1.4761547142145586,6.071912658457854,2.121108738743529,0.05372138433538529,3.744310743954717,0.0005236941047924375,0.007835183490899499
S3,174,6.480487930531404,115.63189596356824,1.6378659095082964,0.7309812623627332,2.675041140342245,0.005918483056213555,0.2868542741147839,3.1495825319874045,0.0031842761405753164,0.22522905499351267,0.07671762516303939,1.5307446742544368,6.447271648718386,2.277132333541403,0.06732665416689551,3.7623204528069008,0.0013329722195685903,0.009625153787909563
S3,175,6.337198379088421,100.42965555982664,1.5346742631221304,0.6773557510911202,2.6723448597655004,0.006056379980041778,0.282513789376434,3.0172078731108685,0.0028729438318452817,0.2222485031400408,0.07808125528449915,1.5420841027279288,6.292968701343147,2.265681874995329,0.06556900024262009,3.8158203679688123,0.0014508523283750178,0.009699211270140505
S3,176,5.7852082398473,102.92346238391474,1.1995314511717583,0.6510775928594628,2.676517608214398,0.006229167688894561,0.2670988349282012,2.448534973421875,0.002221700787955268,0.20583724519427943,0.06296282854615426,1.4813931693836135,6.0983386818243535,2.110913013925358,0.055892939299192965,3.6746344031119835,0.000637120628153655,0.007929726935530273
S3,177,6.537935364003084,102.78067738516256,1.7435200399890238,0.7418210445618143,2.679205072169401,0.0062172003304205685,0.29177062243831403,3.1829050329266764,0.0030490816594576655,0.23144971716160678,0.08060806396664405,1.5424446743361804,6.548220488489891,2.3821161693456223,0.0690497357056153,3.662966844986896,0.0010758010021611577,0.012311998788186894
S3,178,6.567528101862694,100.14762334991246,1.7259307211759138,0.7521500599627592,2.6725743936032664,0.005888222708433334,0.29902998798963976,3.3577609755554976,0.003046138244158379,0.23200652763551596,0.08380545067543886,1.5542651560841774,6.462705291047389,2.352662035397121,0.07201829579259668,3.678770060441932,0.0011069484692668237,0.012393657471819803
S3,179,6.408755482459555,117.34888340905309,1.6144865970222317,0.6751480862802389,2.6733349634676564,0.006705864026135176,0.2870208952499896,2.9996784968035564,0.0026924726767085343,0.22586804719603792,0.07825502004398376,1.5315092753390878,6.350860478926678,2.194238008285055,0.06962142694665462,3.8106091363089427,0.0011607290426841315,0.008491482901226102
S3,180,6.071694223248229,103.97349681286141,1.3966252146934977,0.6772564643499802,2.6710203959017385,0.006011527547213648,0.2757872884370843,2.8907066814753475,0.002491012120878381,0.21679126212791522,0.07150576111613488,1.5191627765188411,6.099805403728874,2.196927763977829,0.060600263807846576,3.662743957675233,0.0010643456514510977,0.011700112916955453
S3,181,6.089877892513664,107.72277334425598,1.4823784828186035,0.7138625681400299,2.672861945872404,0.0066262948284001675,0.2814093113553767,2.8737568672822444,0.0025954186929418345,0.21693734763836375,0.07302695949923019,1.5165999860179669,6.145681605047109,2.2677930690804304,0.06396502807584344,3.5112809721304448,0.0006780906009681491,0.012143185722379712
S3,182,5.943952322006226,107.16326215537265,1.3432826144354684,0.6795058858637907,2.6734830360023345,0.0069636978132992374,0.2722466378187647,2.615988087593293,0.0024855720160359145,0.21026273102176432,0.06829888244368593,1.4946857666482731,6.198542049952915,2.213088322658928,0.05966579594782421,3.6143498761313304,0.0005897215340696988,0.007922889821420354
