variant,epoch,phase,epoch_seconds,train_loss,train_tx_acc,source_val_acc,update_fraction,skip_gradient_fraction,skip_loss_fraction
U1_mask_off,122,label,67.60657835006714,9.337292160306658,76.61033163265306,97.53703703703704,1.0,0.0,0.0
U1_mask_off,123,label,66.7571702003479,8.023582891542084,85.31568877551021,96.0925925925926,1.0,0.0,0.0
U1_mask_off,124,label,66.13005638122559,8.782104657620799,81.04272959183673,95.58518518518518,1.0,0.0,0.0
U1_mask_off,125,label,67.30180096626282,8.04646051659876,83.48214285714286,97.07777777777778,0.9795918367346939,0.02040816326530612,0.0
U1_mask_off,126,label,67.3169538974762,8.713836246607254,80.58035714285714,96.32962962962964,1.0,0.0,0.0
U1_mask_off,127,label,74.21513652801514,9.7337265160619,76.53061224489795,96.88148148148149,1.0,0.0,0.0
U1_mask_off,128,label,69.50364065170288,7.720069505730454,83.46619897959184,96.45185185185186,1.0,0.0,0.0
U1_mask_off,129,label,66.66506361961365,7.14293199655961,86.32015306122449,97.24444444444444,1.0,0.0,0.0
U1_mask_off,130,label,67.4074375629425,7.417059781600018,86.54336734693878,97.47037037037038,1.0,0.0,0.0
U1_mask_off,131,pseudo,70.88432359695435,8.489423474486994,81.13839285714286,97.29629629629629,1.0,0.0,0.0
U1_mask_off,132,pseudo,70.37885117530823,8.643233566868062,82.22257653061224,97.1037037037037,1.0,0.0,0.0
U1_mask_off,133,pseudo,70.43783354759216,8.241626116694237,82.66900510204081,97.15185185185184,1.0,0.0,0.0
U1_mask_off,134,pseudo,70.25902342796326,6.639807574603022,90.29017857142857,97.14444444444445,1.0,0.0,0.0
U1_mask_off,135,pseudo,70.70969128608704,8.02421343569853,83.00382653061224,97.16296296296296,1.0,0.0,0.0
U1_mask_off,136,pseudo,70.07719135284424,7.495172145415325,86.35204081632654,97.0111111111111,1.0,0.0,0.0
U1_mask_off,137,pseudo,69.931640625,7.506520538913961,85.65051020408163,97.05925925925926,1.0,0.0,0.0
U1_mask_off,138,pseudo,71.56948375701904,8.518478252449814,81.7123724489796,96.43703703703704,1.0,0.0,0.0
U1_mask_off,139,pseudo,71.462637424469,8.57385547307073,80.07015306122449,97.35925925925926,1.0,0.0,0.0
U1_mask_off,140,pseudo,70.57405519485474,7.056680346021847,85.68239795918367,96.75185185185185,1.0,0.0,0.0
U1_mask_off,141,pseudo,70.67601704597473,6.7153053089064,87.88265306122449,97.54444444444445,1.0,0.0,0.0
U1_mask_off,142,pseudo,70.81761622428894,7.568998224881231,86.44770408163265,97.46296296296296,1.0,0.0,0.0
U1_mask_off,143,pseudo,72.00567483901978,8.115815167524376,80.69196428571429,97.45925925925926,1.0,0.0,0.0
U1_mask_off,144,pseudo,71.45248222351074,8.540165837930173,81.05867346938776,97.37407407407407,1.0,0.0,0.0
U1_mask_off,145,pseudo,70.21766448020935,6.694575621157276,89.68431122448979,97.44444444444444,1.0,0.0,0.0
U1_mask_off,146,pseudo,71.9703357219696,8.018142374194397,82.54145408163265,97.61111111111111,1.0,0.0,0.0
U1_mask_off,147,pseudo,70.6689350605011,7.364464399765949,84.78954081632654,97.11481481481482,1.0,0.0,0.0
U1_mask_off,148,pseudo,71.19924092292786,7.121997049876621,87.2608418367347,97.57777777777778,0.9795918367346939,0.02040816326530612,0.0
U1_mask_off,149,pseudo,70.94679141044617,8.019451321387777,82.79655612244898,97.57407407407408,1.0,0.0,0.0
U1_mask_off,150,pseudo,70.55547714233398,7.502593711930878,84.99681122448979,97.17777777777778,1.0,0.0,0.0
U1_mask_off,151,pseudo,70.40437412261963,7.217658685178173,86.28826530612245,97.02592592592593,1.0,0.0,0.0
U1_mask_off,152,pseudo,71.52936029434204,7.808411413309526,82.86033163265306,97.42592592592592,1.0,0.0,0.0
U1_mask_off,153,pseudo,70.49170184135437,8.30533766746521,81.0108418367347,97.63333333333334,1.0,0.0,0.0
U1_mask_off,154,pseudo,70.22558879852295,7.946697478391687,84.4547193877551,97.54814814814814,1.0,0.0,0.0
U1_mask_off,155,pseudo,83.00805592536926,7.499345395029808,86.00127551020408,97.41851851851852,1.0,0.0,0.0
U1_mask_off,156,pseudo,71.71441316604614,6.934513233145889,88.18558673469387,97.69259259259259,1.0,0.0,0.0
U1_mask_off,157,pseudo,70.82378816604614,7.310440807926412,85.52295918367346,97.57407407407408,1.0,0.0,0.0
U1_mask_off,158,pseudo,70.74350428581238,7.816607582325838,83.5140306122449,97.6962962962963,1.0,0.0,0.0
U1_mask_off,159,pseudo,71.31161522865295,6.999668583577993,86.08099489795919,97.54074074074074,1.0,0.0,0.0
U1_mask_off,160,pseudo,71.21768689155579,7.40387207634595,86.33609693877551,97.7074074074074,1.0,0.0,0.0
U1_mask_off,161,pseudo,71.30484795570374,7.52746869106682,85.53890306122449,97.48148148148148,1.0,0.0,0.0
U1_mask_off,162,pseudo,71.639089345932,7.562734808240618,83.57780612244898,97.45185185185186,1.0,0.0,0.0
U1_mask_off,163,pseudo,71.59905910491943,6.937850708864173,86.68686224489795,97.2925925925926,1.0,0.0,0.0
U1_mask_off,164,pseudo,70.52568054199219,7.157741128181924,85.52295918367346,97.56666666666666,1.0,0.0,0.0
U1_mask_off,165,pseudo,71.55075430870056,7.386246715273176,84.94897959183673,97.65555555555555,1.0,0.0,0.0
U1_mask_off,166,pseudo,70.60908007621765,6.787287016304171,87.32461734693878,97.48148148148148,1.0,0.0,0.0
U1_mask_off,167,pseudo,70.78442573547363,6.9891425882066995,85.09247448979592,97.66296296296296,1.0,0.0,0.0
U1_mask_off,168,pseudo,72.022221326828,6.3521581474615605,88.3609693877551,97.63333333333334,1.0,0.0,0.0
U1_mask_off,169,pseudo,72.17901086807251,6.8652404571066095,87.9623724489796,96.72592592592592,1.0,0.0,0.0
U1_mask_off,170,pseudo,72.12204265594482,7.403040438282247,86.0172193877551,97.54444444444445,1.0,0.0,0.0
U1_mask_off,171,pseudo,71.27646994590759,6.680016162444134,88.56823979591837,97.4962962962963,1.0,0.0,0.0
U1_mask_off,172,pseudo,71.81532883644104,6.285464846358007,89.89158163265306,97.85925925925926,1.0,0.0,0.0
U1_mask_off,173,pseudo,71.64530968666077,6.530214081005174,87.40433673469387,96.65185185185184,1.0,0.0,0.0
U1_mask_off,174,pseudo,72.28687930107117,7.692370079001602,82.98788265306122,97.9074074074074,1.0,0.0,0.0
U1_mask_off,175,pseudo,71.89908719062805,7.461490757611333,84.35905612244898,97.83333333333333,1.0,0.0,0.0
U1_mask_off,176,pseudo,71.5945463180542,6.733509316736338,88.50446428571429,97.62222222222222,1.0,0.0,0.0
U1_mask_off,177,pseudo,72.92112159729004,7.772853325824348,82.62117346938776,97.78518518518518,1.0,0.0,0.0
U1_mask_off,178,pseudo,72.3370144367218,6.794231643482131,87.59566326530613,97.54444444444445,1.0,0.0,0.0
U1_mask_off,179,pseudo,72.17875599861145,6.603113724260914,87.77104591836735,97.67407407407407,1.0,0.0,0.0
U1_mask_off,180,pseudo,71.62096214294434,6.617153717547047,88.63201530612245,97.87407407407407,1.0,0.0,0.0
U1_mask_off,181,pseudo,71.94322156906128,7.550012179783413,84.00829081632654,97.55925925925926,1.0,0.0,0.0
U1_mask_off,182,pseudo,70.99101638793945,6.442222760648144,87.88265306122449,97.63703703703703,1.0,0.0,0.0
U1_mask_off,183,pseudo,71.53245949745178,6.4105631088723944,88.07397959183673,97.44444444444444,1.0,0.0,0.0
U1_mask_off,184,pseudo,70.41242241859436,6.767393136511044,87.91454081632654,97.5962962962963,1.0,0.0,0.0
U1_mask_off,185,pseudo,71.63507390022278,7.052117031447741,84.2952806122449,97.46666666666667,1.0,0.0,0.0
U1_mask_off,186,pseudo,72.03734183311462,7.144587020484769,85.25191326530613,97.77407407407408,1.0,0.0,0.0
U1_mask_off,187,pseudo,72.56840538978577,6.222648652232423,88.7436224489796,97.61481481481482,1.0,0.0,0.0
U1_mask_off,188,pseudo,72.1743552684784,6.091977309207527,90.27423469387755,97.67407407407407,1.0,0.0,0.0
U1_mask_off,189,pseudo,71.53497505187988,6.011561155319214,90.03507653061224,97.94444444444444,1.0,0.0,0.0
U1_mask_off,190,pseudo,71.91613674163818,6.473374094281878,89.23788265306122,97.63703703703703,1.0,0.0,0.0
U1_mask_off,191,pseudo,71.84805870056152,6.47808973156676,87.67538265306122,97.89259259259259,1.0,0.0,0.0
U1_mask_off,192,pseudo,71.52099084854126,6.344629010375665,89.33354591836735,96.96666666666667,1.0,0.0,0.0
U1_mask_off,193,pseudo,71.27782011032104,6.447750724091822,87.40433673469387,97.92592592592592,1.0,0.0,0.0
U1_mask_off,194,pseudo,72.38756155967712,7.099726730463456,84.59821428571429,96.87777777777778,1.0,0.0,0.0
U1_mask_off,195,pseudo,72.3963840007782,6.825421880702583,84.99681122448979,97.98518518518519,1.0,0.0,0.0
U1_mask_off,196,pseudo,72.06093692779541,6.156601044596458,89.6045918367347,97.91851851851852,1.0,0.0,0.0
U1_mask_off,197,pseudo,72.84921050071716,6.514294132894399,86.94196428571429,97.73333333333333,1.0,0.0,0.0
U1_mask_off,198,pseudo,71.9829683303833,7.35358578818185,83.96045918367346,97.77407407407408,1.0,0.0,0.0
U1_mask_off,199,pseudo,73.03293800354004,6.187257270423734,89.19005102040816,97.08148148148148,1.0,0.0,0.0
U1_mask_off,200,pseudo,71.83569526672363,6.934173194729552,86.12882653061224,97.96666666666667,1.0,0.0,0.0
U3,1,label,40.80309462547302,17.02290577791175,0.0,27.29259259259259,1.0,0.0,0.0
U3,2,label,35.449458360672,16.44770540509905,0.0,51.614814814814814,1.0,0.0,0.0
U3,3,label,35.05568814277649,15.755274013597138,0.0,48.474074074074075,1.0,0.0,0.0
U3,4,label,31.328917264938354,14.511626379830497,4.655612244897959,53.7037037037037,0.9795918367346939,0.02040816326530612,0.0
U3,5,label,34.03936004638672,13.243260052739357,12.53188775510204,70.92592592592592,0.9795918367346939,0.02040816326530612,0.0
U3,6,label,32.57211685180664,11.963272698071538,22.560586734693878,71.18888888888888,0.9795918367346939,0.02040816326530612,0.0
U3,7,label,37.3566472530365,10.79393127986363,33.52997448979592,75.34814814814816,1.0,0.0,0.0
U3,8,label,35.601186990737915,11.073953511763593,34.964923469387756,73.0037037037037,0.9795918367346939,0.02040816326530612,0.0
U3,9,label,37.84243655204773,10.264015840024364,36.973852040816325,80.13703703703703,1.0,0.0,0.0
U3,10,label,32.6930513381958,10.089828510673678,37.88265306122449,78.95185185185186,1.0,0.0,0.0
U3,11,label,33.405524492263794,10.098483328916588,40.369897959183675,82.15925925925926,1.0,0.0,0.0
U3,12,label,38.95521807670593,8.525763112671521,48.40561224489796,86.75185185185185,1.0,0.0,0.0
U3,13,label,35.83621287345886,10.735652563523272,38.329081632653065,87.61851851851851,1.0,0.0,0.0
U3,14,label,39.932213306427,8.43860033580235,49.64923469387755,88.95925925925926,1.0,0.0,0.0
U3,15,label,36.75100922584534,8.934901480772057,51.53061224489796,89.42222222222222,1.0,0.0,0.0
U3,16,label,40.31320023536682,8.253004434157392,55.86734693877551,89.21851851851852,1.0,0.0,0.0
U3,17,label,38.50179862976074,9.002862998417445,52.5031887755102,89.82592592592593,1.0,0.0,0.0
U3,18,label,41.477670192718506,8.24971324570325,58.24298469387755,89.80740740740741,1.0,0.0,0.0
U3,19,label,37.665181398391724,8.776609381850886,54.6875,89.4,1.0,0.0,0.0
U3,20,label,43.608389139175415,7.224673553388946,63.85522959183673,90.11481481481482,1.0,0.0,0.0
U3,21,label,44.91376876831055,9.179411664301036,55.77168367346939,90.11481481481482,1.0,0.0,0.0
U3,22,label,43.88027358055115,9.356296792322276,50.38265306122449,91.19259259259259,1.0,0.0,0.0
U3,23,label,48.12529945373535,7.928482834173709,59.94897959183673,91.45925925925926,1.0,0.0,0.0
U3,24,label,44.174267292022705,8.266898330377073,58.848852040816325,91.51851851851852,1.0,0.0,0.0
U3,25,label,49.09025287628174,7.610314208634046,63.67984693877551,92.27037037037037,1.0,0.0,0.0
U3,26,label,45.32280087471008,7.910646837584826,61.06505102040816,92.4074074074074,1.0,0.0,0.0
U3,27,label,47.497966051101685,8.27553037234715,61.00127551020408,92.64444444444445,1.0,0.0,0.0
U3,28,label,45.3999981880188,7.855698381151472,60.49107142857143,92.1037037037037,1.0,0.0,0.0
U3,29,label,48.585267543792725,7.513180708398624,64.71619897959184,91.95555555555555,1.0,0.0,0.0
U3,30,label,43.65377116203308,7.611611521973902,63.871173469387756,92.88518518518518,1.0,0.0,0.0
U3,31,label,43.476202964782715,7.890512758371782,61.47959183673469,93.23703703703704,1.0,0.0,0.0
U3,32,label,49.343684673309326,7.243261332414588,66.03954081632654,92.36666666666666,1.0,0.0,0.0
U3,33,label,45.08425712585449,8.016309616517047,60.29974489795919,91.60740740740741,1.0,0.0,0.0
U3,34,label,48.48124599456787,7.295678265240728,66.19897959183673,91.92962962962963,1.0,0.0,0.0
U3,35,label,45.320000886917114,7.2649964945656915,66.61352040816327,92.8,1.0,0.0,0.0
U3,36,label,50.142975091934204,7.652841879397022,64.36543367346938,92.03703703703704,1.0,0.0,0.0
U3,37,label,47.106865644454956,6.676473919226199,70.08928571428571,94.31111111111112,1.0,0.0,0.0
U3,38,label,47.242382526397705,7.160502750046399,67.61798469387755,94.33333333333333,1.0,0.0,0.0
U3,39,label,45.849021673202515,6.387023779810692,71.84311224489795,94.9888888888889,1.0,0.0,0.0
U3,40,label,46.926838874816895,6.955197207781733,67.55420918367346,94.93333333333334,1.0,0.0,0.0
U3,41,label,49.97413730621338,6.630133239590392,71.42857142857143,93.3037037037037,1.0,0.0,0.0
U3,42,label,47.14487552642822,6.340401474310427,72.16198979591837,94.42592592592592,1.0,0.0,0.0
U3,43,label,54.869757652282715,7.414190000417281,66.21492346938776,95.25925925925925,1.0,0.0,0.0
U3,44,label,57.90888714790344,7.185130639952057,67.12372448979592,95.47777777777777,1.0,0.0,0.0
U3,45,label,50.41433882713318,5.697140027065666,75.39859693877551,94.94074074074074,1.0,0.0,0.0
U3,46,label,47.055174827575684,7.863770664954672,63.34502551020408,95.03703703703704,1.0,0.0,0.0
U3,47,label,51.54557657241821,6.714022325009716,69.97767857142857,92.88888888888889,1.0,0.0,0.0
U3,48,label,48.411131143569946,6.418096921881851,71.89094387755102,95.16666666666667,1.0,0.0,0.0
U3,49,label,51.48519158363342,6.2622120915626995,72.8954081632653,95.03333333333333,0.9795918367346939,0.02040816326530612,0.0
U3,50,label,48.30672216415405,6.1073600224086215,74.77678571428571,95.7074074074074,1.0,0.0,0.0
U3,51,label,49.31773233413696,6.46340747755401,72.48086734693878,95.77777777777777,1.0,0.0,0.0
U3,52,label,51.86956238746643,6.809753349849156,70.05739795918367,95.4888888888889,1.0,0.0,0.0
U3,53,label,49.60912537574768,5.502572784618455,78.30038265306122,95.18888888888888,1.0,0.0,0.0
U3,54,label,51.35986566543579,6.4497308828392805,72.35331632653062,95.04814814814814,1.0,0.0,0.0
U3,55,label,48.2135968208313,6.0561984801778985,74.96811224489795,96.0925925925926,1.0,0.0,0.0
U3,56,label,51.007896184921265,5.5979595573581,77.8061224489796,95.64444444444445,1.0,0.0,0.0
U3,57,label,48.702481746673584,6.663359520386677,72.83163265306122,95.62592592592593,1.0,0.0,0.0
U3,58,label,52.21731758117676,6.439732006617954,72.52869897959184,95.75555555555556,1.0,0.0,0.0
U3,59,label,49.71032166481018,6.160095458128015,74.33035714285714,95.9888888888889,1.0,0.0,0.0
U3,60,label,49.052074670791626,6.615879997915151,73.00701530612245,95.80740740740741,1.0,0.0,0.0
U3,61,label,52.94698977470398,7.049584320613316,69.83418367346938,94.75185185185185,1.0,0.0,0.0
U3,62,label,48.14085388183594,7.514753463316937,67.31505102040816,95.03333333333333,1.0,0.0,0.0
U3,63,label,53.52543044090271,6.325250440714311,73.4375,95.31481481481481,1.0,0.0,0.0
U3,64,label,57.59365963935852,6.635939427784511,72.06632653061224,96.32592592592593,1.0,0.0,0.0
U3,65,label,59.85082769393921,6.1480865040603945,75.25510204081633,95.6,1.0,0.0,0.0
U3,66,label,50.764243841171265,6.500171748959288,72.79974489795919,95.78888888888889,1.0,0.0,0.0
U3,67,label,57.978784799575806,6.379368105713202,74.25063775510205,96.3037037037037,1.0,0.0,0.0
U3,68,label,49.64837169647217,5.859254433184254,76.81760204081633,96.64814814814815,1.0,0.0,0.0
U3,69,label,53.41246509552002,6.822878550510017,71.02997448979592,95.95555555555555,1.0,0.0,0.0
U3,70,label,49.433794260025024,5.209422223421992,80.89923469387755,96.38148148148149,1.0,0.0,0.0
U3,71,label,49.26758646965027,5.76187023824575,77.12053571428571,96.7074074074074,1.0,0.0,0.0
U3,72,label,53.514973640441895,6.147604553066954,76.3233418367347,96.56296296296296,1.0,0.0,0.0
U3,73,label,48.52674865722656,5.772420892910081,78.07716836734694,96.55555555555556,1.0,0.0,0.0
U3,74,label,57.030113220214844,6.113631963729858,75.66964285714286,96.33703703703704,1.0,0.0,0.0
U3,75,label,51.799588680267334,6.724809787711319,71.31696428571429,94.51481481481481,1.0,0.0,0.0
U3,76,label,53.31716728210449,5.45465120977285,81.20216836734694,96.35555555555555,1.0,0.0,0.0
U3,77,label,50.66122841835022,6.589054725608047,72.54464285714286,95.9074074074074,1.0,0.0,0.0
U3,78,label,52.659082889556885,5.987813302448818,75.95663265306122,95.83703703703704,1.0,0.0,0.0
U3,79,label,50.652827739715576,6.419074214234644,75.09566326530613,96.32962962962964,0.9795918367346939,0.02040816326530612,0.0
U3,80,label,51.750964403152466,10.948840958731514,74.37818877551021,96.18518518518519,1.0,0.0,0.0
U3,81,label,53.34971380233765,10.858190346737297,75.52614795918367,96.18888888888888,1.0,0.0,0.0
U3,82,label,52.190211057662964,10.989549301108536,72.44897959183673,96.84814814814816,1.0,0.0,0.0
U3,83,label,54.75603103637695,10.166866993417544,76.13201530612245,96.87777777777778,1.0,0.0,0.0
U3,84,label,51.53523540496826,10.243927814522568,77.37563775510205,96.4037037037037,1.0,0.0,0.0
U3,85,label,55.97552561759949,11.297845173855217,72.99107142857143,96.13333333333334,1.0,0.0,0.0
U3,86,label,52.16252017021179,10.249696103893982,77.53507653061224,96.95185185185186,1.0,0.0,0.0
U3,87,label,54.95275616645813,10.033418412111244,77.69451530612245,96.81481481481481,1.0,0.0,0.0
U3,88,label,51.57898306846619,9.701535667691912,78.07716836734694,95.58148148148148,1.0,0.0,0.0
U3,89,label,56.3387234210968,10.950111992505132,72.60841836734694,95.92592592592592,1.0,0.0,0.0
U3,90,label,52.076343297958374,10.314335657625783,76.43494897959184,96.58888888888889,1.0,0.0,0.0
U3,91,label,52.299928188323975,12.246548667245982,66.9483418367347,96.94814814814815,1.0,0.0,0.0
U3,92,label,54.87832069396973,10.162497627491854,79.57589285714286,95.71851851851852,1.0,0.0,0.0
U3,93,label,53.14450550079346,11.483379724074384,69.92984693877551,96.81851851851852,1.0,0.0,0.0
U3,94,label,54.85909581184387,10.790203688096026,76.30739795918367,96.35925925925926,1.0,0.0,0.0
U3,95,label,77.26879048347473,9.878840694622118,78.02933673469387,96.88148148148149,1.0,0.0,0.0
U3,96,label,56.50819420814514,10.495551216359042,76.72193877551021,96.4962962962963,1.0,0.0,0.0
U3,97,label,53.88420128822327,10.239670549120222,77.51913265306122,97.27777777777777,1.0,0.0,0.0
U3,98,label,56.69718647003174,9.441971754541202,81.31377551020408,97.01481481481481,1.0,0.0,0.0
U3,99,label,59.090487480163574,10.025586838624916,79.19323979591837,97.32962962962964,1.0,0.0,0.0
U3,100,label,79.57036328315735,9.731948774688098,80.18176020408163,96.61481481481482,1.0,0.0,0.0
U3,101,label,85.00880718231201,9.93120085463232,78.15688775510205,97.22962962962963,1.0,0.0,0.0
U3,102,label,79.45766425132751,10.393905289319097,77.12053571428571,97.33703703703704,1.0,0.0,0.0
U3,103,label,85.71574068069458,11.243527091279322,70.59948979591837,96.7925925925926,1.0,0.0,0.0
U3,104,label,80.02437734603882,10.473237300405698,76.91326530612245,96.93703703703704,1.0,0.0,0.0
U3,105,label,85.65460586547852,9.586328350767797,78.50765306122449,97.03703703703704,1.0,0.0,0.0
U3,106,label,81.03854823112488,9.97678922147167,78.92219387755102,97.71111111111111,1.0,0.0,0.0
U3,107,label,85.2992787361145,10.03344988822937,78.0452806122449,97.31481481481481,1.0,0.0,0.0
U3,108,label,83.3238091468811,9.450531409711253,79.33673469387755,97.4962962962963,1.0,0.0,0.0
U3,109,label,82.93893527984619,10.479218064522257,76.78571428571429,97.5,1.0,0.0,0.0
U3,110,label,79.65321731567383,9.968005000328532,78.92219387755102,97.10740740740741,1.0,0.0,0.0
U3,111,label,79.98056745529175,9.064196615802999,82.87627551020408,95.74814814814815,1.0,0.0,0.0
U3,112,label,86.55694198608398,7.998695028071501,85.74617346938776,97.15925925925926,1.0,0.0,0.0
U3,113,label,80.07275414466858,9.056980191444865,79.2251275510204,96.35185185185185,1.0,0.0,0.0
U3,114,label,85.13683843612671,9.342004231044225,82.66900510204081,97.18518518518519,1.0,0.0,0.0
U3,115,label,78.95183300971985,8.527737938627904,83.32270408163265,97.38148148148149,1.0,0.0,0.0
U3,116,label,86.11145305633545,8.862992797579084,80.80357142857143,97.61481481481482,1.0,0.0,0.0
U3,117,label,79.38193678855896,8.128004244395665,87.27678571428571,97.6962962962963,1.0,0.0,0.0
U3,118,label,86.08832883834839,8.804710792035472,82.25446428571429,97.50740740740741,1.0,0.0,0.0
U3,119,label,79.82161211967468,8.840544311367736,82.42984693877551,97.4962962962963,1.0,0.0,0.0
U3,120,label,80.26791763305664,9.303875144647092,79.65561224489795,97.41481481481482,1.0,0.0,0.0
U3,121,label,86.32997107505798,9.403541015118968,79.84693877551021,96.74814814814815,1.0,0.0,0.0
U3,122,label,79.42630338668823,10.227320928962863,74.55357142857143,97.45185185185186,1.0,0.0,0.0
U3,123,label,85.95718955993652,8.601754894061964,84.56632653061224,97.5,1.0,0.0,0.0
U3,124,label,80.84906554222107,9.394812038966588,79.38456632653062,95.14074074074074,1.0,0.0,0.0
U3,125,label,86.94056105613708,8.89631225624863,82.55739795918367,96.85925925925926,1.0,0.0,0.0
U3,126,label,80.44439888000488,9.379126753125872,79.32079081632654,97.64444444444445,1.0,0.0,0.0
U3,127,label,84.88751482963562,10.04347976859735,76.30739795918367,97.30740740740741,1.0,0.0,0.0
U3,128,label,80.95623111724854,8.177244595118932,83.9126275510204,97.83333333333333,1.0,0.0,0.0
U3,129,label,86.31984329223633,7.609717743737357,86.11288265306122,96.73333333333333,1.0,0.0,0.0
U3,130,label,80.78918719291687,7.9613690619566,85.84183673469387,97.61481481481482,1.0,0.0,0.0
U3,131,pseudo,84.84707808494568,9.02265639207801,80.91517857142857,97.63703703703703,1.0,0.0,0.0
U3,132,pseudo,89.03086495399475,8.930107885477494,82.60522959183673,97.78518518518518,1.0,0.0,0.0
U3,133,pseudo,93.17701196670532,8.871455348267848,80.99489795918367,97.6037037037037,1.0,0.0,0.0
U3,134,pseudo,89.0980110168457,7.3237175941467285,89.11033163265306,97.72592592592592,1.0,0.0,0.0
U3,135,pseudo,84.26207113265991,8.737748467192358,82.50956632653062,97.58518518518518,1.0,0.0,0.0
U3,136,pseudo,88.48526406288147,8.112290348325457,85.55484693877551,97.22222222222223,1.0,0.0,0.0
U3,137,pseudo,84.15516185760498,7.967192119481612,85.02869897959184,97.62222222222222,1.0,0.0,0.0
U3,138,pseudo,88.72836065292358,8.661456828214684,82.8922193877551,96.96296296296296,1.0,0.0,0.0
U3,139,pseudo,84.56571960449219,9.13240598659126,78.47576530612245,97.89259259259259,1.0,0.0,0.0
U3,140,pseudo,85.85727787017822,7.898041248321533,84.21556122448979,97.03703703703704,1.0,0.0,0.0
U3,141,pseudo,89.68314290046692,7.045028029655923,87.08545918367346,97.97037037037038,1.0,0.0,0.0
U3,142,pseudo,83.80277705192566,8.01283108458227,86.51147959183673,97.91851851851852,0.9795918367346939,0.02040816326530612,0.0
U3,143,pseudo,90.10280728340149,8.930985482371582,79.1454081632653,97.56666666666666,1.0,0.0,0.0
U3,144,pseudo,85.40734028816223,9.261843481842352,79.78316326530613,97.7925925925926,1.0,0.0,0.0
U3,145,pseudo,89.93440365791321,7.088033004682892,89.49298469387755,97.76296296296296,1.0,0.0,0.0
U3,146,pseudo,84.27540874481201,8.043111635714162,84.15178571428571,96.82222222222222,1.0,0.0,0.0
U3,147,pseudo,90.54792380332947,8.26125304066405,82.30229591836735,97.43333333333334,1.0,0.0,0.0
U3,148,pseudo,85.00487542152405,7.6000668613278135,87.00573979591837,97.74444444444444,1.0,0.0,0.0
U3,149,pseudo,90.84574580192566,8.270886732607472,84.0561224489796,97.60740740740741,1.0,0.0,0.0
U3,150,pseudo,83.72437477111816,7.947108774769063,84.82142857142857,96.97037037037038,1.0,0.0,0.0
U3,151,pseudo,84.05317234992981,7.644008427250142,86.92602040816327,97.85555555555555,1.0,0.0,0.0
U3,152,pseudo,91.38253426551819,8.717382367776365,81.05867346938776,97.91851851851852,1.0,0.0,0.0
U3,153,pseudo,84.94403409957886,9.111284105145202,78.85841836734694,97.67037037037036,1.0,0.0,0.0
U3,154,pseudo,89.94214010238647,8.471054310701332,83.89668367346938,97.45185185185186,1.0,0.0,0.0
U3,155,pseudo,85.2808952331543,8.329154248140297,84.04017857142857,97.84444444444445,1.0,0.0,0.0
U3,156,pseudo,89.91619324684143,7.387336604449214,87.99426020408163,97.82962962962964,1.0,0.0,0.0
U3,157,pseudo,82.25109267234802,7.666893423820029,85.87372448979592,97.76296296296296,1.0,0.0,0.0
U3,158,pseudo,90.21529984474182,8.021845642401248,83.97640306122449,98.02592592592593,1.0,0.0,0.0
U3,159,pseudo,84.06328964233398,7.589772506636017,85.25191326530613,97.8037037037037,1.0,0.0,0.0
U3,160,pseudo,84.21347737312317,7.479449578693935,87.06951530612245,97.37407407407407,1.0,0.0,0.0
U3,161,pseudo,90.52615857124329,7.75129247684868,86.68686224489795,98.02592592592593,1.0,0.0,0.0
U3,162,pseudo,85.18290686607361,7.908929532887984,83.70535714285714,97.85185185185185,1.0,0.0,0.0
U3,163,pseudo,91.45546579360962,7.175005187793654,86.73469387755102,97.9888888888889,1.0,0.0,0.0
U3,164,pseudo,85.27925181388855,7.743615272093792,84.53443877551021,97.9962962962963,1.0,0.0,0.0
U3,165,pseudo,90.79143023490906,7.929362121893435,84.98086734693878,97.80740740740741,1.0,0.0,0.0
U3,166,pseudo,90.58344912528992,7.165184731386145,86.81441326530613,97.9,1.0,0.0,0.0
U3,167,pseudo,89.81696391105652,7.330624740950915,85.25191326530613,97.98518518518519,1.0,0.0,0.0
U3,168,pseudo,84.93626308441162,6.916479397793205,87.5,97.78518518518518,1.0,0.0,0.0
U3,169,pseudo,89.96814060211182,7.54009206440984,87.16517857142857,98.03703703703704,1.0,0.0,0.0
U3,170,pseudo,84.75670409202576,7.760671294465357,86.16071428571429,97.92592592592592,1.0,0.0,0.0
U3,171,pseudo,84.82773876190186,7.1790662541681405,87.89859693877551,97.85925925925926,1.0,0.0,0.0
U3,172,pseudo,90.64296174049377,6.3964337232161546,90.73660714285714,97.93703703703704,1.0,0.0,0.0
U3,173,pseudo,84.69190835952759,7.090700952374205,86.89413265306122,98.06296296296296,1.0,0.0,0.0
U3,174,pseudo,89.27128410339355,8.042928865977697,83.45025510204081,98.1037037037037,1.0,0.0,0.0
U3,175,pseudo,85.01906633377075,7.460906773197408,85.90561224489795,97.95185185185186,1.0,0.0,0.0
U3,176,pseudo,90.56841254234314,7.19892388947156,87.53188775510205,98.11851851851851,1.0,0.0,0.0
U3,177,pseudo,84.49165511131287,8.722366556829336,81.37755102040816,97.41851851851852,1.0,0.0,0.0
U3,178,pseudo,90.65712809562683,7.345233688549119,86.76658163265306,97.55925925925926,1.0,0.0,0.0
