seed,support_selection_policy,old_role,new_role,transform_mode,transform_strength,topm,proto_mix,aux_score_weight,effective_aux_score_weight,aux_support_gate_factor,aux_support_primary_loo_acc,aux_support_primary_loo_min_acc,aux_support_aux_loo_acc,aux_support_aux_loo_min_acc,aux_support_loo_delta,aux_support_min_delta,aux_support_absolute_floor_gate,radius_norm,old_bias,neg_lambda,neg_threshold,neg_margin,mutual_only,scenario_aware,scenario_class_fallback_mode,balanced_assignment,role_balanced_assignment,fast_role_balanced_assignment,scenario_balanced_assignment,proto_repel_lambda,proto_repel_margin,proto_repel_steps,proto_repel_anchor,pair_refine_similarity,pair_refine_changed_predictions,slot_release_top_pairs,slot_release_similarity,slot_release_margin,slot_release_accept_margin,slot_release_max_swaps,slot_release_scope,slot_release_same_scenario,slot_release_changed_predictions,slot_release_pair_count,slot_release_pairs,pair_axis_similarity,pair_axis_weight,pair_axis_clip,pair_axis_count,pair_gaussian_similarity,pair_gaussian_weight,pair_gaussian_clip,pair_gaussian_count,pair_fisher_similarity,pair_fisher_weight,pair_fisher_alpha,pair_fisher_clip,pair_fisher_count,support_guided_proxy_weight,support_guided_proxy_top_pairs,support_guided_proxy_clip,support_guided_proxy_min_errors,support_guided_proxy_scope,support_guided_proxy_balance,support_guided_proxy_bundle_rows,support_guided_proxy_analogy,support_guided_proxy_gate,support_guided_proxy_gate_floor_tol,support_guided_proxy_gate_mean_tol,support_guided_proxy_gate_before_min_acc,support_guided_proxy_gate_before_mean_acc,support_guided_proxy_gate_after_min_acc,support_guided_proxy_gate_after_mean_acc,support_guided_proxy_auto_rows,support_guided_proxy_auto_pairs,support_guided_proxy_count,stored_support_guided_proxy_scalars,pair_logreg_similarity,pair_logreg_weight,pair_logreg_alpha,pair_logreg_clip,pair_logreg_scope,pair_logreg_count,stored_pair_logreg_scalars,new_old_conflict_bias_threshold,new_old_conflict_bias_weight,new_old_conflict_bias,old_new_runnerup_rescue_similarity,old_new_runnerup_rescue_margin,old_new_runnerup_rescue_weight,old_new_runnerup_rescue_pairs,old_new_runnerup_rescue_count,bootstrap_proto_mix,bootstrap_proto_drop,bootstrap_proto_topm,stored_bootstrap_prototype_count,core_proto_weight,core_proto_count,core_proto_topm,core_proto_mode,stored_core_prototype_count,ridge_head_weight,ridge_head_alpha,ridge_head_clip,stored_ridge_head_scalars,subspace_proto_weight,subspace_proto_rank,subspace_proto_rank_used,subspace_proto_power,subspace_proto_clip,stored_subspace_proto_scalars,old_residual_new_weight,old_residual_new_rank,old_residual_new_rank_used,old_residual_new_proto_mix,old_residual_new_clip,stored_old_residual_new_scalars,domain_refine_key,domain_refine_weight,domain_refine_scope,domain_refine_domain_count,stored_domain_refine_prototype_count,class_diag_metric_weight,class_diag_metric_similarity,class_diag_metric_alpha,class_diag_metric_power,class_diag_metric_clip,class_diag_metric_count,stored_class_diag_metric_scalars,support_bias_weight,support_bias_step,support_bias_rounds,support_bias_loo_min_acc,support_bias_loo_mean_acc,stored_support_bias_scalars,support_quality_weight,support_quality_floor,support_quality_margin_scale,support_quality_loo_min_acc,support_quality_loo_mean_acc,stored_support_quality_scalars,support_loo_pair_rescue_weight,support_loo_pair_rescue_top_pairs,support_loo_pair_rescue_min_errors,support_loo_pair_rescue_alpha,support_loo_pair_rescue_clip,support_loo_pair_rescue_scope,support_loo_pair_rescue_proto_neighbors,support_loo_pair_rescue_proto_min_sim,support_loo_pair_rescue_count,support_loo_pair_rescue_pairs,support_loo_pair_rescue_loo_min_acc,support_loo_pair_rescue_loo_mean_acc,stored_support_loo_pair_rescue_scalars,support_loo_pair_linear_weight,support_loo_pair_linear_top_pairs,support_loo_pair_linear_min_errors,support_loo_pair_linear_alpha,support_loo_pair_linear_clip,support_loo_pair_linear_scope,support_loo_pair_linear_count,support_loo_pair_linear_loo_min_acc,support_loo_pair_linear_loo_mean_acc,stored_support_loo_pair_linear_scalars,top2_pair_gate_weight,top2_pair_gate_top_pairs,top2_pair_gate_margin,top2_pair_gate_query_weight,top2_pair_gate_count,top2_pair_gate_pairs,top2_pair_gate_loo_min_acc,top2_pair_gate_loo_mean_acc,stored_top2_pair_gate_scalars,neighborhood_gate_weight,neighborhood_gate_top_classes,neighborhood_gate_neighbor_count,neighborhood_gate_margin,neighborhood_gate_query_weight,neighborhood_gate_count,neighborhood_gate_neighborhoods,neighborhood_gate_loo_min_acc,neighborhood_gate_loo_mean_acc,stored_neighborhood_gate_scalars,neighbor_contrast_count,neighbor_contrast_neighborhoods,neighbor_contrast_loo_min_acc,neighbor_contrast_loo_mean_acc,stored_neighbor_contrast_scalars,mahal_proto_weight,mahal_proto_alpha,mahal_proto_diag_mix,mahal_proto_clip,score_calibration,assignment_margin_weight,assignment_margin_clip,labelprop_weight,labelprop_k,labelprop_alpha,labelprop_temperature,labelprop_rounds,labelprop_clip,labelprop_scope,labelprop_edges,quota_residual_class_count,quota_residual_changed_scores,quota_residual_summary,query_graph_weight,query_graph_k,query_graph_temperature,query_graph_rounds,query_graph_scope,query_graph_edges,query_cluster_weight,query_cluster_rounds,query_cluster_support_weight,query_cluster_temperature,query_cluster_clip,query_cluster_scope,query_cluster_agreement_min,query_cluster_margin_min,query_cluster_temp_proto_count,query_cluster_assigned_rows,local_competition_weight,local_competition_k,local_competition_clip,local_competition_scope,local_competition_edges,scenario_residual_weight,scenario_residual_min_classes,scenario_residual_clip,scenario_residual_scope,scenario_residual_count,stored_scenario_residual_scalars,scenario_proto_refine_weight,scenario_proto_refine_min_support,scenario_proto_refine_clip,scenario_proto_refine_scope,scenario_proto_refine_count,stored_scenario_proto_refine_scalars,scenario_pair_refine_weight,scenario_pair_refine_top_pairs,scenario_pair_refine_min_support,scenario_pair_refine_min_similarity,scenario_pair_refine_alpha,scenario_pair_refine_clip,scenario_pair_refine_query_topm,scenario_pair_refine_scope,scenario_pair_refine_center,scenario_pair_refine_count,scenario_pair_refine_pairs,stored_scenario_pair_refine_scalars,query_proto_refine_weight,query_proto_refine_topm,query_proto_refine_clip,query_proto_refine_count,transductive_proto_weight,transductive_proto_rounds,transductive_proto_query_topm,transductive_proto_support_weight,transductive_proto_query_weight,transductive_proto_clip,transductive_proto_count,dense_cluster_weight,dense_cluster_similarity,dense_cluster_neighbor_k,dense_cluster_rounds,dense_cluster_candidate_topn,dense_cluster_query_topm,dense_cluster_clip,dense_cluster_scope,dense_cluster_count,dense_cluster_temp_proto_count,dense_cluster_adjusted_rows,query_pair_cluster_top_pairs,query_pair_cluster_similarity,query_pair_cluster_score_weight,query_pair_cluster_query_weight,query_pair_cluster_clip,query_pair_cluster_scope,query_pair_cluster_count,query_pair_cluster_changed,query_pair_cluster_pairs,source_guard_mode,source_guard_weight,source_guard_conf_min,source_guard_margin_min,source_guard_count,source_proto_anchor_mode,source_proto_anchor_weight,source_proto_anchor_center,source_proto_anchor_count,stored_source_proto_anchor_scalars,source_target_transport_weight,source_target_transport_rank,source_target_transport_rank_used,source_target_transport_old_pairs,source_target_transport_residual_strength,source_target_transport_shift_strength,source_target_transport_proto_mix,source_target_transport_shift_norm,source_target_transport_gate_mode,source_target_transport_gate_enabled,source_target_transport_gate_summary,source_target_transport_loo_before_mean,source_target_transport_loo_before_min,source_target_transport_loo_after_mean,source_target_transport_loo_after_min,stored_source_target_transport_scalars,stored_mahal_proto_scalars,query_old_acc,query_min_old_class_acc,query_seen_new_acc,query_min_seen_new_class_acc,query_passes_new_floor75,query_passes_joint_target,query_per_old_acc,query_per_new_acc,k_old,k_new,query_per_old,query_per_new,pool_per_old,pool_per_new,exclude_pool_from_query,support_index_sha16,old_query_index_sha16,new_query_index_sha16,query_index_sha16,split_fingerprint,stored_quantized_support_code_count,stored_raw_support_count,stored_class_prototype_count,stored_transform_scalars,stored_aux_transform_scalars,transform_scale_min,transform_scale_max,transform_scale_mean,max_offdiag_proto_sim
421020,stable_first,target_old,target_unknown,diag_whiten_fisher,0.1,1,0.45,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.7,0.75,0.01,True,True,none,True,True,False,False,0.0,0.85,0,0.5,1.1,0,0,0.0,0.02,-0.35,2,new,True,0,0,,1.1,0.0,1.0,0,1.1,0.0,5.0,0,1.1,0.0,1.0,5.0,0,0.0,0,2.0,1,new,False,1,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,1.1,0.0,1.0,2.0,all,0,0,1.1,0.0,{},1.1,0.0,0.0,0,0,0.0,1,1,0,0.0,3,1,centroid,0,0.0,1.0,3.0,0,0.0,8,0,0.0,3.0,0,0.0,2,0,0.4,2.0,0,none,0.0,all,0,0,0.0,0.9,0.01,0.5,2.0,0,0,0.0,0.01,4,0.0,0.0,0,1e-06,0.25,0.1,0.2,0.7153846153846154,130,0.0,0,1,0.1,2.0,new,0,1.1,0,,0.0,0.0,0,0.0,0,1,0.1,1.5,new,0,0.0,0.0,0,0.0,0,0.0,0.0,0,,0.0,0.0,0,0.0,0,0,0.0,0.0,0,,0.0,0.0,0,0,,0.0,0.0,0,0.0,1.0,0.5,3.0,none,0.0,1.0,0.025,10,0.72,0.05,8,2.0,all,19500,0,0,,0.0,8,0.05,1,all,0,0.0,3,0.6,0.08,2.0,new,0.7,-1.0,0,0,0.0,4,1.0,role,0,0.5,2,0.5,new,19973,480,0.0,1,1.0,new,0,0,0.0,0,2,0.85,0.1,1.0,0,new,none,0,,0,0.0,0,2.0,0,0.0,0,50,1.0,1.0,1.5,0,0.0,0.9,0,1,3,50,1.5,new,0,0,0,0,0.78,1.0,0.0,2.0,new,0,0,,none,0.0,0.0,0.0,0,none,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,none,0,,0.0,0.0,0.0,0.0,0,0,0.9238095238095239,0.8,0.8985714285714286,0.8,True,True,"{""14-10"": 0.9428571428571428, ""14-7"": 0.8, ""20-15"": 1.0, ""20-19"": 0.8, ""6-15"": 1.0, ""8-20"": 1.0}","{""1-1"": 0.8285714285714286, ""1-10"": 0.8714285714285714, ""1-11"": 0.9571428571428572, ""1-12"": 0.8142857142857143, ""1-14"": 0.8571428571428571, ""1-15"": 0.9142857142857143, ""1-16"": 0.9571428571428572, ""1-18"": 0.9, ""1-19"": 0.9285714285714286, ""1-2"": 0.8428571428571429, ""10-10"": 0.9428571428571428, ""11-10"": 0.8857142857142857, ""18-5"": 0.9714285714285714, ""19-3"": 0.8857142857142857, ""2-13"": 0.8, ""2-5"": 0.9285714285714286, ""3-8"": 0.9714285714285714, ""4-10"": 0.9285714285714286, ""8-18"": 0.9428571428571428, ""8-3"": 0.8428571428571429}",5,5,70,70,5,5,False,23e4d0659a91e828,878b3627f748af8a,b99b333869363838,964b4799a702377f,"{""1-1"": {""query_count"": 70, ""query_sha16"": ""28738698c919c52e"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""609417590116fe16""}, ""1-10"": {""query_count"": 70, ""query_sha16"": ""4f0987400f229abe"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""7b09d712fd04eeb8""}, ""1-11"": {""query_count"": 70, ""query_sha16"": ""fa44f4842550b7a8"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""097268660307a8e0""}, ""1-12"": {""query_count"": 70, ""query_sha16"": ""749fee3f23d30cd3"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""1670358449d08381""}, ""1-14"": {""query_count"": 70, ""query_sha16"": ""d794dc496d38cf7d"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""5ada3bf42ae62f95""}, ""1-15"": {""query_count"": 70, ""query_sha16"": ""7bf94724f0612908"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""564d188f9ee8756d""}, ""1-16"": {""query_count"": 70, ""query_sha16"": ""4e4ad18931e1fe40"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""ee66f007d9914c9c""}, ""1-18"": {""query_count"": 70, ""query_sha16"": ""d2aee23e1369090c"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""b76b07bf9cbdaf44""}, ""1-19"": {""query_count"": 70, ""query_sha16"": ""4e9727f9a210acea"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""c96bd695e5a87c69""}, ""1-2"": {""query_count"": 70, ""query_sha16"": ""be8ca84ed1aac5f7"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""bced12c713455bd8""}, ""10-10"": {""query_count"": 70, ""query_sha16"": ""de4418fb431ebefa"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""5648a79ba2231b4b""}, ""11-10"": {""query_count"": 70, ""query_sha16"": ""aba9f3757178cb8a"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""2714c4e49a3d1c48""}, ""14-10"": {""query_count"": 70, ""query_sha16"": ""314444a4b03475ae"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""73861814bb655acd""}, ""14-7"": {""query_count"": 70, ""query_sha16"": ""f6f729781c46d110"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""a9ee03e76a273607""}, ""18-5"": {""query_count"": 70, ""query_sha16"": ""21f95c9d472e6a28"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""2d0a345979ed0c07""}, ""19-3"": {""query_count"": 70, ""query_sha16"": ""60fe0b8aaf37cf24"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""0958f84cbdcc24dd""}, ""2-13"": {""query_count"": 70, ""query_sha16"": ""fc13aace6ffeb451"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""236826f5961a8a87""}, ""2-5"": {""query_count"": 70, ""query_sha16"": ""9e9fae96416e190e"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""abffae601a1742f7""}, ""20-15"": {""query_count"": 70, ""query_sha16"": ""621df55bdcfebe4e"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""b23c7481c3c3ac0d""}, ""20-19"": {""query_count"": 70, ""query_sha16"": ""d83562dfe705325c"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""ea982a33a260f8fa""}, ""3-8"": {""query_count"": 70, ""query_sha16"": ""bef9409b461fa70e"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""38cf2633cd866676""}, ""4-10"": {""query_count"": 70, ""query_sha16"": ""bed019541ab4b28a"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""34289084dc5fc93e""}, ""6-15"": {""query_count"": 70, ""query_sha16"": ""c23a4158f28b6132"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""1e7f2b4c9b66e6dc""}, ""8-18"": {""query_count"": 70, ""query_sha16"": ""adff18d7bfb9c477"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""c818d464a447b54f""}, ""8-20"": {""query_count"": 70, ""query_sha16"": ""7c4ba05fc423511d"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""d45a6fb1798f5afc""}, ""8-3"": {""query_count"": 70, ""query_sha16"": ""5b5fd5cd04ee0fd0"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""cfd5501d73adf3a9""}}",130,0,26,320,192,0.5909689037310191,3.2394676894747674,1.4197367310528357,0.5712649676500487
421070,stable_first,target_old,target_unknown,diag_whiten_fisher,0.1,1,0.45,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.7,0.75,0.01,True,True,none,True,True,False,False,0.0,0.85,0,0.5,1.1,0,0,0.0,0.02,-0.35,2,new,True,0,0,,1.1,0.0,1.0,0,1.1,0.0,5.0,0,1.1,0.0,1.0,5.0,0,0.0,0,2.0,1,new,False,1,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,1.1,0.0,1.0,2.0,all,0,0,1.1,0.0,{},1.1,0.0,0.0,0,0,0.0,1,1,0,0.0,3,1,centroid,0,0.0,1.0,3.0,0,0.0,8,0,0.0,3.0,0,0.0,2,0,0.4,2.0,0,none,0.0,all,0,0,0.0,0.9,0.01,0.5,2.0,0,0,0.0,0.01,4,0.0,0.0,0,1e-06,0.25,0.1,0.0,0.6846153846153847,130,0.0,0,1,0.1,2.0,new,0,1.1,0,,0.0,0.0,0,0.0,0,1,0.1,1.5,new,0,0.0,0.0,0,0.0,0,0.0,0.0,0,,0.0,0.0,0,0.0,0,0,0.0,0.0,0,,0.0,0.0,0,0,,0.0,0.0,0,0.0,1.0,0.5,3.0,none,0.0,1.0,0.025,10,0.72,0.05,8,2.0,all,19500,0,0,,0.0,8,0.05,1,all,0,0.0,3,0.6,0.08,2.0,new,0.7,-1.0,0,0,0.0,4,1.0,role,0,0.5,2,0.5,new,20328,480,0.0,1,1.0,new,0,0,0.0,0,2,0.85,0.1,1.0,0,new,none,0,,0,0.0,0,2.0,0,0.0,0,50,1.0,1.0,1.5,0,0.0,0.9,0,1,3,50,1.5,new,0,0,0,0,0.78,1.0,0.0,2.0,new,0,0,,none,0.0,0.0,0.0,0,none,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,none,0,,0.0,0.0,0.0,0.0,0,0,0.9452380952380952,0.8571428571428571,0.8935714285714286,0.8,True,True,"{""14-10"": 0.9428571428571428, ""14-7"": 0.8571428571428571, ""20-15"": 1.0, ""20-19"": 0.8714285714285714, ""6-15"": 1.0, ""8-20"": 1.0}","{""1-1"": 0.8571428571428571, ""1-10"": 0.8714285714285714, ""1-11"": 0.9285714285714286, ""1-12"": 0.8, ""1-14"": 0.8, ""1-15"": 0.8428571428571429, ""1-16"": 0.9428571428571428, ""1-18"": 0.9571428571428572, ""1-19"": 0.9142857142857143, ""1-2"": 0.8571428571428571, ""10-10"": 0.9285714285714286, ""11-10"": 0.9285714285714286, ""18-5"": 0.9571428571428572, ""19-3"": 0.8428571428571429, ""2-13"": 0.8285714285714286, ""2-5"": 0.9142857142857143, ""3-8"": 0.9571428571428572, ""4-10"": 0.9428571428571428, ""8-18"": 0.9428571428571428, ""8-3"": 0.8571428571428571}",5,5,70,70,5,5,False,a84b66e28e565c52,69879b8ea4e5403f,d2c2eeb398bb5011,75c99f6361810ca9,"{""1-1"": {""query_count"": 70, ""query_sha16"": ""9d9e63fc92975fc4"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""2c00a783411848da""}, ""1-10"": {""query_count"": 70, ""query_sha16"": ""2c4674159f86711c"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""e3d85b6c4e008b40""}, ""1-11"": {""query_count"": 70, ""query_sha16"": ""d384a6a4cbe30380"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""5f1fe19b2e7b891c""}, ""1-12"": {""query_count"": 70, ""query_sha16"": ""b3ff3df77680e922"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""5aa25558f1ca2386""}, ""1-14"": {""query_count"": 70, ""query_sha16"": ""7deb862709071dc8"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""1268d233c3d52801""}, ""1-15"": {""query_count"": 70, ""query_sha16"": ""cecafb9015c842ea"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""5727e59621ddca2a""}, ""1-16"": {""query_count"": 70, ""query_sha16"": ""e73a75f3d711ab83"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""e19b41163268e985""}, ""1-18"": {""query_count"": 70, ""query_sha16"": ""6a6868f957818f0a"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""c632344b90168319""}, ""1-19"": {""query_count"": 70, ""query_sha16"": ""740f8ee6b9809c5f"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""5ddc2a1b7eec8b40""}, ""1-2"": {""query_count"": 70, ""query_sha16"": ""2f2744e4e393754a"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""9fb0c001ede13e72""}, ""10-10"": {""query_count"": 70, ""query_sha16"": ""9985acaf2e133c7b"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""bf250e1a027b7b18""}, ""11-10"": {""query_count"": 70, ""query_sha16"": ""7cca81289f89d39c"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""c9e6c32129e3fba7""}, ""14-10"": {""query_count"": 70, ""query_sha16"": ""f8f2a6fecfecc3c0"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""d646945dea7bfad2""}, ""14-7"": {""query_count"": 70, ""query_sha16"": ""3835268e2b48a6ab"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""a03d9d6848c2590d""}, ""18-5"": {""query_count"": 70, ""query_sha16"": ""cde198293dd70bcb"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""6305e771f6df653a""}, ""19-3"": {""query_count"": 70, ""query_sha16"": ""a08bcad8f3af71d0"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""d57e43134d83934f""}, ""2-13"": {""query_count"": 70, ""query_sha16"": ""74300cf8a6292ac7"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""1220028fa2314f39""}, ""2-5"": {""query_count"": 70, ""query_sha16"": ""999eb8a17385f8aa"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""db7943b5ac7285e2""}, ""20-15"": {""query_count"": 70, ""query_sha16"": ""b0737150c6762338"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""bd78e7df9890cf2f""}, ""20-19"": {""query_count"": 70, ""query_sha16"": ""1292af8d518a690d"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""99f2b928d447f898""}, ""3-8"": {""query_count"": 70, ""query_sha16"": ""0a34002f921a8647"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""875c8e998fe96588""}, ""4-10"": {""query_count"": 70, ""query_sha16"": ""ba5e226a17d32745"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""11962c6ba84b3a70""}, ""6-15"": {""query_count"": 70, ""query_sha16"": ""3d8796def1728d78"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""54fc5f6774ea113b""}, ""8-18"": {""query_count"": 70, ""query_sha16"": ""ca17db253c02447d"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""9c9b847a40fde8b7""}, ""8-20"": {""query_count"": 70, ""query_sha16"": ""4bf1d0d7e5b63246"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""760e82c5d9ab56dd""}, ""8-3"": {""query_count"": 70, ""query_sha16"": ""0500ed6a8f2768cc"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""35ef36162277dc7e""}}",130,0,26,320,192,0.6147582575095082,3.457182364989489,1.4294880479218826,0.6962430044857162
