seed,support_selection_policy,old_role,new_role,transform_mode,transform_strength,topm,proto_mix,aux_score_weight,effective_aux_score_weight,aux_support_gate_factor,aux_support_primary_loo_acc,aux_support_primary_loo_min_acc,aux_support_aux_loo_acc,aux_support_aux_loo_min_acc,aux_support_loo_delta,aux_support_min_delta,aux_support_absolute_floor_gate,radius_norm,old_bias,neg_lambda,neg_threshold,neg_margin,mutual_only,scenario_aware,scenario_class_fallback_mode,balanced_assignment,role_balanced_assignment,fast_role_balanced_assignment,scenario_balanced_assignment,proto_repel_lambda,proto_repel_margin,proto_repel_steps,proto_repel_anchor,pair_refine_similarity,pair_refine_changed_predictions,pair_axis_similarity,pair_axis_weight,pair_axis_clip,pair_axis_count,pair_gaussian_similarity,pair_gaussian_weight,pair_gaussian_clip,pair_gaussian_count,pair_fisher_similarity,pair_fisher_weight,pair_fisher_alpha,pair_fisher_clip,pair_fisher_count,support_guided_proxy_weight,support_guided_proxy_top_pairs,support_guided_proxy_clip,support_guided_proxy_min_errors,support_guided_proxy_scope,support_guided_proxy_balance,support_guided_proxy_bundle_rows,support_guided_proxy_analogy,support_guided_proxy_gate,support_guided_proxy_gate_floor_tol,support_guided_proxy_gate_mean_tol,support_guided_proxy_gate_before_min_acc,support_guided_proxy_gate_before_mean_acc,support_guided_proxy_gate_after_min_acc,support_guided_proxy_gate_after_mean_acc,support_guided_proxy_auto_rows,support_guided_proxy_auto_pairs,support_guided_proxy_count,stored_support_guided_proxy_scalars,pair_logreg_similarity,pair_logreg_weight,pair_logreg_alpha,pair_logreg_clip,pair_logreg_scope,pair_logreg_count,stored_pair_logreg_scalars,new_old_conflict_bias_threshold,new_old_conflict_bias_weight,new_old_conflict_bias,old_new_runnerup_rescue_similarity,old_new_runnerup_rescue_margin,old_new_runnerup_rescue_weight,old_new_runnerup_rescue_pairs,old_new_runnerup_rescue_count,bootstrap_proto_mix,bootstrap_proto_drop,bootstrap_proto_topm,stored_bootstrap_prototype_count,core_proto_weight,core_proto_count,core_proto_topm,core_proto_mode,stored_core_prototype_count,ridge_head_weight,ridge_head_alpha,ridge_head_clip,stored_ridge_head_scalars,subspace_proto_weight,subspace_proto_rank,subspace_proto_rank_used,subspace_proto_power,subspace_proto_clip,stored_subspace_proto_scalars,old_residual_new_weight,old_residual_new_rank,old_residual_new_rank_used,old_residual_new_proto_mix,old_residual_new_clip,stored_old_residual_new_scalars,domain_refine_key,domain_refine_weight,domain_refine_scope,domain_refine_domain_count,stored_domain_refine_prototype_count,class_diag_metric_weight,class_diag_metric_similarity,class_diag_metric_alpha,class_diag_metric_power,class_diag_metric_clip,class_diag_metric_count,stored_class_diag_metric_scalars,support_bias_weight,support_bias_step,support_bias_rounds,support_bias_loo_min_acc,support_bias_loo_mean_acc,stored_support_bias_scalars,support_quality_weight,support_quality_floor,support_quality_margin_scale,support_quality_loo_min_acc,support_quality_loo_mean_acc,stored_support_quality_scalars,support_loo_pair_rescue_weight,support_loo_pair_rescue_top_pairs,support_loo_pair_rescue_min_errors,support_loo_pair_rescue_alpha,support_loo_pair_rescue_clip,support_loo_pair_rescue_scope,support_loo_pair_rescue_proto_neighbors,support_loo_pair_rescue_proto_min_sim,support_loo_pair_rescue_count,support_loo_pair_rescue_pairs,support_loo_pair_rescue_loo_min_acc,support_loo_pair_rescue_loo_mean_acc,stored_support_loo_pair_rescue_scalars,support_loo_pair_linear_weight,support_loo_pair_linear_top_pairs,support_loo_pair_linear_min_errors,support_loo_pair_linear_alpha,support_loo_pair_linear_clip,support_loo_pair_linear_scope,support_loo_pair_linear_count,support_loo_pair_linear_loo_min_acc,support_loo_pair_linear_loo_mean_acc,stored_support_loo_pair_linear_scalars,top2_pair_gate_weight,top2_pair_gate_top_pairs,top2_pair_gate_margin,top2_pair_gate_query_weight,top2_pair_gate_count,top2_pair_gate_pairs,top2_pair_gate_loo_min_acc,top2_pair_gate_loo_mean_acc,stored_top2_pair_gate_scalars,neighborhood_gate_weight,neighborhood_gate_top_classes,neighborhood_gate_neighbor_count,neighborhood_gate_margin,neighborhood_gate_query_weight,neighborhood_gate_count,neighborhood_gate_neighborhoods,neighborhood_gate_loo_min_acc,neighborhood_gate_loo_mean_acc,stored_neighborhood_gate_scalars,neighbor_contrast_count,neighbor_contrast_neighborhoods,neighbor_contrast_loo_min_acc,neighbor_contrast_loo_mean_acc,stored_neighbor_contrast_scalars,mahal_proto_weight,mahal_proto_alpha,mahal_proto_diag_mix,mahal_proto_clip,score_calibration,assignment_margin_weight,assignment_margin_clip,labelprop_weight,labelprop_k,labelprop_alpha,labelprop_temperature,labelprop_rounds,labelprop_clip,labelprop_scope,labelprop_edges,quota_residual_class_count,quota_residual_changed_scores,quota_residual_summary,query_graph_weight,query_graph_k,query_graph_temperature,query_graph_rounds,query_graph_scope,query_graph_edges,query_cluster_weight,query_cluster_rounds,query_cluster_support_weight,query_cluster_temperature,query_cluster_clip,query_cluster_scope,query_cluster_agreement_min,query_cluster_margin_min,query_cluster_temp_proto_count,query_cluster_assigned_rows,local_competition_weight,local_competition_k,local_competition_clip,local_competition_scope,local_competition_edges,scenario_residual_weight,scenario_residual_min_classes,scenario_residual_clip,scenario_residual_scope,scenario_residual_count,stored_scenario_residual_scalars,scenario_proto_refine_weight,scenario_proto_refine_min_support,scenario_proto_refine_clip,scenario_proto_refine_scope,scenario_proto_refine_count,stored_scenario_proto_refine_scalars,scenario_pair_refine_weight,scenario_pair_refine_top_pairs,scenario_pair_refine_min_support,scenario_pair_refine_min_similarity,scenario_pair_refine_alpha,scenario_pair_refine_clip,scenario_pair_refine_query_topm,scenario_pair_refine_scope,scenario_pair_refine_count,scenario_pair_refine_pairs,stored_scenario_pair_refine_scalars,query_proto_refine_weight,query_proto_refine_topm,query_proto_refine_clip,query_proto_refine_count,transductive_proto_weight,transductive_proto_rounds,transductive_proto_query_topm,transductive_proto_support_weight,transductive_proto_query_weight,transductive_proto_clip,transductive_proto_count,dense_cluster_weight,dense_cluster_similarity,dense_cluster_neighbor_k,dense_cluster_rounds,dense_cluster_candidate_topn,dense_cluster_query_topm,dense_cluster_clip,dense_cluster_scope,dense_cluster_count,dense_cluster_temp_proto_count,dense_cluster_adjusted_rows,query_pair_cluster_top_pairs,query_pair_cluster_similarity,query_pair_cluster_score_weight,query_pair_cluster_query_weight,query_pair_cluster_clip,query_pair_cluster_scope,query_pair_cluster_count,query_pair_cluster_changed,query_pair_cluster_pairs,source_guard_mode,source_guard_weight,source_guard_conf_min,source_guard_margin_min,source_guard_count,source_proto_anchor_mode,source_proto_anchor_weight,source_proto_anchor_center,source_proto_anchor_count,stored_source_proto_anchor_scalars,source_target_transport_weight,source_target_transport_rank,source_target_transport_rank_used,source_target_transport_old_pairs,source_target_transport_residual_strength,source_target_transport_shift_strength,source_target_transport_proto_mix,source_target_transport_shift_norm,source_target_transport_gate_mode,source_target_transport_gate_enabled,source_target_transport_gate_summary,source_target_transport_loo_before_mean,source_target_transport_loo_before_min,source_target_transport_loo_after_mean,source_target_transport_loo_after_min,stored_source_target_transport_scalars,stored_mahal_proto_scalars,query_old_acc,query_min_old_class_acc,query_seen_new_acc,query_min_seen_new_class_acc,query_passes_new_floor75,query_passes_joint_target,query_per_old_acc,query_per_new_acc,k_old,k_new,query_per_old,query_per_new,pool_per_old,pool_per_new,exclude_pool_from_query,support_index_sha16,old_query_index_sha16,new_query_index_sha16,query_index_sha16,split_fingerprint,stored_quantized_support_code_count,stored_raw_support_count,stored_class_prototype_count,stored_transform_scalars,stored_aux_transform_scalars,transform_scale_min,transform_scale_max,transform_scale_mean,max_offdiag_proto_sim
421038,stable_first,target_old,target_unknown,diag_whiten_fisher,0.1,1,0.45,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.7,0.75,0.01,True,True,none,True,True,False,False,0.0,0.85,0,0.5,1.1,0,1.1,0.0,1.0,0,0.85,0.02,5.0,1,0.9,0.01,1.0,5.0,1,0.0,0,2.0,1,new,False,1,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,1.1,0.0,1.0,2.0,all,0,0,1.1,0.0,{},1.1,0.0,0.0,0,0,0.0,1,1,0,0.0,3,1,centroid,0,0.1,1.0,3.0,4186,0.0,8,0,0.0,3.0,0,0.0,2,0,0.4,2.0,0,none,0.0,all,0,0,0.0,0.9,0.01,0.5,2.0,0,0,0.0,0.01,4,0.0,0.0,0,0.1,0.25,0.1,0.0,0.7384615384615386,130,0.0,0,1,0.1,2.0,new,0,1.1,0,,0.0,0.0,0,0.0,0,1,0.1,1.5,new,0,0.0,0.0,0,0.0,0,0.0,0.0,0,,0.0,0.0,0,0.0,0,0,0.0,0.0,0,,0.0,0.0,0,0,,0.0,0.0,0,0.0,1.0,0.5,3.0,none,0.0,1.0,0.035,8,0.72,0.08,8,2.0,scenario,16448,0,0,,0.0,8,0.05,1,all,0,0.02,3,0.6,0.08,2.0,new,0.7,-1.0,0,0,0.04,5,1.0,all,104,0.5,2,0.5,new,20966,480,0.0,1,1.0,new,0,0,0.0,0,2,0.8,0.01,0.5,0,new,0,,0,0.01,0,2.0,26,0.0,0,50,1.0,1.0,1.5,0,0.0,0.9,0,1,3,50,1.5,new,0,0,0,0,0.78,1.0,0.0,2.0,new,0,0,,none,0.0,0.0,0.0,0,none,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,none,0,,0.0,0.0,0.0,0.0,0,0,0.9238095238095239,0.8,0.8671428571428571,0.7428571428571429,False,False,"{""14-10"": 0.9285714285714286, ""14-7"": 0.8142857142857143, ""20-15"": 1.0, ""20-19"": 0.8, ""6-15"": 1.0, ""8-20"": 1.0}","{""1-1"": 0.8142857142857143, ""1-10"": 0.8857142857142857, ""1-11"": 0.9142857142857143, ""1-12"": 0.7571428571428571, ""1-14"": 0.8142857142857143, ""1-15"": 0.7571428571428571, ""1-16"": 0.9285714285714286, ""1-18"": 0.9571428571428572, ""1-19"": 0.8857142857142857, ""1-2"": 0.7857142857142857, ""10-10"": 0.9, ""11-10"": 0.8714285714285714, ""18-5"": 0.9428571428571428, ""19-3"": 0.7428571428571429, ""2-13"": 0.8571428571428571, ""2-5"": 0.9285714285714286, ""3-8"": 0.9714285714285714, ""4-10"": 0.8857142857142857, ""8-18"": 0.9142857142857143, ""8-3"": 0.8285714285714286}",5,5,70,70,5,5,False,082601c10bbcd06c,5222a90ae2d607a5,658e691c754a7f89,4bb58d2fbf2224bc,"{""1-1"": {""query_count"": 70, ""query_sha16"": ""482fae4ecb37bf2e"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""e5834923c24e908e""}, ""1-10"": {""query_count"": 70, ""query_sha16"": ""cd41a8368f8b56c3"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""e8659ca7e6ecffdb""}, ""1-11"": {""query_count"": 70, ""query_sha16"": ""31a5a303a6dfcc30"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""b7384387092144c0""}, ""1-12"": {""query_count"": 70, ""query_sha16"": ""5f5ab07e23749b62"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""53c01854f4a0a3c8""}, ""1-14"": {""query_count"": 70, ""query_sha16"": ""c0a980535dcb5d9e"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""55acf08e758a092f""}, ""1-15"": {""query_count"": 70, ""query_sha16"": ""71abd5b6de239773"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""168cba13fe1a6ee8""}, ""1-16"": {""query_count"": 70, ""query_sha16"": ""f3d46cb14162dd75"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""ed853ec0563d77cb""}, ""1-18"": {""query_count"": 70, ""query_sha16"": ""ac283abc5e4666c9"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""d06b16114329e06f""}, ""1-19"": {""query_count"": 70, ""query_sha16"": ""f73c640b4d8db5fa"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""ef2b649a01178915""}, ""1-2"": {""query_count"": 70, ""query_sha16"": ""9f0dc4471ca16da0"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""f690c67d6288b4d0""}, ""10-10"": {""query_count"": 70, ""query_sha16"": ""c4f75fd88c779d94"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""53c8b6edccc39a8d""}, ""11-10"": {""query_count"": 70, ""query_sha16"": ""a80b32c60a325e7d"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""d1fd720c428be40c""}, ""14-10"": {""query_count"": 70, ""query_sha16"": ""06a9bf9581e5b8e2"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""f29ae736e2a2c5d9""}, ""14-7"": {""query_count"": 70, ""query_sha16"": ""88047a059754b156"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""ef4f0116c985f336""}, ""18-5"": {""query_count"": 70, ""query_sha16"": ""aa373a118a35921a"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""b2675968cbd53998""}, ""19-3"": {""query_count"": 70, ""query_sha16"": ""25581a921a64c3c3"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""c0fc2c5a4ef9ad5c""}, ""2-13"": {""query_count"": 70, ""query_sha16"": ""58322fa33a29cc36"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""635e830bc799c5d9""}, ""2-5"": {""query_count"": 70, ""query_sha16"": ""66432441a272d0b3"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""7db8813b71c50a5b""}, ""20-15"": {""query_count"": 70, ""query_sha16"": ""0024daf943a851a6"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""91fdb6f9d7e44208""}, ""20-19"": {""query_count"": 70, ""query_sha16"": ""31af45db0291d233"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""5283626a2faaf718""}, ""3-8"": {""query_count"": 70, ""query_sha16"": ""97fa5e08721e3184"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""7e934a501d07cf06""}, ""4-10"": {""query_count"": 70, ""query_sha16"": ""c93cdf2f89ed58c5"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""33a87e75db2a2cfd""}, ""6-15"": {""query_count"": 70, ""query_sha16"": ""26f0dc08e9b39ea1"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""a7c33f1eacbd6275""}, ""8-18"": {""query_count"": 70, ""query_sha16"": ""a9ae0aa3b2f7eb2b"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""92a846aff829f93b""}, ""8-20"": {""query_count"": 70, ""query_sha16"": ""7cbb8cf3c09217d7"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""995339acfe408101""}, ""8-3"": {""query_count"": 70, ""query_sha16"": ""eddfe2026c636ff8"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""83d392641e089547""}}",130,0,26,320,192,0.6281952934582296,3.486171098802529,1.4260501190785775,0.9067835683141545
421038,stable_first,target_old,target_unknown,diag_whiten_fisher,0.1,1,0.45,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.7,0.75,0.01,True,True,none,True,True,False,False,0.0,0.85,0,0.5,1.1,0,1.1,0.0,1.0,0,0.85,0.02,5.0,1,0.9,0.01,1.0,5.0,1,0.0,0,2.0,1,new,False,1,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,1.1,0.0,1.0,2.0,all,0,0,1.1,0.0,{},1.1,0.0,0.0,0,0,0.0,1,1,0,0.0,3,1,centroid,0,0.1,1.0,3.0,4186,0.0,8,0,0.0,3.0,0,0.0,2,0,0.4,2.0,0,none,0.0,all,0,0,0.0,0.9,0.01,0.5,2.0,0,0,0.0,0.01,4,0.0,0.0,0,0.1,0.25,0.1,0.0,0.7384615384615386,130,0.0,0,1,0.1,2.0,new,0,1.1,0,,0.0,0.0,0,0.0,0,1,0.1,1.5,new,0,0.0,0.0,0,0.0,0,0.0,0.0,0,,0.0,0.0,0,0.0,0,0,0.0,0.0,0,,0.0,0.0,0,0,,0.0,0.0,0,0.0,1.0,0.5,3.0,none,0.0,1.0,0.035,8,0.72,0.08,8,2.0,scenario,16448,0,0,,0.0,8,0.05,1,all,0,0.02,3,0.6,0.08,2.0,new,0.7,-1.0,0,0,0.04,5,1.0,all,104,0.5,2,0.5,new,20966,480,0.0,1,1.0,new,0,0,0.0,0,2,0.8,0.01,0.5,6,new,0,,0,0.01,0,2.0,26,0.0,0,50,1.0,1.0,1.5,0,0.0,0.9,0,1,3,50,1.5,new,0,0,0,0,0.78,1.0,0.0,2.0,new,0,0,,none,0.0,0.0,0.0,0,none,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,none,0,,0.0,0.0,0.0,0.0,0,0,0.9238095238095239,0.8,0.8671428571428571,0.7428571428571429,False,False,"{""14-10"": 0.9285714285714286, ""14-7"": 0.8142857142857143, ""20-15"": 1.0, ""20-19"": 0.8, ""6-15"": 1.0, ""8-20"": 1.0}","{""1-1"": 0.8142857142857143, ""1-10"": 0.8857142857142857, ""1-11"": 0.9142857142857143, ""1-12"": 0.7571428571428571, ""1-14"": 0.8142857142857143, ""1-15"": 0.7571428571428571, ""1-16"": 0.9285714285714286, ""1-18"": 0.9571428571428572, ""1-19"": 0.8857142857142857, ""1-2"": 0.7857142857142857, ""10-10"": 0.9, ""11-10"": 0.8714285714285714, ""18-5"": 0.9428571428571428, ""19-3"": 0.7428571428571429, ""2-13"": 0.8571428571428571, ""2-5"": 0.9285714285714286, ""3-8"": 0.9714285714285714, ""4-10"": 0.8857142857142857, ""8-18"": 0.9142857142857143, ""8-3"": 0.8285714285714286}",5,5,70,70,5,5,False,082601c10bbcd06c,5222a90ae2d607a5,658e691c754a7f89,4bb58d2fbf2224bc,"{""1-1"": {""query_count"": 70, ""query_sha16"": ""482fae4ecb37bf2e"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""e5834923c24e908e""}, ""1-10"": {""query_count"": 70, ""query_sha16"": ""cd41a8368f8b56c3"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""e8659ca7e6ecffdb""}, ""1-11"": {""query_count"": 70, ""query_sha16"": ""31a5a303a6dfcc30"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""b7384387092144c0""}, ""1-12"": {""query_count"": 70, ""query_sha16"": ""5f5ab07e23749b62"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""53c01854f4a0a3c8""}, ""1-14"": {""query_count"": 70, ""query_sha16"": ""c0a980535dcb5d9e"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""55acf08e758a092f""}, ""1-15"": {""query_count"": 70, ""query_sha16"": ""71abd5b6de239773"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""168cba13fe1a6ee8""}, ""1-16"": {""query_count"": 70, ""query_sha16"": ""f3d46cb14162dd75"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""ed853ec0563d77cb""}, ""1-18"": {""query_count"": 70, ""query_sha16"": ""ac283abc5e4666c9"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""d06b16114329e06f""}, ""1-19"": {""query_count"": 70, ""query_sha16"": ""f73c640b4d8db5fa"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""ef2b649a01178915""}, ""1-2"": {""query_count"": 70, ""query_sha16"": ""9f0dc4471ca16da0"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""f690c67d6288b4d0""}, ""10-10"": {""query_count"": 70, ""query_sha16"": ""c4f75fd88c779d94"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""53c8b6edccc39a8d""}, ""11-10"": {""query_count"": 70, ""query_sha16"": ""a80b32c60a325e7d"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""d1fd720c428be40c""}, ""14-10"": {""query_count"": 70, ""query_sha16"": ""06a9bf9581e5b8e2"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""f29ae736e2a2c5d9""}, ""14-7"": {""query_count"": 70, ""query_sha16"": ""88047a059754b156"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""ef4f0116c985f336""}, ""18-5"": {""query_count"": 70, ""query_sha16"": ""aa373a118a35921a"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""b2675968cbd53998""}, ""19-3"": {""query_count"": 70, ""query_sha16"": ""25581a921a64c3c3"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""c0fc2c5a4ef9ad5c""}, ""2-13"": {""query_count"": 70, ""query_sha16"": ""58322fa33a29cc36"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""635e830bc799c5d9""}, ""2-5"": {""query_count"": 70, ""query_sha16"": ""66432441a272d0b3"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""7db8813b71c50a5b""}, ""20-15"": {""query_count"": 70, ""query_sha16"": ""0024daf943a851a6"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""91fdb6f9d7e44208""}, ""20-19"": {""query_count"": 70, ""query_sha16"": ""31af45db0291d233"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""5283626a2faaf718""}, ""3-8"": {""query_count"": 70, ""query_sha16"": ""97fa5e08721e3184"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""7e934a501d07cf06""}, ""4-10"": {""query_count"": 70, ""query_sha16"": ""c93cdf2f89ed58c5"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""33a87e75db2a2cfd""}, ""6-15"": {""query_count"": 70, ""query_sha16"": ""26f0dc08e9b39ea1"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""a7c33f1eacbd6275""}, ""8-18"": {""query_count"": 70, ""query_sha16"": ""a9ae0aa3b2f7eb2b"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""92a846aff829f93b""}, ""8-20"": {""query_count"": 70, ""query_sha16"": ""7cbb8cf3c09217d7"", ""role"": ""old"", ""support_count"": 5, ""support_sha16"": ""995339acfe408101""}, ""8-3"": {""query_count"": 70, ""query_sha16"": ""eddfe2026c636ff8"", ""role"": ""new"", ""support_count"": 5, ""support_sha16"": ""83d392641e089547""}}",130,0,26,320,192,0.6281952934582296,3.486171098802529,1.4260501190785775,0.9067835683141545
