arm,adapter_epoch,resource_tier,receiver,seed,k_shot,old_before,old_acc,seen_new_acc,H_old_new,average_forgetting,old_to_seen_new_rate,seen_new_to_old_rate,min_old_class_acc,min_seen_new_class_acc,run_dir
E30,30,PERFORMANCE_RELAXED,8-8,713105,10,0.875,0.8333333333333334,0.8666666666666667,0.8496256852255465,0.041666666666666706,0.05000000000000001,0.10833333333333334,0.6833333333333333,0.8666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E30\rx_8-8\seed_713105\k_10\cvs_qknnv42
E30,30,PERFORMANCE_RELAXED,8-8,713105,2,0.8083333333333335,0.725,0.5416666666666666,0.5998222917134358,0.08333333333333337,0.1111111111111111,0.2833333333333333,0.43333333333333335,0.5333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E30\rx_8-8\seed_713105\k_2\cvs_qknnv42
E30,30,PERFORMANCE_RELAXED,8-8,713105,20,0.8638888888888889,0.8194444444444445,0.9166666666666666,0.8648018648018647,0.04444444444444443,0.05555555555555556,0.07500000000000001,0.6666666666666666,0.9,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E30\rx_8-8\seed_713105\k_20\cvs_qknnv42
E30,30,PERFORMANCE_RELAXED,8-8,713105,5,0.8416666666666667,0.7916666666666666,0.7416666666666667,0.7651821711213976,0.05000000000000001,0.06666666666666667,0.18333333333333335,0.5166666666666667,0.7333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E30\rx_8-8\seed_713105\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713101,1,0.5833333333333333,0.5055555555555555,0.44166666666666665,0.45929947820370604,0.07777777777777772,0.09166666666666667,0.35000000000000003,0.3,0.13333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713101\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713101,10,0.7944444444444444,0.7833333333333333,0.6833333333333332,0.7278742879158983,0.011111111111111072,0.044444444444444446,0.20000000000000004,0.5833333333333334,0.4,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713101\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713101,2,0.6694444444444444,0.6472222222222223,0.6166666666666667,0.6315169469339986,0.022222222222222216,0.05000000000000001,0.20833333333333334,0.4,0.2833333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713101\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713101,20,0.8277777777777778,0.8249999999999998,0.75,0.7840148436166582,0.0027777777777778048,0.036111111111111115,0.15,0.7,0.5,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713101\k_20\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713101,5,0.7583333333333333,0.7472222222222222,0.6416666666666666,0.6875764027674368,0.011111111111111108,0.03888888888888889,0.23333333333333336,0.5833333333333334,0.3333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713101\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713102,1,0.6444444444444445,0.5972222222222222,0.5666666666666667,0.5794492055517796,0.04722222222222224,0.1111111111111111,0.225,0.23333333333333334,0.2,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713102\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713102,10,0.8444444444444444,0.8277777777777778,0.725,0.7722679574176196,0.01666666666666668,0.04722222222222222,0.19166666666666665,0.6833333333333333,0.45,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713102\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713102,2,0.6944444444444445,0.6416666666666667,0.625,0.6330653057825609,0.05277777777777781,0.06944444444444443,0.21666666666666665,0.11666666666666667,0.25,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713102\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713102,20,0.8666666666666667,0.8666666666666667,0.775,0.8178229194293554,0.0,0.019444444444444445,0.13333333333333333,0.5666666666666667,0.55,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713102\k_20\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713102,5,0.8138888888888888,0.7944444444444444,0.6666666666666666,0.7239511222894025,0.019444444444444486,0.04444444444444445,0.19999999999999998,0.5666666666666667,0.3333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713102\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713103,1,0.6111111111111112,0.5444444444444444,0.5083333333333333,0.5237571730594986,0.06666666666666672,0.12777777777777777,0.26666666666666666,0.26666666666666666,0.2,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713103\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713103,10,0.8305555555555556,0.7888888888888889,0.6833333333333332,0.7312268686864987,0.041666666666666706,0.05277777777777778,0.16666666666666666,0.48333333333333334,0.4,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713103\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713103,2,0.6833333333333335,0.6138888888888889,0.5583333333333335,0.5815634718688153,0.06944444444444446,0.06666666666666667,0.2333333333333333,0.35,0.18333333333333332,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713103\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713103,20,0.8500000000000001,0.8222222222222223,0.6916666666666668,0.7493095214632778,0.02777777777777779,0.041666666666666664,0.17500000000000002,0.5666666666666667,0.38333333333333336,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713103\k_20\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713103,5,0.7361111111111112,0.7083333333333334,0.6,0.6493404379295579,0.02777777777777779,0.044444444444444446,0.19166666666666668,0.31666666666666665,0.23333333333333334,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713103\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713104,1,0.6277777777777778,0.5777777777777778,0.5416666666666666,0.5570429577210835,0.04999999999999997,0.10555555555555556,0.26666666666666666,0.35,0.2,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713104\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713104,10,0.7388888888888889,0.7277777777777779,0.7583333333333333,0.7425647580095434,0.011111111111111108,0.03888888888888889,0.125,0.4666666666666667,0.5166666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713104\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713104,2,0.7055555555555556,0.6472222222222221,0.65,0.6475933754799674,0.05833333333333335,0.06666666666666667,0.21666666666666667,0.35,0.31666666666666665,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713104\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713104,20,0.8388888888888889,0.8333333333333334,0.775,0.8030292959923666,0.005555555555555536,0.036111111111111115,0.13333333333333333,0.7333333333333333,0.55,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713104\k_20\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713104,5,0.7444444444444445,0.7166666666666667,0.6833333333333332,0.6985738851312622,0.02777777777777779,0.05277777777777778,0.16666666666666666,0.43333333333333335,0.36666666666666664,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713104\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713105,1,0.6555555555555556,0.6083333333333334,0.5166666666666667,0.5558690098661029,0.04722222222222224,0.0861111111111111,0.35833333333333334,0.25,0.21666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713105\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713105,10,0.8805555555555555,0.85,0.6916666666666668,0.7598058324996262,0.030555555555555558,0.044444444444444446,0.225,0.75,0.38333333333333336,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713105\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713105,2,0.7416666666666667,0.6583333333333333,0.5750000000000001,0.6128388256677729,0.0833333333333333,0.09722222222222221,0.2833333333333333,0.38333333333333336,0.2,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713105\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713105,20,0.8861111111111111,0.875,0.725,0.7898696573323507,0.011111111111111072,0.030555555555555558,0.225,0.75,0.4666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713105\k_20\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,20-1,713105,5,0.8194444444444443,0.7972222222222222,0.6416666666666667,0.7056632334581773,0.022222222222222254,0.04722222222222222,0.25,0.5833333333333334,0.3,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_20-1\seed_713105\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713101,1,0.5777777777777778,0.47222222222222215,0.35000000000000003,0.39465811965811964,0.10555555555555551,0.15555555555555556,0.525,0.21666666666666667,0.16666666666666666,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713101\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713101,10,0.7194444444444444,0.6583333333333333,0.5499999999999999,0.5989330024813896,0.061111111111111116,0.09444444444444444,0.25833333333333336,0.36666666666666664,0.4166666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713101\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713101,2,0.65,0.5805555555555556,0.31666666666666665,0.4091466289486092,0.06944444444444446,0.11666666666666665,0.5916666666666667,0.23333333333333334,0.16666666666666666,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713101\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713101,20,0.7138888888888889,0.6472222222222223,0.5833333333333333,0.6134475506990006,0.0666666666666667,0.09444444444444444,0.2583333333333333,0.36666666666666664,0.48333333333333334,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713101\k_20\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713101,5,0.7083333333333334,0.6111111111111112,0.36666666666666664,0.45751823265174857,0.09722222222222225,0.11666666666666665,0.4583333333333333,0.31666666666666665,0.18333333333333332,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713101\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713102,1,0.513888888888889,0.4833333333333334,0.34166666666666673,0.3499045745920746,0.03055555555555554,0.20555555555555552,0.525,0.18333333333333332,0.16666666666666666,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713102\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713102,10,0.7472222222222222,0.6722222222222222,0.6166666666666667,0.6432090953285962,0.075,0.10833333333333332,0.225,0.38333333333333336,0.4666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713102\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713102,2,0.6444444444444444,0.5527777777777777,0.39999999999999997,0.44119615648592997,0.09166666666666662,0.13055555555555556,0.4166666666666667,0.2833333333333333,0.26666666666666666,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713102\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713102,20,0.7305555555555556,0.6388888888888888,0.6750000000000002,0.6563450171182698,0.09166666666666663,0.11666666666666665,0.20833333333333334,0.31666666666666665,0.5833333333333334,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713102\k_20\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713102,5,0.686111111111111,0.6222222222222222,0.4833333333333334,0.5399320761494253,0.06388888888888884,0.10277777777777779,0.3833333333333333,0.25,0.21666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713102\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713103,1,0.5861111111111111,0.47222222222222215,0.44166666666666665,0.45447502454590083,0.11388888888888889,0.1638888888888889,0.3499999999999999,0.08333333333333333,0.15,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713103\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713103,10,0.6694444444444444,0.5944444444444444,0.5833333333333334,0.5821608527131783,0.075,0.08055555555555555,0.30833333333333335,0.35,0.35,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713103\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713103,2,0.6,0.49722222222222223,0.5,0.49544449358690845,0.1027777777777778,0.15555555555555556,0.325,0.16666666666666666,0.26666666666666666,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713103\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713103,20,0.725,0.6444444444444445,0.5916666666666667,0.6142995169082126,0.08055555555555549,0.07777777777777778,0.31666666666666665,0.35,0.35,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713103\k_20\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713103,5,0.6694444444444444,0.5861111111111111,0.5166666666666667,0.5476829483244857,0.08333333333333333,0.10833333333333334,0.325,0.25,0.35,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713103\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713104,1,0.5805555555555556,0.5027777777777778,0.2916666666666667,0.3268781446540881,0.07777777777777778,0.1111111111111111,0.4833333333333334,0.16666666666666666,0.21666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713104\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713104,10,0.6638888888888889,0.6027777777777777,0.4833333333333334,0.5349784010888218,0.061111111111111116,0.08055555555555555,0.4166666666666667,0.21666666666666667,0.3333333333333333,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713104\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713104,2,0.6,0.5472222222222222,0.30833333333333335,0.35320176642324147,0.05277777777777781,0.0861111111111111,0.48333333333333334,0.3,0.16666666666666666,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713104\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713104,20,0.7277777777777779,0.6527777777777778,0.5666666666666667,0.6063789812830733,0.075,0.09166666666666667,0.30833333333333335,0.3333333333333333,0.36666666666666664,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713104\k_20\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713104,5,0.6833333333333332,0.6138888888888889,0.39166666666666666,0.475339558573854,0.06944444444444442,0.0861111111111111,0.4666666666666666,0.2833333333333333,0.2,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713104\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713105,1,0.611111111111111,0.5166666666666666,0.4583333333333333,0.4774687074064348,0.09444444444444443,0.15277777777777776,0.3,0.23333333333333334,0.23333333333333334,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713105\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713105,10,0.7138888888888889,0.6694444444444444,0.5499999999999999,0.6030452961227643,0.04444444444444443,0.08055555555555556,0.3499999999999999,0.36666666666666664,0.38333333333333336,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713105\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713105,2,0.5833333333333334,0.5027777777777778,0.5416666666666666,0.5207937584803256,0.08055555555555559,0.1527777777777778,0.25833333333333336,0.18333333333333332,0.31666666666666665,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713105\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713105,20,0.7944444444444444,0.7444444444444445,0.6166666666666667,0.6744097413824818,0.04999999999999997,0.08333333333333333,0.2583333333333333,0.5,0.4,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713105\k_20\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,3-19,713105,5,0.7277777777777777,0.6555555555555556,0.5499999999999999,0.5959913427998281,0.07222222222222219,0.10555555555555556,0.30833333333333335,0.3,0.31666666666666665,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_3-19\seed_713105\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,7-14,713101,1,0.8250000000000001,0.7833333333333333,0.7083333333333334,0.7428087406730622,0.04166666666666663,0.075,0.20833333333333334,0.5333333333333333,0.48333333333333334,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_7-14\seed_713101\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,7-14,713101,10,0.9027777777777778,0.8944444444444444,0.7666666666666666,0.825310937593262,0.00833333333333334,0.011111111111111112,0.20833333333333334,0.7333333333333333,0.5833333333333334,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_7-14\seed_713101\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,7-14,713101,2,0.8861111111111111,0.8666666666666666,0.6916666666666668,0.7685222791975307,0.019444444444444448,0.036111111111111115,0.2416666666666667,0.7833333333333333,0.45,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_7-14\seed_713101\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,7-14,713101,20,0.9111111111111111,0.9083333333333333,0.7999999999999999,0.8501532958610117,0.0027777777777778048,0.011111111111111112,0.18333333333333335,0.8,0.65,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_7-14\seed_713101\k_20\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,7-14,713101,5,0.875,0.8861111111111111,0.725,0.7971113575865129,-0.011111111111111108,0.016666666666666666,0.25,0.75,0.5,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_7-14\seed_713101\k_5\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,7-14,713102,1,0.7944444444444444,0.7444444444444445,0.6916666666666668,0.7155624080937856,0.05000000000000001,0.10833333333333334,0.24166666666666667,0.4666666666666667,0.38333333333333336,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_7-14\seed_713102\k_1\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,7-14,713102,10,0.9055555555555556,0.8916666666666666,0.85,0.8699325763932545,0.013888888888888914,0.011111111111111112,0.1416666666666667,0.6833333333333333,0.7166666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_7-14\seed_713102\k_10\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,7-14,713102,2,0.8777777777777778,0.8361111111111111,0.7333333333333334,0.7802956261379341,0.04166666666666663,0.036111111111111115,0.25,0.5,0.4666666666666667,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_7-14\seed_713102\k_2\cvs_qknnv42
E5,5,EXTREME_LIGHT_PREFERRED,7-14,713102,20,0.9111111111111111,0.9055555555555556,0.8666666666666666,0.8855523960987416,0.005555555555555536,0.002777777777777778,0.125,0.7333333333333333,0.75,E:\type10-7\local_artifacts\qknnv42_nondense_adapter_epoch_sweep_20260715_104409\E5\rx_7-14\seed_713102\k_20\cvs_qknnv42
