arm,adapter_epoch,receiver,seed,k_shot,scenario,old_before,old_acc,seen_new_acc,H_old_new,average_forgetting,head_macs,persistent_state_bytes,scoring_latency_per_query_ms
E20,20,3-19,713103,20,leo_low_elev_weak,0.775,0.6916666666666667,0.5,0.5804195804195804,0.08333333333333337,9461760,86529,0.05380185612011701
E20,20,3-19,713103,20,leo_rain_weak,0.7583333333333333,0.6833333333333333,0.55,0.6094594594594595,0.07499999999999996,9461760,86529,0.03450798103585839
E20,20,3-19,713103,5,leo_clear_weak,0.7083333333333334,0.6416666666666667,0.525,0.5775,0.06666666666666665,2703360,42849,0.010136247146874666
E20,20,3-19,713103,5,leo_low_elev_weak,0.7083333333333334,0.6083333333333333,0.6,0.6041379310344827,0.10000000000000009,2703360,42849,0.009204528760164976
E20,20,3-19,713103,5,leo_rain_weak,0.7083333333333334,0.6333333333333333,0.525,0.5741007194244605,0.07500000000000007,2703360,42849,0.00820134300738573
E20,20,3-19,713104,1,leo_clear_weak,0.675,0.55,0.325,0.40857142857142864,0.125,901120,31201,0.007819486199878156
E20,20,3-19,713104,1,leo_low_elev_weak,0.6083333333333333,0.5833333333333334,0.15,0.23863636363636365,0.02499999999999991,901120,31201,0.009282617247663438
E20,20,3-19,713104,1,leo_rain_weak,0.55,0.49166666666666664,0.2,0.28433734939759037,0.058333333333333404,901120,31201,0.006390659837052226
E20,20,3-19,713104,10,leo_clear_weak,0.725,0.6916666666666667,0.4,0.5068702290076336,0.033333333333333326,4956160,57409,0.03359693509992212
E20,20,3-19,713104,10,leo_low_elev_weak,0.725,0.6416666666666667,0.4,0.49280000000000007,0.08333333333333326,4956160,57409,0.031199704972095788
E20,20,3-19,713104,10,leo_rain_weak,0.6833333333333333,0.6416666666666667,0.575,0.6065068493150685,0.04166666666666663,4956160,57409,0.031143511296249926
E20,20,3-19,713104,2,leo_clear_weak,0.6666666666666666,0.5916666666666667,0.05,0.09220779220779221,0.07499999999999996,1351680,34113,0.008937885286286473
E20,20,3-19,713104,2,leo_low_elev_weak,0.6083333333333333,0.5666666666666667,0.45,0.5016393442622952,0.04166666666666663,1351680,34113,0.011360383359715343
E20,20,3-19,713104,2,leo_rain_weak,0.625,0.5833333333333334,0.3,0.3962264150943397,0.04166666666666663,1351680,34113,0.012606524978764355
E20,20,3-19,713104,20,leo_clear_weak,0.775,0.7333333333333333,0.575,0.6445859872611465,0.04166666666666674,9461760,86529,0.03633319865912199
E20,20,3-19,713104,20,leo_low_elev_weak,0.775,0.6916666666666667,0.575,0.6279605263157894,0.08333333333333337,9461760,86529,0.030463843722827733
E20,20,3-19,713104,20,leo_rain_weak,0.7166666666666667,0.6666666666666666,0.55,0.6027397260273972,0.050000000000000044,9461760,86529,0.030809096642769873
E20,20,3-19,713104,5,leo_clear_weak,0.7416666666666667,0.675,0.275,0.3907894736842106,0.06666666666666665,2703360,42849,0.010047742398455739
E20,20,3-19,713104,5,leo_low_elev_weak,0.6916666666666667,0.6333333333333333,0.4,0.4903225806451614,0.05833333333333335,2703360,42849,0.008208217332139611
E20,20,3-19,713104,5,leo_rain_weak,0.6666666666666666,0.5916666666666667,0.425,0.49467213114754105,0.07499999999999996,2703360,42849,0.008034889469854534
E20,20,3-19,713105,1,leo_clear_weak,0.6,0.4583333333333333,0.475,0.4665178571428571,0.14166666666666666,901120,31201,0.008530172635801136
E20,20,3-19,713105,1,leo_low_elev_weak,0.675,0.5666666666666667,0.5,0.53125,0.10833333333333339,901120,31201,0.0076044583693146706
E20,20,3-19,713105,1,leo_rain_weak,0.6833333333333333,0.6,0.4,0.48,0.08333333333333337,901120,31201,0.007187074515968561
E20,20,3-19,713105,10,leo_clear_weak,0.7333333333333333,0.65,0.525,0.5808510638297874,0.08333333333333326,4956160,57409,0.130864794482477
E20,20,3-19,713105,10,leo_low_elev_weak,0.75,0.7,0.55,0.616,0.050000000000000044,4956160,57409,0.09096634457819164
E20,20,3-19,713105,10,leo_rain_weak,0.7666666666666667,0.75,0.625,0.6818181818181818,0.01666666666666672,4956160,57409,0.02903762797359377
E20,20,3-19,713105,2,leo_clear_weak,0.6666666666666666,0.575,0.525,0.5488636363636363,0.09166666666666667,1351680,34113,0.009544065687805414
E20,20,3-19,713105,2,leo_low_elev_weak,0.625,0.575,0.55,0.5622222222222222,0.050000000000000044,1351680,34113,0.00836690014693886
E20,20,3-19,713105,2,leo_rain_weak,0.7083333333333334,0.6333333333333333,0.425,0.5086614173228347,0.07500000000000007,1351680,34113,0.008226768113672733
E20,20,3-19,713105,20,leo_clear_weak,0.7833333333333333,0.6916666666666667,0.625,0.6566455696202531,0.09166666666666667,9461760,86529,0.03360029950272292
E20,20,3-19,713105,20,leo_low_elev_weak,0.7666666666666667,0.7083333333333334,0.7,0.7041420118343196,0.05833333333333335,9461760,86529,0.05455155042000115
E20,20,3-19,713105,20,leo_rain_weak,0.7833333333333333,0.7333333333333333,0.675,0.7029585798816569,0.050000000000000044,9461760,86529,0.03187220136169344
E20,20,3-19,713105,5,leo_clear_weak,0.7083333333333334,0.6,0.475,0.5302325581395348,0.10833333333333339,2703360,42849,0.01043801021296531
E20,20,3-19,713105,5,leo_low_elev_weak,0.75,0.675,0.525,0.590625,0.07499999999999996,2703360,42849,0.00846892362460494
E20,20,3-19,713105,5,leo_rain_weak,0.7833333333333333,0.7083333333333334,0.525,0.6030405405405406,0.07499999999999996,2703360,42849,0.008586878539063036
E20,20,7-14,713101,1,leo_clear_weak,0.9,0.9166666666666666,0.625,0.7432432432432433,-0.016666666666666607,901120,31201,0.01250441127922386
E20,20,7-14,713101,1,leo_low_elev_weak,0.7333333333333333,0.7333333333333333,0.65,0.689156626506024,0.0,901120,31201,0.008412892930209637
E20,20,7-14,713101,1,leo_rain_weak,0.8833333333333333,0.8,0.65,0.7172413793103448,0.08333333333333326,901120,31201,0.0069976551458239555
E20,20,7-14,713101,10,leo_clear_weak,0.925,0.9166666666666666,0.7,0.7938144329896907,0.008333333333333415,4956160,57409,0.03945065836887807
E20,20,7-14,713101,10,leo_low_elev_weak,0.9166666666666666,0.9166666666666666,0.725,0.8096446700507615,0.0,4956160,57409,0.03631387371569872
E20,20,7-14,713101,10,leo_rain_weak,0.925,0.9166666666666666,0.75,0.8250000000000001,0.008333333333333415,4956160,57409,0.0324252963764593
E20,20,7-14,713101,2,leo_clear_weak,0.8916666666666667,0.9,0.725,0.803076923076923,-0.008333333333333304,1351680,34113,0.009923381730914116
E20,20,7-14,713101,2,leo_low_elev_weak,0.85,0.8666666666666667,0.625,0.7262569832402236,-0.01666666666666672,1351680,34113,0.008356955368071795
E20,20,7-14,713101,2,leo_rain_weak,0.85,0.8166666666666667,0.65,0.7238636363636364,0.033333333333333326,1351680,34113,0.00851700606290251
E20,20,7-14,713101,20,leo_clear_weak,0.9166666666666666,0.9166666666666666,0.775,0.8399014778325123,0.0,9461760,86529,0.07118856301531196
E20,20,7-14,713101,20,leo_low_elev_weak,0.9083333333333333,0.9083333333333333,0.8,0.8507317073170731,0.0,9461760,86529,0.03306572325527668
E20,20,7-14,713101,20,leo_rain_weak,0.9333333333333333,0.925,0.775,0.8433823529411765,0.008333333333333304,9461760,86529,0.030968282953836024
E20,20,7-14,713101,5,leo_clear_weak,0.9166666666666666,0.9083333333333333,0.75,0.8216080402010051,0.008333333333333304,2703360,42849,0.0152297638123855
E20,20,7-14,713101,5,leo_low_elev_weak,0.9,0.8833333333333333,0.7,0.7810526315789473,0.01666666666666672,2703360,42849,0.01319880539085716
E20,20,7-14,713101,5,leo_rain_weak,0.9166666666666666,0.9,0.675,0.7714285714285714,0.016666666666666607,2703360,42849,0.0125441380077973
E20,20,7-14,713102,1,leo_clear_weak,0.9,0.8583333333333333,0.675,0.7557065217391304,0.04166666666666674,901120,31201,0.010468700202181935
E20,20,7-14,713102,1,leo_low_elev_weak,0.8583333333333333,0.75,0.7,0.7241379310344827,0.10833333333333328,901120,31201,0.006848268094472587
E20,20,7-14,713102,1,leo_rain_weak,0.8416666666666667,0.8166666666666667,0.725,0.7681081081081081,0.025000000000000022,901120,31201,0.008531840285286307
E20,20,7-14,713102,10,leo_clear_weak,0.925,0.925,0.875,0.8993055555555556,0.0,4956160,57409,0.03588608815334737
E20,20,7-14,713102,10,leo_low_elev_weak,0.9083333333333333,0.9,0.875,0.8873239436619719,0.008333333333333304,4956160,57409,0.02782607334665954
E20,20,7-14,713102,10,leo_rain_weak,0.9083333333333333,0.8833333333333333,0.85,0.8663461538461538,0.025000000000000022,4956160,57409,0.027794198831543326
E20,20,7-14,713102,2,leo_clear_weak,0.9333333333333333,0.9,0.8,0.8470588235294118,0.033333333333333326,1351680,34113,0.01521591329947114
E20,20,7-14,713102,2,leo_low_elev_weak,0.8666666666666667,0.8416666666666667,0.725,0.7789893617021277,0.025000000000000022,1351680,34113,0.010161520913243294
E20,20,7-14,713102,2,leo_rain_weak,0.8833333333333333,0.8583333333333333,0.7,0.7711229946524064,0.025000000000000022,1351680,34113,0.008301602792926133
E20,20,7-14,713102,20,leo_clear_weak,0.9333333333333333,0.9166666666666666,0.925,0.920814479638009,0.01666666666666672,9461760,86529,0.03412623191252351
E20,20,7-14,713102,20,leo_low_elev_weak,0.925,0.925,0.9,0.9123287671232876,0.0,9461760,86529,0.03037728019990027
E20,20,7-14,713102,20,leo_rain_weak,0.9083333333333333,0.8833333333333333,0.9,0.8915887850467291,0.025000000000000022,9461760,86529,0.030393482302315533
E20,20,7-14,713102,5,leo_clear_weak,0.9333333333333333,0.9333333333333333,0.825,0.875829383886256,0.0,2703360,42849,0.01058902416843921
E20,20,7-14,713102,5,leo_low_elev_weak,0.9,0.8833333333333333,0.8,0.8396039603960396,0.01666666666666672,2703360,42849,0.01106480194721371
E20,20,7-14,713102,5,leo_rain_weak,0.9,0.9,0.875,0.8873239436619719,0.0,2703360,42849,0.010937728802673519
E20,20,7-14,713103,1,leo_clear_weak,0.8583333333333333,0.7833333333333333,0.725,0.7530386740331492,0.07499999999999996,901120,31201,0.008738713222555816
E20,20,7-14,713103,1,leo_low_elev_weak,0.9,0.8416666666666667,0.55,0.6652694610778443,0.05833333333333335,901120,31201,0.007430688128806651
E20,20,7-14,713103,1,leo_rain_weak,0.8583333333333333,0.8166666666666667,0.75,0.7819148936170214,0.04166666666666663,901120,31201,0.008950327173806727
E20,20,7-14,713103,10,leo_clear_weak,0.925,0.925,0.975,0.9493421052631579,0.0,4956160,57409,0.03226881963200867
E20,20,7-14,713103,10,leo_low_elev_weak,0.925,0.925,0.85,0.8859154929577465,0.0,4956160,57409,0.03240529331378639
E20,20,7-14,713103,10,leo_rain_weak,0.8916666666666667,0.875,0.85,0.8623188405797101,0.01666666666666672,4956160,57409,0.031246052822098136
E20,20,7-14,713103,2,leo_clear_weak,0.8833333333333333,0.8583333333333333,0.85,0.8541463414634146,0.025000000000000022,1351680,34113,0.015026313485577703
E20,20,7-14,713103,2,leo_low_elev_weak,0.925,0.8916666666666667,0.65,0.7518918918918919,0.033333333333333326,1351680,34113,0.008150242501869798
E20,20,7-14,713103,2,leo_rain_weak,0.8666666666666667,0.7916666666666666,0.825,0.8079896907216494,0.07500000000000007,1351680,34113,0.011744647054001689
E20,20,7-14,713103,20,leo_clear_weak,0.925,0.925,0.975,0.9493421052631579,0.0,9461760,86529,0.0386483094189316
E20,20,7-14,713103,20,leo_low_elev_weak,0.9166666666666666,0.9166666666666666,0.85,0.8820754716981131,0.0,9461760,86529,0.035832353751175106
E20,20,7-14,713103,20,leo_rain_weak,0.8833333333333333,0.875,0.875,0.875,0.008333333333333304,9461760,86529,0.035465945256873965
E20,20,7-14,713103,5,leo_clear_weak,0.9083333333333333,0.9,0.9,0.9,0.008333333333333304,2703360,42849,0.01265506143681705
E20,20,7-14,713103,5,leo_low_elev_weak,0.875,0.875,0.675,0.7620967741935485,0.0,2703360,42849,0.00830783974379301
E20,20,7-14,713103,5,leo_rain_weak,0.8833333333333333,0.8666666666666667,0.825,0.8453201970443349,0.016666666666666607,2703360,42849,0.008292830898426473
E20,20,7-14,713104,1,leo_clear_weak,0.7916666666666666,0.7583333333333333,0.3,0.42992125984251967,0.033333333333333326,901120,31201,0.010840361937880516
E20,20,7-14,713104,1,leo_low_elev_weak,0.8,0.7916666666666666,0.2,0.31932773109243695,0.008333333333333415,901120,31201,0.009265952394343913
E20,20,7-14,713104,1,leo_rain_weak,0.7833333333333333,0.6833333333333333,0.45,0.5426470588235294,0.09999999999999998,901120,31201,0.00711450120434165
E20,20,7-14,713104,10,leo_clear_weak,0.9416666666666667,0.9333333333333333,0.9,0.9163636363636364,0.008333333333333304,4956160,57409,0.035188288893550634
E20,20,7-14,713104,10,leo_low_elev_weak,0.8583333333333333,0.8583333333333333,0.875,0.8665865384615383,0.0,4956160,57409,0.030832720221951604
E20,20,7-14,713104,10,leo_rain_weak,0.8583333333333333,0.8666666666666667,0.85,0.858252427184466,-0.008333333333333415,4956160,57409,0.030914144008420408
E20,20,7-14,713104,2,leo_clear_weak,0.8333333333333334,0.8333333333333334,0.85,0.8415841584158417,0.0,1351680,34113,0.010028635733760893
E20,20,7-14,713104,2,leo_low_elev_weak,0.8166666666666667,0.775,0.7,0.735593220338983,0.04166666666666663,1351680,34113,0.008136394899338484
E20,20,7-14,713104,2,leo_rain_weak,0.8,0.775,0.7,0.735593220338983,0.025000000000000022,1351680,34113,0.007950776489451528
E20,20,7-14,713104,20,leo_clear_weak,0.95,0.9416666666666667,0.925,0.9332589285714286,0.008333333333333304,9461760,86529,0.09542990301270038
E20,20,7-14,713104,20,leo_low_elev_weak,0.9,0.8833333333333333,0.85,0.8663461538461538,0.01666666666666672,9461760,86529,0.03153825527988374
E20,20,7-14,713104,20,leo_rain_weak,0.9,0.9083333333333333,0.875,0.891355140186916,-0.008333333333333304,9461760,86529,0.0310928444378078
E20,20,7-14,713104,5,leo_clear_weak,0.9333333333333333,0.9083333333333333,0.9,0.904147465437788,0.025000000000000022,2703360,42849,0.010287054465152323
E20,20,7-14,713104,5,leo_low_elev_weak,0.8416666666666667,0.8,0.875,0.8358208955223881,0.04166666666666663,2703360,42849,0.013176118955016136
E20,20,7-14,713104,5,leo_rain_weak,0.8416666666666667,0.8416666666666667,0.75,0.7931937172774868,0.0,2703360,42849,0.008937402162700891
E20,20,7-14,713105,1,leo_clear_weak,0.9083333333333333,0.9,0.825,0.8608695652173912,0.008333333333333304,901120,31201,0.00883863540366292
E20,20,7-14,713105,1,leo_low_elev_weak,0.8833333333333333,0.8916666666666667,0.6,0.71731843575419,-0.008333333333333415,901120,31201,0.0072304828790947795
E20,20,7-14,713105,1,leo_rain_weak,0.8583333333333333,0.825,0.75,0.7857142857142856,0.033333333333333326,901120,31201,0.006878311978653073
E20,20,7-14,713105,10,leo_clear_weak,0.9166666666666666,0.9083333333333333,0.9,0.904147465437788,0.008333333333333304,4956160,57409,0.1180107006803155
E20,20,7-14,713105,10,leo_low_elev_weak,0.9083333333333333,0.9,0.75,0.8181818181818182,0.008333333333333304,4956160,57409,0.09060918528120965
E20,20,7-14,713105,10,leo_rain_weak,0.9083333333333333,0.9083333333333333,0.875,0.891355140186916,0.0,4956160,57409,0.03012811066582799
E20,20,7-14,713105,2,leo_clear_weak,0.9333333333333333,0.9416666666666667,0.775,0.8502427184466019,-0.008333333333333304,1351680,34113,0.009854856762103736
E20,20,7-14,713105,2,leo_low_elev_weak,0.8916666666666667,0.8833333333333333,0.6,0.7146067415730336,0.008333333333333415,1351680,34113,0.008048920426517725
E20,20,7-14,713105,2,leo_rain_weak,0.8583333333333333,0.85,0.625,0.7203389830508474,0.008333333333333304,1351680,34113,0.0078117853263393044
E20,20,7-14,713105,20,leo_clear_weak,0.9166666666666666,0.9166666666666666,0.975,0.9449339207048457,0.0,9461760,86529,0.031892946572043
E20,20,7-14,713105,20,leo_low_elev_weak,0.9166666666666666,0.9083333333333333,0.875,0.891355140186916,0.008333333333333304,9461760,86529,0.028577435296028852
E20,20,7-14,713105,20,leo_rain_weak,0.8916666666666667,0.9083333333333333,0.925,0.916590909090909,-0.016666666666666607,9461760,86529,0.0262552872300148
E20,20,7-14,713105,5,leo_clear_weak,0.9083333333333333,0.9083333333333333,0.975,0.9404867256637168,0.0,2703360,42849,0.011107881437055767
E20,20,7-14,713105,5,leo_low_elev_weak,0.9,0.8916666666666667,0.675,0.7683510638297872,0.008333333333333304,2703360,42849,0.008382467785850167
E20,20,7-14,713105,5,leo_rain_weak,0.9,0.9,0.775,0.8328358208955223,0.0,2703360,42849,0.009355050860904157
E20,20,7-7,713101,1,leo_clear_weak,0.6666666666666666,0.6,0.6,0.6,0.06666666666666665,901120,31201,0.009187424439005554
E20,20,7-7,713101,1,leo_low_elev_weak,0.825,0.7416666666666667,0.375,0.498134328358209,0.08333333333333326,901120,31201,0.00756078225094825
E20,20,7-7,713101,1,leo_rain_weak,0.8166666666666667,0.675,0.7,0.6872727272727273,0.1416666666666666,901120,31201,0.007774122059345245
E20,20,7-7,713101,10,leo_clear_weak,0.9166666666666666,0.9083333333333333,0.9,0.904147465437788,0.008333333333333304,4956160,57409,0.08480462129227817
E20,20,7-7,713101,10,leo_low_elev_weak,0.8583333333333333,0.8166666666666667,0.9,0.8563106796116504,0.04166666666666663,4956160,57409,0.06385778833646327
E20,20,7-7,713101,10,leo_rain_weak,0.875,0.8666666666666667,0.85,0.858252427184466,0.008333333333333304,4956160,57409,0.05749755946453661
E20,20,7-7,713101,2,leo_clear_weak,0.825,0.775,0.8,0.7873015873015874,0.04999999999999993,1351680,34113,0.01118158979807049
E20,20,7-7,713101,2,leo_low_elev_weak,0.8166666666666667,0.7166666666666667,0.7,0.7082352941176471,0.09999999999999998,1351680,34113,0.01313505053985864
E20,20,7-7,713101,2,leo_rain_weak,0.85,0.725,0.775,0.7491666666666666,0.125,1351680,34113,0.012289275764487684
E20,20,7-7,713101,20,leo_clear_weak,0.9083333333333333,0.925,0.9,0.9123287671232876,-0.01666666666666672,9461760,86529,0.0327361049130559
E20,20,7-7,713101,20,leo_low_elev_weak,0.875,0.8666666666666667,0.95,0.9064220183486239,0.008333333333333304,9461760,86529,0.031273456988856196
E20,20,7-7,713101,20,leo_rain_weak,0.8833333333333333,0.8916666666666667,0.85,0.8703349282296651,-0.008333333333333415,9461760,86529,0.03293326299171895
E20,20,7-7,713101,5,leo_clear_weak,0.8666666666666667,0.8833333333333333,0.85,0.8663461538461538,-0.016666666666666607,2703360,42849,0.010954448953270912
E20,20,7-7,713101,5,leo_low_elev_weak,0.8166666666666667,0.7666666666666667,0.875,0.8172588832487311,0.04999999999999993,2703360,42849,0.008387124398723245
E20,20,7-7,713101,5,leo_rain_weak,0.825,0.7833333333333333,0.825,0.8036269430051813,0.04166666666666663,2703360,42849,0.00899749284144491
E20,20,7-7,713102,1,leo_clear_weak,0.7083333333333334,0.7166666666666667,0.825,0.7670270270270271,-0.008333333333333304,901120,31201,0.010407267836853862
E20,20,7-7,713102,1,leo_low_elev_weak,0.6666666666666666,0.625,0.725,0.6712962962962963,0.04166666666666663,901120,31201,0.01035874302033335
E20,20,7-7,713102,1,leo_rain_weak,0.7666666666666667,0.6083333333333333,0.725,0.6615624999999999,0.15833333333333344,901120,31201,0.009463902097195387
E20,20,7-7,713102,10,leo_clear_weak,0.8916666666666667,0.8833333333333333,0.9,0.8915887850467291,0.008333333333333415,4956160,57409,0.0327968446072191
E20,20,7-7,713102,10,leo_low_elev_weak,0.85,0.8166666666666667,0.975,0.8888372093023257,0.033333333333333326,4956160,57409,0.03145032387692481
E20,20,7-7,713102,10,leo_rain_weak,0.8916666666666667,0.8916666666666667,0.8,0.8433497536945812,0.0,4956160,57409,0.03214058524463326
E20,20,7-7,713102,2,leo_clear_weak,0.8916666666666667,0.8416666666666667,0.875,0.858009708737864,0.050000000000000044,1351680,34113,0.01017219910863787
E20,20,7-7,713102,2,leo_low_elev_weak,0.8083333333333333,0.8,0.575,0.6690909090909091,0.008333333333333304,1351680,34113,0.013309356290847063
E20,20,7-7,713102,2,leo_rain_weak,0.85,0.7416666666666667,0.725,0.7332386363636363,0.10833333333333328,1351680,34113,0.012808036990463734
